0.6868 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
9.1922 	EXP 	Created image_blank_1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='image_blank_1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0., 0.]), texRes=128.0, units='height', win=Window(...))
9.1947 	EXP 	Created fixation_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fixation_text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='x', units='height', win=Window(...), wrapWidth=1)
9.1976 	EXP 	Created cue_file2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='cue_file2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
9.2000 	EXP 	Created image_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
9.2025 	EXP 	Created image_4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
9.2052 	EXP 	Created sound_icon3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
9.2055 	EXP 	Sound sound_3 set volume 1.000
9.2081 	EXP 	Created sound_icon4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
9.2083 	EXP 	Sound sound_4 set volume 1.000
9.2108 	EXP 	Created response_yes = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_yes', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
9.2134 	EXP 	Created response_no = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-11.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_no', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
9.2740 	EXP 	Created iti_blank = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-12.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='iti_blank', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
9.2779 	WARNING 	t of last frame was 1712.35ms (=1/0)
9.2779 	EXP 	text_start: autoDraw = True
10.4612 	EXP 	Created sequence: random, trialTypes=1, nReps=4, seed=None
10.4615 	EXP 	New trial (rep=0, index=0): None
10.4688 	DATA 	Keypress: 2
10.4731 	WARNING 	t of last frame was 34.69ms (=1/28)
10.4731 	EXP 	text_start: autoDraw = False
10.4731 	EXP 	text2: height = 0.05
10.4731 	EXP 	text2: height = 0.05
10.4731 	EXP 	text2: height = 0.05
10.4731 	EXP 	text2: text = 'X'
10.4731 	EXP 	text2: autoDraw = True
31.1882 	EXP 	New trial (rep=1, index=0): None
31.1924 	DATA 	Keypress: 5
31.1990 	EXP 	text2: autoDraw = False
31.1990 	EXP 	text2: text = 'X'
31.1990 	EXP 	text2: autoDraw = True
33.1890 	EXP 	New trial (rep=2, index=0): None
33.2004 	DATA 	Keypress: 5
33.2025 	EXP 	text2: autoDraw = False
33.2025 	EXP 	text2: text = 'X'
33.2025 	EXP 	text2: autoDraw = True
35.1936 	EXP 	New trial (rep=3, index=0): None
35.1976 	DATA 	Keypress: 5
35.2006 	EXP 	text2: autoDraw = False
35.2006 	EXP 	text2: text = 'X'
35.2006 	EXP 	text2: autoDraw = True
37.2423 	EXP 	Imported Where-B_AC.csv as conditions, 65 conditions, 44 params
37.2428 	EXP 	Created sequence: sequential, trialTypes=65, nReps=1, seed=None
37.2433 	EXP 	New trial (rep=0, index=0): OrderedDict([('Trial', 0), ('Order', 0.0), ('Block', None), ('Type', 'fixation'), ('Stimuli_File1', 'stimulus/audwhere_stim/blank_white.png'), ('Stimuli_File2', 'stimulus/audwhere_stim/blank_white.png'), ('Stimuli_File3', 'stimulus/viswhere_stim/blank_white.png'), ('Stimuli_File4', 'stimulus/viswhere_stim/blank_white.png'), ('Cue_File1', 'stimulus/audwhere_stim/blank_white.png'), ('Cue_File2', 'stimulus/audwhere_stim/blank_white.png'), ('Response_File_Yes', 'stimulus/audwhere_stim/blank_white.png'), ('Response_File_No', 'stimulus/audwhere_stim/blank_white.png'), ('Match', 0.0), ('Cue_Dimension', 0.0), ('Pair1_Dimension', 0.0), ('Pair2_Dimension', 0.0), ('Key', 0), ('Cue1_Duration', 0.0), ('Cue1_Onset', 0), ('Cue2_Duration', 0.0), ('Cue2_Onset', 0), ('ResponseYes_Duration', 0.0), ('ResponseYes_Onset', 0), ('ResponseNo_Duration', 0.0), ('ResponseNo_Onset', 0), ('ITI_Within', 0.0), ('ITI_Between', 0.0), ('Image1_Duration', 0), ('Image1_Onset', 0.0), ('Image2_Duration', 0), ('Image2_Onset', 0.0), ('Image3_Duration', 0), ('Image3_Onset', 0.0), ('Image4_Duration', 0), ('Image4_Onset', 0.0), ('Sound1_Duration', 0), ('Sound1_Onset', 0.0), ('Sound2_Duration', 0), ('Sound2_Onset', 0.0), ('Sound3_Duration', 0), ('Sound3_Onset', 0.0), ('Sound4_Duration', 0), ('Sound4_Onset', 0.0), ('Fixation_Duration', 16)])
37.4046 	DATA 	Keypress: 5
37.4069 	WARNING 	t of last frame was 210.90ms (=1/4)
37.4069 	EXP 	text2: autoDraw = False
37.4069 	EXP 	cue_file1: ori = 0.0
37.4069 	EXP 	cue_file1: image = 'stimulus/audwhere_stim/blank_white.png'
37.4069 	EXP 	image_1: ori = 0.0
37.4069 	EXP 	image_1: image = 'stimulus/audwhere_stim/blank_white.png'
37.4069 	EXP 	image_2: ori = 0.0
37.4069 	EXP 	image_2: image = 'stimulus/audwhere_stim/blank_white.png'
37.4069 	EXP 	sound_icon1: ori = 0.0
37.4069 	EXP 	sound_icon1: image = 'stimulus/audwhere_stim/sound_icon.png'
37.4069 	EXP 	sound_icon2: ori = 0.0
37.4069 	EXP 	sound_icon2: image = 'stimulus/audwhere_stim/sound_icon.png'
37.4069 	EXP 	cue_file1: autoDraw = True
37.4069 	EXP 	cue_file1: autoDraw = False
37.4069 	EXP 	image_1: autoDraw = True
37.4069 	EXP 	image_1: autoDraw = False
37.4069 	EXP 	image_2: autoDraw = True
37.4069 	EXP 	image_2: autoDraw = False
37.4069 	EXP 	sound_icon1: autoDraw = True
37.4069 	EXP 	sound_icon1: autoDraw = False
37.4069 	EXP 	sound_icon2: autoDraw = True
37.4069 	EXP 	sound_icon2: autoDraw = False
37.4069 	EXP 	cue_file1: autoDraw = False
37.4069 	EXP 	image_1: autoDraw = False
37.4069 	EXP 	image_2: autoDraw = False
37.4069 	EXP 	sound_icon1: autoDraw = False
37.4069 	EXP 	sound_icon2: autoDraw = False
37.4069 	EXP 	image_blank_1: autoDraw = True
37.4069 	EXP 	image_blank_1: autoDraw = False
37.4069 	EXP 	image_blank_1: autoDraw = False
37.4069 	EXP 	cue_file2: ori = 0.0
37.4069 	EXP 	cue_file2: image = 'stimulus/audwhere_stim/blank_white.png'
37.4069 	EXP 	image_3: ori = 0.0
37.4069 	EXP 	image_3: image = 'stimulus/viswhere_stim/blank_white.png'
37.4069 	EXP 	image_4: ori = 0.0
37.4069 	EXP 	image_4: image = 'stimulus/viswhere_stim/blank_white.png'
37.4069 	EXP 	sound_icon3: ori = 0.0
37.4069 	EXP 	sound_icon3: image = 'stimulus/audwhere_stim/sound_icon.png'
37.4069 	EXP 	sound_icon4: ori = 0.0
37.4069 	EXP 	sound_icon4: image = 'stimulus/audwhere_stim/sound_icon.png'
37.4069 	EXP 	response_yes: ori = 0.0
37.4069 	EXP 	response_no: ori = 0.0
37.4069 	EXP 	image_3: texRes = 128.0
37.4069 	EXP 	image_4: texRes = 128.0
37.4069 	EXP 	cue_file2: texRes = 128.0
37.4069 	EXP 	response_yes: texRes = 128.0
37.4069 	EXP 	response_no: texRes = 128.0
37.4069 	EXP 	fixation_text: autoDraw = True
37.4069 	EXP 	cue_file2: autoDraw = True
37.4069 	EXP 	cue_file2: autoDraw = False
37.4069 	EXP 	image_3: autoDraw = True
37.4069 	EXP 	image_3: autoDraw = False
37.4069 	EXP 	image_4: autoDraw = True
37.4069 	EXP 	image_4: autoDraw = False
37.4069 	EXP 	sound_icon3: autoDraw = True
37.4069 	EXP 	sound_icon3: autoDraw = False
37.4069 	EXP 	sound_icon4: autoDraw = True
37.4069 	EXP 	sound_icon4: autoDraw = False
37.4069 	EXP 	response_yes: autoDraw = True
37.4069 	EXP 	response_yes: autoDraw = False
37.4069 	EXP 	response_no: autoDraw = True
37.4069 	EXP 	response_no: autoDraw = False
37.4546 	WARNING 	t of last frame was 47.64ms (=1/20)
37.4546 	EXP 	image_3: texRes = 128.0
37.4546 	EXP 	image_4: texRes = 128.0
37.4546 	EXP 	cue_file2: texRes = 128.0
37.4546 	EXP 	response_yes: texRes = 128.0
37.4546 	EXP 	response_no: texRes = 128.0
37.5012 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
37.5012 	EXP 	image_3: texRes = 128.0
37.5012 	EXP 	image_4: texRes = 128.0
37.5012 	EXP 	cue_file2: texRes = 128.0
37.5012 	EXP 	response_yes: texRes = 128.0
37.5012 	EXP 	response_no: texRes = 128.0
37.5493 	EXP 	image_3: texRes = 128.0
37.5493 	EXP 	image_4: texRes = 128.0
37.5493 	EXP 	cue_file2: texRes = 128.0
37.5493 	EXP 	response_yes: texRes = 128.0
37.5493 	EXP 	response_no: texRes = 128.0
37.5967 	EXP 	image_3: texRes = 128.0
37.5967 	EXP 	image_4: texRes = 128.0
37.5967 	EXP 	cue_file2: texRes = 128.0
37.5967 	EXP 	response_yes: texRes = 128.0
37.5967 	EXP 	response_no: texRes = 128.0
37.6429 	EXP 	image_3: texRes = 128.0
37.6429 	EXP 	image_4: texRes = 128.0
37.6429 	EXP 	cue_file2: texRes = 128.0
37.6429 	EXP 	response_yes: texRes = 128.0
37.6429 	EXP 	response_no: texRes = 128.0
37.6940 	EXP 	image_3: texRes = 128.0
37.6940 	EXP 	image_4: texRes = 128.0
37.6940 	EXP 	cue_file2: texRes = 128.0
37.6940 	EXP 	response_yes: texRes = 128.0
37.6940 	EXP 	response_no: texRes = 128.0
37.7408 	EXP 	image_3: texRes = 128.0
37.7408 	EXP 	image_4: texRes = 128.0
37.7408 	EXP 	cue_file2: texRes = 128.0
37.7408 	EXP 	response_yes: texRes = 128.0
37.7408 	EXP 	response_no: texRes = 128.0
37.7876 	EXP 	image_3: texRes = 128.0
37.7876 	EXP 	image_4: texRes = 128.0
37.7876 	EXP 	cue_file2: texRes = 128.0
37.7876 	EXP 	response_yes: texRes = 128.0
37.7876 	EXP 	response_no: texRes = 128.0
37.8342 	EXP 	image_3: texRes = 128.0
37.8342 	EXP 	image_4: texRes = 128.0
37.8342 	EXP 	cue_file2: texRes = 128.0
37.8342 	EXP 	response_yes: texRes = 128.0
37.8342 	EXP 	response_no: texRes = 128.0
37.8816 	EXP 	image_3: texRes = 128.0
37.8816 	EXP 	image_4: texRes = 128.0
37.8816 	EXP 	cue_file2: texRes = 128.0
37.8816 	EXP 	response_yes: texRes = 128.0
37.8816 	EXP 	response_no: texRes = 128.0
37.9294 	EXP 	image_3: texRes = 128.0
37.9294 	EXP 	image_4: texRes = 128.0
37.9294 	EXP 	cue_file2: texRes = 128.0
37.9294 	EXP 	response_yes: texRes = 128.0
37.9294 	EXP 	response_no: texRes = 128.0
37.9762 	EXP 	image_3: texRes = 128.0
37.9762 	EXP 	image_4: texRes = 128.0
37.9762 	EXP 	cue_file2: texRes = 128.0
37.9762 	EXP 	response_yes: texRes = 128.0
37.9762 	EXP 	response_no: texRes = 128.0
38.0230 	EXP 	image_3: texRes = 128.0
38.0230 	EXP 	image_4: texRes = 128.0
38.0230 	EXP 	cue_file2: texRes = 128.0
38.0230 	EXP 	response_yes: texRes = 128.0
38.0230 	EXP 	response_no: texRes = 128.0
38.0699 	EXP 	image_3: texRes = 128.0
38.0699 	EXP 	image_4: texRes = 128.0
38.0699 	EXP 	cue_file2: texRes = 128.0
38.0699 	EXP 	response_yes: texRes = 128.0
38.0699 	EXP 	response_no: texRes = 128.0
38.1186 	EXP 	image_3: texRes = 128.0
38.1186 	EXP 	image_4: texRes = 128.0
38.1186 	EXP 	cue_file2: texRes = 128.0
38.1186 	EXP 	response_yes: texRes = 128.0
38.1186 	EXP 	response_no: texRes = 128.0
38.1647 	EXP 	image_3: texRes = 128.0
38.1647 	EXP 	image_4: texRes = 128.0
38.1647 	EXP 	cue_file2: texRes = 128.0
38.1647 	EXP 	response_yes: texRes = 128.0
38.1647 	EXP 	response_no: texRes = 128.0
38.2114 	EXP 	image_3: texRes = 128.0
38.2114 	EXP 	image_4: texRes = 128.0
38.2114 	EXP 	cue_file2: texRes = 128.0
38.2114 	EXP 	response_yes: texRes = 128.0
38.2114 	EXP 	response_no: texRes = 128.0
38.2581 	EXP 	image_3: texRes = 128.0
38.2581 	EXP 	image_4: texRes = 128.0
38.2581 	EXP 	cue_file2: texRes = 128.0
38.2581 	EXP 	response_yes: texRes = 128.0
38.2581 	EXP 	response_no: texRes = 128.0
38.3048 	EXP 	image_3: texRes = 128.0
38.3048 	EXP 	image_4: texRes = 128.0
38.3048 	EXP 	cue_file2: texRes = 128.0
38.3048 	EXP 	response_yes: texRes = 128.0
38.3048 	EXP 	response_no: texRes = 128.0
38.3513 	EXP 	image_3: texRes = 128.0
38.3513 	EXP 	image_4: texRes = 128.0
38.3513 	EXP 	cue_file2: texRes = 128.0
38.3513 	EXP 	response_yes: texRes = 128.0
38.3513 	EXP 	response_no: texRes = 128.0
38.3981 	EXP 	image_3: texRes = 128.0
38.3981 	EXP 	image_4: texRes = 128.0
38.3981 	EXP 	cue_file2: texRes = 128.0
38.3981 	EXP 	response_yes: texRes = 128.0
38.3981 	EXP 	response_no: texRes = 128.0
38.4444 	EXP 	image_3: texRes = 128.0
38.4444 	EXP 	image_4: texRes = 128.0
38.4444 	EXP 	cue_file2: texRes = 128.0
38.4444 	EXP 	response_yes: texRes = 128.0
38.4444 	EXP 	response_no: texRes = 128.0
38.4909 	EXP 	image_3: texRes = 128.0
38.4909 	EXP 	image_4: texRes = 128.0
38.4909 	EXP 	cue_file2: texRes = 128.0
38.4909 	EXP 	response_yes: texRes = 128.0
38.4909 	EXP 	response_no: texRes = 128.0
38.5374 	EXP 	image_3: texRes = 128.0
38.5374 	EXP 	image_4: texRes = 128.0
38.5374 	EXP 	cue_file2: texRes = 128.0
38.5374 	EXP 	response_yes: texRes = 128.0
38.5374 	EXP 	response_no: texRes = 128.0
38.5843 	EXP 	image_3: texRes = 128.0
38.5843 	EXP 	image_4: texRes = 128.0
38.5843 	EXP 	cue_file2: texRes = 128.0
38.5843 	EXP 	response_yes: texRes = 128.0
38.5843 	EXP 	response_no: texRes = 128.0
38.6309 	EXP 	image_3: texRes = 128.0
38.6309 	EXP 	image_4: texRes = 128.0
38.6309 	EXP 	cue_file2: texRes = 128.0
38.6309 	EXP 	response_yes: texRes = 128.0
38.6309 	EXP 	response_no: texRes = 128.0
38.6776 	EXP 	image_3: texRes = 128.0
38.6776 	EXP 	image_4: texRes = 128.0
38.6776 	EXP 	cue_file2: texRes = 128.0
38.6776 	EXP 	response_yes: texRes = 128.0
38.6776 	EXP 	response_no: texRes = 128.0
38.7243 	EXP 	image_3: texRes = 128.0
38.7243 	EXP 	image_4: texRes = 128.0
38.7243 	EXP 	cue_file2: texRes = 128.0
38.7243 	EXP 	response_yes: texRes = 128.0
38.7243 	EXP 	response_no: texRes = 128.0
38.7708 	EXP 	image_3: texRes = 128.0
38.7708 	EXP 	image_4: texRes = 128.0
38.7708 	EXP 	cue_file2: texRes = 128.0
38.7708 	EXP 	response_yes: texRes = 128.0
38.7708 	EXP 	response_no: texRes = 128.0
38.8175 	EXP 	image_3: texRes = 128.0
38.8175 	EXP 	image_4: texRes = 128.0
38.8175 	EXP 	cue_file2: texRes = 128.0
38.8175 	EXP 	response_yes: texRes = 128.0
38.8175 	EXP 	response_no: texRes = 128.0
38.8643 	EXP 	image_3: texRes = 128.0
38.8643 	EXP 	image_4: texRes = 128.0
38.8643 	EXP 	cue_file2: texRes = 128.0
38.8643 	EXP 	response_yes: texRes = 128.0
38.8643 	EXP 	response_no: texRes = 128.0
38.9107 	EXP 	image_3: texRes = 128.0
38.9107 	EXP 	image_4: texRes = 128.0
38.9107 	EXP 	cue_file2: texRes = 128.0
38.9107 	EXP 	response_yes: texRes = 128.0
38.9107 	EXP 	response_no: texRes = 128.0
38.9574 	EXP 	image_3: texRes = 128.0
38.9574 	EXP 	image_4: texRes = 128.0
38.9574 	EXP 	cue_file2: texRes = 128.0
38.9574 	EXP 	response_yes: texRes = 128.0
38.9574 	EXP 	response_no: texRes = 128.0
39.0038 	EXP 	image_3: texRes = 128.0
39.0038 	EXP 	image_4: texRes = 128.0
39.0038 	EXP 	cue_file2: texRes = 128.0
39.0038 	EXP 	response_yes: texRes = 128.0
39.0038 	EXP 	response_no: texRes = 128.0
39.0505 	EXP 	image_3: texRes = 128.0
39.0505 	EXP 	image_4: texRes = 128.0
39.0505 	EXP 	cue_file2: texRes = 128.0
39.0505 	EXP 	response_yes: texRes = 128.0
39.0505 	EXP 	response_no: texRes = 128.0
39.0972 	EXP 	image_3: texRes = 128.0
39.0972 	EXP 	image_4: texRes = 128.0
39.0972 	EXP 	cue_file2: texRes = 128.0
39.0972 	EXP 	response_yes: texRes = 128.0
39.0972 	EXP 	response_no: texRes = 128.0
39.1439 	EXP 	image_3: texRes = 128.0
39.1439 	EXP 	image_4: texRes = 128.0
39.1439 	EXP 	cue_file2: texRes = 128.0
39.1439 	EXP 	response_yes: texRes = 128.0
39.1439 	EXP 	response_no: texRes = 128.0
39.1906 	DATA 	Keypress: 5
39.1917 	EXP 	image_3: texRes = 128.0
39.1917 	EXP 	image_4: texRes = 128.0
39.1917 	EXP 	cue_file2: texRes = 128.0
39.1917 	EXP 	response_yes: texRes = 128.0
39.1917 	EXP 	response_no: texRes = 128.0
39.2386 	EXP 	image_3: texRes = 128.0
39.2386 	EXP 	image_4: texRes = 128.0
39.2386 	EXP 	cue_file2: texRes = 128.0
39.2386 	EXP 	response_yes: texRes = 128.0
39.2386 	EXP 	response_no: texRes = 128.0
39.2852 	EXP 	image_3: texRes = 128.0
39.2852 	EXP 	image_4: texRes = 128.0
39.2852 	EXP 	cue_file2: texRes = 128.0
39.2852 	EXP 	response_yes: texRes = 128.0
39.2852 	EXP 	response_no: texRes = 128.0
39.3315 	EXP 	image_3: texRes = 128.0
39.3315 	EXP 	image_4: texRes = 128.0
39.3315 	EXP 	cue_file2: texRes = 128.0
39.3315 	EXP 	response_yes: texRes = 128.0
39.3315 	EXP 	response_no: texRes = 128.0
39.3780 	EXP 	image_3: texRes = 128.0
39.3780 	EXP 	image_4: texRes = 128.0
39.3780 	EXP 	cue_file2: texRes = 128.0
39.3780 	EXP 	response_yes: texRes = 128.0
39.3780 	EXP 	response_no: texRes = 128.0
39.4244 	EXP 	image_3: texRes = 128.0
39.4244 	EXP 	image_4: texRes = 128.0
39.4244 	EXP 	cue_file2: texRes = 128.0
39.4244 	EXP 	response_yes: texRes = 128.0
39.4244 	EXP 	response_no: texRes = 128.0
39.4708 	EXP 	image_3: texRes = 128.0
39.4708 	EXP 	image_4: texRes = 128.0
39.4708 	EXP 	cue_file2: texRes = 128.0
39.4708 	EXP 	response_yes: texRes = 128.0
39.4708 	EXP 	response_no: texRes = 128.0
39.5172 	EXP 	image_3: texRes = 128.0
39.5172 	EXP 	image_4: texRes = 128.0
39.5172 	EXP 	cue_file2: texRes = 128.0
39.5172 	EXP 	response_yes: texRes = 128.0
39.5172 	EXP 	response_no: texRes = 128.0
39.5635 	EXP 	image_3: texRes = 128.0
39.5635 	EXP 	image_4: texRes = 128.0
39.5635 	EXP 	cue_file2: texRes = 128.0
39.5635 	EXP 	response_yes: texRes = 128.0
39.5635 	EXP 	response_no: texRes = 128.0
39.6098 	EXP 	image_3: texRes = 128.0
39.6098 	EXP 	image_4: texRes = 128.0
39.6098 	EXP 	cue_file2: texRes = 128.0
