0.6703 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
7.5724 	EXP 	Created cue_file2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='cue_file2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.5727 	EXP 	Sound sound_3 set volume 1.000
7.5730 	EXP 	Sound sound_4 set volume 1.000
7.5759 	EXP 	Created response_yes = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_yes', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.5785 	EXP 	Created response_no = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-9.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_no', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.6393 	EXP 	Created iti_blank = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='iti_blank', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
7.6396 	EXP 	Created text_score = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_score', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
7.6439 	WARNING 	t of last frame was 1698.12ms (=1/0)
7.6439 	EXP 	text_start: autoDraw = True
8.7359 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
8.7360 	EXP 	New trial (rep=0, index=0): None
8.7556 	EXP 	Imported soundcheck_AC.csv as conditions, 5 conditions, 44 params
8.7559 	EXP 	Created sequence: sequential, trialTypes=5, nReps=1, seed=None
8.7563 	EXP 	New trial (rep=0, index=0): OrderedDict([('Trial', 0), ('Order', 0.0), ('Block', None), ('Type', 'fixation'), ('Stimuli_File1', 'stimulus/audwhere_stim/blank_white.png'), ('Stimuli_File2', 'stimulus/audwhere_stim/blank_white.png'), ('Stimuli_File3', 'stimulus/audwhat_stim/blank_white.png'), ('Stimuli_File4', 'stimulus/audwhat_stim/blank_white.png'), ('Cue_File1', 'stimulus/audwhere_stim/blank_white.png'), ('Cue_File2', 'stimulus/audwhere_stim/blank_white.png'), ('Response_File_Yes', 'stimulus/audwhere_stim/blank_white.png'), ('Response_File_No', 'stimulus/audwhere_stim/blank_white.png'), ('Match', 0.0), ('Cue_Dimension', 0.0), ('Pair1_Dimension', 0.0), ('Pair2_Dimension', 0.0), ('Key', 0), ('Cue1_Duration', 0), ('Cue1_Onset', 0), ('Cue2_Duration', 0.0), ('Cue2_Onset', 0), ('ResponseYes_Duration', 0.0), ('ResponseYes_Onset', 0), ('ResponseNo_Duration', 0.0), ('ResponseNo_Onset', 0), ('ITI_Within', 0), ('ITI_Between', 0.0), ('Image1_Duration', 0), ('Image1_Onset', 0), ('Image2_Duration', 0), ('Image2_Onset', 0), ('Image3_Duration', 0.0), ('Image3_Onset', 0), ('Image4_Duration', 0.0), ('Image4_Onset', 0), ('Sound1_Duration', 0), ('Sound1_Onset', 0), ('Sound2_Duration', 0), ('Sound2_Onset', 0), ('Sound3_Duration', 0), ('Sound3_Onset', 0.0), ('Sound4_Duration', 0), ('Sound4_Onset', 0.0), ('Fixation_Duration', 2)])
8.8623 	DATA 	Keypress: 2
8.8648 	WARNING 	t of last frame was 149.65ms (=1/6)
8.8648 	EXP 	text_start: autoDraw = False
8.8648 	EXP 	cue_file1: ori = 0.0
8.8648 	EXP 	cue_file1: image = 'stimulus/audwhere_stim/blank_white.png'
8.8648 	EXP 	image_1: ori = 0.0
8.8648 	EXP 	image_1: image = 'stimulus/audwhere_stim/blank_white.png'
8.8648 	EXP 	image_2: ori = 0.0
8.8648 	EXP 	image_2: image = 'stimulus/audwhere_stim/blank_white.png'
8.8648 	EXP 	sound_icon1: ori = 0.0
8.8648 	EXP 	sound_icon1: image = 'stimulus/audwhere_stim/sound_icon.png'
8.8648 	EXP 	sound_icon2: ori = 0.0
8.8648 	EXP 	sound_icon2: image = 'stimulus/audwhere_stim/sound_icon.png'
8.8648 	EXP 	cue_file1: autoDraw = True
8.8648 	EXP 	cue_file1: autoDraw = False
8.8648 	EXP 	image_1: autoDraw = True
8.8648 	EXP 	image_1: autoDraw = False
8.8648 	EXP 	image_2: autoDraw = True
8.8648 	EXP 	image_2: autoDraw = False
8.8648 	EXP 	sound_icon1: autoDraw = True
8.8648 	EXP 	sound_icon1: autoDraw = False
8.8648 	EXP 	sound_icon2: autoDraw = True
8.8648 	EXP 	sound_icon2: autoDraw = False
8.8648 	EXP 	cue_file1: autoDraw = False
8.8648 	EXP 	image_1: autoDraw = False
8.8648 	EXP 	image_2: autoDraw = False
8.8648 	EXP 	sound_icon1: autoDraw = False
8.8648 	EXP 	sound_icon2: autoDraw = False
8.8648 	EXP 	image_blank_1: autoDraw = True
8.8648 	EXP 	image_blank_1: autoDraw = False
8.8648 	EXP 	image_blank_1: autoDraw = False
8.8648 	EXP 	cue_file2: ori = 0.0
8.8648 	EXP 	cue_file2: image = 'stimulus/audwhere_stim/blank_white.png'
8.8648 	EXP 	response_yes: ori = 0.0
8.8648 	EXP 	response_no: ori = 0.0
8.8648 	EXP 	cue_file2: texRes = 128.0
8.8648 	EXP 	response_yes: texRes = 128.0
8.8648 	EXP 	response_no: texRes = 128.0
8.8648 	EXP 	fixation_text: autoDraw = True
8.8648 	EXP 	left_text: autoDraw = True
8.8648 	EXP 	left_text: autoDraw = False
8.8648 	EXP 	right_text: autoDraw = True
8.8648 	EXP 	right_text: autoDraw = False
8.8648 	EXP 	cue_file2: autoDraw = True
8.8648 	EXP 	cue_file2: autoDraw = False
8.8648 	EXP 	response_yes: autoDraw = True
8.8648 	EXP 	response_yes: autoDraw = False
8.8648 	EXP 	response_no: autoDraw = True
8.8648 	EXP 	response_no: autoDraw = False
8.8830 	EXP 	cue_file2: texRes = 128.0
8.8830 	EXP 	response_yes: texRes = 128.0
8.8830 	EXP 	response_no: texRes = 128.0
8.9015 	EXP 	cue_file2: texRes = 128.0
8.9015 	EXP 	response_yes: texRes = 128.0
8.9015 	EXP 	response_no: texRes = 128.0
8.9190 	EXP 	cue_file2: texRes = 128.0
8.9190 	EXP 	response_yes: texRes = 128.0
8.9190 	EXP 	response_no: texRes = 128.0
8.9365 	EXP 	cue_file2: texRes = 128.0
8.9365 	EXP 	response_yes: texRes = 128.0
8.9365 	EXP 	response_no: texRes = 128.0
8.9542 	EXP 	cue_file2: texRes = 128.0
8.9542 	EXP 	response_yes: texRes = 128.0
8.9542 	EXP 	response_no: texRes = 128.0
8.9716 	EXP 	cue_file2: texRes = 128.0
8.9716 	EXP 	response_yes: texRes = 128.0
8.9716 	EXP 	response_no: texRes = 128.0
8.9887 	EXP 	cue_file2: texRes = 128.0
8.9887 	EXP 	response_yes: texRes = 128.0
8.9887 	EXP 	response_no: texRes = 128.0
9.0058 	EXP 	cue_file2: texRes = 128.0
9.0058 	EXP 	response_yes: texRes = 128.0
9.0058 	EXP 	response_no: texRes = 128.0
9.0230 	EXP 	cue_file2: texRes = 128.0
9.0230 	EXP 	response_yes: texRes = 128.0
9.0230 	EXP 	response_no: texRes = 128.0
9.0402 	EXP 	cue_file2: texRes = 128.0
9.0402 	EXP 	response_yes: texRes = 128.0
9.0402 	EXP 	response_no: texRes = 128.0
9.0585 	EXP 	cue_file2: texRes = 128.0
9.0585 	EXP 	response_yes: texRes = 128.0
9.0585 	EXP 	response_no: texRes = 128.0
9.0756 	EXP 	cue_file2: texRes = 128.0
9.0756 	EXP 	response_yes: texRes = 128.0
9.0756 	EXP 	response_no: texRes = 128.0
9.0930 	EXP 	cue_file2: texRes = 128.0
9.0930 	EXP 	response_yes: texRes = 128.0
9.0930 	EXP 	response_no: texRes = 128.0
9.1101 	EXP 	cue_file2: texRes = 128.0
9.1101 	EXP 	response_yes: texRes = 128.0
9.1101 	EXP 	response_no: texRes = 128.0
9.1275 	EXP 	cue_file2: texRes = 128.0
9.1275 	EXP 	response_yes: texRes = 128.0
9.1275 	EXP 	response_no: texRes = 128.0
9.1447 	EXP 	cue_file2: texRes = 128.0
9.1447 	EXP 	response_yes: texRes = 128.0
9.1447 	EXP 	response_no: texRes = 128.0
9.1621 	EXP 	cue_file2: texRes = 128.0
9.1621 	EXP 	response_yes: texRes = 128.0
9.1621 	EXP 	response_no: texRes = 128.0
9.1793 	EXP 	cue_file2: texRes = 128.0
9.1793 	EXP 	response_yes: texRes = 128.0
9.1793 	EXP 	response_no: texRes = 128.0
9.1965 	EXP 	cue_file2: texRes = 128.0
9.1965 	EXP 	response_yes: texRes = 128.0
9.1965 	EXP 	response_no: texRes = 128.0
9.2138 	EXP 	cue_file2: texRes = 128.0
9.2138 	EXP 	response_yes: texRes = 128.0
9.2138 	EXP 	response_no: texRes = 128.0
9.2310 	EXP 	cue_file2: texRes = 128.0
9.2310 	EXP 	response_yes: texRes = 128.0
9.2310 	EXP 	response_no: texRes = 128.0
9.2483 	EXP 	cue_file2: texRes = 128.0
9.2483 	EXP 	response_yes: texRes = 128.0
9.2483 	EXP 	response_no: texRes = 128.0
9.2657 	EXP 	cue_file2: texRes = 128.0
9.2657 	EXP 	response_yes: texRes = 128.0
9.2657 	EXP 	response_no: texRes = 128.0
9.2854 	EXP 	cue_file2: texRes = 128.0
9.2854 	EXP 	response_yes: texRes = 128.0
9.2854 	EXP 	response_no: texRes = 128.0
9.3025 	EXP 	cue_file2: texRes = 128.0
9.3025 	EXP 	response_yes: texRes = 128.0
9.3025 	EXP 	response_no: texRes = 128.0
9.3197 	EXP 	cue_file2: texRes = 128.0
9.3197 	EXP 	response_yes: texRes = 128.0
9.3197 	EXP 	response_no: texRes = 128.0
9.3368 	EXP 	cue_file2: texRes = 128.0
9.3368 	EXP 	response_yes: texRes = 128.0
9.3368 	EXP 	response_no: texRes = 128.0
9.3542 	EXP 	cue_file2: texRes = 128.0
9.3542 	EXP 	response_yes: texRes = 128.0
9.3542 	EXP 	response_no: texRes = 128.0
9.3713 	EXP 	cue_file2: texRes = 128.0
9.3713 	EXP 	response_yes: texRes = 128.0
9.3713 	EXP 	response_no: texRes = 128.0
9.3887 	EXP 	cue_file2: texRes = 128.0
9.3887 	EXP 	response_yes: texRes = 128.0
9.3887 	EXP 	response_no: texRes = 128.0
9.4059 	EXP 	cue_file2: texRes = 128.0
9.4059 	EXP 	response_yes: texRes = 128.0
9.4059 	EXP 	response_no: texRes = 128.0
9.4232 	EXP 	cue_file2: texRes = 128.0
9.4232 	EXP 	response_yes: texRes = 128.0
9.4232 	EXP 	response_no: texRes = 128.0
9.4432 	EXP 	cue_file2: texRes = 128.0
9.4432 	EXP 	response_yes: texRes = 128.0
9.4432 	EXP 	response_no: texRes = 128.0
9.4603 	EXP 	cue_file2: texRes = 128.0
9.4603 	EXP 	response_yes: texRes = 128.0
9.4603 	EXP 	response_no: texRes = 128.0
9.4775 	EXP 	cue_file2: texRes = 128.0
9.4775 	EXP 	response_yes: texRes = 128.0
9.4775 	EXP 	response_no: texRes = 128.0
9.4945 	EXP 	cue_file2: texRes = 128.0
9.4945 	EXP 	response_yes: texRes = 128.0
9.4945 	EXP 	response_no: texRes = 128.0
9.5119 	EXP 	cue_file2: texRes = 128.0
9.5119 	EXP 	response_yes: texRes = 128.0
9.5119 	EXP 	response_no: texRes = 128.0
9.5291 	EXP 	cue_file2: texRes = 128.0
9.5291 	EXP 	response_yes: texRes = 128.0
9.5291 	EXP 	response_no: texRes = 128.0
9.5464 	EXP 	cue_file2: texRes = 128.0
9.5464 	EXP 	response_yes: texRes = 128.0
9.5464 	EXP 	response_no: texRes = 128.0
9.5638 	EXP 	cue_file2: texRes = 128.0
9.5638 	EXP 	response_yes: texRes = 128.0
9.5638 	EXP 	response_no: texRes = 128.0
9.5810 	EXP 	cue_file2: texRes = 128.0
9.5810 	EXP 	response_yes: texRes = 128.0
9.5810 	EXP 	response_no: texRes = 128.0
9.5984 	EXP 	cue_file2: texRes = 128.0
9.5984 	EXP 	response_yes: texRes = 128.0
9.5984 	EXP 	response_no: texRes = 128.0
9.6157 	EXP 	cue_file2: texRes = 128.0
9.6157 	EXP 	response_yes: texRes = 128.0
9.6157 	EXP 	response_no: texRes = 128.0
9.6328 	EXP 	cue_file2: texRes = 128.0
9.6328 	EXP 	response_yes: texRes = 128.0
9.6328 	EXP 	response_no: texRes = 128.0
9.6666 	WARNING 	t of last frame was 33.79ms (=1/29)
9.6666 	EXP 	cue_file2: texRes = 128.0
9.6666 	EXP 	response_yes: texRes = 128.0
9.6666 	EXP 	response_no: texRes = 128.0
9.6860 	EXP 	cue_file2: texRes = 128.0
9.6860 	EXP 	response_yes: texRes = 128.0
9.6860 	EXP 	response_no: texRes = 128.0
9.7035 	EXP 	cue_file2: texRes = 128.0
9.7035 	EXP 	response_yes: texRes = 128.0
9.7035 	EXP 	response_no: texRes = 128.0
9.7210 	EXP 	cue_file2: texRes = 128.0
9.7210 	EXP 	response_yes: texRes = 128.0
9.7210 	EXP 	response_no: texRes = 128.0
9.7382 	EXP 	cue_file2: texRes = 128.0
9.7382 	EXP 	response_yes: texRes = 128.0
9.7382 	EXP 	response_no: texRes = 128.0
9.7560 	EXP 	cue_file2: texRes = 128.0
9.7560 	EXP 	response_yes: texRes = 128.0
9.7560 	EXP 	response_no: texRes = 128.0
9.7731 	EXP 	cue_file2: texRes = 128.0
9.7731 	EXP 	response_yes: texRes = 128.0
9.7731 	EXP 	response_no: texRes = 128.0
9.7904 	EXP 	cue_file2: texRes = 128.0
9.7904 	EXP 	response_yes: texRes = 128.0
9.7904 	EXP 	response_no: texRes = 128.0
9.8075 	EXP 	cue_file2: texRes = 128.0
9.8075 	EXP 	response_yes: texRes = 128.0
9.8075 	EXP 	response_no: texRes = 128.0
9.8245 	EXP 	cue_file2: texRes = 128.0
9.8245 	EXP 	response_yes: texRes = 128.0
9.8245 	EXP 	response_no: texRes = 128.0
9.8415 	EXP 	cue_file2: texRes = 128.0
9.8415 	EXP 	response_yes: texRes = 128.0
9.8415 	EXP 	response_no: texRes = 128.0
9.8587 	EXP 	cue_file2: texRes = 128.0
9.8587 	EXP 	response_yes: texRes = 128.0
9.8587 	EXP 	response_no: texRes = 128.0
9.8756 	EXP 	cue_file2: texRes = 128.0
9.8756 	EXP 	response_yes: texRes = 128.0
9.8756 	EXP 	response_no: texRes = 128.0
9.8927 	EXP 	cue_file2: texRes = 128.0
9.8927 	EXP 	response_yes: texRes = 128.0
9.8927 	EXP 	response_no: texRes = 128.0
9.9099 	EXP 	cue_file2: texRes = 128.0
9.9099 	EXP 	response_yes: texRes = 128.0
9.9099 	EXP 	response_no: texRes = 128.0
9.9271 	EXP 	cue_file2: texRes = 128.0
9.9271 	EXP 	response_yes: texRes = 128.0
9.9271 	EXP 	response_no: texRes = 128.0
9.9441 	EXP 	cue_file2: texRes = 128.0
9.9441 	EXP 	response_yes: texRes = 128.0
9.9441 	EXP 	response_no: texRes = 128.0
9.9615 	EXP 	cue_file2: texRes = 128.0
9.9615 	EXP 	response_yes: texRes = 128.0
9.9615 	EXP 	response_no: texRes = 128.0
9.9786 	EXP 	cue_file2: texRes = 128.0
9.9786 	EXP 	response_yes: texRes = 128.0
9.9786 	EXP 	response_no: texRes = 128.0
9.9956 	EXP 	cue_file2: texRes = 128.0
9.9956 	EXP 	response_yes: texRes = 128.0
9.9956 	EXP 	response_no: texRes = 128.0
10.0127 	EXP 	cue_file2: texRes = 128.0
10.0127 	EXP 	response_yes: texRes = 128.0
10.0127 	EXP 	response_no: texRes = 128.0
10.0299 	EXP 	cue_file2: texRes = 128.0
10.0299 	EXP 	response_yes: texRes = 128.0
10.0299 	EXP 	response_no: texRes = 128.0
10.0473 	EXP 	cue_file2: texRes = 128.0
10.0473 	EXP 	response_yes: texRes = 128.0
10.0473 	EXP 	response_no: texRes = 128.0
10.0645 	EXP 	cue_file2: texRes = 128.0
10.0645 	EXP 	response_yes: texRes = 128.0
10.0645 	EXP 	response_no: texRes = 128.0
10.0817 	EXP 	cue_file2: texRes = 128.0
10.0817 	EXP 	response_yes: texRes = 128.0
10.0817 	EXP 	response_no: texRes = 128.0
10.0990 	EXP 	cue_file2: texRes = 128.0
10.0990 	EXP 	response_yes: texRes = 128.0
10.0990 	EXP 	response_no: texRes = 128.0
10.1161 	EXP 	cue_file2: texRes = 128.0
10.1161 	EXP 	response_yes: texRes = 128.0
10.1161 	EXP 	response_no: texRes = 128.0
10.1334 	EXP 	cue_file2: texRes = 128.0
10.1334 	EXP 	response_yes: texRes = 128.0
10.1334 	EXP 	response_no: texRes = 128.0
10.1506 	EXP 	cue_file2: texRes = 128.0
10.1506 	EXP 	response_yes: texRes = 128.0
10.1506 	EXP 	response_no: texRes = 128.0
10.1844 	WARNING 	t of last frame was 33.81ms (=1/29)
10.1844 	EXP 	cue_file2: texRes = 128.0
10.1844 	EXP 	response_yes: texRes = 128.0
10.1844 	EXP 	response_no: texRes = 128.0
10.2039 	EXP 	cue_file2: texRes = 128.0
10.2039 	EXP 	response_yes: texRes = 128.0
10.2039 	EXP 	response_no: texRes = 128.0
10.2210 	EXP 	cue_file2: texRes = 128.0
10.2210 	EXP 	response_yes: texRes = 128.0
10.2210 	EXP 	response_no: texRes = 128.0
10.2382 	EXP 	cue_file2: texRes = 128.0
10.2382 	EXP 	response_yes: texRes = 128.0
10.2382 	EXP 	response_no: texRes = 128.0
10.2556 	EXP 	cue_file2: texRes = 128.0
10.2556 	EXP 	response_yes: texRes = 128.0
10.2556 	EXP 	response_no: texRes = 128.0
10.2728 	EXP 	cue_file2: texRes = 128.0
10.2728 	EXP 	response_yes: texRes = 128.0
10.2728 	EXP 	response_no: texRes = 128.0
10.2903 	EXP 	cue_file2: texRes = 128.0
10.2903 	EXP 	response_yes: texRes = 128.0
10.2903 	EXP 	response_no: texRes = 128.0
10.3073 	EXP 	cue_file2: texRes = 128.0
10.3073 	EXP 	response_yes: texRes = 128.0
10.3073 	EXP 	response_no: texRes = 128.0
10.3243 	EXP 	cue_file2: texRes = 128.0
10.3243 	EXP 	response_yes: texRes = 128.0
10.3243 	EXP 	response_no: texRes = 128.0
10.3413 	EXP 	cue_file2: texRes = 128.0
10.3413 	EXP 	response_yes: texRes = 128.0
10.3413 	EXP 	response_no: texRes = 128.0
10.3584 	EXP 	cue_file2: texRes = 128.0
10.3584 	EXP 	response_yes: texRes = 128.0
10.3584 	EXP 	response_no: texRes = 128.0
10.3755 	EXP 	cue_file2: texRes = 128.0
10.3755 	EXP 	response_yes: texRes = 128.0
10.3755 	EXP 	response_no: texRes = 128.0
10.3928 	EXP 	cue_file2: texRes = 128.0
10.3928 	EXP 	response_yes: texRes = 128.0
10.3928 	EXP 	response_no: texRes = 128.0
10.4100 	EXP 	cue_file2: texRes = 128.0
10.4100 	EXP 	response_yes: texRes = 128.0
10.4100 	EXP 	response_no: texRes = 128.0
10.4272 	EXP 	cue_file2: texRes = 128.0
10.4272 	EXP 	response_yes: texRes = 128.0
10.4272 	EXP 	response_no: texRes = 128.0
10.4446 	EXP 	cue_file2: texRes = 128.0
10.4446 	EXP 	response_yes: texRes = 128.0
10.4446 	EXP 	response_no: texRes = 128.0
10.4619 	EXP 	cue_file2: texRes = 128.0
10.4619 	EXP 	response_yes: texRes = 128.0
10.4619 	EXP 	response_no: texRes = 128.0
10.4793 	EXP 	cue_file2: texRes = 128.0
10.4793 	EXP 	response_yes: texRes = 128.0
10.4793 	EXP 	response_no: texRes = 128.0
10.4967 	EXP 	cue_file2: texRes = 128.0
10.4967 	EXP 	response_yes: texRes = 128.0
10.4967 	EXP 	response_no: texRes = 128.0
10.5140 	EXP 	cue_file2: texRes = 128.0
10.5140 	EXP 	response_yes: texRes = 128.0
