5.9543 	WARNING 	Requested an unavailable screen number - using first available.
9.4027 	EXP 	Created image_1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_1', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
9.4051 	EXP 	Created image_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
9.4074 	EXP 	Created sound_icon1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon1', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
9.5392 	EXP 	Sound sound_1 set volume 1.000
9.5428 	EXP 	Created sound_icon2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
9.5432 	EXP 	Sound sound_2 set volume 1.000
9.6110 	EXP 	Created image_blank_1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='image_blank_1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0., 0.]), texRes=128.0, units='height', win=Window(...))
9.6128 	EXP 	Created fixation_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fixation_text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='x', units='height', win=Window(...), wrapWidth=1)
9.6157 	EXP 	Created cue_file2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='cue_file2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
9.6183 	EXP 	Created image_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
9.6208 	EXP 	Created image_4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
9.6233 	EXP 	Created sound_icon3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
9.6237 	EXP 	Sound sound_3 set volume 1.000
9.6266 	EXP 	Created sound_icon4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
9.6270 	EXP 	Sound sound_4 set volume 1.000
9.6295 	EXP 	Created response_yes = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_yes', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
9.6318 	EXP 	Created response_no = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-11.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_no', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
9.6920 	EXP 	Created iti_blank = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-12.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='iti_blank', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
9.6958 	WARNING 	t of last frame was 1726.16ms (=1/0)
9.6958 	EXP 	text_start: autoDraw = True
10.9404 	EXP 	Created sequence: random, trialTypes=1, nReps=4, seed=None
10.9405 	EXP 	New trial (rep=0, index=0): None
10.9444 	DATA 	Keypress: 2
10.9469 	WARNING 	t of last frame was 20.46ms (=1/48)
10.9469 	EXP 	text_start: autoDraw = False
10.9469 	EXP 	text2: height = 0.05
10.9469 	EXP 	text2: height = 0.05
10.9469 	EXP 	text2: height = 0.05
10.9469 	EXP 	text2: text = 'X'
10.9469 	EXP 	text2: autoDraw = True
28.7365 	EXP 	New trial (rep=1, index=0): None
28.7383 	EXP 	text2: autoDraw = False
28.7383 	EXP 	text2: text = 'X'
28.7383 	EXP 	text2: autoDraw = True
28.7398 	DATA 	Keypress: 5
30.7406 	EXP 	New trial (rep=2, index=0): None
30.7463 	DATA 	Keypress: 5
30.7475 	EXP 	text2: autoDraw = False
30.7475 	EXP 	text2: text = 'X'
30.7475 	EXP 	text2: autoDraw = True
32.7451 	EXP 	New trial (rep=3, index=0): None
32.7465 	DATA 	Keypress: 5
32.7481 	EXP 	text2: autoDraw = False
32.7481 	EXP 	text2: text = 'X'
32.7481 	EXP 	text2: autoDraw = True
34.7683 	EXP 	Imported Where-A_AC.csv as conditions, 65 conditions, 44 params
34.7687 	EXP 	Created sequence: sequential, trialTypes=65, nReps=1, seed=None
34.7691 	EXP 	New trial (rep=0, index=0): OrderedDict([('Trial', 0), ('Order', 0.0), ('Block', None), ('Type', 'fixation'), ('Stimuli_File1', 'stimulus/viswhere_stim/blank_white.png'), ('Stimuli_File2', 'stimulus/viswhere_stim/blank_white.png'), ('Stimuli_File3', 'stimulus/audwhere_stim/blank_white.png'), ('Stimuli_File4', 'stimulus/audwhere_stim/blank_white.png'), ('Cue_File1', 'stimulus/viswhere_stim/blank_white.png'), ('Cue_File2', 'stimulus/viswhere_stim/blank_white.png'), ('Response_File_Yes', 'stimulus/viswhere_stim/blank_white.png'), ('Response_File_No', 'stimulus/viswhere_stim/blank_white.png'), ('Match', 0.0), ('Cue_Dimension', 0.0), ('Pair1_Dimension', 0.0), ('Pair2_Dimension', 0.0), ('Key', 0), ('Cue1_Duration', 0.0), ('Cue1_Onset', 0), ('Cue2_Duration', 0.0), ('Cue2_Onset', 0), ('ResponseYes_Duration', 0.0), ('ResponseYes_Onset', 0), ('ResponseNo_Duration', 0.0), ('ResponseNo_Onset', 0), ('ITI_Within', 0.0), ('ITI_Between', 0.0), ('Image1_Duration', 0), ('Image1_Onset', 0.0), ('Image2_Duration', 0), ('Image2_Onset', 0.0), ('Image3_Duration', 0), ('Image3_Onset', 0.0), ('Image4_Duration', 0), ('Image4_Onset', 0.0), ('Sound1_Duration', 0), ('Sound1_Onset', 0.0), ('Sound2_Duration', 0), ('Sound2_Onset', 0.0), ('Sound3_Duration', 0), ('Sound3_Onset', 0.0), ('Sound4_Duration', 0), ('Sound4_Onset', 0.0), ('Fixation_Duration', 16)])
34.8363 	EXP 	Sound sound_1 started
34.8337 	EXP 	Sound sound_1 stopped
34.8363 	EXP 	Sound sound_2 started
34.8341 	EXP 	Sound sound_2 stopped
34.9363 	EXP 	Sound sound_3 started
34.9341 	EXP 	Sound sound_3 stopped
34.9363 	EXP 	Sound sound_4 started
34.9344 	EXP 	Sound sound_4 stopped
34.9361 	DATA 	Keypress: 5
34.9384 	WARNING 	t of last frame was 202.08ms (=1/4)
34.9384 	EXP 	text2: autoDraw = False
34.9384 	EXP 	cue_file1: ori = 0.0
34.9384 	EXP 	cue_file1: image = 'stimulus/viswhere_stim/blank_white.png'
34.9384 	EXP 	image_1: ori = 0.0
34.9384 	EXP 	image_1: image = 'stimulus/viswhere_stim/blank_white.png'
34.9384 	EXP 	image_2: ori = 0.0
34.9384 	EXP 	image_2: image = 'stimulus/viswhere_stim/blank_white.png'
34.9384 	EXP 	sound_icon1: ori = 0.0
34.9384 	EXP 	sound_icon1: image = 'stimulus/audwhere_stim/sound_icon.png'
34.9384 	EXP 	sound_icon2: ori = 0.0
34.9384 	EXP 	sound_icon2: image = 'stimulus/audwhere_stim/sound_icon.png'
34.9384 	EXP 	cue_file1: autoDraw = True
34.9384 	EXP 	cue_file1: autoDraw = False
34.9384 	EXP 	image_1: autoDraw = True
34.9384 	EXP 	image_1: autoDraw = False
34.9384 	EXP 	image_2: autoDraw = True
34.9384 	EXP 	image_2: autoDraw = False
34.9384 	EXP 	sound_icon1: autoDraw = True
34.9384 	EXP 	sound_icon1: autoDraw = False
34.9384 	EXP 	sound_icon2: autoDraw = True
34.9384 	EXP 	sound_icon2: autoDraw = False
34.9384 	EXP 	cue_file1: autoDraw = False
34.9384 	EXP 	image_1: autoDraw = False
34.9384 	EXP 	image_2: autoDraw = False
34.9384 	EXP 	sound_icon1: autoDraw = False
34.9384 	EXP 	sound_icon2: autoDraw = False
34.9384 	EXP 	image_blank_1: autoDraw = True
34.9384 	EXP 	image_blank_1: autoDraw = False
34.9384 	EXP 	image_blank_1: autoDraw = False
34.9384 	EXP 	cue_file2: ori = 0.0
34.9384 	EXP 	cue_file2: image = 'stimulus/viswhere_stim/blank_white.png'
34.9384 	EXP 	image_3: ori = 0.0
34.9384 	EXP 	image_3: image = 'stimulus/audwhere_stim/blank_white.png'
34.9384 	EXP 	image_4: ori = 0.0
34.9384 	EXP 	image_4: image = 'stimulus/audwhere_stim/blank_white.png'
34.9384 	EXP 	sound_icon3: ori = 0.0
34.9384 	EXP 	sound_icon3: image = 'stimulus/audwhere_stim/sound_icon.png'
34.9384 	EXP 	sound_icon4: ori = 0.0
34.9384 	EXP 	sound_icon4: image = 'stimulus/audwhere_stim/sound_icon.png'
34.9384 	EXP 	response_yes: ori = 0.0
34.9384 	EXP 	response_no: ori = 0.0
34.9384 	EXP 	image_3: texRes = 128.0
34.9384 	EXP 	image_4: texRes = 128.0
34.9384 	EXP 	cue_file2: texRes = 128.0
34.9384 	EXP 	response_yes: texRes = 128.0
34.9384 	EXP 	response_no: texRes = 128.0
34.9384 	EXP 	fixation_text: autoDraw = True
34.9384 	EXP 	cue_file2: autoDraw = True
34.9384 	EXP 	cue_file2: autoDraw = False
34.9384 	EXP 	image_3: autoDraw = True
34.9384 	EXP 	image_3: autoDraw = False
34.9384 	EXP 	image_4: autoDraw = True
34.9384 	EXP 	image_4: autoDraw = False
34.9384 	EXP 	sound_icon3: autoDraw = True
34.9384 	EXP 	sound_icon3: autoDraw = False
34.9384 	EXP 	sound_icon4: autoDraw = True
34.9384 	EXP 	sound_icon4: autoDraw = False
34.9384 	EXP 	response_yes: autoDraw = True
34.9384 	EXP 	response_yes: autoDraw = False
34.9384 	EXP 	response_no: autoDraw = True
34.9384 	EXP 	response_no: autoDraw = False
34.9871 	WARNING 	t of last frame was 48.72ms (=1/20)
34.9871 	EXP 	image_3: texRes = 128.0
34.9871 	EXP 	image_4: texRes = 128.0
34.9871 	EXP 	cue_file2: texRes = 128.0
34.9871 	EXP 	response_yes: texRes = 128.0
34.9871 	EXP 	response_no: texRes = 128.0
35.0344 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
35.0344 	EXP 	image_3: texRes = 128.0
35.0344 	EXP 	image_4: texRes = 128.0
35.0344 	EXP 	cue_file2: texRes = 128.0
35.0344 	EXP 	response_yes: texRes = 128.0
35.0344 	EXP 	response_no: texRes = 128.0
35.0828 	EXP 	image_3: texRes = 128.0
35.0828 	EXP 	image_4: texRes = 128.0
35.0828 	EXP 	cue_file2: texRes = 128.0
35.0828 	EXP 	response_yes: texRes = 128.0
35.0828 	EXP 	response_no: texRes = 128.0
35.1328 	EXP 	image_3: texRes = 128.0
35.1328 	EXP 	image_4: texRes = 128.0
35.1328 	EXP 	cue_file2: texRes = 128.0
35.1328 	EXP 	response_yes: texRes = 128.0
35.1328 	EXP 	response_no: texRes = 128.0
35.1840 	EXP 	image_3: texRes = 128.0
35.1840 	EXP 	image_4: texRes = 128.0
35.1840 	EXP 	cue_file2: texRes = 128.0
35.1840 	EXP 	response_yes: texRes = 128.0
35.1840 	EXP 	response_no: texRes = 128.0
35.2306 	EXP 	image_3: texRes = 128.0
35.2306 	EXP 	image_4: texRes = 128.0
35.2306 	EXP 	cue_file2: texRes = 128.0
35.2306 	EXP 	response_yes: texRes = 128.0
35.2306 	EXP 	response_no: texRes = 128.0
35.2780 	EXP 	image_3: texRes = 128.0
35.2780 	EXP 	image_4: texRes = 128.0
35.2780 	EXP 	cue_file2: texRes = 128.0
35.2780 	EXP 	response_yes: texRes = 128.0
35.2780 	EXP 	response_no: texRes = 128.0
35.3254 	EXP 	image_3: texRes = 128.0
35.3254 	EXP 	image_4: texRes = 128.0
35.3254 	EXP 	cue_file2: texRes = 128.0
35.3254 	EXP 	response_yes: texRes = 128.0
35.3254 	EXP 	response_no: texRes = 128.0
35.3728 	EXP 	image_3: texRes = 128.0
35.3728 	EXP 	image_4: texRes = 128.0
35.3728 	EXP 	cue_file2: texRes = 128.0
35.3728 	EXP 	response_yes: texRes = 128.0
35.3728 	EXP 	response_no: texRes = 128.0
35.4203 	EXP 	image_3: texRes = 128.0
35.4203 	EXP 	image_4: texRes = 128.0
35.4203 	EXP 	cue_file2: texRes = 128.0
35.4203 	EXP 	response_yes: texRes = 128.0
35.4203 	EXP 	response_no: texRes = 128.0
35.4709 	EXP 	image_3: texRes = 128.0
35.4709 	EXP 	image_4: texRes = 128.0
35.4709 	EXP 	cue_file2: texRes = 128.0
35.4709 	EXP 	response_yes: texRes = 128.0
35.4709 	EXP 	response_no: texRes = 128.0
35.5204 	EXP 	image_3: texRes = 128.0
35.5204 	EXP 	image_4: texRes = 128.0
35.5204 	EXP 	cue_file2: texRes = 128.0
35.5204 	EXP 	response_yes: texRes = 128.0
35.5204 	EXP 	response_no: texRes = 128.0
35.5676 	EXP 	image_3: texRes = 128.0
35.5676 	EXP 	image_4: texRes = 128.0
35.5676 	EXP 	cue_file2: texRes = 128.0
35.5676 	EXP 	response_yes: texRes = 128.0
35.5676 	EXP 	response_no: texRes = 128.0
35.6147 	EXP 	image_3: texRes = 128.0
35.6147 	EXP 	image_4: texRes = 128.0
35.6147 	EXP 	cue_file2: texRes = 128.0
35.6147 	EXP 	response_yes: texRes = 128.0
35.6147 	EXP 	response_no: texRes = 128.0
35.6624 	EXP 	image_3: texRes = 128.0
35.6624 	EXP 	image_4: texRes = 128.0
35.6624 	EXP 	cue_file2: texRes = 128.0
35.6624 	EXP 	response_yes: texRes = 128.0
35.6624 	EXP 	response_no: texRes = 128.0
35.7102 	EXP 	image_3: texRes = 128.0
35.7102 	EXP 	image_4: texRes = 128.0
35.7102 	EXP 	cue_file2: texRes = 128.0
35.7102 	EXP 	response_yes: texRes = 128.0
35.7102 	EXP 	response_no: texRes = 128.0
35.7579 	EXP 	image_3: texRes = 128.0
35.7579 	EXP 	image_4: texRes = 128.0
35.7579 	EXP 	cue_file2: texRes = 128.0
35.7579 	EXP 	response_yes: texRes = 128.0
35.7579 	EXP 	response_no: texRes = 128.0
35.8063 	EXP 	image_3: texRes = 128.0
35.8063 	EXP 	image_4: texRes = 128.0
35.8063 	EXP 	cue_file2: texRes = 128.0
35.8063 	EXP 	response_yes: texRes = 128.0
35.8063 	EXP 	response_no: texRes = 128.0
35.8535 	EXP 	image_3: texRes = 128.0
35.8535 	EXP 	image_4: texRes = 128.0
35.8535 	EXP 	cue_file2: texRes = 128.0
35.8535 	EXP 	response_yes: texRes = 128.0
35.8535 	EXP 	response_no: texRes = 128.0
35.9009 	EXP 	image_3: texRes = 128.0
35.9009 	EXP 	image_4: texRes = 128.0
35.9009 	EXP 	cue_file2: texRes = 128.0
35.9009 	EXP 	response_yes: texRes = 128.0
35.9009 	EXP 	response_no: texRes = 128.0
35.9487 	EXP 	image_3: texRes = 128.0
35.9487 	EXP 	image_4: texRes = 128.0
35.9487 	EXP 	cue_file2: texRes = 128.0
35.9487 	EXP 	response_yes: texRes = 128.0
35.9487 	EXP 	response_no: texRes = 128.0
35.9976 	EXP 	image_3: texRes = 128.0
35.9976 	EXP 	image_4: texRes = 128.0
35.9976 	EXP 	cue_file2: texRes = 128.0
35.9976 	EXP 	response_yes: texRes = 128.0
35.9976 	EXP 	response_no: texRes = 128.0
36.0446 	EXP 	image_3: texRes = 128.0
36.0446 	EXP 	image_4: texRes = 128.0
36.0446 	EXP 	cue_file2: texRes = 128.0
36.0446 	EXP 	response_yes: texRes = 128.0
36.0446 	EXP 	response_no: texRes = 128.0
36.0921 	EXP 	image_3: texRes = 128.0
36.0921 	EXP 	image_4: texRes = 128.0
36.0921 	EXP 	cue_file2: texRes = 128.0
36.0921 	EXP 	response_yes: texRes = 128.0
36.0921 	EXP 	response_no: texRes = 128.0
36.1395 	EXP 	image_3: texRes = 128.0
36.1395 	EXP 	image_4: texRes = 128.0
36.1395 	EXP 	cue_file2: texRes = 128.0
36.1395 	EXP 	response_yes: texRes = 128.0
36.1395 	EXP 	response_no: texRes = 128.0
36.1868 	EXP 	image_3: texRes = 128.0
36.1868 	EXP 	image_4: texRes = 128.0
36.1868 	EXP 	cue_file2: texRes = 128.0
36.1868 	EXP 	response_yes: texRes = 128.0
36.1868 	EXP 	response_no: texRes = 128.0
36.2339 	EXP 	image_3: texRes = 128.0
36.2339 	EXP 	image_4: texRes = 128.0
36.2339 	EXP 	cue_file2: texRes = 128.0
36.2339 	EXP 	response_yes: texRes = 128.0
36.2339 	EXP 	response_no: texRes = 128.0
36.2813 	EXP 	image_3: texRes = 128.0
36.2813 	EXP 	image_4: texRes = 128.0
36.2813 	EXP 	cue_file2: texRes = 128.0
36.2813 	EXP 	response_yes: texRes = 128.0
36.2813 	EXP 	response_no: texRes = 128.0
36.3289 	EXP 	image_3: texRes = 128.0
36.3289 	EXP 	image_4: texRes = 128.0
36.3289 	EXP 	cue_file2: texRes = 128.0
36.3289 	EXP 	response_yes: texRes = 128.0
36.3289 	EXP 	response_no: texRes = 128.0
36.3762 	EXP 	image_3: texRes = 128.0
36.3762 	EXP 	image_4: texRes = 128.0
36.3762 	EXP 	cue_file2: texRes = 128.0
36.3762 	EXP 	response_yes: texRes = 128.0
36.3762 	EXP 	response_no: texRes = 128.0
36.4246 	EXP 	image_3: texRes = 128.0
36.4246 	EXP 	image_4: texRes = 128.0
36.4246 	EXP 	cue_file2: texRes = 128.0
36.4246 	EXP 	response_yes: texRes = 128.0
36.4246 	EXP 	response_no: texRes = 128.0
36.4718 	EXP 	image_3: texRes = 128.0
36.4718 	EXP 	image_4: texRes = 128.0
36.4718 	EXP 	cue_file2: texRes = 128.0
36.4718 	EXP 	response_yes: texRes = 128.0
36.4718 	EXP 	response_no: texRes = 128.0
36.5201 	EXP 	image_3: texRes = 128.0
36.5201 	EXP 	image_4: texRes = 128.0
36.5201 	EXP 	cue_file2: texRes = 128.0
36.5201 	EXP 	response_yes: texRes = 128.0
36.5201 	EXP 	response_no: texRes = 128.0
36.5674 	EXP 	image_3: texRes = 128.0
36.5674 	EXP 	image_4: texRes = 128.0
36.5674 	EXP 	cue_file2: texRes = 128.0
36.5674 	EXP 	response_yes: texRes = 128.0
36.5674 	EXP 	response_no: texRes = 128.0
36.6160 	EXP 	image_3: texRes = 128.0
36.6160 	EXP 	image_4: texRes = 128.0
36.6160 	EXP 	cue_file2: texRes = 128.0
36.6160 	EXP 	response_yes: texRes = 128.0
36.6160 	EXP 	response_no: texRes = 128.0
36.6630 	EXP 	image_3: texRes = 128.0
36.6630 	EXP 	image_4: texRes = 128.0
36.6630 	EXP 	cue_file2: texRes = 128.0
36.6630 	EXP 	response_yes: texRes = 128.0
36.6630 	EXP 	response_no: texRes = 128.0
36.7105 	EXP 	image_3: texRes = 128.0
36.7105 	EXP 	image_4: texRes = 128.0
36.7105 	EXP 	cue_file2: texRes = 128.0
36.7105 	EXP 	response_yes: texRes = 128.0
36.7105 	EXP 	response_no: texRes = 128.0
36.7588 	DATA 	Keypress: 5
36.7599 	EXP 	image_3: texRes = 128.0
36.7599 	EXP 	image_4: texRes = 128.0
36.7599 	EXP 	cue_file2: texRes = 128.0
36.7599 	EXP 	response_yes: texRes = 128.0
36.7599 	EXP 	response_no: texRes = 128.0
36.8074 	EXP 	image_3: texRes = 128.0
36.8074 	EXP 	image_4: texRes = 128.0
36.8074 	EXP 	cue_file2: texRes = 128.0
36.8074 	EXP 	response_yes: texRes = 128.0
36.8074 	EXP 	response_no: texRes = 128.0
36.8547 	EXP 	image_3: texRes = 128.0
36.8547 	EXP 	image_4: texRes = 128.0
36.8547 	EXP 	cue_file2: texRes = 128.0
36.8547 	EXP 	response_yes: texRes = 128.0
36.8547 	EXP 	response_no: texRes = 128.0
36.9020 	EXP 	image_3: texRes = 128.0
36.9020 	EXP 	image_4: texRes = 128.0
36.9020 	EXP 	cue_file2: texRes = 128.0
36.9020 	EXP 	response_yes: texRes = 128.0
36.9020 	EXP 	response_no: texRes = 128.0
36.9493 	EXP 	image_3: texRes = 128.0
36.9493 	EXP 	image_4: texRes = 128.0
36.9493 	EXP 	cue_file2: texRes = 128.0
36.9493 	EXP 	response_yes: texRes = 128.0
36.9493 	EXP 	response_no: texRes = 128.0
36.9966 	EXP 	image_3: texRes = 128.0
36.9966 	EXP 	image_4: texRes = 128.0
36.9966 	EXP 	cue_file2: texRes = 128.0
36.9966 	EXP 	response_yes: texRes = 128.0
36.9966 	EXP 	response_no: texRes = 128.0
37.0441 	EXP 	image_3: texRes = 128.0
37.0441 	EXP 	image_4: texRes = 128.0
37.0441 	EXP 	cue_file2: texRes = 128.0
37.0441 	EXP 	response_yes: texRes = 128.0
37.0441 	EXP 	response_no: texRes = 128.0
37.0916 	EXP 	image_3: texRes = 128.0
37.0916 	EXP 	image_4: texRes = 128.0
37.0916 	EXP 	cue_file2: texRes = 128.0
37.0916 	EXP 	response_yes: texRes = 128.0
37.0916 	EXP 	response_no: texRes = 128.0
37.1390 	EXP 	image_3: texRes = 128.0
37.1390 	EXP 	image_4: texRes = 128.0
37.1390 	EXP 	cue_file2: texRes = 128.0
37.1390 	EXP 	response_yes: texRes = 128.0
37.1390 	EXP 	response_no: texRes = 128.0
37.1861 	EXP 	image_3: texRes = 128.0
37.1861 	EXP 	image_4: texRes = 128.0
37.1861 	EXP 	cue_file2: texRes = 128.0
