4.1989 	WARNING 	Requested an unavailable screen number - using first available.
7.6179 	EXP 	Created fixation_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fixation_text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='x', units='height', win=Window(...), wrapWidth=1)
7.6206 	EXP 	Created cue_file2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='cue_file2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.6232 	EXP 	Created image_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.6258 	EXP 	Created image_4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.6286 	EXP 	Created sound_icon3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.6289 	EXP 	Sound sound_3 set volume 1.000
7.6313 	EXP 	Created sound_icon4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.6315 	EXP 	Sound sound_4 set volume 1.000
7.6337 	EXP 	Created response_yes = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_yes', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.6361 	EXP 	Created response_no = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-11.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_no', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.6997 	EXP 	Created iti_blank = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-12.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='iti_blank', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
7.7038 	WARNING 	t of last frame was 1525.92ms (=1/0)
7.7038 	EXP 	text_start: autoDraw = True
23.2734 	EXP 	Created sequence: random, trialTypes=1, nReps=4, seed=None
23.2736 	EXP 	New trial (rep=0, index=0): None
23.2774 	DATA 	Keypress: 2
23.2800 	EXP 	text_start: autoDraw = False
23.2800 	EXP 	text2: height = 0.05
23.2800 	EXP 	text2: height = 0.05
23.2800 	EXP 	text2: height = 0.05
23.2800 	EXP 	text2: text = 'X'
23.2800 	EXP 	text2: autoDraw = True
41.1246 	EXP 	New trial (rep=1, index=0): None
41.1285 	DATA 	Keypress: 5
41.1315 	EXP 	text2: autoDraw = False
41.1315 	EXP 	text2: text = 'X'
41.1315 	EXP 	text2: autoDraw = True
43.1287 	EXP 	New trial (rep=2, index=0): None
43.1394 	DATA 	Keypress: 5
43.1413 	EXP 	text2: autoDraw = False
43.1413 	EXP 	text2: text = 'X'
43.1413 	EXP 	text2: autoDraw = True
45.1341 	EXP 	New trial (rep=3, index=0): None
45.1378 	DATA 	Keypress: 5
45.1407 	EXP 	text2: autoDraw = False
45.1407 	EXP 	text2: text = 'X'
45.1407 	EXP 	text2: autoDraw = True
47.1557 	EXP 	Imported Aud-A_AC.csv as conditions, 65 conditions, 44 params
47.1561 	EXP 	Created sequence: sequential, trialTypes=65, nReps=1, seed=None
47.1565 	EXP 	New trial (rep=0, index=0): OrderedDict([('Trial', 0), ('Order', 0.0), ('Block', None), ('Type', 'fixation'), ('Stimuli_File1', 'stimulus/audwhere_stim/blank_white.png'), ('Stimuli_File2', 'stimulus/audwhere_stim/blank_white.png'), ('Stimuli_File3', 'stimulus/audwhat_stim/blank_white.png'), ('Stimuli_File4', 'stimulus/audwhat_stim/blank_white.png'), ('Cue_File1', 'stimulus/audwhere_stim/blank_white.png'), ('Cue_File2', 'stimulus/audwhere_stim/blank_white.png'), ('Response_File_Yes', 'stimulus/audwhere_stim/blank_white.png'), ('Response_File_No', 'stimulus/audwhere_stim/blank_white.png'), ('Match', 0.0), ('Cue_Dimension', 0.0), ('Pair1_Dimension', 0.0), ('Pair2_Dimension', 0.0), ('Key', 0), ('Cue1_Duration', 0.0), ('Cue1_Onset', 0), ('Cue2_Duration', 0.0), ('Cue2_Onset', 0), ('ResponseYes_Duration', 0.0), ('ResponseYes_Onset', 0), ('ResponseNo_Duration', 0.0), ('ResponseNo_Onset', 0), ('ITI_Within', 0.0), ('ITI_Between', 0.0), ('Image1_Duration', 0), ('Image1_Onset', 0), ('Image2_Duration', 0), ('Image2_Onset', 0), ('Image3_Duration', 0), ('Image3_Onset', 0), ('Image4_Duration', 0), ('Image4_Onset', 0), ('Sound1_Duration', 0), ('Sound1_Onset', 0.0), ('Sound2_Duration', 0), ('Sound2_Onset', 0.0), ('Sound3_Duration', 0), ('Sound3_Onset', 0.0), ('Sound4_Duration', 0), ('Sound4_Onset', 0.0), ('Fixation_Duration', 16)])
47.2240 	EXP 	Sound sound_1 started
47.2097 	EXP 	Sound sound_1 stopped
47.2240 	EXP 	Sound sound_2 started
47.2100 	EXP 	Sound sound_2 stopped
47.3240 	EXP 	Sound sound_3 started
47.3084 	EXP 	Sound sound_3 stopped
47.3240 	EXP 	Sound sound_4 started
47.3087 	EXP 	Sound sound_4 stopped
47.3105 	DATA 	Keypress: 5
47.3127 	WARNING 	t of last frame was 188.78ms (=1/5)
47.3127 	EXP 	text2: autoDraw = False
47.3127 	EXP 	cue_file1: ori = 0.0
47.3127 	EXP 	cue_file1: image = 'stimulus/audwhere_stim/blank_white.png'
47.3127 	EXP 	image_1: ori = 0.0
47.3127 	EXP 	image_1: image = 'stimulus/audwhere_stim/blank_white.png'
47.3127 	EXP 	image_2: ori = 0.0
47.3127 	EXP 	image_2: image = 'stimulus/audwhere_stim/blank_white.png'
47.3127 	EXP 	sound_icon1: ori = 0.0
47.3127 	EXP 	sound_icon1: image = 'stimulus/audwhere_stim/sound_icon.png'
47.3127 	EXP 	sound_icon2: ori = 0.0
47.3127 	EXP 	sound_icon2: image = 'stimulus/audwhere_stim/sound_icon.png'
47.3127 	EXP 	cue_file1: autoDraw = True
47.3127 	EXP 	cue_file1: autoDraw = False
47.3127 	EXP 	image_1: autoDraw = True
47.3127 	EXP 	image_1: autoDraw = False
47.3127 	EXP 	image_2: autoDraw = True
47.3127 	EXP 	image_2: autoDraw = False
47.3127 	EXP 	sound_icon1: autoDraw = True
47.3127 	EXP 	sound_icon1: autoDraw = False
47.3127 	EXP 	sound_icon2: autoDraw = True
47.3127 	EXP 	sound_icon2: autoDraw = False
47.3127 	EXP 	cue_file1: autoDraw = False
47.3127 	EXP 	image_1: autoDraw = False
47.3127 	EXP 	image_2: autoDraw = False
47.3127 	EXP 	sound_icon1: autoDraw = False
47.3127 	EXP 	sound_icon2: autoDraw = False
47.3127 	EXP 	image_blank_1: autoDraw = True
47.3127 	EXP 	image_blank_1: autoDraw = False
47.3127 	EXP 	image_blank_1: autoDraw = False
47.3127 	EXP 	cue_file2: ori = 0.0
47.3127 	EXP 	cue_file2: image = 'stimulus/audwhere_stim/blank_white.png'
47.3127 	EXP 	image_3: ori = 0.0
47.3127 	EXP 	image_3: image = 'stimulus/audwhat_stim/blank_white.png'
47.3127 	EXP 	image_4: ori = 0.0
47.3127 	EXP 	image_4: image = 'stimulus/audwhat_stim/blank_white.png'
47.3127 	EXP 	sound_icon3: ori = 0.0
47.3127 	EXP 	sound_icon3: image = 'stimulus/audwhere_stim/sound_icon.png'
47.3127 	EXP 	sound_icon4: ori = 0.0
47.3127 	EXP 	sound_icon4: image = 'stimulus/audwhere_stim/sound_icon.png'
47.3127 	EXP 	response_yes: ori = 0.0
47.3127 	EXP 	response_no: ori = 0.0
47.3127 	EXP 	image_3: texRes = 128.0
47.3127 	EXP 	image_4: texRes = 128.0
47.3127 	EXP 	cue_file2: texRes = 128.0
47.3127 	EXP 	response_yes: texRes = 128.0
47.3127 	EXP 	response_no: texRes = 128.0
47.3127 	EXP 	fixation_text: autoDraw = True
47.3127 	EXP 	cue_file2: autoDraw = True
47.3127 	EXP 	cue_file2: autoDraw = False
47.3127 	EXP 	image_3: autoDraw = True
47.3127 	EXP 	image_3: autoDraw = False
47.3127 	EXP 	image_4: autoDraw = True
47.3127 	EXP 	image_4: autoDraw = False
47.3127 	EXP 	sound_icon3: autoDraw = True
47.3127 	EXP 	sound_icon3: autoDraw = False
47.3127 	EXP 	sound_icon4: autoDraw = True
47.3127 	EXP 	sound_icon4: autoDraw = False
47.3127 	EXP 	response_yes: autoDraw = True
47.3127 	EXP 	response_yes: autoDraw = False
47.3127 	EXP 	response_no: autoDraw = True
47.3127 	EXP 	response_no: autoDraw = False
47.3636 	WARNING 	t of last frame was 50.82ms (=1/19)
47.3636 	EXP 	image_3: texRes = 128.0
47.3636 	EXP 	image_4: texRes = 128.0
47.3636 	EXP 	cue_file2: texRes = 128.0
47.3636 	EXP 	response_yes: texRes = 128.0
47.3636 	EXP 	response_no: texRes = 128.0
47.4141 	WARNING 	t of last frame was 50.55ms (=1/19)
47.4141 	EXP 	image_3: texRes = 128.0
47.4141 	EXP 	image_4: texRes = 128.0
47.4141 	EXP 	cue_file2: texRes = 128.0
47.4141 	EXP 	response_yes: texRes = 128.0
47.4141 	EXP 	response_no: texRes = 128.0
47.4666 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
47.4666 	EXP 	image_3: texRes = 128.0
47.4666 	EXP 	image_4: texRes = 128.0
47.4666 	EXP 	cue_file2: texRes = 128.0
47.4666 	EXP 	response_yes: texRes = 128.0
47.4666 	EXP 	response_no: texRes = 128.0
47.5134 	EXP 	image_3: texRes = 128.0
47.5134 	EXP 	image_4: texRes = 128.0
47.5134 	EXP 	cue_file2: texRes = 128.0
47.5134 	EXP 	response_yes: texRes = 128.0
47.5134 	EXP 	response_no: texRes = 128.0
47.5606 	EXP 	image_3: texRes = 128.0
47.5606 	EXP 	image_4: texRes = 128.0
47.5606 	EXP 	cue_file2: texRes = 128.0
47.5606 	EXP 	response_yes: texRes = 128.0
47.5606 	EXP 	response_no: texRes = 128.0
47.6077 	EXP 	image_3: texRes = 128.0
47.6077 	EXP 	image_4: texRes = 128.0
47.6077 	EXP 	cue_file2: texRes = 128.0
47.6077 	EXP 	response_yes: texRes = 128.0
47.6077 	EXP 	response_no: texRes = 128.0
47.6546 	EXP 	image_3: texRes = 128.0
47.6546 	EXP 	image_4: texRes = 128.0
47.6546 	EXP 	cue_file2: texRes = 128.0
47.6546 	EXP 	response_yes: texRes = 128.0
47.6546 	EXP 	response_no: texRes = 128.0
47.7015 	EXP 	image_3: texRes = 128.0
47.7015 	EXP 	image_4: texRes = 128.0
47.7015 	EXP 	cue_file2: texRes = 128.0
47.7015 	EXP 	response_yes: texRes = 128.0
47.7015 	EXP 	response_no: texRes = 128.0
47.7484 	EXP 	image_3: texRes = 128.0
47.7484 	EXP 	image_4: texRes = 128.0
47.7484 	EXP 	cue_file2: texRes = 128.0
47.7484 	EXP 	response_yes: texRes = 128.0
47.7484 	EXP 	response_no: texRes = 128.0
47.7964 	EXP 	image_3: texRes = 128.0
47.7964 	EXP 	image_4: texRes = 128.0
47.7964 	EXP 	cue_file2: texRes = 128.0
47.7964 	EXP 	response_yes: texRes = 128.0
47.7964 	EXP 	response_no: texRes = 128.0
47.8434 	EXP 	image_3: texRes = 128.0
47.8434 	EXP 	image_4: texRes = 128.0
47.8434 	EXP 	cue_file2: texRes = 128.0
47.8434 	EXP 	response_yes: texRes = 128.0
47.8434 	EXP 	response_no: texRes = 128.0
47.8906 	EXP 	image_3: texRes = 128.0
47.8906 	EXP 	image_4: texRes = 128.0
47.8906 	EXP 	cue_file2: texRes = 128.0
47.8906 	EXP 	response_yes: texRes = 128.0
47.8906 	EXP 	response_no: texRes = 128.0
47.9379 	EXP 	image_3: texRes = 128.0
47.9379 	EXP 	image_4: texRes = 128.0
47.9379 	EXP 	cue_file2: texRes = 128.0
47.9379 	EXP 	response_yes: texRes = 128.0
47.9379 	EXP 	response_no: texRes = 128.0
47.9848 	EXP 	image_3: texRes = 128.0
47.9848 	EXP 	image_4: texRes = 128.0
47.9848 	EXP 	cue_file2: texRes = 128.0
47.9848 	EXP 	response_yes: texRes = 128.0
47.9848 	EXP 	response_no: texRes = 128.0
48.0320 	EXP 	image_3: texRes = 128.0
48.0320 	EXP 	image_4: texRes = 128.0
48.0320 	EXP 	cue_file2: texRes = 128.0
48.0320 	EXP 	response_yes: texRes = 128.0
48.0320 	EXP 	response_no: texRes = 128.0
48.0791 	EXP 	image_3: texRes = 128.0
48.0791 	EXP 	image_4: texRes = 128.0
48.0791 	EXP 	cue_file2: texRes = 128.0
48.0791 	EXP 	response_yes: texRes = 128.0
48.0791 	EXP 	response_no: texRes = 128.0
48.1262 	EXP 	image_3: texRes = 128.0
48.1262 	EXP 	image_4: texRes = 128.0
48.1262 	EXP 	cue_file2: texRes = 128.0
48.1262 	EXP 	response_yes: texRes = 128.0
48.1262 	EXP 	response_no: texRes = 128.0
48.1757 	EXP 	image_3: texRes = 128.0
48.1757 	EXP 	image_4: texRes = 128.0
48.1757 	EXP 	cue_file2: texRes = 128.0
48.1757 	EXP 	response_yes: texRes = 128.0
48.1757 	EXP 	response_no: texRes = 128.0
48.2253 	EXP 	image_3: texRes = 128.0
48.2253 	EXP 	image_4: texRes = 128.0
48.2253 	EXP 	cue_file2: texRes = 128.0
48.2253 	EXP 	response_yes: texRes = 128.0
48.2253 	EXP 	response_no: texRes = 128.0
48.2723 	EXP 	image_3: texRes = 128.0
48.2723 	EXP 	image_4: texRes = 128.0
48.2723 	EXP 	cue_file2: texRes = 128.0
48.2723 	EXP 	response_yes: texRes = 128.0
48.2723 	EXP 	response_no: texRes = 128.0
48.3198 	EXP 	image_3: texRes = 128.0
48.3198 	EXP 	image_4: texRes = 128.0
48.3198 	EXP 	cue_file2: texRes = 128.0
48.3198 	EXP 	response_yes: texRes = 128.0
48.3198 	EXP 	response_no: texRes = 128.0
48.3665 	EXP 	image_3: texRes = 128.0
48.3665 	EXP 	image_4: texRes = 128.0
48.3665 	EXP 	cue_file2: texRes = 128.0
48.3665 	EXP 	response_yes: texRes = 128.0
48.3665 	EXP 	response_no: texRes = 128.0
48.4150 	EXP 	image_3: texRes = 128.0
48.4150 	EXP 	image_4: texRes = 128.0
48.4150 	EXP 	cue_file2: texRes = 128.0
48.4150 	EXP 	response_yes: texRes = 128.0
48.4150 	EXP 	response_no: texRes = 128.0
48.4621 	EXP 	image_3: texRes = 128.0
48.4621 	EXP 	image_4: texRes = 128.0
48.4621 	EXP 	cue_file2: texRes = 128.0
48.4621 	EXP 	response_yes: texRes = 128.0
48.4621 	EXP 	response_no: texRes = 128.0
48.5091 	EXP 	image_3: texRes = 128.0
48.5091 	EXP 	image_4: texRes = 128.0
48.5091 	EXP 	cue_file2: texRes = 128.0
48.5091 	EXP 	response_yes: texRes = 128.0
48.5091 	EXP 	response_no: texRes = 128.0
48.5563 	EXP 	image_3: texRes = 128.0
48.5563 	EXP 	image_4: texRes = 128.0
48.5563 	EXP 	cue_file2: texRes = 128.0
48.5563 	EXP 	response_yes: texRes = 128.0
48.5563 	EXP 	response_no: texRes = 128.0
48.6032 	EXP 	image_3: texRes = 128.0
48.6032 	EXP 	image_4: texRes = 128.0
48.6032 	EXP 	cue_file2: texRes = 128.0
48.6032 	EXP 	response_yes: texRes = 128.0
48.6032 	EXP 	response_no: texRes = 128.0
48.6501 	EXP 	image_3: texRes = 128.0
48.6501 	EXP 	image_4: texRes = 128.0
48.6501 	EXP 	cue_file2: texRes = 128.0
48.6501 	EXP 	response_yes: texRes = 128.0
48.6501 	EXP 	response_no: texRes = 128.0
48.6975 	EXP 	image_3: texRes = 128.0
48.6975 	EXP 	image_4: texRes = 128.0
48.6975 	EXP 	cue_file2: texRes = 128.0
48.6975 	EXP 	response_yes: texRes = 128.0
48.6975 	EXP 	response_no: texRes = 128.0
48.7441 	EXP 	image_3: texRes = 128.0
48.7441 	EXP 	image_4: texRes = 128.0
48.7441 	EXP 	cue_file2: texRes = 128.0
48.7441 	EXP 	response_yes: texRes = 128.0
48.7441 	EXP 	response_no: texRes = 128.0
48.7913 	EXP 	image_3: texRes = 128.0
48.7913 	EXP 	image_4: texRes = 128.0
48.7913 	EXP 	cue_file2: texRes = 128.0
48.7913 	EXP 	response_yes: texRes = 128.0
48.7913 	EXP 	response_no: texRes = 128.0
48.8384 	EXP 	image_3: texRes = 128.0
48.8384 	EXP 	image_4: texRes = 128.0
48.8384 	EXP 	cue_file2: texRes = 128.0
48.8384 	EXP 	response_yes: texRes = 128.0
48.8384 	EXP 	response_no: texRes = 128.0
48.8853 	EXP 	image_3: texRes = 128.0
48.8853 	EXP 	image_4: texRes = 128.0
48.8853 	EXP 	cue_file2: texRes = 128.0
48.8853 	EXP 	response_yes: texRes = 128.0
48.8853 	EXP 	response_no: texRes = 128.0
48.9324 	EXP 	image_3: texRes = 128.0
48.9324 	EXP 	image_4: texRes = 128.0
48.9324 	EXP 	cue_file2: texRes = 128.0
48.9324 	EXP 	response_yes: texRes = 128.0
48.9324 	EXP 	response_no: texRes = 128.0
48.9795 	EXP 	image_3: texRes = 128.0
48.9795 	EXP 	image_4: texRes = 128.0
48.9795 	EXP 	cue_file2: texRes = 128.0
48.9795 	EXP 	response_yes: texRes = 128.0
48.9795 	EXP 	response_no: texRes = 128.0
49.0264 	EXP 	image_3: texRes = 128.0
49.0264 	EXP 	image_4: texRes = 128.0
49.0264 	EXP 	cue_file2: texRes = 128.0
49.0264 	EXP 	response_yes: texRes = 128.0
49.0264 	EXP 	response_no: texRes = 128.0
49.0735 	EXP 	image_3: texRes = 128.0
49.0735 	EXP 	image_4: texRes = 128.0
49.0735 	EXP 	cue_file2: texRes = 128.0
49.0735 	EXP 	response_yes: texRes = 128.0
49.0735 	EXP 	response_no: texRes = 128.0
49.1208 	EXP 	image_3: texRes = 128.0
49.1208 	EXP 	image_4: texRes = 128.0
49.1208 	EXP 	cue_file2: texRes = 128.0
49.1208 	EXP 	response_yes: texRes = 128.0
49.1208 	EXP 	response_no: texRes = 128.0
49.1681 	DATA 	Keypress: 5
49.1693 	EXP 	image_3: texRes = 128.0
49.1693 	EXP 	image_4: texRes = 128.0
49.1693 	EXP 	cue_file2: texRes = 128.0
49.1693 	EXP 	response_yes: texRes = 128.0
49.1693 	EXP 	response_no: texRes = 128.0
49.2164 	EXP 	image_3: texRes = 128.0
49.2164 	EXP 	image_4: texRes = 128.0
49.2164 	EXP 	cue_file2: texRes = 128.0
49.2164 	EXP 	response_yes: texRes = 128.0
49.2164 	EXP 	response_no: texRes = 128.0
49.2635 	EXP 	image_3: texRes = 128.0
49.2635 	EXP 	image_4: texRes = 128.0
49.2635 	EXP 	cue_file2: texRes = 128.0
49.2635 	EXP 	response_yes: texRes = 128.0
49.2635 	EXP 	response_no: texRes = 128.0
49.3107 	EXP 	image_3: texRes = 128.0
49.3107 	EXP 	image_4: texRes = 128.0
49.3107 	EXP 	cue_file2: texRes = 128.0
49.3107 	EXP 	response_yes: texRes = 128.0
49.3107 	EXP 	response_no: texRes = 128.0
49.3576 	EXP 	image_3: texRes = 128.0
49.3576 	EXP 	image_4: texRes = 128.0
49.3576 	EXP 	cue_file2: texRes = 128.0
49.3576 	EXP 	response_yes: texRes = 128.0
49.3576 	EXP 	response_no: texRes = 128.0
49.4046 	EXP 	image_3: texRes = 128.0
49.4046 	EXP 	image_4: texRes = 128.0
49.4046 	EXP 	cue_file2: texRes = 128.0
49.4046 	EXP 	response_yes: texRes = 128.0
49.4046 	EXP 	response_no: texRes = 128.0
49.4524 	EXP 	image_3: texRes = 128.0
49.4524 	EXP 	image_4: texRes = 128.0
49.4524 	EXP 	cue_file2: texRes = 128.0
49.4524 	EXP 	response_yes: texRes = 128.0
49.4524 	EXP 	response_no: texRes = 128.0
49.4996 	EXP 	image_3: texRes = 128.0
49.4996 	EXP 	image_4: texRes = 128.0
49.4996 	EXP 	cue_file2: texRes = 128.0
49.4996 	EXP 	response_yes: texRes = 128.0
49.4996 	EXP 	response_no: texRes = 128.0
49.5465 	EXP 	image_3: texRes = 128.0
49.5465 	EXP 	image_4: texRes = 128.0
49.5465 	EXP 	cue_file2: texRes = 128.0
