4.3558 	WARNING 	Requested an unavailable screen number - using first available.
8.0984 	EXP 	Created iti_blank = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-12.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='iti_blank', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
8.1025 	WARNING 	t of last frame was 1757.52ms (=1/0)
8.1025 	EXP 	text_start: autoDraw = True
8.8850 	EXP 	Created sequence: random, trialTypes=1, nReps=4, seed=None
8.8851 	EXP 	New trial (rep=0, index=0): None
8.8889 	DATA 	Keypress: 2
8.8906 	WARNING 	t of last frame was 22.04ms (=1/45)
8.8906 	EXP 	text_start: autoDraw = False
8.8906 	EXP 	text2: height = 0.05
8.8906 	EXP 	text2: height = 0.05
8.8906 	EXP 	text2: height = 0.05
8.8906 	EXP 	text2: text = 'X'
8.8906 	EXP 	text2: autoDraw = True
26.6406 	EXP 	New trial (rep=1, index=0): None
26.6433 	DATA 	Keypress: 5
26.6449 	EXP 	text2: autoDraw = False
26.6449 	EXP 	text2: text = 'X'
26.6449 	EXP 	text2: autoDraw = True
28.6318 	EXP 	New trial (rep=2, index=0): None
28.6372 	DATA 	Keypress: 5
28.6423 	EXP 	text2: autoDraw = False
28.6423 	EXP 	text2: text = 'X'
28.6423 	EXP 	text2: autoDraw = True
30.6326 	EXP 	New trial (rep=3, index=0): None
30.6361 	DATA 	Keypress: 5
30.6376 	EXP 	text2: autoDraw = False
30.6376 	EXP 	text2: text = 'X'
30.6376 	EXP 	text2: autoDraw = True
32.6679 	EXP 	Imported What-A_AC.csv as conditions, 65 conditions, 44 params
32.6682 	EXP 	Created sequence: sequential, trialTypes=65, nReps=1, seed=None
32.6687 	EXP 	New trial (rep=0, index=0): OrderedDict([('Trial', 0), ('Order', 0.0), ('Block', None), ('Type', 'fixation'), ('Stimuli_File1', 'stimulus/audwhat_stim/blank_white.png'), ('Stimuli_File2', 'stimulus/audwhat_stim/blank_white.png'), ('Stimuli_File3', 'stimulus/viswhat_stim/blank_white.png'), ('Stimuli_File4', 'stimulus/viswhat_stim/blank_white.png'), ('Cue_File1', 'stimulus/audwhat_stim/blank_white.png'), ('Cue_File2', 'stimulus/audwhat_stim/blank_white.png'), ('Response_File_Yes', 'stimulus/audwhat_stim/blank_white.png'), ('Response_File_No', 'stimulus/audwhat_stim/blank_white.png'), ('Match', 0.0), ('Cue_Dimension', 0.0), ('Pair1_Dimension', 0.0), ('Pair2_Dimension', 0.0), ('Key', 0), ('Cue1_Duration', 0.0), ('Cue1_Onset', 0), ('Cue2_Duration', 0.0), ('Cue2_Onset', 0), ('ResponseYes_Duration', 0.0), ('ResponseYes_Onset', 0), ('ResponseNo_Duration', 0.0), ('ResponseNo_Onset', 0), ('ITI_Within', 0.0), ('ITI_Between', 0.0), ('Image1_Duration', 0), ('Image1_Onset', 0.0), ('Image2_Duration', 0), ('Image2_Onset', 0.0), ('Image3_Duration', 0), ('Image3_Onset', 0.0), ('Image4_Duration', 0), ('Image4_Onset', 0.0), ('Sound1_Duration', 0), ('Sound1_Onset', 0.0), ('Sound2_Duration', 0), ('Sound2_Onset', 0.0), ('Sound3_Duration', 0), ('Sound3_Onset', 0.0), ('Sound4_Duration', 0), ('Sound4_Onset', 0.0), ('Fixation_Duration', 16)])
32.7355 	EXP 	Sound sound_1 started
32.7230 	EXP 	Sound sound_1 stopped
32.7355 	EXP 	Sound sound_2 started
32.7233 	EXP 	Sound sound_2 stopped
32.8355 	EXP 	Sound sound_3 started
32.8291 	EXP 	Sound sound_3 stopped
32.8355 	EXP 	Sound sound_4 started
32.8294 	EXP 	Sound sound_4 stopped
32.8312 	DATA 	Keypress: 5
32.8334 	WARNING 	t of last frame was 197.86ms (=1/5)
32.8334 	EXP 	text2: autoDraw = False
32.8334 	EXP 	cue_file1: ori = 0.0
32.8334 	EXP 	cue_file1: image = 'stimulus/audwhat_stim/blank_white.png'
32.8334 	EXP 	image_1: ori = 0.0
32.8334 	EXP 	image_1: image = 'stimulus/audwhat_stim/blank_white.png'
32.8334 	EXP 	image_2: ori = 0.0
32.8334 	EXP 	image_2: image = 'stimulus/audwhat_stim/blank_white.png'
32.8334 	EXP 	sound_icon1: ori = 0.0
32.8334 	EXP 	sound_icon1: image = 'stimulus/audwhere_stim/sound_icon.png'
32.8334 	EXP 	sound_icon2: ori = 0.0
32.8334 	EXP 	sound_icon2: image = 'stimulus/audwhere_stim/sound_icon.png'
32.8334 	EXP 	cue_file1: autoDraw = True
32.8334 	EXP 	cue_file1: autoDraw = False
32.8334 	EXP 	image_1: autoDraw = True
32.8334 	EXP 	image_1: autoDraw = False
32.8334 	EXP 	image_2: autoDraw = True
32.8334 	EXP 	image_2: autoDraw = False
32.8334 	EXP 	sound_icon1: autoDraw = True
32.8334 	EXP 	sound_icon1: autoDraw = False
32.8334 	EXP 	sound_icon2: autoDraw = True
32.8334 	EXP 	sound_icon2: autoDraw = False
32.8334 	EXP 	cue_file1: autoDraw = False
32.8334 	EXP 	image_1: autoDraw = False
32.8334 	EXP 	image_2: autoDraw = False
32.8334 	EXP 	sound_icon1: autoDraw = False
32.8334 	EXP 	sound_icon2: autoDraw = False
32.8334 	EXP 	image_blank_1: autoDraw = True
32.8334 	EXP 	image_blank_1: autoDraw = False
32.8334 	EXP 	image_blank_1: autoDraw = False
32.8334 	EXP 	cue_file2: ori = 0.0
32.8334 	EXP 	cue_file2: image = 'stimulus/audwhat_stim/blank_white.png'
32.8334 	EXP 	image_3: ori = 0.0
32.8334 	EXP 	image_3: image = 'stimulus/viswhat_stim/blank_white.png'
32.8334 	EXP 	image_4: ori = 0.0
32.8334 	EXP 	image_4: image = 'stimulus/viswhat_stim/blank_white.png'
32.8334 	EXP 	sound_icon3: ori = 0.0
32.8334 	EXP 	sound_icon3: image = 'stimulus/audwhere_stim/sound_icon.png'
32.8334 	EXP 	sound_icon4: ori = 0.0
32.8334 	EXP 	sound_icon4: image = 'stimulus/audwhere_stim/sound_icon.png'
32.8334 	EXP 	response_yes: ori = 0.0
32.8334 	EXP 	response_no: ori = 0.0
32.8334 	EXP 	image_3: texRes = 128.0
32.8334 	EXP 	image_4: texRes = 128.0
32.8334 	EXP 	cue_file2: texRes = 128.0
32.8334 	EXP 	response_yes: texRes = 128.0
32.8334 	EXP 	response_no: texRes = 128.0
32.8334 	EXP 	fixation_text: autoDraw = True
32.8334 	EXP 	cue_file2: autoDraw = True
32.8334 	EXP 	cue_file2: autoDraw = False
32.8334 	EXP 	image_3: autoDraw = True
32.8334 	EXP 	image_3: autoDraw = False
32.8334 	EXP 	image_4: autoDraw = True
32.8334 	EXP 	image_4: autoDraw = False
32.8334 	EXP 	sound_icon3: autoDraw = True
32.8334 	EXP 	sound_icon3: autoDraw = False
32.8334 	EXP 	sound_icon4: autoDraw = True
32.8334 	EXP 	sound_icon4: autoDraw = False
32.8334 	EXP 	response_yes: autoDraw = True
32.8334 	EXP 	response_yes: autoDraw = False
32.8334 	EXP 	response_no: autoDraw = True
32.8334 	EXP 	response_no: autoDraw = False
32.8832 	WARNING 	t of last frame was 49.77ms (=1/20)
32.8832 	EXP 	image_3: texRes = 128.0
32.8832 	EXP 	image_4: texRes = 128.0
32.8832 	EXP 	cue_file2: texRes = 128.0
32.8832 	EXP 	response_yes: texRes = 128.0
32.8832 	EXP 	response_no: texRes = 128.0
32.9332 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
32.9332 	EXP 	image_3: texRes = 128.0
32.9332 	EXP 	image_4: texRes = 128.0
32.9332 	EXP 	cue_file2: texRes = 128.0
32.9332 	EXP 	response_yes: texRes = 128.0
32.9332 	EXP 	response_no: texRes = 128.0
32.9824 	EXP 	image_3: texRes = 128.0
32.9824 	EXP 	image_4: texRes = 128.0
32.9824 	EXP 	cue_file2: texRes = 128.0
32.9824 	EXP 	response_yes: texRes = 128.0
32.9824 	EXP 	response_no: texRes = 128.0
33.0299 	EXP 	image_3: texRes = 128.0
33.0299 	EXP 	image_4: texRes = 128.0
33.0299 	EXP 	cue_file2: texRes = 128.0
33.0299 	EXP 	response_yes: texRes = 128.0
33.0299 	EXP 	response_no: texRes = 128.0
33.0782 	EXP 	image_3: texRes = 128.0
33.0782 	EXP 	image_4: texRes = 128.0
33.0782 	EXP 	cue_file2: texRes = 128.0
33.0782 	EXP 	response_yes: texRes = 128.0
33.0782 	EXP 	response_no: texRes = 128.0
33.1266 	EXP 	image_3: texRes = 128.0
33.1266 	EXP 	image_4: texRes = 128.0
33.1266 	EXP 	cue_file2: texRes = 128.0
33.1266 	EXP 	response_yes: texRes = 128.0
33.1266 	EXP 	response_no: texRes = 128.0
33.1733 	EXP 	image_3: texRes = 128.0
33.1733 	EXP 	image_4: texRes = 128.0
33.1733 	EXP 	cue_file2: texRes = 128.0
33.1733 	EXP 	response_yes: texRes = 128.0
33.1733 	EXP 	response_no: texRes = 128.0
33.2212 	EXP 	image_3: texRes = 128.0
33.2212 	EXP 	image_4: texRes = 128.0
33.2212 	EXP 	cue_file2: texRes = 128.0
33.2212 	EXP 	response_yes: texRes = 128.0
33.2212 	EXP 	response_no: texRes = 128.0
33.2706 	EXP 	image_3: texRes = 128.0
33.2706 	EXP 	image_4: texRes = 128.0
33.2706 	EXP 	cue_file2: texRes = 128.0
33.2706 	EXP 	response_yes: texRes = 128.0
33.2706 	EXP 	response_no: texRes = 128.0
33.3198 	EXP 	image_3: texRes = 128.0
33.3198 	EXP 	image_4: texRes = 128.0
33.3198 	EXP 	cue_file2: texRes = 128.0
33.3198 	EXP 	response_yes: texRes = 128.0
33.3198 	EXP 	response_no: texRes = 128.0
33.3673 	EXP 	image_3: texRes = 128.0
33.3673 	EXP 	image_4: texRes = 128.0
33.3673 	EXP 	cue_file2: texRes = 128.0
33.3673 	EXP 	response_yes: texRes = 128.0
33.3673 	EXP 	response_no: texRes = 128.0
33.4145 	EXP 	image_3: texRes = 128.0
33.4145 	EXP 	image_4: texRes = 128.0
33.4145 	EXP 	cue_file2: texRes = 128.0
33.4145 	EXP 	response_yes: texRes = 128.0
33.4145 	EXP 	response_no: texRes = 128.0
33.4616 	EXP 	image_3: texRes = 128.0
33.4616 	EXP 	image_4: texRes = 128.0
33.4616 	EXP 	cue_file2: texRes = 128.0
33.4616 	EXP 	response_yes: texRes = 128.0
33.4616 	EXP 	response_no: texRes = 128.0
33.5084 	EXP 	image_3: texRes = 128.0
33.5084 	EXP 	image_4: texRes = 128.0
33.5084 	EXP 	cue_file2: texRes = 128.0
33.5084 	EXP 	response_yes: texRes = 128.0
33.5084 	EXP 	response_no: texRes = 128.0
33.5569 	EXP 	image_3: texRes = 128.0
33.5569 	EXP 	image_4: texRes = 128.0
33.5569 	EXP 	cue_file2: texRes = 128.0
33.5569 	EXP 	response_yes: texRes = 128.0
33.5569 	EXP 	response_no: texRes = 128.0
33.6044 	EXP 	image_3: texRes = 128.0
33.6044 	EXP 	image_4: texRes = 128.0
33.6044 	EXP 	cue_file2: texRes = 128.0
33.6044 	EXP 	response_yes: texRes = 128.0
33.6044 	EXP 	response_no: texRes = 128.0
33.6538 	EXP 	image_3: texRes = 128.0
33.6538 	EXP 	image_4: texRes = 128.0
33.6538 	EXP 	cue_file2: texRes = 128.0
33.6538 	EXP 	response_yes: texRes = 128.0
33.6538 	EXP 	response_no: texRes = 128.0
33.7008 	EXP 	image_3: texRes = 128.0
33.7008 	EXP 	image_4: texRes = 128.0
33.7008 	EXP 	cue_file2: texRes = 128.0
33.7008 	EXP 	response_yes: texRes = 128.0
33.7008 	EXP 	response_no: texRes = 128.0
33.7489 	EXP 	image_3: texRes = 128.0
33.7489 	EXP 	image_4: texRes = 128.0
33.7489 	EXP 	cue_file2: texRes = 128.0
33.7489 	EXP 	response_yes: texRes = 128.0
33.7489 	EXP 	response_no: texRes = 128.0
33.7959 	EXP 	image_3: texRes = 128.0
33.7959 	EXP 	image_4: texRes = 128.0
33.7959 	EXP 	cue_file2: texRes = 128.0
33.7959 	EXP 	response_yes: texRes = 128.0
33.7959 	EXP 	response_no: texRes = 128.0
33.8432 	EXP 	image_3: texRes = 128.0
33.8432 	EXP 	image_4: texRes = 128.0
33.8432 	EXP 	cue_file2: texRes = 128.0
33.8432 	EXP 	response_yes: texRes = 128.0
33.8432 	EXP 	response_no: texRes = 128.0
33.8902 	EXP 	image_3: texRes = 128.0
33.8902 	EXP 	image_4: texRes = 128.0
33.8902 	EXP 	cue_file2: texRes = 128.0
33.8902 	EXP 	response_yes: texRes = 128.0
33.8902 	EXP 	response_no: texRes = 128.0
33.9380 	EXP 	image_3: texRes = 128.0
33.9380 	EXP 	image_4: texRes = 128.0
33.9380 	EXP 	cue_file2: texRes = 128.0
33.9380 	EXP 	response_yes: texRes = 128.0
33.9380 	EXP 	response_no: texRes = 128.0
33.9849 	EXP 	image_3: texRes = 128.0
33.9849 	EXP 	image_4: texRes = 128.0
33.9849 	EXP 	cue_file2: texRes = 128.0
33.9849 	EXP 	response_yes: texRes = 128.0
33.9849 	EXP 	response_no: texRes = 128.0
34.0337 	EXP 	image_3: texRes = 128.0
34.0337 	EXP 	image_4: texRes = 128.0
34.0337 	EXP 	cue_file2: texRes = 128.0
34.0337 	EXP 	response_yes: texRes = 128.0
34.0337 	EXP 	response_no: texRes = 128.0
34.0807 	EXP 	image_3: texRes = 128.0
34.0807 	EXP 	image_4: texRes = 128.0
34.0807 	EXP 	cue_file2: texRes = 128.0
34.0807 	EXP 	response_yes: texRes = 128.0
34.0807 	EXP 	response_no: texRes = 128.0
34.1284 	EXP 	image_3: texRes = 128.0
34.1284 	EXP 	image_4: texRes = 128.0
34.1284 	EXP 	cue_file2: texRes = 128.0
34.1284 	EXP 	response_yes: texRes = 128.0
34.1284 	EXP 	response_no: texRes = 128.0
34.1751 	EXP 	image_3: texRes = 128.0
34.1751 	EXP 	image_4: texRes = 128.0
34.1751 	EXP 	cue_file2: texRes = 128.0
34.1751 	EXP 	response_yes: texRes = 128.0
34.1751 	EXP 	response_no: texRes = 128.0
34.2225 	EXP 	image_3: texRes = 128.0
34.2225 	EXP 	image_4: texRes = 128.0
34.2225 	EXP 	cue_file2: texRes = 128.0
34.2225 	EXP 	response_yes: texRes = 128.0
34.2225 	EXP 	response_no: texRes = 128.0
34.2697 	EXP 	image_3: texRes = 128.0
34.2697 	EXP 	image_4: texRes = 128.0
34.2697 	EXP 	cue_file2: texRes = 128.0
34.2697 	EXP 	response_yes: texRes = 128.0
34.2697 	EXP 	response_no: texRes = 128.0
34.3174 	EXP 	image_3: texRes = 128.0
34.3174 	EXP 	image_4: texRes = 128.0
34.3174 	EXP 	cue_file2: texRes = 128.0
34.3174 	EXP 	response_yes: texRes = 128.0
34.3174 	EXP 	response_no: texRes = 128.0
34.3643 	EXP 	image_3: texRes = 128.0
34.3643 	EXP 	image_4: texRes = 128.0
34.3643 	EXP 	cue_file2: texRes = 128.0
34.3643 	EXP 	response_yes: texRes = 128.0
34.3643 	EXP 	response_no: texRes = 128.0
34.4121 	EXP 	image_3: texRes = 128.0
34.4121 	EXP 	image_4: texRes = 128.0
34.4121 	EXP 	cue_file2: texRes = 128.0
34.4121 	EXP 	response_yes: texRes = 128.0
34.4121 	EXP 	response_no: texRes = 128.0
34.4594 	EXP 	image_3: texRes = 128.0
34.4594 	EXP 	image_4: texRes = 128.0
34.4594 	EXP 	cue_file2: texRes = 128.0
34.4594 	EXP 	response_yes: texRes = 128.0
34.4594 	EXP 	response_no: texRes = 128.0
34.5074 	EXP 	image_3: texRes = 128.0
34.5074 	EXP 	image_4: texRes = 128.0
34.5074 	EXP 	cue_file2: texRes = 128.0
34.5074 	EXP 	response_yes: texRes = 128.0
34.5074 	EXP 	response_no: texRes = 128.0
34.5547 	EXP 	image_3: texRes = 128.0
34.5547 	EXP 	image_4: texRes = 128.0
34.5547 	EXP 	cue_file2: texRes = 128.0
34.5547 	EXP 	response_yes: texRes = 128.0
34.5547 	EXP 	response_no: texRes = 128.0
34.6021 	EXP 	image_3: texRes = 128.0
34.6021 	EXP 	image_4: texRes = 128.0
34.6021 	EXP 	cue_file2: texRes = 128.0
34.6021 	EXP 	response_yes: texRes = 128.0
34.6021 	EXP 	response_no: texRes = 128.0
34.6494 	DATA 	Keypress: 5
34.6505 	EXP 	image_3: texRes = 128.0
34.6505 	EXP 	image_4: texRes = 128.0
34.6505 	EXP 	cue_file2: texRes = 128.0
34.6505 	EXP 	response_yes: texRes = 128.0
34.6505 	EXP 	response_no: texRes = 128.0
34.7009 	EXP 	image_3: texRes = 128.0
34.7009 	EXP 	image_4: texRes = 128.0
34.7009 	EXP 	cue_file2: texRes = 128.0
34.7009 	EXP 	response_yes: texRes = 128.0
34.7009 	EXP 	response_no: texRes = 128.0
34.7478 	EXP 	image_3: texRes = 128.0
34.7478 	EXP 	image_4: texRes = 128.0
34.7478 	EXP 	cue_file2: texRes = 128.0
34.7478 	EXP 	response_yes: texRes = 128.0
34.7478 	EXP 	response_no: texRes = 128.0
34.7953 	EXP 	image_3: texRes = 128.0
34.7953 	EXP 	image_4: texRes = 128.0
34.7953 	EXP 	cue_file2: texRes = 128.0
34.7953 	EXP 	response_yes: texRes = 128.0
34.7953 	EXP 	response_no: texRes = 128.0
34.8426 	EXP 	image_3: texRes = 128.0
34.8426 	EXP 	image_4: texRes = 128.0
34.8426 	EXP 	cue_file2: texRes = 128.0
34.8426 	EXP 	response_yes: texRes = 128.0
34.8426 	EXP 	response_no: texRes = 128.0
34.8901 	EXP 	image_3: texRes = 128.0
34.8901 	EXP 	image_4: texRes = 128.0
34.8901 	EXP 	cue_file2: texRes = 128.0
34.8901 	EXP 	response_yes: texRes = 128.0
34.8901 	EXP 	response_no: texRes = 128.0
34.9370 	EXP 	image_3: texRes = 128.0
34.9370 	EXP 	image_4: texRes = 128.0
34.9370 	EXP 	cue_file2: texRes = 128.0
34.9370 	EXP 	response_yes: texRes = 128.0
34.9370 	EXP 	response_no: texRes = 128.0
34.9846 	EXP 	image_3: texRes = 128.0
34.9846 	EXP 	image_4: texRes = 128.0
34.9846 	EXP 	cue_file2: texRes = 128.0
34.9846 	EXP 	response_yes: texRes = 128.0
34.9846 	EXP 	response_no: texRes = 128.0
35.0330 	EXP 	image_3: texRes = 128.0
35.0330 	EXP 	image_4: texRes = 128.0
35.0330 	EXP 	cue_file2: texRes = 128.0
35.0330 	EXP 	response_yes: texRes = 128.0
35.0330 	EXP 	response_no: texRes = 128.0
35.0800 	EXP 	image_3: texRes = 128.0
35.0800 	EXP 	image_4: texRes = 128.0
35.0800 	EXP 	cue_file2: texRes = 128.0
