0.6774 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
8.7825 	EXP 	Created sound_icon2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
8.7828 	EXP 	Sound sound_2 set volume 1.000
8.8548 	EXP 	Created image_blank_1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='image_blank_1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0., 0.]), texRes=128.0, units='height', win=Window(...))
8.8566 	EXP 	Created fixation_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fixation_text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='x', units='height', win=Window(...), wrapWidth=1)
8.8602 	EXP 	Created left_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='left_text', opacity=1.0, ori=0.0, pos=array([0.  , 0.15]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
8.8631 	EXP 	Created right_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='right_text', opacity=1.0, ori=0.0, pos=array([0.  , 0.15]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
8.8662 	EXP 	Created cue_file2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='cue_file2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
8.8667 	EXP 	Sound sound_3 set volume 1.000
8.8670 	EXP 	Sound sound_4 set volume 1.000
8.8696 	EXP 	Created response_yes = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_yes', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
8.8720 	EXP 	Created response_no = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-9.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_no', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
8.9300 	EXP 	Created iti_blank = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='iti_blank', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
8.9304 	EXP 	Created text_score = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_score', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
8.9343 	WARNING 	t of last frame was 1700.06ms (=1/0)
8.9343 	EXP 	text_start: autoDraw = True
10.4686 	WARNING 	t of last frame was 26.29ms (=1/38)
10.4699 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
10.4700 	EXP 	New trial (rep=0, index=0): None
10.4888 	EXP 	Imported soundcheck_AC.csv as conditions, 5 conditions, 44 params
10.4891 	EXP 	Created sequence: sequential, trialTypes=5, nReps=1, seed=None
10.4895 	EXP 	New trial (rep=0, index=0): OrderedDict([('Trial', 0), ('Order', 0.0), ('Block', None), ('Type', 'fixation'), ('Stimuli_File1', 'stimulus/audwhere_stim/blank_white.png'), ('Stimuli_File2', 'stimulus/audwhere_stim/blank_white.png'), ('Stimuli_File3', 'stimulus/audwhat_stim/blank_white.png'), ('Stimuli_File4', 'stimulus/audwhat_stim/blank_white.png'), ('Cue_File1', 'stimulus/audwhere_stim/blank_white.png'), ('Cue_File2', 'stimulus/audwhere_stim/blank_white.png'), ('Response_File_Yes', 'stimulus/audwhere_stim/blank_white.png'), ('Response_File_No', 'stimulus/audwhere_stim/blank_white.png'), ('Match', 0.0), ('Cue_Dimension', 0.0), ('Pair1_Dimension', 0.0), ('Pair2_Dimension', 0.0), ('Key', 0), ('Cue1_Duration', 0), ('Cue1_Onset', 0), ('Cue2_Duration', 0.0), ('Cue2_Onset', 0), ('ResponseYes_Duration', 0.0), ('ResponseYes_Onset', 0), ('ResponseNo_Duration', 0.0), ('ResponseNo_Onset', 0), ('ITI_Within', 0), ('ITI_Between', 0.0), ('Image1_Duration', 0), ('Image1_Onset', 0), ('Image2_Duration', 0), ('Image2_Onset', 0), ('Image3_Duration', 0.0), ('Image3_Onset', 0), ('Image4_Duration', 0.0), ('Image4_Onset', 0), ('Sound1_Duration', 0), ('Sound1_Onset', 0), ('Sound2_Duration', 0), ('Sound2_Onset', 0), ('Sound3_Duration', 0), ('Sound3_Onset', 0.0), ('Sound4_Duration', 0), ('Sound4_Onset', 0.0), ('Fixation_Duration', 2)])
10.5997 	DATA 	Keypress: 2
10.6024 	WARNING 	t of last frame was 133.80ms (=1/7)
10.6024 	EXP 	text_start: autoDraw = False
10.6024 	EXP 	cue_file1: ori = 0.0
10.6024 	EXP 	cue_file1: image = 'stimulus/audwhere_stim/blank_white.png'
10.6024 	EXP 	image_1: ori = 0.0
10.6024 	EXP 	image_1: image = 'stimulus/audwhere_stim/blank_white.png'
10.6024 	EXP 	image_2: ori = 0.0
10.6024 	EXP 	image_2: image = 'stimulus/audwhere_stim/blank_white.png'
10.6024 	EXP 	sound_icon1: ori = 0.0
10.6024 	EXP 	sound_icon1: image = 'stimulus/audwhere_stim/sound_icon.png'
10.6024 	EXP 	sound_icon2: ori = 0.0
10.6024 	EXP 	sound_icon2: image = 'stimulus/audwhere_stim/sound_icon.png'
10.6024 	EXP 	cue_file1: autoDraw = True
10.6024 	EXP 	cue_file1: autoDraw = False
10.6024 	EXP 	image_1: autoDraw = True
10.6024 	EXP 	image_1: autoDraw = False
10.6024 	EXP 	image_2: autoDraw = True
10.6024 	EXP 	image_2: autoDraw = False
10.6024 	EXP 	sound_icon1: autoDraw = True
10.6024 	EXP 	sound_icon1: autoDraw = False
10.6024 	EXP 	sound_icon2: autoDraw = True
10.6024 	EXP 	sound_icon2: autoDraw = False
10.6024 	EXP 	cue_file1: autoDraw = False
10.6024 	EXP 	image_1: autoDraw = False
10.6024 	EXP 	image_2: autoDraw = False
10.6024 	EXP 	sound_icon1: autoDraw = False
10.6024 	EXP 	sound_icon2: autoDraw = False
10.6024 	EXP 	image_blank_1: autoDraw = True
10.6024 	EXP 	image_blank_1: autoDraw = False
10.6024 	EXP 	image_blank_1: autoDraw = False
10.6024 	EXP 	cue_file2: ori = 0.0
10.6024 	EXP 	cue_file2: image = 'stimulus/audwhere_stim/blank_white.png'
10.6024 	EXP 	response_yes: ori = 0.0
10.6024 	EXP 	response_no: ori = 0.0
10.6024 	EXP 	cue_file2: texRes = 128.0
10.6024 	EXP 	response_yes: texRes = 128.0
10.6024 	EXP 	response_no: texRes = 128.0
10.6024 	EXP 	fixation_text: autoDraw = True
10.6024 	EXP 	left_text: autoDraw = True
10.6024 	EXP 	left_text: autoDraw = False
10.6024 	EXP 	right_text: autoDraw = True
10.6024 	EXP 	right_text: autoDraw = False
10.6024 	EXP 	cue_file2: autoDraw = True
10.6024 	EXP 	cue_file2: autoDraw = False
10.6024 	EXP 	response_yes: autoDraw = True
10.6024 	EXP 	response_yes: autoDraw = False
10.6024 	EXP 	response_no: autoDraw = True
10.6024 	EXP 	response_no: autoDraw = False
10.6203 	EXP 	cue_file2: texRes = 128.0
10.6203 	EXP 	response_yes: texRes = 128.0
10.6203 	EXP 	response_no: texRes = 128.0
10.6384 	EXP 	cue_file2: texRes = 128.0
10.6384 	EXP 	response_yes: texRes = 128.0
10.6384 	EXP 	response_no: texRes = 128.0
10.6570 	EXP 	cue_file2: texRes = 128.0
10.6570 	EXP 	response_yes: texRes = 128.0
10.6570 	EXP 	response_no: texRes = 128.0
10.6743 	EXP 	cue_file2: texRes = 128.0
10.6743 	EXP 	response_yes: texRes = 128.0
10.6743 	EXP 	response_no: texRes = 128.0
10.6914 	EXP 	cue_file2: texRes = 128.0
10.6914 	EXP 	response_yes: texRes = 128.0
10.6914 	EXP 	response_no: texRes = 128.0
10.7085 	EXP 	cue_file2: texRes = 128.0
10.7085 	EXP 	response_yes: texRes = 128.0
10.7085 	EXP 	response_no: texRes = 128.0
10.7255 	EXP 	cue_file2: texRes = 128.0
10.7255 	EXP 	response_yes: texRes = 128.0
10.7255 	EXP 	response_no: texRes = 128.0
10.7424 	EXP 	cue_file2: texRes = 128.0
10.7424 	EXP 	response_yes: texRes = 128.0
10.7424 	EXP 	response_no: texRes = 128.0
10.7594 	EXP 	cue_file2: texRes = 128.0
10.7594 	EXP 	response_yes: texRes = 128.0
10.7594 	EXP 	response_no: texRes = 128.0
10.7764 	EXP 	cue_file2: texRes = 128.0
10.7764 	EXP 	response_yes: texRes = 128.0
10.7764 	EXP 	response_no: texRes = 128.0
10.7934 	EXP 	cue_file2: texRes = 128.0
10.7934 	EXP 	response_yes: texRes = 128.0
10.7934 	EXP 	response_no: texRes = 128.0
10.8103 	EXP 	cue_file2: texRes = 128.0
10.8103 	EXP 	response_yes: texRes = 128.0
10.8103 	EXP 	response_no: texRes = 128.0
10.8272 	EXP 	cue_file2: texRes = 128.0
10.8272 	EXP 	response_yes: texRes = 128.0
10.8272 	EXP 	response_no: texRes = 128.0
10.8441 	EXP 	cue_file2: texRes = 128.0
10.8441 	EXP 	response_yes: texRes = 128.0
10.8441 	EXP 	response_no: texRes = 128.0
10.8612 	EXP 	cue_file2: texRes = 128.0
10.8612 	EXP 	response_yes: texRes = 128.0
10.8612 	EXP 	response_no: texRes = 128.0
10.8783 	EXP 	cue_file2: texRes = 128.0
10.8783 	EXP 	response_yes: texRes = 128.0
10.8783 	EXP 	response_no: texRes = 128.0
10.8954 	EXP 	cue_file2: texRes = 128.0
10.8954 	EXP 	response_yes: texRes = 128.0
10.8954 	EXP 	response_no: texRes = 128.0
10.9124 	EXP 	cue_file2: texRes = 128.0
10.9124 	EXP 	response_yes: texRes = 128.0
10.9124 	EXP 	response_no: texRes = 128.0
10.9295 	EXP 	cue_file2: texRes = 128.0
10.9295 	EXP 	response_yes: texRes = 128.0
10.9295 	EXP 	response_no: texRes = 128.0
10.9464 	EXP 	cue_file2: texRes = 128.0
10.9464 	EXP 	response_yes: texRes = 128.0
10.9464 	EXP 	response_no: texRes = 128.0
10.9636 	EXP 	cue_file2: texRes = 128.0
10.9636 	EXP 	response_yes: texRes = 128.0
10.9636 	EXP 	response_no: texRes = 128.0
10.9806 	EXP 	cue_file2: texRes = 128.0
10.9806 	EXP 	response_yes: texRes = 128.0
10.9806 	EXP 	response_no: texRes = 128.0
10.9982 	EXP 	cue_file2: texRes = 128.0
10.9982 	EXP 	response_yes: texRes = 128.0
10.9982 	EXP 	response_no: texRes = 128.0
11.0150 	EXP 	cue_file2: texRes = 128.0
11.0150 	EXP 	response_yes: texRes = 128.0
11.0150 	EXP 	response_no: texRes = 128.0
11.0323 	EXP 	cue_file2: texRes = 128.0
11.0323 	EXP 	response_yes: texRes = 128.0
11.0323 	EXP 	response_no: texRes = 128.0
11.0493 	EXP 	cue_file2: texRes = 128.0
11.0493 	EXP 	response_yes: texRes = 128.0
11.0493 	EXP 	response_no: texRes = 128.0
11.0662 	EXP 	cue_file2: texRes = 128.0
11.0662 	EXP 	response_yes: texRes = 128.0
11.0662 	EXP 	response_no: texRes = 128.0
11.0840 	EXP 	cue_file2: texRes = 128.0
11.0840 	EXP 	response_yes: texRes = 128.0
11.0840 	EXP 	response_no: texRes = 128.0
11.1020 	EXP 	cue_file2: texRes = 128.0
11.1020 	EXP 	response_yes: texRes = 128.0
11.1020 	EXP 	response_no: texRes = 128.0
11.1204 	EXP 	cue_file2: texRes = 128.0
11.1204 	EXP 	response_yes: texRes = 128.0
11.1204 	EXP 	response_no: texRes = 128.0
11.1384 	EXP 	cue_file2: texRes = 128.0
11.1384 	EXP 	response_yes: texRes = 128.0
11.1384 	EXP 	response_no: texRes = 128.0
11.1556 	EXP 	cue_file2: texRes = 128.0
11.1556 	EXP 	response_yes: texRes = 128.0
11.1556 	EXP 	response_no: texRes = 128.0
11.1752 	EXP 	cue_file2: texRes = 128.0
11.1752 	EXP 	response_yes: texRes = 128.0
11.1752 	EXP 	response_no: texRes = 128.0
11.1925 	EXP 	cue_file2: texRes = 128.0
11.1925 	EXP 	response_yes: texRes = 128.0
11.1925 	EXP 	response_no: texRes = 128.0
11.2098 	EXP 	cue_file2: texRes = 128.0
11.2098 	EXP 	response_yes: texRes = 128.0
11.2098 	EXP 	response_no: texRes = 128.0
11.2269 	EXP 	cue_file2: texRes = 128.0
11.2269 	EXP 	response_yes: texRes = 128.0
11.2269 	EXP 	response_no: texRes = 128.0
11.2439 	EXP 	cue_file2: texRes = 128.0
11.2439 	EXP 	response_yes: texRes = 128.0
11.2439 	EXP 	response_no: texRes = 128.0
11.2607 	EXP 	cue_file2: texRes = 128.0
11.2607 	EXP 	response_yes: texRes = 128.0
11.2607 	EXP 	response_no: texRes = 128.0
11.2780 	EXP 	cue_file2: texRes = 128.0
11.2780 	EXP 	response_yes: texRes = 128.0
11.2780 	EXP 	response_no: texRes = 128.0
11.2950 	EXP 	cue_file2: texRes = 128.0
11.2950 	EXP 	response_yes: texRes = 128.0
11.2950 	EXP 	response_no: texRes = 128.0
11.3122 	EXP 	cue_file2: texRes = 128.0
11.3122 	EXP 	response_yes: texRes = 128.0
11.3122 	EXP 	response_no: texRes = 128.0
11.3294 	EXP 	cue_file2: texRes = 128.0
11.3294 	EXP 	response_yes: texRes = 128.0
11.3294 	EXP 	response_no: texRes = 128.0
11.3466 	EXP 	cue_file2: texRes = 128.0
11.3466 	EXP 	response_yes: texRes = 128.0
11.3466 	EXP 	response_no: texRes = 128.0
11.3636 	EXP 	cue_file2: texRes = 128.0
11.3636 	EXP 	response_yes: texRes = 128.0
11.3636 	EXP 	response_no: texRes = 128.0
11.3806 	EXP 	cue_file2: texRes = 128.0
11.3806 	EXP 	response_yes: texRes = 128.0
11.3806 	EXP 	response_no: texRes = 128.0
11.3975 	EXP 	cue_file2: texRes = 128.0
11.3975 	EXP 	response_yes: texRes = 128.0
11.3975 	EXP 	response_no: texRes = 128.0
11.4145 	EXP 	cue_file2: texRes = 128.0
11.4145 	EXP 	response_yes: texRes = 128.0
11.4145 	EXP 	response_no: texRes = 128.0
11.4315 	EXP 	cue_file2: texRes = 128.0
11.4315 	EXP 	response_yes: texRes = 128.0
11.4315 	EXP 	response_no: texRes = 128.0
11.4484 	EXP 	cue_file2: texRes = 128.0
11.4484 	EXP 	response_yes: texRes = 128.0
11.4484 	EXP 	response_no: texRes = 128.0
11.4655 	EXP 	cue_file2: texRes = 128.0
11.4655 	EXP 	response_yes: texRes = 128.0
11.4655 	EXP 	response_no: texRes = 128.0
11.4826 	EXP 	cue_file2: texRes = 128.0
11.4826 	EXP 	response_yes: texRes = 128.0
11.4826 	EXP 	response_no: texRes = 128.0
11.4997 	EXP 	cue_file2: texRes = 128.0
11.4997 	EXP 	response_yes: texRes = 128.0
11.4997 	EXP 	response_no: texRes = 128.0
11.5166 	EXP 	cue_file2: texRes = 128.0
11.5166 	EXP 	response_yes: texRes = 128.0
11.5166 	EXP 	response_no: texRes = 128.0
11.5336 	EXP 	cue_file2: texRes = 128.0
11.5336 	EXP 	response_yes: texRes = 128.0
11.5336 	EXP 	response_no: texRes = 128.0
11.5506 	EXP 	cue_file2: texRes = 128.0
11.5506 	EXP 	response_yes: texRes = 128.0
11.5506 	EXP 	response_no: texRes = 128.0
11.5677 	EXP 	cue_file2: texRes = 128.0
11.5677 	EXP 	response_yes: texRes = 128.0
11.5677 	EXP 	response_no: texRes = 128.0
11.5848 	EXP 	cue_file2: texRes = 128.0
11.5848 	EXP 	response_yes: texRes = 128.0
11.5848 	EXP 	response_no: texRes = 128.0
11.6018 	EXP 	cue_file2: texRes = 128.0
11.6018 	EXP 	response_yes: texRes = 128.0
11.6018 	EXP 	response_no: texRes = 128.0
11.6189 	EXP 	cue_file2: texRes = 128.0
11.6189 	EXP 	response_yes: texRes = 128.0
11.6189 	EXP 	response_no: texRes = 128.0
11.6358 	EXP 	cue_file2: texRes = 128.0
11.6358 	EXP 	response_yes: texRes = 128.0
11.6358 	EXP 	response_no: texRes = 128.0
11.6530 	EXP 	cue_file2: texRes = 128.0
11.6530 	EXP 	response_yes: texRes = 128.0
11.6530 	EXP 	response_no: texRes = 128.0
11.6701 	EXP 	cue_file2: texRes = 128.0
11.6701 	EXP 	response_yes: texRes = 128.0
11.6701 	EXP 	response_no: texRes = 128.0
11.6870 	EXP 	cue_file2: texRes = 128.0
11.6870 	EXP 	response_yes: texRes = 128.0
11.6870 	EXP 	response_no: texRes = 128.0
11.7041 	EXP 	cue_file2: texRes = 128.0
11.7041 	EXP 	response_yes: texRes = 128.0
11.7041 	EXP 	response_no: texRes = 128.0
11.7210 	EXP 	cue_file2: texRes = 128.0
11.7210 	EXP 	response_yes: texRes = 128.0
11.7210 	EXP 	response_no: texRes = 128.0
11.7380 	EXP 	cue_file2: texRes = 128.0
11.7380 	EXP 	response_yes: texRes = 128.0
11.7380 	EXP 	response_no: texRes = 128.0
11.7551 	EXP 	cue_file2: texRes = 128.0
11.7551 	EXP 	response_yes: texRes = 128.0
11.7551 	EXP 	response_no: texRes = 128.0
11.7720 	EXP 	cue_file2: texRes = 128.0
11.7720 	EXP 	response_yes: texRes = 128.0
11.7720 	EXP 	response_no: texRes = 128.0
11.7889 	EXP 	cue_file2: texRes = 128.0
11.7889 	EXP 	response_yes: texRes = 128.0
11.7889 	EXP 	response_no: texRes = 128.0
11.8060 	EXP 	cue_file2: texRes = 128.0
11.8060 	EXP 	response_yes: texRes = 128.0
11.8060 	EXP 	response_no: texRes = 128.0
11.8227 	EXP 	cue_file2: texRes = 128.0
11.8227 	EXP 	response_yes: texRes = 128.0
11.8227 	EXP 	response_no: texRes = 128.0
11.8397 	EXP 	cue_file2: texRes = 128.0
11.8397 	EXP 	response_yes: texRes = 128.0
11.8397 	EXP 	response_no: texRes = 128.0
11.8570 	EXP 	cue_file2: texRes = 128.0
11.8570 	EXP 	response_yes: texRes = 128.0
11.8570 	EXP 	response_no: texRes = 128.0
11.8906 	WARNING 	t of last frame was 33.66ms (=1/29)
11.8906 	EXP 	cue_file2: texRes = 128.0
11.8906 	EXP 	response_yes: texRes = 128.0
11.8906 	EXP 	response_no: texRes = 128.0
11.9102 	EXP 	cue_file2: texRes = 128.0
11.9102 	EXP 	response_yes: texRes = 128.0
11.9102 	EXP 	response_no: texRes = 128.0
11.9272 	EXP 	cue_file2: texRes = 128.0
11.9272 	EXP 	response_yes: texRes = 128.0
11.9272 	EXP 	response_no: texRes = 128.0
11.9443 	EXP 	cue_file2: texRes = 128.0
11.9443 	EXP 	response_yes: texRes = 128.0
11.9443 	EXP 	response_no: texRes = 128.0
11.9613 	EXP 	cue_file2: texRes = 128.0
11.9613 	EXP 	response_yes: texRes = 128.0
11.9613 	EXP 	response_no: texRes = 128.0
11.9784 	EXP 	cue_file2: texRes = 128.0
11.9784 	EXP 	response_yes: texRes = 128.0
11.9784 	EXP 	response_no: texRes = 128.0
11.9955 	EXP 	cue_file2: texRes = 128.0
11.9955 	EXP 	response_yes: texRes = 128.0
11.9955 	EXP 	response_no: texRes = 128.0
12.0130 	EXP 	cue_file2: texRes = 128.0
12.0130 	EXP 	response_yes: texRes = 128.0
12.0130 	EXP 	response_no: texRes = 128.0
12.0298 	EXP 	cue_file2: texRes = 128.0
12.0298 	EXP 	response_yes: texRes = 128.0
12.0298 	EXP 	response_no: texRes = 128.0
12.0469 	EXP 	cue_file2: texRes = 128.0
12.0469 	EXP 	response_yes: texRes = 128.0
12.0469 	EXP 	response_no: texRes = 128.0
12.0637 	EXP 	cue_file2: texRes = 128.0
12.0637 	EXP 	response_yes: texRes = 128.0
12.0637 	EXP 	response_no: texRes = 128.0
12.0808 	EXP 	cue_file2: texRes = 128.0
12.0808 	EXP 	response_yes: texRes = 128.0
12.0808 	EXP 	response_no: texRes = 128.0
12.0979 	EXP 	cue_file2: texRes = 128.0
12.0979 	EXP 	response_yes: texRes = 128.0
12.0979 	EXP 	response_no: texRes = 128.0
12.1149 	EXP 	cue_file2: texRes = 128.0
12.1149 	EXP 	response_yes: texRes = 128.0
12.1149 	EXP 	response_no: texRes = 128.0
12.1318 	EXP 	cue_file2: texRes = 128.0
12.1318 	EXP 	response_yes: texRes = 128.0
12.1318 	EXP 	response_no: texRes = 128.0
12.1493 	EXP 	cue_file2: texRes = 128.0
12.1493 	EXP 	response_yes: texRes = 128.0
12.1493 	EXP 	response_no: texRes = 128.0
12.1661 	EXP 	cue_file2: texRes = 128.0
12.1661 	EXP 	response_yes: texRes = 128.0
12.1661 	EXP 	response_no: texRes = 128.0
12.1836 	EXP 	cue_file2: texRes = 128.0
12.1836 	EXP 	response_yes: texRes = 128.0
12.1836 	EXP 	response_no: texRes = 128.0
12.2005 	EXP 	cue_file2: texRes = 128.0
12.2005 	EXP 	response_yes: texRes = 128.0
12.2005 	EXP 	response_no: texRes = 128.0
12.2175 	EXP 	cue_file2: texRes = 128.0
12.2175 	EXP 	response_yes: texRes = 128.0
