0.6694 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
7.4037 	EXP 	Created text2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
7.4091 	EXP 	Created cue_file1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='cue_file1', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.4114 	EXP 	Created image_1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_1', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.4135 	EXP 	Created image_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.4162 	EXP 	Created sound_icon1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon1', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.4975 	EXP 	Sound sound_1 set volume 1.000
7.5010 	EXP 	Created sound_icon2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.5012 	EXP 	Sound sound_2 set volume 1.000
7.5717 	EXP 	Created image_blank_1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='image_blank_1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0., 0.]), texRes=128.0, units='height', win=Window(...))
7.5735 	EXP 	Created fixation_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fixation_text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='x', units='height', win=Window(...), wrapWidth=1)
7.5761 	EXP 	Created cue_file2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='cue_file2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.5787 	EXP 	Created image_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.5814 	EXP 	Created image_4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.5841 	EXP 	Created sound_icon3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.5844 	EXP 	Sound sound_3 set volume 1.000
7.5870 	EXP 	Created sound_icon4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.5872 	EXP 	Sound sound_4 set volume 1.000
7.5894 	EXP 	Created response_yes = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_yes', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.5917 	EXP 	Created response_no = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-11.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_no', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.6498 	EXP 	Created iti_blank = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-12.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='iti_blank', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
7.6539 	WARNING 	t of last frame was 1707.72ms (=1/0)
7.6539 	EXP 	text_start: autoDraw = True
8.8211 	EXP 	Created sequence: random, trialTypes=1, nReps=4, seed=None
8.8214 	EXP 	New trial (rep=0, index=0): None
8.8282 	DATA 	Keypress: 2
8.8315 	WARNING 	t of last frame was 31.21ms (=1/32)
8.8315 	EXP 	text_start: autoDraw = False
8.8315 	EXP 	text2: height = 0.05
8.8315 	EXP 	text2: height = 0.05
8.8315 	EXP 	text2: height = 0.05
8.8315 	EXP 	text2: text = 'X'
8.8315 	EXP 	text2: autoDraw = True
26.5765 	EXP 	New trial (rep=1, index=0): None
26.5807 	DATA 	Keypress: 5
26.5840 	EXP 	text2: autoDraw = False
26.5840 	EXP 	text2: text = 'X'
26.5840 	EXP 	text2: autoDraw = True
28.5811 	EXP 	New trial (rep=2, index=0): None
28.5937 	DATA 	Keypress: 5
28.5965 	EXP 	text2: autoDraw = False
28.5965 	EXP 	text2: text = 'X'
28.5965 	EXP 	text2: autoDraw = True
30.5724 	EXP 	New trial (rep=3, index=0): None
30.5744 	DATA 	Keypress: 5
30.5831 	EXP 	text2: autoDraw = False
30.5831 	EXP 	text2: text = 'X'
30.5831 	EXP 	text2: autoDraw = True
32.6197 	EXP 	Imported Aud-A_AC.csv as conditions, 65 conditions, 44 params
32.6201 	EXP 	Created sequence: sequential, trialTypes=65, nReps=1, seed=None
32.6206 	EXP 	New trial (rep=0, index=0): OrderedDict([('Trial', 0), ('Order', 0.0), ('Block', None), ('Type', 'fixation'), ('Stimuli_File1', 'stimulus/audwhere_stim/blank_white.png'), ('Stimuli_File2', 'stimulus/audwhere_stim/blank_white.png'), ('Stimuli_File3', 'stimulus/audwhat_stim/blank_white.png'), ('Stimuli_File4', 'stimulus/audwhat_stim/blank_white.png'), ('Cue_File1', 'stimulus/audwhere_stim/blank_white.png'), ('Cue_File2', 'stimulus/audwhere_stim/blank_white.png'), ('Response_File_Yes', 'stimulus/audwhere_stim/blank_white.png'), ('Response_File_No', 'stimulus/audwhere_stim/blank_white.png'), ('Match', 0.0), ('Cue_Dimension', 0.0), ('Pair1_Dimension', 0.0), ('Pair2_Dimension', 0.0), ('Key', 0), ('Cue1_Duration', 0.0), ('Cue1_Onset', 0), ('Cue2_Duration', 0.0), ('Cue2_Onset', 0), ('ResponseYes_Duration', 0.0), ('ResponseYes_Onset', 0), ('ResponseNo_Duration', 0.0), ('ResponseNo_Onset', 0), ('ITI_Within', 0.0), ('ITI_Between', 0.0), ('Image1_Duration', 0), ('Image1_Onset', 0), ('Image2_Duration', 0), ('Image2_Onset', 0), ('Image3_Duration', 0), ('Image3_Onset', 0), ('Image4_Duration', 0), ('Image4_Onset', 0), ('Sound1_Duration', 0), ('Sound1_Onset', 0.0), ('Sound2_Duration', 0), ('Sound2_Onset', 0.0), ('Sound3_Duration', 0), ('Sound3_Onset', 0.0), ('Sound4_Duration', 0), ('Sound4_Onset', 0.0), ('Fixation_Duration', 16)])
32.7858 	DATA 	Keypress: 5
32.7889 	WARNING 	t of last frame was 217.16ms (=1/4)
32.7889 	EXP 	text2: autoDraw = False
32.7889 	EXP 	cue_file1: ori = 0.0
32.7889 	EXP 	cue_file1: image = 'stimulus/audwhere_stim/blank_white.png'
32.7889 	EXP 	image_1: ori = 0.0
32.7889 	EXP 	image_1: image = 'stimulus/audwhere_stim/blank_white.png'
32.7889 	EXP 	image_2: ori = 0.0
32.7889 	EXP 	image_2: image = 'stimulus/audwhere_stim/blank_white.png'
32.7889 	EXP 	sound_icon1: ori = 0.0
32.7889 	EXP 	sound_icon1: image = 'stimulus/audwhere_stim/sound_icon.png'
32.7889 	EXP 	sound_icon2: ori = 0.0
32.7889 	EXP 	sound_icon2: image = 'stimulus/audwhere_stim/sound_icon.png'
32.7889 	EXP 	cue_file1: autoDraw = True
32.7889 	EXP 	cue_file1: autoDraw = False
32.7889 	EXP 	image_1: autoDraw = True
32.7889 	EXP 	image_1: autoDraw = False
32.7889 	EXP 	image_2: autoDraw = True
32.7889 	EXP 	image_2: autoDraw = False
32.7889 	EXP 	sound_icon1: autoDraw = True
32.7889 	EXP 	sound_icon1: autoDraw = False
32.7889 	EXP 	sound_icon2: autoDraw = True
32.7889 	EXP 	sound_icon2: autoDraw = False
32.7889 	EXP 	cue_file1: autoDraw = False
32.7889 	EXP 	image_1: autoDraw = False
32.7889 	EXP 	image_2: autoDraw = False
32.7889 	EXP 	sound_icon1: autoDraw = False
32.7889 	EXP 	sound_icon2: autoDraw = False
32.7889 	EXP 	image_blank_1: autoDraw = True
32.7889 	EXP 	image_blank_1: autoDraw = False
32.7889 	EXP 	image_blank_1: autoDraw = False
32.7889 	EXP 	cue_file2: ori = 0.0
32.7889 	EXP 	cue_file2: image = 'stimulus/audwhere_stim/blank_white.png'
32.7889 	EXP 	image_3: ori = 0.0
32.7889 	EXP 	image_3: image = 'stimulus/audwhat_stim/blank_white.png'
32.7889 	EXP 	image_4: ori = 0.0
32.7889 	EXP 	image_4: image = 'stimulus/audwhat_stim/blank_white.png'
32.7889 	EXP 	sound_icon3: ori = 0.0
32.7889 	EXP 	sound_icon3: image = 'stimulus/audwhere_stim/sound_icon.png'
32.7889 	EXP 	sound_icon4: ori = 0.0
32.7889 	EXP 	sound_icon4: image = 'stimulus/audwhere_stim/sound_icon.png'
32.7889 	EXP 	response_yes: ori = 0.0
32.7889 	EXP 	response_no: ori = 0.0
32.7889 	EXP 	image_3: texRes = 128.0
32.7889 	EXP 	image_4: texRes = 128.0
32.7889 	EXP 	cue_file2: texRes = 128.0
32.7889 	EXP 	response_yes: texRes = 128.0
32.7889 	EXP 	response_no: texRes = 128.0
32.7889 	EXP 	fixation_text: autoDraw = True
32.7889 	EXP 	cue_file2: autoDraw = True
32.7889 	EXP 	cue_file2: autoDraw = False
32.7889 	EXP 	image_3: autoDraw = True
32.7889 	EXP 	image_3: autoDraw = False
32.7889 	EXP 	image_4: autoDraw = True
32.7889 	EXP 	image_4: autoDraw = False
32.7889 	EXP 	sound_icon3: autoDraw = True
32.7889 	EXP 	sound_icon3: autoDraw = False
32.7889 	EXP 	sound_icon4: autoDraw = True
32.7889 	EXP 	sound_icon4: autoDraw = False
32.7889 	EXP 	response_yes: autoDraw = True
32.7889 	EXP 	response_yes: autoDraw = False
32.7889 	EXP 	response_no: autoDraw = True
32.7889 	EXP 	response_no: autoDraw = False
32.8358 	WARNING 	t of last frame was 46.89ms (=1/21)
32.8358 	EXP 	image_3: texRes = 128.0
32.8358 	EXP 	image_4: texRes = 128.0
32.8358 	EXP 	cue_file2: texRes = 128.0
32.8358 	EXP 	response_yes: texRes = 128.0
32.8358 	EXP 	response_no: texRes = 128.0
32.8840 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
32.8839 	EXP 	image_3: texRes = 128.0
32.8839 	EXP 	image_4: texRes = 128.0
32.8839 	EXP 	cue_file2: texRes = 128.0
32.8839 	EXP 	response_yes: texRes = 128.0
32.8839 	EXP 	response_no: texRes = 128.0
32.9298 	EXP 	image_3: texRes = 128.0
32.9298 	EXP 	image_4: texRes = 128.0
32.9298 	EXP 	cue_file2: texRes = 128.0
32.9298 	EXP 	response_yes: texRes = 128.0
32.9298 	EXP 	response_no: texRes = 128.0
32.9763 	EXP 	image_3: texRes = 128.0
32.9763 	EXP 	image_4: texRes = 128.0
32.9763 	EXP 	cue_file2: texRes = 128.0
32.9763 	EXP 	response_yes: texRes = 128.0
32.9763 	EXP 	response_no: texRes = 128.0
33.0229 	EXP 	image_3: texRes = 128.0
33.0229 	EXP 	image_4: texRes = 128.0
33.0229 	EXP 	cue_file2: texRes = 128.0
33.0229 	EXP 	response_yes: texRes = 128.0
33.0229 	EXP 	response_no: texRes = 128.0
33.0693 	EXP 	image_3: texRes = 128.0
33.0693 	EXP 	image_4: texRes = 128.0
33.0693 	EXP 	cue_file2: texRes = 128.0
33.0693 	EXP 	response_yes: texRes = 128.0
33.0693 	EXP 	response_no: texRes = 128.0
33.1157 	EXP 	image_3: texRes = 128.0
33.1157 	EXP 	image_4: texRes = 128.0
33.1157 	EXP 	cue_file2: texRes = 128.0
33.1157 	EXP 	response_yes: texRes = 128.0
33.1157 	EXP 	response_no: texRes = 128.0
33.1618 	EXP 	image_3: texRes = 128.0
33.1618 	EXP 	image_4: texRes = 128.0
33.1618 	EXP 	cue_file2: texRes = 128.0
33.1618 	EXP 	response_yes: texRes = 128.0
33.1618 	EXP 	response_no: texRes = 128.0
33.2084 	EXP 	image_3: texRes = 128.0
33.2084 	EXP 	image_4: texRes = 128.0
33.2084 	EXP 	cue_file2: texRes = 128.0
33.2084 	EXP 	response_yes: texRes = 128.0
33.2084 	EXP 	response_no: texRes = 128.0
33.2549 	EXP 	image_3: texRes = 128.0
33.2549 	EXP 	image_4: texRes = 128.0
33.2549 	EXP 	cue_file2: texRes = 128.0
33.2549 	EXP 	response_yes: texRes = 128.0
33.2549 	EXP 	response_no: texRes = 128.0
33.3015 	EXP 	image_3: texRes = 128.0
33.3015 	EXP 	image_4: texRes = 128.0
33.3015 	EXP 	cue_file2: texRes = 128.0
33.3015 	EXP 	response_yes: texRes = 128.0
33.3015 	EXP 	response_no: texRes = 128.0
33.3477 	EXP 	image_3: texRes = 128.0
33.3477 	EXP 	image_4: texRes = 128.0
33.3477 	EXP 	cue_file2: texRes = 128.0
33.3477 	EXP 	response_yes: texRes = 128.0
33.3477 	EXP 	response_no: texRes = 128.0
33.3942 	EXP 	image_3: texRes = 128.0
33.3942 	EXP 	image_4: texRes = 128.0
33.3942 	EXP 	cue_file2: texRes = 128.0
33.3942 	EXP 	response_yes: texRes = 128.0
33.3942 	EXP 	response_no: texRes = 128.0
33.4425 	EXP 	image_3: texRes = 128.0
33.4425 	EXP 	image_4: texRes = 128.0
33.4425 	EXP 	cue_file2: texRes = 128.0
33.4425 	EXP 	response_yes: texRes = 128.0
33.4425 	EXP 	response_no: texRes = 128.0
33.4922 	EXP 	image_3: texRes = 128.0
33.4922 	EXP 	image_4: texRes = 128.0
33.4922 	EXP 	cue_file2: texRes = 128.0
33.4922 	EXP 	response_yes: texRes = 128.0
33.4922 	EXP 	response_no: texRes = 128.0
33.5383 	EXP 	image_3: texRes = 128.0
33.5383 	EXP 	image_4: texRes = 128.0
33.5383 	EXP 	cue_file2: texRes = 128.0
33.5383 	EXP 	response_yes: texRes = 128.0
33.5383 	EXP 	response_no: texRes = 128.0
33.5846 	EXP 	image_3: texRes = 128.0
33.5846 	EXP 	image_4: texRes = 128.0
33.5846 	EXP 	cue_file2: texRes = 128.0
33.5846 	EXP 	response_yes: texRes = 128.0
33.5846 	EXP 	response_no: texRes = 128.0
33.6314 	EXP 	image_3: texRes = 128.0
33.6314 	EXP 	image_4: texRes = 128.0
33.6314 	EXP 	cue_file2: texRes = 128.0
33.6314 	EXP 	response_yes: texRes = 128.0
33.6314 	EXP 	response_no: texRes = 128.0
33.6823 	EXP 	image_3: texRes = 128.0
33.6823 	EXP 	image_4: texRes = 128.0
33.6823 	EXP 	cue_file2: texRes = 128.0
33.6823 	EXP 	response_yes: texRes = 128.0
33.6823 	EXP 	response_no: texRes = 128.0
33.7286 	EXP 	image_3: texRes = 128.0
33.7286 	EXP 	image_4: texRes = 128.0
33.7286 	EXP 	cue_file2: texRes = 128.0
33.7286 	EXP 	response_yes: texRes = 128.0
33.7286 	EXP 	response_no: texRes = 128.0
33.7752 	EXP 	image_3: texRes = 128.0
33.7752 	EXP 	image_4: texRes = 128.0
33.7752 	EXP 	cue_file2: texRes = 128.0
33.7752 	EXP 	response_yes: texRes = 128.0
33.7752 	EXP 	response_no: texRes = 128.0
33.8217 	EXP 	image_3: texRes = 128.0
33.8217 	EXP 	image_4: texRes = 128.0
33.8217 	EXP 	cue_file2: texRes = 128.0
33.8217 	EXP 	response_yes: texRes = 128.0
33.8217 	EXP 	response_no: texRes = 128.0
33.8680 	EXP 	image_3: texRes = 128.0
33.8680 	EXP 	image_4: texRes = 128.0
33.8680 	EXP 	cue_file2: texRes = 128.0
33.8680 	EXP 	response_yes: texRes = 128.0
33.8680 	EXP 	response_no: texRes = 128.0
33.9144 	EXP 	image_3: texRes = 128.0
33.9144 	EXP 	image_4: texRes = 128.0
33.9144 	EXP 	cue_file2: texRes = 128.0
33.9144 	EXP 	response_yes: texRes = 128.0
33.9144 	EXP 	response_no: texRes = 128.0
33.9611 	EXP 	image_3: texRes = 128.0
33.9611 	EXP 	image_4: texRes = 128.0
33.9611 	EXP 	cue_file2: texRes = 128.0
33.9611 	EXP 	response_yes: texRes = 128.0
33.9611 	EXP 	response_no: texRes = 128.0
34.0078 	EXP 	image_3: texRes = 128.0
34.0078 	EXP 	image_4: texRes = 128.0
34.0078 	EXP 	cue_file2: texRes = 128.0
34.0078 	EXP 	response_yes: texRes = 128.0
34.0078 	EXP 	response_no: texRes = 128.0
34.0546 	EXP 	image_3: texRes = 128.0
34.0546 	EXP 	image_4: texRes = 128.0
34.0546 	EXP 	cue_file2: texRes = 128.0
34.0546 	EXP 	response_yes: texRes = 128.0
34.0546 	EXP 	response_no: texRes = 128.0
34.1012 	EXP 	image_3: texRes = 128.0
34.1012 	EXP 	image_4: texRes = 128.0
34.1012 	EXP 	cue_file2: texRes = 128.0
34.1012 	EXP 	response_yes: texRes = 128.0
34.1012 	EXP 	response_no: texRes = 128.0
34.1477 	EXP 	image_3: texRes = 128.0
34.1477 	EXP 	image_4: texRes = 128.0
34.1477 	EXP 	cue_file2: texRes = 128.0
34.1477 	EXP 	response_yes: texRes = 128.0
34.1477 	EXP 	response_no: texRes = 128.0
34.1952 	EXP 	image_3: texRes = 128.0
34.1952 	EXP 	image_4: texRes = 128.0
34.1952 	EXP 	cue_file2: texRes = 128.0
34.1952 	EXP 	response_yes: texRes = 128.0
34.1952 	EXP 	response_no: texRes = 128.0
34.2417 	EXP 	image_3: texRes = 128.0
34.2417 	EXP 	image_4: texRes = 128.0
34.2417 	EXP 	cue_file2: texRes = 128.0
34.2417 	EXP 	response_yes: texRes = 128.0
34.2417 	EXP 	response_no: texRes = 128.0
34.2878 	EXP 	image_3: texRes = 128.0
34.2878 	EXP 	image_4: texRes = 128.0
34.2878 	EXP 	cue_file2: texRes = 128.0
34.2878 	EXP 	response_yes: texRes = 128.0
34.2878 	EXP 	response_no: texRes = 128.0
34.3343 	EXP 	image_3: texRes = 128.0
34.3343 	EXP 	image_4: texRes = 128.0
34.3343 	EXP 	cue_file2: texRes = 128.0
34.3343 	EXP 	response_yes: texRes = 128.0
34.3343 	EXP 	response_no: texRes = 128.0
34.3806 	EXP 	image_3: texRes = 128.0
34.3806 	EXP 	image_4: texRes = 128.0
34.3806 	EXP 	cue_file2: texRes = 128.0
34.3806 	EXP 	response_yes: texRes = 128.0
34.3806 	EXP 	response_no: texRes = 128.0
34.4273 	EXP 	image_3: texRes = 128.0
34.4273 	EXP 	image_4: texRes = 128.0
34.4273 	EXP 	cue_file2: texRes = 128.0
34.4273 	EXP 	response_yes: texRes = 128.0
34.4273 	EXP 	response_no: texRes = 128.0
34.4738 	EXP 	image_3: texRes = 128.0
34.4738 	EXP 	image_4: texRes = 128.0
34.4738 	EXP 	cue_file2: texRes = 128.0
34.4738 	EXP 	response_yes: texRes = 128.0
34.4738 	EXP 	response_no: texRes = 128.0
34.5200 	EXP 	image_3: texRes = 128.0
34.5200 	EXP 	image_4: texRes = 128.0
34.5200 	EXP 	cue_file2: texRes = 128.0
34.5200 	EXP 	response_yes: texRes = 128.0
34.5200 	EXP 	response_no: texRes = 128.0
34.5664 	EXP 	image_3: texRes = 128.0
34.5664 	EXP 	image_4: texRes = 128.0
34.5664 	EXP 	cue_file2: texRes = 128.0
34.5664 	EXP 	response_yes: texRes = 128.0
34.5664 	EXP 	response_no: texRes = 128.0
34.6128 	DATA 	Keypress: 5
34.6140 	EXP 	image_3: texRes = 128.0
34.6140 	EXP 	image_4: texRes = 128.0
34.6140 	EXP 	cue_file2: texRes = 128.0
34.6140 	EXP 	response_yes: texRes = 128.0
34.6140 	EXP 	response_no: texRes = 128.0
34.6608 	EXP 	image_3: texRes = 128.0
34.6608 	EXP 	image_4: texRes = 128.0
34.6608 	EXP 	cue_file2: texRes = 128.0
34.6608 	EXP 	response_yes: texRes = 128.0
34.6608 	EXP 	response_no: texRes = 128.0
34.7072 	EXP 	image_3: texRes = 128.0
34.7072 	EXP 	image_4: texRes = 128.0
34.7072 	EXP 	cue_file2: texRes = 128.0
34.7072 	EXP 	response_yes: texRes = 128.0
34.7072 	EXP 	response_no: texRes = 128.0
34.7535 	EXP 	image_3: texRes = 128.0
34.7535 	EXP 	image_4: texRes = 128.0
34.7535 	EXP 	cue_file2: texRes = 128.0
34.7535 	EXP 	response_yes: texRes = 128.0
34.7535 	EXP 	response_no: texRes = 128.0
34.7998 	EXP 	image_3: texRes = 128.0
34.7998 	EXP 	image_4: texRes = 128.0
34.7998 	EXP 	cue_file2: texRes = 128.0
34.7998 	EXP 	response_yes: texRes = 128.0
34.7998 	EXP 	response_no: texRes = 128.0
34.8465 	EXP 	image_3: texRes = 128.0
34.8465 	EXP 	image_4: texRes = 128.0
34.8465 	EXP 	cue_file2: texRes = 128.0
34.8465 	EXP 	response_yes: texRes = 128.0
34.8465 	EXP 	response_no: texRes = 128.0
34.8929 	EXP 	image_3: texRes = 128.0
34.8929 	EXP 	image_4: texRes = 128.0
34.8929 	EXP 	cue_file2: texRes = 128.0
34.8929 	EXP 	response_yes: texRes = 128.0
34.8929 	EXP 	response_no: texRes = 128.0
34.9397 	EXP 	image_3: texRes = 128.0
34.9397 	EXP 	image_4: texRes = 128.0
34.9397 	EXP 	cue_file2: texRes = 128.0
34.9397 	EXP 	response_yes: texRes = 128.0
34.9397 	EXP 	response_no: texRes = 128.0
34.9860 	EXP 	image_3: texRes = 128.0
34.9860 	EXP 	image_4: texRes = 128.0
34.9860 	EXP 	cue_file2: texRes = 128.0
