0.6933 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
11.6507 	EXP 	Created image_blank_1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='image_blank_1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0., 0.]), texRes=128.0, units='height', win=Window(...))
11.6525 	EXP 	Created fixation_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fixation_text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='x', units='height', win=Window(...), wrapWidth=1)
11.6564 	EXP 	Created left_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='left_text', opacity=1.0, ori=0.0, pos=array([0.  , 0.15]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
11.6593 	EXP 	Created right_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='right_text', opacity=1.0, ori=0.0, pos=array([0.  , 0.15]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
11.6625 	EXP 	Created cue_file2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='cue_file2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
11.6628 	EXP 	Sound sound_3 set volume 1.000
11.6629 	EXP 	Sound sound_4 set volume 1.000
11.6657 	EXP 	Created response_yes = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_yes', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
11.6682 	EXP 	Created response_no = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-9.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_no', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
11.7262 	EXP 	Created iti_blank = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='iti_blank', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
11.7266 	EXP 	Created text_score = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_score', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
11.7304 	WARNING 	t of last frame was 1699.17ms (=1/0)
11.7304 	EXP 	text_start: autoDraw = True
13.1431 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
13.1432 	EXP 	New trial (rep=0, index=0): None
13.1629 	EXP 	Imported soundcheck_AC.csv as conditions, 5 conditions, 44 params
13.1631 	EXP 	Created sequence: sequential, trialTypes=5, nReps=1, seed=None
13.1635 	EXP 	New trial (rep=0, index=0): OrderedDict([('Trial', 0), ('Order', 0.0), ('Block', None), ('Type', 'fixation'), ('Stimuli_File1', 'stimulus/audwhere_stim/blank_white.png'), ('Stimuli_File2', 'stimulus/audwhere_stim/blank_white.png'), ('Stimuli_File3', 'stimulus/audwhat_stim/blank_white.png'), ('Stimuli_File4', 'stimulus/audwhat_stim/blank_white.png'), ('Cue_File1', 'stimulus/audwhere_stim/blank_white.png'), ('Cue_File2', 'stimulus/audwhere_stim/blank_white.png'), ('Response_File_Yes', 'stimulus/audwhere_stim/blank_white.png'), ('Response_File_No', 'stimulus/audwhere_stim/blank_white.png'), ('Match', 0.0), ('Cue_Dimension', 0.0), ('Pair1_Dimension', 0.0), ('Pair2_Dimension', 0.0), ('Key', 0), ('Cue1_Duration', 0), ('Cue1_Onset', 0), ('Cue2_Duration', 0.0), ('Cue2_Onset', 0), ('ResponseYes_Duration', 0.0), ('ResponseYes_Onset', 0), ('ResponseNo_Duration', 0.0), ('ResponseNo_Onset', 0), ('ITI_Within', 0), ('ITI_Between', 0.0), ('Image1_Duration', 0), ('Image1_Onset', 0), ('Image2_Duration', 0), ('Image2_Onset', 0), ('Image3_Duration', 0.0), ('Image3_Onset', 0), ('Image4_Duration', 0.0), ('Image4_Onset', 0), ('Sound1_Duration', 0), ('Sound1_Onset', 0), ('Sound2_Duration', 0), ('Sound2_Onset', 0), ('Sound3_Duration', 0), ('Sound3_Onset', 0.0), ('Sound4_Duration', 0), ('Sound4_Onset', 0.0), ('Fixation_Duration', 2)])
13.2652 	DATA 	Keypress: 2
13.2678 	WARNING 	t of last frame was 148.92ms (=1/6)
13.2678 	EXP 	text_start: autoDraw = False
13.2678 	EXP 	cue_file1: ori = 0.0
13.2678 	EXP 	cue_file1: image = 'stimulus/audwhere_stim/blank_white.png'
13.2678 	EXP 	image_1: ori = 0.0
13.2678 	EXP 	image_1: image = 'stimulus/audwhere_stim/blank_white.png'
13.2678 	EXP 	image_2: ori = 0.0
13.2678 	EXP 	image_2: image = 'stimulus/audwhere_stim/blank_white.png'
13.2678 	EXP 	sound_icon1: ori = 0.0
13.2678 	EXP 	sound_icon1: image = 'stimulus/audwhere_stim/sound_icon.png'
13.2678 	EXP 	sound_icon2: ori = 0.0
13.2678 	EXP 	sound_icon2: image = 'stimulus/audwhere_stim/sound_icon.png'
13.2678 	EXP 	cue_file1: autoDraw = True
13.2678 	EXP 	cue_file1: autoDraw = False
13.2678 	EXP 	image_1: autoDraw = True
13.2678 	EXP 	image_1: autoDraw = False
13.2678 	EXP 	image_2: autoDraw = True
13.2678 	EXP 	image_2: autoDraw = False
13.2678 	EXP 	sound_icon1: autoDraw = True
13.2678 	EXP 	sound_icon1: autoDraw = False
13.2678 	EXP 	sound_icon2: autoDraw = True
13.2678 	EXP 	sound_icon2: autoDraw = False
13.2678 	EXP 	cue_file1: autoDraw = False
13.2678 	EXP 	image_1: autoDraw = False
13.2678 	EXP 	image_2: autoDraw = False
13.2678 	EXP 	sound_icon1: autoDraw = False
13.2678 	EXP 	sound_icon2: autoDraw = False
13.2678 	EXP 	image_blank_1: autoDraw = True
13.2678 	EXP 	image_blank_1: autoDraw = False
13.2678 	EXP 	image_blank_1: autoDraw = False
13.2678 	EXP 	cue_file2: ori = 0.0
13.2678 	EXP 	cue_file2: image = 'stimulus/audwhere_stim/blank_white.png'
13.2678 	EXP 	response_yes: ori = 0.0
13.2678 	EXP 	response_no: ori = 0.0
13.2678 	EXP 	cue_file2: texRes = 128.0
13.2678 	EXP 	response_yes: texRes = 128.0
13.2678 	EXP 	response_no: texRes = 128.0
13.2678 	EXP 	fixation_text: autoDraw = True
13.2678 	EXP 	left_text: autoDraw = True
13.2678 	EXP 	left_text: autoDraw = False
13.2678 	EXP 	right_text: autoDraw = True
13.2678 	EXP 	right_text: autoDraw = False
13.2678 	EXP 	cue_file2: autoDraw = True
13.2678 	EXP 	cue_file2: autoDraw = False
13.2678 	EXP 	response_yes: autoDraw = True
13.2678 	EXP 	response_yes: autoDraw = False
13.2678 	EXP 	response_no: autoDraw = True
13.2678 	EXP 	response_no: autoDraw = False
13.2861 	EXP 	cue_file2: texRes = 128.0
13.2861 	EXP 	response_yes: texRes = 128.0
13.2861 	EXP 	response_no: texRes = 128.0
13.3043 	EXP 	cue_file2: texRes = 128.0
13.3043 	EXP 	response_yes: texRes = 128.0
13.3043 	EXP 	response_no: texRes = 128.0
13.3216 	EXP 	cue_file2: texRes = 128.0
13.3216 	EXP 	response_yes: texRes = 128.0
13.3216 	EXP 	response_no: texRes = 128.0
13.3389 	EXP 	cue_file2: texRes = 128.0
13.3389 	EXP 	response_yes: texRes = 128.0
13.3389 	EXP 	response_no: texRes = 128.0
13.3564 	EXP 	cue_file2: texRes = 128.0
13.3564 	EXP 	response_yes: texRes = 128.0
13.3564 	EXP 	response_no: texRes = 128.0
13.3737 	EXP 	cue_file2: texRes = 128.0
13.3737 	EXP 	response_yes: texRes = 128.0
13.3737 	EXP 	response_no: texRes = 128.0
13.3907 	EXP 	cue_file2: texRes = 128.0
13.3907 	EXP 	response_yes: texRes = 128.0
13.3907 	EXP 	response_no: texRes = 128.0
13.4107 	WARNING 	t of last frame was 20.06ms (=1/49)
13.4107 	EXP 	cue_file2: texRes = 128.0
13.4107 	EXP 	response_yes: texRes = 128.0
13.4107 	EXP 	response_no: texRes = 128.0
13.4293 	EXP 	cue_file2: texRes = 128.0
13.4293 	EXP 	response_yes: texRes = 128.0
13.4293 	EXP 	response_no: texRes = 128.0
13.4467 	EXP 	cue_file2: texRes = 128.0
13.4467 	EXP 	response_yes: texRes = 128.0
13.4467 	EXP 	response_no: texRes = 128.0
13.4642 	EXP 	cue_file2: texRes = 128.0
13.4642 	EXP 	response_yes: texRes = 128.0
13.4642 	EXP 	response_no: texRes = 128.0
13.4827 	EXP 	cue_file2: texRes = 128.0
13.4827 	EXP 	response_yes: texRes = 128.0
13.4827 	EXP 	response_no: texRes = 128.0
13.5001 	EXP 	cue_file2: texRes = 128.0
13.5001 	EXP 	response_yes: texRes = 128.0
13.5001 	EXP 	response_no: texRes = 128.0
13.5178 	EXP 	cue_file2: texRes = 128.0
13.5178 	EXP 	response_yes: texRes = 128.0
13.5178 	EXP 	response_no: texRes = 128.0
13.5352 	EXP 	cue_file2: texRes = 128.0
13.5352 	EXP 	response_yes: texRes = 128.0
13.5352 	EXP 	response_no: texRes = 128.0
13.5686 	WARNING 	t of last frame was 33.42ms (=1/29)
13.5686 	EXP 	cue_file2: texRes = 128.0
13.5686 	EXP 	response_yes: texRes = 128.0
13.5686 	EXP 	response_no: texRes = 128.0
13.5883 	EXP 	cue_file2: texRes = 128.0
13.5883 	EXP 	response_yes: texRes = 128.0
13.5883 	EXP 	response_no: texRes = 128.0
13.6058 	EXP 	cue_file2: texRes = 128.0
13.6058 	EXP 	response_yes: texRes = 128.0
13.6058 	EXP 	response_no: texRes = 128.0
13.6230 	EXP 	cue_file2: texRes = 128.0
13.6230 	EXP 	response_yes: texRes = 128.0
13.6230 	EXP 	response_no: texRes = 128.0
13.6402 	EXP 	cue_file2: texRes = 128.0
13.6402 	EXP 	response_yes: texRes = 128.0
13.6402 	EXP 	response_no: texRes = 128.0
13.6572 	EXP 	cue_file2: texRes = 128.0
13.6572 	EXP 	response_yes: texRes = 128.0
13.6572 	EXP 	response_no: texRes = 128.0
13.6743 	EXP 	cue_file2: texRes = 128.0
13.6743 	EXP 	response_yes: texRes = 128.0
13.6743 	EXP 	response_no: texRes = 128.0
13.6913 	EXP 	cue_file2: texRes = 128.0
13.6913 	EXP 	response_yes: texRes = 128.0
13.6913 	EXP 	response_no: texRes = 128.0
13.7080 	EXP 	cue_file2: texRes = 128.0
13.7080 	EXP 	response_yes: texRes = 128.0
13.7080 	EXP 	response_no: texRes = 128.0
13.7254 	EXP 	cue_file2: texRes = 128.0
13.7254 	EXP 	response_yes: texRes = 128.0
13.7254 	EXP 	response_no: texRes = 128.0
13.7426 	EXP 	cue_file2: texRes = 128.0
13.7426 	EXP 	response_yes: texRes = 128.0
13.7426 	EXP 	response_no: texRes = 128.0
13.7598 	EXP 	cue_file2: texRes = 128.0
13.7598 	EXP 	response_yes: texRes = 128.0
13.7598 	EXP 	response_no: texRes = 128.0
13.7770 	EXP 	cue_file2: texRes = 128.0
13.7770 	EXP 	response_yes: texRes = 128.0
13.7770 	EXP 	response_no: texRes = 128.0
13.7954 	EXP 	cue_file2: texRes = 128.0
13.7954 	EXP 	response_yes: texRes = 128.0
13.7954 	EXP 	response_no: texRes = 128.0
13.8124 	EXP 	cue_file2: texRes = 128.0
13.8124 	EXP 	response_yes: texRes = 128.0
13.8124 	EXP 	response_no: texRes = 128.0
13.8296 	EXP 	cue_file2: texRes = 128.0
13.8296 	EXP 	response_yes: texRes = 128.0
13.8296 	EXP 	response_no: texRes = 128.0
13.8470 	EXP 	cue_file2: texRes = 128.0
13.8470 	EXP 	response_yes: texRes = 128.0
13.8470 	EXP 	response_no: texRes = 128.0
13.8652 	EXP 	cue_file2: texRes = 128.0
13.8652 	EXP 	response_yes: texRes = 128.0
13.8652 	EXP 	response_no: texRes = 128.0
13.8868 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
13.8868 	EXP 	cue_file2: texRes = 128.0
13.8868 	EXP 	response_yes: texRes = 128.0
13.8868 	EXP 	response_no: texRes = 128.0
13.9062 	EXP 	cue_file2: texRes = 128.0
13.9062 	EXP 	response_yes: texRes = 128.0
13.9062 	EXP 	response_no: texRes = 128.0
13.9235 	EXP 	cue_file2: texRes = 128.0
13.9235 	EXP 	response_yes: texRes = 128.0
13.9235 	EXP 	response_no: texRes = 128.0
13.9407 	EXP 	cue_file2: texRes = 128.0
13.9407 	EXP 	response_yes: texRes = 128.0
13.9407 	EXP 	response_no: texRes = 128.0
13.9579 	EXP 	cue_file2: texRes = 128.0
13.9579 	EXP 	response_yes: texRes = 128.0
13.9579 	EXP 	response_no: texRes = 128.0
13.9752 	EXP 	cue_file2: texRes = 128.0
13.9752 	EXP 	response_yes: texRes = 128.0
13.9752 	EXP 	response_no: texRes = 128.0
13.9923 	EXP 	cue_file2: texRes = 128.0
13.9923 	EXP 	response_yes: texRes = 128.0
13.9923 	EXP 	response_no: texRes = 128.0
14.0094 	EXP 	cue_file2: texRes = 128.0
14.0094 	EXP 	response_yes: texRes = 128.0
14.0094 	EXP 	response_no: texRes = 128.0
14.0265 	EXP 	cue_file2: texRes = 128.0
14.0265 	EXP 	response_yes: texRes = 128.0
14.0265 	EXP 	response_no: texRes = 128.0
14.0436 	EXP 	cue_file2: texRes = 128.0
14.0436 	EXP 	response_yes: texRes = 128.0
14.0436 	EXP 	response_no: texRes = 128.0
14.0607 	EXP 	cue_file2: texRes = 128.0
14.0607 	EXP 	response_yes: texRes = 128.0
14.0607 	EXP 	response_no: texRes = 128.0
14.0778 	EXP 	cue_file2: texRes = 128.0
14.0778 	EXP 	response_yes: texRes = 128.0
14.0778 	EXP 	response_no: texRes = 128.0
14.0950 	EXP 	cue_file2: texRes = 128.0
14.0950 	EXP 	response_yes: texRes = 128.0
14.0950 	EXP 	response_no: texRes = 128.0
14.1119 	EXP 	cue_file2: texRes = 128.0
14.1119 	EXP 	response_yes: texRes = 128.0
14.1119 	EXP 	response_no: texRes = 128.0
14.1289 	EXP 	cue_file2: texRes = 128.0
14.1289 	EXP 	response_yes: texRes = 128.0
14.1289 	EXP 	response_no: texRes = 128.0
14.1458 	EXP 	cue_file2: texRes = 128.0
14.1458 	EXP 	response_yes: texRes = 128.0
14.1458 	EXP 	response_no: texRes = 128.0
14.1629 	EXP 	cue_file2: texRes = 128.0
14.1629 	EXP 	response_yes: texRes = 128.0
14.1629 	EXP 	response_no: texRes = 128.0
14.1797 	EXP 	cue_file2: texRes = 128.0
14.1797 	EXP 	response_yes: texRes = 128.0
14.1797 	EXP 	response_no: texRes = 128.0
14.1967 	EXP 	cue_file2: texRes = 128.0
14.1967 	EXP 	response_yes: texRes = 128.0
14.1967 	EXP 	response_no: texRes = 128.0
14.2138 	EXP 	cue_file2: texRes = 128.0
14.2138 	EXP 	response_yes: texRes = 128.0
14.2138 	EXP 	response_no: texRes = 128.0
14.2307 	EXP 	cue_file2: texRes = 128.0
14.2307 	EXP 	response_yes: texRes = 128.0
14.2307 	EXP 	response_no: texRes = 128.0
14.2477 	EXP 	cue_file2: texRes = 128.0
14.2477 	EXP 	response_yes: texRes = 128.0
14.2477 	EXP 	response_no: texRes = 128.0
14.2645 	EXP 	cue_file2: texRes = 128.0
14.2645 	EXP 	response_yes: texRes = 128.0
14.2645 	EXP 	response_no: texRes = 128.0
14.2815 	EXP 	cue_file2: texRes = 128.0
14.2815 	EXP 	response_yes: texRes = 128.0
14.2815 	EXP 	response_no: texRes = 128.0
14.2991 	EXP 	cue_file2: texRes = 128.0
14.2991 	EXP 	response_yes: texRes = 128.0
14.2991 	EXP 	response_no: texRes = 128.0
14.3164 	EXP 	cue_file2: texRes = 128.0
14.3164 	EXP 	response_yes: texRes = 128.0
14.3164 	EXP 	response_no: texRes = 128.0
14.3339 	EXP 	cue_file2: texRes = 128.0
14.3339 	EXP 	response_yes: texRes = 128.0
14.3339 	EXP 	response_no: texRes = 128.0
14.3509 	EXP 	cue_file2: texRes = 128.0
14.3509 	EXP 	response_yes: texRes = 128.0
14.3509 	EXP 	response_no: texRes = 128.0
14.3679 	EXP 	cue_file2: texRes = 128.0
14.3679 	EXP 	response_yes: texRes = 128.0
14.3679 	EXP 	response_no: texRes = 128.0
14.3849 	EXP 	cue_file2: texRes = 128.0
14.3849 	EXP 	response_yes: texRes = 128.0
14.3849 	EXP 	response_no: texRes = 128.0
14.4020 	EXP 	cue_file2: texRes = 128.0
14.4020 	EXP 	response_yes: texRes = 128.0
14.4020 	EXP 	response_no: texRes = 128.0
14.4189 	EXP 	cue_file2: texRes = 128.0
14.4189 	EXP 	response_yes: texRes = 128.0
14.4189 	EXP 	response_no: texRes = 128.0
14.4359 	EXP 	cue_file2: texRes = 128.0
14.4359 	EXP 	response_yes: texRes = 128.0
14.4359 	EXP 	response_no: texRes = 128.0
14.4527 	EXP 	cue_file2: texRes = 128.0
14.4527 	EXP 	response_yes: texRes = 128.0
14.4527 	EXP 	response_no: texRes = 128.0
14.4699 	EXP 	cue_file2: texRes = 128.0
14.4699 	EXP 	response_yes: texRes = 128.0
14.4699 	EXP 	response_no: texRes = 128.0
14.4871 	EXP 	cue_file2: texRes = 128.0
14.4871 	EXP 	response_yes: texRes = 128.0
14.4871 	EXP 	response_no: texRes = 128.0
14.5208 	EXP 	cue_file2: texRes = 128.0
14.5208 	EXP 	response_yes: texRes = 128.0
14.5208 	EXP 	response_no: texRes = 128.0
14.5411 	EXP 	cue_file2: texRes = 128.0
14.5411 	EXP 	response_yes: texRes = 128.0
14.5411 	EXP 	response_no: texRes = 128.0
14.5582 	EXP 	cue_file2: texRes = 128.0
14.5582 	EXP 	response_yes: texRes = 128.0
14.5582 	EXP 	response_no: texRes = 128.0
14.5751 	EXP 	cue_file2: texRes = 128.0
14.5751 	EXP 	response_yes: texRes = 128.0
14.5751 	EXP 	response_no: texRes = 128.0
14.5923 	EXP 	cue_file2: texRes = 128.0
14.5923 	EXP 	response_yes: texRes = 128.0
14.5923 	EXP 	response_no: texRes = 128.0
14.6100 	EXP 	cue_file2: texRes = 128.0
14.6100 	EXP 	response_yes: texRes = 128.0
14.6100 	EXP 	response_no: texRes = 128.0
14.6279 	EXP 	cue_file2: texRes = 128.0
14.6279 	EXP 	response_yes: texRes = 128.0
14.6279 	EXP 	response_no: texRes = 128.0
14.6459 	EXP 	cue_file2: texRes = 128.0
14.6459 	EXP 	response_yes: texRes = 128.0
14.6459 	EXP 	response_no: texRes = 128.0
14.6641 	EXP 	cue_file2: texRes = 128.0
14.6641 	EXP 	response_yes: texRes = 128.0
14.6641 	EXP 	response_no: texRes = 128.0
14.6814 	EXP 	cue_file2: texRes = 128.0
14.6814 	EXP 	response_yes: texRes = 128.0
14.6814 	EXP 	response_no: texRes = 128.0
14.6986 	EXP 	cue_file2: texRes = 128.0
14.6986 	EXP 	response_yes: texRes = 128.0
14.6986 	EXP 	response_no: texRes = 128.0
14.7157 	EXP 	cue_file2: texRes = 128.0
14.7157 	EXP 	response_yes: texRes = 128.0
14.7157 	EXP 	response_no: texRes = 128.0
14.7329 	EXP 	cue_file2: texRes = 128.0
14.7329 	EXP 	response_yes: texRes = 128.0
14.7329 	EXP 	response_no: texRes = 128.0
14.7499 	EXP 	cue_file2: texRes = 128.0
14.7499 	EXP 	response_yes: texRes = 128.0
14.7499 	EXP 	response_no: texRes = 128.0
14.7671 	EXP 	cue_file2: texRes = 128.0
14.7671 	EXP 	response_yes: texRes = 128.0
14.7671 	EXP 	response_no: texRes = 128.0
14.7843 	EXP 	cue_file2: texRes = 128.0
14.7843 	EXP 	response_yes: texRes = 128.0
14.7843 	EXP 	response_no: texRes = 128.0
14.8017 	EXP 	cue_file2: texRes = 128.0
14.8017 	EXP 	response_yes: texRes = 128.0
14.8017 	EXP 	response_no: texRes = 128.0
14.8186 	EXP 	cue_file2: texRes = 128.0
14.8186 	EXP 	response_yes: texRes = 128.0
14.8186 	EXP 	response_no: texRes = 128.0
14.8356 	EXP 	cue_file2: texRes = 128.0
14.8356 	EXP 	response_yes: texRes = 128.0
14.8356 	EXP 	response_no: texRes = 128.0
14.8528 	EXP 	cue_file2: texRes = 128.0
14.8528 	EXP 	response_yes: texRes = 128.0
14.8528 	EXP 	response_no: texRes = 128.0
14.8698 	EXP 	cue_file2: texRes = 128.0
14.8698 	EXP 	response_yes: texRes = 128.0
14.8698 	EXP 	response_no: texRes = 128.0
14.8869 	EXP 	cue_file2: texRes = 128.0
14.8869 	EXP 	response_yes: texRes = 128.0
14.8869 	EXP 	response_no: texRes = 128.0
14.9040 	EXP 	cue_file2: texRes = 128.0
14.9040 	EXP 	response_yes: texRes = 128.0
14.9040 	EXP 	response_no: texRes = 128.0
14.9212 	EXP 	cue_file2: texRes = 128.0
