0.6788 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
51.7996 	EXP 	Created image_1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_1', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
51.8018 	EXP 	Created image_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
51.8042 	EXP 	Created sound_icon1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon1', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
51.8838 	EXP 	Sound sound_1 set volume 1.000
51.8880 	EXP 	Created sound_icon2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
51.8884 	EXP 	Sound sound_2 set volume 1.000
51.9601 	EXP 	Created image_blank_1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='image_blank_1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0., 0.]), texRes=128.0, units='height', win=Window(...))
51.9618 	EXP 	Created fixation_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fixation_text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='x', units='height', win=Window(...), wrapWidth=1)
51.9645 	EXP 	Created cue_file2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='cue_file2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
51.9672 	EXP 	Created image_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
51.9699 	EXP 	Created image_4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
51.9725 	EXP 	Created sound_icon3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
51.9729 	EXP 	Sound sound_3 set volume 1.000
51.9755 	EXP 	Created sound_icon4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
51.9757 	EXP 	Sound sound_4 set volume 1.000
51.9782 	EXP 	Created response_yes = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_yes', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
51.9808 	EXP 	Created response_no = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-11.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_no', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
52.0433 	EXP 	Created iti_blank = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-12.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='iti_blank', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
52.0473 	WARNING 	t of last frame was 1722.98ms (=1/0)
52.0473 	EXP 	text_start: autoDraw = True
53.0470 	EXP 	Created sequence: random, trialTypes=1, nReps=4, seed=None
53.0471 	EXP 	New trial (rep=0, index=0): None
53.0545 	DATA 	Keypress: 2
53.0575 	WARNING 	t of last frame was 29.74ms (=1/33)
53.0575 	EXP 	text_start: autoDraw = False
53.0575 	EXP 	text2: height = 0.05
53.0575 	EXP 	text2: height = 0.05
53.0575 	EXP 	text2: height = 0.05
53.0575 	EXP 	text2: text = 'X'
53.0575 	EXP 	text2: autoDraw = True
70.9580 	EXP 	New trial (rep=1, index=0): None
70.9622 	DATA 	Keypress: 5
70.9681 	EXP 	text2: autoDraw = False
70.9681 	EXP 	text2: text = 'X'
70.9681 	EXP 	text2: autoDraw = True
72.9567 	EXP 	New trial (rep=2, index=0): None
72.9591 	EXP 	text2: autoDraw = False
72.9591 	EXP 	text2: text = 'X'
72.9591 	EXP 	text2: autoDraw = True
72.9617 	DATA 	Keypress: 5
74.9628 	EXP 	New trial (rep=3, index=0): None
74.9663 	DATA 	Keypress: 5
74.9694 	EXP 	text2: autoDraw = False
74.9694 	EXP 	text2: text = 'X'
74.9694 	EXP 	text2: autoDraw = True
76.9960 	EXP 	Imported Vis-A_AC.csv as conditions, 65 conditions, 44 params
76.9964 	EXP 	Created sequence: sequential, trialTypes=65, nReps=1, seed=None
76.9969 	EXP 	New trial (rep=0, index=0): OrderedDict([('Trial', 0), ('Order', 0.0), ('Block', None), ('Type', 'fixation'), ('Stimuli_File1', 'stimulus/viswhat_stim/blank_white.png'), ('Stimuli_File2', 'stimulus/viswhat_stim/blank_white.png'), ('Stimuli_File3', 'stimulus/viswhere_stim/blank_white.png'), ('Stimuli_File4', 'stimulus/viswhere_stim/blank_white.png'), ('Cue_File1', 'stimulus/viswhat_stim/blank_white.png'), ('Cue_File2', 'stimulus/viswhat_stim/blank_white.png'), ('Response_File_Yes', 'stimulus/viswhat_stim/blank_white.png'), ('Response_File_No', 'stimulus/viswhat_stim/blank_white.png'), ('Match', 0.0), ('Cue_Dimension', 0.0), ('Pair1_Dimension', 0.0), ('Pair2_Dimension', 0.0), ('Key', 0), ('Cue1_Duration', 0.0), ('Cue1_Onset', 0), ('Cue2_Duration', 0.0), ('Cue2_Onset', 0), ('ResponseYes_Duration', 0.0), ('ResponseYes_Onset', 0), ('ResponseNo_Duration', 0.0), ('ResponseNo_Onset', 0), ('ITI_Within', 0.0), ('ITI_Between', 0.0), ('Image1_Duration', 0), ('Image1_Onset', 0.0), ('Image2_Duration', 0), ('Image2_Onset', 0.0), ('Image3_Duration', 0), ('Image3_Onset', 0.0), ('Image4_Duration', 0), ('Image4_Onset', 0.0), ('Sound1_Duration', 0), ('Sound1_Onset', 0), ('Sound2_Duration', 0), ('Sound2_Onset', 0), ('Sound3_Duration', 0), ('Sound3_Onset', 0), ('Sound4_Duration', 0), ('Sound4_Onset', 0), ('Fixation_Duration', 16)])
77.1574 	DATA 	Keypress: 5
77.1597 	WARNING 	t of last frame was 206.41ms (=1/4)
77.1597 	EXP 	text2: autoDraw = False
77.1597 	EXP 	cue_file1: ori = 0.0
77.1597 	EXP 	cue_file1: image = 'stimulus/viswhat_stim/blank_white.png'
77.1597 	EXP 	image_1: ori = 0.0
77.1597 	EXP 	image_1: image = 'stimulus/viswhat_stim/blank_white.png'
77.1597 	EXP 	image_2: ori = 0.0
77.1597 	EXP 	image_2: image = 'stimulus/viswhat_stim/blank_white.png'
77.1597 	EXP 	sound_icon1: ori = 0.0
77.1597 	EXP 	sound_icon1: image = 'stimulus/audwhere_stim/sound_icon.png'
77.1597 	EXP 	sound_icon2: ori = 0.0
77.1597 	EXP 	sound_icon2: image = 'stimulus/audwhere_stim/sound_icon.png'
77.1597 	EXP 	cue_file1: autoDraw = True
77.1597 	EXP 	cue_file1: autoDraw = False
77.1597 	EXP 	image_1: autoDraw = True
77.1597 	EXP 	image_1: autoDraw = False
77.1597 	EXP 	image_2: autoDraw = True
77.1597 	EXP 	image_2: autoDraw = False
77.1597 	EXP 	sound_icon1: autoDraw = True
77.1597 	EXP 	sound_icon1: autoDraw = False
77.1597 	EXP 	sound_icon2: autoDraw = True
77.1597 	EXP 	sound_icon2: autoDraw = False
77.1597 	EXP 	cue_file1: autoDraw = False
77.1597 	EXP 	image_1: autoDraw = False
77.1597 	EXP 	image_2: autoDraw = False
77.1597 	EXP 	sound_icon1: autoDraw = False
77.1597 	EXP 	sound_icon2: autoDraw = False
77.1597 	EXP 	image_blank_1: autoDraw = True
77.1597 	EXP 	image_blank_1: autoDraw = False
77.1597 	EXP 	image_blank_1: autoDraw = False
77.1597 	EXP 	cue_file2: ori = 0.0
77.1597 	EXP 	cue_file2: image = 'stimulus/viswhat_stim/blank_white.png'
77.1597 	EXP 	image_3: ori = 0.0
77.1597 	EXP 	image_3: image = 'stimulus/viswhere_stim/blank_white.png'
77.1597 	EXP 	image_4: ori = 0.0
77.1597 	EXP 	image_4: image = 'stimulus/viswhere_stim/blank_white.png'
77.1597 	EXP 	sound_icon3: ori = 0.0
77.1597 	EXP 	sound_icon3: image = 'stimulus/audwhere_stim/sound_icon.png'
77.1597 	EXP 	sound_icon4: ori = 0.0
77.1597 	EXP 	sound_icon4: image = 'stimulus/audwhere_stim/sound_icon.png'
77.1597 	EXP 	response_yes: ori = 0.0
77.1597 	EXP 	response_no: ori = 0.0
77.1597 	EXP 	image_3: texRes = 128.0
77.1597 	EXP 	image_4: texRes = 128.0
77.1597 	EXP 	cue_file2: texRes = 128.0
77.1597 	EXP 	response_yes: texRes = 128.0
77.1597 	EXP 	response_no: texRes = 128.0
77.1597 	EXP 	fixation_text: autoDraw = True
77.1597 	EXP 	cue_file2: autoDraw = True
77.1597 	EXP 	cue_file2: autoDraw = False
77.1597 	EXP 	image_3: autoDraw = True
77.1597 	EXP 	image_3: autoDraw = False
77.1597 	EXP 	image_4: autoDraw = True
77.1597 	EXP 	image_4: autoDraw = False
77.1597 	EXP 	sound_icon3: autoDraw = True
77.1597 	EXP 	sound_icon3: autoDraw = False
77.1597 	EXP 	sound_icon4: autoDraw = True
77.1597 	EXP 	sound_icon4: autoDraw = False
77.1597 	EXP 	response_yes: autoDraw = True
77.1597 	EXP 	response_yes: autoDraw = False
77.1597 	EXP 	response_no: autoDraw = True
77.1597 	EXP 	response_no: autoDraw = False
77.2073 	WARNING 	t of last frame was 47.61ms (=1/21)
77.2073 	EXP 	image_3: texRes = 128.0
77.2073 	EXP 	image_4: texRes = 128.0
77.2073 	EXP 	cue_file2: texRes = 128.0
77.2073 	EXP 	response_yes: texRes = 128.0
77.2073 	EXP 	response_no: texRes = 128.0
77.2537 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
77.2537 	EXP 	image_3: texRes = 128.0
77.2537 	EXP 	image_4: texRes = 128.0
77.2537 	EXP 	cue_file2: texRes = 128.0
77.2537 	EXP 	response_yes: texRes = 128.0
77.2537 	EXP 	response_no: texRes = 128.0
77.3052 	EXP 	image_3: texRes = 128.0
77.3052 	EXP 	image_4: texRes = 128.0
77.3052 	EXP 	cue_file2: texRes = 128.0
77.3052 	EXP 	response_yes: texRes = 128.0
77.3052 	EXP 	response_no: texRes = 128.0
77.3514 	EXP 	image_3: texRes = 128.0
77.3514 	EXP 	image_4: texRes = 128.0
77.3514 	EXP 	cue_file2: texRes = 128.0
77.3514 	EXP 	response_yes: texRes = 128.0
77.3514 	EXP 	response_no: texRes = 128.0
77.3979 	EXP 	image_3: texRes = 128.0
77.3979 	EXP 	image_4: texRes = 128.0
77.3979 	EXP 	cue_file2: texRes = 128.0
77.3979 	EXP 	response_yes: texRes = 128.0
77.3979 	EXP 	response_no: texRes = 128.0
77.4459 	EXP 	image_3: texRes = 128.0
77.4459 	EXP 	image_4: texRes = 128.0
77.4459 	EXP 	cue_file2: texRes = 128.0
77.4459 	EXP 	response_yes: texRes = 128.0
77.4459 	EXP 	response_no: texRes = 128.0
77.4927 	EXP 	image_3: texRes = 128.0
77.4927 	EXP 	image_4: texRes = 128.0
77.4927 	EXP 	cue_file2: texRes = 128.0
77.4927 	EXP 	response_yes: texRes = 128.0
77.4927 	EXP 	response_no: texRes = 128.0
77.5389 	EXP 	image_3: texRes = 128.0
77.5389 	EXP 	image_4: texRes = 128.0
77.5389 	EXP 	cue_file2: texRes = 128.0
77.5389 	EXP 	response_yes: texRes = 128.0
77.5389 	EXP 	response_no: texRes = 128.0
77.5853 	EXP 	image_3: texRes = 128.0
77.5853 	EXP 	image_4: texRes = 128.0
77.5853 	EXP 	cue_file2: texRes = 128.0
77.5853 	EXP 	response_yes: texRes = 128.0
77.5853 	EXP 	response_no: texRes = 128.0
77.6319 	EXP 	image_3: texRes = 128.0
77.6319 	EXP 	image_4: texRes = 128.0
77.6319 	EXP 	cue_file2: texRes = 128.0
77.6319 	EXP 	response_yes: texRes = 128.0
77.6319 	EXP 	response_no: texRes = 128.0
77.6784 	EXP 	image_3: texRes = 128.0
77.6784 	EXP 	image_4: texRes = 128.0
77.6784 	EXP 	cue_file2: texRes = 128.0
77.6784 	EXP 	response_yes: texRes = 128.0
77.6784 	EXP 	response_no: texRes = 128.0
77.7251 	EXP 	image_3: texRes = 128.0
77.7251 	EXP 	image_4: texRes = 128.0
77.7251 	EXP 	cue_file2: texRes = 128.0
77.7251 	EXP 	response_yes: texRes = 128.0
77.7251 	EXP 	response_no: texRes = 128.0
77.7713 	EXP 	image_3: texRes = 128.0
77.7713 	EXP 	image_4: texRes = 128.0
77.7713 	EXP 	cue_file2: texRes = 128.0
77.7713 	EXP 	response_yes: texRes = 128.0
77.7713 	EXP 	response_no: texRes = 128.0
77.8176 	EXP 	image_3: texRes = 128.0
77.8176 	EXP 	image_4: texRes = 128.0
77.8176 	EXP 	cue_file2: texRes = 128.0
77.8176 	EXP 	response_yes: texRes = 128.0
77.8176 	EXP 	response_no: texRes = 128.0
77.8641 	EXP 	image_3: texRes = 128.0
77.8641 	EXP 	image_4: texRes = 128.0
77.8641 	EXP 	cue_file2: texRes = 128.0
77.8641 	EXP 	response_yes: texRes = 128.0
77.8641 	EXP 	response_no: texRes = 128.0
77.9105 	EXP 	image_3: texRes = 128.0
77.9105 	EXP 	image_4: texRes = 128.0
77.9105 	EXP 	cue_file2: texRes = 128.0
77.9105 	EXP 	response_yes: texRes = 128.0
77.9105 	EXP 	response_no: texRes = 128.0
77.9567 	EXP 	image_3: texRes = 128.0
77.9567 	EXP 	image_4: texRes = 128.0
77.9567 	EXP 	cue_file2: texRes = 128.0
77.9567 	EXP 	response_yes: texRes = 128.0
77.9567 	EXP 	response_no: texRes = 128.0
78.0033 	EXP 	image_3: texRes = 128.0
78.0033 	EXP 	image_4: texRes = 128.0
78.0033 	EXP 	cue_file2: texRes = 128.0
78.0033 	EXP 	response_yes: texRes = 128.0
78.0033 	EXP 	response_no: texRes = 128.0
78.0495 	EXP 	image_3: texRes = 128.0
78.0495 	EXP 	image_4: texRes = 128.0
78.0495 	EXP 	cue_file2: texRes = 128.0
78.0495 	EXP 	response_yes: texRes = 128.0
78.0495 	EXP 	response_no: texRes = 128.0
78.0957 	EXP 	image_3: texRes = 128.0
78.0957 	EXP 	image_4: texRes = 128.0
78.0957 	EXP 	cue_file2: texRes = 128.0
78.0957 	EXP 	response_yes: texRes = 128.0
78.0957 	EXP 	response_no: texRes = 128.0
78.1418 	EXP 	image_3: texRes = 128.0
78.1418 	EXP 	image_4: texRes = 128.0
78.1418 	EXP 	cue_file2: texRes = 128.0
78.1418 	EXP 	response_yes: texRes = 128.0
78.1418 	EXP 	response_no: texRes = 128.0
78.1879 	EXP 	image_3: texRes = 128.0
78.1879 	EXP 	image_4: texRes = 128.0
78.1879 	EXP 	cue_file2: texRes = 128.0
78.1879 	EXP 	response_yes: texRes = 128.0
78.1879 	EXP 	response_no: texRes = 128.0
78.2343 	EXP 	image_3: texRes = 128.0
78.2343 	EXP 	image_4: texRes = 128.0
78.2343 	EXP 	cue_file2: texRes = 128.0
78.2343 	EXP 	response_yes: texRes = 128.0
78.2343 	EXP 	response_no: texRes = 128.0
78.2824 	EXP 	image_3: texRes = 128.0
78.2824 	EXP 	image_4: texRes = 128.0
78.2824 	EXP 	cue_file2: texRes = 128.0
78.2824 	EXP 	response_yes: texRes = 128.0
78.2824 	EXP 	response_no: texRes = 128.0
78.3299 	EXP 	image_3: texRes = 128.0
78.3299 	EXP 	image_4: texRes = 128.0
78.3299 	EXP 	cue_file2: texRes = 128.0
78.3299 	EXP 	response_yes: texRes = 128.0
78.3299 	EXP 	response_no: texRes = 128.0
78.3765 	EXP 	image_3: texRes = 128.0
78.3765 	EXP 	image_4: texRes = 128.0
78.3765 	EXP 	cue_file2: texRes = 128.0
78.3765 	EXP 	response_yes: texRes = 128.0
78.3765 	EXP 	response_no: texRes = 128.0
78.4230 	EXP 	image_3: texRes = 128.0
78.4230 	EXP 	image_4: texRes = 128.0
78.4230 	EXP 	cue_file2: texRes = 128.0
78.4230 	EXP 	response_yes: texRes = 128.0
78.4230 	EXP 	response_no: texRes = 128.0
78.4700 	EXP 	image_3: texRes = 128.0
78.4700 	EXP 	image_4: texRes = 128.0
78.4700 	EXP 	cue_file2: texRes = 128.0
78.4700 	EXP 	response_yes: texRes = 128.0
78.4700 	EXP 	response_no: texRes = 128.0
78.5168 	EXP 	image_3: texRes = 128.0
78.5168 	EXP 	image_4: texRes = 128.0
78.5168 	EXP 	cue_file2: texRes = 128.0
78.5168 	EXP 	response_yes: texRes = 128.0
78.5168 	EXP 	response_no: texRes = 128.0
78.5635 	EXP 	image_3: texRes = 128.0
78.5635 	EXP 	image_4: texRes = 128.0
78.5635 	EXP 	cue_file2: texRes = 128.0
78.5635 	EXP 	response_yes: texRes = 128.0
78.5635 	EXP 	response_no: texRes = 128.0
78.6104 	EXP 	image_3: texRes = 128.0
78.6104 	EXP 	image_4: texRes = 128.0
78.6104 	EXP 	cue_file2: texRes = 128.0
78.6104 	EXP 	response_yes: texRes = 128.0
78.6104 	EXP 	response_no: texRes = 128.0
78.6570 	EXP 	image_3: texRes = 128.0
78.6570 	EXP 	image_4: texRes = 128.0
78.6570 	EXP 	cue_file2: texRes = 128.0
78.6570 	EXP 	response_yes: texRes = 128.0
78.6570 	EXP 	response_no: texRes = 128.0
78.7035 	EXP 	image_3: texRes = 128.0
78.7035 	EXP 	image_4: texRes = 128.0
78.7035 	EXP 	cue_file2: texRes = 128.0
78.7035 	EXP 	response_yes: texRes = 128.0
78.7035 	EXP 	response_no: texRes = 128.0
78.7499 	EXP 	image_3: texRes = 128.0
78.7499 	EXP 	image_4: texRes = 128.0
78.7499 	EXP 	cue_file2: texRes = 128.0
78.7499 	EXP 	response_yes: texRes = 128.0
78.7499 	EXP 	response_no: texRes = 128.0
78.7965 	EXP 	image_3: texRes = 128.0
78.7965 	EXP 	image_4: texRes = 128.0
78.7965 	EXP 	cue_file2: texRes = 128.0
78.7965 	EXP 	response_yes: texRes = 128.0
78.7965 	EXP 	response_no: texRes = 128.0
78.8431 	EXP 	image_3: texRes = 128.0
78.8431 	EXP 	image_4: texRes = 128.0
78.8431 	EXP 	cue_file2: texRes = 128.0
78.8431 	EXP 	response_yes: texRes = 128.0
78.8431 	EXP 	response_no: texRes = 128.0
78.8899 	EXP 	image_3: texRes = 128.0
78.8899 	EXP 	image_4: texRes = 128.0
78.8899 	EXP 	cue_file2: texRes = 128.0
78.8899 	EXP 	response_yes: texRes = 128.0
78.8899 	EXP 	response_no: texRes = 128.0
78.9364 	EXP 	image_3: texRes = 128.0
78.9364 	EXP 	image_4: texRes = 128.0
78.9364 	EXP 	cue_file2: texRes = 128.0
78.9364 	EXP 	response_yes: texRes = 128.0
78.9364 	EXP 	response_no: texRes = 128.0
78.9828 	DATA 	Keypress: 5
78.9841 	EXP 	image_3: texRes = 128.0
78.9841 	EXP 	image_4: texRes = 128.0
78.9841 	EXP 	cue_file2: texRes = 128.0
78.9841 	EXP 	response_yes: texRes = 128.0
78.9841 	EXP 	response_no: texRes = 128.0
79.0309 	EXP 	image_3: texRes = 128.0
79.0309 	EXP 	image_4: texRes = 128.0
79.0309 	EXP 	cue_file2: texRes = 128.0
79.0309 	EXP 	response_yes: texRes = 128.0
79.0309 	EXP 	response_no: texRes = 128.0
79.0771 	EXP 	image_3: texRes = 128.0
79.0771 	EXP 	image_4: texRes = 128.0
79.0771 	EXP 	cue_file2: texRes = 128.0
79.0771 	EXP 	response_yes: texRes = 128.0
79.0771 	EXP 	response_no: texRes = 128.0
79.1235 	EXP 	image_3: texRes = 128.0
79.1235 	EXP 	image_4: texRes = 128.0
79.1235 	EXP 	cue_file2: texRes = 128.0
79.1235 	EXP 	response_yes: texRes = 128.0
79.1235 	EXP 	response_no: texRes = 128.0
79.1698 	EXP 	image_3: texRes = 128.0
79.1698 	EXP 	image_4: texRes = 128.0
79.1698 	EXP 	cue_file2: texRes = 128.0
79.1698 	EXP 	response_yes: texRes = 128.0
79.1698 	EXP 	response_no: texRes = 128.0
79.2158 	EXP 	image_3: texRes = 128.0
79.2158 	EXP 	image_4: texRes = 128.0
79.2158 	EXP 	cue_file2: texRes = 128.0
79.2158 	EXP 	response_yes: texRes = 128.0
79.2158 	EXP 	response_no: texRes = 128.0
79.2623 	EXP 	image_3: texRes = 128.0
79.2623 	EXP 	image_4: texRes = 128.0
79.2623 	EXP 	cue_file2: texRes = 128.0
79.2623 	EXP 	response_yes: texRes = 128.0
79.2623 	EXP 	response_no: texRes = 128.0
79.3086 	EXP 	image_3: texRes = 128.0
79.3086 	EXP 	image_4: texRes = 128.0
79.3086 	EXP 	cue_file2: texRes = 128.0
79.3086 	EXP 	response_yes: texRes = 128.0
79.3086 	EXP 	response_no: texRes = 128.0
79.3548 	EXP 	image_3: texRes = 128.0
79.3548 	EXP 	image_4: texRes = 128.0
79.3548 	EXP 	cue_file2: texRes = 128.0
