0.6853 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
6.5883 	EXP 	Created text2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
6.5939 	EXP 	Created cue_file1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='cue_file1', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.5963 	EXP 	Created image_1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_1', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.5987 	EXP 	Created image_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.6010 	EXP 	Created sound_icon1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon1', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.6795 	EXP 	Sound sound_1 set volume 1.000
6.6837 	EXP 	Created sound_icon2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.6841 	EXP 	Sound sound_2 set volume 1.000
6.7554 	EXP 	Created image_blank_1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='image_blank_1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0., 0.]), texRes=128.0, units='height', win=Window(...))
6.7573 	EXP 	Created fixation_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fixation_text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='x', units='height', win=Window(...), wrapWidth=1)
6.7601 	EXP 	Created cue_file2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='cue_file2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.7627 	EXP 	Created image_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.7653 	EXP 	Created image_4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.7677 	EXP 	Created sound_icon3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.7680 	EXP 	Sound sound_3 set volume 1.000
6.7705 	EXP 	Created sound_icon4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.7707 	EXP 	Sound sound_4 set volume 1.000
6.7733 	EXP 	Created response_yes = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_yes', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.7758 	EXP 	Created response_no = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-11.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_no', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.8368 	EXP 	Created iti_blank = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-12.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='iti_blank', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
6.8411 	WARNING 	t of last frame was 1715.79ms (=1/0)
6.8411 	EXP 	text_start: autoDraw = True
7.6025 	EXP 	Created sequence: random, trialTypes=1, nReps=4, seed=None
7.6027 	EXP 	New trial (rep=0, index=0): None
7.6095 	DATA 	Keypress: 2
7.6121 	WARNING 	t of last frame was 34.37ms (=1/29)
7.6121 	EXP 	text_start: autoDraw = False
7.6121 	EXP 	text2: height = 0.05
7.6121 	EXP 	text2: height = 0.05
7.6121 	EXP 	text2: height = 0.05
7.6121 	EXP 	text2: text = 'X'
7.6121 	EXP 	text2: autoDraw = True
25.4593 	EXP 	New trial (rep=1, index=0): None
25.4632 	DATA 	Keypress: 5
25.4691 	EXP 	text2: autoDraw = False
25.4691 	EXP 	text2: text = 'X'
25.4691 	EXP 	text2: autoDraw = True
27.4590 	EXP 	New trial (rep=2, index=0): None
27.4665 	DATA 	Keypress: 5
27.4686 	EXP 	text2: autoDraw = False
27.4686 	EXP 	text2: text = 'X'
27.4686 	EXP 	text2: autoDraw = True
29.4638 	EXP 	New trial (rep=3, index=0): None
29.4676 	DATA 	Keypress: 5
29.4703 	EXP 	text2: autoDraw = False
29.4703 	EXP 	text2: text = 'X'
29.4703 	EXP 	text2: autoDraw = True
31.5039 	EXP 	Imported Aud-A_AC.csv as conditions, 65 conditions, 44 params
31.5044 	EXP 	Created sequence: sequential, trialTypes=65, nReps=1, seed=None
31.5048 	EXP 	New trial (rep=0, index=0): OrderedDict([('Trial', 0), ('Order', 0.0), ('Block', None), ('Type', 'fixation'), ('Stimuli_File1', 'stimulus/audwhere_stim/blank_white.png'), ('Stimuli_File2', 'stimulus/audwhere_stim/blank_white.png'), ('Stimuli_File3', 'stimulus/audwhat_stim/blank_white.png'), ('Stimuli_File4', 'stimulus/audwhat_stim/blank_white.png'), ('Cue_File1', 'stimulus/audwhere_stim/blank_white.png'), ('Cue_File2', 'stimulus/audwhere_stim/blank_white.png'), ('Response_File_Yes', 'stimulus/audwhere_stim/blank_white.png'), ('Response_File_No', 'stimulus/audwhere_stim/blank_white.png'), ('Match', 0.0), ('Cue_Dimension', 0.0), ('Pair1_Dimension', 0.0), ('Pair2_Dimension', 0.0), ('Key', 0), ('Cue1_Duration', 0.0), ('Cue1_Onset', 0), ('Cue2_Duration', 0.0), ('Cue2_Onset', 0), ('ResponseYes_Duration', 0.0), ('ResponseYes_Onset', 0), ('ResponseNo_Duration', 0.0), ('ResponseNo_Onset', 0), ('ITI_Within', 0.0), ('ITI_Between', 0.0), ('Image1_Duration', 0), ('Image1_Onset', 0), ('Image2_Duration', 0), ('Image2_Onset', 0), ('Image3_Duration', 0), ('Image3_Onset', 0), ('Image4_Duration', 0), ('Image4_Onset', 0), ('Sound1_Duration', 0), ('Sound1_Onset', 0.0), ('Sound2_Duration', 0), ('Sound2_Onset', 0.0), ('Sound3_Duration', 0), ('Sound3_Onset', 0.0), ('Sound4_Duration', 0), ('Sound4_Onset', 0.0), ('Fixation_Duration', 16)])
31.6703 	DATA 	Keypress: 5
31.6727 	WARNING 	t of last frame was 206.63ms (=1/4)
31.6727 	EXP 	text2: autoDraw = False
31.6727 	EXP 	cue_file1: ori = 0.0
31.6727 	EXP 	cue_file1: image = 'stimulus/audwhere_stim/blank_white.png'
31.6727 	EXP 	image_1: ori = 0.0
31.6727 	EXP 	image_1: image = 'stimulus/audwhere_stim/blank_white.png'
31.6727 	EXP 	image_2: ori = 0.0
31.6727 	EXP 	image_2: image = 'stimulus/audwhere_stim/blank_white.png'
31.6727 	EXP 	sound_icon1: ori = 0.0
31.6727 	EXP 	sound_icon1: image = 'stimulus/audwhere_stim/sound_icon.png'
31.6727 	EXP 	sound_icon2: ori = 0.0
31.6727 	EXP 	sound_icon2: image = 'stimulus/audwhere_stim/sound_icon.png'
31.6727 	EXP 	cue_file1: autoDraw = True
31.6727 	EXP 	cue_file1: autoDraw = False
31.6727 	EXP 	image_1: autoDraw = True
31.6727 	EXP 	image_1: autoDraw = False
31.6727 	EXP 	image_2: autoDraw = True
31.6727 	EXP 	image_2: autoDraw = False
31.6727 	EXP 	sound_icon1: autoDraw = True
31.6727 	EXP 	sound_icon1: autoDraw = False
31.6727 	EXP 	sound_icon2: autoDraw = True
31.6727 	EXP 	sound_icon2: autoDraw = False
31.6727 	EXP 	cue_file1: autoDraw = False
31.6727 	EXP 	image_1: autoDraw = False
31.6727 	EXP 	image_2: autoDraw = False
31.6727 	EXP 	sound_icon1: autoDraw = False
31.6727 	EXP 	sound_icon2: autoDraw = False
31.6727 	EXP 	image_blank_1: autoDraw = True
31.6727 	EXP 	image_blank_1: autoDraw = False
31.6727 	EXP 	image_blank_1: autoDraw = False
31.6727 	EXP 	cue_file2: ori = 0.0
31.6727 	EXP 	cue_file2: image = 'stimulus/audwhere_stim/blank_white.png'
31.6727 	EXP 	image_3: ori = 0.0
31.6727 	EXP 	image_3: image = 'stimulus/audwhat_stim/blank_white.png'
31.6727 	EXP 	image_4: ori = 0.0
31.6727 	EXP 	image_4: image = 'stimulus/audwhat_stim/blank_white.png'
31.6727 	EXP 	sound_icon3: ori = 0.0
31.6727 	EXP 	sound_icon3: image = 'stimulus/audwhere_stim/sound_icon.png'
31.6727 	EXP 	sound_icon4: ori = 0.0
31.6727 	EXP 	sound_icon4: image = 'stimulus/audwhere_stim/sound_icon.png'
31.6727 	EXP 	response_yes: ori = 0.0
31.6727 	EXP 	response_no: ori = 0.0
31.6727 	EXP 	image_3: texRes = 128.0
31.6727 	EXP 	image_4: texRes = 128.0
31.6727 	EXP 	cue_file2: texRes = 128.0
31.6727 	EXP 	response_yes: texRes = 128.0
31.6727 	EXP 	response_no: texRes = 128.0
31.6727 	EXP 	fixation_text: autoDraw = True
31.6727 	EXP 	cue_file2: autoDraw = True
31.6727 	EXP 	cue_file2: autoDraw = False
31.6727 	EXP 	image_3: autoDraw = True
31.6727 	EXP 	image_3: autoDraw = False
31.6727 	EXP 	image_4: autoDraw = True
31.6727 	EXP 	image_4: autoDraw = False
31.6727 	EXP 	sound_icon3: autoDraw = True
31.6727 	EXP 	sound_icon3: autoDraw = False
31.6727 	EXP 	sound_icon4: autoDraw = True
31.6727 	EXP 	sound_icon4: autoDraw = False
31.6727 	EXP 	response_yes: autoDraw = True
31.6727 	EXP 	response_yes: autoDraw = False
31.6727 	EXP 	response_no: autoDraw = True
31.6727 	EXP 	response_no: autoDraw = False
31.7219 	WARNING 	t of last frame was 49.16ms (=1/20)
31.7219 	EXP 	image_3: texRes = 128.0
31.7219 	EXP 	image_4: texRes = 128.0
31.7219 	EXP 	cue_file2: texRes = 128.0
31.7219 	EXP 	response_yes: texRes = 128.0
31.7219 	EXP 	response_no: texRes = 128.0
31.7679 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
31.7679 	EXP 	image_3: texRes = 128.0
31.7679 	EXP 	image_4: texRes = 128.0
31.7679 	EXP 	cue_file2: texRes = 128.0
31.7679 	EXP 	response_yes: texRes = 128.0
31.7679 	EXP 	response_no: texRes = 128.0
31.8145 	EXP 	image_3: texRes = 128.0
31.8145 	EXP 	image_4: texRes = 128.0
31.8145 	EXP 	cue_file2: texRes = 128.0
31.8145 	EXP 	response_yes: texRes = 128.0
31.8145 	EXP 	response_no: texRes = 128.0
31.8610 	EXP 	image_3: texRes = 128.0
31.8610 	EXP 	image_4: texRes = 128.0
31.8610 	EXP 	cue_file2: texRes = 128.0
31.8610 	EXP 	response_yes: texRes = 128.0
31.8610 	EXP 	response_no: texRes = 128.0
31.9076 	EXP 	image_3: texRes = 128.0
31.9076 	EXP 	image_4: texRes = 128.0
31.9076 	EXP 	cue_file2: texRes = 128.0
31.9076 	EXP 	response_yes: texRes = 128.0
31.9076 	EXP 	response_no: texRes = 128.0
31.9545 	EXP 	image_3: texRes = 128.0
31.9545 	EXP 	image_4: texRes = 128.0
31.9545 	EXP 	cue_file2: texRes = 128.0
31.9545 	EXP 	response_yes: texRes = 128.0
31.9545 	EXP 	response_no: texRes = 128.0
32.0011 	EXP 	image_3: texRes = 128.0
32.0011 	EXP 	image_4: texRes = 128.0
32.0011 	EXP 	cue_file2: texRes = 128.0
32.0011 	EXP 	response_yes: texRes = 128.0
32.0011 	EXP 	response_no: texRes = 128.0
32.0482 	EXP 	image_3: texRes = 128.0
32.0482 	EXP 	image_4: texRes = 128.0
32.0482 	EXP 	cue_file2: texRes = 128.0
32.0482 	EXP 	response_yes: texRes = 128.0
32.0482 	EXP 	response_no: texRes = 128.0
32.0975 	EXP 	image_3: texRes = 128.0
32.0975 	EXP 	image_4: texRes = 128.0
32.0975 	EXP 	cue_file2: texRes = 128.0
32.0975 	EXP 	response_yes: texRes = 128.0
32.0975 	EXP 	response_no: texRes = 128.0
32.1463 	EXP 	image_3: texRes = 128.0
32.1463 	EXP 	image_4: texRes = 128.0
32.1463 	EXP 	cue_file2: texRes = 128.0
32.1463 	EXP 	response_yes: texRes = 128.0
32.1463 	EXP 	response_no: texRes = 128.0
32.1975 	EXP 	image_3: texRes = 128.0
32.1975 	EXP 	image_4: texRes = 128.0
32.1975 	EXP 	cue_file2: texRes = 128.0
32.1975 	EXP 	response_yes: texRes = 128.0
32.1975 	EXP 	response_no: texRes = 128.0
32.2439 	EXP 	image_3: texRes = 128.0
32.2439 	EXP 	image_4: texRes = 128.0
32.2439 	EXP 	cue_file2: texRes = 128.0
32.2439 	EXP 	response_yes: texRes = 128.0
32.2439 	EXP 	response_no: texRes = 128.0
32.2911 	EXP 	image_3: texRes = 128.0
32.2911 	EXP 	image_4: texRes = 128.0
32.2911 	EXP 	cue_file2: texRes = 128.0
32.2911 	EXP 	response_yes: texRes = 128.0
32.2911 	EXP 	response_no: texRes = 128.0
32.3375 	EXP 	image_3: texRes = 128.0
32.3375 	EXP 	image_4: texRes = 128.0
32.3375 	EXP 	cue_file2: texRes = 128.0
32.3375 	EXP 	response_yes: texRes = 128.0
32.3375 	EXP 	response_no: texRes = 128.0
32.3848 	EXP 	image_3: texRes = 128.0
32.3848 	EXP 	image_4: texRes = 128.0
32.3848 	EXP 	cue_file2: texRes = 128.0
32.3848 	EXP 	response_yes: texRes = 128.0
32.3848 	EXP 	response_no: texRes = 128.0
32.4318 	EXP 	image_3: texRes = 128.0
32.4318 	EXP 	image_4: texRes = 128.0
32.4318 	EXP 	cue_file2: texRes = 128.0
32.4318 	EXP 	response_yes: texRes = 128.0
32.4318 	EXP 	response_no: texRes = 128.0
32.4788 	EXP 	image_3: texRes = 128.0
32.4788 	EXP 	image_4: texRes = 128.0
32.4788 	EXP 	cue_file2: texRes = 128.0
32.4788 	EXP 	response_yes: texRes = 128.0
32.4788 	EXP 	response_no: texRes = 128.0
32.5291 	EXP 	image_3: texRes = 128.0
32.5291 	EXP 	image_4: texRes = 128.0
32.5291 	EXP 	cue_file2: texRes = 128.0
32.5291 	EXP 	response_yes: texRes = 128.0
32.5291 	EXP 	response_no: texRes = 128.0
32.5755 	EXP 	image_3: texRes = 128.0
32.5755 	EXP 	image_4: texRes = 128.0
32.5755 	EXP 	cue_file2: texRes = 128.0
32.5755 	EXP 	response_yes: texRes = 128.0
32.5755 	EXP 	response_no: texRes = 128.0
32.6223 	EXP 	image_3: texRes = 128.0
32.6223 	EXP 	image_4: texRes = 128.0
32.6223 	EXP 	cue_file2: texRes = 128.0
32.6223 	EXP 	response_yes: texRes = 128.0
32.6223 	EXP 	response_no: texRes = 128.0
32.6690 	EXP 	image_3: texRes = 128.0
32.6690 	EXP 	image_4: texRes = 128.0
32.6690 	EXP 	cue_file2: texRes = 128.0
32.6690 	EXP 	response_yes: texRes = 128.0
32.6690 	EXP 	response_no: texRes = 128.0
32.7151 	EXP 	image_3: texRes = 128.0
32.7151 	EXP 	image_4: texRes = 128.0
32.7151 	EXP 	cue_file2: texRes = 128.0
32.7151 	EXP 	response_yes: texRes = 128.0
32.7151 	EXP 	response_no: texRes = 128.0
32.7616 	EXP 	image_3: texRes = 128.0
32.7616 	EXP 	image_4: texRes = 128.0
32.7616 	EXP 	cue_file2: texRes = 128.0
32.7616 	EXP 	response_yes: texRes = 128.0
32.7616 	EXP 	response_no: texRes = 128.0
32.8081 	EXP 	image_3: texRes = 128.0
32.8081 	EXP 	image_4: texRes = 128.0
32.8081 	EXP 	cue_file2: texRes = 128.0
32.8081 	EXP 	response_yes: texRes = 128.0
32.8081 	EXP 	response_no: texRes = 128.0
32.8546 	EXP 	image_3: texRes = 128.0
32.8546 	EXP 	image_4: texRes = 128.0
32.8546 	EXP 	cue_file2: texRes = 128.0
32.8546 	EXP 	response_yes: texRes = 128.0
32.8546 	EXP 	response_no: texRes = 128.0
32.9017 	EXP 	image_3: texRes = 128.0
32.9017 	EXP 	image_4: texRes = 128.0
32.9017 	EXP 	cue_file2: texRes = 128.0
32.9017 	EXP 	response_yes: texRes = 128.0
32.9017 	EXP 	response_no: texRes = 128.0
32.9488 	EXP 	image_3: texRes = 128.0
32.9488 	EXP 	image_4: texRes = 128.0
32.9488 	EXP 	cue_file2: texRes = 128.0
32.9488 	EXP 	response_yes: texRes = 128.0
32.9488 	EXP 	response_no: texRes = 128.0
32.9958 	EXP 	image_3: texRes = 128.0
32.9958 	EXP 	image_4: texRes = 128.0
32.9958 	EXP 	cue_file2: texRes = 128.0
32.9958 	EXP 	response_yes: texRes = 128.0
32.9958 	EXP 	response_no: texRes = 128.0
33.0429 	EXP 	image_3: texRes = 128.0
33.0429 	EXP 	image_4: texRes = 128.0
33.0429 	EXP 	cue_file2: texRes = 128.0
33.0429 	EXP 	response_yes: texRes = 128.0
33.0429 	EXP 	response_no: texRes = 128.0
33.0896 	EXP 	image_3: texRes = 128.0
33.0896 	EXP 	image_4: texRes = 128.0
33.0896 	EXP 	cue_file2: texRes = 128.0
33.0896 	EXP 	response_yes: texRes = 128.0
33.0896 	EXP 	response_no: texRes = 128.0
33.1363 	EXP 	image_3: texRes = 128.0
33.1363 	EXP 	image_4: texRes = 128.0
33.1363 	EXP 	cue_file2: texRes = 128.0
33.1363 	EXP 	response_yes: texRes = 128.0
33.1363 	EXP 	response_no: texRes = 128.0
33.1839 	EXP 	image_3: texRes = 128.0
33.1839 	EXP 	image_4: texRes = 128.0
33.1839 	EXP 	cue_file2: texRes = 128.0
33.1839 	EXP 	response_yes: texRes = 128.0
33.1839 	EXP 	response_no: texRes = 128.0
33.2309 	EXP 	image_3: texRes = 128.0
33.2309 	EXP 	image_4: texRes = 128.0
33.2309 	EXP 	cue_file2: texRes = 128.0
33.2309 	EXP 	response_yes: texRes = 128.0
33.2309 	EXP 	response_no: texRes = 128.0
33.2780 	EXP 	image_3: texRes = 128.0
33.2780 	EXP 	image_4: texRes = 128.0
33.2780 	EXP 	cue_file2: texRes = 128.0
33.2780 	EXP 	response_yes: texRes = 128.0
33.2780 	EXP 	response_no: texRes = 128.0
33.3249 	EXP 	image_3: texRes = 128.0
33.3249 	EXP 	image_4: texRes = 128.0
33.3249 	EXP 	cue_file2: texRes = 128.0
33.3249 	EXP 	response_yes: texRes = 128.0
33.3249 	EXP 	response_no: texRes = 128.0
33.3715 	EXP 	image_3: texRes = 128.0
33.3715 	EXP 	image_4: texRes = 128.0
33.3715 	EXP 	cue_file2: texRes = 128.0
33.3715 	EXP 	response_yes: texRes = 128.0
33.3715 	EXP 	response_no: texRes = 128.0
33.4184 	EXP 	image_3: texRes = 128.0
33.4184 	EXP 	image_4: texRes = 128.0
33.4184 	EXP 	cue_file2: texRes = 128.0
33.4184 	EXP 	response_yes: texRes = 128.0
33.4184 	EXP 	response_no: texRes = 128.0
33.4657 	DATA 	Keypress: 5
33.4668 	EXP 	image_3: texRes = 128.0
33.4668 	EXP 	image_4: texRes = 128.0
33.4668 	EXP 	cue_file2: texRes = 128.0
33.4668 	EXP 	response_yes: texRes = 128.0
33.4668 	EXP 	response_no: texRes = 128.0
33.5151 	EXP 	image_3: texRes = 128.0
33.5151 	EXP 	image_4: texRes = 128.0
33.5151 	EXP 	cue_file2: texRes = 128.0
33.5151 	EXP 	response_yes: texRes = 128.0
33.5151 	EXP 	response_no: texRes = 128.0
33.5623 	EXP 	image_3: texRes = 128.0
33.5623 	EXP 	image_4: texRes = 128.0
33.5623 	EXP 	cue_file2: texRes = 128.0
33.5623 	EXP 	response_yes: texRes = 128.0
33.5623 	EXP 	response_no: texRes = 128.0
33.6094 	EXP 	image_3: texRes = 128.0
33.6094 	EXP 	image_4: texRes = 128.0
33.6094 	EXP 	cue_file2: texRes = 128.0
33.6094 	EXP 	response_yes: texRes = 128.0
33.6094 	EXP 	response_no: texRes = 128.0
33.6565 	EXP 	image_3: texRes = 128.0
33.6565 	EXP 	image_4: texRes = 128.0
33.6565 	EXP 	cue_file2: texRes = 128.0
33.6565 	EXP 	response_yes: texRes = 128.0
33.6565 	EXP 	response_no: texRes = 128.0
33.7029 	EXP 	image_3: texRes = 128.0
33.7029 	EXP 	image_4: texRes = 128.0
33.7029 	EXP 	cue_file2: texRes = 128.0
33.7029 	EXP 	response_yes: texRes = 128.0
33.7029 	EXP 	response_no: texRes = 128.0
33.7499 	EXP 	image_3: texRes = 128.0
33.7499 	EXP 	image_4: texRes = 128.0
33.7499 	EXP 	cue_file2: texRes = 128.0
33.7499 	EXP 	response_yes: texRes = 128.0
33.7499 	EXP 	response_no: texRes = 128.0
33.7966 	EXP 	image_3: texRes = 128.0
33.7966 	EXP 	image_4: texRes = 128.0
33.7966 	EXP 	cue_file2: texRes = 128.0
33.7966 	EXP 	response_yes: texRes = 128.0
33.7966 	EXP 	response_no: texRes = 128.0
33.8437 	EXP 	image_3: texRes = 128.0
33.8437 	EXP 	image_4: texRes = 128.0
33.8437 	EXP 	cue_file2: texRes = 128.0
33.8437 	EXP 	response_yes: texRes = 128.0
33.8437 	EXP 	response_no: texRes = 128.0
33.8910 	EXP 	image_3: texRes = 128.0
33.8910 	EXP 	image_4: texRes = 128.0
33.8910 	EXP 	cue_file2: texRes = 128.0
