0.6890 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
6.7772 	EXP 	Created text2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
6.7828 	EXP 	Created cue_file1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='cue_file1', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.7851 	EXP 	Created image_1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_1', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.7874 	EXP 	Created image_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.7896 	EXP 	Created sound_icon1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon1', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.8700 	EXP 	Sound sound_1 set volume 1.000
6.8741 	EXP 	Created sound_icon2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.8745 	EXP 	Sound sound_2 set volume 1.000
6.9500 	EXP 	Created image_blank_1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='image_blank_1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0., 0.]), texRes=128.0, units='height', win=Window(...))
6.9519 	EXP 	Created fixation_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fixation_text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='x', units='height', win=Window(...), wrapWidth=1)
6.9545 	EXP 	Created cue_file2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='cue_file2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.9569 	EXP 	Created image_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.9594 	EXP 	Created image_4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.9620 	EXP 	Created sound_icon3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.9622 	EXP 	Sound sound_3 set volume 1.000
6.9647 	EXP 	Created sound_icon4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.9649 	EXP 	Sound sound_4 set volume 1.000
6.9675 	EXP 	Created response_yes = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_yes', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.9702 	EXP 	Created response_no = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-11.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_no', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.0321 	EXP 	Created iti_blank = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-12.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='iti_blank', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
7.0363 	WARNING 	t of last frame was 1716.68ms (=1/0)
7.0363 	EXP 	text_start: autoDraw = True
7.5221 	EXP 	Created sequence: random, trialTypes=1, nReps=4, seed=None
7.5224 	EXP 	New trial (rep=0, index=0): None
7.5285 	DATA 	Keypress: 2
7.5308 	WARNING 	t of last frame was 27.06ms (=1/36)
7.5308 	EXP 	text_start: autoDraw = False
7.5308 	EXP 	text2: height = 0.05
7.5308 	EXP 	text2: height = 0.05
7.5308 	EXP 	text2: height = 0.05
7.5308 	EXP 	text2: text = 'X'
7.5308 	EXP 	text2: autoDraw = True
25.0681 	EXP 	New trial (rep=1, index=0): None
25.0719 	DATA 	Keypress: 5
25.0783 	EXP 	text2: autoDraw = False
25.0783 	EXP 	text2: text = 'X'
25.0783 	EXP 	text2: autoDraw = True
27.0689 	EXP 	New trial (rep=2, index=0): None
27.0792 	DATA 	Keypress: 5
27.0818 	EXP 	text2: autoDraw = False
27.0818 	EXP 	text2: text = 'X'
27.0818 	EXP 	text2: autoDraw = True
29.0726 	EXP 	New trial (rep=3, index=0): None
29.0754 	DATA 	Keypress: 5
29.0770 	EXP 	text2: autoDraw = False
29.0770 	EXP 	text2: text = 'X'
29.0770 	EXP 	text2: autoDraw = True
31.1151 	EXP 	Imported Where-A_AC.csv as conditions, 65 conditions, 44 params
31.1155 	EXP 	Created sequence: sequential, trialTypes=65, nReps=1, seed=None
31.1160 	EXP 	New trial (rep=0, index=0): OrderedDict([('Trial', 0), ('Order', 0.0), ('Block', None), ('Type', 'fixation'), ('Stimuli_File1', 'stimulus/viswhere_stim/blank_white.png'), ('Stimuli_File2', 'stimulus/viswhere_stim/blank_white.png'), ('Stimuli_File3', 'stimulus/audwhere_stim/blank_white.png'), ('Stimuli_File4', 'stimulus/audwhere_stim/blank_white.png'), ('Cue_File1', 'stimulus/viswhere_stim/blank_white.png'), ('Cue_File2', 'stimulus/viswhere_stim/blank_white.png'), ('Response_File_Yes', 'stimulus/viswhere_stim/blank_white.png'), ('Response_File_No', 'stimulus/viswhere_stim/blank_white.png'), ('Match', 0.0), ('Cue_Dimension', 0.0), ('Pair1_Dimension', 0.0), ('Pair2_Dimension', 0.0), ('Key', 0), ('Cue1_Duration', 0.0), ('Cue1_Onset', 0), ('Cue2_Duration', 0.0), ('Cue2_Onset', 0), ('ResponseYes_Duration', 0.0), ('ResponseYes_Onset', 0), ('ResponseNo_Duration', 0.0), ('ResponseNo_Onset', 0), ('ITI_Within', 0.0), ('ITI_Between', 0.0), ('Image1_Duration', 0), ('Image1_Onset', 0.0), ('Image2_Duration', 0), ('Image2_Onset', 0.0), ('Image3_Duration', 0), ('Image3_Onset', 0.0), ('Image4_Duration', 0), ('Image4_Onset', 0.0), ('Sound1_Duration', 0), ('Sound1_Onset', 0.0), ('Sound2_Duration', 0), ('Sound2_Onset', 0.0), ('Sound3_Duration', 0), ('Sound3_Onset', 0.0), ('Sound4_Duration', 0), ('Sound4_Onset', 0.0), ('Fixation_Duration', 16)])
31.2828 	DATA 	Keypress: 5
31.2852 	WARNING 	t of last frame was 209.64ms (=1/4)
31.2852 	EXP 	text2: autoDraw = False
31.2852 	EXP 	cue_file1: ori = 0.0
31.2852 	EXP 	cue_file1: image = 'stimulus/viswhere_stim/blank_white.png'
31.2852 	EXP 	image_1: ori = 0.0
31.2852 	EXP 	image_1: image = 'stimulus/viswhere_stim/blank_white.png'
31.2852 	EXP 	image_2: ori = 0.0
31.2852 	EXP 	image_2: image = 'stimulus/viswhere_stim/blank_white.png'
31.2852 	EXP 	sound_icon1: ori = 0.0
31.2852 	EXP 	sound_icon1: image = 'stimulus/audwhere_stim/sound_icon.png'
31.2852 	EXP 	sound_icon2: ori = 0.0
31.2852 	EXP 	sound_icon2: image = 'stimulus/audwhere_stim/sound_icon.png'
31.2852 	EXP 	cue_file1: autoDraw = True
31.2852 	EXP 	cue_file1: autoDraw = False
31.2852 	EXP 	image_1: autoDraw = True
31.2852 	EXP 	image_1: autoDraw = False
31.2852 	EXP 	image_2: autoDraw = True
31.2852 	EXP 	image_2: autoDraw = False
31.2852 	EXP 	sound_icon1: autoDraw = True
31.2852 	EXP 	sound_icon1: autoDraw = False
31.2852 	EXP 	sound_icon2: autoDraw = True
31.2852 	EXP 	sound_icon2: autoDraw = False
31.2852 	EXP 	cue_file1: autoDraw = False
31.2852 	EXP 	image_1: autoDraw = False
31.2852 	EXP 	image_2: autoDraw = False
31.2852 	EXP 	sound_icon1: autoDraw = False
31.2852 	EXP 	sound_icon2: autoDraw = False
31.2852 	EXP 	image_blank_1: autoDraw = True
31.2852 	EXP 	image_blank_1: autoDraw = False
31.2852 	EXP 	image_blank_1: autoDraw = False
31.2852 	EXP 	cue_file2: ori = 0.0
31.2852 	EXP 	cue_file2: image = 'stimulus/viswhere_stim/blank_white.png'
31.2852 	EXP 	image_3: ori = 0.0
31.2852 	EXP 	image_3: image = 'stimulus/audwhere_stim/blank_white.png'
31.2852 	EXP 	image_4: ori = 0.0
31.2852 	EXP 	image_4: image = 'stimulus/audwhere_stim/blank_white.png'
31.2852 	EXP 	sound_icon3: ori = 0.0
31.2852 	EXP 	sound_icon3: image = 'stimulus/audwhere_stim/sound_icon.png'
31.2852 	EXP 	sound_icon4: ori = 0.0
31.2852 	EXP 	sound_icon4: image = 'stimulus/audwhere_stim/sound_icon.png'
31.2852 	EXP 	response_yes: ori = 0.0
31.2852 	EXP 	response_no: ori = 0.0
31.2852 	EXP 	image_3: texRes = 128.0
31.2852 	EXP 	image_4: texRes = 128.0
31.2852 	EXP 	cue_file2: texRes = 128.0
31.2852 	EXP 	response_yes: texRes = 128.0
31.2852 	EXP 	response_no: texRes = 128.0
31.2852 	EXP 	fixation_text: autoDraw = True
31.2852 	EXP 	cue_file2: autoDraw = True
31.2852 	EXP 	cue_file2: autoDraw = False
31.2852 	EXP 	image_3: autoDraw = True
31.2852 	EXP 	image_3: autoDraw = False
31.2852 	EXP 	image_4: autoDraw = True
31.2852 	EXP 	image_4: autoDraw = False
31.2852 	EXP 	sound_icon3: autoDraw = True
31.2852 	EXP 	sound_icon3: autoDraw = False
31.2852 	EXP 	sound_icon4: autoDraw = True
31.2852 	EXP 	sound_icon4: autoDraw = False
31.2852 	EXP 	response_yes: autoDraw = True
31.2852 	EXP 	response_yes: autoDraw = False
31.2852 	EXP 	response_no: autoDraw = True
31.2852 	EXP 	response_no: autoDraw = False
31.3334 	WARNING 	t of last frame was 48.22ms (=1/20)
31.3334 	EXP 	image_3: texRes = 128.0
31.3334 	EXP 	image_4: texRes = 128.0
31.3334 	EXP 	cue_file2: texRes = 128.0
31.3334 	EXP 	response_yes: texRes = 128.0
31.3334 	EXP 	response_no: texRes = 128.0
31.3836 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
31.3836 	EXP 	image_3: texRes = 128.0
31.3836 	EXP 	image_4: texRes = 128.0
31.3836 	EXP 	cue_file2: texRes = 128.0
31.3836 	EXP 	response_yes: texRes = 128.0
31.3836 	EXP 	response_no: texRes = 128.0
31.4309 	EXP 	image_3: texRes = 128.0
31.4309 	EXP 	image_4: texRes = 128.0
31.4309 	EXP 	cue_file2: texRes = 128.0
31.4309 	EXP 	response_yes: texRes = 128.0
31.4309 	EXP 	response_no: texRes = 128.0
31.4782 	EXP 	image_3: texRes = 128.0
31.4782 	EXP 	image_4: texRes = 128.0
31.4782 	EXP 	cue_file2: texRes = 128.0
31.4782 	EXP 	response_yes: texRes = 128.0
31.4782 	EXP 	response_no: texRes = 128.0
31.5272 	EXP 	image_3: texRes = 128.0
31.5272 	EXP 	image_4: texRes = 128.0
31.5272 	EXP 	cue_file2: texRes = 128.0
31.5272 	EXP 	response_yes: texRes = 128.0
31.5272 	EXP 	response_no: texRes = 128.0
31.5757 	EXP 	image_3: texRes = 128.0
31.5757 	EXP 	image_4: texRes = 128.0
31.5757 	EXP 	cue_file2: texRes = 128.0
31.5757 	EXP 	response_yes: texRes = 128.0
31.5757 	EXP 	response_no: texRes = 128.0
31.6231 	EXP 	image_3: texRes = 128.0
31.6231 	EXP 	image_4: texRes = 128.0
31.6231 	EXP 	cue_file2: texRes = 128.0
31.6231 	EXP 	response_yes: texRes = 128.0
31.6231 	EXP 	response_no: texRes = 128.0
31.6702 	EXP 	image_3: texRes = 128.0
31.6702 	EXP 	image_4: texRes = 128.0
31.6702 	EXP 	cue_file2: texRes = 128.0
31.6702 	EXP 	response_yes: texRes = 128.0
31.6702 	EXP 	response_no: texRes = 128.0
31.7177 	EXP 	image_3: texRes = 128.0
31.7177 	EXP 	image_4: texRes = 128.0
31.7177 	EXP 	cue_file2: texRes = 128.0
31.7177 	EXP 	response_yes: texRes = 128.0
31.7177 	EXP 	response_no: texRes = 128.0
31.7673 	EXP 	image_3: texRes = 128.0
31.7673 	EXP 	image_4: texRes = 128.0
31.7673 	EXP 	cue_file2: texRes = 128.0
31.7673 	EXP 	response_yes: texRes = 128.0
31.7673 	EXP 	response_no: texRes = 128.0
31.8144 	EXP 	image_3: texRes = 128.0
31.8144 	EXP 	image_4: texRes = 128.0
31.8144 	EXP 	cue_file2: texRes = 128.0
31.8144 	EXP 	response_yes: texRes = 128.0
31.8144 	EXP 	response_no: texRes = 128.0
31.8618 	EXP 	image_3: texRes = 128.0
31.8618 	EXP 	image_4: texRes = 128.0
31.8618 	EXP 	cue_file2: texRes = 128.0
31.8618 	EXP 	response_yes: texRes = 128.0
31.8618 	EXP 	response_no: texRes = 128.0
31.9092 	EXP 	image_3: texRes = 128.0
31.9092 	EXP 	image_4: texRes = 128.0
31.9092 	EXP 	cue_file2: texRes = 128.0
31.9092 	EXP 	response_yes: texRes = 128.0
31.9092 	EXP 	response_no: texRes = 128.0
31.9566 	EXP 	image_3: texRes = 128.0
31.9566 	EXP 	image_4: texRes = 128.0
31.9566 	EXP 	cue_file2: texRes = 128.0
31.9566 	EXP 	response_yes: texRes = 128.0
31.9566 	EXP 	response_no: texRes = 128.0
32.0040 	EXP 	image_3: texRes = 128.0
32.0040 	EXP 	image_4: texRes = 128.0
32.0040 	EXP 	cue_file2: texRes = 128.0
32.0040 	EXP 	response_yes: texRes = 128.0
32.0040 	EXP 	response_no: texRes = 128.0
32.0514 	EXP 	image_3: texRes = 128.0
32.0514 	EXP 	image_4: texRes = 128.0
32.0514 	EXP 	cue_file2: texRes = 128.0
32.0514 	EXP 	response_yes: texRes = 128.0
32.0514 	EXP 	response_no: texRes = 128.0
32.0984 	EXP 	image_3: texRes = 128.0
32.0984 	EXP 	image_4: texRes = 128.0
32.0984 	EXP 	cue_file2: texRes = 128.0
32.0984 	EXP 	response_yes: texRes = 128.0
32.0984 	EXP 	response_no: texRes = 128.0
32.1461 	EXP 	image_3: texRes = 128.0
32.1461 	EXP 	image_4: texRes = 128.0
32.1461 	EXP 	cue_file2: texRes = 128.0
32.1461 	EXP 	response_yes: texRes = 128.0
32.1461 	EXP 	response_no: texRes = 128.0
32.1948 	EXP 	image_3: texRes = 128.0
32.1948 	EXP 	image_4: texRes = 128.0
32.1948 	EXP 	cue_file2: texRes = 128.0
32.1948 	EXP 	response_yes: texRes = 128.0
32.1948 	EXP 	response_no: texRes = 128.0
32.2418 	EXP 	image_3: texRes = 128.0
32.2418 	EXP 	image_4: texRes = 128.0
32.2418 	EXP 	cue_file2: texRes = 128.0
32.2418 	EXP 	response_yes: texRes = 128.0
32.2418 	EXP 	response_no: texRes = 128.0
32.2895 	EXP 	image_3: texRes = 128.0
32.2895 	EXP 	image_4: texRes = 128.0
32.2895 	EXP 	cue_file2: texRes = 128.0
32.2895 	EXP 	response_yes: texRes = 128.0
32.2895 	EXP 	response_no: texRes = 128.0
32.3371 	EXP 	image_3: texRes = 128.0
32.3371 	EXP 	image_4: texRes = 128.0
32.3371 	EXP 	cue_file2: texRes = 128.0
32.3371 	EXP 	response_yes: texRes = 128.0
32.3371 	EXP 	response_no: texRes = 128.0
32.3848 	EXP 	image_3: texRes = 128.0
32.3848 	EXP 	image_4: texRes = 128.0
32.3848 	EXP 	cue_file2: texRes = 128.0
32.3848 	EXP 	response_yes: texRes = 128.0
32.3848 	EXP 	response_no: texRes = 128.0
32.4324 	EXP 	image_3: texRes = 128.0
32.4324 	EXP 	image_4: texRes = 128.0
32.4324 	EXP 	cue_file2: texRes = 128.0
32.4324 	EXP 	response_yes: texRes = 128.0
32.4324 	EXP 	response_no: texRes = 128.0
32.4802 	EXP 	image_3: texRes = 128.0
32.4802 	EXP 	image_4: texRes = 128.0
32.4802 	EXP 	cue_file2: texRes = 128.0
32.4802 	EXP 	response_yes: texRes = 128.0
32.4802 	EXP 	response_no: texRes = 128.0
32.5274 	EXP 	image_3: texRes = 128.0
32.5274 	EXP 	image_4: texRes = 128.0
32.5274 	EXP 	cue_file2: texRes = 128.0
32.5274 	EXP 	response_yes: texRes = 128.0
32.5274 	EXP 	response_no: texRes = 128.0
32.5749 	EXP 	image_3: texRes = 128.0
32.5749 	EXP 	image_4: texRes = 128.0
32.5749 	EXP 	cue_file2: texRes = 128.0
32.5749 	EXP 	response_yes: texRes = 128.0
32.5749 	EXP 	response_no: texRes = 128.0
32.6221 	EXP 	image_3: texRes = 128.0
32.6221 	EXP 	image_4: texRes = 128.0
32.6221 	EXP 	cue_file2: texRes = 128.0
32.6221 	EXP 	response_yes: texRes = 128.0
32.6221 	EXP 	response_no: texRes = 128.0
32.6693 	EXP 	image_3: texRes = 128.0
32.6693 	EXP 	image_4: texRes = 128.0
32.6693 	EXP 	cue_file2: texRes = 128.0
32.6693 	EXP 	response_yes: texRes = 128.0
32.6693 	EXP 	response_no: texRes = 128.0
32.7170 	EXP 	image_3: texRes = 128.0
32.7170 	EXP 	image_4: texRes = 128.0
32.7170 	EXP 	cue_file2: texRes = 128.0
32.7170 	EXP 	response_yes: texRes = 128.0
32.7170 	EXP 	response_no: texRes = 128.0
32.7643 	EXP 	image_3: texRes = 128.0
32.7643 	EXP 	image_4: texRes = 128.0
32.7643 	EXP 	cue_file2: texRes = 128.0
32.7643 	EXP 	response_yes: texRes = 128.0
32.7643 	EXP 	response_no: texRes = 128.0
32.8115 	EXP 	image_3: texRes = 128.0
32.8115 	EXP 	image_4: texRes = 128.0
32.8115 	EXP 	cue_file2: texRes = 128.0
32.8115 	EXP 	response_yes: texRes = 128.0
32.8115 	EXP 	response_no: texRes = 128.0
32.8588 	EXP 	image_3: texRes = 128.0
32.8588 	EXP 	image_4: texRes = 128.0
32.8588 	EXP 	cue_file2: texRes = 128.0
32.8588 	EXP 	response_yes: texRes = 128.0
32.8588 	EXP 	response_no: texRes = 128.0
32.9067 	EXP 	image_3: texRes = 128.0
32.9067 	EXP 	image_4: texRes = 128.0
32.9067 	EXP 	cue_file2: texRes = 128.0
32.9067 	EXP 	response_yes: texRes = 128.0
32.9067 	EXP 	response_no: texRes = 128.0
32.9546 	EXP 	image_3: texRes = 128.0
32.9546 	EXP 	image_4: texRes = 128.0
32.9546 	EXP 	cue_file2: texRes = 128.0
32.9546 	EXP 	response_yes: texRes = 128.0
32.9546 	EXP 	response_no: texRes = 128.0
33.0017 	EXP 	image_3: texRes = 128.0
33.0017 	EXP 	image_4: texRes = 128.0
33.0017 	EXP 	cue_file2: texRes = 128.0
33.0017 	EXP 	response_yes: texRes = 128.0
33.0017 	EXP 	response_no: texRes = 128.0
33.0486 	EXP 	image_3: texRes = 128.0
33.0486 	EXP 	image_4: texRes = 128.0
33.0486 	EXP 	cue_file2: texRes = 128.0
33.0486 	EXP 	response_yes: texRes = 128.0
33.0486 	EXP 	response_no: texRes = 128.0
33.0959 	DATA 	Keypress: 5
33.0971 	EXP 	image_3: texRes = 128.0
33.0971 	EXP 	image_4: texRes = 128.0
33.0971 	EXP 	cue_file2: texRes = 128.0
33.0971 	EXP 	response_yes: texRes = 128.0
33.0971 	EXP 	response_no: texRes = 128.0
33.1448 	EXP 	image_3: texRes = 128.0
33.1448 	EXP 	image_4: texRes = 128.0
33.1448 	EXP 	cue_file2: texRes = 128.0
33.1448 	EXP 	response_yes: texRes = 128.0
33.1448 	EXP 	response_no: texRes = 128.0
33.1925 	EXP 	image_3: texRes = 128.0
33.1925 	EXP 	image_4: texRes = 128.0
33.1925 	EXP 	cue_file2: texRes = 128.0
33.1925 	EXP 	response_yes: texRes = 128.0
33.1925 	EXP 	response_no: texRes = 128.0
33.2403 	EXP 	image_3: texRes = 128.0
33.2403 	EXP 	image_4: texRes = 128.0
33.2403 	EXP 	cue_file2: texRes = 128.0
33.2403 	EXP 	response_yes: texRes = 128.0
33.2403 	EXP 	response_no: texRes = 128.0
33.2877 	EXP 	image_3: texRes = 128.0
33.2877 	EXP 	image_4: texRes = 128.0
33.2877 	EXP 	cue_file2: texRes = 128.0
33.2877 	EXP 	response_yes: texRes = 128.0
33.2877 	EXP 	response_no: texRes = 128.0
33.3358 	EXP 	image_3: texRes = 128.0
33.3358 	EXP 	image_4: texRes = 128.0
33.3358 	EXP 	cue_file2: texRes = 128.0
33.3358 	EXP 	response_yes: texRes = 128.0
33.3358 	EXP 	response_no: texRes = 128.0
33.3835 	EXP 	image_3: texRes = 128.0
33.3835 	EXP 	image_4: texRes = 128.0
33.3835 	EXP 	cue_file2: texRes = 128.0
33.3835 	EXP 	response_yes: texRes = 128.0
33.3835 	EXP 	response_no: texRes = 128.0
33.4305 	EXP 	image_3: texRes = 128.0
33.4305 	EXP 	image_4: texRes = 128.0
33.4305 	EXP 	cue_file2: texRes = 128.0
33.4305 	EXP 	response_yes: texRes = 128.0
33.4305 	EXP 	response_no: texRes = 128.0
33.4783 	EXP 	image_3: texRes = 128.0
33.4783 	EXP 	image_4: texRes = 128.0
33.4783 	EXP 	cue_file2: texRes = 128.0
33.4783 	EXP 	response_yes: texRes = 128.0
33.4783 	EXP 	response_no: texRes = 128.0
33.5259 	EXP 	image_3: texRes = 128.0
33.5259 	EXP 	image_4: texRes = 128.0
33.5259 	EXP 	cue_file2: texRes = 128.0
