0.6861 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
7.2365 	EXP 	Created text2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
7.2425 	EXP 	Created cue_file1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='cue_file1', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.2449 	EXP 	Created image_1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_1', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.2473 	EXP 	Created image_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.2497 	EXP 	Created sound_icon1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon1', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.3300 	EXP 	Sound sound_1 set volume 1.000
7.3342 	EXP 	Created sound_icon2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.3346 	EXP 	Sound sound_2 set volume 1.000
7.4069 	EXP 	Created image_blank_1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='image_blank_1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0., 0.]), texRes=128.0, units='height', win=Window(...))
7.4088 	EXP 	Created fixation_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fixation_text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='x', units='height', win=Window(...), wrapWidth=1)
7.4116 	EXP 	Created cue_file2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='cue_file2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.4141 	EXP 	Created image_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.4168 	EXP 	Created image_4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.4194 	EXP 	Created sound_icon3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.4198 	EXP 	Sound sound_3 set volume 1.000
7.4225 	EXP 	Created sound_icon4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.4229 	EXP 	Sound sound_4 set volume 1.000
7.4257 	EXP 	Created response_yes = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_yes', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.4284 	EXP 	Created response_no = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-11.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_no', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.4891 	EXP 	Created iti_blank = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-12.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='iti_blank', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
7.4935 	WARNING 	t of last frame was 1715.32ms (=1/0)
7.4935 	EXP 	text_start: autoDraw = True
8.1627 	EXP 	Created sequence: random, trialTypes=1, nReps=4, seed=None
8.1629 	EXP 	New trial (rep=0, index=0): None
8.1696 	DATA 	Keypress: 2
8.1719 	WARNING 	t of last frame was 21.74ms (=1/45)
8.1719 	EXP 	text_start: autoDraw = False
8.1719 	EXP 	text2: height = 0.05
8.1719 	EXP 	text2: height = 0.05
8.1719 	EXP 	text2: height = 0.05
8.1719 	EXP 	text2: text = 'X'
8.1719 	EXP 	text2: autoDraw = True
23.7686 	EXP 	New trial (rep=1, index=0): None
23.7723 	DATA 	Keypress: 5
23.7746 	EXP 	text2: autoDraw = False
23.7746 	EXP 	text2: text = 'X'
23.7746 	EXP 	text2: autoDraw = True
25.7611 	EXP 	New trial (rep=2, index=0): None
25.7722 	DATA 	Keypress: 5
25.7740 	EXP 	text2: autoDraw = False
25.7740 	EXP 	text2: text = 'X'
25.7740 	EXP 	text2: autoDraw = True
27.7618 	EXP 	New trial (rep=3, index=0): None
27.7659 	DATA 	Keypress: 5
27.7687 	EXP 	text2: autoDraw = False
27.7687 	EXP 	text2: text = 'X'
27.7687 	EXP 	text2: autoDraw = True
29.8023 	EXP 	Imported Vis-A_AC.csv as conditions, 65 conditions, 44 params
29.8026 	EXP 	Created sequence: sequential, trialTypes=65, nReps=1, seed=None
29.8032 	EXP 	New trial (rep=0, index=0): OrderedDict([('Trial', 0), ('Order', 0.0), ('Block', None), ('Type', 'fixation'), ('Stimuli_File1', 'stimulus/viswhat_stim/blank_white.png'), ('Stimuli_File2', 'stimulus/viswhat_stim/blank_white.png'), ('Stimuli_File3', 'stimulus/viswhere_stim/blank_white.png'), ('Stimuli_File4', 'stimulus/viswhere_stim/blank_white.png'), ('Cue_File1', 'stimulus/viswhat_stim/blank_white.png'), ('Cue_File2', 'stimulus/viswhat_stim/blank_white.png'), ('Response_File_Yes', 'stimulus/viswhat_stim/blank_white.png'), ('Response_File_No', 'stimulus/viswhat_stim/blank_white.png'), ('Match', 0.0), ('Cue_Dimension', 0.0), ('Pair1_Dimension', 0.0), ('Pair2_Dimension', 0.0), ('Key', 0), ('Cue1_Duration', 0.0), ('Cue1_Onset', 0), ('Cue2_Duration', 0.0), ('Cue2_Onset', 0), ('ResponseYes_Duration', 0.0), ('ResponseYes_Onset', 0), ('ResponseNo_Duration', 0.0), ('ResponseNo_Onset', 0), ('ITI_Within', 0.0), ('ITI_Between', 0.0), ('Image1_Duration', 0), ('Image1_Onset', 0.0), ('Image2_Duration', 0), ('Image2_Onset', 0.0), ('Image3_Duration', 0), ('Image3_Onset', 0.0), ('Image4_Duration', 0), ('Image4_Onset', 0.0), ('Sound1_Duration', 0), ('Sound1_Onset', 0), ('Sound2_Duration', 0), ('Sound2_Onset', 0), ('Sound3_Duration', 0), ('Sound3_Onset', 0), ('Sound4_Duration', 0), ('Sound4_Onset', 0), ('Fixation_Duration', 16)])
29.9664 	DATA 	Keypress: 5
29.9688 	WARNING 	t of last frame was 204.93ms (=1/4)
29.9688 	EXP 	text2: autoDraw = False
29.9688 	EXP 	cue_file1: ori = 0.0
29.9688 	EXP 	cue_file1: image = 'stimulus/viswhat_stim/blank_white.png'
29.9688 	EXP 	image_1: ori = 0.0
29.9688 	EXP 	image_1: image = 'stimulus/viswhat_stim/blank_white.png'
29.9688 	EXP 	image_2: ori = 0.0
29.9688 	EXP 	image_2: image = 'stimulus/viswhat_stim/blank_white.png'
29.9688 	EXP 	sound_icon1: ori = 0.0
29.9688 	EXP 	sound_icon1: image = 'stimulus/audwhere_stim/sound_icon.png'
29.9688 	EXP 	sound_icon2: ori = 0.0
29.9688 	EXP 	sound_icon2: image = 'stimulus/audwhere_stim/sound_icon.png'
29.9688 	EXP 	cue_file1: autoDraw = True
29.9688 	EXP 	cue_file1: autoDraw = False
29.9688 	EXP 	image_1: autoDraw = True
29.9688 	EXP 	image_1: autoDraw = False
29.9688 	EXP 	image_2: autoDraw = True
29.9688 	EXP 	image_2: autoDraw = False
29.9688 	EXP 	sound_icon1: autoDraw = True
29.9688 	EXP 	sound_icon1: autoDraw = False
29.9688 	EXP 	sound_icon2: autoDraw = True
29.9688 	EXP 	sound_icon2: autoDraw = False
29.9688 	EXP 	cue_file1: autoDraw = False
29.9688 	EXP 	image_1: autoDraw = False
29.9688 	EXP 	image_2: autoDraw = False
29.9688 	EXP 	sound_icon1: autoDraw = False
29.9688 	EXP 	sound_icon2: autoDraw = False
29.9688 	EXP 	image_blank_1: autoDraw = True
29.9688 	EXP 	image_blank_1: autoDraw = False
29.9688 	EXP 	image_blank_1: autoDraw = False
29.9688 	EXP 	cue_file2: ori = 0.0
29.9688 	EXP 	cue_file2: image = 'stimulus/viswhat_stim/blank_white.png'
29.9688 	EXP 	image_3: ori = 0.0
29.9688 	EXP 	image_3: image = 'stimulus/viswhere_stim/blank_white.png'
29.9688 	EXP 	image_4: ori = 0.0
29.9688 	EXP 	image_4: image = 'stimulus/viswhere_stim/blank_white.png'
29.9688 	EXP 	sound_icon3: ori = 0.0
29.9688 	EXP 	sound_icon3: image = 'stimulus/audwhere_stim/sound_icon.png'
29.9688 	EXP 	sound_icon4: ori = 0.0
29.9688 	EXP 	sound_icon4: image = 'stimulus/audwhere_stim/sound_icon.png'
29.9688 	EXP 	response_yes: ori = 0.0
29.9688 	EXP 	response_no: ori = 0.0
29.9688 	EXP 	image_3: texRes = 128.0
29.9688 	EXP 	image_4: texRes = 128.0
29.9688 	EXP 	cue_file2: texRes = 128.0
29.9688 	EXP 	response_yes: texRes = 128.0
29.9688 	EXP 	response_no: texRes = 128.0
29.9688 	EXP 	fixation_text: autoDraw = True
29.9688 	EXP 	cue_file2: autoDraw = True
29.9688 	EXP 	cue_file2: autoDraw = False
29.9688 	EXP 	image_3: autoDraw = True
29.9688 	EXP 	image_3: autoDraw = False
29.9688 	EXP 	image_4: autoDraw = True
29.9688 	EXP 	image_4: autoDraw = False
29.9688 	EXP 	sound_icon3: autoDraw = True
29.9688 	EXP 	sound_icon3: autoDraw = False
29.9688 	EXP 	sound_icon4: autoDraw = True
29.9688 	EXP 	sound_icon4: autoDraw = False
29.9688 	EXP 	response_yes: autoDraw = True
29.9688 	EXP 	response_yes: autoDraw = False
29.9688 	EXP 	response_no: autoDraw = True
29.9688 	EXP 	response_no: autoDraw = False
30.0159 	WARNING 	t of last frame was 47.10ms (=1/21)
30.0159 	EXP 	image_3: texRes = 128.0
30.0159 	EXP 	image_4: texRes = 128.0
30.0159 	EXP 	cue_file2: texRes = 128.0
30.0159 	EXP 	response_yes: texRes = 128.0
30.0159 	EXP 	response_no: texRes = 128.0
30.0627 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
30.0627 	EXP 	image_3: texRes = 128.0
30.0627 	EXP 	image_4: texRes = 128.0
30.0627 	EXP 	cue_file2: texRes = 128.0
30.0627 	EXP 	response_yes: texRes = 128.0
30.0627 	EXP 	response_no: texRes = 128.0
30.1108 	EXP 	image_3: texRes = 128.0
30.1108 	EXP 	image_4: texRes = 128.0
30.1108 	EXP 	cue_file2: texRes = 128.0
30.1108 	EXP 	response_yes: texRes = 128.0
30.1108 	EXP 	response_no: texRes = 128.0
30.1601 	EXP 	image_3: texRes = 128.0
30.1601 	EXP 	image_4: texRes = 128.0
30.1601 	EXP 	cue_file2: texRes = 128.0
30.1601 	EXP 	response_yes: texRes = 128.0
30.1601 	EXP 	response_no: texRes = 128.0
30.2078 	EXP 	image_3: texRes = 128.0
30.2078 	EXP 	image_4: texRes = 128.0
30.2078 	EXP 	cue_file2: texRes = 128.0
30.2078 	EXP 	response_yes: texRes = 128.0
30.2078 	EXP 	response_no: texRes = 128.0
30.2542 	EXP 	image_3: texRes = 128.0
30.2542 	EXP 	image_4: texRes = 128.0
30.2542 	EXP 	cue_file2: texRes = 128.0
30.2542 	EXP 	response_yes: texRes = 128.0
30.2542 	EXP 	response_no: texRes = 128.0
30.3008 	EXP 	image_3: texRes = 128.0
30.3008 	EXP 	image_4: texRes = 128.0
30.3008 	EXP 	cue_file2: texRes = 128.0
30.3008 	EXP 	response_yes: texRes = 128.0
30.3008 	EXP 	response_no: texRes = 128.0
30.3475 	EXP 	image_3: texRes = 128.0
30.3475 	EXP 	image_4: texRes = 128.0
30.3475 	EXP 	cue_file2: texRes = 128.0
30.3475 	EXP 	response_yes: texRes = 128.0
30.3475 	EXP 	response_no: texRes = 128.0
30.3963 	EXP 	image_3: texRes = 128.0
30.3963 	EXP 	image_4: texRes = 128.0
30.3963 	EXP 	cue_file2: texRes = 128.0
30.3963 	EXP 	response_yes: texRes = 128.0
30.3963 	EXP 	response_no: texRes = 128.0
30.4441 	EXP 	image_3: texRes = 128.0
30.4441 	EXP 	image_4: texRes = 128.0
30.4441 	EXP 	cue_file2: texRes = 128.0
30.4441 	EXP 	response_yes: texRes = 128.0
30.4441 	EXP 	response_no: texRes = 128.0
30.4912 	EXP 	image_3: texRes = 128.0
30.4912 	EXP 	image_4: texRes = 128.0
30.4912 	EXP 	cue_file2: texRes = 128.0
30.4912 	EXP 	response_yes: texRes = 128.0
30.4912 	EXP 	response_no: texRes = 128.0
30.5378 	EXP 	image_3: texRes = 128.0
30.5378 	EXP 	image_4: texRes = 128.0
30.5378 	EXP 	cue_file2: texRes = 128.0
30.5378 	EXP 	response_yes: texRes = 128.0
30.5378 	EXP 	response_no: texRes = 128.0
30.5845 	EXP 	image_3: texRes = 128.0
30.5845 	EXP 	image_4: texRes = 128.0
30.5845 	EXP 	cue_file2: texRes = 128.0
30.5845 	EXP 	response_yes: texRes = 128.0
30.5845 	EXP 	response_no: texRes = 128.0
30.6311 	EXP 	image_3: texRes = 128.0
30.6311 	EXP 	image_4: texRes = 128.0
30.6311 	EXP 	cue_file2: texRes = 128.0
30.6311 	EXP 	response_yes: texRes = 128.0
30.6311 	EXP 	response_no: texRes = 128.0
30.6776 	EXP 	image_3: texRes = 128.0
30.6776 	EXP 	image_4: texRes = 128.0
30.6776 	EXP 	cue_file2: texRes = 128.0
30.6776 	EXP 	response_yes: texRes = 128.0
30.6776 	EXP 	response_no: texRes = 128.0
30.7239 	EXP 	image_3: texRes = 128.0
30.7239 	EXP 	image_4: texRes = 128.0
30.7239 	EXP 	cue_file2: texRes = 128.0
30.7239 	EXP 	response_yes: texRes = 128.0
30.7239 	EXP 	response_no: texRes = 128.0
30.7707 	EXP 	image_3: texRes = 128.0
30.7707 	EXP 	image_4: texRes = 128.0
30.7707 	EXP 	cue_file2: texRes = 128.0
30.7707 	EXP 	response_yes: texRes = 128.0
30.7707 	EXP 	response_no: texRes = 128.0
30.8176 	EXP 	image_3: texRes = 128.0
30.8176 	EXP 	image_4: texRes = 128.0
30.8176 	EXP 	cue_file2: texRes = 128.0
30.8176 	EXP 	response_yes: texRes = 128.0
30.8176 	EXP 	response_no: texRes = 128.0
30.8646 	EXP 	image_3: texRes = 128.0
30.8646 	EXP 	image_4: texRes = 128.0
30.8646 	EXP 	cue_file2: texRes = 128.0
30.8646 	EXP 	response_yes: texRes = 128.0
30.8646 	EXP 	response_no: texRes = 128.0
30.9109 	EXP 	image_3: texRes = 128.0
30.9109 	EXP 	image_4: texRes = 128.0
30.9109 	EXP 	cue_file2: texRes = 128.0
30.9109 	EXP 	response_yes: texRes = 128.0
30.9109 	EXP 	response_no: texRes = 128.0
30.9575 	EXP 	image_3: texRes = 128.0
30.9575 	EXP 	image_4: texRes = 128.0
30.9575 	EXP 	cue_file2: texRes = 128.0
30.9575 	EXP 	response_yes: texRes = 128.0
30.9575 	EXP 	response_no: texRes = 128.0
31.0039 	EXP 	image_3: texRes = 128.0
31.0039 	EXP 	image_4: texRes = 128.0
31.0039 	EXP 	cue_file2: texRes = 128.0
31.0039 	EXP 	response_yes: texRes = 128.0
31.0039 	EXP 	response_no: texRes = 128.0
31.0502 	EXP 	image_3: texRes = 128.0
31.0502 	EXP 	image_4: texRes = 128.0
31.0502 	EXP 	cue_file2: texRes = 128.0
31.0502 	EXP 	response_yes: texRes = 128.0
31.0502 	EXP 	response_no: texRes = 128.0
31.0965 	EXP 	image_3: texRes = 128.0
31.0965 	EXP 	image_4: texRes = 128.0
31.0965 	EXP 	cue_file2: texRes = 128.0
31.0965 	EXP 	response_yes: texRes = 128.0
31.0965 	EXP 	response_no: texRes = 128.0
31.1431 	EXP 	image_3: texRes = 128.0
31.1431 	EXP 	image_4: texRes = 128.0
31.1431 	EXP 	cue_file2: texRes = 128.0
31.1431 	EXP 	response_yes: texRes = 128.0
31.1431 	EXP 	response_no: texRes = 128.0
31.1896 	EXP 	image_3: texRes = 128.0
31.1896 	EXP 	image_4: texRes = 128.0
31.1896 	EXP 	cue_file2: texRes = 128.0
31.1896 	EXP 	response_yes: texRes = 128.0
31.1896 	EXP 	response_no: texRes = 128.0
31.2364 	EXP 	image_3: texRes = 128.0
31.2364 	EXP 	image_4: texRes = 128.0
31.2364 	EXP 	cue_file2: texRes = 128.0
31.2364 	EXP 	response_yes: texRes = 128.0
31.2364 	EXP 	response_no: texRes = 128.0
31.2829 	EXP 	image_3: texRes = 128.0
31.2829 	EXP 	image_4: texRes = 128.0
31.2829 	EXP 	cue_file2: texRes = 128.0
31.2829 	EXP 	response_yes: texRes = 128.0
31.2829 	EXP 	response_no: texRes = 128.0
31.3294 	EXP 	image_3: texRes = 128.0
31.3294 	EXP 	image_4: texRes = 128.0
31.3294 	EXP 	cue_file2: texRes = 128.0
31.3294 	EXP 	response_yes: texRes = 128.0
31.3294 	EXP 	response_no: texRes = 128.0
31.3760 	EXP 	image_3: texRes = 128.0
31.3760 	EXP 	image_4: texRes = 128.0
31.3760 	EXP 	cue_file2: texRes = 128.0
31.3760 	EXP 	response_yes: texRes = 128.0
31.3760 	EXP 	response_no: texRes = 128.0
31.4222 	EXP 	image_3: texRes = 128.0
31.4222 	EXP 	image_4: texRes = 128.0
31.4222 	EXP 	cue_file2: texRes = 128.0
31.4222 	EXP 	response_yes: texRes = 128.0
31.4222 	EXP 	response_no: texRes = 128.0
31.4690 	EXP 	image_3: texRes = 128.0
31.4690 	EXP 	image_4: texRes = 128.0
31.4690 	EXP 	cue_file2: texRes = 128.0
31.4690 	EXP 	response_yes: texRes = 128.0
31.4690 	EXP 	response_no: texRes = 128.0
31.5153 	EXP 	image_3: texRes = 128.0
31.5153 	EXP 	image_4: texRes = 128.0
31.5153 	EXP 	cue_file2: texRes = 128.0
31.5153 	EXP 	response_yes: texRes = 128.0
31.5153 	EXP 	response_no: texRes = 128.0
31.5619 	EXP 	image_3: texRes = 128.0
31.5619 	EXP 	image_4: texRes = 128.0
31.5619 	EXP 	cue_file2: texRes = 128.0
31.5619 	EXP 	response_yes: texRes = 128.0
31.5619 	EXP 	response_no: texRes = 128.0
31.6086 	EXP 	image_3: texRes = 128.0
31.6086 	EXP 	image_4: texRes = 128.0
31.6086 	EXP 	cue_file2: texRes = 128.0
31.6086 	EXP 	response_yes: texRes = 128.0
31.6086 	EXP 	response_no: texRes = 128.0
31.6554 	EXP 	image_3: texRes = 128.0
31.6554 	EXP 	image_4: texRes = 128.0
31.6554 	EXP 	cue_file2: texRes = 128.0
31.6554 	EXP 	response_yes: texRes = 128.0
31.6554 	EXP 	response_no: texRes = 128.0
31.7015 	EXP 	image_3: texRes = 128.0
31.7015 	EXP 	image_4: texRes = 128.0
31.7015 	EXP 	cue_file2: texRes = 128.0
31.7015 	EXP 	response_yes: texRes = 128.0
31.7015 	EXP 	response_no: texRes = 128.0
31.7479 	EXP 	image_3: texRes = 128.0
31.7479 	EXP 	image_4: texRes = 128.0
31.7479 	EXP 	cue_file2: texRes = 128.0
31.7479 	EXP 	response_yes: texRes = 128.0
31.7479 	EXP 	response_no: texRes = 128.0
31.7941 	DATA 	Keypress: 5
31.7954 	EXP 	image_3: texRes = 128.0
31.7954 	EXP 	image_4: texRes = 128.0
31.7954 	EXP 	cue_file2: texRes = 128.0
31.7954 	EXP 	response_yes: texRes = 128.0
31.7954 	EXP 	response_no: texRes = 128.0
31.8421 	EXP 	image_3: texRes = 128.0
31.8421 	EXP 	image_4: texRes = 128.0
31.8421 	EXP 	cue_file2: texRes = 128.0
31.8421 	EXP 	response_yes: texRes = 128.0
31.8421 	EXP 	response_no: texRes = 128.0
31.8886 	EXP 	image_3: texRes = 128.0
31.8886 	EXP 	image_4: texRes = 128.0
31.8886 	EXP 	cue_file2: texRes = 128.0
31.8886 	EXP 	response_yes: texRes = 128.0
31.8886 	EXP 	response_no: texRes = 128.0
31.9354 	EXP 	image_3: texRes = 128.0
31.9354 	EXP 	image_4: texRes = 128.0
31.9354 	EXP 	cue_file2: texRes = 128.0
31.9354 	EXP 	response_yes: texRes = 128.0
31.9354 	EXP 	response_no: texRes = 128.0
31.9844 	EXP 	image_3: texRes = 128.0
31.9844 	EXP 	image_4: texRes = 128.0
31.9844 	EXP 	cue_file2: texRes = 128.0
31.9844 	EXP 	response_yes: texRes = 128.0
31.9844 	EXP 	response_no: texRes = 128.0
32.0312 	EXP 	image_3: texRes = 128.0
32.0312 	EXP 	image_4: texRes = 128.0
32.0312 	EXP 	cue_file2: texRes = 128.0
32.0312 	EXP 	response_yes: texRes = 128.0
32.0312 	EXP 	response_no: texRes = 128.0
32.0775 	EXP 	image_3: texRes = 128.0
32.0775 	EXP 	image_4: texRes = 128.0
32.0775 	EXP 	cue_file2: texRes = 128.0
32.0775 	EXP 	response_yes: texRes = 128.0
32.0775 	EXP 	response_no: texRes = 128.0
32.1241 	EXP 	image_3: texRes = 128.0
32.1241 	EXP 	image_4: texRes = 128.0
32.1241 	EXP 	cue_file2: texRes = 128.0
32.1241 	EXP 	response_yes: texRes = 128.0
32.1241 	EXP 	response_no: texRes = 128.0
32.1705 	EXP 	image_3: texRes = 128.0
32.1705 	EXP 	image_4: texRes = 128.0
32.1705 	EXP 	cue_file2: texRes = 128.0
