5.5408 	WARNING 	Requested an unavailable screen number - using first available.
34.5308 	EXP 	image_3: autoDraw = True
34.5308 	EXP 	image_3: autoDraw = False
34.5308 	EXP 	image_4: autoDraw = True
34.5308 	EXP 	image_4: autoDraw = False
34.5308 	EXP 	sound_icon3: autoDraw = True
34.5308 	EXP 	sound_icon3: autoDraw = False
34.5308 	EXP 	sound_icon4: autoDraw = True
34.5308 	EXP 	sound_icon4: autoDraw = False
34.5308 	EXP 	response_yes: autoDraw = True
34.5308 	EXP 	response_yes: autoDraw = False
34.5308 	EXP 	response_no: autoDraw = True
34.5308 	EXP 	response_no: autoDraw = False
34.5778 	WARNING 	t of last frame was 46.95ms (=1/21)
34.5778 	EXP 	image_3: texRes = 128.0
34.5778 	EXP 	image_4: texRes = 128.0
34.5778 	EXP 	cue_file2: texRes = 128.0
34.5778 	EXP 	response_yes: texRes = 128.0
34.5778 	EXP 	response_no: texRes = 128.0
34.6256 	WARNING 	t of last frame was 47.87ms (=1/20)
34.6256 	EXP 	image_3: texRes = 128.0
34.6256 	EXP 	image_4: texRes = 128.0
34.6256 	EXP 	cue_file2: texRes = 128.0
34.6256 	EXP 	response_yes: texRes = 128.0
34.6256 	EXP 	response_no: texRes = 128.0
34.6773 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
34.6773 	EXP 	image_3: texRes = 128.0
34.6773 	EXP 	image_4: texRes = 128.0
34.6773 	EXP 	cue_file2: texRes = 128.0
34.6773 	EXP 	response_yes: texRes = 128.0
34.6773 	EXP 	response_no: texRes = 128.0
34.7238 	EXP 	image_3: texRes = 128.0
34.7238 	EXP 	image_4: texRes = 128.0
34.7238 	EXP 	cue_file2: texRes = 128.0
34.7238 	EXP 	response_yes: texRes = 128.0
34.7238 	EXP 	response_no: texRes = 128.0
34.7715 	EXP 	image_3: texRes = 128.0
34.7715 	EXP 	image_4: texRes = 128.0
34.7715 	EXP 	cue_file2: texRes = 128.0
34.7715 	EXP 	response_yes: texRes = 128.0
34.7715 	EXP 	response_no: texRes = 128.0
34.8185 	EXP 	image_3: texRes = 128.0
34.8185 	EXP 	image_4: texRes = 128.0
34.8185 	EXP 	cue_file2: texRes = 128.0
34.8185 	EXP 	response_yes: texRes = 128.0
34.8185 	EXP 	response_no: texRes = 128.0
34.8653 	EXP 	image_3: texRes = 128.0
34.8653 	EXP 	image_4: texRes = 128.0
34.8653 	EXP 	cue_file2: texRes = 128.0
34.8653 	EXP 	response_yes: texRes = 128.0
34.8653 	EXP 	response_no: texRes = 128.0
34.9145 	EXP 	image_3: texRes = 128.0
34.9145 	EXP 	image_4: texRes = 128.0
34.9145 	EXP 	cue_file2: texRes = 128.0
34.9145 	EXP 	response_yes: texRes = 128.0
34.9145 	EXP 	response_no: texRes = 128.0
34.9641 	EXP 	image_3: texRes = 128.0
34.9641 	EXP 	image_4: texRes = 128.0
34.9641 	EXP 	cue_file2: texRes = 128.0
34.9641 	EXP 	response_yes: texRes = 128.0
34.9641 	EXP 	response_no: texRes = 128.0
35.0110 	EXP 	image_3: texRes = 128.0
35.0110 	EXP 	image_4: texRes = 128.0
35.0110 	EXP 	cue_file2: texRes = 128.0
35.0110 	EXP 	response_yes: texRes = 128.0
35.0110 	EXP 	response_no: texRes = 128.0
35.0592 	EXP 	image_3: texRes = 128.0
35.0592 	EXP 	image_4: texRes = 128.0
35.0592 	EXP 	cue_file2: texRes = 128.0
35.0592 	EXP 	response_yes: texRes = 128.0
35.0592 	EXP 	response_no: texRes = 128.0
35.1060 	EXP 	image_3: texRes = 128.0
35.1060 	EXP 	image_4: texRes = 128.0
35.1060 	EXP 	cue_file2: texRes = 128.0
35.1060 	EXP 	response_yes: texRes = 128.0
35.1060 	EXP 	response_no: texRes = 128.0
35.1531 	EXP 	image_3: texRes = 128.0
35.1531 	EXP 	image_4: texRes = 128.0
35.1531 	EXP 	cue_file2: texRes = 128.0
35.1531 	EXP 	response_yes: texRes = 128.0
35.1531 	EXP 	response_no: texRes = 128.0
35.2001 	EXP 	image_3: texRes = 128.0
35.2001 	EXP 	image_4: texRes = 128.0
35.2001 	EXP 	cue_file2: texRes = 128.0
35.2001 	EXP 	response_yes: texRes = 128.0
35.2001 	EXP 	response_no: texRes = 128.0
35.2475 	EXP 	image_3: texRes = 128.0
35.2475 	EXP 	image_4: texRes = 128.0
35.2475 	EXP 	cue_file2: texRes = 128.0
35.2475 	EXP 	response_yes: texRes = 128.0
35.2475 	EXP 	response_no: texRes = 128.0
35.2947 	EXP 	image_3: texRes = 128.0
35.2947 	EXP 	image_4: texRes = 128.0
35.2947 	EXP 	cue_file2: texRes = 128.0
35.2947 	EXP 	response_yes: texRes = 128.0
35.2947 	EXP 	response_no: texRes = 128.0
35.3430 	EXP 	image_3: texRes = 128.0
35.3430 	EXP 	image_4: texRes = 128.0
35.3430 	EXP 	cue_file2: texRes = 128.0
35.3430 	EXP 	response_yes: texRes = 128.0
35.3430 	EXP 	response_no: texRes = 128.0
35.3900 	EXP 	image_3: texRes = 128.0
35.3900 	EXP 	image_4: texRes = 128.0
35.3900 	EXP 	cue_file2: texRes = 128.0
35.3900 	EXP 	response_yes: texRes = 128.0
35.3900 	EXP 	response_no: texRes = 128.0
35.4377 	EXP 	image_3: texRes = 128.0
35.4377 	EXP 	image_4: texRes = 128.0
35.4377 	EXP 	cue_file2: texRes = 128.0
35.4377 	EXP 	response_yes: texRes = 128.0
35.4377 	EXP 	response_no: texRes = 128.0
35.4867 	EXP 	image_3: texRes = 128.0
35.4867 	EXP 	image_4: texRes = 128.0
35.4867 	EXP 	cue_file2: texRes = 128.0
35.4867 	EXP 	response_yes: texRes = 128.0
35.4867 	EXP 	response_no: texRes = 128.0
35.5338 	EXP 	image_3: texRes = 128.0
35.5338 	EXP 	image_4: texRes = 128.0
35.5338 	EXP 	cue_file2: texRes = 128.0
35.5338 	EXP 	response_yes: texRes = 128.0
35.5338 	EXP 	response_no: texRes = 128.0
35.5818 	EXP 	image_3: texRes = 128.0
35.5818 	EXP 	image_4: texRes = 128.0
35.5818 	EXP 	cue_file2: texRes = 128.0
35.5818 	EXP 	response_yes: texRes = 128.0
35.5818 	EXP 	response_no: texRes = 128.0
35.6290 	EXP 	image_3: texRes = 128.0
35.6290 	EXP 	image_4: texRes = 128.0
35.6290 	EXP 	cue_file2: texRes = 128.0
35.6290 	EXP 	response_yes: texRes = 128.0
35.6290 	EXP 	response_no: texRes = 128.0
35.6759 	EXP 	image_3: texRes = 128.0
35.6759 	EXP 	image_4: texRes = 128.0
35.6759 	EXP 	cue_file2: texRes = 128.0
35.6759 	EXP 	response_yes: texRes = 128.0
35.6759 	EXP 	response_no: texRes = 128.0
35.7231 	EXP 	image_3: texRes = 128.0
35.7231 	EXP 	image_4: texRes = 128.0
35.7231 	EXP 	cue_file2: texRes = 128.0
35.7231 	EXP 	response_yes: texRes = 128.0
35.7231 	EXP 	response_no: texRes = 128.0
35.7704 	EXP 	image_3: texRes = 128.0
35.7704 	EXP 	image_4: texRes = 128.0
35.7704 	EXP 	cue_file2: texRes = 128.0
35.7704 	EXP 	response_yes: texRes = 128.0
35.7704 	EXP 	response_no: texRes = 128.0
35.8172 	EXP 	image_3: texRes = 128.0
35.8172 	EXP 	image_4: texRes = 128.0
35.8172 	EXP 	cue_file2: texRes = 128.0
35.8172 	EXP 	response_yes: texRes = 128.0
35.8172 	EXP 	response_no: texRes = 128.0
35.8638 	EXP 	image_3: texRes = 128.0
35.8638 	EXP 	image_4: texRes = 128.0
35.8638 	EXP 	cue_file2: texRes = 128.0
35.8638 	EXP 	response_yes: texRes = 128.0
35.8638 	EXP 	response_no: texRes = 128.0
35.9107 	EXP 	image_3: texRes = 128.0
35.9107 	EXP 	image_4: texRes = 128.0
35.9107 	EXP 	cue_file2: texRes = 128.0
35.9107 	EXP 	response_yes: texRes = 128.0
35.9107 	EXP 	response_no: texRes = 128.0
35.9582 	EXP 	image_3: texRes = 128.0
35.9582 	EXP 	image_4: texRes = 128.0
35.9582 	EXP 	cue_file2: texRes = 128.0
35.9582 	EXP 	response_yes: texRes = 128.0
35.9582 	EXP 	response_no: texRes = 128.0
36.0051 	EXP 	image_3: texRes = 128.0
36.0051 	EXP 	image_4: texRes = 128.0
36.0051 	EXP 	cue_file2: texRes = 128.0
36.0051 	EXP 	response_yes: texRes = 128.0
36.0051 	EXP 	response_no: texRes = 128.0
36.0525 	EXP 	image_3: texRes = 128.0
36.0525 	EXP 	image_4: texRes = 128.0
36.0525 	EXP 	cue_file2: texRes = 128.0
36.0525 	EXP 	response_yes: texRes = 128.0
36.0525 	EXP 	response_no: texRes = 128.0
36.0996 	EXP 	image_3: texRes = 128.0
36.0996 	EXP 	image_4: texRes = 128.0
36.0996 	EXP 	cue_file2: texRes = 128.0
36.0996 	EXP 	response_yes: texRes = 128.0
36.0996 	EXP 	response_no: texRes = 128.0
36.1466 	EXP 	image_3: texRes = 128.0
36.1466 	EXP 	image_4: texRes = 128.0
36.1466 	EXP 	cue_file2: texRes = 128.0
36.1466 	EXP 	response_yes: texRes = 128.0
36.1466 	EXP 	response_no: texRes = 128.0
36.1947 	EXP 	image_3: texRes = 128.0
36.1947 	EXP 	image_4: texRes = 128.0
36.1947 	EXP 	cue_file2: texRes = 128.0
36.1947 	EXP 	response_yes: texRes = 128.0
36.1947 	EXP 	response_no: texRes = 128.0
36.2419 	EXP 	image_3: texRes = 128.0
36.2419 	EXP 	image_4: texRes = 128.0
36.2419 	EXP 	cue_file2: texRes = 128.0
36.2419 	EXP 	response_yes: texRes = 128.0
36.2419 	EXP 	response_no: texRes = 128.0
36.2888 	EXP 	image_3: texRes = 128.0
36.2888 	EXP 	image_4: texRes = 128.0
36.2888 	EXP 	cue_file2: texRes = 128.0
36.2888 	EXP 	response_yes: texRes = 128.0
36.2888 	EXP 	response_no: texRes = 128.0
36.3361 	EXP 	image_3: texRes = 128.0
36.3361 	EXP 	image_4: texRes = 128.0
36.3361 	EXP 	cue_file2: texRes = 128.0
36.3361 	EXP 	response_yes: texRes = 128.0
36.3361 	EXP 	response_no: texRes = 128.0
36.3829 	DATA 	Keypress: 5
36.3842 	EXP 	image_3: texRes = 128.0
36.3842 	EXP 	image_4: texRes = 128.0
36.3842 	EXP 	cue_file2: texRes = 128.0
36.3842 	EXP 	response_yes: texRes = 128.0
36.3842 	EXP 	response_no: texRes = 128.0
36.4308 	EXP 	image_3: texRes = 128.0
36.4308 	EXP 	image_4: texRes = 128.0
36.4308 	EXP 	cue_file2: texRes = 128.0
36.4308 	EXP 	response_yes: texRes = 128.0
36.4308 	EXP 	response_no: texRes = 128.0
36.4775 	EXP 	image_3: texRes = 128.0
36.4775 	EXP 	image_4: texRes = 128.0
36.4775 	EXP 	cue_file2: texRes = 128.0
36.4775 	EXP 	response_yes: texRes = 128.0
36.4775 	EXP 	response_no: texRes = 128.0
36.5245 	EXP 	image_3: texRes = 128.0
36.5245 	EXP 	image_4: texRes = 128.0
36.5245 	EXP 	cue_file2: texRes = 128.0
36.5245 	EXP 	response_yes: texRes = 128.0
36.5245 	EXP 	response_no: texRes = 128.0
36.5713 	EXP 	image_3: texRes = 128.0
36.5713 	EXP 	image_4: texRes = 128.0
36.5713 	EXP 	cue_file2: texRes = 128.0
36.5713 	EXP 	response_yes: texRes = 128.0
36.5713 	EXP 	response_no: texRes = 128.0
36.6185 	EXP 	image_3: texRes = 128.0
36.6185 	EXP 	image_4: texRes = 128.0
36.6185 	EXP 	cue_file2: texRes = 128.0
36.6185 	EXP 	response_yes: texRes = 128.0
36.6185 	EXP 	response_no: texRes = 128.0
36.6656 	EXP 	image_3: texRes = 128.0
36.6656 	EXP 	image_4: texRes = 128.0
36.6656 	EXP 	cue_file2: texRes = 128.0
36.6656 	EXP 	response_yes: texRes = 128.0
36.6656 	EXP 	response_no: texRes = 128.0
36.7127 	EXP 	image_3: texRes = 128.0
36.7127 	EXP 	image_4: texRes = 128.0
36.7127 	EXP 	cue_file2: texRes = 128.0
36.7127 	EXP 	response_yes: texRes = 128.0
36.7127 	EXP 	response_no: texRes = 128.0
36.7597 	EXP 	image_3: texRes = 128.0
36.7597 	EXP 	image_4: texRes = 128.0
36.7597 	EXP 	cue_file2: texRes = 128.0
