3.8434 	WARNING 	Requested an unavailable screen number - using first available.
7.2641 	EXP 	Created image_1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_1', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.2664 	EXP 	Created image_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.2687 	EXP 	Created sound_icon1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon1', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.4024 	EXP 	Sound sound_1 set volume 1.000
7.4062 	EXP 	Created sound_icon2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.4067 	EXP 	Sound sound_2 set volume 1.000
7.4753 	EXP 	Created image_blank_1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='image_blank_1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0., 0.]), texRes=128.0, units='height', win=Window(...))
7.4771 	EXP 	Created fixation_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fixation_text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='x', units='height', win=Window(...), wrapWidth=1)
7.4799 	EXP 	Created cue_file2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='cue_file2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.4827 	EXP 	Created image_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.4853 	EXP 	Created image_4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.4880 	EXP 	Created sound_icon3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.4885 	EXP 	Sound sound_3 set volume 1.000
7.4912 	EXP 	Created sound_icon4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.4916 	EXP 	Sound sound_4 set volume 1.000
7.4939 	EXP 	Created response_yes = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_yes', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.4961 	EXP 	Created response_no = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-11.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_no', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.5592 	EXP 	Created iti_blank = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-12.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='iti_blank', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
7.5637 	WARNING 	t of last frame was 1731.43ms (=1/0)
7.5637 	EXP 	text_start: autoDraw = True
12.1157 	EXP 	Created sequence: random, trialTypes=1, nReps=4, seed=None
12.1159 	EXP 	New trial (rep=0, index=0): None
12.1200 	DATA 	Keypress: 2
12.1226 	WARNING 	t of last frame was 25.65ms (=1/38)
12.1226 	EXP 	text_start: autoDraw = False
12.1226 	EXP 	text2: height = 0.05
12.1226 	EXP 	text2: height = 0.05
12.1226 	EXP 	text2: height = 0.05
12.1226 	EXP 	text2: text = 'X'
12.1226 	EXP 	text2: autoDraw = True
29.8401 	EXP 	New trial (rep=1, index=0): None
29.8416 	DATA 	Keypress: 5
29.8431 	EXP 	text2: autoDraw = False
29.8431 	EXP 	text2: text = 'X'
29.8431 	EXP 	text2: autoDraw = True
31.8315 	EXP 	New trial (rep=2, index=0): None
31.8361 	DATA 	Keypress: 5
31.8413 	EXP 	text2: autoDraw = False
31.8413 	EXP 	text2: text = 'X'
31.8413 	EXP 	text2: autoDraw = True
33.8364 	EXP 	New trial (rep=3, index=0): None
33.8396 	DATA 	Keypress: 5
33.8464 	EXP 	text2: autoDraw = False
33.8464 	EXP 	text2: text = 'X'
33.8464 	EXP 	text2: autoDraw = True
35.8616 	EXP 	Imported What-A_AC.csv as conditions, 65 conditions, 44 params
35.8619 	EXP 	Created sequence: sequential, trialTypes=65, nReps=1, seed=None
35.8624 	EXP 	New trial (rep=0, index=0): OrderedDict([('Trial', 0), ('Order', 0.0), ('Block', None), ('Type', 'fixation'), ('Stimuli_File1', 'stimulus/audwhat_stim/blank_white.png'), ('Stimuli_File2', 'stimulus/audwhat_stim/blank_white.png'), ('Stimuli_File3', 'stimulus/viswhat_stim/blank_white.png'), ('Stimuli_File4', 'stimulus/viswhat_stim/blank_white.png'), ('Cue_File1', 'stimulus/audwhat_stim/blank_white.png'), ('Cue_File2', 'stimulus/audwhat_stim/blank_white.png'), ('Response_File_Yes', 'stimulus/audwhat_stim/blank_white.png'), ('Response_File_No', 'stimulus/audwhat_stim/blank_white.png'), ('Match', 0.0), ('Cue_Dimension', 0.0), ('Pair1_Dimension', 0.0), ('Pair2_Dimension', 0.0), ('Key', 0), ('Cue1_Duration', 0.0), ('Cue1_Onset', 0), ('Cue2_Duration', 0.0), ('Cue2_Onset', 0), ('ResponseYes_Duration', 0.0), ('ResponseYes_Onset', 0), ('ResponseNo_Duration', 0.0), ('ResponseNo_Onset', 0), ('ITI_Within', 0.0), ('ITI_Between', 0.0), ('Image1_Duration', 0), ('Image1_Onset', 0.0), ('Image2_Duration', 0), ('Image2_Onset', 0.0), ('Image3_Duration', 0), ('Image3_Onset', 0.0), ('Image4_Duration', 0), ('Image4_Onset', 0.0), ('Sound1_Duration', 0), ('Sound1_Onset', 0.0), ('Sound2_Duration', 0), ('Sound2_Onset', 0.0), ('Sound3_Duration', 0), ('Sound3_Onset', 0.0), ('Sound4_Duration', 0), ('Sound4_Onset', 0.0), ('Fixation_Duration', 16)])
35.9347 	EXP 	Sound sound_1 started
35.9214 	EXP 	Sound sound_1 stopped
35.9347 	EXP 	Sound sound_2 started
35.9217 	EXP 	Sound sound_2 stopped
36.0347 	EXP 	Sound sound_3 started
36.0245 	EXP 	Sound sound_3 stopped
36.0347 	EXP 	Sound sound_4 started
36.0248 	EXP 	Sound sound_4 stopped
36.0265 	DATA 	Keypress: 5
36.0289 	WARNING 	t of last frame was 194.17ms (=1/5)
36.0289 	EXP 	text2: autoDraw = False
36.0289 	EXP 	cue_file1: ori = 0.0
36.0289 	EXP 	cue_file1: image = 'stimulus/audwhat_stim/blank_white.png'
36.0289 	EXP 	image_1: ori = 0.0
36.0289 	EXP 	image_1: image = 'stimulus/audwhat_stim/blank_white.png'
36.0289 	EXP 	image_2: ori = 0.0
36.0289 	EXP 	image_2: image = 'stimulus/audwhat_stim/blank_white.png'
36.0289 	EXP 	sound_icon1: ori = 0.0
36.0289 	EXP 	sound_icon1: image = 'stimulus/audwhere_stim/sound_icon.png'
36.0289 	EXP 	sound_icon2: ori = 0.0
36.0289 	EXP 	sound_icon2: image = 'stimulus/audwhere_stim/sound_icon.png'
36.0289 	EXP 	cue_file1: autoDraw = True
36.0289 	EXP 	cue_file1: autoDraw = False
36.0289 	EXP 	image_1: autoDraw = True
36.0289 	EXP 	image_1: autoDraw = False
36.0289 	EXP 	image_2: autoDraw = True
36.0289 	EXP 	image_2: autoDraw = False
36.0289 	EXP 	sound_icon1: autoDraw = True
36.0289 	EXP 	sound_icon1: autoDraw = False
36.0289 	EXP 	sound_icon2: autoDraw = True
36.0289 	EXP 	sound_icon2: autoDraw = False
36.0289 	EXP 	cue_file1: autoDraw = False
36.0289 	EXP 	image_1: autoDraw = False
36.0289 	EXP 	image_2: autoDraw = False
36.0289 	EXP 	sound_icon1: autoDraw = False
36.0289 	EXP 	sound_icon2: autoDraw = False
36.0289 	EXP 	image_blank_1: autoDraw = True
36.0289 	EXP 	image_blank_1: autoDraw = False
36.0289 	EXP 	image_blank_1: autoDraw = False
36.0289 	EXP 	cue_file2: ori = 0.0
36.0289 	EXP 	cue_file2: image = 'stimulus/audwhat_stim/blank_white.png'
36.0289 	EXP 	image_3: ori = 0.0
36.0289 	EXP 	image_3: image = 'stimulus/viswhat_stim/blank_white.png'
36.0289 	EXP 	image_4: ori = 0.0
36.0289 	EXP 	image_4: image = 'stimulus/viswhat_stim/blank_white.png'
36.0289 	EXP 	sound_icon3: ori = 0.0
36.0289 	EXP 	sound_icon3: image = 'stimulus/audwhere_stim/sound_icon.png'
36.0289 	EXP 	sound_icon4: ori = 0.0
36.0289 	EXP 	sound_icon4: image = 'stimulus/audwhere_stim/sound_icon.png'
36.0289 	EXP 	response_yes: ori = 0.0
36.0289 	EXP 	response_no: ori = 0.0
36.0289 	EXP 	image_3: texRes = 128.0
36.0289 	EXP 	image_4: texRes = 128.0
36.0289 	EXP 	cue_file2: texRes = 128.0
36.0289 	EXP 	response_yes: texRes = 128.0
36.0289 	EXP 	response_no: texRes = 128.0
36.0289 	EXP 	fixation_text: autoDraw = True
36.0289 	EXP 	cue_file2: autoDraw = True
36.0289 	EXP 	cue_file2: autoDraw = False
36.0289 	EXP 	image_3: autoDraw = True
36.0289 	EXP 	image_3: autoDraw = False
36.0289 	EXP 	image_4: autoDraw = True
36.0289 	EXP 	image_4: autoDraw = False
36.0289 	EXP 	sound_icon3: autoDraw = True
36.0289 	EXP 	sound_icon3: autoDraw = False
36.0289 	EXP 	sound_icon4: autoDraw = True
36.0289 	EXP 	sound_icon4: autoDraw = False
36.0289 	EXP 	response_yes: autoDraw = True
36.0289 	EXP 	response_yes: autoDraw = False
36.0289 	EXP 	response_no: autoDraw = True
36.0289 	EXP 	response_no: autoDraw = False
36.0778 	WARNING 	t of last frame was 48.95ms (=1/20)
36.0778 	EXP 	image_3: texRes = 128.0
36.0778 	EXP 	image_4: texRes = 128.0
36.0778 	EXP 	cue_file2: texRes = 128.0
36.0778 	EXP 	response_yes: texRes = 128.0
36.0778 	EXP 	response_no: texRes = 128.0
36.1255 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
36.1255 	EXP 	image_3: texRes = 128.0
36.1255 	EXP 	image_4: texRes = 128.0
36.1255 	EXP 	cue_file2: texRes = 128.0
36.1255 	EXP 	response_yes: texRes = 128.0
36.1255 	EXP 	response_no: texRes = 128.0
36.1748 	EXP 	image_3: texRes = 128.0
36.1748 	EXP 	image_4: texRes = 128.0
36.1748 	EXP 	cue_file2: texRes = 128.0
36.1748 	EXP 	response_yes: texRes = 128.0
36.1748 	EXP 	response_no: texRes = 128.0
36.2216 	EXP 	image_3: texRes = 128.0
36.2216 	EXP 	image_4: texRes = 128.0
36.2216 	EXP 	cue_file2: texRes = 128.0
36.2216 	EXP 	response_yes: texRes = 128.0
36.2216 	EXP 	response_no: texRes = 128.0
36.2699 	EXP 	image_3: texRes = 128.0
36.2699 	EXP 	image_4: texRes = 128.0
36.2699 	EXP 	cue_file2: texRes = 128.0
36.2699 	EXP 	response_yes: texRes = 128.0
36.2699 	EXP 	response_no: texRes = 128.0
36.3166 	EXP 	image_3: texRes = 128.0
36.3166 	EXP 	image_4: texRes = 128.0
36.3166 	EXP 	cue_file2: texRes = 128.0
36.3166 	EXP 	response_yes: texRes = 128.0
36.3166 	EXP 	response_no: texRes = 128.0
36.3638 	EXP 	image_3: texRes = 128.0
36.3638 	EXP 	image_4: texRes = 128.0
36.3638 	EXP 	cue_file2: texRes = 128.0
36.3638 	EXP 	response_yes: texRes = 128.0
36.3638 	EXP 	response_no: texRes = 128.0
36.4112 	EXP 	image_3: texRes = 128.0
36.4112 	EXP 	image_4: texRes = 128.0
36.4112 	EXP 	cue_file2: texRes = 128.0
36.4112 	EXP 	response_yes: texRes = 128.0
36.4112 	EXP 	response_no: texRes = 128.0
36.4581 	EXP 	image_3: texRes = 128.0
36.4581 	EXP 	image_4: texRes = 128.0
36.4581 	EXP 	cue_file2: texRes = 128.0
36.4581 	EXP 	response_yes: texRes = 128.0
36.4581 	EXP 	response_no: texRes = 128.0
36.5083 	EXP 	image_3: texRes = 128.0
36.5083 	EXP 	image_4: texRes = 128.0
36.5083 	EXP 	cue_file2: texRes = 128.0
36.5083 	EXP 	response_yes: texRes = 128.0
36.5083 	EXP 	response_no: texRes = 128.0
36.5553 	EXP 	image_3: texRes = 128.0
36.5553 	EXP 	image_4: texRes = 128.0
36.5553 	EXP 	cue_file2: texRes = 128.0
36.5553 	EXP 	response_yes: texRes = 128.0
36.5553 	EXP 	response_no: texRes = 128.0
36.6027 	EXP 	image_3: texRes = 128.0
36.6027 	EXP 	image_4: texRes = 128.0
36.6027 	EXP 	cue_file2: texRes = 128.0
36.6027 	EXP 	response_yes: texRes = 128.0
36.6027 	EXP 	response_no: texRes = 128.0
36.6500 	EXP 	image_3: texRes = 128.0
36.6500 	EXP 	image_4: texRes = 128.0
36.6500 	EXP 	cue_file2: texRes = 128.0
36.6500 	EXP 	response_yes: texRes = 128.0
36.6500 	EXP 	response_no: texRes = 128.0
36.6984 	EXP 	image_3: texRes = 128.0
36.6984 	EXP 	image_4: texRes = 128.0
36.6984 	EXP 	cue_file2: texRes = 128.0
36.6984 	EXP 	response_yes: texRes = 128.0
36.6984 	EXP 	response_no: texRes = 128.0
36.7452 	EXP 	image_3: texRes = 128.0
36.7452 	EXP 	image_4: texRes = 128.0
36.7452 	EXP 	cue_file2: texRes = 128.0
36.7452 	EXP 	response_yes: texRes = 128.0
36.7452 	EXP 	response_no: texRes = 128.0
36.7922 	EXP 	image_3: texRes = 128.0
36.7922 	EXP 	image_4: texRes = 128.0
36.7922 	EXP 	cue_file2: texRes = 128.0
36.7922 	EXP 	response_yes: texRes = 128.0
36.7922 	EXP 	response_no: texRes = 128.0
36.8393 	EXP 	image_3: texRes = 128.0
36.8393 	EXP 	image_4: texRes = 128.0
36.8393 	EXP 	cue_file2: texRes = 128.0
36.8393 	EXP 	response_yes: texRes = 128.0
36.8393 	EXP 	response_no: texRes = 128.0
36.8864 	EXP 	image_3: texRes = 128.0
36.8864 	EXP 	image_4: texRes = 128.0
36.8864 	EXP 	cue_file2: texRes = 128.0
36.8864 	EXP 	response_yes: texRes = 128.0
36.8864 	EXP 	response_no: texRes = 128.0
36.9348 	EXP 	image_3: texRes = 128.0
36.9348 	EXP 	image_4: texRes = 128.0
36.9348 	EXP 	cue_file2: texRes = 128.0
36.9348 	EXP 	response_yes: texRes = 128.0
36.9348 	EXP 	response_no: texRes = 128.0
36.9816 	EXP 	image_3: texRes = 128.0
36.9816 	EXP 	image_4: texRes = 128.0
36.9816 	EXP 	cue_file2: texRes = 128.0
36.9816 	EXP 	response_yes: texRes = 128.0
36.9816 	EXP 	response_no: texRes = 128.0
37.0299 	EXP 	image_3: texRes = 128.0
37.0299 	EXP 	image_4: texRes = 128.0
37.0299 	EXP 	cue_file2: texRes = 128.0
37.0299 	EXP 	response_yes: texRes = 128.0
37.0299 	EXP 	response_no: texRes = 128.0
37.0778 	EXP 	image_3: texRes = 128.0
37.0778 	EXP 	image_4: texRes = 128.0
37.0778 	EXP 	cue_file2: texRes = 128.0
37.0778 	EXP 	response_yes: texRes = 128.0
37.0778 	EXP 	response_no: texRes = 128.0
37.1245 	EXP 	image_3: texRes = 128.0
37.1245 	EXP 	image_4: texRes = 128.0
37.1245 	EXP 	cue_file2: texRes = 128.0
37.1245 	EXP 	response_yes: texRes = 128.0
37.1245 	EXP 	response_no: texRes = 128.0
37.1729 	EXP 	image_3: texRes = 128.0
37.1729 	EXP 	image_4: texRes = 128.0
37.1729 	EXP 	cue_file2: texRes = 128.0
37.1729 	EXP 	response_yes: texRes = 128.0
37.1729 	EXP 	response_no: texRes = 128.0
37.2222 	EXP 	image_3: texRes = 128.0
37.2222 	EXP 	image_4: texRes = 128.0
37.2222 	EXP 	cue_file2: texRes = 128.0
37.2222 	EXP 	response_yes: texRes = 128.0
37.2222 	EXP 	response_no: texRes = 128.0
37.2689 	EXP 	image_3: texRes = 128.0
37.2689 	EXP 	image_4: texRes = 128.0
37.2689 	EXP 	cue_file2: texRes = 128.0
37.2689 	EXP 	response_yes: texRes = 128.0
37.2689 	EXP 	response_no: texRes = 128.0
37.3162 	EXP 	image_3: texRes = 128.0
37.3162 	EXP 	image_4: texRes = 128.0
37.3162 	EXP 	cue_file2: texRes = 128.0
37.3162 	EXP 	response_yes: texRes = 128.0
37.3162 	EXP 	response_no: texRes = 128.0
37.3629 	EXP 	image_3: texRes = 128.0
37.3629 	EXP 	image_4: texRes = 128.0
37.3629 	EXP 	cue_file2: texRes = 128.0
37.3629 	EXP 	response_yes: texRes = 128.0
37.3629 	EXP 	response_no: texRes = 128.0
37.4097 	EXP 	image_3: texRes = 128.0
37.4097 	EXP 	image_4: texRes = 128.0
37.4097 	EXP 	cue_file2: texRes = 128.0
37.4097 	EXP 	response_yes: texRes = 128.0
37.4097 	EXP 	response_no: texRes = 128.0
37.4569 	EXP 	image_3: texRes = 128.0
37.4569 	EXP 	image_4: texRes = 128.0
37.4569 	EXP 	cue_file2: texRes = 128.0
37.4569 	EXP 	response_yes: texRes = 128.0
37.4569 	EXP 	response_no: texRes = 128.0
37.5036 	EXP 	image_3: texRes = 128.0
37.5036 	EXP 	image_4: texRes = 128.0
37.5036 	EXP 	cue_file2: texRes = 128.0
37.5036 	EXP 	response_yes: texRes = 128.0
37.5036 	EXP 	response_no: texRes = 128.0
37.5521 	EXP 	image_3: texRes = 128.0
37.5521 	EXP 	image_4: texRes = 128.0
37.5521 	EXP 	cue_file2: texRes = 128.0
37.5521 	EXP 	response_yes: texRes = 128.0
37.5521 	EXP 	response_no: texRes = 128.0
37.5990 	EXP 	image_3: texRes = 128.0
37.5990 	EXP 	image_4: texRes = 128.0
37.5990 	EXP 	cue_file2: texRes = 128.0
37.5990 	EXP 	response_yes: texRes = 128.0
37.5990 	EXP 	response_no: texRes = 128.0
37.6457 	EXP 	image_3: texRes = 128.0
37.6457 	EXP 	image_4: texRes = 128.0
37.6457 	EXP 	cue_file2: texRes = 128.0
37.6457 	EXP 	response_yes: texRes = 128.0
37.6457 	EXP 	response_no: texRes = 128.0
37.6925 	EXP 	image_3: texRes = 128.0
37.6925 	EXP 	image_4: texRes = 128.0
37.6925 	EXP 	cue_file2: texRes = 128.0
37.6925 	EXP 	response_yes: texRes = 128.0
37.6925 	EXP 	response_no: texRes = 128.0
37.7392 	EXP 	image_3: texRes = 128.0
37.7392 	EXP 	image_4: texRes = 128.0
37.7392 	EXP 	cue_file2: texRes = 128.0
37.7392 	EXP 	response_yes: texRes = 128.0
37.7392 	EXP 	response_no: texRes = 128.0
37.7863 	EXP 	image_3: texRes = 128.0
37.7863 	EXP 	image_4: texRes = 128.0
37.7863 	EXP 	cue_file2: texRes = 128.0
37.7863 	EXP 	response_yes: texRes = 128.0
37.7863 	EXP 	response_no: texRes = 128.0
37.8332 	DATA 	Keypress: 5
37.8343 	EXP 	image_3: texRes = 128.0
37.8343 	EXP 	image_4: texRes = 128.0
37.8343 	EXP 	cue_file2: texRes = 128.0
37.8343 	EXP 	response_yes: texRes = 128.0
37.8343 	EXP 	response_no: texRes = 128.0
37.8823 	EXP 	image_3: texRes = 128.0
37.8823 	EXP 	image_4: texRes = 128.0
37.8823 	EXP 	cue_file2: texRes = 128.0
37.8823 	EXP 	response_yes: texRes = 128.0
37.8823 	EXP 	response_no: texRes = 128.0
37.9308 	EXP 	image_3: texRes = 128.0
37.9308 	EXP 	image_4: texRes = 128.0
37.9308 	EXP 	cue_file2: texRes = 128.0
37.9308 	EXP 	response_yes: texRes = 128.0
37.9308 	EXP 	response_no: texRes = 128.0
37.9779 	EXP 	image_3: texRes = 128.0
37.9779 	EXP 	image_4: texRes = 128.0
37.9779 	EXP 	cue_file2: texRes = 128.0
37.9779 	EXP 	response_yes: texRes = 128.0
37.9779 	EXP 	response_no: texRes = 128.0
38.0258 	EXP 	image_3: texRes = 128.0
38.0258 	EXP 	image_4: texRes = 128.0
38.0258 	EXP 	cue_file2: texRes = 128.0
38.0258 	EXP 	response_yes: texRes = 128.0
38.0258 	EXP 	response_no: texRes = 128.0
38.0729 	EXP 	image_3: texRes = 128.0
38.0729 	EXP 	image_4: texRes = 128.0
38.0729 	EXP 	cue_file2: texRes = 128.0
38.0729 	EXP 	response_yes: texRes = 128.0
38.0729 	EXP 	response_no: texRes = 128.0
38.1198 	EXP 	image_3: texRes = 128.0
38.1198 	EXP 	image_4: texRes = 128.0
38.1198 	EXP 	cue_file2: texRes = 128.0
38.1198 	EXP 	response_yes: texRes = 128.0
38.1198 	EXP 	response_no: texRes = 128.0
38.1676 	EXP 	image_3: texRes = 128.0
38.1676 	EXP 	image_4: texRes = 128.0
38.1676 	EXP 	cue_file2: texRes = 128.0
38.1676 	EXP 	response_yes: texRes = 128.0
38.1676 	EXP 	response_no: texRes = 128.0
38.2162 	EXP 	image_3: texRes = 128.0
38.2162 	EXP 	image_4: texRes = 128.0
38.2162 	EXP 	cue_file2: texRes = 128.0
38.2162 	EXP 	response_yes: texRes = 128.0
38.2162 	EXP 	response_no: texRes = 128.0
38.2645 	EXP 	image_3: texRes = 128.0
38.2645 	EXP 	image_4: texRes = 128.0
38.2645 	EXP 	cue_file2: texRes = 128.0
