6.5694 	WARNING 	Requested an unavailable screen number - using first available.
11.3967 	EXP 	New trial (rep=1, index=0): None
11.3969 	EXP 	New trial (rep=2, index=0): None
11.3970 	EXP 	New trial (rep=3, index=0): None
11.4124 	EXP 	Imported audwhat_practice_AC.csv as conditions, 17 conditions, 44 params
11.4126 	EXP 	Created sequence: sequential, trialTypes=17, nReps=1, seed=None
11.4131 	EXP 	New trial (rep=0, index=0): OrderedDict([('Trial', 0), ('Order', 0.0), ('Block', None), ('Type', 'fixation'), ('Stimuli_File1', 'stimulus/audwhat_stim/blank_white.png'), ('Stimuli_File2', 'stimulus/audwhat_stim/blank_white.png'), ('Stimuli_File3', 'stimulus/viswhat_stim/blank_white.png'), ('Stimuli_File4', 'stimulus/viswhat_stim/blank_white.png'), ('Cue_File1', 'stimulus/audwhat_stim/blank_white.png'), ('Cue_File2', 'stimulus/audwhat_stim/blank_white.png'), ('Response_File_Yes', 'stimulus/audwhat_stim/blank_white.png'), ('Response_File_No', 'stimulus/audwhat_stim/blank_white.png'), ('Match', 0.0), ('Cue_Dimension', 0.0), ('Pair1_Dimension', 0.0), ('Pair2_Dimension', 0.0), ('Key', 0), ('Cue1_Duration', 0.0), ('Cue1_Onset', 0), ('Cue2_Duration', 0.0), ('Cue2_Onset', 0), ('ResponseYes_Duration', 0.0), ('ResponseYes_Onset', 0), ('ResponseNo_Duration', 0.0), ('ResponseNo_Onset', 0), ('ITI_Within', 0.0), ('ITI_Between', 0.0), ('Image1_Duration', 0), ('Image1_Onset', 0), ('Image2_Duration', 0), ('Image2_Onset', 0), ('Image3_Duration', 0), ('Image3_Onset', 0), ('Image4_Duration', 0), ('Image4_Onset', 0), ('Sound1_Duration', 0), ('Sound1_Onset', 0.0), ('Sound2_Duration', 0), ('Sound2_Onset', 0.0), ('Sound3_Duration', 0), ('Sound3_Onset', 0.0), ('Sound4_Duration', 0), ('Sound4_Onset', 0.0), ('Fixation_Duration', 6)])
11.4806 	EXP 	Sound sound_1 started
11.4751 	EXP 	Sound sound_1 stopped
11.4806 	EXP 	Sound sound_2 started
11.4754 	EXP 	Sound sound_2 stopped
11.5806 	EXP 	Sound sound_3 started
11.5770 	EXP 	Sound sound_3 stopped
11.5806 	EXP 	Sound sound_4 started
11.5773 	EXP 	Sound sound_4 stopped
11.5801 	DATA 	Keypress: 2
11.5829 	WARNING 	t of last frame was 202.29ms (=1/4)
11.5829 	EXP 	text_start: autoDraw = False
11.5829 	EXP 	cue_file1: ori = 0.0
11.5829 	EXP 	cue_file1: image = 'stimulus/audwhat_stim/blank_white.png'
11.5829 	EXP 	image_1: ori = 0.0
11.5829 	EXP 	image_1: image = 'stimulus/audwhat_stim/blank_white.png'
11.5829 	EXP 	image_2: ori = 0.0
11.5829 	EXP 	image_2: image = 'stimulus/audwhat_stim/blank_white.png'
11.5829 	EXP 	sound_icon1: ori = 0.0
11.5829 	EXP 	sound_icon1: image = 'stimulus/audwhere_stim/sound_icon.png'
11.5829 	EXP 	sound_icon2: ori = 0.0
11.5829 	EXP 	sound_icon2: image = 'stimulus/audwhere_stim/sound_icon.png'
11.5829 	EXP 	cue_file1: autoDraw = True
11.5829 	EXP 	cue_file1: autoDraw = False
11.5829 	EXP 	image_1: autoDraw = True
11.5829 	EXP 	image_1: autoDraw = False
11.5829 	EXP 	image_2: autoDraw = True
11.5829 	EXP 	image_2: autoDraw = False
11.5829 	EXP 	sound_icon1: autoDraw = True
11.5829 	EXP 	sound_icon1: autoDraw = False
11.5829 	EXP 	sound_icon2: autoDraw = True
11.5829 	EXP 	sound_icon2: autoDraw = False
11.5829 	EXP 	cue_file1: autoDraw = False
11.5829 	EXP 	image_1: autoDraw = False
11.5829 	EXP 	image_2: autoDraw = False
11.5829 	EXP 	sound_icon1: autoDraw = False
11.5829 	EXP 	sound_icon2: autoDraw = False
11.5829 	EXP 	image_blank_1: autoDraw = True
11.5829 	EXP 	image_blank_1: autoDraw = False
11.5829 	EXP 	image_blank_1: autoDraw = False
11.5829 	EXP 	cue_file2: ori = 0.0
11.5829 	EXP 	cue_file2: image = 'stimulus/audwhat_stim/blank_white.png'
11.5829 	EXP 	image_3: ori = 0.0
11.5829 	EXP 	image_3: image = 'stimulus/viswhat_stim/blank_white.png'
11.5829 	EXP 	image_4: ori = 0.0
11.5829 	EXP 	image_4: image = 'stimulus/viswhat_stim/blank_white.png'
11.5829 	EXP 	sound_icon3: ori = 0.0
11.5829 	EXP 	sound_icon3: image = 'stimulus/audwhere_stim/sound_icon.png'
11.5829 	EXP 	sound_icon4: ori = 0.0
11.5829 	EXP 	sound_icon4: image = 'stimulus/audwhere_stim/sound_icon.png'
11.5829 	EXP 	response_yes: ori = 0.0
11.5829 	EXP 	response_no: ori = 0.0
11.5829 	EXP 	image_3: texRes = 128.0
11.5829 	EXP 	image_4: texRes = 128.0
11.5829 	EXP 	cue_file2: texRes = 128.0
11.5829 	EXP 	response_yes: texRes = 128.0
11.5829 	EXP 	response_no: texRes = 128.0
11.5829 	EXP 	fixation_text: autoDraw = True
11.5829 	EXP 	cue_file2: autoDraw = True
11.5829 	EXP 	cue_file2: autoDraw = False
11.5829 	EXP 	image_3: autoDraw = True
11.5829 	EXP 	image_3: autoDraw = False
11.5829 	EXP 	image_4: autoDraw = True
11.5829 	EXP 	image_4: autoDraw = False
11.5829 	EXP 	sound_icon3: autoDraw = True
11.5829 	EXP 	sound_icon3: autoDraw = False
11.5829 	EXP 	sound_icon4: autoDraw = True
11.5829 	EXP 	sound_icon4: autoDraw = False
11.5829 	EXP 	response_yes: autoDraw = True
11.5829 	EXP 	response_yes: autoDraw = False
11.5829 	EXP 	response_no: autoDraw = True
11.5829 	EXP 	response_no: autoDraw = False
11.6335 	WARNING 	t of last frame was 50.52ms (=1/19)
11.6335 	EXP 	image_3: texRes = 128.0
11.6335 	EXP 	image_4: texRes = 128.0
11.6335 	EXP 	cue_file2: texRes = 128.0
11.6335 	EXP 	response_yes: texRes = 128.0
11.6335 	EXP 	response_no: texRes = 128.0
11.6806 	WARNING 	t of last frame was 47.17ms (=1/21)
11.6806 	EXP 	image_3: texRes = 128.0
11.6806 	EXP 	image_4: texRes = 128.0
11.6806 	EXP 	cue_file2: texRes = 128.0
11.6806 	EXP 	response_yes: texRes = 128.0
11.6806 	EXP 	response_no: texRes = 128.0
11.7286 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
11.7286 	EXP 	image_3: texRes = 128.0
11.7286 	EXP 	image_4: texRes = 128.0
11.7286 	EXP 	cue_file2: texRes = 128.0
11.7286 	EXP 	response_yes: texRes = 128.0
11.7286 	EXP 	response_no: texRes = 128.0
11.7757 	EXP 	image_3: texRes = 128.0
11.7757 	EXP 	image_4: texRes = 128.0
11.7757 	EXP 	cue_file2: texRes = 128.0
11.7757 	EXP 	response_yes: texRes = 128.0
11.7757 	EXP 	response_no: texRes = 128.0
11.8232 	EXP 	image_3: texRes = 128.0
11.8232 	EXP 	image_4: texRes = 128.0
11.8232 	EXP 	cue_file2: texRes = 128.0
11.8232 	EXP 	response_yes: texRes = 128.0
11.8232 	EXP 	response_no: texRes = 128.0
11.8715 	EXP 	image_3: texRes = 128.0
11.8715 	EXP 	image_4: texRes = 128.0
11.8715 	EXP 	cue_file2: texRes = 128.0
11.8715 	EXP 	response_yes: texRes = 128.0
11.8715 	EXP 	response_no: texRes = 128.0
11.9189 	EXP 	image_3: texRes = 128.0
11.9189 	EXP 	image_4: texRes = 128.0
11.9189 	EXP 	cue_file2: texRes = 128.0
11.9189 	EXP 	response_yes: texRes = 128.0
11.9189 	EXP 	response_no: texRes = 128.0
11.9659 	EXP 	image_3: texRes = 128.0
11.9659 	EXP 	image_4: texRes = 128.0
11.9659 	EXP 	cue_file2: texRes = 128.0
11.9659 	EXP 	response_yes: texRes = 128.0
11.9659 	EXP 	response_no: texRes = 128.0
12.0144 	EXP 	image_3: texRes = 128.0
12.0144 	EXP 	image_4: texRes = 128.0
12.0144 	EXP 	cue_file2: texRes = 128.0
12.0144 	EXP 	response_yes: texRes = 128.0
12.0144 	EXP 	response_no: texRes = 128.0
12.0613 	EXP 	image_3: texRes = 128.0
12.0613 	EXP 	image_4: texRes = 128.0
12.0613 	EXP 	cue_file2: texRes = 128.0
12.0613 	EXP 	response_yes: texRes = 128.0
12.0613 	EXP 	response_no: texRes = 128.0
12.1086 	EXP 	image_3: texRes = 128.0
12.1086 	EXP 	image_4: texRes = 128.0
12.1086 	EXP 	cue_file2: texRes = 128.0
12.1086 	EXP 	response_yes: texRes = 128.0
12.1086 	EXP 	response_no: texRes = 128.0
12.1554 	EXP 	image_3: texRes = 128.0
12.1554 	EXP 	image_4: texRes = 128.0
12.1554 	EXP 	cue_file2: texRes = 128.0
12.1554 	EXP 	response_yes: texRes = 128.0
12.1554 	EXP 	response_no: texRes = 128.0
12.2043 	EXP 	image_3: texRes = 128.0
12.2043 	EXP 	image_4: texRes = 128.0
12.2043 	EXP 	cue_file2: texRes = 128.0
12.2043 	EXP 	response_yes: texRes = 128.0
12.2043 	EXP 	response_no: texRes = 128.0
12.2512 	EXP 	image_3: texRes = 128.0
12.2512 	EXP 	image_4: texRes = 128.0
12.2512 	EXP 	cue_file2: texRes = 128.0
12.2512 	EXP 	response_yes: texRes = 128.0
12.2512 	EXP 	response_no: texRes = 128.0
12.2981 	EXP 	image_3: texRes = 128.0
12.2981 	EXP 	image_4: texRes = 128.0
12.2981 	EXP 	cue_file2: texRes = 128.0
12.2981 	EXP 	response_yes: texRes = 128.0
12.2981 	EXP 	response_no: texRes = 128.0
12.3446 	EXP 	image_3: texRes = 128.0
12.3446 	EXP 	image_4: texRes = 128.0
12.3446 	EXP 	cue_file2: texRes = 128.0
12.3446 	EXP 	response_yes: texRes = 128.0
12.3446 	EXP 	response_no: texRes = 128.0
12.3932 	EXP 	image_3: texRes = 128.0
12.3932 	EXP 	image_4: texRes = 128.0
12.3932 	EXP 	cue_file2: texRes = 128.0
12.3932 	EXP 	response_yes: texRes = 128.0
12.3932 	EXP 	response_no: texRes = 128.0
12.4426 	EXP 	image_3: texRes = 128.0
12.4426 	EXP 	image_4: texRes = 128.0
12.4426 	EXP 	cue_file2: texRes = 128.0
12.4426 	EXP 	response_yes: texRes = 128.0
12.4426 	EXP 	response_no: texRes = 128.0
12.4894 	EXP 	image_3: texRes = 128.0
12.4894 	EXP 	image_4: texRes = 128.0
12.4894 	EXP 	cue_file2: texRes = 128.0
12.4894 	EXP 	response_yes: texRes = 128.0
12.4894 	EXP 	response_no: texRes = 128.0
12.5364 	EXP 	image_3: texRes = 128.0
12.5364 	EXP 	image_4: texRes = 128.0
12.5364 	EXP 	cue_file2: texRes = 128.0
12.5364 	EXP 	response_yes: texRes = 128.0
12.5364 	EXP 	response_no: texRes = 128.0
12.5832 	EXP 	image_3: texRes = 128.0
12.5832 	EXP 	image_4: texRes = 128.0
12.5832 	EXP 	cue_file2: texRes = 128.0
12.5832 	EXP 	response_yes: texRes = 128.0
12.5832 	EXP 	response_no: texRes = 128.0
12.6304 	EXP 	image_3: texRes = 128.0
12.6304 	EXP 	image_4: texRes = 128.0
12.6304 	EXP 	cue_file2: texRes = 128.0
12.6304 	EXP 	response_yes: texRes = 128.0
12.6304 	EXP 	response_no: texRes = 128.0
12.6772 	EXP 	image_3: texRes = 128.0
12.6772 	EXP 	image_4: texRes = 128.0
12.6772 	EXP 	cue_file2: texRes = 128.0
12.6772 	EXP 	response_yes: texRes = 128.0
12.6772 	EXP 	response_no: texRes = 128.0
12.7246 	EXP 	image_3: texRes = 128.0
12.7246 	EXP 	image_4: texRes = 128.0
12.7246 	EXP 	cue_file2: texRes = 128.0
12.7246 	EXP 	response_yes: texRes = 128.0
12.7246 	EXP 	response_no: texRes = 128.0
12.7729 	EXP 	image_3: texRes = 128.0
12.7729 	EXP 	image_4: texRes = 128.0
12.7729 	EXP 	cue_file2: texRes = 128.0
12.7729 	EXP 	response_yes: texRes = 128.0
12.7729 	EXP 	response_no: texRes = 128.0
12.8198 	EXP 	image_3: texRes = 128.0
12.8198 	EXP 	image_4: texRes = 128.0
12.8198 	EXP 	cue_file2: texRes = 128.0
12.8198 	EXP 	response_yes: texRes = 128.0
12.8198 	EXP 	response_no: texRes = 128.0
12.8669 	EXP 	image_3: texRes = 128.0
12.8669 	EXP 	image_4: texRes = 128.0
12.8669 	EXP 	cue_file2: texRes = 128.0
12.8669 	EXP 	response_yes: texRes = 128.0
12.8669 	EXP 	response_no: texRes = 128.0
12.9139 	EXP 	image_3: texRes = 128.0
12.9139 	EXP 	image_4: texRes = 128.0
12.9139 	EXP 	cue_file2: texRes = 128.0
12.9139 	EXP 	response_yes: texRes = 128.0
12.9139 	EXP 	response_no: texRes = 128.0
12.9606 	EXP 	image_3: texRes = 128.0
12.9606 	EXP 	image_4: texRes = 128.0
12.9606 	EXP 	cue_file2: texRes = 128.0
12.9606 	EXP 	response_yes: texRes = 128.0
12.9606 	EXP 	response_no: texRes = 128.0
13.0077 	EXP 	image_3: texRes = 128.0
13.0077 	EXP 	image_4: texRes = 128.0
13.0077 	EXP 	cue_file2: texRes = 128.0
13.0077 	EXP 	response_yes: texRes = 128.0
13.0077 	EXP 	response_no: texRes = 128.0
13.0553 	EXP 	image_3: texRes = 128.0
13.0553 	EXP 	image_4: texRes = 128.0
13.0553 	EXP 	cue_file2: texRes = 128.0
13.0553 	EXP 	response_yes: texRes = 128.0
13.0553 	EXP 	response_no: texRes = 128.0
13.1020 	EXP 	image_3: texRes = 128.0
13.1020 	EXP 	image_4: texRes = 128.0
13.1020 	EXP 	cue_file2: texRes = 128.0
13.1020 	EXP 	response_yes: texRes = 128.0
13.1020 	EXP 	response_no: texRes = 128.0
13.1489 	EXP 	image_3: texRes = 128.0
13.1489 	EXP 	image_4: texRes = 128.0
13.1489 	EXP 	cue_file2: texRes = 128.0
13.1489 	EXP 	response_yes: texRes = 128.0
13.1489 	EXP 	response_no: texRes = 128.0
13.1962 	EXP 	image_3: texRes = 128.0
13.1962 	EXP 	image_4: texRes = 128.0
13.1962 	EXP 	cue_file2: texRes = 128.0
13.1962 	EXP 	response_yes: texRes = 128.0
13.1962 	EXP 	response_no: texRes = 128.0
13.2433 	EXP 	image_3: texRes = 128.0
13.2433 	EXP 	image_4: texRes = 128.0
13.2433 	EXP 	cue_file2: texRes = 128.0
13.2433 	EXP 	response_yes: texRes = 128.0
13.2433 	EXP 	response_no: texRes = 128.0
13.2904 	EXP 	image_3: texRes = 128.0
13.2904 	EXP 	image_4: texRes = 128.0
13.2904 	EXP 	cue_file2: texRes = 128.0
13.2904 	EXP 	response_yes: texRes = 128.0
13.2904 	EXP 	response_no: texRes = 128.0
13.3375 	EXP 	image_3: texRes = 128.0
13.3375 	EXP 	image_4: texRes = 128.0
13.3375 	EXP 	cue_file2: texRes = 128.0
13.3375 	EXP 	response_yes: texRes = 128.0
13.3375 	EXP 	response_no: texRes = 128.0
13.3841 	EXP 	image_3: texRes = 128.0
13.3841 	EXP 	image_4: texRes = 128.0
13.3841 	EXP 	cue_file2: texRes = 128.0
13.3841 	EXP 	response_yes: texRes = 128.0
13.3841 	EXP 	response_no: texRes = 128.0
13.4308 	EXP 	image_3: texRes = 128.0
13.4308 	EXP 	image_4: texRes = 128.0
13.4308 	EXP 	cue_file2: texRes = 128.0
13.4308 	EXP 	response_yes: texRes = 128.0
13.4308 	EXP 	response_no: texRes = 128.0
13.4777 	EXP 	image_3: texRes = 128.0
13.4777 	EXP 	image_4: texRes = 128.0
13.4777 	EXP 	cue_file2: texRes = 128.0
13.4777 	EXP 	response_yes: texRes = 128.0
13.4777 	EXP 	response_no: texRes = 128.0
13.5245 	EXP 	image_3: texRes = 128.0
13.5245 	EXP 	image_4: texRes = 128.0
13.5245 	EXP 	cue_file2: texRes = 128.0
13.5245 	EXP 	response_yes: texRes = 128.0
13.5245 	EXP 	response_no: texRes = 128.0
13.5712 	EXP 	image_3: texRes = 128.0
13.5712 	EXP 	image_4: texRes = 128.0
13.5712 	EXP 	cue_file2: texRes = 128.0
13.5712 	EXP 	response_yes: texRes = 128.0
13.5712 	EXP 	response_no: texRes = 128.0
13.6184 	EXP 	image_3: texRes = 128.0
13.6184 	EXP 	image_4: texRes = 128.0
13.6184 	EXP 	cue_file2: texRes = 128.0
13.6184 	EXP 	response_yes: texRes = 128.0
13.6184 	EXP 	response_no: texRes = 128.0
13.6664 	EXP 	image_3: texRes = 128.0
13.6664 	EXP 	image_4: texRes = 128.0
13.6664 	EXP 	cue_file2: texRes = 128.0
13.6664 	EXP 	response_yes: texRes = 128.0
13.6664 	EXP 	response_no: texRes = 128.0
13.7134 	EXP 	image_3: texRes = 128.0
13.7134 	EXP 	image_4: texRes = 128.0
13.7134 	EXP 	cue_file2: texRes = 128.0
13.7134 	EXP 	response_yes: texRes = 128.0
13.7134 	EXP 	response_no: texRes = 128.0
13.7605 	EXP 	image_3: texRes = 128.0
13.7605 	EXP 	image_4: texRes = 128.0
13.7605 	EXP 	cue_file2: texRes = 128.0
13.7605 	EXP 	response_yes: texRes = 128.0
13.7605 	EXP 	response_no: texRes = 128.0
13.8074 	EXP 	image_3: texRes = 128.0
13.8074 	EXP 	image_4: texRes = 128.0
13.8074 	EXP 	cue_file2: texRes = 128.0
13.8074 	EXP 	response_yes: texRes = 128.0
13.8074 	EXP 	response_no: texRes = 128.0
13.8547 	EXP 	image_3: texRes = 128.0
13.8547 	EXP 	image_4: texRes = 128.0
13.8547 	EXP 	cue_file2: texRes = 128.0
13.8547 	EXP 	response_yes: texRes = 128.0
13.8547 	EXP 	response_no: texRes = 128.0
13.9018 	EXP 	image_3: texRes = 128.0
13.9018 	EXP 	image_4: texRes = 128.0
13.9018 	EXP 	cue_file2: texRes = 128.0
13.9018 	EXP 	response_yes: texRes = 128.0
13.9018 	EXP 	response_no: texRes = 128.0
13.9492 	EXP 	image_3: texRes = 128.0
13.9492 	EXP 	image_4: texRes = 128.0
13.9492 	EXP 	cue_file2: texRes = 128.0
13.9492 	EXP 	response_yes: texRes = 128.0
13.9492 	EXP 	response_no: texRes = 128.0
