3.7570 	WARNING 	Requested an unavailable screen number - using first available.
7.3344 	EXP 	Created sound_icon2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.3350 	EXP 	Sound sound_2 set volume 1.000
7.4021 	EXP 	Created image_blank_1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='image_blank_1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0., 0.]), texRes=128.0, units='height', win=Window(...))
7.4039 	EXP 	Created fixation_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fixation_text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='x', units='height', win=Window(...), wrapWidth=1)
7.4079 	EXP 	Created left_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='left_text', opacity=1.0, ori=0.0, pos=array([0.  , 0.15]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
7.4108 	EXP 	Created right_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='right_text', opacity=1.0, ori=0.0, pos=array([0.  , 0.15]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
7.4136 	EXP 	Created cue_file2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='cue_file2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.4139 	EXP 	Sound sound_3 set volume 1.000
7.4140 	EXP 	Sound sound_4 set volume 1.000
7.4166 	EXP 	Created response_yes = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_yes', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.4189 	EXP 	Created response_no = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-9.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_no', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.4803 	EXP 	Created iti_blank = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='iti_blank', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
7.4807 	EXP 	Created text_score = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_score', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
7.4848 	WARNING 	t of last frame was 1737.59ms (=1/0)
7.4848 	EXP 	text_start: autoDraw = True
8.6878 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
8.6879 	EXP 	New trial (rep=0, index=0): None
8.7007 	EXP 	Imported soundcheck_AC.csv as conditions, 5 conditions, 44 params
8.7008 	EXP 	Created sequence: sequential, trialTypes=5, nReps=1, seed=None
8.7012 	EXP 	New trial (rep=0, index=0): OrderedDict([('Trial', 0), ('Order', 0.0), ('Block', None), ('Type', 'fixation'), ('Stimuli_File1', 'stimulus/audwhere_stim/blank_white.png'), ('Stimuli_File2', 'stimulus/audwhere_stim/blank_white.png'), ('Stimuli_File3', 'stimulus/audwhat_stim/blank_white.png'), ('Stimuli_File4', 'stimulus/audwhat_stim/blank_white.png'), ('Cue_File1', 'stimulus/audwhere_stim/blank_white.png'), ('Cue_File2', 'stimulus/audwhere_stim/blank_white.png'), ('Response_File_Yes', 'stimulus/audwhere_stim/blank_white.png'), ('Response_File_No', 'stimulus/audwhere_stim/blank_white.png'), ('Match', 0.0), ('Cue_Dimension', 0.0), ('Pair1_Dimension', 0.0), ('Pair2_Dimension', 0.0), ('Key', 0), ('Cue1_Duration', 0), ('Cue1_Onset', 0), ('Cue2_Duration', 0.0), ('Cue2_Onset', 0), ('ResponseYes_Duration', 0.0), ('ResponseYes_Onset', 0), ('ResponseNo_Duration', 0.0), ('ResponseNo_Onset', 0), ('ITI_Within', 0), ('ITI_Between', 0.0), ('Image1_Duration', 0), ('Image1_Onset', 0), ('Image2_Duration', 0), ('Image2_Onset', 0), ('Image3_Duration', 0.0), ('Image3_Onset', 0), ('Image4_Duration', 0.0), ('Image4_Onset', 0), ('Sound1_Duration', 0), ('Sound1_Onset', 0), ('Sound2_Duration', 0), ('Sound2_Onset', 0), ('Sound3_Duration', 0), ('Sound3_Onset', 0.0), ('Sound4_Duration', 0), ('Sound4_Onset', 0.0), ('Fixation_Duration', 2)])
8.7665 	EXP 	Sound sound_1 started
8.7551 	EXP 	Sound sound_1 stopped
8.7665 	EXP 	Sound sound_2 started
8.7554 	EXP 	Sound sound_2 stopped
8.7999 	EXP 	Sound sound_3 started
8.7891 	EXP 	Sound sound_3 stopped
8.7999 	EXP 	Sound sound_4 started
8.7894 	EXP 	Sound sound_4 stopped
8.7921 	DATA 	Keypress: 2
8.7947 	WARNING 	t of last frame was 111.50ms (=1/8)
8.7947 	EXP 	text_start: autoDraw = False
8.7947 	EXP 	cue_file1: ori = 0.0
8.7947 	EXP 	cue_file1: image = 'stimulus/audwhere_stim/blank_white.png'
8.7947 	EXP 	image_1: ori = 0.0
8.7947 	EXP 	image_1: image = 'stimulus/audwhere_stim/blank_white.png'
8.7947 	EXP 	image_2: ori = 0.0
8.7947 	EXP 	image_2: image = 'stimulus/audwhere_stim/blank_white.png'
8.7947 	EXP 	sound_icon1: ori = 0.0
8.7947 	EXP 	sound_icon1: image = 'stimulus/audwhere_stim/sound_icon.png'
8.7947 	EXP 	sound_icon2: ori = 0.0
8.7947 	EXP 	sound_icon2: image = 'stimulus/audwhere_stim/sound_icon.png'
8.7947 	EXP 	cue_file1: autoDraw = True
8.7947 	EXP 	cue_file1: autoDraw = False
8.7947 	EXP 	image_1: autoDraw = True
8.7947 	EXP 	image_1: autoDraw = False
8.7947 	EXP 	image_2: autoDraw = True
8.7947 	EXP 	image_2: autoDraw = False
8.7947 	EXP 	sound_icon1: autoDraw = True
8.7947 	EXP 	sound_icon1: autoDraw = False
8.7947 	EXP 	sound_icon2: autoDraw = True
8.7947 	EXP 	sound_icon2: autoDraw = False
8.7947 	EXP 	cue_file1: autoDraw = False
8.7947 	EXP 	image_1: autoDraw = False
8.7947 	EXP 	image_2: autoDraw = False
8.7947 	EXP 	sound_icon1: autoDraw = False
8.7947 	EXP 	sound_icon2: autoDraw = False
8.7947 	EXP 	image_blank_1: autoDraw = True
8.7947 	EXP 	image_blank_1: autoDraw = False
8.7947 	EXP 	image_blank_1: autoDraw = False
8.7947 	EXP 	cue_file2: ori = 0.0
8.7947 	EXP 	cue_file2: image = 'stimulus/audwhere_stim/blank_white.png'
8.7947 	EXP 	response_yes: ori = 0.0
8.7947 	EXP 	response_no: ori = 0.0
8.7947 	EXP 	cue_file2: texRes = 128.0
8.7947 	EXP 	response_yes: texRes = 128.0
8.7947 	EXP 	response_no: texRes = 128.0
8.7947 	EXP 	fixation_text: autoDraw = True
8.7947 	EXP 	left_text: autoDraw = True
8.7947 	EXP 	left_text: autoDraw = False
8.7947 	EXP 	right_text: autoDraw = True
8.7947 	EXP 	right_text: autoDraw = False
8.7947 	EXP 	cue_file2: autoDraw = True
8.7947 	EXP 	cue_file2: autoDraw = False
8.7947 	EXP 	response_yes: autoDraw = True
8.7947 	EXP 	response_yes: autoDraw = False
8.7947 	EXP 	response_no: autoDraw = True
8.7947 	EXP 	response_no: autoDraw = False
8.8133 	EXP 	cue_file2: texRes = 128.0
8.8133 	EXP 	response_yes: texRes = 128.0
8.8133 	EXP 	response_no: texRes = 128.0
8.8347 	WARNING 	t of last frame was 21.46ms (=1/46)
8.8347 	EXP 	cue_file2: texRes = 128.0
8.8347 	EXP 	response_yes: texRes = 128.0
8.8347 	EXP 	response_no: texRes = 128.0
8.8529 	EXP 	cue_file2: texRes = 128.0
8.8529 	EXP 	response_yes: texRes = 128.0
8.8529 	EXP 	response_no: texRes = 128.0
8.8736 	WARNING 	t of last frame was 20.71ms (=1/48)
8.8736 	EXP 	cue_file2: texRes = 128.0
8.8736 	EXP 	response_yes: texRes = 128.0
8.8736 	EXP 	response_no: texRes = 128.0
8.8922 	EXP 	cue_file2: texRes = 128.0
8.8922 	EXP 	response_yes: texRes = 128.0
8.8922 	EXP 	response_no: texRes = 128.0
8.9096 	EXP 	cue_file2: texRes = 128.0
8.9096 	EXP 	response_yes: texRes = 128.0
8.9096 	EXP 	response_no: texRes = 128.0
8.9271 	EXP 	cue_file2: texRes = 128.0
8.9271 	EXP 	response_yes: texRes = 128.0
8.9271 	EXP 	response_no: texRes = 128.0
8.9443 	EXP 	cue_file2: texRes = 128.0
8.9443 	EXP 	response_yes: texRes = 128.0
8.9443 	EXP 	response_no: texRes = 128.0
8.9621 	EXP 	cue_file2: texRes = 128.0
8.9621 	EXP 	response_yes: texRes = 128.0
8.9621 	EXP 	response_no: texRes = 128.0
8.9799 	EXP 	cue_file2: texRes = 128.0
8.9799 	EXP 	response_yes: texRes = 128.0
8.9799 	EXP 	response_no: texRes = 128.0
8.9976 	EXP 	cue_file2: texRes = 128.0
8.9976 	EXP 	response_yes: texRes = 128.0
8.9976 	EXP 	response_no: texRes = 128.0
9.0157 	EXP 	cue_file2: texRes = 128.0
9.0157 	EXP 	response_yes: texRes = 128.0
9.0157 	EXP 	response_no: texRes = 128.0
9.0339 	EXP 	cue_file2: texRes = 128.0
9.0339 	EXP 	response_yes: texRes = 128.0
9.0339 	EXP 	response_no: texRes = 128.0
9.0517 	EXP 	cue_file2: texRes = 128.0
9.0517 	EXP 	response_yes: texRes = 128.0
9.0517 	EXP 	response_no: texRes = 128.0
9.0700 	EXP 	cue_file2: texRes = 128.0
9.0700 	EXP 	response_yes: texRes = 128.0
9.0700 	EXP 	response_no: texRes = 128.0
9.0870 	EXP 	cue_file2: texRes = 128.0
9.0870 	EXP 	response_yes: texRes = 128.0
9.0870 	EXP 	response_no: texRes = 128.0
9.1041 	EXP 	cue_file2: texRes = 128.0
9.1041 	EXP 	response_yes: texRes = 128.0
9.1041 	EXP 	response_no: texRes = 128.0
9.1213 	EXP 	cue_file2: texRes = 128.0
9.1213 	EXP 	response_yes: texRes = 128.0
9.1213 	EXP 	response_no: texRes = 128.0
9.1394 	EXP 	cue_file2: texRes = 128.0
9.1394 	EXP 	response_yes: texRes = 128.0
9.1394 	EXP 	response_no: texRes = 128.0
9.1569 	EXP 	cue_file2: texRes = 128.0
9.1569 	EXP 	response_yes: texRes = 128.0
9.1569 	EXP 	response_no: texRes = 128.0
9.1744 	EXP 	cue_file2: texRes = 128.0
9.1744 	EXP 	response_yes: texRes = 128.0
9.1744 	EXP 	response_no: texRes = 128.0
9.1916 	EXP 	cue_file2: texRes = 128.0
9.1916 	EXP 	response_yes: texRes = 128.0
9.1916 	EXP 	response_no: texRes = 128.0
9.2089 	EXP 	cue_file2: texRes = 128.0
9.2089 	EXP 	response_yes: texRes = 128.0
9.2089 	EXP 	response_no: texRes = 128.0
9.2259 	EXP 	cue_file2: texRes = 128.0
9.2259 	EXP 	response_yes: texRes = 128.0
9.2259 	EXP 	response_no: texRes = 128.0
9.2431 	EXP 	cue_file2: texRes = 128.0
9.2431 	EXP 	response_yes: texRes = 128.0
9.2431 	EXP 	response_no: texRes = 128.0
9.2609 	EXP 	cue_file2: texRes = 128.0
9.2609 	EXP 	response_yes: texRes = 128.0
9.2609 	EXP 	response_no: texRes = 128.0
9.2796 	EXP 	cue_file2: texRes = 128.0
9.2796 	EXP 	response_yes: texRes = 128.0
9.2796 	EXP 	response_no: texRes = 128.0
9.2969 	EXP 	cue_file2: texRes = 128.0
9.2969 	EXP 	response_yes: texRes = 128.0
9.2969 	EXP 	response_no: texRes = 128.0
9.3145 	EXP 	cue_file2: texRes = 128.0
9.3145 	EXP 	response_yes: texRes = 128.0
9.3145 	EXP 	response_no: texRes = 128.0
9.3321 	EXP 	cue_file2: texRes = 128.0
9.3321 	EXP 	response_yes: texRes = 128.0
9.3321 	EXP 	response_no: texRes = 128.0
9.3496 	EXP 	cue_file2: texRes = 128.0
9.3496 	EXP 	response_yes: texRes = 128.0
9.3496 	EXP 	response_no: texRes = 128.0
9.3669 	EXP 	cue_file2: texRes = 128.0
9.3669 	EXP 	response_yes: texRes = 128.0
9.3669 	EXP 	response_no: texRes = 128.0
9.3846 	EXP 	cue_file2: texRes = 128.0
9.3846 	EXP 	response_yes: texRes = 128.0
9.3846 	EXP 	response_no: texRes = 128.0
9.4180 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
9.4180 	EXP 	cue_file2: texRes = 128.0
9.4180 	EXP 	response_yes: texRes = 128.0
9.4180 	EXP 	response_no: texRes = 128.0
9.4372 	EXP 	cue_file2: texRes = 128.0
9.4372 	EXP 	response_yes: texRes = 128.0
9.4372 	EXP 	response_no: texRes = 128.0
9.4544 	EXP 	cue_file2: texRes = 128.0
9.4544 	EXP 	response_yes: texRes = 128.0
9.4544 	EXP 	response_no: texRes = 128.0
9.4717 	EXP 	cue_file2: texRes = 128.0
9.4717 	EXP 	response_yes: texRes = 128.0
9.4717 	EXP 	response_no: texRes = 128.0
9.4896 	EXP 	cue_file2: texRes = 128.0
9.4896 	EXP 	response_yes: texRes = 128.0
9.4896 	EXP 	response_no: texRes = 128.0
9.5069 	EXP 	cue_file2: texRes = 128.0
9.5069 	EXP 	response_yes: texRes = 128.0
9.5069 	EXP 	response_no: texRes = 128.0
9.5246 	EXP 	cue_file2: texRes = 128.0
9.5246 	EXP 	response_yes: texRes = 128.0
9.5246 	EXP 	response_no: texRes = 128.0
9.5421 	EXP 	cue_file2: texRes = 128.0
9.5421 	EXP 	response_yes: texRes = 128.0
9.5421 	EXP 	response_no: texRes = 128.0
9.5595 	EXP 	cue_file2: texRes = 128.0
9.5595 	EXP 	response_yes: texRes = 128.0
9.5595 	EXP 	response_no: texRes = 128.0
9.5769 	EXP 	cue_file2: texRes = 128.0
9.5769 	EXP 	response_yes: texRes = 128.0
9.5769 	EXP 	response_no: texRes = 128.0
9.5942 	EXP 	cue_file2: texRes = 128.0
9.5942 	EXP 	response_yes: texRes = 128.0
9.5942 	EXP 	response_no: texRes = 128.0
9.6115 	EXP 	cue_file2: texRes = 128.0
9.6115 	EXP 	response_yes: texRes = 128.0
9.6115 	EXP 	response_no: texRes = 128.0
9.6288 	EXP 	cue_file2: texRes = 128.0
9.6288 	EXP 	response_yes: texRes = 128.0
9.6288 	EXP 	response_no: texRes = 128.0
9.6463 	EXP 	cue_file2: texRes = 128.0
9.6463 	EXP 	response_yes: texRes = 128.0
9.6463 	EXP 	response_no: texRes = 128.0
9.6635 	EXP 	cue_file2: texRes = 128.0
9.6635 	EXP 	response_yes: texRes = 128.0
9.6635 	EXP 	response_no: texRes = 128.0
9.6810 	EXP 	cue_file2: texRes = 128.0
9.6810 	EXP 	response_yes: texRes = 128.0
9.6810 	EXP 	response_no: texRes = 128.0
9.6987 	EXP 	cue_file2: texRes = 128.0
9.6987 	EXP 	response_yes: texRes = 128.0
9.6987 	EXP 	response_no: texRes = 128.0
9.7161 	EXP 	cue_file2: texRes = 128.0
9.7161 	EXP 	response_yes: texRes = 128.0
9.7161 	EXP 	response_no: texRes = 128.0
9.7336 	EXP 	cue_file2: texRes = 128.0
9.7336 	EXP 	response_yes: texRes = 128.0
9.7336 	EXP 	response_no: texRes = 128.0
9.7511 	EXP 	cue_file2: texRes = 128.0
9.7511 	EXP 	response_yes: texRes = 128.0
9.7511 	EXP 	response_no: texRes = 128.0
9.7684 	EXP 	cue_file2: texRes = 128.0
9.7684 	EXP 	response_yes: texRes = 128.0
9.7684 	EXP 	response_no: texRes = 128.0
9.7852 	EXP 	cue_file2: texRes = 128.0
9.7852 	EXP 	response_yes: texRes = 128.0
9.7852 	EXP 	response_no: texRes = 128.0
9.8027 	EXP 	cue_file2: texRes = 128.0
9.8027 	EXP 	response_yes: texRes = 128.0
9.8027 	EXP 	response_no: texRes = 128.0
9.8228 	EXP 	cue_file2: texRes = 128.0
9.8228 	EXP 	response_yes: texRes = 128.0
9.8228 	EXP 	response_no: texRes = 128.0
9.8403 	EXP 	cue_file2: texRes = 128.0
9.8403 	EXP 	response_yes: texRes = 128.0
9.8403 	EXP 	response_no: texRes = 128.0
9.8580 	EXP 	cue_file2: texRes = 128.0
9.8580 	EXP 	response_yes: texRes = 128.0
9.8580 	EXP 	response_no: texRes = 128.0
9.8754 	EXP 	cue_file2: texRes = 128.0
9.8754 	EXP 	response_yes: texRes = 128.0
9.8754 	EXP 	response_no: texRes = 128.0
9.8927 	EXP 	cue_file2: texRes = 128.0
9.8927 	EXP 	response_yes: texRes = 128.0
9.8927 	EXP 	response_no: texRes = 128.0
9.9100 	EXP 	cue_file2: texRes = 128.0
9.9100 	EXP 	response_yes: texRes = 128.0
9.9100 	EXP 	response_no: texRes = 128.0
9.9275 	EXP 	cue_file2: texRes = 128.0
9.9275 	EXP 	response_yes: texRes = 128.0
9.9275 	EXP 	response_no: texRes = 128.0
9.9446 	EXP 	cue_file2: texRes = 128.0
9.9446 	EXP 	response_yes: texRes = 128.0
9.9446 	EXP 	response_no: texRes = 128.0
9.9619 	EXP 	cue_file2: texRes = 128.0
9.9619 	EXP 	response_yes: texRes = 128.0
9.9619 	EXP 	response_no: texRes = 128.0
9.9792 	EXP 	cue_file2: texRes = 128.0
9.9792 	EXP 	response_yes: texRes = 128.0
9.9792 	EXP 	response_no: texRes = 128.0
9.9968 	EXP 	cue_file2: texRes = 128.0
9.9968 	EXP 	response_yes: texRes = 128.0
9.9968 	EXP 	response_no: texRes = 128.0
10.0142 	EXP 	cue_file2: texRes = 128.0
10.0142 	EXP 	response_yes: texRes = 128.0
10.0142 	EXP 	response_no: texRes = 128.0
10.0321 	EXP 	cue_file2: texRes = 128.0
10.0321 	EXP 	response_yes: texRes = 128.0
10.0321 	EXP 	response_no: texRes = 128.0
10.0495 	EXP 	cue_file2: texRes = 128.0
10.0495 	EXP 	response_yes: texRes = 128.0
10.0495 	EXP 	response_no: texRes = 128.0
10.0669 	EXP 	cue_file2: texRes = 128.0
10.0669 	EXP 	response_yes: texRes = 128.0
10.0669 	EXP 	response_no: texRes = 128.0
10.0851 	EXP 	cue_file2: texRes = 128.0
10.0851 	EXP 	response_yes: texRes = 128.0
10.0851 	EXP 	response_no: texRes = 128.0
10.1027 	EXP 	cue_file2: texRes = 128.0
10.1027 	EXP 	response_yes: texRes = 128.0
10.1027 	EXP 	response_no: texRes = 128.0
10.1222 	EXP 	cue_file2: texRes = 128.0
10.1222 	EXP 	response_yes: texRes = 128.0
10.1222 	EXP 	response_no: texRes = 128.0
10.1401 	EXP 	cue_file2: texRes = 128.0
10.1401 	EXP 	response_yes: texRes = 128.0
10.1401 	EXP 	response_no: texRes = 128.0
10.1575 	EXP 	cue_file2: texRes = 128.0
10.1575 	EXP 	response_yes: texRes = 128.0
10.1575 	EXP 	response_no: texRes = 128.0
10.1749 	EXP 	cue_file2: texRes = 128.0
10.1749 	EXP 	response_yes: texRes = 128.0
10.1749 	EXP 	response_no: texRes = 128.0
10.1923 	EXP 	cue_file2: texRes = 128.0
10.1923 	EXP 	response_yes: texRes = 128.0
10.1923 	EXP 	response_no: texRes = 128.0
10.2096 	EXP 	cue_file2: texRes = 128.0
10.2096 	EXP 	response_yes: texRes = 128.0
10.2096 	EXP 	response_no: texRes = 128.0
10.2268 	EXP 	cue_file2: texRes = 128.0
10.2268 	EXP 	response_yes: texRes = 128.0
10.2268 	EXP 	response_no: texRes = 128.0
10.2441 	EXP 	cue_file2: texRes = 128.0
10.2441 	EXP 	response_yes: texRes = 128.0
10.2441 	EXP 	response_no: texRes = 128.0
10.2614 	EXP 	cue_file2: texRes = 128.0
10.2614 	EXP 	response_yes: texRes = 128.0
10.2614 	EXP 	response_no: texRes = 128.0
10.2786 	EXP 	cue_file2: texRes = 128.0
10.2786 	EXP 	response_yes: texRes = 128.0
10.2786 	EXP 	response_no: texRes = 128.0
10.2960 	EXP 	cue_file2: texRes = 128.0
10.2960 	EXP 	response_yes: texRes = 128.0
10.2960 	EXP 	response_no: texRes = 128.0
10.3130 	EXP 	cue_file2: texRes = 128.0
10.3130 	EXP 	response_yes: texRes = 128.0
10.3130 	EXP 	response_no: texRes = 128.0
10.3301 	EXP 	cue_file2: texRes = 128.0
10.3301 	EXP 	response_yes: texRes = 128.0
10.3301 	EXP 	response_no: texRes = 128.0
10.3471 	EXP 	cue_file2: texRes = 128.0
10.3471 	EXP 	response_yes: texRes = 128.0
10.3471 	EXP 	response_no: texRes = 128.0
10.3642 	EXP 	cue_file2: texRes = 128.0
10.3642 	EXP 	response_yes: texRes = 128.0
10.3642 	EXP 	response_no: texRes = 128.0
10.3816 	EXP 	cue_file2: texRes = 128.0
10.3816 	EXP 	response_yes: texRes = 128.0
10.3816 	EXP 	response_no: texRes = 128.0
10.3988 	EXP 	cue_file2: texRes = 128.0
10.3988 	EXP 	response_yes: texRes = 128.0
10.3988 	EXP 	response_no: texRes = 128.0
10.4160 	EXP 	cue_file2: texRes = 128.0
10.4160 	EXP 	response_yes: texRes = 128.0
10.4160 	EXP 	response_no: texRes = 128.0
10.4331 	EXP 	cue_file2: texRes = 128.0
10.4331 	EXP 	response_yes: texRes = 128.0
10.4331 	EXP 	response_no: texRes = 128.0
10.4506 	EXP 	cue_file2: texRes = 128.0
