0.6869 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
17.7877 	EXP 	Created cue_file1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='cue_file1', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
17.7901 	EXP 	Created image_1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_1', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
17.7924 	EXP 	Created image_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
17.7948 	EXP 	Created sound_icon1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon1', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
17.8719 	EXP 	Sound sound_1 set volume 1.000
17.8760 	EXP 	Created sound_icon2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
17.8763 	EXP 	Sound sound_2 set volume 1.000
17.9512 	EXP 	Created image_blank_1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='image_blank_1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0., 0.]), texRes=128.0, units='height', win=Window(...))
17.9530 	EXP 	Created fixation_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fixation_text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='x', units='height', win=Window(...), wrapWidth=1)
17.9569 	EXP 	Created left_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='left_text', opacity=1.0, ori=0.0, pos=array([0.  , 0.15]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
17.9599 	EXP 	Created right_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='right_text', opacity=1.0, ori=0.0, pos=array([0.  , 0.15]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
17.9630 	EXP 	Created cue_file2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='cue_file2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
17.9633 	EXP 	Sound sound_3 set volume 1.000
17.9634 	EXP 	Sound sound_4 set volume 1.000
17.9661 	EXP 	Created response_yes = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_yes', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
17.9688 	EXP 	Created response_no = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-9.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_no', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
18.0270 	EXP 	Created iti_blank = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='iti_blank', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
18.0274 	EXP 	Created text_score = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_score', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
18.0313 	WARNING 	t of last frame was 1686.92ms (=1/0)
18.0313 	EXP 	text_start: autoDraw = True
19.2461 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
19.2463 	EXP 	New trial (rep=0, index=0): None
19.2651 	EXP 	Imported soundcheck_AC.csv as conditions, 5 conditions, 44 params
19.2653 	EXP 	Created sequence: sequential, trialTypes=5, nReps=1, seed=None
19.2658 	EXP 	New trial (rep=0, index=0): OrderedDict([('Trial', 0), ('Order', 0.0), ('Block', None), ('Type', 'fixation'), ('Stimuli_File1', 'stimulus/audwhere_stim/blank_white.png'), ('Stimuli_File2', 'stimulus/audwhere_stim/blank_white.png'), ('Stimuli_File3', 'stimulus/audwhat_stim/blank_white.png'), ('Stimuli_File4', 'stimulus/audwhat_stim/blank_white.png'), ('Cue_File1', 'stimulus/audwhere_stim/blank_white.png'), ('Cue_File2', 'stimulus/audwhere_stim/blank_white.png'), ('Response_File_Yes', 'stimulus/audwhere_stim/blank_white.png'), ('Response_File_No', 'stimulus/audwhere_stim/blank_white.png'), ('Match', 0.0), ('Cue_Dimension', 0.0), ('Pair1_Dimension', 0.0), ('Pair2_Dimension', 0.0), ('Key', 0), ('Cue1_Duration', 0), ('Cue1_Onset', 0), ('Cue2_Duration', 0.0), ('Cue2_Onset', 0), ('ResponseYes_Duration', 0.0), ('ResponseYes_Onset', 0), ('ResponseNo_Duration', 0.0), ('ResponseNo_Onset', 0), ('ITI_Within', 0), ('ITI_Between', 0.0), ('Image1_Duration', 0), ('Image1_Onset', 0), ('Image2_Duration', 0), ('Image2_Onset', 0), ('Image3_Duration', 0.0), ('Image3_Onset', 0), ('Image4_Duration', 0.0), ('Image4_Onset', 0), ('Sound1_Duration', 0), ('Sound1_Onset', 0), ('Sound2_Duration', 0), ('Sound2_Onset', 0), ('Sound3_Duration', 0), ('Sound3_Onset', 0.0), ('Sound4_Duration', 0), ('Sound4_Onset', 0.0), ('Fixation_Duration', 2)])
19.3627 	DATA 	Keypress: 2
19.3651 	WARNING 	t of last frame was 131.49ms (=1/7)
19.3651 	EXP 	text_start: autoDraw = False
19.3651 	EXP 	cue_file1: ori = 0.0
19.3651 	EXP 	cue_file1: image = 'stimulus/audwhere_stim/blank_white.png'
19.3651 	EXP 	image_1: ori = 0.0
19.3651 	EXP 	image_1: image = 'stimulus/audwhere_stim/blank_white.png'
19.3651 	EXP 	image_2: ori = 0.0
19.3651 	EXP 	image_2: image = 'stimulus/audwhere_stim/blank_white.png'
19.3651 	EXP 	sound_icon1: ori = 0.0
19.3651 	EXP 	sound_icon1: image = 'stimulus/audwhere_stim/sound_icon.png'
19.3651 	EXP 	sound_icon2: ori = 0.0
19.3651 	EXP 	sound_icon2: image = 'stimulus/audwhere_stim/sound_icon.png'
19.3651 	EXP 	cue_file1: autoDraw = True
19.3651 	EXP 	cue_file1: autoDraw = False
19.3651 	EXP 	image_1: autoDraw = True
19.3651 	EXP 	image_1: autoDraw = False
19.3651 	EXP 	image_2: autoDraw = True
19.3651 	EXP 	image_2: autoDraw = False
19.3651 	EXP 	sound_icon1: autoDraw = True
19.3651 	EXP 	sound_icon1: autoDraw = False
19.3651 	EXP 	sound_icon2: autoDraw = True
19.3651 	EXP 	sound_icon2: autoDraw = False
19.3651 	EXP 	cue_file1: autoDraw = False
19.3651 	EXP 	image_1: autoDraw = False
19.3651 	EXP 	image_2: autoDraw = False
19.3651 	EXP 	sound_icon1: autoDraw = False
19.3651 	EXP 	sound_icon2: autoDraw = False
19.3651 	EXP 	image_blank_1: autoDraw = True
19.3651 	EXP 	image_blank_1: autoDraw = False
19.3651 	EXP 	image_blank_1: autoDraw = False
19.3651 	EXP 	cue_file2: ori = 0.0
19.3651 	EXP 	cue_file2: image = 'stimulus/audwhere_stim/blank_white.png'
19.3651 	EXP 	response_yes: ori = 0.0
19.3651 	EXP 	response_no: ori = 0.0
19.3651 	EXP 	cue_file2: texRes = 128.0
19.3651 	EXP 	response_yes: texRes = 128.0
19.3651 	EXP 	response_no: texRes = 128.0
19.3651 	EXP 	fixation_text: autoDraw = True
19.3651 	EXP 	left_text: autoDraw = True
19.3651 	EXP 	left_text: autoDraw = False
19.3651 	EXP 	right_text: autoDraw = True
19.3651 	EXP 	right_text: autoDraw = False
19.3651 	EXP 	cue_file2: autoDraw = True
19.3651 	EXP 	cue_file2: autoDraw = False
19.3651 	EXP 	response_yes: autoDraw = True
19.3651 	EXP 	response_yes: autoDraw = False
19.3651 	EXP 	response_no: autoDraw = True
19.3651 	EXP 	response_no: autoDraw = False
19.3833 	EXP 	cue_file2: texRes = 128.0
19.3833 	EXP 	response_yes: texRes = 128.0
19.3833 	EXP 	response_no: texRes = 128.0
19.4001 	EXP 	cue_file2: texRes = 128.0
19.4001 	EXP 	response_yes: texRes = 128.0
19.4001 	EXP 	response_no: texRes = 128.0
19.4171 	EXP 	cue_file2: texRes = 128.0
19.4171 	EXP 	response_yes: texRes = 128.0
19.4171 	EXP 	response_no: texRes = 128.0
19.4340 	EXP 	cue_file2: texRes = 128.0
19.4340 	EXP 	response_yes: texRes = 128.0
19.4340 	EXP 	response_no: texRes = 128.0
19.4510 	EXP 	cue_file2: texRes = 128.0
19.4510 	EXP 	response_yes: texRes = 128.0
19.4510 	EXP 	response_no: texRes = 128.0
19.4685 	EXP 	cue_file2: texRes = 128.0
19.4685 	EXP 	response_yes: texRes = 128.0
19.4685 	EXP 	response_no: texRes = 128.0
19.4855 	EXP 	cue_file2: texRes = 128.0
19.4855 	EXP 	response_yes: texRes = 128.0
19.4855 	EXP 	response_no: texRes = 128.0
19.5023 	EXP 	cue_file2: texRes = 128.0
19.5023 	EXP 	response_yes: texRes = 128.0
19.5023 	EXP 	response_no: texRes = 128.0
19.5193 	EXP 	cue_file2: texRes = 128.0
19.5193 	EXP 	response_yes: texRes = 128.0
19.5193 	EXP 	response_no: texRes = 128.0
19.5365 	EXP 	cue_file2: texRes = 128.0
19.5365 	EXP 	response_yes: texRes = 128.0
19.5365 	EXP 	response_no: texRes = 128.0
19.5535 	EXP 	cue_file2: texRes = 128.0
19.5535 	EXP 	response_yes: texRes = 128.0
19.5535 	EXP 	response_no: texRes = 128.0
19.5706 	EXP 	cue_file2: texRes = 128.0
19.5706 	EXP 	response_yes: texRes = 128.0
19.5706 	EXP 	response_no: texRes = 128.0
19.5910 	WARNING 	t of last frame was 20.35ms (=1/49)
19.5910 	EXP 	cue_file2: texRes = 128.0
19.5910 	EXP 	response_yes: texRes = 128.0
19.5910 	EXP 	response_no: texRes = 128.0
19.6083 	EXP 	cue_file2: texRes = 128.0
19.6083 	EXP 	response_yes: texRes = 128.0
19.6083 	EXP 	response_no: texRes = 128.0
19.6255 	EXP 	cue_file2: texRes = 128.0
19.6255 	EXP 	response_yes: texRes = 128.0
19.6255 	EXP 	response_no: texRes = 128.0
19.6430 	EXP 	cue_file2: texRes = 128.0
19.6430 	EXP 	response_yes: texRes = 128.0
19.6430 	EXP 	response_no: texRes = 128.0
19.6605 	EXP 	cue_file2: texRes = 128.0
19.6605 	EXP 	response_yes: texRes = 128.0
19.6605 	EXP 	response_no: texRes = 128.0
19.6777 	EXP 	cue_file2: texRes = 128.0
19.6777 	EXP 	response_yes: texRes = 128.0
19.6777 	EXP 	response_no: texRes = 128.0
19.6957 	EXP 	cue_file2: texRes = 128.0
19.6957 	EXP 	response_yes: texRes = 128.0
19.6957 	EXP 	response_no: texRes = 128.0
19.7132 	EXP 	cue_file2: texRes = 128.0
19.7132 	EXP 	response_yes: texRes = 128.0
19.7132 	EXP 	response_no: texRes = 128.0
19.7306 	EXP 	cue_file2: texRes = 128.0
19.7306 	EXP 	response_yes: texRes = 128.0
19.7306 	EXP 	response_no: texRes = 128.0
19.7485 	EXP 	cue_file2: texRes = 128.0
19.7485 	EXP 	response_yes: texRes = 128.0
19.7485 	EXP 	response_no: texRes = 128.0
19.7673 	EXP 	cue_file2: texRes = 128.0
19.7673 	EXP 	response_yes: texRes = 128.0
19.7673 	EXP 	response_no: texRes = 128.0
19.7848 	EXP 	cue_file2: texRes = 128.0
19.7848 	EXP 	response_yes: texRes = 128.0
19.7848 	EXP 	response_no: texRes = 128.0
19.8021 	EXP 	cue_file2: texRes = 128.0
19.8021 	EXP 	response_yes: texRes = 128.0
19.8021 	EXP 	response_no: texRes = 128.0
19.8190 	EXP 	cue_file2: texRes = 128.0
19.8190 	EXP 	response_yes: texRes = 128.0
19.8190 	EXP 	response_no: texRes = 128.0
19.8360 	EXP 	cue_file2: texRes = 128.0
19.8360 	EXP 	response_yes: texRes = 128.0
19.8360 	EXP 	response_no: texRes = 128.0
19.8532 	EXP 	cue_file2: texRes = 128.0
19.8532 	EXP 	response_yes: texRes = 128.0
19.8532 	EXP 	response_no: texRes = 128.0
19.8714 	EXP 	cue_file2: texRes = 128.0
19.8714 	EXP 	response_yes: texRes = 128.0
19.8714 	EXP 	response_no: texRes = 128.0
19.8888 	EXP 	cue_file2: texRes = 128.0
19.8888 	EXP 	response_yes: texRes = 128.0
19.8888 	EXP 	response_no: texRes = 128.0
19.9060 	EXP 	cue_file2: texRes = 128.0
19.9060 	EXP 	response_yes: texRes = 128.0
19.9060 	EXP 	response_no: texRes = 128.0
19.9233 	EXP 	cue_file2: texRes = 128.0
19.9233 	EXP 	response_yes: texRes = 128.0
19.9233 	EXP 	response_no: texRes = 128.0
19.9405 	EXP 	cue_file2: texRes = 128.0
19.9405 	EXP 	response_yes: texRes = 128.0
19.9405 	EXP 	response_no: texRes = 128.0
19.9577 	EXP 	cue_file2: texRes = 128.0
19.9577 	EXP 	response_yes: texRes = 128.0
19.9577 	EXP 	response_no: texRes = 128.0
19.9747 	EXP 	cue_file2: texRes = 128.0
19.9747 	EXP 	response_yes: texRes = 128.0
19.9747 	EXP 	response_no: texRes = 128.0
19.9918 	EXP 	cue_file2: texRes = 128.0
19.9918 	EXP 	response_yes: texRes = 128.0
19.9918 	EXP 	response_no: texRes = 128.0
20.0088 	EXP 	cue_file2: texRes = 128.0
20.0088 	EXP 	response_yes: texRes = 128.0
20.0088 	EXP 	response_no: texRes = 128.0
20.0261 	EXP 	cue_file2: texRes = 128.0
20.0261 	EXP 	response_yes: texRes = 128.0
20.0261 	EXP 	response_no: texRes = 128.0
20.0432 	EXP 	cue_file2: texRes = 128.0
20.0432 	EXP 	response_yes: texRes = 128.0
20.0432 	EXP 	response_no: texRes = 128.0
20.0609 	EXP 	cue_file2: texRes = 128.0
20.0609 	EXP 	response_yes: texRes = 128.0
20.0609 	EXP 	response_no: texRes = 128.0
20.0779 	EXP 	cue_file2: texRes = 128.0
20.0779 	EXP 	response_yes: texRes = 128.0
20.0779 	EXP 	response_no: texRes = 128.0
20.0958 	EXP 	cue_file2: texRes = 128.0
20.0958 	EXP 	response_yes: texRes = 128.0
20.0958 	EXP 	response_no: texRes = 128.0
20.1131 	EXP 	cue_file2: texRes = 128.0
20.1131 	EXP 	response_yes: texRes = 128.0
20.1131 	EXP 	response_no: texRes = 128.0
20.1304 	EXP 	cue_file2: texRes = 128.0
20.1304 	EXP 	response_yes: texRes = 128.0
20.1304 	EXP 	response_no: texRes = 128.0
20.1478 	EXP 	cue_file2: texRes = 128.0
20.1478 	EXP 	response_yes: texRes = 128.0
20.1478 	EXP 	response_no: texRes = 128.0
20.1650 	EXP 	cue_file2: texRes = 128.0
20.1650 	EXP 	response_yes: texRes = 128.0
20.1650 	EXP 	response_no: texRes = 128.0
20.1821 	EXP 	cue_file2: texRes = 128.0
20.1821 	EXP 	response_yes: texRes = 128.0
20.1821 	EXP 	response_no: texRes = 128.0
20.2158 	WARNING 	t of last frame was 33.66ms (=1/29)
20.2158 	EXP 	cue_file2: texRes = 128.0
20.2158 	EXP 	response_yes: texRes = 128.0
20.2158 	EXP 	response_no: texRes = 128.0
20.2349 	EXP 	cue_file2: texRes = 128.0
20.2349 	EXP 	response_yes: texRes = 128.0
20.2349 	EXP 	response_no: texRes = 128.0
20.2524 	EXP 	cue_file2: texRes = 128.0
20.2524 	EXP 	response_yes: texRes = 128.0
20.2524 	EXP 	response_no: texRes = 128.0
20.2692 	EXP 	cue_file2: texRes = 128.0
20.2692 	EXP 	response_yes: texRes = 128.0
20.2692 	EXP 	response_no: texRes = 128.0
20.2864 	EXP 	cue_file2: texRes = 128.0
20.2864 	EXP 	response_yes: texRes = 128.0
20.2864 	EXP 	response_no: texRes = 128.0
20.3038 	EXP 	cue_file2: texRes = 128.0
20.3038 	EXP 	response_yes: texRes = 128.0
20.3038 	EXP 	response_no: texRes = 128.0
20.3211 	EXP 	cue_file2: texRes = 128.0
20.3211 	EXP 	response_yes: texRes = 128.0
20.3211 	EXP 	response_no: texRes = 128.0
20.3382 	EXP 	cue_file2: texRes = 128.0
20.3382 	EXP 	response_yes: texRes = 128.0
20.3382 	EXP 	response_no: texRes = 128.0
20.3554 	EXP 	cue_file2: texRes = 128.0
20.3554 	EXP 	response_yes: texRes = 128.0
20.3554 	EXP 	response_no: texRes = 128.0
20.3725 	EXP 	cue_file2: texRes = 128.0
20.3725 	EXP 	response_yes: texRes = 128.0
20.3725 	EXP 	response_no: texRes = 128.0
20.3901 	EXP 	cue_file2: texRes = 128.0
20.3901 	EXP 	response_yes: texRes = 128.0
20.3901 	EXP 	response_no: texRes = 128.0
20.4070 	EXP 	cue_file2: texRes = 128.0
20.4070 	EXP 	response_yes: texRes = 128.0
20.4070 	EXP 	response_no: texRes = 128.0
20.4242 	EXP 	cue_file2: texRes = 128.0
20.4242 	EXP 	response_yes: texRes = 128.0
20.4242 	EXP 	response_no: texRes = 128.0
20.4411 	EXP 	cue_file2: texRes = 128.0
20.4411 	EXP 	response_yes: texRes = 128.0
20.4411 	EXP 	response_no: texRes = 128.0
20.4580 	EXP 	cue_file2: texRes = 128.0
20.4580 	EXP 	response_yes: texRes = 128.0
20.4580 	EXP 	response_no: texRes = 128.0
20.4752 	EXP 	cue_file2: texRes = 128.0
20.4752 	EXP 	response_yes: texRes = 128.0
20.4752 	EXP 	response_no: texRes = 128.0
20.4921 	EXP 	cue_file2: texRes = 128.0
20.4921 	EXP 	response_yes: texRes = 128.0
20.4921 	EXP 	response_no: texRes = 128.0
20.5091 	EXP 	cue_file2: texRes = 128.0
20.5091 	EXP 	response_yes: texRes = 128.0
20.5091 	EXP 	response_no: texRes = 128.0
20.5261 	EXP 	cue_file2: texRes = 128.0
20.5261 	EXP 	response_yes: texRes = 128.0
20.5261 	EXP 	response_no: texRes = 128.0
20.5432 	EXP 	cue_file2: texRes = 128.0
20.5432 	EXP 	response_yes: texRes = 128.0
20.5432 	EXP 	response_no: texRes = 128.0
20.5602 	EXP 	cue_file2: texRes = 128.0
20.5602 	EXP 	response_yes: texRes = 128.0
20.5602 	EXP 	response_no: texRes = 128.0
20.5773 	EXP 	cue_file2: texRes = 128.0
20.5773 	EXP 	response_yes: texRes = 128.0
20.5773 	EXP 	response_no: texRes = 128.0
20.5949 	EXP 	cue_file2: texRes = 128.0
20.5949 	EXP 	response_yes: texRes = 128.0
20.5949 	EXP 	response_no: texRes = 128.0
20.6120 	EXP 	cue_file2: texRes = 128.0
20.6120 	EXP 	response_yes: texRes = 128.0
20.6120 	EXP 	response_no: texRes = 128.0
20.6293 	EXP 	cue_file2: texRes = 128.0
20.6293 	EXP 	response_yes: texRes = 128.0
20.6293 	EXP 	response_no: texRes = 128.0
20.6464 	EXP 	cue_file2: texRes = 128.0
20.6464 	EXP 	response_yes: texRes = 128.0
20.6464 	EXP 	response_no: texRes = 128.0
20.6638 	EXP 	cue_file2: texRes = 128.0
20.6638 	EXP 	response_yes: texRes = 128.0
20.6638 	EXP 	response_no: texRes = 128.0
20.6809 	EXP 	cue_file2: texRes = 128.0
20.6809 	EXP 	response_yes: texRes = 128.0
20.6809 	EXP 	response_no: texRes = 128.0
20.6983 	EXP 	cue_file2: texRes = 128.0
20.6983 	EXP 	response_yes: texRes = 128.0
20.6983 	EXP 	response_no: texRes = 128.0
20.7155 	EXP 	cue_file2: texRes = 128.0
20.7155 	EXP 	response_yes: texRes = 128.0
20.7155 	EXP 	response_no: texRes = 128.0
20.7328 	EXP 	cue_file2: texRes = 128.0
20.7328 	EXP 	response_yes: texRes = 128.0
20.7328 	EXP 	response_no: texRes = 128.0
20.7500 	EXP 	cue_file2: texRes = 128.0
20.7500 	EXP 	response_yes: texRes = 128.0
20.7500 	EXP 	response_no: texRes = 128.0
20.7836 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
20.7836 	EXP 	cue_file2: texRes = 128.0
20.7836 	EXP 	response_yes: texRes = 128.0
20.7836 	EXP 	response_no: texRes = 128.0
20.8028 	EXP 	cue_file2: texRes = 128.0
20.8028 	EXP 	response_yes: texRes = 128.0
20.8028 	EXP 	response_no: texRes = 128.0
20.8199 	EXP 	cue_file2: texRes = 128.0
20.8199 	EXP 	response_yes: texRes = 128.0
20.8199 	EXP 	response_no: texRes = 128.0
20.8367 	EXP 	cue_file2: texRes = 128.0
20.8367 	EXP 	response_yes: texRes = 128.0
20.8367 	EXP 	response_no: texRes = 128.0
20.8535 	EXP 	cue_file2: texRes = 128.0
20.8535 	EXP 	response_yes: texRes = 128.0
20.8535 	EXP 	response_no: texRes = 128.0
20.8706 	EXP 	cue_file2: texRes = 128.0
20.8706 	EXP 	response_yes: texRes = 128.0
20.8706 	EXP 	response_no: texRes = 128.0
20.8877 	EXP 	cue_file2: texRes = 128.0
20.8877 	EXP 	response_yes: texRes = 128.0
20.8877 	EXP 	response_no: texRes = 128.0
20.9048 	EXP 	cue_file2: texRes = 128.0
20.9048 	EXP 	response_yes: texRes = 128.0
20.9048 	EXP 	response_no: texRes = 128.0
20.9221 	EXP 	cue_file2: texRes = 128.0
20.9221 	EXP 	response_yes: texRes = 128.0
20.9221 	EXP 	response_no: texRes = 128.0
20.9394 	EXP 	cue_file2: texRes = 128.0
20.9394 	EXP 	response_yes: texRes = 128.0
20.9394 	EXP 	response_no: texRes = 128.0
20.9567 	EXP 	cue_file2: texRes = 128.0
20.9567 	EXP 	response_yes: texRes = 128.0
20.9567 	EXP 	response_no: texRes = 128.0
20.9736 	EXP 	cue_file2: texRes = 128.0
20.9736 	EXP 	response_yes: texRes = 128.0
20.9736 	EXP 	response_no: texRes = 128.0
20.9909 	EXP 	cue_file2: texRes = 128.0
20.9909 	EXP 	response_yes: texRes = 128.0
20.9909 	EXP 	response_no: texRes = 128.0
21.0081 	EXP 	cue_file2: texRes = 128.0
