0.6787 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
6.8103 	EXP 	Created cue_file1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='cue_file1', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.8126 	EXP 	Created image_1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_1', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.8148 	EXP 	Created image_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.8172 	EXP 	Created sound_icon1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon1', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.8943 	EXP 	Sound sound_1 set volume 1.000
6.8982 	EXP 	Created sound_icon2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.8986 	EXP 	Sound sound_2 set volume 1.000
6.9689 	EXP 	Created image_blank_1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='image_blank_1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0., 0.]), texRes=128.0, units='height', win=Window(...))
6.9709 	EXP 	Created fixation_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fixation_text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='x', units='height', win=Window(...), wrapWidth=1)
6.9738 	EXP 	Created cue_file2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='cue_file2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.9763 	EXP 	Created image_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.9789 	EXP 	Created image_4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.9814 	EXP 	Created sound_icon3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.9817 	EXP 	Sound sound_3 set volume 1.000
6.9842 	EXP 	Created sound_icon4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.9844 	EXP 	Sound sound_4 set volume 1.000
6.9866 	EXP 	Created response_yes = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_yes', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.9892 	EXP 	Created response_no = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-11.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_no', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.0470 	EXP 	Created iti_blank = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-12.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='iti_blank', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
7.0512 	WARNING 	t of last frame was 1689.74ms (=1/0)
7.0512 	EXP 	text_start: autoDraw = True
8.2624 	EXP 	Created sequence: random, trialTypes=1, nReps=4, seed=None
8.2626 	EXP 	New trial (rep=0, index=0): None
8.2697 	DATA 	Keypress: 2
8.2739 	WARNING 	t of last frame was 25.74ms (=1/38)
8.2739 	EXP 	text_start: autoDraw = False
8.2739 	EXP 	text2: height = 0.05
8.2739 	EXP 	text2: height = 0.05
8.2739 	EXP 	text2: height = 0.05
8.2739 	EXP 	text2: text = 'X'
8.2739 	EXP 	text2: autoDraw = True
26.1254 	EXP 	New trial (rep=1, index=0): None
26.1294 	DATA 	Keypress: 5
26.1323 	EXP 	text2: autoDraw = False
26.1323 	EXP 	text2: text = 'X'
26.1323 	EXP 	text2: autoDraw = True
28.1124 	EXP 	New trial (rep=2, index=0): None
28.1234 	DATA 	Keypress: 5
28.1269 	EXP 	text2: autoDraw = False
28.1269 	EXP 	text2: text = 'X'
28.1269 	EXP 	text2: autoDraw = True
30.1170 	EXP 	New trial (rep=3, index=0): None
30.1208 	DATA 	Keypress: 5
30.1239 	EXP 	text2: autoDraw = False
30.1239 	EXP 	text2: text = 'X'
30.1239 	EXP 	text2: autoDraw = True
32.1524 	EXP 	Imported What-A_AC.csv as conditions, 65 conditions, 44 params
32.1529 	EXP 	Created sequence: sequential, trialTypes=65, nReps=1, seed=None
32.1533 	EXP 	New trial (rep=0, index=0): OrderedDict([('Trial', 0), ('Order', 0.0), ('Block', None), ('Type', 'fixation'), ('Stimuli_File1', 'stimulus/audwhat_stim/blank_white.png'), ('Stimuli_File2', 'stimulus/audwhat_stim/blank_white.png'), ('Stimuli_File3', 'stimulus/viswhat_stim/blank_white.png'), ('Stimuli_File4', 'stimulus/viswhat_stim/blank_white.png'), ('Cue_File1', 'stimulus/audwhat_stim/blank_white.png'), ('Cue_File2', 'stimulus/audwhat_stim/blank_white.png'), ('Response_File_Yes', 'stimulus/audwhat_stim/blank_white.png'), ('Response_File_No', 'stimulus/audwhat_stim/blank_white.png'), ('Match', 0.0), ('Cue_Dimension', 0.0), ('Pair1_Dimension', 0.0), ('Pair2_Dimension', 0.0), ('Key', 0), ('Cue1_Duration', 0.0), ('Cue1_Onset', 0), ('Cue2_Duration', 0.0), ('Cue2_Onset', 0), ('ResponseYes_Duration', 0.0), ('ResponseYes_Onset', 0), ('ResponseNo_Duration', 0.0), ('ResponseNo_Onset', 0), ('ITI_Within', 0.0), ('ITI_Between', 0.0), ('Image1_Duration', 0), ('Image1_Onset', 0.0), ('Image2_Duration', 0), ('Image2_Onset', 0.0), ('Image3_Duration', 0), ('Image3_Onset', 0.0), ('Image4_Duration', 0), ('Image4_Onset', 0.0), ('Sound1_Duration', 0), ('Sound1_Onset', 0.0), ('Sound2_Duration', 0), ('Sound2_Onset', 0.0), ('Sound3_Duration', 0), ('Sound3_Onset', 0.0), ('Sound4_Duration', 0), ('Sound4_Onset', 0.0), ('Fixation_Duration', 16)])
32.3226 	DATA 	Keypress: 5
32.3249 	WARNING 	t of last frame was 217.88ms (=1/4)
32.3249 	EXP 	text2: autoDraw = False
32.3249 	EXP 	cue_file1: ori = 0.0
32.3249 	EXP 	cue_file1: image = 'stimulus/audwhat_stim/blank_white.png'
32.3249 	EXP 	image_1: ori = 0.0
32.3249 	EXP 	image_1: image = 'stimulus/audwhat_stim/blank_white.png'
32.3249 	EXP 	image_2: ori = 0.0
32.3249 	EXP 	image_2: image = 'stimulus/audwhat_stim/blank_white.png'
32.3249 	EXP 	sound_icon1: ori = 0.0
32.3249 	EXP 	sound_icon1: image = 'stimulus/audwhere_stim/sound_icon.png'
32.3249 	EXP 	sound_icon2: ori = 0.0
32.3249 	EXP 	sound_icon2: image = 'stimulus/audwhere_stim/sound_icon.png'
32.3249 	EXP 	cue_file1: autoDraw = True
32.3249 	EXP 	cue_file1: autoDraw = False
32.3249 	EXP 	image_1: autoDraw = True
32.3249 	EXP 	image_1: autoDraw = False
32.3249 	EXP 	image_2: autoDraw = True
32.3249 	EXP 	image_2: autoDraw = False
32.3249 	EXP 	sound_icon1: autoDraw = True
32.3249 	EXP 	sound_icon1: autoDraw = False
32.3249 	EXP 	sound_icon2: autoDraw = True
32.3249 	EXP 	sound_icon2: autoDraw = False
32.3249 	EXP 	cue_file1: autoDraw = False
32.3249 	EXP 	image_1: autoDraw = False
32.3249 	EXP 	image_2: autoDraw = False
32.3249 	EXP 	sound_icon1: autoDraw = False
32.3249 	EXP 	sound_icon2: autoDraw = False
32.3249 	EXP 	image_blank_1: autoDraw = True
32.3249 	EXP 	image_blank_1: autoDraw = False
32.3249 	EXP 	image_blank_1: autoDraw = False
32.3249 	EXP 	cue_file2: ori = 0.0
32.3249 	EXP 	cue_file2: image = 'stimulus/audwhat_stim/blank_white.png'
32.3249 	EXP 	image_3: ori = 0.0
32.3249 	EXP 	image_3: image = 'stimulus/viswhat_stim/blank_white.png'
32.3249 	EXP 	image_4: ori = 0.0
32.3249 	EXP 	image_4: image = 'stimulus/viswhat_stim/blank_white.png'
32.3249 	EXP 	sound_icon3: ori = 0.0
32.3249 	EXP 	sound_icon3: image = 'stimulus/audwhere_stim/sound_icon.png'
32.3249 	EXP 	sound_icon4: ori = 0.0
32.3249 	EXP 	sound_icon4: image = 'stimulus/audwhere_stim/sound_icon.png'
32.3249 	EXP 	response_yes: ori = 0.0
32.3249 	EXP 	response_no: ori = 0.0
32.3249 	EXP 	image_3: texRes = 128.0
32.3249 	EXP 	image_4: texRes = 128.0
32.3249 	EXP 	cue_file2: texRes = 128.0
32.3249 	EXP 	response_yes: texRes = 128.0
32.3249 	EXP 	response_no: texRes = 128.0
32.3249 	EXP 	fixation_text: autoDraw = True
32.3249 	EXP 	cue_file2: autoDraw = True
32.3249 	EXP 	cue_file2: autoDraw = False
32.3249 	EXP 	image_3: autoDraw = True
32.3249 	EXP 	image_3: autoDraw = False
32.3249 	EXP 	image_4: autoDraw = True
32.3249 	EXP 	image_4: autoDraw = False
32.3249 	EXP 	sound_icon3: autoDraw = True
32.3249 	EXP 	sound_icon3: autoDraw = False
32.3249 	EXP 	sound_icon4: autoDraw = True
32.3249 	EXP 	sound_icon4: autoDraw = False
32.3249 	EXP 	response_yes: autoDraw = True
32.3249 	EXP 	response_yes: autoDraw = False
32.3249 	EXP 	response_no: autoDraw = True
32.3249 	EXP 	response_no: autoDraw = False
32.3728 	WARNING 	t of last frame was 47.92ms (=1/20)
32.3728 	EXP 	image_3: texRes = 128.0
32.3728 	EXP 	image_4: texRes = 128.0
32.3728 	EXP 	cue_file2: texRes = 128.0
32.3728 	EXP 	response_yes: texRes = 128.0
32.3728 	EXP 	response_no: texRes = 128.0
32.4201 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
32.4201 	EXP 	image_3: texRes = 128.0
32.4201 	EXP 	image_4: texRes = 128.0
32.4201 	EXP 	cue_file2: texRes = 128.0
32.4201 	EXP 	response_yes: texRes = 128.0
32.4201 	EXP 	response_no: texRes = 128.0
32.4664 	EXP 	image_3: texRes = 128.0
32.4664 	EXP 	image_4: texRes = 128.0
32.4664 	EXP 	cue_file2: texRes = 128.0
32.4664 	EXP 	response_yes: texRes = 128.0
32.4664 	EXP 	response_no: texRes = 128.0
32.5128 	EXP 	image_3: texRes = 128.0
32.5128 	EXP 	image_4: texRes = 128.0
32.5128 	EXP 	cue_file2: texRes = 128.0
32.5128 	EXP 	response_yes: texRes = 128.0
32.5128 	EXP 	response_no: texRes = 128.0
32.5618 	EXP 	image_3: texRes = 128.0
32.5618 	EXP 	image_4: texRes = 128.0
32.5618 	EXP 	cue_file2: texRes = 128.0
32.5618 	EXP 	response_yes: texRes = 128.0
32.5618 	EXP 	response_no: texRes = 128.0
32.6092 	EXP 	image_3: texRes = 128.0
32.6092 	EXP 	image_4: texRes = 128.0
32.6092 	EXP 	cue_file2: texRes = 128.0
32.6092 	EXP 	response_yes: texRes = 128.0
32.6092 	EXP 	response_no: texRes = 128.0
32.6554 	EXP 	image_3: texRes = 128.0
32.6554 	EXP 	image_4: texRes = 128.0
32.6554 	EXP 	cue_file2: texRes = 128.0
32.6554 	EXP 	response_yes: texRes = 128.0
32.6554 	EXP 	response_no: texRes = 128.0
32.7019 	EXP 	image_3: texRes = 128.0
32.7019 	EXP 	image_4: texRes = 128.0
32.7019 	EXP 	cue_file2: texRes = 128.0
32.7019 	EXP 	response_yes: texRes = 128.0
32.7019 	EXP 	response_no: texRes = 128.0
32.7491 	EXP 	image_3: texRes = 128.0
32.7491 	EXP 	image_4: texRes = 128.0
32.7491 	EXP 	cue_file2: texRes = 128.0
32.7491 	EXP 	response_yes: texRes = 128.0
32.7491 	EXP 	response_no: texRes = 128.0
32.7956 	EXP 	image_3: texRes = 128.0
32.7956 	EXP 	image_4: texRes = 128.0
32.7956 	EXP 	cue_file2: texRes = 128.0
32.7956 	EXP 	response_yes: texRes = 128.0
32.7956 	EXP 	response_no: texRes = 128.0
32.8422 	EXP 	image_3: texRes = 128.0
32.8422 	EXP 	image_4: texRes = 128.0
32.8422 	EXP 	cue_file2: texRes = 128.0
32.8422 	EXP 	response_yes: texRes = 128.0
32.8422 	EXP 	response_no: texRes = 128.0
32.8905 	EXP 	image_3: texRes = 128.0
32.8905 	EXP 	image_4: texRes = 128.0
32.8905 	EXP 	cue_file2: texRes = 128.0
32.8905 	EXP 	response_yes: texRes = 128.0
32.8905 	EXP 	response_no: texRes = 128.0
32.9370 	EXP 	image_3: texRes = 128.0
32.9370 	EXP 	image_4: texRes = 128.0
32.9370 	EXP 	cue_file2: texRes = 128.0
32.9370 	EXP 	response_yes: texRes = 128.0
32.9370 	EXP 	response_no: texRes = 128.0
32.9834 	EXP 	image_3: texRes = 128.0
32.9834 	EXP 	image_4: texRes = 128.0
32.9834 	EXP 	cue_file2: texRes = 128.0
32.9834 	EXP 	response_yes: texRes = 128.0
32.9834 	EXP 	response_no: texRes = 128.0
33.0296 	EXP 	image_3: texRes = 128.0
33.0296 	EXP 	image_4: texRes = 128.0
33.0296 	EXP 	cue_file2: texRes = 128.0
33.0296 	EXP 	response_yes: texRes = 128.0
33.0296 	EXP 	response_no: texRes = 128.0
33.0761 	EXP 	image_3: texRes = 128.0
33.0761 	EXP 	image_4: texRes = 128.0
33.0761 	EXP 	cue_file2: texRes = 128.0
33.0761 	EXP 	response_yes: texRes = 128.0
33.0761 	EXP 	response_no: texRes = 128.0
33.1224 	EXP 	image_3: texRes = 128.0
33.1224 	EXP 	image_4: texRes = 128.0
33.1224 	EXP 	cue_file2: texRes = 128.0
33.1224 	EXP 	response_yes: texRes = 128.0
33.1224 	EXP 	response_no: texRes = 128.0
33.1686 	EXP 	image_3: texRes = 128.0
33.1686 	EXP 	image_4: texRes = 128.0
33.1686 	EXP 	cue_file2: texRes = 128.0
33.1686 	EXP 	response_yes: texRes = 128.0
33.1686 	EXP 	response_no: texRes = 128.0
33.2152 	EXP 	image_3: texRes = 128.0
33.2152 	EXP 	image_4: texRes = 128.0
33.2152 	EXP 	cue_file2: texRes = 128.0
33.2152 	EXP 	response_yes: texRes = 128.0
33.2152 	EXP 	response_no: texRes = 128.0
33.2617 	EXP 	image_3: texRes = 128.0
33.2617 	EXP 	image_4: texRes = 128.0
33.2617 	EXP 	cue_file2: texRes = 128.0
33.2617 	EXP 	response_yes: texRes = 128.0
33.2617 	EXP 	response_no: texRes = 128.0
33.3084 	EXP 	image_3: texRes = 128.0
33.3084 	EXP 	image_4: texRes = 128.0
33.3084 	EXP 	cue_file2: texRes = 128.0
33.3084 	EXP 	response_yes: texRes = 128.0
33.3084 	EXP 	response_no: texRes = 128.0
33.3554 	EXP 	image_3: texRes = 128.0
33.3554 	EXP 	image_4: texRes = 128.0
33.3554 	EXP 	cue_file2: texRes = 128.0
33.3554 	EXP 	response_yes: texRes = 128.0
33.3554 	EXP 	response_no: texRes = 128.0
33.4021 	EXP 	image_3: texRes = 128.0
33.4021 	EXP 	image_4: texRes = 128.0
33.4021 	EXP 	cue_file2: texRes = 128.0
33.4021 	EXP 	response_yes: texRes = 128.0
33.4021 	EXP 	response_no: texRes = 128.0
33.4489 	EXP 	image_3: texRes = 128.0
33.4489 	EXP 	image_4: texRes = 128.0
33.4489 	EXP 	cue_file2: texRes = 128.0
33.4489 	EXP 	response_yes: texRes = 128.0
33.4489 	EXP 	response_no: texRes = 128.0
33.4955 	EXP 	image_3: texRes = 128.0
33.4955 	EXP 	image_4: texRes = 128.0
33.4955 	EXP 	cue_file2: texRes = 128.0
33.4955 	EXP 	response_yes: texRes = 128.0
33.4955 	EXP 	response_no: texRes = 128.0
33.5421 	EXP 	image_3: texRes = 128.0
33.5421 	EXP 	image_4: texRes = 128.0
33.5421 	EXP 	cue_file2: texRes = 128.0
33.5421 	EXP 	response_yes: texRes = 128.0
33.5421 	EXP 	response_no: texRes = 128.0
33.5884 	EXP 	image_3: texRes = 128.0
33.5884 	EXP 	image_4: texRes = 128.0
33.5884 	EXP 	cue_file2: texRes = 128.0
33.5884 	EXP 	response_yes: texRes = 128.0
33.5884 	EXP 	response_no: texRes = 128.0
33.6350 	EXP 	image_3: texRes = 128.0
33.6350 	EXP 	image_4: texRes = 128.0
33.6350 	EXP 	cue_file2: texRes = 128.0
33.6350 	EXP 	response_yes: texRes = 128.0
33.6350 	EXP 	response_no: texRes = 128.0
33.6814 	EXP 	image_3: texRes = 128.0
33.6814 	EXP 	image_4: texRes = 128.0
33.6814 	EXP 	cue_file2: texRes = 128.0
33.6814 	EXP 	response_yes: texRes = 128.0
33.6814 	EXP 	response_no: texRes = 128.0
33.7284 	EXP 	image_3: texRes = 128.0
33.7284 	EXP 	image_4: texRes = 128.0
33.7284 	EXP 	cue_file2: texRes = 128.0
33.7284 	EXP 	response_yes: texRes = 128.0
33.7284 	EXP 	response_no: texRes = 128.0
33.7749 	EXP 	image_3: texRes = 128.0
33.7749 	EXP 	image_4: texRes = 128.0
33.7749 	EXP 	cue_file2: texRes = 128.0
33.7749 	EXP 	response_yes: texRes = 128.0
33.7749 	EXP 	response_no: texRes = 128.0
33.8213 	EXP 	image_3: texRes = 128.0
33.8213 	EXP 	image_4: texRes = 128.0
33.8213 	EXP 	cue_file2: texRes = 128.0
33.8213 	EXP 	response_yes: texRes = 128.0
33.8213 	EXP 	response_no: texRes = 128.0
33.8676 	EXP 	image_3: texRes = 128.0
33.8676 	EXP 	image_4: texRes = 128.0
33.8676 	EXP 	cue_file2: texRes = 128.0
33.8676 	EXP 	response_yes: texRes = 128.0
33.8676 	EXP 	response_no: texRes = 128.0
33.9139 	EXP 	image_3: texRes = 128.0
33.9139 	EXP 	image_4: texRes = 128.0
33.9139 	EXP 	cue_file2: texRes = 128.0
33.9139 	EXP 	response_yes: texRes = 128.0
33.9139 	EXP 	response_no: texRes = 128.0
33.9603 	EXP 	image_3: texRes = 128.0
33.9603 	EXP 	image_4: texRes = 128.0
33.9603 	EXP 	cue_file2: texRes = 128.0
33.9603 	EXP 	response_yes: texRes = 128.0
33.9603 	EXP 	response_no: texRes = 128.0
34.0070 	EXP 	image_3: texRes = 128.0
34.0070 	EXP 	image_4: texRes = 128.0
34.0070 	EXP 	cue_file2: texRes = 128.0
34.0070 	EXP 	response_yes: texRes = 128.0
34.0070 	EXP 	response_no: texRes = 128.0
34.0532 	EXP 	image_3: texRes = 128.0
34.0532 	EXP 	image_4: texRes = 128.0
34.0532 	EXP 	cue_file2: texRes = 128.0
34.0532 	EXP 	response_yes: texRes = 128.0
34.0532 	EXP 	response_no: texRes = 128.0
34.0996 	EXP 	image_3: texRes = 128.0
34.0996 	EXP 	image_4: texRes = 128.0
34.0996 	EXP 	cue_file2: texRes = 128.0
34.0996 	EXP 	response_yes: texRes = 128.0
34.0996 	EXP 	response_no: texRes = 128.0
34.1462 	DATA 	Keypress: 5
34.1478 	EXP 	image_3: texRes = 128.0
34.1478 	EXP 	image_4: texRes = 128.0
34.1478 	EXP 	cue_file2: texRes = 128.0
34.1478 	EXP 	response_yes: texRes = 128.0
34.1478 	EXP 	response_no: texRes = 128.0
34.1943 	EXP 	image_3: texRes = 128.0
34.1943 	EXP 	image_4: texRes = 128.0
34.1943 	EXP 	cue_file2: texRes = 128.0
34.1943 	EXP 	response_yes: texRes = 128.0
34.1943 	EXP 	response_no: texRes = 128.0
34.2410 	EXP 	image_3: texRes = 128.0
34.2410 	EXP 	image_4: texRes = 128.0
34.2410 	EXP 	cue_file2: texRes = 128.0
34.2410 	EXP 	response_yes: texRes = 128.0
34.2410 	EXP 	response_no: texRes = 128.0
34.2873 	EXP 	image_3: texRes = 128.0
34.2873 	EXP 	image_4: texRes = 128.0
34.2873 	EXP 	cue_file2: texRes = 128.0
34.2873 	EXP 	response_yes: texRes = 128.0
34.2873 	EXP 	response_no: texRes = 128.0
34.3338 	EXP 	image_3: texRes = 128.0
34.3338 	EXP 	image_4: texRes = 128.0
34.3338 	EXP 	cue_file2: texRes = 128.0
34.3338 	EXP 	response_yes: texRes = 128.0
34.3338 	EXP 	response_no: texRes = 128.0
34.3804 	EXP 	image_3: texRes = 128.0
34.3804 	EXP 	image_4: texRes = 128.0
34.3804 	EXP 	cue_file2: texRes = 128.0
34.3804 	EXP 	response_yes: texRes = 128.0
34.3804 	EXP 	response_no: texRes = 128.0
34.4269 	EXP 	image_3: texRes = 128.0
34.4269 	EXP 	image_4: texRes = 128.0
34.4269 	EXP 	cue_file2: texRes = 128.0
34.4269 	EXP 	response_yes: texRes = 128.0
34.4269 	EXP 	response_no: texRes = 128.0
34.4732 	EXP 	image_3: texRes = 128.0
34.4732 	EXP 	image_4: texRes = 128.0
34.4732 	EXP 	cue_file2: texRes = 128.0
34.4732 	EXP 	response_yes: texRes = 128.0
34.4732 	EXP 	response_no: texRes = 128.0
34.5196 	EXP 	image_3: texRes = 128.0
34.5196 	EXP 	image_4: texRes = 128.0
34.5196 	EXP 	cue_file2: texRes = 128.0
