0.6956 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
32.4591 	EXP 	New trial (rep=0, index=0): OrderedDict([('Trial', 0), ('Order', 0.0), ('Block', None), ('Type', 'fixation'), ('Stimuli_File1', 'stimulus/audwhat_stim/blank_white.png'), ('Stimuli_File2', 'stimulus/audwhat_stim/blank_white.png'), ('Stimuli_File3', 'stimulus/audwhere_stim/blank_white.png'), ('Stimuli_File4', 'stimulus/audwhere_stim/blank_white.png'), ('Cue_File1', 'stimulus/audwhat_stim/blank_white.png'), ('Cue_File2', 'stimulus/audwhat_stim/blank_white.png'), ('Response_File_Yes', 'stimulus/audwhat_stim/blank_white.png'), ('Response_File_No', 'stimulus/audwhat_stim/blank_white.png'), ('Match', 0.0), ('Cue_Dimension', 0.0), ('Pair1_Dimension', 0.0), ('Pair2_Dimension', 0.0), ('Key', 0), ('Cue1_Duration', 0.0), ('Cue1_Onset', 0), ('Cue2_Duration', 0.0), ('Cue2_Onset', 0), ('ResponseYes_Duration', 0.0), ('ResponseYes_Onset', 0), ('ResponseNo_Duration', 0.0), ('ResponseNo_Onset', 0), ('ITI_Within', 0.0), ('ITI_Between', 0.0), ('Image1_Duration', 0), ('Image1_Onset', 0), ('Image2_Duration', 0), ('Image2_Onset', 0), ('Image3_Duration', 0), ('Image3_Onset', 0), ('Image4_Duration', 0), ('Image4_Onset', 0), ('Sound1_Duration', 0), ('Sound1_Onset', 0.0), ('Sound2_Duration', 0), ('Sound2_Onset', 0.0), ('Sound3_Duration', 0), ('Sound3_Onset', 0.0), ('Sound4_Duration', 0), ('Sound4_Onset', 0.0), ('Fixation_Duration', 16)])
32.6217 	DATA 	Keypress: 5
32.6240 	WARNING 	t of last frame was 208.50ms (=1/4)
32.6240 	EXP 	text2: autoDraw = False
32.6240 	EXP 	cue_file1: ori = 0.0
32.6240 	EXP 	cue_file1: image = 'stimulus/audwhat_stim/blank_white.png'
32.6240 	EXP 	image_1: ori = 0.0
32.6240 	EXP 	image_1: image = 'stimulus/audwhat_stim/blank_white.png'
32.6240 	EXP 	image_2: ori = 0.0
32.6240 	EXP 	image_2: image = 'stimulus/audwhat_stim/blank_white.png'
32.6240 	EXP 	sound_icon1: ori = 0.0
32.6240 	EXP 	sound_icon1: image = 'stimulus/audwhere_stim/sound_icon.png'
32.6240 	EXP 	sound_icon2: ori = 0.0
32.6240 	EXP 	sound_icon2: image = 'stimulus/audwhere_stim/sound_icon.png'
32.6240 	EXP 	cue_file1: autoDraw = True
32.6240 	EXP 	cue_file1: autoDraw = False
32.6240 	EXP 	image_1: autoDraw = True
32.6240 	EXP 	image_1: autoDraw = False
32.6240 	EXP 	image_2: autoDraw = True
32.6240 	EXP 	image_2: autoDraw = False
32.6240 	EXP 	sound_icon1: autoDraw = True
32.6240 	EXP 	sound_icon1: autoDraw = False
32.6240 	EXP 	sound_icon2: autoDraw = True
32.6240 	EXP 	sound_icon2: autoDraw = False
32.6240 	EXP 	cue_file1: autoDraw = False
32.6240 	EXP 	image_1: autoDraw = False
32.6240 	EXP 	image_2: autoDraw = False
32.6240 	EXP 	sound_icon1: autoDraw = False
32.6240 	EXP 	sound_icon2: autoDraw = False
32.6240 	EXP 	image_blank_1: autoDraw = True
32.6240 	EXP 	image_blank_1: autoDraw = False
32.6240 	EXP 	image_blank_1: autoDraw = False
32.6240 	EXP 	cue_file2: ori = 0.0
32.6240 	EXP 	cue_file2: image = 'stimulus/audwhat_stim/blank_white.png'
32.6240 	EXP 	image_3: ori = 0.0
32.6240 	EXP 	image_3: image = 'stimulus/audwhere_stim/blank_white.png'
32.6240 	EXP 	image_4: ori = 0.0
32.6240 	EXP 	image_4: image = 'stimulus/audwhere_stim/blank_white.png'
32.6240 	EXP 	sound_icon3: ori = 0.0
32.6240 	EXP 	sound_icon3: image = 'stimulus/audwhere_stim/sound_icon.png'
32.6240 	EXP 	sound_icon4: ori = 0.0
32.6240 	EXP 	sound_icon4: image = 'stimulus/audwhere_stim/sound_icon.png'
32.6240 	EXP 	response_yes: ori = 0.0
32.6240 	EXP 	response_no: ori = 0.0
32.6240 	EXP 	image_3: texRes = 128.0
32.6240 	EXP 	image_4: texRes = 128.0
32.6240 	EXP 	cue_file2: texRes = 128.0
32.6240 	EXP 	response_yes: texRes = 128.0
32.6240 	EXP 	response_no: texRes = 128.0
32.6240 	EXP 	fixation_text: autoDraw = True
32.6240 	EXP 	cue_file2: autoDraw = True
32.6240 	EXP 	cue_file2: autoDraw = False
32.6240 	EXP 	image_3: autoDraw = True
32.6240 	EXP 	image_3: autoDraw = False
32.6240 	EXP 	image_4: autoDraw = True
32.6240 	EXP 	image_4: autoDraw = False
32.6240 	EXP 	sound_icon3: autoDraw = True
32.6240 	EXP 	sound_icon3: autoDraw = False
32.6240 	EXP 	sound_icon4: autoDraw = True
32.6240 	EXP 	sound_icon4: autoDraw = False
32.6240 	EXP 	response_yes: autoDraw = True
32.6240 	EXP 	response_yes: autoDraw = False
32.6240 	EXP 	response_no: autoDraw = True
32.6240 	EXP 	response_no: autoDraw = False
32.6706 	WARNING 	t of last frame was 46.65ms (=1/21)
32.6706 	EXP 	image_3: texRes = 128.0
32.6706 	EXP 	image_4: texRes = 128.0
32.6706 	EXP 	cue_file2: texRes = 128.0
32.6706 	EXP 	response_yes: texRes = 128.0
32.6706 	EXP 	response_no: texRes = 128.0
32.7172 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
32.7172 	EXP 	image_3: texRes = 128.0
32.7172 	EXP 	image_4: texRes = 128.0
32.7172 	EXP 	cue_file2: texRes = 128.0
32.7172 	EXP 	response_yes: texRes = 128.0
32.7172 	EXP 	response_no: texRes = 128.0
32.7636 	EXP 	image_3: texRes = 128.0
32.7636 	EXP 	image_4: texRes = 128.0
32.7636 	EXP 	cue_file2: texRes = 128.0
32.7636 	EXP 	response_yes: texRes = 128.0
32.7636 	EXP 	response_no: texRes = 128.0
32.8100 	EXP 	image_3: texRes = 128.0
32.8100 	EXP 	image_4: texRes = 128.0
32.8100 	EXP 	cue_file2: texRes = 128.0
32.8100 	EXP 	response_yes: texRes = 128.0
32.8100 	EXP 	response_no: texRes = 128.0
32.8564 	EXP 	image_3: texRes = 128.0
32.8564 	EXP 	image_4: texRes = 128.0
32.8564 	EXP 	cue_file2: texRes = 128.0
32.8564 	EXP 	response_yes: texRes = 128.0
32.8564 	EXP 	response_no: texRes = 128.0
32.9027 	EXP 	image_3: texRes = 128.0
32.9027 	EXP 	image_4: texRes = 128.0
32.9027 	EXP 	cue_file2: texRes = 128.0
32.9027 	EXP 	response_yes: texRes = 128.0
32.9027 	EXP 	response_no: texRes = 128.0
32.9492 	EXP 	image_3: texRes = 128.0
32.9492 	EXP 	image_4: texRes = 128.0
32.9492 	EXP 	cue_file2: texRes = 128.0
32.9492 	EXP 	response_yes: texRes = 128.0
32.9492 	EXP 	response_no: texRes = 128.0
32.9956 	EXP 	image_3: texRes = 128.0
32.9956 	EXP 	image_4: texRes = 128.0
32.9956 	EXP 	cue_file2: texRes = 128.0
32.9956 	EXP 	response_yes: texRes = 128.0
32.9956 	EXP 	response_no: texRes = 128.0
33.0427 	EXP 	image_3: texRes = 128.0
33.0427 	EXP 	image_4: texRes = 128.0
33.0427 	EXP 	cue_file2: texRes = 128.0
33.0427 	EXP 	response_yes: texRes = 128.0
33.0427 	EXP 	response_no: texRes = 128.0
33.0923 	EXP 	image_3: texRes = 128.0
33.0923 	EXP 	image_4: texRes = 128.0
33.0923 	EXP 	cue_file2: texRes = 128.0
33.0923 	EXP 	response_yes: texRes = 128.0
33.0923 	EXP 	response_no: texRes = 128.0
33.1385 	EXP 	image_3: texRes = 128.0
33.1385 	EXP 	image_4: texRes = 128.0
33.1385 	EXP 	cue_file2: texRes = 128.0
33.1385 	EXP 	response_yes: texRes = 128.0
33.1385 	EXP 	response_no: texRes = 128.0
33.1849 	EXP 	image_3: texRes = 128.0
33.1849 	EXP 	image_4: texRes = 128.0
33.1849 	EXP 	cue_file2: texRes = 128.0
33.1849 	EXP 	response_yes: texRes = 128.0
33.1849 	EXP 	response_no: texRes = 128.0
33.2315 	EXP 	image_3: texRes = 128.0
33.2315 	EXP 	image_4: texRes = 128.0
33.2315 	EXP 	cue_file2: texRes = 128.0
33.2315 	EXP 	response_yes: texRes = 128.0
33.2315 	EXP 	response_no: texRes = 128.0
33.2803 	EXP 	image_3: texRes = 128.0
33.2803 	EXP 	image_4: texRes = 128.0
33.2803 	EXP 	cue_file2: texRes = 128.0
33.2803 	EXP 	response_yes: texRes = 128.0
33.2803 	EXP 	response_no: texRes = 128.0
33.3298 	EXP 	image_3: texRes = 128.0
33.3298 	EXP 	image_4: texRes = 128.0
33.3298 	EXP 	cue_file2: texRes = 128.0
33.3298 	EXP 	response_yes: texRes = 128.0
33.3298 	EXP 	response_no: texRes = 128.0
33.3767 	EXP 	image_3: texRes = 128.0
33.3767 	EXP 	image_4: texRes = 128.0
33.3767 	EXP 	cue_file2: texRes = 128.0
33.3767 	EXP 	response_yes: texRes = 128.0
33.3767 	EXP 	response_no: texRes = 128.0
33.4237 	EXP 	image_3: texRes = 128.0
33.4237 	EXP 	image_4: texRes = 128.0
33.4237 	EXP 	cue_file2: texRes = 128.0
33.4237 	EXP 	response_yes: texRes = 128.0
33.4237 	EXP 	response_no: texRes = 128.0
33.4702 	EXP 	image_3: texRes = 128.0
33.4702 	EXP 	image_4: texRes = 128.0
33.4702 	EXP 	cue_file2: texRes = 128.0
33.4702 	EXP 	response_yes: texRes = 128.0
33.4702 	EXP 	response_no: texRes = 128.0
33.5169 	EXP 	image_3: texRes = 128.0
33.5169 	EXP 	image_4: texRes = 128.0
33.5169 	EXP 	cue_file2: texRes = 128.0
33.5169 	EXP 	response_yes: texRes = 128.0
33.5169 	EXP 	response_no: texRes = 128.0
33.5642 	EXP 	image_3: texRes = 128.0
33.5642 	EXP 	image_4: texRes = 128.0
33.5642 	EXP 	cue_file2: texRes = 128.0
33.5642 	EXP 	response_yes: texRes = 128.0
33.5642 	EXP 	response_no: texRes = 128.0
33.6152 	EXP 	image_3: texRes = 128.0
33.6152 	EXP 	image_4: texRes = 128.0
33.6152 	EXP 	cue_file2: texRes = 128.0
33.6152 	EXP 	response_yes: texRes = 128.0
33.6152 	EXP 	response_no: texRes = 128.0
33.6614 	EXP 	image_3: texRes = 128.0
33.6614 	EXP 	image_4: texRes = 128.0
33.6614 	EXP 	cue_file2: texRes = 128.0
33.6614 	EXP 	response_yes: texRes = 128.0
33.6614 	EXP 	response_no: texRes = 128.0
33.7082 	EXP 	image_3: texRes = 128.0
33.7082 	EXP 	image_4: texRes = 128.0
33.7082 	EXP 	cue_file2: texRes = 128.0
33.7082 	EXP 	response_yes: texRes = 128.0
33.7082 	EXP 	response_no: texRes = 128.0
33.7565 	EXP 	image_3: texRes = 128.0
33.7565 	EXP 	image_4: texRes = 128.0
33.7565 	EXP 	cue_file2: texRes = 128.0
33.7565 	EXP 	response_yes: texRes = 128.0
33.7565 	EXP 	response_no: texRes = 128.0
33.8041 	EXP 	image_3: texRes = 128.0
33.8041 	EXP 	image_4: texRes = 128.0
33.8041 	EXP 	cue_file2: texRes = 128.0
33.8041 	EXP 	response_yes: texRes = 128.0
33.8041 	EXP 	response_no: texRes = 128.0
33.8506 	EXP 	image_3: texRes = 128.0
33.8506 	EXP 	image_4: texRes = 128.0
33.8506 	EXP 	cue_file2: texRes = 128.0
33.8506 	EXP 	response_yes: texRes = 128.0
33.8506 	EXP 	response_no: texRes = 128.0
33.8971 	EXP 	image_3: texRes = 128.0
33.8971 	EXP 	image_4: texRes = 128.0
33.8971 	EXP 	cue_file2: texRes = 128.0
33.8971 	EXP 	response_yes: texRes = 128.0
33.8971 	EXP 	response_no: texRes = 128.0
33.9436 	EXP 	image_3: texRes = 128.0
33.9436 	EXP 	image_4: texRes = 128.0
33.9436 	EXP 	cue_file2: texRes = 128.0
33.9436 	EXP 	response_yes: texRes = 128.0
33.9436 	EXP 	response_no: texRes = 128.0
33.9901 	EXP 	image_3: texRes = 128.0
33.9901 	EXP 	image_4: texRes = 128.0
33.9901 	EXP 	cue_file2: texRes = 128.0
33.9901 	EXP 	response_yes: texRes = 128.0
33.9901 	EXP 	response_no: texRes = 128.0
34.0366 	EXP 	image_3: texRes = 128.0
34.0366 	EXP 	image_4: texRes = 128.0
34.0366 	EXP 	cue_file2: texRes = 128.0
34.0366 	EXP 	response_yes: texRes = 128.0
34.0366 	EXP 	response_no: texRes = 128.0
34.0834 	EXP 	image_3: texRes = 128.0
34.0834 	EXP 	image_4: texRes = 128.0
34.0834 	EXP 	cue_file2: texRes = 128.0
34.0834 	EXP 	response_yes: texRes = 128.0
34.0834 	EXP 	response_no: texRes = 128.0
34.1297 	EXP 	image_3: texRes = 128.0
34.1297 	EXP 	image_4: texRes = 128.0
34.1297 	EXP 	cue_file2: texRes = 128.0
34.1297 	EXP 	response_yes: texRes = 128.0
34.1297 	EXP 	response_no: texRes = 128.0
34.1763 	EXP 	image_3: texRes = 128.0
34.1763 	EXP 	image_4: texRes = 128.0
34.1763 	EXP 	cue_file2: texRes = 128.0
34.1763 	EXP 	response_yes: texRes = 128.0
34.1763 	EXP 	response_no: texRes = 128.0
34.2228 	EXP 	image_3: texRes = 128.0
34.2228 	EXP 	image_4: texRes = 128.0
34.2228 	EXP 	cue_file2: texRes = 128.0
34.2228 	EXP 	response_yes: texRes = 128.0
34.2228 	EXP 	response_no: texRes = 128.0
34.2692 	EXP 	image_3: texRes = 128.0
34.2692 	EXP 	image_4: texRes = 128.0
34.2692 	EXP 	cue_file2: texRes = 128.0
34.2692 	EXP 	response_yes: texRes = 128.0
34.2692 	EXP 	response_no: texRes = 128.0
34.3158 	EXP 	image_3: texRes = 128.0
34.3158 	EXP 	image_4: texRes = 128.0
34.3158 	EXP 	cue_file2: texRes = 128.0
34.3158 	EXP 	response_yes: texRes = 128.0
34.3158 	EXP 	response_no: texRes = 128.0
34.3625 	EXP 	image_3: texRes = 128.0
34.3625 	EXP 	image_4: texRes = 128.0
34.3625 	EXP 	cue_file2: texRes = 128.0
34.3625 	EXP 	response_yes: texRes = 128.0
34.3625 	EXP 	response_no: texRes = 128.0
34.4094 	EXP 	image_3: texRes = 128.0
34.4094 	EXP 	image_4: texRes = 128.0
34.4094 	EXP 	cue_file2: texRes = 128.0
34.4094 	EXP 	response_yes: texRes = 128.0
34.4094 	EXP 	response_no: texRes = 128.0
34.4567 	DATA 	Keypress: 5
34.4580 	EXP 	image_3: texRes = 128.0
34.4580 	EXP 	image_4: texRes = 128.0
34.4580 	EXP 	cue_file2: texRes = 128.0
34.4580 	EXP 	response_yes: texRes = 128.0
34.4580 	EXP 	response_no: texRes = 128.0
34.5045 	EXP 	image_3: texRes = 128.0
34.5045 	EXP 	image_4: texRes = 128.0
34.5045 	EXP 	cue_file2: texRes = 128.0
34.5045 	EXP 	response_yes: texRes = 128.0
34.5045 	EXP 	response_no: texRes = 128.0
34.5523 	EXP 	image_3: texRes = 128.0
34.5523 	EXP 	image_4: texRes = 128.0
34.5523 	EXP 	cue_file2: texRes = 128.0
34.5523 	EXP 	response_yes: texRes = 128.0
34.5523 	EXP 	response_no: texRes = 128.0
34.5992 	EXP 	image_3: texRes = 128.0
34.5992 	EXP 	image_4: texRes = 128.0
34.5992 	EXP 	cue_file2: texRes = 128.0
34.5992 	EXP 	response_yes: texRes = 128.0
34.5992 	EXP 	response_no: texRes = 128.0
34.6458 	EXP 	image_3: texRes = 128.0
34.6458 	EXP 	image_4: texRes = 128.0
34.6458 	EXP 	cue_file2: texRes = 128.0
34.6458 	EXP 	response_yes: texRes = 128.0
34.6458 	EXP 	response_no: texRes = 128.0
34.6924 	EXP 	image_3: texRes = 128.0
34.6924 	EXP 	image_4: texRes = 128.0
34.6924 	EXP 	cue_file2: texRes = 128.0
34.6924 	EXP 	response_yes: texRes = 128.0
34.6924 	EXP 	response_no: texRes = 128.0
34.7390 	EXP 	image_3: texRes = 128.0
34.7390 	EXP 	image_4: texRes = 128.0
34.7390 	EXP 	cue_file2: texRes = 128.0
34.7390 	EXP 	response_yes: texRes = 128.0
34.7390 	EXP 	response_no: texRes = 128.0
34.7859 	EXP 	image_3: texRes = 128.0
34.7859 	EXP 	image_4: texRes = 128.0
34.7859 	EXP 	cue_file2: texRes = 128.0
34.7859 	EXP 	response_yes: texRes = 128.0
34.7859 	EXP 	response_no: texRes = 128.0
34.8326 	EXP 	image_3: texRes = 128.0
34.8326 	EXP 	image_4: texRes = 128.0
34.8326 	EXP 	cue_file2: texRes = 128.0
