3.1429 	WARNING 	Requested an unavailable screen number - using first available.
6.8189 	EXP 	Created image_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.8220 	EXP 	Created image_4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.8247 	EXP 	Created sound_icon3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.8252 	EXP 	Sound sound_3 set volume 1.000
6.8277 	EXP 	Created sound_icon4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.8279 	EXP 	Sound sound_4 set volume 1.000
6.8307 	EXP 	Created response_yes = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_yes', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.8332 	EXP 	Created response_no = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-11.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_no', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.8972 	EXP 	Created iti_blank = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-12.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='iti_blank', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
6.9066 	WARNING 	t of last frame was 1772.53ms (=1/0)
6.9066 	EXP 	text_start: autoDraw = True
8.1122 	EXP 	Created sequence: random, trialTypes=1, nReps=4, seed=None
8.1124 	EXP 	New trial (rep=0, index=0): None
8.1163 	DATA 	Keypress: 2
8.1213 	EXP 	text_start: autoDraw = False
8.1213 	EXP 	text2: height = 0.05
8.1213 	EXP 	text2: height = 0.05
8.1213 	EXP 	text2: height = 0.05
8.1213 	EXP 	text2: text = 'X'
8.1213 	EXP 	text2: autoDraw = True
22.3835 	EXP 	New trial (rep=1, index=0): None
22.3846 	DATA 	Keypress: 5
22.3882 	EXP 	text2: autoDraw = False
22.3882 	EXP 	text2: text = 'X'
22.3882 	EXP 	text2: autoDraw = True
24.3917 	EXP 	New trial (rep=2, index=0): None
24.3951 	DATA 	Keypress: 5
24.3997 	EXP 	text2: autoDraw = False
24.3997 	EXP 	text2: text = 'X'
24.3997 	EXP 	text2: autoDraw = True
26.3839 	EXP 	New trial (rep=3, index=0): None
26.3850 	DATA 	Keypress: 5
26.3895 	EXP 	text2: autoDraw = False
26.3895 	EXP 	text2: text = 'X'
26.3895 	EXP 	text2: autoDraw = True
28.4115 	EXP 	Imported Where-A_AC.csv as conditions, 65 conditions, 44 params
28.4119 	EXP 	Created sequence: sequential, trialTypes=65, nReps=1, seed=None
28.4123 	EXP 	New trial (rep=0, index=0): OrderedDict([('Trial', 0), ('Order', 0.0), ('Block', None), ('Type', 'fixation'), ('Stimuli_File1', 'stimulus/viswhere_stim/blank_white.png'), ('Stimuli_File2', 'stimulus/viswhere_stim/blank_white.png'), ('Stimuli_File3', 'stimulus/audwhere_stim/blank_white.png'), ('Stimuli_File4', 'stimulus/audwhere_stim/blank_white.png'), ('Cue_File1', 'stimulus/viswhere_stim/blank_white.png'), ('Cue_File2', 'stimulus/viswhere_stim/blank_white.png'), ('Response_File_Yes', 'stimulus/viswhere_stim/blank_white.png'), ('Response_File_No', 'stimulus/viswhere_stim/blank_white.png'), ('Match', 0.0), ('Cue_Dimension', 0.0), ('Pair1_Dimension', 0.0), ('Pair2_Dimension', 0.0), ('Key', 0), ('Cue1_Duration', 0.0), ('Cue1_Onset', 0), ('Cue2_Duration', 0.0), ('Cue2_Onset', 0), ('ResponseYes_Duration', 0.0), ('ResponseYes_Onset', 0), ('ResponseNo_Duration', 0.0), ('ResponseNo_Onset', 0), ('ITI_Within', 0.0), ('ITI_Between', 0.0), ('Image1_Duration', 0), ('Image1_Onset', 0.0), ('Image2_Duration', 0), ('Image2_Onset', 0.0), ('Image3_Duration', 0), ('Image3_Onset', 0.0), ('Image4_Duration', 0), ('Image4_Onset', 0.0), ('Sound1_Duration', 0), ('Sound1_Onset', 0.0), ('Sound2_Duration', 0), ('Sound2_Onset', 0.0), ('Sound3_Duration', 0), ('Sound3_Onset', 0.0), ('Sound4_Duration', 0), ('Sound4_Onset', 0.0), ('Fixation_Duration', 16)])
28.4832 	EXP 	Sound sound_1 started
28.4735 	EXP 	Sound sound_1 stopped
28.4832 	EXP 	Sound sound_2 started
28.4738 	EXP 	Sound sound_2 stopped
28.5998 	EXP 	Sound sound_3 started
28.5846 	EXP 	Sound sound_3 stopped
28.5998 	EXP 	Sound sound_4 started
28.5849 	EXP 	Sound sound_4 stopped
28.5865 	DATA 	Keypress: 5
28.5924 	WARNING 	t of last frame was 209.22ms (=1/4)
28.5924 	EXP 	text2: autoDraw = False
28.5924 	EXP 	cue_file1: ori = 0.0
28.5924 	EXP 	cue_file1: image = 'stimulus/viswhere_stim/blank_white.png'
28.5924 	EXP 	image_1: ori = 0.0
28.5924 	EXP 	image_1: image = 'stimulus/viswhere_stim/blank_white.png'
28.5924 	EXP 	image_2: ori = 0.0
28.5924 	EXP 	image_2: image = 'stimulus/viswhere_stim/blank_white.png'
28.5924 	EXP 	sound_icon1: ori = 0.0
28.5924 	EXP 	sound_icon1: image = 'stimulus/audwhere_stim/sound_icon.png'
28.5924 	EXP 	sound_icon2: ori = 0.0
28.5924 	EXP 	sound_icon2: image = 'stimulus/audwhere_stim/sound_icon.png'
28.5924 	EXP 	cue_file1: autoDraw = True
28.5924 	EXP 	cue_file1: autoDraw = False
28.5924 	EXP 	image_1: autoDraw = True
28.5924 	EXP 	image_1: autoDraw = False
28.5924 	EXP 	image_2: autoDraw = True
28.5924 	EXP 	image_2: autoDraw = False
28.5924 	EXP 	sound_icon1: autoDraw = True
28.5924 	EXP 	sound_icon1: autoDraw = False
28.5924 	EXP 	sound_icon2: autoDraw = True
28.5924 	EXP 	sound_icon2: autoDraw = False
28.5924 	EXP 	cue_file1: autoDraw = False
28.5924 	EXP 	image_1: autoDraw = False
28.5924 	EXP 	image_2: autoDraw = False
28.5924 	EXP 	sound_icon1: autoDraw = False
28.5924 	EXP 	sound_icon2: autoDraw = False
28.5924 	EXP 	image_blank_1: autoDraw = True
28.5924 	EXP 	image_blank_1: autoDraw = False
28.5924 	EXP 	image_blank_1: autoDraw = False
28.5924 	EXP 	cue_file2: ori = 0.0
28.5924 	EXP 	cue_file2: image = 'stimulus/viswhere_stim/blank_white.png'
28.5924 	EXP 	image_3: ori = 0.0
28.5924 	EXP 	image_3: image = 'stimulus/audwhere_stim/blank_white.png'
28.5924 	EXP 	image_4: ori = 0.0
28.5924 	EXP 	image_4: image = 'stimulus/audwhere_stim/blank_white.png'
28.5924 	EXP 	sound_icon3: ori = 0.0
28.5924 	EXP 	sound_icon3: image = 'stimulus/audwhere_stim/sound_icon.png'
28.5924 	EXP 	sound_icon4: ori = 0.0
28.5924 	EXP 	sound_icon4: image = 'stimulus/audwhere_stim/sound_icon.png'
28.5924 	EXP 	response_yes: ori = 0.0
28.5924 	EXP 	response_no: ori = 0.0
28.5924 	EXP 	image_3: texRes = 128.0
28.5924 	EXP 	image_4: texRes = 128.0
28.5924 	EXP 	cue_file2: texRes = 128.0
28.5924 	EXP 	response_yes: texRes = 128.0
28.5924 	EXP 	response_no: texRes = 128.0
28.5924 	EXP 	fixation_text: autoDraw = True
28.5924 	EXP 	cue_file2: autoDraw = True
28.5924 	EXP 	cue_file2: autoDraw = False
28.5924 	EXP 	image_3: autoDraw = True
28.5924 	EXP 	image_3: autoDraw = False
28.5924 	EXP 	image_4: autoDraw = True
28.5924 	EXP 	image_4: autoDraw = False
28.5924 	EXP 	sound_icon3: autoDraw = True
28.5924 	EXP 	sound_icon3: autoDraw = False
28.5924 	EXP 	sound_icon4: autoDraw = True
28.5924 	EXP 	sound_icon4: autoDraw = False
28.5924 	EXP 	response_yes: autoDraw = True
28.5924 	EXP 	response_yes: autoDraw = False
28.5924 	EXP 	response_no: autoDraw = True
28.5924 	EXP 	response_no: autoDraw = False
28.6487 	WARNING 	t of last frame was 56.31ms (=1/17)
28.6487 	EXP 	image_3: texRes = 128.0
28.6487 	EXP 	image_4: texRes = 128.0
28.6487 	EXP 	cue_file2: texRes = 128.0
28.6487 	EXP 	response_yes: texRes = 128.0
28.6487 	EXP 	response_no: texRes = 128.0
28.7042 	WARNING 	t of last frame was 55.50ms (=1/18)
28.7042 	EXP 	image_3: texRes = 128.0
28.7042 	EXP 	image_4: texRes = 128.0
28.7042 	EXP 	cue_file2: texRes = 128.0
28.7042 	EXP 	response_yes: texRes = 128.0
28.7042 	EXP 	response_no: texRes = 128.0
28.7589 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
28.7588 	EXP 	image_3: texRes = 128.0
28.7588 	EXP 	image_4: texRes = 128.0
28.7588 	EXP 	cue_file2: texRes = 128.0
28.7588 	EXP 	response_yes: texRes = 128.0
28.7588 	EXP 	response_no: texRes = 128.0
28.8128 	EXP 	image_3: texRes = 128.0
28.8128 	EXP 	image_4: texRes = 128.0
28.8128 	EXP 	cue_file2: texRes = 128.0
28.8128 	EXP 	response_yes: texRes = 128.0
28.8128 	EXP 	response_no: texRes = 128.0
28.8659 	EXP 	image_3: texRes = 128.0
28.8659 	EXP 	image_4: texRes = 128.0
28.8659 	EXP 	cue_file2: texRes = 128.0
28.8659 	EXP 	response_yes: texRes = 128.0
28.8659 	EXP 	response_no: texRes = 128.0
28.9199 	EXP 	image_3: texRes = 128.0
28.9199 	EXP 	image_4: texRes = 128.0
28.9199 	EXP 	cue_file2: texRes = 128.0
28.9199 	EXP 	response_yes: texRes = 128.0
28.9199 	EXP 	response_no: texRes = 128.0
28.9736 	EXP 	image_3: texRes = 128.0
28.9736 	EXP 	image_4: texRes = 128.0
28.9736 	EXP 	cue_file2: texRes = 128.0
28.9736 	EXP 	response_yes: texRes = 128.0
28.9736 	EXP 	response_no: texRes = 128.0
29.0275 	EXP 	image_3: texRes = 128.0
29.0275 	EXP 	image_4: texRes = 128.0
29.0275 	EXP 	cue_file2: texRes = 128.0
29.0275 	EXP 	response_yes: texRes = 128.0
29.0275 	EXP 	response_no: texRes = 128.0
29.0822 	EXP 	image_3: texRes = 128.0
29.0822 	EXP 	image_4: texRes = 128.0
29.0822 	EXP 	cue_file2: texRes = 128.0
29.0822 	EXP 	response_yes: texRes = 128.0
29.0822 	EXP 	response_no: texRes = 128.0
29.1360 	EXP 	image_3: texRes = 128.0
29.1360 	EXP 	image_4: texRes = 128.0
29.1360 	EXP 	cue_file2: texRes = 128.0
29.1360 	EXP 	response_yes: texRes = 128.0
29.1360 	EXP 	response_no: texRes = 128.0
29.1958 	EXP 	image_3: texRes = 128.0
29.1958 	EXP 	image_4: texRes = 128.0
29.1958 	EXP 	cue_file2: texRes = 128.0
29.1958 	EXP 	response_yes: texRes = 128.0
29.1958 	EXP 	response_no: texRes = 128.0
29.2488 	EXP 	image_3: texRes = 128.0
29.2488 	EXP 	image_4: texRes = 128.0
29.2488 	EXP 	cue_file2: texRes = 128.0
29.2488 	EXP 	response_yes: texRes = 128.0
29.2488 	EXP 	response_no: texRes = 128.0
29.3018 	EXP 	image_3: texRes = 128.0
29.3018 	EXP 	image_4: texRes = 128.0
29.3018 	EXP 	cue_file2: texRes = 128.0
29.3018 	EXP 	response_yes: texRes = 128.0
29.3018 	EXP 	response_no: texRes = 128.0
29.3550 	EXP 	image_3: texRes = 128.0
29.3550 	EXP 	image_4: texRes = 128.0
29.3550 	EXP 	cue_file2: texRes = 128.0
29.3550 	EXP 	response_yes: texRes = 128.0
29.3550 	EXP 	response_no: texRes = 128.0
29.4086 	EXP 	image_3: texRes = 128.0
29.4086 	EXP 	image_4: texRes = 128.0
29.4086 	EXP 	cue_file2: texRes = 128.0
29.4086 	EXP 	response_yes: texRes = 128.0
29.4086 	EXP 	response_no: texRes = 128.0
29.4624 	EXP 	image_3: texRes = 128.0
29.4624 	EXP 	image_4: texRes = 128.0
29.4624 	EXP 	cue_file2: texRes = 128.0
29.4624 	EXP 	response_yes: texRes = 128.0
29.4624 	EXP 	response_no: texRes = 128.0
29.5160 	EXP 	image_3: texRes = 128.0
29.5160 	EXP 	image_4: texRes = 128.0
29.5160 	EXP 	cue_file2: texRes = 128.0
29.5160 	EXP 	response_yes: texRes = 128.0
29.5160 	EXP 	response_no: texRes = 128.0
29.5694 	EXP 	image_3: texRes = 128.0
29.5694 	EXP 	image_4: texRes = 128.0
29.5694 	EXP 	cue_file2: texRes = 128.0
29.5694 	EXP 	response_yes: texRes = 128.0
29.5694 	EXP 	response_no: texRes = 128.0
29.6228 	EXP 	image_3: texRes = 128.0
29.6228 	EXP 	image_4: texRes = 128.0
29.6228 	EXP 	cue_file2: texRes = 128.0
29.6228 	EXP 	response_yes: texRes = 128.0
29.6228 	EXP 	response_no: texRes = 128.0
29.6763 	EXP 	image_3: texRes = 128.0
29.6763 	EXP 	image_4: texRes = 128.0
29.6763 	EXP 	cue_file2: texRes = 128.0
29.6763 	EXP 	response_yes: texRes = 128.0
29.6763 	EXP 	response_no: texRes = 128.0
29.7302 	EXP 	image_3: texRes = 128.0
29.7302 	EXP 	image_4: texRes = 128.0
29.7302 	EXP 	cue_file2: texRes = 128.0
29.7302 	EXP 	response_yes: texRes = 128.0
29.7302 	EXP 	response_no: texRes = 128.0
29.7840 	EXP 	image_3: texRes = 128.0
29.7840 	EXP 	image_4: texRes = 128.0
29.7840 	EXP 	cue_file2: texRes = 128.0
29.7840 	EXP 	response_yes: texRes = 128.0
29.7840 	EXP 	response_no: texRes = 128.0
29.8382 	EXP 	image_3: texRes = 128.0
29.8382 	EXP 	image_4: texRes = 128.0
29.8382 	EXP 	cue_file2: texRes = 128.0
29.8382 	EXP 	response_yes: texRes = 128.0
29.8382 	EXP 	response_no: texRes = 128.0
29.8914 	EXP 	image_3: texRes = 128.0
29.8914 	EXP 	image_4: texRes = 128.0
29.8914 	EXP 	cue_file2: texRes = 128.0
29.8914 	EXP 	response_yes: texRes = 128.0
29.8914 	EXP 	response_no: texRes = 128.0
29.9447 	EXP 	image_3: texRes = 128.0
29.9447 	EXP 	image_4: texRes = 128.0
29.9447 	EXP 	cue_file2: texRes = 128.0
29.9447 	EXP 	response_yes: texRes = 128.0
29.9447 	EXP 	response_no: texRes = 128.0
29.9981 	EXP 	image_3: texRes = 128.0
29.9981 	EXP 	image_4: texRes = 128.0
29.9981 	EXP 	cue_file2: texRes = 128.0
29.9981 	EXP 	response_yes: texRes = 128.0
29.9981 	EXP 	response_no: texRes = 128.0
30.0528 	EXP 	image_3: texRes = 128.0
30.0528 	EXP 	image_4: texRes = 128.0
30.0528 	EXP 	cue_file2: texRes = 128.0
30.0528 	EXP 	response_yes: texRes = 128.0
30.0528 	EXP 	response_no: texRes = 128.0
30.1066 	EXP 	image_3: texRes = 128.0
30.1066 	EXP 	image_4: texRes = 128.0
30.1066 	EXP 	cue_file2: texRes = 128.0
30.1066 	EXP 	response_yes: texRes = 128.0
30.1066 	EXP 	response_no: texRes = 128.0
30.1601 	EXP 	image_3: texRes = 128.0
30.1601 	EXP 	image_4: texRes = 128.0
30.1601 	EXP 	cue_file2: texRes = 128.0
30.1601 	EXP 	response_yes: texRes = 128.0
30.1601 	EXP 	response_no: texRes = 128.0
30.2135 	EXP 	image_3: texRes = 128.0
30.2135 	EXP 	image_4: texRes = 128.0
30.2135 	EXP 	cue_file2: texRes = 128.0
30.2135 	EXP 	response_yes: texRes = 128.0
30.2135 	EXP 	response_no: texRes = 128.0
30.2670 	EXP 	image_3: texRes = 128.0
30.2670 	EXP 	image_4: texRes = 128.0
30.2670 	EXP 	cue_file2: texRes = 128.0
30.2670 	EXP 	response_yes: texRes = 128.0
30.2670 	EXP 	response_no: texRes = 128.0
30.3208 	EXP 	image_3: texRes = 128.0
30.3208 	EXP 	image_4: texRes = 128.0
30.3208 	EXP 	cue_file2: texRes = 128.0
30.3208 	EXP 	response_yes: texRes = 128.0
30.3208 	EXP 	response_no: texRes = 128.0
30.3747 	EXP 	image_3: texRes = 128.0
30.3747 	EXP 	image_4: texRes = 128.0
30.3747 	EXP 	cue_file2: texRes = 128.0
30.3747 	EXP 	response_yes: texRes = 128.0
30.3747 	EXP 	response_no: texRes = 128.0
30.4251 	DATA 	Keypress: 5
30.4297 	EXP 	image_3: texRes = 128.0
30.4297 	EXP 	image_4: texRes = 128.0
30.4297 	EXP 	cue_file2: texRes = 128.0
30.4297 	EXP 	response_yes: texRes = 128.0
30.4297 	EXP 	response_no: texRes = 128.0
30.4832 	EXP 	image_3: texRes = 128.0
30.4832 	EXP 	image_4: texRes = 128.0
30.4832 	EXP 	cue_file2: texRes = 128.0
30.4832 	EXP 	response_yes: texRes = 128.0
30.4832 	EXP 	response_no: texRes = 128.0
30.5364 	EXP 	image_3: texRes = 128.0
30.5364 	EXP 	image_4: texRes = 128.0
30.5364 	EXP 	cue_file2: texRes = 128.0
30.5364 	EXP 	response_yes: texRes = 128.0
30.5364 	EXP 	response_no: texRes = 128.0
30.5903 	EXP 	image_3: texRes = 128.0
30.5903 	EXP 	image_4: texRes = 128.0
30.5903 	EXP 	cue_file2: texRes = 128.0
30.5903 	EXP 	response_yes: texRes = 128.0
30.5903 	EXP 	response_no: texRes = 128.0
30.6435 	EXP 	image_3: texRes = 128.0
30.6435 	EXP 	image_4: texRes = 128.0
30.6435 	EXP 	cue_file2: texRes = 128.0
30.6435 	EXP 	response_yes: texRes = 128.0
30.6435 	EXP 	response_no: texRes = 128.0
30.6972 	EXP 	image_3: texRes = 128.0
30.6972 	EXP 	image_4: texRes = 128.0
30.6972 	EXP 	cue_file2: texRes = 128.0
30.6972 	EXP 	response_yes: texRes = 128.0
30.6972 	EXP 	response_no: texRes = 128.0
30.7503 	EXP 	image_3: texRes = 128.0
30.7503 	EXP 	image_4: texRes = 128.0
30.7503 	EXP 	cue_file2: texRes = 128.0
30.7503 	EXP 	response_yes: texRes = 128.0
30.7503 	EXP 	response_no: texRes = 128.0
30.8033 	EXP 	image_3: texRes = 128.0
30.8033 	EXP 	image_4: texRes = 128.0
30.8033 	EXP 	cue_file2: texRes = 128.0
30.8033 	EXP 	response_yes: texRes = 128.0
30.8033 	EXP 	response_no: texRes = 128.0
30.8570 	EXP 	image_3: texRes = 128.0
30.8570 	EXP 	image_4: texRes = 128.0
30.8570 	EXP 	cue_file2: texRes = 128.0
30.8570 	EXP 	response_yes: texRes = 128.0
30.8570 	EXP 	response_no: texRes = 128.0
30.9103 	EXP 	image_3: texRes = 128.0
30.9103 	EXP 	image_4: texRes = 128.0
30.9103 	EXP 	cue_file2: texRes = 128.0
30.9103 	EXP 	response_yes: texRes = 128.0
30.9103 	EXP 	response_no: texRes = 128.0
30.9638 	EXP 	image_3: texRes = 128.0
30.9638 	EXP 	image_4: texRes = 128.0
30.9638 	EXP 	cue_file2: texRes = 128.0
30.9638 	EXP 	response_yes: texRes = 128.0
30.9638 	EXP 	response_no: texRes = 128.0
31.0171 	EXP 	image_3: texRes = 128.0
31.0171 	EXP 	image_4: texRes = 128.0
31.0171 	EXP 	cue_file2: texRes = 128.0
31.0171 	EXP 	response_yes: texRes = 128.0
31.0171 	EXP 	response_no: texRes = 128.0
31.0706 	EXP 	image_3: texRes = 128.0
31.0706 	EXP 	image_4: texRes = 128.0
31.0706 	EXP 	cue_file2: texRes = 128.0
31.0706 	EXP 	response_yes: texRes = 128.0
31.0706 	EXP 	response_no: texRes = 128.0
31.1259 	EXP 	image_3: texRes = 128.0
31.1259 	EXP 	image_4: texRes = 128.0
31.1259 	EXP 	cue_file2: texRes = 128.0
