3.1346 	WARNING 	Requested an unavailable screen number - using first available.
6.5751 	EXP 	Created image_1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_1', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.5775 	EXP 	Created image_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.5799 	EXP 	Created sound_icon1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon1', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.7146 	EXP 	Sound sound_1 set volume 1.000
6.7182 	EXP 	Created sound_icon2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.7186 	EXP 	Sound sound_2 set volume 1.000
6.7862 	EXP 	Created image_blank_1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='image_blank_1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0., 0.]), texRes=128.0, units='height', win=Window(...))
6.7881 	EXP 	Created fixation_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fixation_text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='x', units='height', win=Window(...), wrapWidth=1)
6.7910 	EXP 	Created cue_file2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='cue_file2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.7935 	EXP 	Created image_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.7960 	EXP 	Created image_4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.7987 	EXP 	Created sound_icon3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.7990 	EXP 	Sound sound_3 set volume 1.000
6.8013 	EXP 	Created sound_icon4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.8015 	EXP 	Sound sound_4 set volume 1.000
6.8037 	EXP 	Created response_yes = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_yes', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.8060 	EXP 	Created response_no = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-11.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_no', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.8685 	EXP 	Created iti_blank = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-12.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='iti_blank', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
6.8780 	WARNING 	t of last frame was 1756.69ms (=1/0)
6.8780 	EXP 	text_start: autoDraw = True
8.3212 	EXP 	Created sequence: random, trialTypes=1, nReps=4, seed=None
8.3213 	EXP 	New trial (rep=0, index=0): None
8.3252 	DATA 	Keypress: 2
8.3297 	WARNING 	t of last frame was 24.95ms (=1/40)
8.3297 	EXP 	text_start: autoDraw = False
8.3297 	EXP 	text2: height = 0.05
8.3297 	EXP 	text2: height = 0.05
8.3297 	EXP 	text2: height = 0.05
8.3297 	EXP 	text2: text = 'X'
8.3297 	EXP 	text2: autoDraw = True
22.7045 	EXP 	New trial (rep=1, index=0): None
22.7057 	DATA 	Keypress: 5
22.7102 	EXP 	text2: autoDraw = False
22.7102 	EXP 	text2: text = 'X'
22.7102 	EXP 	text2: autoDraw = True
24.7041 	EXP 	New trial (rep=2, index=0): None
24.7075 	DATA 	Keypress: 5
24.7117 	EXP 	text2: autoDraw = False
24.7117 	EXP 	text2: text = 'X'
24.7117 	EXP 	text2: autoDraw = True
26.7049 	EXP 	New trial (rep=3, index=0): None
26.7062 	DATA 	Keypress: 5
26.7210 	EXP 	text2: autoDraw = False
26.7210 	EXP 	text2: text = 'X'
26.7210 	EXP 	text2: autoDraw = True
28.7452 	EXP 	Imported Aud-A_AC.csv as conditions, 65 conditions, 44 params
28.7456 	EXP 	Created sequence: sequential, trialTypes=65, nReps=1, seed=None
28.7460 	EXP 	New trial (rep=0, index=0): OrderedDict([('Trial', 0), ('Order', 0.0), ('Block', None), ('Type', 'fixation'), ('Stimuli_File1', 'stimulus/audwhere_stim/blank_white.png'), ('Stimuli_File2', 'stimulus/audwhere_stim/blank_white.png'), ('Stimuli_File3', 'stimulus/audwhat_stim/blank_white.png'), ('Stimuli_File4', 'stimulus/audwhat_stim/blank_white.png'), ('Cue_File1', 'stimulus/audwhere_stim/blank_white.png'), ('Cue_File2', 'stimulus/audwhere_stim/blank_white.png'), ('Response_File_Yes', 'stimulus/audwhere_stim/blank_white.png'), ('Response_File_No', 'stimulus/audwhere_stim/blank_white.png'), ('Match', 0.0), ('Cue_Dimension', 0.0), ('Pair1_Dimension', 0.0), ('Pair2_Dimension', 0.0), ('Key', 0), ('Cue1_Duration', 0.0), ('Cue1_Onset', 0), ('Cue2_Duration', 0.0), ('Cue2_Onset', 0), ('ResponseYes_Duration', 0.0), ('ResponseYes_Onset', 0), ('ResponseNo_Duration', 0.0), ('ResponseNo_Onset', 0), ('ITI_Within', 0.0), ('ITI_Between', 0.0), ('Image1_Duration', 0), ('Image1_Onset', 0), ('Image2_Duration', 0), ('Image2_Onset', 0), ('Image3_Duration', 0), ('Image3_Onset', 0), ('Image4_Duration', 0), ('Image4_Onset', 0), ('Sound1_Duration', 0), ('Sound1_Onset', 0.0), ('Sound2_Duration', 0), ('Sound2_Onset', 0.0), ('Sound3_Duration', 0), ('Sound3_Onset', 0.0), ('Sound4_Duration', 0), ('Sound4_Onset', 0.0), ('Fixation_Duration', 16)])
28.8129 	EXP 	Sound sound_1 started
28.8066 	EXP 	Sound sound_1 stopped
28.8129 	EXP 	Sound sound_2 started
28.8069 	EXP 	Sound sound_2 stopped
28.9129 	EXP 	Sound sound_3 started
28.9120 	EXP 	Sound sound_3 stopped
28.9129 	EXP 	Sound sound_4 started
28.9123 	EXP 	Sound sound_4 stopped
28.9139 	DATA 	Keypress: 5
28.9199 	WARNING 	t of last frame was 207.06ms (=1/4)
28.9199 	EXP 	text2: autoDraw = False
28.9199 	EXP 	cue_file1: ori = 0.0
28.9199 	EXP 	cue_file1: image = 'stimulus/audwhere_stim/blank_white.png'
28.9199 	EXP 	image_1: ori = 0.0
28.9199 	EXP 	image_1: image = 'stimulus/audwhere_stim/blank_white.png'
28.9199 	EXP 	image_2: ori = 0.0
28.9199 	EXP 	image_2: image = 'stimulus/audwhere_stim/blank_white.png'
28.9199 	EXP 	sound_icon1: ori = 0.0
28.9199 	EXP 	sound_icon1: image = 'stimulus/audwhere_stim/sound_icon.png'
28.9199 	EXP 	sound_icon2: ori = 0.0
28.9199 	EXP 	sound_icon2: image = 'stimulus/audwhere_stim/sound_icon.png'
28.9199 	EXP 	cue_file1: autoDraw = True
28.9199 	EXP 	cue_file1: autoDraw = False
28.9199 	EXP 	image_1: autoDraw = True
28.9199 	EXP 	image_1: autoDraw = False
28.9199 	EXP 	image_2: autoDraw = True
28.9199 	EXP 	image_2: autoDraw = False
28.9199 	EXP 	sound_icon1: autoDraw = True
28.9199 	EXP 	sound_icon1: autoDraw = False
28.9199 	EXP 	sound_icon2: autoDraw = True
28.9199 	EXP 	sound_icon2: autoDraw = False
28.9199 	EXP 	cue_file1: autoDraw = False
28.9199 	EXP 	image_1: autoDraw = False
28.9199 	EXP 	image_2: autoDraw = False
28.9199 	EXP 	sound_icon1: autoDraw = False
28.9199 	EXP 	sound_icon2: autoDraw = False
28.9199 	EXP 	image_blank_1: autoDraw = True
28.9199 	EXP 	image_blank_1: autoDraw = False
28.9199 	EXP 	image_blank_1: autoDraw = False
28.9199 	EXP 	cue_file2: ori = 0.0
28.9199 	EXP 	cue_file2: image = 'stimulus/audwhere_stim/blank_white.png'
28.9199 	EXP 	image_3: ori = 0.0
28.9199 	EXP 	image_3: image = 'stimulus/audwhat_stim/blank_white.png'
28.9199 	EXP 	image_4: ori = 0.0
28.9199 	EXP 	image_4: image = 'stimulus/audwhat_stim/blank_white.png'
28.9199 	EXP 	sound_icon3: ori = 0.0
28.9199 	EXP 	sound_icon3: image = 'stimulus/audwhere_stim/sound_icon.png'
28.9199 	EXP 	sound_icon4: ori = 0.0
28.9199 	EXP 	sound_icon4: image = 'stimulus/audwhere_stim/sound_icon.png'
28.9199 	EXP 	response_yes: ori = 0.0
28.9199 	EXP 	response_no: ori = 0.0
28.9199 	EXP 	image_3: texRes = 128.0
28.9199 	EXP 	image_4: texRes = 128.0
28.9199 	EXP 	cue_file2: texRes = 128.0
28.9199 	EXP 	response_yes: texRes = 128.0
28.9199 	EXP 	response_no: texRes = 128.0
28.9199 	EXP 	fixation_text: autoDraw = True
28.9199 	EXP 	cue_file2: autoDraw = True
28.9199 	EXP 	cue_file2: autoDraw = False
28.9199 	EXP 	image_3: autoDraw = True
28.9199 	EXP 	image_3: autoDraw = False
28.9199 	EXP 	image_4: autoDraw = True
28.9199 	EXP 	image_4: autoDraw = False
28.9199 	EXP 	sound_icon3: autoDraw = True
28.9199 	EXP 	sound_icon3: autoDraw = False
28.9199 	EXP 	sound_icon4: autoDraw = True
28.9199 	EXP 	sound_icon4: autoDraw = False
28.9199 	EXP 	response_yes: autoDraw = True
28.9199 	EXP 	response_yes: autoDraw = False
28.9199 	EXP 	response_no: autoDraw = True
28.9199 	EXP 	response_no: autoDraw = False
28.9728 	WARNING 	t of last frame was 52.88ms (=1/18)
28.9728 	EXP 	image_3: texRes = 128.0
28.9728 	EXP 	image_4: texRes = 128.0
28.9728 	EXP 	cue_file2: texRes = 128.0
28.9728 	EXP 	response_yes: texRes = 128.0
28.9728 	EXP 	response_no: texRes = 128.0
29.0243 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
29.0243 	EXP 	image_3: texRes = 128.0
29.0243 	EXP 	image_4: texRes = 128.0
29.0243 	EXP 	cue_file2: texRes = 128.0
29.0243 	EXP 	response_yes: texRes = 128.0
29.0243 	EXP 	response_no: texRes = 128.0
29.0786 	EXP 	image_3: texRes = 128.0
29.0786 	EXP 	image_4: texRes = 128.0
29.0786 	EXP 	cue_file2: texRes = 128.0
29.0786 	EXP 	response_yes: texRes = 128.0
29.0786 	EXP 	response_no: texRes = 128.0
29.1291 	EXP 	image_3: texRes = 128.0
29.1291 	EXP 	image_4: texRes = 128.0
29.1291 	EXP 	cue_file2: texRes = 128.0
29.1291 	EXP 	response_yes: texRes = 128.0
29.1291 	EXP 	response_no: texRes = 128.0
29.1818 	EXP 	image_3: texRes = 128.0
29.1818 	EXP 	image_4: texRes = 128.0
29.1818 	EXP 	cue_file2: texRes = 128.0
29.1818 	EXP 	response_yes: texRes = 128.0
29.1818 	EXP 	response_no: texRes = 128.0
29.2325 	EXP 	image_3: texRes = 128.0
29.2325 	EXP 	image_4: texRes = 128.0
29.2325 	EXP 	cue_file2: texRes = 128.0
29.2325 	EXP 	response_yes: texRes = 128.0
29.2325 	EXP 	response_no: texRes = 128.0
29.2844 	EXP 	image_3: texRes = 128.0
29.2844 	EXP 	image_4: texRes = 128.0
29.2844 	EXP 	cue_file2: texRes = 128.0
29.2844 	EXP 	response_yes: texRes = 128.0
29.2844 	EXP 	response_no: texRes = 128.0
29.3346 	EXP 	image_3: texRes = 128.0
29.3346 	EXP 	image_4: texRes = 128.0
29.3346 	EXP 	cue_file2: texRes = 128.0
29.3346 	EXP 	response_yes: texRes = 128.0
29.3346 	EXP 	response_no: texRes = 128.0
29.3853 	EXP 	image_3: texRes = 128.0
29.3853 	EXP 	image_4: texRes = 128.0
29.3853 	EXP 	cue_file2: texRes = 128.0
29.3853 	EXP 	response_yes: texRes = 128.0
29.3853 	EXP 	response_no: texRes = 128.0
29.4357 	EXP 	image_3: texRes = 128.0
29.4357 	EXP 	image_4: texRes = 128.0
29.4357 	EXP 	cue_file2: texRes = 128.0
29.4357 	EXP 	response_yes: texRes = 128.0
29.4357 	EXP 	response_no: texRes = 128.0
29.4862 	EXP 	image_3: texRes = 128.0
29.4862 	EXP 	image_4: texRes = 128.0
29.4862 	EXP 	cue_file2: texRes = 128.0
29.4862 	EXP 	response_yes: texRes = 128.0
29.4862 	EXP 	response_no: texRes = 128.0
29.5364 	EXP 	image_3: texRes = 128.0
29.5364 	EXP 	image_4: texRes = 128.0
29.5364 	EXP 	cue_file2: texRes = 128.0
29.5364 	EXP 	response_yes: texRes = 128.0
29.5364 	EXP 	response_no: texRes = 128.0
29.5881 	EXP 	image_3: texRes = 128.0
29.5881 	EXP 	image_4: texRes = 128.0
29.5881 	EXP 	cue_file2: texRes = 128.0
29.5881 	EXP 	response_yes: texRes = 128.0
29.5881 	EXP 	response_no: texRes = 128.0
29.6384 	EXP 	image_3: texRes = 128.0
29.6384 	EXP 	image_4: texRes = 128.0
29.6384 	EXP 	cue_file2: texRes = 128.0
29.6384 	EXP 	response_yes: texRes = 128.0
29.6384 	EXP 	response_no: texRes = 128.0
29.6886 	EXP 	image_3: texRes = 128.0
29.6886 	EXP 	image_4: texRes = 128.0
29.6886 	EXP 	cue_file2: texRes = 128.0
29.6886 	EXP 	response_yes: texRes = 128.0
29.6886 	EXP 	response_no: texRes = 128.0
29.7388 	EXP 	image_3: texRes = 128.0
29.7388 	EXP 	image_4: texRes = 128.0
29.7388 	EXP 	cue_file2: texRes = 128.0
29.7388 	EXP 	response_yes: texRes = 128.0
29.7388 	EXP 	response_no: texRes = 128.0
29.7902 	EXP 	image_3: texRes = 128.0
29.7902 	EXP 	image_4: texRes = 128.0
29.7902 	EXP 	cue_file2: texRes = 128.0
29.7902 	EXP 	response_yes: texRes = 128.0
29.7902 	EXP 	response_no: texRes = 128.0
29.8404 	EXP 	image_3: texRes = 128.0
29.8404 	EXP 	image_4: texRes = 128.0
29.8404 	EXP 	cue_file2: texRes = 128.0
29.8404 	EXP 	response_yes: texRes = 128.0
29.8404 	EXP 	response_no: texRes = 128.0
29.8907 	EXP 	image_3: texRes = 128.0
29.8907 	EXP 	image_4: texRes = 128.0
29.8907 	EXP 	cue_file2: texRes = 128.0
29.8907 	EXP 	response_yes: texRes = 128.0
29.8907 	EXP 	response_no: texRes = 128.0
29.9409 	EXP 	image_3: texRes = 128.0
29.9409 	EXP 	image_4: texRes = 128.0
29.9409 	EXP 	cue_file2: texRes = 128.0
29.9409 	EXP 	response_yes: texRes = 128.0
29.9409 	EXP 	response_no: texRes = 128.0
29.9912 	EXP 	image_3: texRes = 128.0
29.9912 	EXP 	image_4: texRes = 128.0
29.9912 	EXP 	cue_file2: texRes = 128.0
29.9912 	EXP 	response_yes: texRes = 128.0
29.9912 	EXP 	response_no: texRes = 128.0
30.0415 	EXP 	image_3: texRes = 128.0
30.0415 	EXP 	image_4: texRes = 128.0
30.0415 	EXP 	cue_file2: texRes = 128.0
30.0415 	EXP 	response_yes: texRes = 128.0
30.0415 	EXP 	response_no: texRes = 128.0
30.0917 	EXP 	image_3: texRes = 128.0
30.0917 	EXP 	image_4: texRes = 128.0
30.0917 	EXP 	cue_file2: texRes = 128.0
30.0917 	EXP 	response_yes: texRes = 128.0
30.0917 	EXP 	response_no: texRes = 128.0
30.1422 	EXP 	image_3: texRes = 128.0
30.1422 	EXP 	image_4: texRes = 128.0
30.1422 	EXP 	cue_file2: texRes = 128.0
30.1422 	EXP 	response_yes: texRes = 128.0
30.1422 	EXP 	response_no: texRes = 128.0
30.1929 	EXP 	image_3: texRes = 128.0
30.1929 	EXP 	image_4: texRes = 128.0
30.1929 	EXP 	cue_file2: texRes = 128.0
30.1929 	EXP 	response_yes: texRes = 128.0
30.1929 	EXP 	response_no: texRes = 128.0
30.2431 	EXP 	image_3: texRes = 128.0
30.2431 	EXP 	image_4: texRes = 128.0
30.2431 	EXP 	cue_file2: texRes = 128.0
30.2431 	EXP 	response_yes: texRes = 128.0
30.2431 	EXP 	response_no: texRes = 128.0
30.2931 	EXP 	image_3: texRes = 128.0
30.2931 	EXP 	image_4: texRes = 128.0
30.2931 	EXP 	cue_file2: texRes = 128.0
30.2931 	EXP 	response_yes: texRes = 128.0
30.2931 	EXP 	response_no: texRes = 128.0
30.3444 	EXP 	image_3: texRes = 128.0
30.3444 	EXP 	image_4: texRes = 128.0
30.3444 	EXP 	cue_file2: texRes = 128.0
30.3444 	EXP 	response_yes: texRes = 128.0
30.3444 	EXP 	response_no: texRes = 128.0
30.3971 	EXP 	image_3: texRes = 128.0
30.3971 	EXP 	image_4: texRes = 128.0
30.3971 	EXP 	cue_file2: texRes = 128.0
30.3971 	EXP 	response_yes: texRes = 128.0
30.3971 	EXP 	response_no: texRes = 128.0
30.4475 	EXP 	image_3: texRes = 128.0
30.4475 	EXP 	image_4: texRes = 128.0
30.4475 	EXP 	cue_file2: texRes = 128.0
30.4475 	EXP 	response_yes: texRes = 128.0
30.4475 	EXP 	response_no: texRes = 128.0
30.4980 	EXP 	image_3: texRes = 128.0
30.4980 	EXP 	image_4: texRes = 128.0
30.4980 	EXP 	cue_file2: texRes = 128.0
30.4980 	EXP 	response_yes: texRes = 128.0
30.4980 	EXP 	response_no: texRes = 128.0
30.5498 	EXP 	image_3: texRes = 128.0
30.5498 	EXP 	image_4: texRes = 128.0
30.5498 	EXP 	cue_file2: texRes = 128.0
30.5498 	EXP 	response_yes: texRes = 128.0
30.5498 	EXP 	response_no: texRes = 128.0
30.6001 	EXP 	image_3: texRes = 128.0
30.6001 	EXP 	image_4: texRes = 128.0
30.6001 	EXP 	cue_file2: texRes = 128.0
30.6001 	EXP 	response_yes: texRes = 128.0
30.6001 	EXP 	response_no: texRes = 128.0
30.6506 	EXP 	image_3: texRes = 128.0
30.6506 	EXP 	image_4: texRes = 128.0
30.6506 	EXP 	cue_file2: texRes = 128.0
30.6506 	EXP 	response_yes: texRes = 128.0
30.6506 	EXP 	response_no: texRes = 128.0
30.7006 	EXP 	image_3: texRes = 128.0
30.7006 	EXP 	image_4: texRes = 128.0
30.7006 	EXP 	cue_file2: texRes = 128.0
30.7006 	EXP 	response_yes: texRes = 128.0
30.7006 	EXP 	response_no: texRes = 128.0
30.7474 	DATA 	Keypress: 5
30.7522 	EXP 	image_3: texRes = 128.0
30.7522 	EXP 	image_4: texRes = 128.0
30.7522 	EXP 	cue_file2: texRes = 128.0
30.7522 	EXP 	response_yes: texRes = 128.0
30.7522 	EXP 	response_no: texRes = 128.0
30.8027 	EXP 	image_3: texRes = 128.0
30.8027 	EXP 	image_4: texRes = 128.0
30.8027 	EXP 	cue_file2: texRes = 128.0
30.8027 	EXP 	response_yes: texRes = 128.0
30.8027 	EXP 	response_no: texRes = 128.0
30.8534 	EXP 	image_3: texRes = 128.0
30.8534 	EXP 	image_4: texRes = 128.0
30.8534 	EXP 	cue_file2: texRes = 128.0
30.8534 	EXP 	response_yes: texRes = 128.0
30.8534 	EXP 	response_no: texRes = 128.0
30.9037 	EXP 	image_3: texRes = 128.0
30.9037 	EXP 	image_4: texRes = 128.0
30.9037 	EXP 	cue_file2: texRes = 128.0
30.9037 	EXP 	response_yes: texRes = 128.0
30.9037 	EXP 	response_no: texRes = 128.0
30.9542 	EXP 	image_3: texRes = 128.0
30.9542 	EXP 	image_4: texRes = 128.0
30.9542 	EXP 	cue_file2: texRes = 128.0
30.9542 	EXP 	response_yes: texRes = 128.0
30.9542 	EXP 	response_no: texRes = 128.0
31.0046 	EXP 	image_3: texRes = 128.0
31.0046 	EXP 	image_4: texRes = 128.0
31.0046 	EXP 	cue_file2: texRes = 128.0
31.0046 	EXP 	response_yes: texRes = 128.0
31.0046 	EXP 	response_no: texRes = 128.0
31.0551 	EXP 	image_3: texRes = 128.0
31.0551 	EXP 	image_4: texRes = 128.0
31.0551 	EXP 	cue_file2: texRes = 128.0
31.0551 	EXP 	response_yes: texRes = 128.0
31.0551 	EXP 	response_no: texRes = 128.0
31.1075 	EXP 	image_3: texRes = 128.0
31.1075 	EXP 	image_4: texRes = 128.0
31.1075 	EXP 	cue_file2: texRes = 128.0
31.1075 	EXP 	response_yes: texRes = 128.0
31.1075 	EXP 	response_no: texRes = 128.0
31.1580 	EXP 	image_3: texRes = 128.0
31.1580 	EXP 	image_4: texRes = 128.0
31.1580 	EXP 	cue_file2: texRes = 128.0
31.1580 	EXP 	response_yes: texRes = 128.0
31.1580 	EXP 	response_no: texRes = 128.0
31.2083 	EXP 	image_3: texRes = 128.0
31.2083 	EXP 	image_4: texRes = 128.0
31.2083 	EXP 	cue_file2: texRes = 128.0
31.2083 	EXP 	response_yes: texRes = 128.0
31.2083 	EXP 	response_no: texRes = 128.0
31.2587 	EXP 	image_3: texRes = 128.0
31.2587 	EXP 	image_4: texRes = 128.0
31.2587 	EXP 	cue_file2: texRes = 128.0
31.2587 	EXP 	response_yes: texRes = 128.0
31.2587 	EXP 	response_no: texRes = 128.0
31.3088 	EXP 	image_3: texRes = 128.0
31.3088 	EXP 	image_4: texRes = 128.0
31.3088 	EXP 	cue_file2: texRes = 128.0
