3.5161 	WARNING 	Requested an unavailable screen number - using first available.
6.9766 	EXP 	Created image_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.9793 	EXP 	Created sound_icon1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon1', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.1173 	EXP 	Sound sound_1 set volume 1.000
7.1207 	EXP 	Created sound_icon2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.1213 	EXP 	Sound sound_2 set volume 1.000
7.1914 	EXP 	Created image_blank_1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='image_blank_1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0., 0.]), texRes=128.0, units='height', win=Window(...))
7.1932 	EXP 	Created fixation_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fixation_text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='x', units='height', win=Window(...), wrapWidth=1)
7.1961 	EXP 	Created cue_file2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='cue_file2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.1987 	EXP 	Created image_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.2012 	EXP 	Created image_4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.2036 	EXP 	Created sound_icon3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.2038 	EXP 	Sound sound_3 set volume 1.000
7.2064 	EXP 	Created sound_icon4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.2066 	EXP 	Sound sound_4 set volume 1.000
7.2088 	EXP 	Created response_yes = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_yes', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.2111 	EXP 	Created response_no = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-11.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_no', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.2735 	EXP 	Created iti_blank = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-12.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='iti_blank', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
7.2827 	WARNING 	t of last frame was 1780.78ms (=1/0)
7.2827 	EXP 	text_start: autoDraw = True
8.4156 	EXP 	Created sequence: random, trialTypes=1, nReps=4, seed=None
8.4157 	EXP 	New trial (rep=0, index=0): None
8.4196 	DATA 	Keypress: 2
8.4247 	EXP 	text_start: autoDraw = False
8.4247 	EXP 	text2: height = 0.05
8.4247 	EXP 	text2: height = 0.05
8.4247 	EXP 	text2: height = 0.05
8.4247 	EXP 	text2: text = 'X'
8.4247 	EXP 	text2: autoDraw = True
25.6608 	EXP 	New trial (rep=1, index=0): None
25.6621 	DATA 	Keypress: 5
25.6661 	EXP 	text2: autoDraw = False
25.6661 	EXP 	text2: text = 'X'
25.6661 	EXP 	text2: autoDraw = True
27.6646 	EXP 	New trial (rep=2, index=0): None
27.6680 	DATA 	Keypress: 5
27.6715 	EXP 	text2: autoDraw = False
27.6715 	EXP 	text2: text = 'X'
27.6715 	EXP 	text2: autoDraw = True
29.6643 	EXP 	New trial (rep=3, index=0): None
29.6654 	DATA 	Keypress: 5
29.6694 	EXP 	text2: autoDraw = False
29.6694 	EXP 	text2: text = 'X'
29.6694 	EXP 	text2: autoDraw = True
31.6885 	EXP 	Imported What-A_AC.csv as conditions, 65 conditions, 44 params
31.6889 	EXP 	Created sequence: sequential, trialTypes=65, nReps=1, seed=None
31.6894 	EXP 	New trial (rep=0, index=0): OrderedDict([('Trial', 0), ('Order', 0.0), ('Block', None), ('Type', 'fixation'), ('Stimuli_File1', 'stimulus/audwhat_stim/blank_white.png'), ('Stimuli_File2', 'stimulus/audwhat_stim/blank_white.png'), ('Stimuli_File3', 'stimulus/viswhat_stim/blank_white.png'), ('Stimuli_File4', 'stimulus/viswhat_stim/blank_white.png'), ('Cue_File1', 'stimulus/audwhat_stim/blank_white.png'), ('Cue_File2', 'stimulus/audwhat_stim/blank_white.png'), ('Response_File_Yes', 'stimulus/audwhat_stim/blank_white.png'), ('Response_File_No', 'stimulus/audwhat_stim/blank_white.png'), ('Match', 0.0), ('Cue_Dimension', 0.0), ('Pair1_Dimension', 0.0), ('Pair2_Dimension', 0.0), ('Key', 0), ('Cue1_Duration', 0.0), ('Cue1_Onset', 0), ('Cue2_Duration', 0.0), ('Cue2_Onset', 0), ('ResponseYes_Duration', 0.0), ('ResponseYes_Onset', 0), ('ResponseNo_Duration', 0.0), ('ResponseNo_Onset', 0), ('ITI_Within', 0.0), ('ITI_Between', 0.0), ('Image1_Duration', 0), ('Image1_Onset', 0.0), ('Image2_Duration', 0), ('Image2_Onset', 0.0), ('Image3_Duration', 0), ('Image3_Onset', 0.0), ('Image4_Duration', 0), ('Image4_Onset', 0.0), ('Sound1_Duration', 0), ('Sound1_Onset', 0.0), ('Sound2_Duration', 0), ('Sound2_Onset', 0.0), ('Sound3_Duration', 0), ('Sound3_Onset', 0.0), ('Sound4_Duration', 0), ('Sound4_Onset', 0.0), ('Fixation_Duration', 16)])
31.7596 	EXP 	Sound sound_1 started
31.7514 	EXP 	Sound sound_1 stopped
31.7596 	EXP 	Sound sound_2 started
31.7517 	EXP 	Sound sound_2 stopped
31.8596 	EXP 	Sound sound_3 started
31.8622 	EXP 	Sound sound_3 stopped
31.8763 	EXP 	Sound sound_4 started
31.8626 	EXP 	Sound sound_4 stopped
31.8642 	DATA 	Keypress: 5
31.8697 	WARNING 	t of last frame was 210.09ms (=1/4)
31.8697 	EXP 	text2: autoDraw = False
31.8697 	EXP 	cue_file1: ori = 0.0
31.8697 	EXP 	cue_file1: image = 'stimulus/audwhat_stim/blank_white.png'
31.8697 	EXP 	image_1: ori = 0.0
31.8697 	EXP 	image_1: image = 'stimulus/audwhat_stim/blank_white.png'
31.8697 	EXP 	image_2: ori = 0.0
31.8697 	EXP 	image_2: image = 'stimulus/audwhat_stim/blank_white.png'
31.8697 	EXP 	sound_icon1: ori = 0.0
31.8697 	EXP 	sound_icon1: image = 'stimulus/audwhere_stim/sound_icon.png'
31.8697 	EXP 	sound_icon2: ori = 0.0
31.8697 	EXP 	sound_icon2: image = 'stimulus/audwhere_stim/sound_icon.png'
31.8697 	EXP 	cue_file1: autoDraw = True
31.8697 	EXP 	cue_file1: autoDraw = False
31.8697 	EXP 	image_1: autoDraw = True
31.8697 	EXP 	image_1: autoDraw = False
31.8697 	EXP 	image_2: autoDraw = True
31.8697 	EXP 	image_2: autoDraw = False
31.8697 	EXP 	sound_icon1: autoDraw = True
31.8697 	EXP 	sound_icon1: autoDraw = False
31.8697 	EXP 	sound_icon2: autoDraw = True
31.8697 	EXP 	sound_icon2: autoDraw = False
31.8697 	EXP 	cue_file1: autoDraw = False
31.8697 	EXP 	image_1: autoDraw = False
31.8697 	EXP 	image_2: autoDraw = False
31.8697 	EXP 	sound_icon1: autoDraw = False
31.8697 	EXP 	sound_icon2: autoDraw = False
31.8697 	EXP 	image_blank_1: autoDraw = True
31.8697 	EXP 	image_blank_1: autoDraw = False
31.8697 	EXP 	image_blank_1: autoDraw = False
31.8697 	EXP 	cue_file2: ori = 0.0
31.8697 	EXP 	cue_file2: image = 'stimulus/audwhat_stim/blank_white.png'
31.8697 	EXP 	image_3: ori = 0.0
31.8697 	EXP 	image_3: image = 'stimulus/viswhat_stim/blank_white.png'
31.8697 	EXP 	image_4: ori = 0.0
31.8697 	EXP 	image_4: image = 'stimulus/viswhat_stim/blank_white.png'
31.8697 	EXP 	sound_icon3: ori = 0.0
31.8697 	EXP 	sound_icon3: image = 'stimulus/audwhere_stim/sound_icon.png'
31.8697 	EXP 	sound_icon4: ori = 0.0
31.8697 	EXP 	sound_icon4: image = 'stimulus/audwhere_stim/sound_icon.png'
31.8697 	EXP 	response_yes: ori = 0.0
31.8697 	EXP 	response_no: ori = 0.0
31.8697 	EXP 	image_3: texRes = 128.0
31.8697 	EXP 	image_4: texRes = 128.0
31.8697 	EXP 	cue_file2: texRes = 128.0
31.8697 	EXP 	response_yes: texRes = 128.0
31.8697 	EXP 	response_no: texRes = 128.0
31.8697 	EXP 	fixation_text: autoDraw = True
31.8697 	EXP 	cue_file2: autoDraw = True
31.8697 	EXP 	cue_file2: autoDraw = False
31.8697 	EXP 	image_3: autoDraw = True
31.8697 	EXP 	image_3: autoDraw = False
31.8697 	EXP 	image_4: autoDraw = True
31.8697 	EXP 	image_4: autoDraw = False
31.8697 	EXP 	sound_icon3: autoDraw = True
31.8697 	EXP 	sound_icon3: autoDraw = False
31.8697 	EXP 	sound_icon4: autoDraw = True
31.8697 	EXP 	sound_icon4: autoDraw = False
31.8697 	EXP 	response_yes: autoDraw = True
31.8697 	EXP 	response_yes: autoDraw = False
31.8697 	EXP 	response_no: autoDraw = True
31.8697 	EXP 	response_no: autoDraw = False
31.9260 	WARNING 	t of last frame was 56.28ms (=1/17)
31.9260 	EXP 	image_3: texRes = 128.0
31.9260 	EXP 	image_4: texRes = 128.0
31.9260 	EXP 	cue_file2: texRes = 128.0
31.9260 	EXP 	response_yes: texRes = 128.0
31.9260 	EXP 	response_no: texRes = 128.0
31.9799 	WARNING 	t of last frame was 53.93ms (=1/18)
31.9799 	EXP 	image_3: texRes = 128.0
31.9799 	EXP 	image_4: texRes = 128.0
31.9799 	EXP 	cue_file2: texRes = 128.0
31.9799 	EXP 	response_yes: texRes = 128.0
31.9799 	EXP 	response_no: texRes = 128.0
32.0351 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
32.0351 	EXP 	image_3: texRes = 128.0
32.0351 	EXP 	image_4: texRes = 128.0
32.0351 	EXP 	cue_file2: texRes = 128.0
32.0351 	EXP 	response_yes: texRes = 128.0
32.0351 	EXP 	response_no: texRes = 128.0
32.0886 	EXP 	image_3: texRes = 128.0
32.0886 	EXP 	image_4: texRes = 128.0
32.0886 	EXP 	cue_file2: texRes = 128.0
32.0886 	EXP 	response_yes: texRes = 128.0
32.0886 	EXP 	response_no: texRes = 128.0
32.1416 	EXP 	image_3: texRes = 128.0
32.1416 	EXP 	image_4: texRes = 128.0
32.1416 	EXP 	cue_file2: texRes = 128.0
32.1416 	EXP 	response_yes: texRes = 128.0
32.1416 	EXP 	response_no: texRes = 128.0
32.1946 	EXP 	image_3: texRes = 128.0
32.1946 	EXP 	image_4: texRes = 128.0
32.1946 	EXP 	cue_file2: texRes = 128.0
32.1946 	EXP 	response_yes: texRes = 128.0
32.1946 	EXP 	response_no: texRes = 128.0
32.2479 	EXP 	image_3: texRes = 128.0
32.2479 	EXP 	image_4: texRes = 128.0
32.2479 	EXP 	cue_file2: texRes = 128.0
32.2479 	EXP 	response_yes: texRes = 128.0
32.2479 	EXP 	response_no: texRes = 128.0
32.3051 	EXP 	image_3: texRes = 128.0
32.3051 	EXP 	image_4: texRes = 128.0
32.3051 	EXP 	cue_file2: texRes = 128.0
32.3051 	EXP 	response_yes: texRes = 128.0
32.3051 	EXP 	response_no: texRes = 128.0
32.3584 	EXP 	image_3: texRes = 128.0
32.3584 	EXP 	image_4: texRes = 128.0
32.3584 	EXP 	cue_file2: texRes = 128.0
32.3584 	EXP 	response_yes: texRes = 128.0
32.3584 	EXP 	response_no: texRes = 128.0
32.4119 	EXP 	image_3: texRes = 128.0
32.4119 	EXP 	image_4: texRes = 128.0
32.4119 	EXP 	cue_file2: texRes = 128.0
32.4119 	EXP 	response_yes: texRes = 128.0
32.4119 	EXP 	response_no: texRes = 128.0
32.4651 	EXP 	image_3: texRes = 128.0
32.4651 	EXP 	image_4: texRes = 128.0
32.4651 	EXP 	cue_file2: texRes = 128.0
32.4651 	EXP 	response_yes: texRes = 128.0
32.4651 	EXP 	response_no: texRes = 128.0
32.5226 	EXP 	image_3: texRes = 128.0
32.5226 	EXP 	image_4: texRes = 128.0
32.5226 	EXP 	cue_file2: texRes = 128.0
32.5226 	EXP 	response_yes: texRes = 128.0
32.5226 	EXP 	response_no: texRes = 128.0
32.5755 	EXP 	image_3: texRes = 128.0
32.5755 	EXP 	image_4: texRes = 128.0
32.5755 	EXP 	cue_file2: texRes = 128.0
32.5755 	EXP 	response_yes: texRes = 128.0
32.5755 	EXP 	response_no: texRes = 128.0
32.6288 	EXP 	image_3: texRes = 128.0
32.6288 	EXP 	image_4: texRes = 128.0
32.6288 	EXP 	cue_file2: texRes = 128.0
32.6288 	EXP 	response_yes: texRes = 128.0
32.6288 	EXP 	response_no: texRes = 128.0
32.6819 	EXP 	image_3: texRes = 128.0
32.6819 	EXP 	image_4: texRes = 128.0
32.6819 	EXP 	cue_file2: texRes = 128.0
32.6819 	EXP 	response_yes: texRes = 128.0
32.6819 	EXP 	response_no: texRes = 128.0
32.7351 	EXP 	image_3: texRes = 128.0
32.7351 	EXP 	image_4: texRes = 128.0
32.7351 	EXP 	cue_file2: texRes = 128.0
32.7351 	EXP 	response_yes: texRes = 128.0
32.7351 	EXP 	response_no: texRes = 128.0
32.7886 	EXP 	image_3: texRes = 128.0
32.7886 	EXP 	image_4: texRes = 128.0
32.7886 	EXP 	cue_file2: texRes = 128.0
32.7886 	EXP 	response_yes: texRes = 128.0
32.7886 	EXP 	response_no: texRes = 128.0
32.8413 	EXP 	image_3: texRes = 128.0
32.8413 	EXP 	image_4: texRes = 128.0
32.8413 	EXP 	cue_file2: texRes = 128.0
32.8413 	EXP 	response_yes: texRes = 128.0
32.8413 	EXP 	response_no: texRes = 128.0
32.8949 	EXP 	image_3: texRes = 128.0
32.8949 	EXP 	image_4: texRes = 128.0
32.8949 	EXP 	cue_file2: texRes = 128.0
32.8949 	EXP 	response_yes: texRes = 128.0
32.8949 	EXP 	response_no: texRes = 128.0
32.9486 	EXP 	image_3: texRes = 128.0
32.9486 	EXP 	image_4: texRes = 128.0
32.9486 	EXP 	cue_file2: texRes = 128.0
32.9486 	EXP 	response_yes: texRes = 128.0
32.9486 	EXP 	response_no: texRes = 128.0
33.0019 	EXP 	image_3: texRes = 128.0
33.0019 	EXP 	image_4: texRes = 128.0
33.0019 	EXP 	cue_file2: texRes = 128.0
33.0019 	EXP 	response_yes: texRes = 128.0
33.0019 	EXP 	response_no: texRes = 128.0
33.0550 	EXP 	image_3: texRes = 128.0
33.0550 	EXP 	image_4: texRes = 128.0
33.0550 	EXP 	cue_file2: texRes = 128.0
33.0550 	EXP 	response_yes: texRes = 128.0
33.0550 	EXP 	response_no: texRes = 128.0
33.1090 	EXP 	image_3: texRes = 128.0
33.1090 	EXP 	image_4: texRes = 128.0
33.1090 	EXP 	cue_file2: texRes = 128.0
33.1090 	EXP 	response_yes: texRes = 128.0
33.1090 	EXP 	response_no: texRes = 128.0
33.1620 	EXP 	image_3: texRes = 128.0
33.1620 	EXP 	image_4: texRes = 128.0
33.1620 	EXP 	cue_file2: texRes = 128.0
33.1620 	EXP 	response_yes: texRes = 128.0
33.1620 	EXP 	response_no: texRes = 128.0
33.2149 	EXP 	image_3: texRes = 128.0
33.2149 	EXP 	image_4: texRes = 128.0
33.2149 	EXP 	cue_file2: texRes = 128.0
33.2149 	EXP 	response_yes: texRes = 128.0
33.2149 	EXP 	response_no: texRes = 128.0
33.2691 	EXP 	image_3: texRes = 128.0
33.2691 	EXP 	image_4: texRes = 128.0
33.2691 	EXP 	cue_file2: texRes = 128.0
33.2691 	EXP 	response_yes: texRes = 128.0
33.2691 	EXP 	response_no: texRes = 128.0
33.3222 	EXP 	image_3: texRes = 128.0
33.3222 	EXP 	image_4: texRes = 128.0
33.3222 	EXP 	cue_file2: texRes = 128.0
33.3222 	EXP 	response_yes: texRes = 128.0
33.3222 	EXP 	response_no: texRes = 128.0
33.3755 	EXP 	image_3: texRes = 128.0
33.3755 	EXP 	image_4: texRes = 128.0
33.3755 	EXP 	cue_file2: texRes = 128.0
33.3755 	EXP 	response_yes: texRes = 128.0
33.3755 	EXP 	response_no: texRes = 128.0
33.4288 	EXP 	image_3: texRes = 128.0
33.4288 	EXP 	image_4: texRes = 128.0
33.4288 	EXP 	cue_file2: texRes = 128.0
33.4288 	EXP 	response_yes: texRes = 128.0
33.4288 	EXP 	response_no: texRes = 128.0
33.4824 	EXP 	image_3: texRes = 128.0
33.4824 	EXP 	image_4: texRes = 128.0
33.4824 	EXP 	cue_file2: texRes = 128.0
33.4824 	EXP 	response_yes: texRes = 128.0
33.4824 	EXP 	response_no: texRes = 128.0
33.5355 	EXP 	image_3: texRes = 128.0
33.5355 	EXP 	image_4: texRes = 128.0
33.5355 	EXP 	cue_file2: texRes = 128.0
33.5355 	EXP 	response_yes: texRes = 128.0
33.5355 	EXP 	response_no: texRes = 128.0
33.5891 	EXP 	image_3: texRes = 128.0
33.5891 	EXP 	image_4: texRes = 128.0
33.5891 	EXP 	cue_file2: texRes = 128.0
33.5891 	EXP 	response_yes: texRes = 128.0
33.5891 	EXP 	response_no: texRes = 128.0
33.6429 	EXP 	image_3: texRes = 128.0
33.6429 	EXP 	image_4: texRes = 128.0
33.6429 	EXP 	cue_file2: texRes = 128.0
33.6429 	EXP 	response_yes: texRes = 128.0
33.6429 	EXP 	response_no: texRes = 128.0
33.6924 	DATA 	Keypress: 5
33.6973 	EXP 	image_3: texRes = 128.0
33.6973 	EXP 	image_4: texRes = 128.0
33.6973 	EXP 	cue_file2: texRes = 128.0
33.6973 	EXP 	response_yes: texRes = 128.0
33.6973 	EXP 	response_no: texRes = 128.0
33.7507 	EXP 	image_3: texRes = 128.0
33.7507 	EXP 	image_4: texRes = 128.0
33.7507 	EXP 	cue_file2: texRes = 128.0
33.7507 	EXP 	response_yes: texRes = 128.0
33.7507 	EXP 	response_no: texRes = 128.0
33.8039 	EXP 	image_3: texRes = 128.0
33.8039 	EXP 	image_4: texRes = 128.0
33.8039 	EXP 	cue_file2: texRes = 128.0
33.8039 	EXP 	response_yes: texRes = 128.0
33.8039 	EXP 	response_no: texRes = 128.0
33.8575 	EXP 	image_3: texRes = 128.0
33.8575 	EXP 	image_4: texRes = 128.0
33.8575 	EXP 	cue_file2: texRes = 128.0
33.8575 	EXP 	response_yes: texRes = 128.0
33.8575 	EXP 	response_no: texRes = 128.0
33.9106 	EXP 	image_3: texRes = 128.0
33.9106 	EXP 	image_4: texRes = 128.0
33.9106 	EXP 	cue_file2: texRes = 128.0
33.9106 	EXP 	response_yes: texRes = 128.0
33.9106 	EXP 	response_no: texRes = 128.0
33.9639 	EXP 	image_3: texRes = 128.0
33.9639 	EXP 	image_4: texRes = 128.0
33.9639 	EXP 	cue_file2: texRes = 128.0
33.9639 	EXP 	response_yes: texRes = 128.0
33.9639 	EXP 	response_no: texRes = 128.0
34.0176 	EXP 	image_3: texRes = 128.0
34.0176 	EXP 	image_4: texRes = 128.0
34.0176 	EXP 	cue_file2: texRes = 128.0
34.0176 	EXP 	response_yes: texRes = 128.0
34.0176 	EXP 	response_no: texRes = 128.0
34.0707 	EXP 	image_3: texRes = 128.0
34.0707 	EXP 	image_4: texRes = 128.0
34.0707 	EXP 	cue_file2: texRes = 128.0
34.0707 	EXP 	response_yes: texRes = 128.0
34.0707 	EXP 	response_no: texRes = 128.0
34.1245 	EXP 	image_3: texRes = 128.0
34.1245 	EXP 	image_4: texRes = 128.0
34.1245 	EXP 	cue_file2: texRes = 128.0
34.1245 	EXP 	response_yes: texRes = 128.0
34.1245 	EXP 	response_no: texRes = 128.0
34.1779 	EXP 	image_3: texRes = 128.0
34.1779 	EXP 	image_4: texRes = 128.0
34.1779 	EXP 	cue_file2: texRes = 128.0
34.1779 	EXP 	response_yes: texRes = 128.0
34.1779 	EXP 	response_no: texRes = 128.0
34.2312 	EXP 	image_3: texRes = 128.0
34.2312 	EXP 	image_4: texRes = 128.0
34.2312 	EXP 	cue_file2: texRes = 128.0
34.2312 	EXP 	response_yes: texRes = 128.0
34.2312 	EXP 	response_no: texRes = 128.0
34.2847 	EXP 	image_3: texRes = 128.0
34.2847 	EXP 	image_4: texRes = 128.0
34.2847 	EXP 	cue_file2: texRes = 128.0
34.2847 	EXP 	response_yes: texRes = 128.0
34.2847 	EXP 	response_no: texRes = 128.0
34.3384 	EXP 	image_3: texRes = 128.0
34.3384 	EXP 	image_4: texRes = 128.0
34.3384 	EXP 	cue_file2: texRes = 128.0
34.3384 	EXP 	response_yes: texRes = 128.0
34.3384 	EXP 	response_no: texRes = 128.0
34.3914 	EXP 	image_3: texRes = 128.0
34.3914 	EXP 	image_4: texRes = 128.0
34.3914 	EXP 	cue_file2: texRes = 128.0
