3.3067 	WARNING 	Requested an unavailable screen number - using first available.
6.9156 	EXP 	Created image_blank_1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='image_blank_1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0., 0.]), texRes=128.0, units='height', win=Window(...))
6.9174 	EXP 	Created fixation_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fixation_text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='x', units='height', win=Window(...), wrapWidth=1)
6.9199 	EXP 	Created cue_file2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='cue_file2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.9224 	EXP 	Created image_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.9247 	EXP 	Created image_4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.9271 	EXP 	Created sound_icon3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.9274 	EXP 	Sound sound_3 set volume 1.000
6.9296 	EXP 	Created sound_icon4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.9298 	EXP 	Sound sound_4 set volume 1.000
6.9320 	EXP 	Created response_yes = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_yes', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.9344 	EXP 	Created response_no = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-11.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_no', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.9942 	EXP 	Created iti_blank = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-12.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='iti_blank', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
6.9984 	WARNING 	t of last frame was 1710.85ms (=1/0)
6.9984 	EXP 	text_start: autoDraw = True
7.8243 	EXP 	Created sequence: random, trialTypes=1, nReps=4, seed=None
7.8244 	EXP 	New trial (rep=0, index=0): None
7.8275 	EXP 	text_start: autoDraw = False
7.8275 	EXP 	text2: height = 0.05
7.8275 	EXP 	text2: height = 0.05
7.8275 	EXP 	text2: height = 0.05
7.8275 	EXP 	text2: text = 'X'
7.8275 	EXP 	text2: autoDraw = True
7.8297 	DATA 	Keypress: 2
22.6438 	EXP 	New trial (rep=1, index=0): None
22.6470 	DATA 	Keypress: 5
22.6486 	EXP 	text2: autoDraw = False
22.6486 	EXP 	text2: text = 'X'
22.6486 	EXP 	text2: autoDraw = True
24.6477 	EXP 	New trial (rep=2, index=0): None
24.6518 	DATA 	Keypress: 5
24.6532 	EXP 	text2: autoDraw = False
24.6532 	EXP 	text2: text = 'X'
24.6532 	EXP 	text2: autoDraw = True
26.6524 	EXP 	New trial (rep=3, index=0): None
26.6557 	DATA 	Keypress: 5
26.6572 	EXP 	text2: autoDraw = False
26.6572 	EXP 	text2: text = 'X'
26.6572 	EXP 	text2: autoDraw = True
28.6671 	EXP 	Imported Where-B_AC.csv as conditions, 65 conditions, 44 params
28.6675 	EXP 	Created sequence: sequential, trialTypes=65, nReps=1, seed=None
28.6679 	EXP 	New trial (rep=0, index=0): OrderedDict([('Trial', 0), ('Order', 0.0), ('Block', None), ('Type', 'fixation'), ('Stimuli_File1', 'stimulus/audwhere_stim/blank_white.png'), ('Stimuli_File2', 'stimulus/audwhere_stim/blank_white.png'), ('Stimuli_File3', 'stimulus/viswhere_stim/blank_white.png'), ('Stimuli_File4', 'stimulus/viswhere_stim/blank_white.png'), ('Cue_File1', 'stimulus/audwhere_stim/blank_white.png'), ('Cue_File2', 'stimulus/audwhere_stim/blank_white.png'), ('Response_File_Yes', 'stimulus/audwhere_stim/blank_white.png'), ('Response_File_No', 'stimulus/audwhere_stim/blank_white.png'), ('Match', 0.0), ('Cue_Dimension', 0.0), ('Pair1_Dimension', 0.0), ('Pair2_Dimension', 0.0), ('Key', 0), ('Cue1_Duration', 0.0), ('Cue1_Onset', 0), ('Cue2_Duration', 0.0), ('Cue2_Onset', 0), ('ResponseYes_Duration', 0.0), ('ResponseYes_Onset', 0), ('ResponseNo_Duration', 0.0), ('ResponseNo_Onset', 0), ('ITI_Within', 0.0), ('ITI_Between', 0.0), ('Image1_Duration', 0), ('Image1_Onset', 0.0), ('Image2_Duration', 0), ('Image2_Onset', 0.0), ('Image3_Duration', 0), ('Image3_Onset', 0.0), ('Image4_Duration', 0), ('Image4_Onset', 0.0), ('Sound1_Duration', 0), ('Sound1_Onset', 0.0), ('Sound2_Duration', 0), ('Sound2_Onset', 0.0), ('Sound3_Duration', 0), ('Sound3_Onset', 0.0), ('Sound4_Duration', 0), ('Sound4_Onset', 0.0), ('Fixation_Duration', 16)])
28.7385 	EXP 	Sound sound_1 started
28.7252 	EXP 	Sound sound_1 stopped
28.7385 	EXP 	Sound sound_2 started
28.7255 	EXP 	Sound sound_2 stopped
28.8385 	EXP 	Sound sound_3 started
28.8252 	EXP 	Sound sound_3 stopped
28.8385 	EXP 	Sound sound_4 started
28.8255 	EXP 	Sound sound_4 stopped
28.8271 	DATA 	Keypress: 5
28.8294 	WARNING 	t of last frame was 190.91ms (=1/5)
28.8294 	EXP 	text2: autoDraw = False
28.8294 	EXP 	cue_file1: ori = 0.0
28.8294 	EXP 	cue_file1: image = 'stimulus/audwhere_stim/blank_white.png'
28.8294 	EXP 	image_1: ori = 0.0
28.8294 	EXP 	image_1: image = 'stimulus/audwhere_stim/blank_white.png'
28.8294 	EXP 	image_2: ori = 0.0
28.8294 	EXP 	image_2: image = 'stimulus/audwhere_stim/blank_white.png'
28.8294 	EXP 	sound_icon1: ori = 0.0
28.8294 	EXP 	sound_icon1: image = 'stimulus/audwhere_stim/sound_icon.png'
28.8294 	EXP 	sound_icon2: ori = 0.0
28.8294 	EXP 	sound_icon2: image = 'stimulus/audwhere_stim/sound_icon.png'
28.8294 	EXP 	cue_file1: autoDraw = True
28.8294 	EXP 	cue_file1: autoDraw = False
28.8294 	EXP 	image_1: autoDraw = True
28.8294 	EXP 	image_1: autoDraw = False
28.8294 	EXP 	image_2: autoDraw = True
28.8294 	EXP 	image_2: autoDraw = False
28.8294 	EXP 	sound_icon1: autoDraw = True
28.8294 	EXP 	sound_icon1: autoDraw = False
28.8294 	EXP 	sound_icon2: autoDraw = True
28.8294 	EXP 	sound_icon2: autoDraw = False
28.8294 	EXP 	cue_file1: autoDraw = False
28.8294 	EXP 	image_1: autoDraw = False
28.8294 	EXP 	image_2: autoDraw = False
28.8294 	EXP 	sound_icon1: autoDraw = False
28.8294 	EXP 	sound_icon2: autoDraw = False
28.8294 	EXP 	image_blank_1: autoDraw = True
28.8294 	EXP 	image_blank_1: autoDraw = False
28.8294 	EXP 	image_blank_1: autoDraw = False
28.8294 	EXP 	cue_file2: ori = 0.0
28.8294 	EXP 	cue_file2: image = 'stimulus/audwhere_stim/blank_white.png'
28.8294 	EXP 	image_3: ori = 0.0
28.8294 	EXP 	image_3: image = 'stimulus/viswhere_stim/blank_white.png'
28.8294 	EXP 	image_4: ori = 0.0
28.8294 	EXP 	image_4: image = 'stimulus/viswhere_stim/blank_white.png'
28.8294 	EXP 	sound_icon3: ori = 0.0
28.8294 	EXP 	sound_icon3: image = 'stimulus/audwhere_stim/sound_icon.png'
28.8294 	EXP 	sound_icon4: ori = 0.0
28.8294 	EXP 	sound_icon4: image = 'stimulus/audwhere_stim/sound_icon.png'
28.8294 	EXP 	response_yes: ori = 0.0
28.8294 	EXP 	response_no: ori = 0.0
28.8294 	EXP 	image_3: texRes = 128.0
28.8294 	EXP 	image_4: texRes = 128.0
28.8294 	EXP 	cue_file2: texRes = 128.0
28.8294 	EXP 	response_yes: texRes = 128.0
28.8294 	EXP 	response_no: texRes = 128.0
28.8294 	EXP 	fixation_text: autoDraw = True
28.8294 	EXP 	cue_file2: autoDraw = True
28.8294 	EXP 	cue_file2: autoDraw = False
28.8294 	EXP 	image_3: autoDraw = True
28.8294 	EXP 	image_3: autoDraw = False
28.8294 	EXP 	image_4: autoDraw = True
28.8294 	EXP 	image_4: autoDraw = False
28.8294 	EXP 	sound_icon3: autoDraw = True
28.8294 	EXP 	sound_icon3: autoDraw = False
28.8294 	EXP 	sound_icon4: autoDraw = True
28.8294 	EXP 	sound_icon4: autoDraw = False
28.8294 	EXP 	response_yes: autoDraw = True
28.8294 	EXP 	response_yes: autoDraw = False
28.8294 	EXP 	response_no: autoDraw = True
28.8294 	EXP 	response_no: autoDraw = False
28.8771 	WARNING 	t of last frame was 47.70ms (=1/20)
28.8771 	EXP 	image_3: texRes = 128.0
28.8771 	EXP 	image_4: texRes = 128.0
28.8771 	EXP 	cue_file2: texRes = 128.0
28.8771 	EXP 	response_yes: texRes = 128.0
28.8771 	EXP 	response_no: texRes = 128.0
28.9261 	WARNING 	t of last frame was 48.97ms (=1/20)
28.9261 	EXP 	image_3: texRes = 128.0
28.9261 	EXP 	image_4: texRes = 128.0
28.9261 	EXP 	cue_file2: texRes = 128.0
28.9261 	EXP 	response_yes: texRes = 128.0
28.9261 	EXP 	response_no: texRes = 128.0
28.9732 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
28.9732 	EXP 	image_3: texRes = 128.0
28.9732 	EXP 	image_4: texRes = 128.0
28.9732 	EXP 	cue_file2: texRes = 128.0
28.9732 	EXP 	response_yes: texRes = 128.0
28.9732 	EXP 	response_no: texRes = 128.0
29.0202 	EXP 	image_3: texRes = 128.0
29.0202 	EXP 	image_4: texRes = 128.0
29.0202 	EXP 	cue_file2: texRes = 128.0
29.0202 	EXP 	response_yes: texRes = 128.0
29.0202 	EXP 	response_no: texRes = 128.0
29.0671 	EXP 	image_3: texRes = 128.0
29.0671 	EXP 	image_4: texRes = 128.0
29.0671 	EXP 	cue_file2: texRes = 128.0
29.0671 	EXP 	response_yes: texRes = 128.0
29.0671 	EXP 	response_no: texRes = 128.0
29.1140 	EXP 	image_3: texRes = 128.0
29.1140 	EXP 	image_4: texRes = 128.0
29.1140 	EXP 	cue_file2: texRes = 128.0
29.1140 	EXP 	response_yes: texRes = 128.0
29.1140 	EXP 	response_no: texRes = 128.0
29.1611 	EXP 	image_3: texRes = 128.0
29.1611 	EXP 	image_4: texRes = 128.0
29.1611 	EXP 	cue_file2: texRes = 128.0
29.1611 	EXP 	response_yes: texRes = 128.0
29.1611 	EXP 	response_no: texRes = 128.0
29.2084 	EXP 	image_3: texRes = 128.0
29.2084 	EXP 	image_4: texRes = 128.0
29.2084 	EXP 	cue_file2: texRes = 128.0
29.2084 	EXP 	response_yes: texRes = 128.0
29.2084 	EXP 	response_no: texRes = 128.0
29.2554 	EXP 	image_3: texRes = 128.0
29.2554 	EXP 	image_4: texRes = 128.0
29.2554 	EXP 	cue_file2: texRes = 128.0
29.2554 	EXP 	response_yes: texRes = 128.0
29.2554 	EXP 	response_no: texRes = 128.0
29.3024 	EXP 	image_3: texRes = 128.0
29.3024 	EXP 	image_4: texRes = 128.0
29.3024 	EXP 	cue_file2: texRes = 128.0
29.3024 	EXP 	response_yes: texRes = 128.0
29.3024 	EXP 	response_no: texRes = 128.0
29.3491 	EXP 	image_3: texRes = 128.0
29.3491 	EXP 	image_4: texRes = 128.0
29.3491 	EXP 	cue_file2: texRes = 128.0
29.3491 	EXP 	response_yes: texRes = 128.0
29.3491 	EXP 	response_no: texRes = 128.0
29.3973 	EXP 	image_3: texRes = 128.0
29.3973 	EXP 	image_4: texRes = 128.0
29.3973 	EXP 	cue_file2: texRes = 128.0
29.3973 	EXP 	response_yes: texRes = 128.0
29.3973 	EXP 	response_no: texRes = 128.0
29.4441 	EXP 	image_3: texRes = 128.0
29.4441 	EXP 	image_4: texRes = 128.0
29.4441 	EXP 	cue_file2: texRes = 128.0
29.4441 	EXP 	response_yes: texRes = 128.0
29.4441 	EXP 	response_no: texRes = 128.0
29.4930 	EXP 	image_3: texRes = 128.0
29.4930 	EXP 	image_4: texRes = 128.0
29.4930 	EXP 	cue_file2: texRes = 128.0
29.4930 	EXP 	response_yes: texRes = 128.0
29.4930 	EXP 	response_no: texRes = 128.0
29.5426 	EXP 	image_3: texRes = 128.0
29.5426 	EXP 	image_4: texRes = 128.0
29.5426 	EXP 	cue_file2: texRes = 128.0
29.5426 	EXP 	response_yes: texRes = 128.0
29.5426 	EXP 	response_no: texRes = 128.0
29.5956 	EXP 	image_3: texRes = 128.0
29.5956 	EXP 	image_4: texRes = 128.0
29.5956 	EXP 	cue_file2: texRes = 128.0
29.5956 	EXP 	response_yes: texRes = 128.0
29.5956 	EXP 	response_no: texRes = 128.0
29.6424 	EXP 	image_3: texRes = 128.0
29.6424 	EXP 	image_4: texRes = 128.0
29.6424 	EXP 	cue_file2: texRes = 128.0
29.6424 	EXP 	response_yes: texRes = 128.0
29.6424 	EXP 	response_no: texRes = 128.0
29.6897 	EXP 	image_3: texRes = 128.0
29.6897 	EXP 	image_4: texRes = 128.0
29.6897 	EXP 	cue_file2: texRes = 128.0
29.6897 	EXP 	response_yes: texRes = 128.0
29.6897 	EXP 	response_no: texRes = 128.0
29.7370 	EXP 	image_3: texRes = 128.0
29.7370 	EXP 	image_4: texRes = 128.0
29.7370 	EXP 	cue_file2: texRes = 128.0
29.7370 	EXP 	response_yes: texRes = 128.0
29.7370 	EXP 	response_no: texRes = 128.0
29.7842 	EXP 	image_3: texRes = 128.0
29.7842 	EXP 	image_4: texRes = 128.0
29.7842 	EXP 	cue_file2: texRes = 128.0
29.7842 	EXP 	response_yes: texRes = 128.0
29.7842 	EXP 	response_no: texRes = 128.0
29.8313 	EXP 	image_3: texRes = 128.0
29.8313 	EXP 	image_4: texRes = 128.0
29.8313 	EXP 	cue_file2: texRes = 128.0
29.8313 	EXP 	response_yes: texRes = 128.0
29.8313 	EXP 	response_no: texRes = 128.0
29.8842 	EXP 	image_3: texRes = 128.0
29.8842 	EXP 	image_4: texRes = 128.0
29.8842 	EXP 	cue_file2: texRes = 128.0
29.8842 	EXP 	response_yes: texRes = 128.0
29.8842 	EXP 	response_no: texRes = 128.0
29.9310 	EXP 	image_3: texRes = 128.0
29.9310 	EXP 	image_4: texRes = 128.0
29.9310 	EXP 	cue_file2: texRes = 128.0
29.9310 	EXP 	response_yes: texRes = 128.0
29.9310 	EXP 	response_no: texRes = 128.0
29.9784 	EXP 	image_3: texRes = 128.0
29.9784 	EXP 	image_4: texRes = 128.0
29.9784 	EXP 	cue_file2: texRes = 128.0
29.9784 	EXP 	response_yes: texRes = 128.0
29.9784 	EXP 	response_no: texRes = 128.0
30.0254 	EXP 	image_3: texRes = 128.0
30.0254 	EXP 	image_4: texRes = 128.0
30.0254 	EXP 	cue_file2: texRes = 128.0
30.0254 	EXP 	response_yes: texRes = 128.0
30.0254 	EXP 	response_no: texRes = 128.0
30.0733 	EXP 	image_3: texRes = 128.0
30.0733 	EXP 	image_4: texRes = 128.0
30.0733 	EXP 	cue_file2: texRes = 128.0
30.0733 	EXP 	response_yes: texRes = 128.0
30.0733 	EXP 	response_no: texRes = 128.0
30.1220 	EXP 	image_3: texRes = 128.0
30.1220 	EXP 	image_4: texRes = 128.0
30.1220 	EXP 	cue_file2: texRes = 128.0
30.1220 	EXP 	response_yes: texRes = 128.0
30.1220 	EXP 	response_no: texRes = 128.0
30.1690 	EXP 	image_3: texRes = 128.0
30.1690 	EXP 	image_4: texRes = 128.0
30.1690 	EXP 	cue_file2: texRes = 128.0
30.1690 	EXP 	response_yes: texRes = 128.0
30.1690 	EXP 	response_no: texRes = 128.0
30.2159 	EXP 	image_3: texRes = 128.0
30.2159 	EXP 	image_4: texRes = 128.0
30.2159 	EXP 	cue_file2: texRes = 128.0
30.2159 	EXP 	response_yes: texRes = 128.0
30.2159 	EXP 	response_no: texRes = 128.0
30.2632 	EXP 	image_3: texRes = 128.0
30.2632 	EXP 	image_4: texRes = 128.0
30.2632 	EXP 	cue_file2: texRes = 128.0
30.2632 	EXP 	response_yes: texRes = 128.0
30.2632 	EXP 	response_no: texRes = 128.0
30.3099 	EXP 	image_3: texRes = 128.0
30.3099 	EXP 	image_4: texRes = 128.0
30.3099 	EXP 	cue_file2: texRes = 128.0
30.3099 	EXP 	response_yes: texRes = 128.0
30.3099 	EXP 	response_no: texRes = 128.0
30.3574 	EXP 	image_3: texRes = 128.0
30.3574 	EXP 	image_4: texRes = 128.0
30.3574 	EXP 	cue_file2: texRes = 128.0
30.3574 	EXP 	response_yes: texRes = 128.0
30.3574 	EXP 	response_no: texRes = 128.0
30.4044 	EXP 	image_3: texRes = 128.0
30.4044 	EXP 	image_4: texRes = 128.0
30.4044 	EXP 	cue_file2: texRes = 128.0
30.4044 	EXP 	response_yes: texRes = 128.0
30.4044 	EXP 	response_no: texRes = 128.0
30.4522 	EXP 	image_3: texRes = 128.0
30.4522 	EXP 	image_4: texRes = 128.0
30.4522 	EXP 	cue_file2: texRes = 128.0
30.4522 	EXP 	response_yes: texRes = 128.0
30.4522 	EXP 	response_no: texRes = 128.0
30.4995 	EXP 	image_3: texRes = 128.0
30.4995 	EXP 	image_4: texRes = 128.0
30.4995 	EXP 	cue_file2: texRes = 128.0
30.4995 	EXP 	response_yes: texRes = 128.0
30.4995 	EXP 	response_no: texRes = 128.0
30.5461 	EXP 	image_3: texRes = 128.0
30.5461 	EXP 	image_4: texRes = 128.0
30.5461 	EXP 	cue_file2: texRes = 128.0
30.5461 	EXP 	response_yes: texRes = 128.0
30.5461 	EXP 	response_no: texRes = 128.0
30.5934 	EXP 	image_3: texRes = 128.0
30.5934 	EXP 	image_4: texRes = 128.0
30.5934 	EXP 	cue_file2: texRes = 128.0
30.5934 	EXP 	response_yes: texRes = 128.0
30.5934 	EXP 	response_no: texRes = 128.0
30.6405 	DATA 	Keypress: 5
30.6417 	EXP 	image_3: texRes = 128.0
30.6417 	EXP 	image_4: texRes = 128.0
30.6417 	EXP 	cue_file2: texRes = 128.0
30.6417 	EXP 	response_yes: texRes = 128.0
30.6417 	EXP 	response_no: texRes = 128.0
30.6895 	EXP 	image_3: texRes = 128.0
30.6895 	EXP 	image_4: texRes = 128.0
30.6895 	EXP 	cue_file2: texRes = 128.0
30.6895 	EXP 	response_yes: texRes = 128.0
30.6895 	EXP 	response_no: texRes = 128.0
30.7371 	EXP 	image_3: texRes = 128.0
30.7371 	EXP 	image_4: texRes = 128.0
30.7371 	EXP 	cue_file2: texRes = 128.0
30.7371 	EXP 	response_yes: texRes = 128.0
30.7371 	EXP 	response_no: texRes = 128.0
30.7841 	EXP 	image_3: texRes = 128.0
30.7841 	EXP 	image_4: texRes = 128.0
30.7841 	EXP 	cue_file2: texRes = 128.0
30.7841 	EXP 	response_yes: texRes = 128.0
30.7841 	EXP 	response_no: texRes = 128.0
30.8335 	EXP 	image_3: texRes = 128.0
30.8335 	EXP 	image_4: texRes = 128.0
30.8335 	EXP 	cue_file2: texRes = 128.0
30.8335 	EXP 	response_yes: texRes = 128.0
30.8335 	EXP 	response_no: texRes = 128.0
30.8805 	EXP 	image_3: texRes = 128.0
30.8805 	EXP 	image_4: texRes = 128.0
30.8805 	EXP 	cue_file2: texRes = 128.0
30.8805 	EXP 	response_yes: texRes = 128.0
30.8805 	EXP 	response_no: texRes = 128.0
30.9280 	EXP 	image_3: texRes = 128.0
30.9280 	EXP 	image_4: texRes = 128.0
30.9280 	EXP 	cue_file2: texRes = 128.0
30.9280 	EXP 	response_yes: texRes = 128.0
30.9280 	EXP 	response_no: texRes = 128.0
30.9771 	EXP 	image_3: texRes = 128.0
30.9771 	EXP 	image_4: texRes = 128.0
30.9771 	EXP 	cue_file2: texRes = 128.0
30.9771 	EXP 	response_yes: texRes = 128.0
30.9771 	EXP 	response_no: texRes = 128.0
31.0240 	EXP 	image_3: texRes = 128.0
31.0240 	EXP 	image_4: texRes = 128.0
31.0240 	EXP 	cue_file2: texRes = 128.0
31.0240 	EXP 	response_yes: texRes = 128.0
31.0240 	EXP 	response_no: texRes = 128.0
31.0708 	EXP 	image_3: texRes = 128.0
31.0708 	EXP 	image_4: texRes = 128.0
31.0708 	EXP 	cue_file2: texRes = 128.0
