7.6910 	WARNING 	Requested an unavailable screen number - using first available.
11.0890 	EXP 	Created image_1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_1', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
11.0913 	EXP 	Created image_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
11.0936 	EXP 	Created sound_icon1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon1', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
11.2283 	EXP 	Sound sound_1 set volume 1.000
11.2317 	EXP 	Created sound_icon2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
11.2321 	EXP 	Sound sound_2 set volume 1.000
11.2985 	EXP 	Created image_blank_1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='image_blank_1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0., 0.]), texRes=128.0, units='height', win=Window(...))
11.3003 	EXP 	Created fixation_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fixation_text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='x', units='height', win=Window(...), wrapWidth=1)
11.3032 	EXP 	Created cue_file2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='cue_file2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
11.3060 	EXP 	Created image_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
11.3087 	EXP 	Created image_4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
11.3115 	EXP 	Created sound_icon3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
11.3119 	EXP 	Sound sound_3 set volume 1.000
11.3143 	EXP 	Created sound_icon4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
11.3147 	EXP 	Sound sound_4 set volume 1.000
11.3171 	EXP 	Created response_yes = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_yes', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
11.3194 	EXP 	Created response_no = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-11.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_no', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
11.3804 	EXP 	Created iti_blank = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-12.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='iti_blank', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
11.3843 	WARNING 	t of last frame was 1724.82ms (=1/0)
11.3843 	EXP 	text_start: autoDraw = True
12.3401 	EXP 	Created sequence: random, trialTypes=1, nReps=4, seed=None
12.3402 	EXP 	New trial (rep=0, index=0): None
12.3441 	DATA 	Keypress: 2
12.3459 	EXP 	text_start: autoDraw = False
12.3459 	EXP 	text2: height = 0.05
12.3459 	EXP 	text2: height = 0.05
12.3459 	EXP 	text2: height = 0.05
12.3459 	EXP 	text2: text = 'X'
12.3459 	EXP 	text2: autoDraw = True
29.9055 	EXP 	New trial (rep=1, index=0): None
29.9072 	DATA 	Keypress: 5
29.9088 	EXP 	text2: autoDraw = False
29.9088 	EXP 	text2: text = 'X'
29.9088 	EXP 	text2: autoDraw = True
31.9097 	EXP 	New trial (rep=2, index=0): None
31.9191 	DATA 	Keypress: 5
31.9209 	EXP 	text2: autoDraw = False
31.9209 	EXP 	text2: text = 'X'
31.9209 	EXP 	text2: autoDraw = True
33.9148 	EXP 	New trial (rep=3, index=0): None
33.9170 	DATA 	Keypress: 5
33.9185 	EXP 	text2: autoDraw = False
33.9185 	EXP 	text2: text = 'X'
33.9185 	EXP 	text2: autoDraw = True
35.9322 	EXP 	Imported Vis-B_AC.csv as conditions, 65 conditions, 44 params
35.9326 	EXP 	Created sequence: sequential, trialTypes=65, nReps=1, seed=None
35.9330 	EXP 	New trial (rep=0, index=0): OrderedDict([('Trial', 0), ('Order', 0.0), ('Block', None), ('Type', 'fixation'), ('Stimuli_File1', 'stimulus/viswhere_stim/blank_white.png'), ('Stimuli_File2', 'stimulus/viswhere_stim/blank_white.png'), ('Stimuli_File3', 'stimulus/viswhat_stim/blank_white.png'), ('Stimuli_File4', 'stimulus/viswhat_stim/blank_white.png'), ('Cue_File1', 'stimulus/viswhere_stim/blank_white.png'), ('Cue_File2', 'stimulus/viswhere_stim/blank_white.png'), ('Response_File_Yes', 'stimulus/viswhere_stim/blank_white.png'), ('Response_File_No', 'stimulus/viswhere_stim/blank_white.png'), ('Match', 0.0), ('Cue_Dimension', 0.0), ('Pair1_Dimension', 0.0), ('Pair2_Dimension', 0.0), ('Key', 0), ('Cue1_Duration', 0.0), ('Cue1_Onset', 0), ('Cue2_Duration', 0.0), ('Cue2_Onset', 0), ('ResponseYes_Duration', 0.0), ('ResponseYes_Onset', 0), ('ResponseNo_Duration', 0.0), ('ResponseNo_Onset', 0), ('ITI_Within', 0.0), ('ITI_Between', 0.0), ('Image1_Duration', 0), ('Image1_Onset', 0.0), ('Image2_Duration', 0), ('Image2_Onset', 0.0), ('Image3_Duration', 0), ('Image3_Onset', 0.0), ('Image4_Duration', 0), ('Image4_Onset', 0.0), ('Sound1_Duration', 0), ('Sound1_Onset', 0), ('Sound2_Duration', 0), ('Sound2_Onset', 0), ('Sound3_Duration', 0), ('Sound3_Onset', 0), ('Sound4_Duration', 0), ('Sound4_Onset', 0), ('Fixation_Duration', 16)])
35.9875 	EXP 	Sound sound_1 started
35.9872 	EXP 	Sound sound_1 stopped
35.9875 	EXP 	Sound sound_2 started
35.9875 	EXP 	Sound sound_2 stopped
36.0875 	EXP 	Sound sound_3 started
36.0869 	EXP 	Sound sound_3 stopped
36.0875 	EXP 	Sound sound_4 started
36.0872 	EXP 	Sound sound_4 stopped
36.0889 	DATA 	Keypress: 5
36.0911 	WARNING 	t of last frame was 186.90ms (=1/5)
36.0911 	EXP 	text2: autoDraw = False
36.0911 	EXP 	cue_file1: ori = 0.0
36.0911 	EXP 	cue_file1: image = 'stimulus/viswhere_stim/blank_white.png'
36.0911 	EXP 	image_1: ori = 0.0
36.0911 	EXP 	image_1: image = 'stimulus/viswhere_stim/blank_white.png'
36.0911 	EXP 	image_2: ori = 0.0
36.0911 	EXP 	image_2: image = 'stimulus/viswhere_stim/blank_white.png'
36.0911 	EXP 	sound_icon1: ori = 0.0
36.0911 	EXP 	sound_icon1: image = 'stimulus/audwhere_stim/sound_icon.png'
36.0911 	EXP 	sound_icon2: ori = 0.0
36.0911 	EXP 	sound_icon2: image = 'stimulus/audwhere_stim/sound_icon.png'
36.0911 	EXP 	cue_file1: autoDraw = True
36.0911 	EXP 	cue_file1: autoDraw = False
36.0911 	EXP 	image_1: autoDraw = True
36.0911 	EXP 	image_1: autoDraw = False
36.0911 	EXP 	image_2: autoDraw = True
36.0911 	EXP 	image_2: autoDraw = False
36.0911 	EXP 	sound_icon1: autoDraw = True
36.0911 	EXP 	sound_icon1: autoDraw = False
36.0911 	EXP 	sound_icon2: autoDraw = True
36.0911 	EXP 	sound_icon2: autoDraw = False
36.0911 	EXP 	cue_file1: autoDraw = False
36.0911 	EXP 	image_1: autoDraw = False
36.0911 	EXP 	image_2: autoDraw = False
36.0911 	EXP 	sound_icon1: autoDraw = False
36.0911 	EXP 	sound_icon2: autoDraw = False
36.0911 	EXP 	image_blank_1: autoDraw = True
36.0911 	EXP 	image_blank_1: autoDraw = False
36.0911 	EXP 	image_blank_1: autoDraw = False
36.0911 	EXP 	cue_file2: ori = 0.0
36.0911 	EXP 	cue_file2: image = 'stimulus/viswhere_stim/blank_white.png'
36.0911 	EXP 	image_3: ori = 0.0
36.0911 	EXP 	image_3: image = 'stimulus/viswhat_stim/blank_white.png'
36.0911 	EXP 	image_4: ori = 0.0
36.0911 	EXP 	image_4: image = 'stimulus/viswhat_stim/blank_white.png'
36.0911 	EXP 	sound_icon3: ori = 0.0
36.0911 	EXP 	sound_icon3: image = 'stimulus/audwhere_stim/sound_icon.png'
36.0911 	EXP 	sound_icon4: ori = 0.0
36.0911 	EXP 	sound_icon4: image = 'stimulus/audwhere_stim/sound_icon.png'
36.0911 	EXP 	response_yes: ori = 0.0
36.0911 	EXP 	response_no: ori = 0.0
36.0911 	EXP 	image_3: texRes = 128.0
36.0911 	EXP 	image_4: texRes = 128.0
36.0911 	EXP 	cue_file2: texRes = 128.0
36.0911 	EXP 	response_yes: texRes = 128.0
36.0911 	EXP 	response_no: texRes = 128.0
36.0911 	EXP 	fixation_text: autoDraw = True
36.0911 	EXP 	cue_file2: autoDraw = True
36.0911 	EXP 	cue_file2: autoDraw = False
36.0911 	EXP 	image_3: autoDraw = True
36.0911 	EXP 	image_3: autoDraw = False
36.0911 	EXP 	image_4: autoDraw = True
36.0911 	EXP 	image_4: autoDraw = False
36.0911 	EXP 	sound_icon3: autoDraw = True
36.0911 	EXP 	sound_icon3: autoDraw = False
36.0911 	EXP 	sound_icon4: autoDraw = True
36.0911 	EXP 	sound_icon4: autoDraw = False
36.0911 	EXP 	response_yes: autoDraw = True
36.0911 	EXP 	response_yes: autoDraw = False
36.0911 	EXP 	response_no: autoDraw = True
36.0911 	EXP 	response_no: autoDraw = False
36.1405 	WARNING 	t of last frame was 49.41ms (=1/20)
36.1405 	EXP 	image_3: texRes = 128.0
36.1405 	EXP 	image_4: texRes = 128.0
36.1405 	EXP 	cue_file2: texRes = 128.0
36.1405 	EXP 	response_yes: texRes = 128.0
36.1405 	EXP 	response_no: texRes = 128.0
36.1934 	WARNING 	t of last frame was 52.91ms (=1/18)
36.1934 	EXP 	image_3: texRes = 128.0
36.1934 	EXP 	image_4: texRes = 128.0
36.1934 	EXP 	cue_file2: texRes = 128.0
36.1934 	EXP 	response_yes: texRes = 128.0
36.1934 	EXP 	response_no: texRes = 128.0
36.2440 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
36.2439 	EXP 	image_3: texRes = 128.0
36.2439 	EXP 	image_4: texRes = 128.0
36.2439 	EXP 	cue_file2: texRes = 128.0
36.2439 	EXP 	response_yes: texRes = 128.0
36.2439 	EXP 	response_no: texRes = 128.0
36.2929 	EXP 	image_3: texRes = 128.0
36.2929 	EXP 	image_4: texRes = 128.0
36.2929 	EXP 	cue_file2: texRes = 128.0
36.2929 	EXP 	response_yes: texRes = 128.0
36.2929 	EXP 	response_no: texRes = 128.0
36.3409 	EXP 	image_3: texRes = 128.0
36.3409 	EXP 	image_4: texRes = 128.0
36.3409 	EXP 	cue_file2: texRes = 128.0
36.3409 	EXP 	response_yes: texRes = 128.0
36.3409 	EXP 	response_no: texRes = 128.0
36.3878 	EXP 	image_3: texRes = 128.0
36.3878 	EXP 	image_4: texRes = 128.0
36.3878 	EXP 	cue_file2: texRes = 128.0
36.3878 	EXP 	response_yes: texRes = 128.0
36.3878 	EXP 	response_no: texRes = 128.0
36.4363 	EXP 	image_3: texRes = 128.0
36.4363 	EXP 	image_4: texRes = 128.0
36.4363 	EXP 	cue_file2: texRes = 128.0
36.4363 	EXP 	response_yes: texRes = 128.0
36.4363 	EXP 	response_no: texRes = 128.0
36.4835 	EXP 	image_3: texRes = 128.0
36.4835 	EXP 	image_4: texRes = 128.0
36.4835 	EXP 	cue_file2: texRes = 128.0
36.4835 	EXP 	response_yes: texRes = 128.0
36.4835 	EXP 	response_no: texRes = 128.0
36.5306 	EXP 	image_3: texRes = 128.0
36.5306 	EXP 	image_4: texRes = 128.0
36.5306 	EXP 	cue_file2: texRes = 128.0
36.5306 	EXP 	response_yes: texRes = 128.0
36.5306 	EXP 	response_no: texRes = 128.0
36.5785 	EXP 	image_3: texRes = 128.0
36.5785 	EXP 	image_4: texRes = 128.0
36.5785 	EXP 	cue_file2: texRes = 128.0
36.5785 	EXP 	response_yes: texRes = 128.0
36.5785 	EXP 	response_no: texRes = 128.0
36.6261 	EXP 	image_3: texRes = 128.0
36.6261 	EXP 	image_4: texRes = 128.0
36.6261 	EXP 	cue_file2: texRes = 128.0
36.6261 	EXP 	response_yes: texRes = 128.0
36.6261 	EXP 	response_no: texRes = 128.0
36.6732 	EXP 	image_3: texRes = 128.0
36.6732 	EXP 	image_4: texRes = 128.0
36.6732 	EXP 	cue_file2: texRes = 128.0
36.6732 	EXP 	response_yes: texRes = 128.0
36.6732 	EXP 	response_no: texRes = 128.0
36.7200 	EXP 	image_3: texRes = 128.0
36.7200 	EXP 	image_4: texRes = 128.0
36.7200 	EXP 	cue_file2: texRes = 128.0
36.7200 	EXP 	response_yes: texRes = 128.0
36.7200 	EXP 	response_no: texRes = 128.0
36.7673 	EXP 	image_3: texRes = 128.0
36.7673 	EXP 	image_4: texRes = 128.0
36.7673 	EXP 	cue_file2: texRes = 128.0
36.7673 	EXP 	response_yes: texRes = 128.0
36.7673 	EXP 	response_no: texRes = 128.0
36.8144 	EXP 	image_3: texRes = 128.0
36.8144 	EXP 	image_4: texRes = 128.0
36.8144 	EXP 	cue_file2: texRes = 128.0
36.8144 	EXP 	response_yes: texRes = 128.0
36.8144 	EXP 	response_no: texRes = 128.0
36.8629 	EXP 	image_3: texRes = 128.0
36.8629 	EXP 	image_4: texRes = 128.0
36.8629 	EXP 	cue_file2: texRes = 128.0
36.8629 	EXP 	response_yes: texRes = 128.0
36.8629 	EXP 	response_no: texRes = 128.0
36.9111 	EXP 	image_3: texRes = 128.0
36.9111 	EXP 	image_4: texRes = 128.0
36.9111 	EXP 	cue_file2: texRes = 128.0
36.9111 	EXP 	response_yes: texRes = 128.0
36.9111 	EXP 	response_no: texRes = 128.0
36.9582 	EXP 	image_3: texRes = 128.0
36.9582 	EXP 	image_4: texRes = 128.0
36.9582 	EXP 	cue_file2: texRes = 128.0
36.9582 	EXP 	response_yes: texRes = 128.0
36.9582 	EXP 	response_no: texRes = 128.0
37.0049 	EXP 	image_3: texRes = 128.0
37.0049 	EXP 	image_4: texRes = 128.0
37.0049 	EXP 	cue_file2: texRes = 128.0
37.0049 	EXP 	response_yes: texRes = 128.0
37.0049 	EXP 	response_no: texRes = 128.0
37.0520 	EXP 	image_3: texRes = 128.0
37.0520 	EXP 	image_4: texRes = 128.0
37.0520 	EXP 	cue_file2: texRes = 128.0
37.0520 	EXP 	response_yes: texRes = 128.0
37.0520 	EXP 	response_no: texRes = 128.0
37.1016 	EXP 	image_3: texRes = 128.0
37.1016 	EXP 	image_4: texRes = 128.0
37.1016 	EXP 	cue_file2: texRes = 128.0
37.1016 	EXP 	response_yes: texRes = 128.0
37.1016 	EXP 	response_no: texRes = 128.0
37.1484 	EXP 	image_3: texRes = 128.0
37.1484 	EXP 	image_4: texRes = 128.0
37.1484 	EXP 	cue_file2: texRes = 128.0
37.1484 	EXP 	response_yes: texRes = 128.0
37.1484 	EXP 	response_no: texRes = 128.0
37.1964 	EXP 	image_3: texRes = 128.0
37.1964 	EXP 	image_4: texRes = 128.0
37.1964 	EXP 	cue_file2: texRes = 128.0
37.1964 	EXP 	response_yes: texRes = 128.0
37.1964 	EXP 	response_no: texRes = 128.0
37.2440 	EXP 	image_3: texRes = 128.0
37.2440 	EXP 	image_4: texRes = 128.0
37.2440 	EXP 	cue_file2: texRes = 128.0
37.2440 	EXP 	response_yes: texRes = 128.0
37.2440 	EXP 	response_no: texRes = 128.0
37.2912 	EXP 	image_3: texRes = 128.0
37.2912 	EXP 	image_4: texRes = 128.0
37.2912 	EXP 	cue_file2: texRes = 128.0
37.2912 	EXP 	response_yes: texRes = 128.0
37.2912 	EXP 	response_no: texRes = 128.0
37.3385 	EXP 	image_3: texRes = 128.0
37.3385 	EXP 	image_4: texRes = 128.0
37.3385 	EXP 	cue_file2: texRes = 128.0
37.3385 	EXP 	response_yes: texRes = 128.0
37.3385 	EXP 	response_no: texRes = 128.0
37.3859 	EXP 	image_3: texRes = 128.0
37.3859 	EXP 	image_4: texRes = 128.0
37.3859 	EXP 	cue_file2: texRes = 128.0
37.3859 	EXP 	response_yes: texRes = 128.0
37.3859 	EXP 	response_no: texRes = 128.0
37.4332 	EXP 	image_3: texRes = 128.0
37.4332 	EXP 	image_4: texRes = 128.0
37.4332 	EXP 	cue_file2: texRes = 128.0
37.4332 	EXP 	response_yes: texRes = 128.0
37.4332 	EXP 	response_no: texRes = 128.0
37.4801 	EXP 	image_3: texRes = 128.0
37.4801 	EXP 	image_4: texRes = 128.0
37.4801 	EXP 	cue_file2: texRes = 128.0
37.4801 	EXP 	response_yes: texRes = 128.0
37.4801 	EXP 	response_no: texRes = 128.0
37.5274 	EXP 	image_3: texRes = 128.0
37.5274 	EXP 	image_4: texRes = 128.0
37.5274 	EXP 	cue_file2: texRes = 128.0
37.5274 	EXP 	response_yes: texRes = 128.0
37.5274 	EXP 	response_no: texRes = 128.0
37.5748 	EXP 	image_3: texRes = 128.0
37.5748 	EXP 	image_4: texRes = 128.0
37.5748 	EXP 	cue_file2: texRes = 128.0
37.5748 	EXP 	response_yes: texRes = 128.0
37.5748 	EXP 	response_no: texRes = 128.0
37.6220 	EXP 	image_3: texRes = 128.0
37.6220 	EXP 	image_4: texRes = 128.0
37.6220 	EXP 	cue_file2: texRes = 128.0
37.6220 	EXP 	response_yes: texRes = 128.0
37.6220 	EXP 	response_no: texRes = 128.0
37.6693 	EXP 	image_3: texRes = 128.0
37.6693 	EXP 	image_4: texRes = 128.0
37.6693 	EXP 	cue_file2: texRes = 128.0
37.6693 	EXP 	response_yes: texRes = 128.0
37.6693 	EXP 	response_no: texRes = 128.0
37.7171 	EXP 	image_3: texRes = 128.0
37.7171 	EXP 	image_4: texRes = 128.0
37.7171 	EXP 	cue_file2: texRes = 128.0
37.7171 	EXP 	response_yes: texRes = 128.0
37.7171 	EXP 	response_no: texRes = 128.0
37.7645 	EXP 	image_3: texRes = 128.0
37.7645 	EXP 	image_4: texRes = 128.0
37.7645 	EXP 	cue_file2: texRes = 128.0
37.7645 	EXP 	response_yes: texRes = 128.0
37.7645 	EXP 	response_no: texRes = 128.0
37.8120 	EXP 	image_3: texRes = 128.0
37.8120 	EXP 	image_4: texRes = 128.0
37.8120 	EXP 	cue_file2: texRes = 128.0
37.8120 	EXP 	response_yes: texRes = 128.0
37.8120 	EXP 	response_no: texRes = 128.0
37.8601 	EXP 	image_3: texRes = 128.0
37.8601 	EXP 	image_4: texRes = 128.0
37.8601 	EXP 	cue_file2: texRes = 128.0
37.8601 	EXP 	response_yes: texRes = 128.0
37.8601 	EXP 	response_no: texRes = 128.0
37.9097 	DATA 	Keypress: 5
37.9109 	EXP 	image_3: texRes = 128.0
37.9109 	EXP 	image_4: texRes = 128.0
37.9109 	EXP 	cue_file2: texRes = 128.0
37.9109 	EXP 	response_yes: texRes = 128.0
37.9109 	EXP 	response_no: texRes = 128.0
37.9583 	EXP 	image_3: texRes = 128.0
37.9583 	EXP 	image_4: texRes = 128.0
37.9583 	EXP 	cue_file2: texRes = 128.0
37.9583 	EXP 	response_yes: texRes = 128.0
37.9583 	EXP 	response_no: texRes = 128.0
38.0055 	EXP 	image_3: texRes = 128.0
38.0055 	EXP 	image_4: texRes = 128.0
38.0055 	EXP 	cue_file2: texRes = 128.0
38.0055 	EXP 	response_yes: texRes = 128.0
38.0055 	EXP 	response_no: texRes = 128.0
38.0531 	EXP 	image_3: texRes = 128.0
38.0531 	EXP 	image_4: texRes = 128.0
38.0531 	EXP 	cue_file2: texRes = 128.0
38.0531 	EXP 	response_yes: texRes = 128.0
38.0531 	EXP 	response_no: texRes = 128.0
38.1002 	EXP 	image_3: texRes = 128.0
38.1002 	EXP 	image_4: texRes = 128.0
38.1002 	EXP 	cue_file2: texRes = 128.0
38.1002 	EXP 	response_yes: texRes = 128.0
38.1002 	EXP 	response_no: texRes = 128.0
38.1473 	EXP 	image_3: texRes = 128.0
38.1473 	EXP 	image_4: texRes = 128.0
38.1473 	EXP 	cue_file2: texRes = 128.0
38.1473 	EXP 	response_yes: texRes = 128.0
38.1473 	EXP 	response_no: texRes = 128.0
38.1954 	EXP 	image_3: texRes = 128.0
38.1954 	EXP 	image_4: texRes = 128.0
38.1954 	EXP 	cue_file2: texRes = 128.0
38.1954 	EXP 	response_yes: texRes = 128.0
38.1954 	EXP 	response_no: texRes = 128.0
38.2424 	EXP 	image_3: texRes = 128.0
38.2424 	EXP 	image_4: texRes = 128.0
38.2424 	EXP 	cue_file2: texRes = 128.0
38.2424 	EXP 	response_yes: texRes = 128.0
38.2424 	EXP 	response_no: texRes = 128.0
38.2894 	EXP 	image_3: texRes = 128.0
38.2894 	EXP 	image_4: texRes = 128.0
38.2894 	EXP 	cue_file2: texRes = 128.0
38.2894 	EXP 	response_yes: texRes = 128.0
38.2894 	EXP 	response_no: texRes = 128.0
38.3380 	EXP 	image_3: texRes = 128.0
38.3380 	EXP 	image_4: texRes = 128.0
38.3380 	EXP 	cue_file2: texRes = 128.0
