0.6636 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
10.2711 	EXP 	Created fixation_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fixation_text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='x', units='height', win=Window(...), wrapWidth=1)
10.2740 	EXP 	Created cue_file2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='cue_file2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
10.2766 	EXP 	Created image_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
10.2792 	EXP 	Created image_4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
10.2817 	EXP 	Created sound_icon3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
10.2819 	EXP 	Sound sound_3 set volume 1.000
10.2846 	EXP 	Created sound_icon4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
10.2848 	EXP 	Sound sound_4 set volume 1.000
10.2870 	EXP 	Created response_yes = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_yes', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
10.2897 	EXP 	Created response_no = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-11.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_no', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
10.3477 	EXP 	Created iti_blank = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-12.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='iti_blank', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
10.3517 	WARNING 	t of last frame was 1690.26ms (=1/0)
10.3517 	EXP 	text_start: autoDraw = True
11.0907 	EXP 	Created sequence: random, trialTypes=1, nReps=4, seed=None
11.0909 	EXP 	New trial (rep=0, index=0): None
11.0981 	DATA 	Keypress: 2
11.1008 	WARNING 	t of last frame was 32.84ms (=1/30)
11.1008 	EXP 	text_start: autoDraw = False
11.1008 	EXP 	text2: height = 0.05
11.1008 	EXP 	text2: height = 0.05
11.1008 	EXP 	text2: height = 0.05
11.1008 	EXP 	text2: text = 'X'
11.1008 	EXP 	text2: autoDraw = True
28.2398 	EXP 	New trial (rep=1, index=0): None
28.2438 	DATA 	Keypress: 5
28.2465 	EXP 	text2: autoDraw = False
28.2465 	EXP 	text2: text = 'X'
28.2465 	EXP 	text2: autoDraw = True
30.2313 	EXP 	New trial (rep=2, index=0): None
30.2441 	DATA 	Keypress: 5
30.2462 	EXP 	text2: autoDraw = False
30.2462 	EXP 	text2: text = 'X'
30.2462 	EXP 	text2: autoDraw = True
32.2316 	EXP 	New trial (rep=3, index=0): None
32.2334 	DATA 	Keypress: 5
32.2350 	EXP 	text2: autoDraw = False
32.2350 	EXP 	text2: text = 'X'
32.2350 	EXP 	text2: autoDraw = True
34.2772 	EXP 	Imported Vis-A_AC.csv as conditions, 65 conditions, 44 params
34.2777 	EXP 	Created sequence: sequential, trialTypes=65, nReps=1, seed=None
34.2781 	EXP 	New trial (rep=0, index=0): OrderedDict([('Trial', 0), ('Order', 0.0), ('Block', None), ('Type', 'fixation'), ('Stimuli_File1', 'stimulus/viswhat_stim/blank_white.png'), ('Stimuli_File2', 'stimulus/viswhat_stim/blank_white.png'), ('Stimuli_File3', 'stimulus/viswhere_stim/blank_white.png'), ('Stimuli_File4', 'stimulus/viswhere_stim/blank_white.png'), ('Cue_File1', 'stimulus/viswhat_stim/blank_white.png'), ('Cue_File2', 'stimulus/viswhat_stim/blank_white.png'), ('Response_File_Yes', 'stimulus/viswhat_stim/blank_white.png'), ('Response_File_No', 'stimulus/viswhat_stim/blank_white.png'), ('Match', 0.0), ('Cue_Dimension', 0.0), ('Pair1_Dimension', 0.0), ('Pair2_Dimension', 0.0), ('Key', 0), ('Cue1_Duration', 0.0), ('Cue1_Onset', 0), ('Cue2_Duration', 0.0), ('Cue2_Onset', 0), ('ResponseYes_Duration', 0.0), ('ResponseYes_Onset', 0), ('ResponseNo_Duration', 0.0), ('ResponseNo_Onset', 0), ('ITI_Within', 0.0), ('ITI_Between', 0.0), ('Image1_Duration', 0), ('Image1_Onset', 0.0), ('Image2_Duration', 0), ('Image2_Onset', 0.0), ('Image3_Duration', 0), ('Image3_Onset', 0.0), ('Image4_Duration', 0), ('Image4_Onset', 0.0), ('Sound1_Duration', 0), ('Sound1_Onset', 0), ('Sound2_Duration', 0), ('Sound2_Onset', 0), ('Sound3_Duration', 0), ('Sound3_Onset', 0), ('Sound4_Duration', 0), ('Sound4_Onset', 0), ('Fixation_Duration', 16)])
34.4495 	DATA 	Keypress: 5
34.4520 	WARNING 	t of last frame was 217.78ms (=1/4)
34.4520 	EXP 	text2: autoDraw = False
34.4520 	EXP 	cue_file1: ori = 0.0
34.4520 	EXP 	cue_file1: image = 'stimulus/viswhat_stim/blank_white.png'
34.4520 	EXP 	image_1: ori = 0.0
34.4520 	EXP 	image_1: image = 'stimulus/viswhat_stim/blank_white.png'
34.4520 	EXP 	image_2: ori = 0.0
34.4520 	EXP 	image_2: image = 'stimulus/viswhat_stim/blank_white.png'
34.4520 	EXP 	sound_icon1: ori = 0.0
34.4520 	EXP 	sound_icon1: image = 'stimulus/audwhere_stim/sound_icon.png'
34.4520 	EXP 	sound_icon2: ori = 0.0
34.4520 	EXP 	sound_icon2: image = 'stimulus/audwhere_stim/sound_icon.png'
34.4520 	EXP 	cue_file1: autoDraw = True
34.4520 	EXP 	cue_file1: autoDraw = False
34.4520 	EXP 	image_1: autoDraw = True
34.4520 	EXP 	image_1: autoDraw = False
34.4520 	EXP 	image_2: autoDraw = True
34.4520 	EXP 	image_2: autoDraw = False
34.4520 	EXP 	sound_icon1: autoDraw = True
34.4520 	EXP 	sound_icon1: autoDraw = False
34.4520 	EXP 	sound_icon2: autoDraw = True
34.4520 	EXP 	sound_icon2: autoDraw = False
34.4520 	EXP 	cue_file1: autoDraw = False
34.4520 	EXP 	image_1: autoDraw = False
34.4520 	EXP 	image_2: autoDraw = False
34.4520 	EXP 	sound_icon1: autoDraw = False
34.4520 	EXP 	sound_icon2: autoDraw = False
34.4520 	EXP 	image_blank_1: autoDraw = True
34.4520 	EXP 	image_blank_1: autoDraw = False
34.4520 	EXP 	image_blank_1: autoDraw = False
34.4520 	EXP 	cue_file2: ori = 0.0
34.4520 	EXP 	cue_file2: image = 'stimulus/viswhat_stim/blank_white.png'
34.4520 	EXP 	image_3: ori = 0.0
34.4520 	EXP 	image_3: image = 'stimulus/viswhere_stim/blank_white.png'
34.4520 	EXP 	image_4: ori = 0.0
34.4520 	EXP 	image_4: image = 'stimulus/viswhere_stim/blank_white.png'
34.4520 	EXP 	sound_icon3: ori = 0.0
34.4520 	EXP 	sound_icon3: image = 'stimulus/audwhere_stim/sound_icon.png'
34.4520 	EXP 	sound_icon4: ori = 0.0
34.4520 	EXP 	sound_icon4: image = 'stimulus/audwhere_stim/sound_icon.png'
34.4520 	EXP 	response_yes: ori = 0.0
34.4520 	EXP 	response_no: ori = 0.0
34.4520 	EXP 	image_3: texRes = 128.0
34.4520 	EXP 	image_4: texRes = 128.0
34.4520 	EXP 	cue_file2: texRes = 128.0
34.4520 	EXP 	response_yes: texRes = 128.0
34.4520 	EXP 	response_no: texRes = 128.0
34.4520 	EXP 	fixation_text: autoDraw = True
34.4520 	EXP 	cue_file2: autoDraw = True
34.4520 	EXP 	cue_file2: autoDraw = False
34.4520 	EXP 	image_3: autoDraw = True
34.4520 	EXP 	image_3: autoDraw = False
34.4520 	EXP 	image_4: autoDraw = True
34.4520 	EXP 	image_4: autoDraw = False
34.4520 	EXP 	sound_icon3: autoDraw = True
34.4520 	EXP 	sound_icon3: autoDraw = False
34.4520 	EXP 	sound_icon4: autoDraw = True
34.4520 	EXP 	sound_icon4: autoDraw = False
34.4520 	EXP 	response_yes: autoDraw = True
34.4520 	EXP 	response_yes: autoDraw = False
34.4520 	EXP 	response_no: autoDraw = True
34.4520 	EXP 	response_no: autoDraw = False
34.4987 	WARNING 	t of last frame was 46.78ms (=1/21)
34.4987 	EXP 	image_3: texRes = 128.0
34.4987 	EXP 	image_4: texRes = 128.0
34.4987 	EXP 	cue_file2: texRes = 128.0
34.4987 	EXP 	response_yes: texRes = 128.0
34.4987 	EXP 	response_no: texRes = 128.0
34.5475 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
34.5475 	EXP 	image_3: texRes = 128.0
34.5475 	EXP 	image_4: texRes = 128.0
34.5475 	EXP 	cue_file2: texRes = 128.0
34.5475 	EXP 	response_yes: texRes = 128.0
34.5475 	EXP 	response_no: texRes = 128.0
34.5938 	EXP 	image_3: texRes = 128.0
34.5938 	EXP 	image_4: texRes = 128.0
34.5938 	EXP 	cue_file2: texRes = 128.0
34.5938 	EXP 	response_yes: texRes = 128.0
34.5938 	EXP 	response_no: texRes = 128.0
34.6398 	EXP 	image_3: texRes = 128.0
34.6398 	EXP 	image_4: texRes = 128.0
34.6398 	EXP 	cue_file2: texRes = 128.0
34.6398 	EXP 	response_yes: texRes = 128.0
34.6398 	EXP 	response_no: texRes = 128.0
34.6859 	EXP 	image_3: texRes = 128.0
34.6859 	EXP 	image_4: texRes = 128.0
34.6859 	EXP 	cue_file2: texRes = 128.0
34.6859 	EXP 	response_yes: texRes = 128.0
34.6859 	EXP 	response_no: texRes = 128.0
34.7319 	EXP 	image_3: texRes = 128.0
34.7319 	EXP 	image_4: texRes = 128.0
34.7319 	EXP 	cue_file2: texRes = 128.0
34.7319 	EXP 	response_yes: texRes = 128.0
34.7319 	EXP 	response_no: texRes = 128.0
34.7832 	EXP 	image_3: texRes = 128.0
34.7832 	EXP 	image_4: texRes = 128.0
34.7832 	EXP 	cue_file2: texRes = 128.0
34.7832 	EXP 	response_yes: texRes = 128.0
34.7832 	EXP 	response_no: texRes = 128.0
34.8294 	EXP 	image_3: texRes = 128.0
34.8294 	EXP 	image_4: texRes = 128.0
34.8294 	EXP 	cue_file2: texRes = 128.0
34.8294 	EXP 	response_yes: texRes = 128.0
34.8294 	EXP 	response_no: texRes = 128.0
34.8766 	EXP 	image_3: texRes = 128.0
34.8766 	EXP 	image_4: texRes = 128.0
34.8766 	EXP 	cue_file2: texRes = 128.0
34.8766 	EXP 	response_yes: texRes = 128.0
34.8766 	EXP 	response_no: texRes = 128.0
34.9230 	EXP 	image_3: texRes = 128.0
34.9230 	EXP 	image_4: texRes = 128.0
34.9230 	EXP 	cue_file2: texRes = 128.0
34.9230 	EXP 	response_yes: texRes = 128.0
34.9230 	EXP 	response_no: texRes = 128.0
34.9697 	EXP 	image_3: texRes = 128.0
34.9697 	EXP 	image_4: texRes = 128.0
34.9697 	EXP 	cue_file2: texRes = 128.0
34.9697 	EXP 	response_yes: texRes = 128.0
34.9697 	EXP 	response_no: texRes = 128.0
35.0166 	EXP 	image_3: texRes = 128.0
35.0166 	EXP 	image_4: texRes = 128.0
35.0166 	EXP 	cue_file2: texRes = 128.0
35.0166 	EXP 	response_yes: texRes = 128.0
35.0166 	EXP 	response_no: texRes = 128.0
35.0643 	EXP 	image_3: texRes = 128.0
35.0643 	EXP 	image_4: texRes = 128.0
35.0643 	EXP 	cue_file2: texRes = 128.0
35.0643 	EXP 	response_yes: texRes = 128.0
35.0643 	EXP 	response_no: texRes = 128.0
35.1108 	EXP 	image_3: texRes = 128.0
35.1108 	EXP 	image_4: texRes = 128.0
35.1108 	EXP 	cue_file2: texRes = 128.0
35.1108 	EXP 	response_yes: texRes = 128.0
35.1108 	EXP 	response_no: texRes = 128.0
35.1572 	EXP 	image_3: texRes = 128.0
35.1572 	EXP 	image_4: texRes = 128.0
35.1572 	EXP 	cue_file2: texRes = 128.0
35.1572 	EXP 	response_yes: texRes = 128.0
35.1572 	EXP 	response_no: texRes = 128.0
35.2040 	EXP 	image_3: texRes = 128.0
35.2040 	EXP 	image_4: texRes = 128.0
35.2040 	EXP 	cue_file2: texRes = 128.0
35.2040 	EXP 	response_yes: texRes = 128.0
35.2040 	EXP 	response_no: texRes = 128.0
35.2503 	EXP 	image_3: texRes = 128.0
35.2503 	EXP 	image_4: texRes = 128.0
35.2503 	EXP 	cue_file2: texRes = 128.0
35.2503 	EXP 	response_yes: texRes = 128.0
35.2503 	EXP 	response_no: texRes = 128.0
35.2966 	EXP 	image_3: texRes = 128.0
35.2966 	EXP 	image_4: texRes = 128.0
35.2966 	EXP 	cue_file2: texRes = 128.0
35.2966 	EXP 	response_yes: texRes = 128.0
35.2966 	EXP 	response_no: texRes = 128.0
35.3429 	EXP 	image_3: texRes = 128.0
35.3429 	EXP 	image_4: texRes = 128.0
35.3429 	EXP 	cue_file2: texRes = 128.0
35.3429 	EXP 	response_yes: texRes = 128.0
35.3429 	EXP 	response_no: texRes = 128.0
35.3895 	EXP 	image_3: texRes = 128.0
35.3895 	EXP 	image_4: texRes = 128.0
35.3895 	EXP 	cue_file2: texRes = 128.0
35.3895 	EXP 	response_yes: texRes = 128.0
35.3895 	EXP 	response_no: texRes = 128.0
35.4366 	EXP 	image_3: texRes = 128.0
35.4366 	EXP 	image_4: texRes = 128.0
35.4366 	EXP 	cue_file2: texRes = 128.0
35.4366 	EXP 	response_yes: texRes = 128.0
35.4366 	EXP 	response_no: texRes = 128.0
35.4828 	EXP 	image_3: texRes = 128.0
35.4828 	EXP 	image_4: texRes = 128.0
35.4828 	EXP 	cue_file2: texRes = 128.0
35.4828 	EXP 	response_yes: texRes = 128.0
35.4828 	EXP 	response_no: texRes = 128.0
35.5290 	EXP 	image_3: texRes = 128.0
35.5290 	EXP 	image_4: texRes = 128.0
35.5290 	EXP 	cue_file2: texRes = 128.0
35.5290 	EXP 	response_yes: texRes = 128.0
35.5290 	EXP 	response_no: texRes = 128.0
35.5755 	EXP 	image_3: texRes = 128.0
35.5755 	EXP 	image_4: texRes = 128.0
35.5755 	EXP 	cue_file2: texRes = 128.0
35.5755 	EXP 	response_yes: texRes = 128.0
35.5755 	EXP 	response_no: texRes = 128.0
35.6221 	EXP 	image_3: texRes = 128.0
35.6221 	EXP 	image_4: texRes = 128.0
35.6221 	EXP 	cue_file2: texRes = 128.0
35.6221 	EXP 	response_yes: texRes = 128.0
35.6221 	EXP 	response_no: texRes = 128.0
35.6685 	EXP 	image_3: texRes = 128.0
35.6685 	EXP 	image_4: texRes = 128.0
35.6685 	EXP 	cue_file2: texRes = 128.0
35.6685 	EXP 	response_yes: texRes = 128.0
35.6685 	EXP 	response_no: texRes = 128.0
35.7147 	EXP 	image_3: texRes = 128.0
35.7147 	EXP 	image_4: texRes = 128.0
35.7147 	EXP 	cue_file2: texRes = 128.0
35.7147 	EXP 	response_yes: texRes = 128.0
35.7147 	EXP 	response_no: texRes = 128.0
35.7616 	EXP 	image_3: texRes = 128.0
35.7616 	EXP 	image_4: texRes = 128.0
35.7616 	EXP 	cue_file2: texRes = 128.0
35.7616 	EXP 	response_yes: texRes = 128.0
35.7616 	EXP 	response_no: texRes = 128.0
35.8083 	EXP 	image_3: texRes = 128.0
35.8083 	EXP 	image_4: texRes = 128.0
35.8083 	EXP 	cue_file2: texRes = 128.0
35.8083 	EXP 	response_yes: texRes = 128.0
35.8083 	EXP 	response_no: texRes = 128.0
35.8549 	EXP 	image_3: texRes = 128.0
35.8549 	EXP 	image_4: texRes = 128.0
35.8549 	EXP 	cue_file2: texRes = 128.0
35.8549 	EXP 	response_yes: texRes = 128.0
35.8549 	EXP 	response_no: texRes = 128.0
35.9017 	EXP 	image_3: texRes = 128.0
35.9017 	EXP 	image_4: texRes = 128.0
35.9017 	EXP 	cue_file2: texRes = 128.0
35.9017 	EXP 	response_yes: texRes = 128.0
35.9017 	EXP 	response_no: texRes = 128.0
35.9487 	EXP 	image_3: texRes = 128.0
35.9487 	EXP 	image_4: texRes = 128.0
35.9487 	EXP 	cue_file2: texRes = 128.0
35.9487 	EXP 	response_yes: texRes = 128.0
35.9487 	EXP 	response_no: texRes = 128.0
35.9950 	EXP 	image_3: texRes = 128.0
35.9950 	EXP 	image_4: texRes = 128.0
35.9950 	EXP 	cue_file2: texRes = 128.0
35.9950 	EXP 	response_yes: texRes = 128.0
35.9950 	EXP 	response_no: texRes = 128.0
36.0414 	EXP 	image_3: texRes = 128.0
36.0414 	EXP 	image_4: texRes = 128.0
36.0414 	EXP 	cue_file2: texRes = 128.0
36.0414 	EXP 	response_yes: texRes = 128.0
36.0414 	EXP 	response_no: texRes = 128.0
36.0883 	EXP 	image_3: texRes = 128.0
36.0883 	EXP 	image_4: texRes = 128.0
36.0883 	EXP 	cue_file2: texRes = 128.0
36.0883 	EXP 	response_yes: texRes = 128.0
36.0883 	EXP 	response_no: texRes = 128.0
36.1351 	EXP 	image_3: texRes = 128.0
36.1351 	EXP 	image_4: texRes = 128.0
36.1351 	EXP 	cue_file2: texRes = 128.0
36.1351 	EXP 	response_yes: texRes = 128.0
36.1351 	EXP 	response_no: texRes = 128.0
36.1817 	EXP 	image_3: texRes = 128.0
36.1817 	EXP 	image_4: texRes = 128.0
36.1817 	EXP 	cue_file2: texRes = 128.0
36.1817 	EXP 	response_yes: texRes = 128.0
36.1817 	EXP 	response_no: texRes = 128.0
36.2282 	EXP 	image_3: texRes = 128.0
36.2282 	EXP 	image_4: texRes = 128.0
36.2282 	EXP 	cue_file2: texRes = 128.0
36.2282 	EXP 	response_yes: texRes = 128.0
36.2282 	EXP 	response_no: texRes = 128.0
36.2748 	DATA 	Keypress: 5
36.2762 	EXP 	image_3: texRes = 128.0
36.2762 	EXP 	image_4: texRes = 128.0
36.2762 	EXP 	cue_file2: texRes = 128.0
36.2762 	EXP 	response_yes: texRes = 128.0
36.2762 	EXP 	response_no: texRes = 128.0
36.3228 	EXP 	image_3: texRes = 128.0
36.3228 	EXP 	image_4: texRes = 128.0
36.3228 	EXP 	cue_file2: texRes = 128.0
36.3228 	EXP 	response_yes: texRes = 128.0
36.3228 	EXP 	response_no: texRes = 128.0
36.3694 	EXP 	image_3: texRes = 128.0
36.3694 	EXP 	image_4: texRes = 128.0
36.3694 	EXP 	cue_file2: texRes = 128.0
36.3694 	EXP 	response_yes: texRes = 128.0
36.3694 	EXP 	response_no: texRes = 128.0
36.4159 	EXP 	image_3: texRes = 128.0
36.4159 	EXP 	image_4: texRes = 128.0
36.4159 	EXP 	cue_file2: texRes = 128.0
36.4159 	EXP 	response_yes: texRes = 128.0
36.4159 	EXP 	response_no: texRes = 128.0
36.4624 	EXP 	image_3: texRes = 128.0
36.4624 	EXP 	image_4: texRes = 128.0
36.4624 	EXP 	cue_file2: texRes = 128.0
36.4624 	EXP 	response_yes: texRes = 128.0
36.4624 	EXP 	response_no: texRes = 128.0
36.5089 	EXP 	image_3: texRes = 128.0
36.5089 	EXP 	image_4: texRes = 128.0
36.5089 	EXP 	cue_file2: texRes = 128.0
36.5089 	EXP 	response_yes: texRes = 128.0
36.5089 	EXP 	response_no: texRes = 128.0
36.5557 	EXP 	image_3: texRes = 128.0
36.5557 	EXP 	image_4: texRes = 128.0
36.5557 	EXP 	cue_file2: texRes = 128.0
36.5557 	EXP 	response_yes: texRes = 128.0
36.5557 	EXP 	response_no: texRes = 128.0
36.6021 	EXP 	image_3: texRes = 128.0
36.6021 	EXP 	image_4: texRes = 128.0
36.6021 	EXP 	cue_file2: texRes = 128.0
36.6021 	EXP 	response_yes: texRes = 128.0
36.6021 	EXP 	response_no: texRes = 128.0
36.6486 	EXP 	image_3: texRes = 128.0
36.6486 	EXP 	image_4: texRes = 128.0
36.6486 	EXP 	cue_file2: texRes = 128.0
