4.9784 	WARNING 	Requested an unavailable screen number - using first available.
8.5661 	EXP 	Created sound_icon2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
8.5666 	EXP 	Sound sound_2 set volume 1.000
8.6332 	EXP 	Created image_blank_1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='image_blank_1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0., 0.]), texRes=128.0, units='height', win=Window(...))
8.6350 	EXP 	Created fixation_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fixation_text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='x', units='height', win=Window(...), wrapWidth=1)
8.6379 	EXP 	Created cue_file2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='cue_file2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
8.6405 	EXP 	Created image_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
8.6428 	EXP 	Created image_4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
8.6458 	EXP 	Created sound_icon3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
8.6463 	EXP 	Sound sound_3 set volume 1.000
8.6493 	EXP 	Created sound_icon4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
8.6495 	EXP 	Sound sound_4 set volume 1.000
8.6518 	EXP 	Created response_yes = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_yes', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
8.6542 	EXP 	Created response_no = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-11.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_no', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
8.7129 	EXP 	Created iti_blank = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-12.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='iti_blank', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
8.7170 	WARNING 	t of last frame was 1739.33ms (=1/0)
8.7170 	EXP 	text_start: autoDraw = True
9.8868 	EXP 	Created sequence: random, trialTypes=1, nReps=4, seed=None
9.8869 	EXP 	New trial (rep=0, index=0): None
9.8908 	DATA 	Keypress: 2
9.8925 	WARNING 	t of last frame was 21.08ms (=1/47)
9.8925 	EXP 	text_start: autoDraw = False
9.8925 	EXP 	text2: height = 0.05
9.8925 	EXP 	text2: height = 0.05
9.8925 	EXP 	text2: height = 0.05
9.8925 	EXP 	text2: text = 'X'
9.8925 	EXP 	text2: autoDraw = True
28.8132 	EXP 	New trial (rep=1, index=0): None
28.8167 	DATA 	Keypress: 5
28.8184 	EXP 	text2: autoDraw = False
28.8184 	EXP 	text2: text = 'X'
28.8184 	EXP 	text2: autoDraw = True
30.8049 	EXP 	New trial (rep=2, index=0): None
30.8101 	DATA 	Keypress: 5
30.8150 	EXP 	text2: autoDraw = False
30.8150 	EXP 	text2: text = 'X'
30.8150 	EXP 	text2: autoDraw = True
32.8058 	EXP 	New trial (rep=3, index=0): None
32.8094 	DATA 	Keypress: 5
32.8116 	EXP 	text2: autoDraw = False
32.8116 	EXP 	text2: text = 'X'
32.8116 	EXP 	text2: autoDraw = True
34.8370 	EXP 	Imported Vis-B_AC.csv as conditions, 65 conditions, 44 params
34.8373 	EXP 	Created sequence: sequential, trialTypes=65, nReps=1, seed=None
34.8378 	EXP 	New trial (rep=0, index=0): OrderedDict([('Trial', 0), ('Order', 0.0), ('Block', None), ('Type', 'fixation'), ('Stimuli_File1', 'stimulus/viswhere_stim/blank_white.png'), ('Stimuli_File2', 'stimulus/viswhere_stim/blank_white.png'), ('Stimuli_File3', 'stimulus/viswhat_stim/blank_white.png'), ('Stimuli_File4', 'stimulus/viswhat_stim/blank_white.png'), ('Cue_File1', 'stimulus/viswhere_stim/blank_white.png'), ('Cue_File2', 'stimulus/viswhere_stim/blank_white.png'), ('Response_File_Yes', 'stimulus/viswhere_stim/blank_white.png'), ('Response_File_No', 'stimulus/viswhere_stim/blank_white.png'), ('Match', 0.0), ('Cue_Dimension', 0.0), ('Pair1_Dimension', 0.0), ('Pair2_Dimension', 0.0), ('Key', 0), ('Cue1_Duration', 0.0), ('Cue1_Onset', 0), ('Cue2_Duration', 0.0), ('Cue2_Onset', 0), ('ResponseYes_Duration', 0.0), ('ResponseYes_Onset', 0), ('ResponseNo_Duration', 0.0), ('ResponseNo_Onset', 0), ('ITI_Within', 0.0), ('ITI_Between', 0.0), ('Image1_Duration', 0), ('Image1_Onset', 0.0), ('Image2_Duration', 0), ('Image2_Onset', 0.0), ('Image3_Duration', 0), ('Image3_Onset', 0.0), ('Image4_Duration', 0), ('Image4_Onset', 0.0), ('Sound1_Duration', 0), ('Sound1_Onset', 0), ('Sound2_Duration', 0), ('Sound2_Onset', 0), ('Sound3_Duration', 0), ('Sound3_Onset', 0), ('Sound4_Duration', 0), ('Sound4_Onset', 0), ('Fixation_Duration', 16)])
34.9082 	EXP 	Sound sound_1 started
34.8965 	EXP 	Sound sound_1 stopped
34.9082 	EXP 	Sound sound_2 started
34.8969 	EXP 	Sound sound_2 stopped
35.0082 	EXP 	Sound sound_3 started
35.0006 	EXP 	Sound sound_3 stopped
35.0082 	EXP 	Sound sound_4 started
35.0009 	EXP 	Sound sound_4 stopped
35.0025 	DATA 	Keypress: 5
35.0052 	WARNING 	t of last frame was 197.01ms (=1/5)
35.0052 	EXP 	text2: autoDraw = False
35.0052 	EXP 	cue_file1: ori = 0.0
35.0052 	EXP 	cue_file1: image = 'stimulus/viswhere_stim/blank_white.png'
35.0052 	EXP 	image_1: ori = 0.0
35.0052 	EXP 	image_1: image = 'stimulus/viswhere_stim/blank_white.png'
35.0052 	EXP 	image_2: ori = 0.0
35.0052 	EXP 	image_2: image = 'stimulus/viswhere_stim/blank_white.png'
35.0052 	EXP 	sound_icon1: ori = 0.0
35.0052 	EXP 	sound_icon1: image = 'stimulus/audwhere_stim/sound_icon.png'
35.0052 	EXP 	sound_icon2: ori = 0.0
35.0052 	EXP 	sound_icon2: image = 'stimulus/audwhere_stim/sound_icon.png'
35.0052 	EXP 	cue_file1: autoDraw = True
35.0052 	EXP 	cue_file1: autoDraw = False
35.0052 	EXP 	image_1: autoDraw = True
35.0052 	EXP 	image_1: autoDraw = False
35.0052 	EXP 	image_2: autoDraw = True
35.0052 	EXP 	image_2: autoDraw = False
35.0052 	EXP 	sound_icon1: autoDraw = True
35.0052 	EXP 	sound_icon1: autoDraw = False
35.0052 	EXP 	sound_icon2: autoDraw = True
35.0052 	EXP 	sound_icon2: autoDraw = False
35.0052 	EXP 	cue_file1: autoDraw = False
35.0052 	EXP 	image_1: autoDraw = False
35.0052 	EXP 	image_2: autoDraw = False
35.0052 	EXP 	sound_icon1: autoDraw = False
35.0052 	EXP 	sound_icon2: autoDraw = False
35.0052 	EXP 	image_blank_1: autoDraw = True
35.0052 	EXP 	image_blank_1: autoDraw = False
35.0052 	EXP 	image_blank_1: autoDraw = False
35.0052 	EXP 	cue_file2: ori = 0.0
35.0052 	EXP 	cue_file2: image = 'stimulus/viswhere_stim/blank_white.png'
35.0052 	EXP 	image_3: ori = 0.0
35.0052 	EXP 	image_3: image = 'stimulus/viswhat_stim/blank_white.png'
35.0052 	EXP 	image_4: ori = 0.0
35.0052 	EXP 	image_4: image = 'stimulus/viswhat_stim/blank_white.png'
35.0052 	EXP 	sound_icon3: ori = 0.0
35.0052 	EXP 	sound_icon3: image = 'stimulus/audwhere_stim/sound_icon.png'
35.0052 	EXP 	sound_icon4: ori = 0.0
35.0052 	EXP 	sound_icon4: image = 'stimulus/audwhere_stim/sound_icon.png'
35.0052 	EXP 	response_yes: ori = 0.0
35.0052 	EXP 	response_no: ori = 0.0
35.0052 	EXP 	image_3: texRes = 128.0
35.0052 	EXP 	image_4: texRes = 128.0
35.0052 	EXP 	cue_file2: texRes = 128.0
35.0052 	EXP 	response_yes: texRes = 128.0
35.0052 	EXP 	response_no: texRes = 128.0
35.0052 	EXP 	fixation_text: autoDraw = True
35.0052 	EXP 	cue_file2: autoDraw = True
35.0052 	EXP 	cue_file2: autoDraw = False
35.0052 	EXP 	image_3: autoDraw = True
35.0052 	EXP 	image_3: autoDraw = False
35.0052 	EXP 	image_4: autoDraw = True
35.0052 	EXP 	image_4: autoDraw = False
35.0052 	EXP 	sound_icon3: autoDraw = True
35.0052 	EXP 	sound_icon3: autoDraw = False
35.0052 	EXP 	sound_icon4: autoDraw = True
35.0052 	EXP 	sound_icon4: autoDraw = False
35.0052 	EXP 	response_yes: autoDraw = True
35.0052 	EXP 	response_yes: autoDraw = False
35.0052 	EXP 	response_no: autoDraw = True
35.0052 	EXP 	response_no: autoDraw = False
35.0551 	WARNING 	t of last frame was 49.94ms (=1/20)
35.0551 	EXP 	image_3: texRes = 128.0
35.0551 	EXP 	image_4: texRes = 128.0
35.0551 	EXP 	cue_file2: texRes = 128.0
35.0551 	EXP 	response_yes: texRes = 128.0
35.0551 	EXP 	response_no: texRes = 128.0
35.1040 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
35.1039 	EXP 	image_3: texRes = 128.0
35.1039 	EXP 	image_4: texRes = 128.0
35.1039 	EXP 	cue_file2: texRes = 128.0
35.1039 	EXP 	response_yes: texRes = 128.0
35.1039 	EXP 	response_no: texRes = 128.0
35.1508 	EXP 	image_3: texRes = 128.0
35.1508 	EXP 	image_4: texRes = 128.0
35.1508 	EXP 	cue_file2: texRes = 128.0
35.1508 	EXP 	response_yes: texRes = 128.0
35.1508 	EXP 	response_no: texRes = 128.0
35.2037 	EXP 	image_3: texRes = 128.0
35.2037 	EXP 	image_4: texRes = 128.0
35.2037 	EXP 	cue_file2: texRes = 128.0
35.2037 	EXP 	response_yes: texRes = 128.0
35.2037 	EXP 	response_no: texRes = 128.0
35.2519 	EXP 	image_3: texRes = 128.0
35.2519 	EXP 	image_4: texRes = 128.0
35.2519 	EXP 	cue_file2: texRes = 128.0
35.2519 	EXP 	response_yes: texRes = 128.0
35.2519 	EXP 	response_no: texRes = 128.0
35.2990 	EXP 	image_3: texRes = 128.0
35.2990 	EXP 	image_4: texRes = 128.0
35.2990 	EXP 	cue_file2: texRes = 128.0
35.2990 	EXP 	response_yes: texRes = 128.0
35.2990 	EXP 	response_no: texRes = 128.0
35.3469 	EXP 	image_3: texRes = 128.0
35.3469 	EXP 	image_4: texRes = 128.0
35.3469 	EXP 	cue_file2: texRes = 128.0
35.3469 	EXP 	response_yes: texRes = 128.0
35.3469 	EXP 	response_no: texRes = 128.0
35.3939 	EXP 	image_3: texRes = 128.0
35.3939 	EXP 	image_4: texRes = 128.0
35.3939 	EXP 	cue_file2: texRes = 128.0
35.3939 	EXP 	response_yes: texRes = 128.0
35.3939 	EXP 	response_no: texRes = 128.0
35.4411 	EXP 	image_3: texRes = 128.0
35.4411 	EXP 	image_4: texRes = 128.0
35.4411 	EXP 	cue_file2: texRes = 128.0
35.4411 	EXP 	response_yes: texRes = 128.0
35.4411 	EXP 	response_no: texRes = 128.0
35.4896 	EXP 	image_3: texRes = 128.0
35.4896 	EXP 	image_4: texRes = 128.0
35.4896 	EXP 	cue_file2: texRes = 128.0
35.4896 	EXP 	response_yes: texRes = 128.0
35.4896 	EXP 	response_no: texRes = 128.0
35.5365 	EXP 	image_3: texRes = 128.0
35.5365 	EXP 	image_4: texRes = 128.0
35.5365 	EXP 	cue_file2: texRes = 128.0
35.5365 	EXP 	response_yes: texRes = 128.0
35.5365 	EXP 	response_no: texRes = 128.0
35.5834 	EXP 	image_3: texRes = 128.0
35.5834 	EXP 	image_4: texRes = 128.0
35.5834 	EXP 	cue_file2: texRes = 128.0
35.5834 	EXP 	response_yes: texRes = 128.0
35.5834 	EXP 	response_no: texRes = 128.0
35.6318 	EXP 	image_3: texRes = 128.0
35.6318 	EXP 	image_4: texRes = 128.0
35.6318 	EXP 	cue_file2: texRes = 128.0
35.6318 	EXP 	response_yes: texRes = 128.0
35.6318 	EXP 	response_no: texRes = 128.0
35.6786 	EXP 	image_3: texRes = 128.0
35.6786 	EXP 	image_4: texRes = 128.0
35.6786 	EXP 	cue_file2: texRes = 128.0
35.6786 	EXP 	response_yes: texRes = 128.0
35.6786 	EXP 	response_no: texRes = 128.0
35.7263 	EXP 	image_3: texRes = 128.0
35.7263 	EXP 	image_4: texRes = 128.0
35.7263 	EXP 	cue_file2: texRes = 128.0
35.7263 	EXP 	response_yes: texRes = 128.0
35.7263 	EXP 	response_no: texRes = 128.0
35.7745 	EXP 	image_3: texRes = 128.0
35.7745 	EXP 	image_4: texRes = 128.0
35.7745 	EXP 	cue_file2: texRes = 128.0
35.7745 	EXP 	response_yes: texRes = 128.0
35.7745 	EXP 	response_no: texRes = 128.0
35.8218 	EXP 	image_3: texRes = 128.0
35.8218 	EXP 	image_4: texRes = 128.0
35.8218 	EXP 	cue_file2: texRes = 128.0
35.8218 	EXP 	response_yes: texRes = 128.0
35.8218 	EXP 	response_no: texRes = 128.0
35.8688 	EXP 	image_3: texRes = 128.0
35.8688 	EXP 	image_4: texRes = 128.0
35.8688 	EXP 	cue_file2: texRes = 128.0
35.8688 	EXP 	response_yes: texRes = 128.0
35.8688 	EXP 	response_no: texRes = 128.0
35.9162 	EXP 	image_3: texRes = 128.0
35.9162 	EXP 	image_4: texRes = 128.0
35.9162 	EXP 	cue_file2: texRes = 128.0
35.9162 	EXP 	response_yes: texRes = 128.0
35.9162 	EXP 	response_no: texRes = 128.0
35.9656 	EXP 	image_3: texRes = 128.0
35.9656 	EXP 	image_4: texRes = 128.0
35.9656 	EXP 	cue_file2: texRes = 128.0
35.9656 	EXP 	response_yes: texRes = 128.0
35.9656 	EXP 	response_no: texRes = 128.0
36.0127 	EXP 	image_3: texRes = 128.0
36.0127 	EXP 	image_4: texRes = 128.0
36.0127 	EXP 	cue_file2: texRes = 128.0
36.0127 	EXP 	response_yes: texRes = 128.0
36.0127 	EXP 	response_no: texRes = 128.0
36.0613 	EXP 	image_3: texRes = 128.0
36.0613 	EXP 	image_4: texRes = 128.0
36.0613 	EXP 	cue_file2: texRes = 128.0
36.0613 	EXP 	response_yes: texRes = 128.0
36.0613 	EXP 	response_no: texRes = 128.0
36.1081 	EXP 	image_3: texRes = 128.0
36.1081 	EXP 	image_4: texRes = 128.0
36.1081 	EXP 	cue_file2: texRes = 128.0
36.1081 	EXP 	response_yes: texRes = 128.0
36.1081 	EXP 	response_no: texRes = 128.0
36.1551 	EXP 	image_3: texRes = 128.0
36.1551 	EXP 	image_4: texRes = 128.0
36.1551 	EXP 	cue_file2: texRes = 128.0
36.1551 	EXP 	response_yes: texRes = 128.0
36.1551 	EXP 	response_no: texRes = 128.0
36.2029 	EXP 	image_3: texRes = 128.0
36.2029 	EXP 	image_4: texRes = 128.0
36.2029 	EXP 	cue_file2: texRes = 128.0
36.2029 	EXP 	response_yes: texRes = 128.0
36.2029 	EXP 	response_no: texRes = 128.0
36.2498 	EXP 	image_3: texRes = 128.0
36.2498 	EXP 	image_4: texRes = 128.0
36.2498 	EXP 	cue_file2: texRes = 128.0
36.2498 	EXP 	response_yes: texRes = 128.0
36.2498 	EXP 	response_no: texRes = 128.0
36.2968 	EXP 	image_3: texRes = 128.0
36.2968 	EXP 	image_4: texRes = 128.0
36.2968 	EXP 	cue_file2: texRes = 128.0
36.2968 	EXP 	response_yes: texRes = 128.0
36.2968 	EXP 	response_no: texRes = 128.0
36.3439 	EXP 	image_3: texRes = 128.0
36.3439 	EXP 	image_4: texRes = 128.0
36.3439 	EXP 	cue_file2: texRes = 128.0
36.3439 	EXP 	response_yes: texRes = 128.0
36.3439 	EXP 	response_no: texRes = 128.0
36.3921 	EXP 	image_3: texRes = 128.0
36.3921 	EXP 	image_4: texRes = 128.0
36.3921 	EXP 	cue_file2: texRes = 128.0
36.3921 	EXP 	response_yes: texRes = 128.0
36.3921 	EXP 	response_no: texRes = 128.0
36.4389 	EXP 	image_3: texRes = 128.0
36.4389 	EXP 	image_4: texRes = 128.0
36.4389 	EXP 	cue_file2: texRes = 128.0
36.4389 	EXP 	response_yes: texRes = 128.0
36.4389 	EXP 	response_no: texRes = 128.0
36.4860 	EXP 	image_3: texRes = 128.0
36.4860 	EXP 	image_4: texRes = 128.0
36.4860 	EXP 	cue_file2: texRes = 128.0
36.4860 	EXP 	response_yes: texRes = 128.0
36.4860 	EXP 	response_no: texRes = 128.0
36.5328 	EXP 	image_3: texRes = 128.0
36.5328 	EXP 	image_4: texRes = 128.0
36.5328 	EXP 	cue_file2: texRes = 128.0
36.5328 	EXP 	response_yes: texRes = 128.0
36.5328 	EXP 	response_no: texRes = 128.0
36.5812 	EXP 	image_3: texRes = 128.0
36.5812 	EXP 	image_4: texRes = 128.0
36.5812 	EXP 	cue_file2: texRes = 128.0
36.5812 	EXP 	response_yes: texRes = 128.0
36.5812 	EXP 	response_no: texRes = 128.0
36.6295 	EXP 	image_3: texRes = 128.0
36.6295 	EXP 	image_4: texRes = 128.0
36.6295 	EXP 	cue_file2: texRes = 128.0
36.6295 	EXP 	response_yes: texRes = 128.0
36.6295 	EXP 	response_no: texRes = 128.0
36.6765 	EXP 	image_3: texRes = 128.0
36.6765 	EXP 	image_4: texRes = 128.0
36.6765 	EXP 	cue_file2: texRes = 128.0
36.6765 	EXP 	response_yes: texRes = 128.0
36.6765 	EXP 	response_no: texRes = 128.0
36.7244 	EXP 	image_3: texRes = 128.0
36.7244 	EXP 	image_4: texRes = 128.0
36.7244 	EXP 	cue_file2: texRes = 128.0
36.7244 	EXP 	response_yes: texRes = 128.0
36.7244 	EXP 	response_no: texRes = 128.0
36.7716 	EXP 	image_3: texRes = 128.0
36.7716 	EXP 	image_4: texRes = 128.0
36.7716 	EXP 	cue_file2: texRes = 128.0
36.7716 	EXP 	response_yes: texRes = 128.0
36.7716 	EXP 	response_no: texRes = 128.0
36.8186 	DATA 	Keypress: 5
36.8198 	EXP 	image_3: texRes = 128.0
36.8198 	EXP 	image_4: texRes = 128.0
36.8198 	EXP 	cue_file2: texRes = 128.0
36.8198 	EXP 	response_yes: texRes = 128.0
36.8198 	EXP 	response_no: texRes = 128.0
36.8685 	EXP 	image_3: texRes = 128.0
36.8685 	EXP 	image_4: texRes = 128.0
36.8685 	EXP 	cue_file2: texRes = 128.0
36.8685 	EXP 	response_yes: texRes = 128.0
36.8685 	EXP 	response_no: texRes = 128.0
36.9156 	EXP 	image_3: texRes = 128.0
36.9156 	EXP 	image_4: texRes = 128.0
36.9156 	EXP 	cue_file2: texRes = 128.0
36.9156 	EXP 	response_yes: texRes = 128.0
36.9156 	EXP 	response_no: texRes = 128.0
36.9629 	EXP 	image_3: texRes = 128.0
36.9629 	EXP 	image_4: texRes = 128.0
36.9629 	EXP 	cue_file2: texRes = 128.0
36.9629 	EXP 	response_yes: texRes = 128.0
36.9629 	EXP 	response_no: texRes = 128.0
37.0106 	EXP 	image_3: texRes = 128.0
37.0106 	EXP 	image_4: texRes = 128.0
37.0106 	EXP 	cue_file2: texRes = 128.0
37.0106 	EXP 	response_yes: texRes = 128.0
37.0106 	EXP 	response_no: texRes = 128.0
37.0592 	EXP 	image_3: texRes = 128.0
37.0592 	EXP 	image_4: texRes = 128.0
37.0592 	EXP 	cue_file2: texRes = 128.0
37.0592 	EXP 	response_yes: texRes = 128.0
37.0592 	EXP 	response_no: texRes = 128.0
37.1060 	EXP 	image_3: texRes = 128.0
37.1060 	EXP 	image_4: texRes = 128.0
37.1060 	EXP 	cue_file2: texRes = 128.0
37.1060 	EXP 	response_yes: texRes = 128.0
37.1060 	EXP 	response_no: texRes = 128.0
37.1544 	EXP 	image_3: texRes = 128.0
37.1544 	EXP 	image_4: texRes = 128.0
37.1544 	EXP 	cue_file2: texRes = 128.0
37.1544 	EXP 	response_yes: texRes = 128.0
37.1544 	EXP 	response_no: texRes = 128.0
37.2011 	EXP 	image_3: texRes = 128.0
37.2011 	EXP 	image_4: texRes = 128.0
37.2011 	EXP 	cue_file2: texRes = 128.0
37.2011 	EXP 	response_yes: texRes = 128.0
37.2011 	EXP 	response_no: texRes = 128.0
37.2483 	EXP 	image_3: texRes = 128.0
37.2483 	EXP 	image_4: texRes = 128.0
37.2483 	EXP 	cue_file2: texRes = 128.0
