4.3181 	WARNING 	Requested an unavailable screen number - using first available.
7.7692 	EXP 	Created image_1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_1', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.7715 	EXP 	Created image_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.7738 	EXP 	Created sound_icon1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon1', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.9084 	EXP 	Sound sound_1 set volume 1.000
7.9119 	EXP 	Created sound_icon2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.9123 	EXP 	Sound sound_2 set volume 1.000
7.9806 	EXP 	Created image_blank_1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='image_blank_1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0., 0.]), texRes=128.0, units='height', win=Window(...))
7.9825 	EXP 	Created fixation_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fixation_text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='x', units='height', win=Window(...), wrapWidth=1)
7.9855 	EXP 	Created cue_file2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='cue_file2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.9881 	EXP 	Created image_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.9904 	EXP 	Created image_4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.9930 	EXP 	Created sound_icon3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.9934 	EXP 	Sound sound_3 set volume 1.000
7.9958 	EXP 	Created sound_icon4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.9963 	EXP 	Sound sound_4 set volume 1.000
7.9986 	EXP 	Created response_yes = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_yes', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
8.0010 	EXP 	Created response_no = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-11.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_no', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
8.0659 	EXP 	Created iti_blank = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-12.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='iti_blank', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
8.0699 	WARNING 	t of last frame was 1752.13ms (=1/0)
8.0699 	EXP 	text_start: autoDraw = True
9.3878 	EXP 	Created sequence: random, trialTypes=1, nReps=4, seed=None
9.3879 	EXP 	New trial (rep=0, index=0): None
9.3919 	EXP 	text_start: autoDraw = False
9.3919 	EXP 	text2: height = 0.05
9.3919 	EXP 	text2: height = 0.05
9.3919 	EXP 	text2: height = 0.05
9.3919 	EXP 	text2: text = 'X'
9.3919 	EXP 	text2: autoDraw = True
9.3942 	DATA 	Keypress: 2
27.8868 	EXP 	New trial (rep=1, index=0): None
27.8882 	DATA 	Keypress: 5
27.8969 	EXP 	text2: autoDraw = False
27.8969 	EXP 	text2: text = 'X'
27.8969 	EXP 	text2: autoDraw = True
29.8869 	EXP 	New trial (rep=2, index=0): None
29.8911 	DATA 	Keypress: 5
29.8924 	EXP 	text2: autoDraw = False
29.8924 	EXP 	text2: text = 'X'
29.8924 	EXP 	text2: autoDraw = True
31.8925 	EXP 	New trial (rep=3, index=0): None
31.8963 	DATA 	Keypress: 5
31.8988 	EXP 	text2: autoDraw = False
31.8988 	EXP 	text2: text = 'X'
31.8988 	EXP 	text2: autoDraw = True
33.9084 	EXP 	Imported Aud-B_AC.csv as conditions, 65 conditions, 44 params
33.9087 	EXP 	Created sequence: sequential, trialTypes=65, nReps=1, seed=None
33.9092 	EXP 	New trial (rep=0, index=0): OrderedDict([('Trial', 0), ('Order', 0.0), ('Block', None), ('Type', 'fixation'), ('Stimuli_File1', 'stimulus/audwhat_stim/blank_white.png'), ('Stimuli_File2', 'stimulus/audwhat_stim/blank_white.png'), ('Stimuli_File3', 'stimulus/audwhere_stim/blank_white.png'), ('Stimuli_File4', 'stimulus/audwhere_stim/blank_white.png'), ('Cue_File1', 'stimulus/audwhat_stim/blank_white.png'), ('Cue_File2', 'stimulus/audwhat_stim/blank_white.png'), ('Response_File_Yes', 'stimulus/audwhat_stim/blank_white.png'), ('Response_File_No', 'stimulus/audwhat_stim/blank_white.png'), ('Match', 0.0), ('Cue_Dimension', 0.0), ('Pair1_Dimension', 0.0), ('Pair2_Dimension', 0.0), ('Key', 0), ('Cue1_Duration', 0.0), ('Cue1_Onset', 0), ('Cue2_Duration', 0.0), ('Cue2_Onset', 0), ('ResponseYes_Duration', 0.0), ('ResponseYes_Onset', 0), ('ResponseNo_Duration', 0.0), ('ResponseNo_Onset', 0), ('ITI_Within', 0.0), ('ITI_Between', 0.0), ('Image1_Duration', 0), ('Image1_Onset', 0), ('Image2_Duration', 0), ('Image2_Onset', 0), ('Image3_Duration', 0), ('Image3_Onset', 0), ('Image4_Duration', 0), ('Image4_Onset', 0), ('Sound1_Duration', 0), ('Sound1_Onset', 0.0), ('Sound2_Duration', 0), ('Sound2_Onset', 0.0), ('Sound3_Duration', 0), ('Sound3_Onset', 0.0), ('Sound4_Duration', 0), ('Sound4_Onset', 0.0), ('Fixation_Duration', 16)])
33.9818 	EXP 	Sound sound_1 started
33.9660 	EXP 	Sound sound_1 stopped
33.9818 	EXP 	Sound sound_2 started
33.9663 	EXP 	Sound sound_2 stopped
34.0818 	EXP 	Sound sound_3 started
34.0689 	EXP 	Sound sound_3 stopped
34.0818 	EXP 	Sound sound_4 started
34.0692 	EXP 	Sound sound_4 stopped
34.0710 	DATA 	Keypress: 5
34.0733 	WARNING 	t of last frame was 191.51ms (=1/5)
34.0733 	EXP 	text2: autoDraw = False
34.0733 	EXP 	cue_file1: ori = 0.0
34.0733 	EXP 	cue_file1: image = 'stimulus/audwhat_stim/blank_white.png'
34.0733 	EXP 	image_1: ori = 0.0
34.0733 	EXP 	image_1: image = 'stimulus/audwhat_stim/blank_white.png'
34.0733 	EXP 	image_2: ori = 0.0
34.0733 	EXP 	image_2: image = 'stimulus/audwhat_stim/blank_white.png'
34.0733 	EXP 	sound_icon1: ori = 0.0
34.0733 	EXP 	sound_icon1: image = 'stimulus/audwhere_stim/sound_icon.png'
34.0733 	EXP 	sound_icon2: ori = 0.0
34.0733 	EXP 	sound_icon2: image = 'stimulus/audwhere_stim/sound_icon.png'
34.0733 	EXP 	cue_file1: autoDraw = True
34.0733 	EXP 	cue_file1: autoDraw = False
34.0733 	EXP 	image_1: autoDraw = True
34.0733 	EXP 	image_1: autoDraw = False
34.0733 	EXP 	image_2: autoDraw = True
34.0733 	EXP 	image_2: autoDraw = False
34.0733 	EXP 	sound_icon1: autoDraw = True
34.0733 	EXP 	sound_icon1: autoDraw = False
34.0733 	EXP 	sound_icon2: autoDraw = True
34.0733 	EXP 	sound_icon2: autoDraw = False
34.0733 	EXP 	cue_file1: autoDraw = False
34.0733 	EXP 	image_1: autoDraw = False
34.0733 	EXP 	image_2: autoDraw = False
34.0733 	EXP 	sound_icon1: autoDraw = False
34.0733 	EXP 	sound_icon2: autoDraw = False
34.0733 	EXP 	image_blank_1: autoDraw = True
34.0733 	EXP 	image_blank_1: autoDraw = False
34.0733 	EXP 	image_blank_1: autoDraw = False
34.0733 	EXP 	cue_file2: ori = 0.0
34.0733 	EXP 	cue_file2: image = 'stimulus/audwhat_stim/blank_white.png'
34.0733 	EXP 	image_3: ori = 0.0
34.0733 	EXP 	image_3: image = 'stimulus/audwhere_stim/blank_white.png'
34.0733 	EXP 	image_4: ori = 0.0
34.0733 	EXP 	image_4: image = 'stimulus/audwhere_stim/blank_white.png'
34.0733 	EXP 	sound_icon3: ori = 0.0
34.0733 	EXP 	sound_icon3: image = 'stimulus/audwhere_stim/sound_icon.png'
34.0733 	EXP 	sound_icon4: ori = 0.0
34.0733 	EXP 	sound_icon4: image = 'stimulus/audwhere_stim/sound_icon.png'
34.0733 	EXP 	response_yes: ori = 0.0
34.0733 	EXP 	response_no: ori = 0.0
34.0733 	EXP 	image_3: texRes = 128.0
34.0733 	EXP 	image_4: texRes = 128.0
34.0733 	EXP 	cue_file2: texRes = 128.0
34.0733 	EXP 	response_yes: texRes = 128.0
34.0733 	EXP 	response_no: texRes = 128.0
34.0733 	EXP 	fixation_text: autoDraw = True
34.0733 	EXP 	cue_file2: autoDraw = True
34.0733 	EXP 	cue_file2: autoDraw = False
34.0733 	EXP 	image_3: autoDraw = True
34.0733 	EXP 	image_3: autoDraw = False
34.0733 	EXP 	image_4: autoDraw = True
34.0733 	EXP 	image_4: autoDraw = False
34.0733 	EXP 	sound_icon3: autoDraw = True
34.0733 	EXP 	sound_icon3: autoDraw = False
34.0733 	EXP 	sound_icon4: autoDraw = True
34.0733 	EXP 	sound_icon4: autoDraw = False
34.0733 	EXP 	response_yes: autoDraw = True
34.0733 	EXP 	response_yes: autoDraw = False
34.0733 	EXP 	response_no: autoDraw = True
34.0733 	EXP 	response_no: autoDraw = False
34.1240 	WARNING 	t of last frame was 50.65ms (=1/19)
34.1240 	EXP 	image_3: texRes = 128.0
34.1240 	EXP 	image_4: texRes = 128.0
34.1240 	EXP 	cue_file2: texRes = 128.0
34.1240 	EXP 	response_yes: texRes = 128.0
34.1240 	EXP 	response_no: texRes = 128.0
34.1723 	WARNING 	t of last frame was 48.30ms (=1/20)
34.1723 	EXP 	image_3: texRes = 128.0
34.1723 	EXP 	image_4: texRes = 128.0
34.1723 	EXP 	cue_file2: texRes = 128.0
34.1723 	EXP 	response_yes: texRes = 128.0
34.1723 	EXP 	response_no: texRes = 128.0
34.2208 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
34.2208 	EXP 	image_3: texRes = 128.0
34.2208 	EXP 	image_4: texRes = 128.0
34.2208 	EXP 	cue_file2: texRes = 128.0
34.2208 	EXP 	response_yes: texRes = 128.0
34.2208 	EXP 	response_no: texRes = 128.0
34.2692 	EXP 	image_3: texRes = 128.0
34.2692 	EXP 	image_4: texRes = 128.0
34.2692 	EXP 	cue_file2: texRes = 128.0
34.2692 	EXP 	response_yes: texRes = 128.0
34.2692 	EXP 	response_no: texRes = 128.0
34.3163 	EXP 	image_3: texRes = 128.0
34.3163 	EXP 	image_4: texRes = 128.0
34.3163 	EXP 	cue_file2: texRes = 128.0
34.3163 	EXP 	response_yes: texRes = 128.0
34.3163 	EXP 	response_no: texRes = 128.0
34.3647 	EXP 	image_3: texRes = 128.0
34.3647 	EXP 	image_4: texRes = 128.0
34.3647 	EXP 	cue_file2: texRes = 128.0
34.3647 	EXP 	response_yes: texRes = 128.0
34.3647 	EXP 	response_no: texRes = 128.0
34.4146 	EXP 	image_3: texRes = 128.0
34.4146 	EXP 	image_4: texRes = 128.0
34.4146 	EXP 	cue_file2: texRes = 128.0
34.4146 	EXP 	response_yes: texRes = 128.0
34.4146 	EXP 	response_no: texRes = 128.0
34.4631 	EXP 	image_3: texRes = 128.0
34.4631 	EXP 	image_4: texRes = 128.0
34.4631 	EXP 	cue_file2: texRes = 128.0
34.4631 	EXP 	response_yes: texRes = 128.0
34.4631 	EXP 	response_no: texRes = 128.0
34.5107 	EXP 	image_3: texRes = 128.0
34.5107 	EXP 	image_4: texRes = 128.0
34.5107 	EXP 	cue_file2: texRes = 128.0
34.5107 	EXP 	response_yes: texRes = 128.0
34.5107 	EXP 	response_no: texRes = 128.0
34.5582 	EXP 	image_3: texRes = 128.0
34.5582 	EXP 	image_4: texRes = 128.0
34.5582 	EXP 	cue_file2: texRes = 128.0
34.5582 	EXP 	response_yes: texRes = 128.0
34.5582 	EXP 	response_no: texRes = 128.0
34.6066 	EXP 	image_3: texRes = 128.0
34.6066 	EXP 	image_4: texRes = 128.0
34.6066 	EXP 	cue_file2: texRes = 128.0
34.6066 	EXP 	response_yes: texRes = 128.0
34.6066 	EXP 	response_no: texRes = 128.0
34.6539 	EXP 	image_3: texRes = 128.0
34.6539 	EXP 	image_4: texRes = 128.0
34.6539 	EXP 	cue_file2: texRes = 128.0
34.6539 	EXP 	response_yes: texRes = 128.0
34.6539 	EXP 	response_no: texRes = 128.0
34.7017 	EXP 	image_3: texRes = 128.0
34.7017 	EXP 	image_4: texRes = 128.0
34.7017 	EXP 	cue_file2: texRes = 128.0
34.7017 	EXP 	response_yes: texRes = 128.0
34.7017 	EXP 	response_no: texRes = 128.0
34.7507 	EXP 	image_3: texRes = 128.0
34.7507 	EXP 	image_4: texRes = 128.0
34.7507 	EXP 	cue_file2: texRes = 128.0
34.7507 	EXP 	response_yes: texRes = 128.0
34.7507 	EXP 	response_no: texRes = 128.0
34.7980 	EXP 	image_3: texRes = 128.0
34.7980 	EXP 	image_4: texRes = 128.0
34.7980 	EXP 	cue_file2: texRes = 128.0
34.7980 	EXP 	response_yes: texRes = 128.0
34.7980 	EXP 	response_no: texRes = 128.0
34.8512 	EXP 	image_3: texRes = 128.0
34.8512 	EXP 	image_4: texRes = 128.0
34.8512 	EXP 	cue_file2: texRes = 128.0
34.8512 	EXP 	response_yes: texRes = 128.0
34.8512 	EXP 	response_no: texRes = 128.0
34.8989 	EXP 	image_3: texRes = 128.0
34.8989 	EXP 	image_4: texRes = 128.0
34.8989 	EXP 	cue_file2: texRes = 128.0
34.8989 	EXP 	response_yes: texRes = 128.0
34.8989 	EXP 	response_no: texRes = 128.0
34.9473 	EXP 	image_3: texRes = 128.0
34.9473 	EXP 	image_4: texRes = 128.0
34.9473 	EXP 	cue_file2: texRes = 128.0
34.9473 	EXP 	response_yes: texRes = 128.0
34.9473 	EXP 	response_no: texRes = 128.0
34.9958 	EXP 	image_3: texRes = 128.0
34.9958 	EXP 	image_4: texRes = 128.0
34.9958 	EXP 	cue_file2: texRes = 128.0
34.9958 	EXP 	response_yes: texRes = 128.0
34.9958 	EXP 	response_no: texRes = 128.0
35.0456 	EXP 	image_3: texRes = 128.0
35.0456 	EXP 	image_4: texRes = 128.0
35.0456 	EXP 	cue_file2: texRes = 128.0
35.0456 	EXP 	response_yes: texRes = 128.0
35.0456 	EXP 	response_no: texRes = 128.0
35.0929 	EXP 	image_3: texRes = 128.0
35.0929 	EXP 	image_4: texRes = 128.0
35.0929 	EXP 	cue_file2: texRes = 128.0
35.0929 	EXP 	response_yes: texRes = 128.0
35.0929 	EXP 	response_no: texRes = 128.0
35.1407 	EXP 	image_3: texRes = 128.0
35.1407 	EXP 	image_4: texRes = 128.0
35.1407 	EXP 	cue_file2: texRes = 128.0
35.1407 	EXP 	response_yes: texRes = 128.0
35.1407 	EXP 	response_no: texRes = 128.0
35.1881 	EXP 	image_3: texRes = 128.0
35.1881 	EXP 	image_4: texRes = 128.0
35.1881 	EXP 	cue_file2: texRes = 128.0
35.1881 	EXP 	response_yes: texRes = 128.0
35.1881 	EXP 	response_no: texRes = 128.0
35.2361 	EXP 	image_3: texRes = 128.0
35.2361 	EXP 	image_4: texRes = 128.0
35.2361 	EXP 	cue_file2: texRes = 128.0
35.2361 	EXP 	response_yes: texRes = 128.0
35.2361 	EXP 	response_no: texRes = 128.0
35.2837 	EXP 	image_3: texRes = 128.0
35.2837 	EXP 	image_4: texRes = 128.0
35.2837 	EXP 	cue_file2: texRes = 128.0
35.2837 	EXP 	response_yes: texRes = 128.0
35.2837 	EXP 	response_no: texRes = 128.0
35.3322 	EXP 	image_3: texRes = 128.0
35.3322 	EXP 	image_4: texRes = 128.0
35.3322 	EXP 	cue_file2: texRes = 128.0
35.3322 	EXP 	response_yes: texRes = 128.0
35.3322 	EXP 	response_no: texRes = 128.0
35.3797 	EXP 	image_3: texRes = 128.0
35.3797 	EXP 	image_4: texRes = 128.0
35.3797 	EXP 	cue_file2: texRes = 128.0
35.3797 	EXP 	response_yes: texRes = 128.0
35.3797 	EXP 	response_no: texRes = 128.0
35.4270 	EXP 	image_3: texRes = 128.0
35.4270 	EXP 	image_4: texRes = 128.0
35.4270 	EXP 	cue_file2: texRes = 128.0
35.4270 	EXP 	response_yes: texRes = 128.0
35.4270 	EXP 	response_no: texRes = 128.0
35.4748 	EXP 	image_3: texRes = 128.0
35.4748 	EXP 	image_4: texRes = 128.0
35.4748 	EXP 	cue_file2: texRes = 128.0
35.4748 	EXP 	response_yes: texRes = 128.0
35.4748 	EXP 	response_no: texRes = 128.0
35.5236 	EXP 	image_3: texRes = 128.0
35.5236 	EXP 	image_4: texRes = 128.0
35.5236 	EXP 	cue_file2: texRes = 128.0
35.5236 	EXP 	response_yes: texRes = 128.0
35.5236 	EXP 	response_no: texRes = 128.0
35.5711 	EXP 	image_3: texRes = 128.0
35.5711 	EXP 	image_4: texRes = 128.0
35.5711 	EXP 	cue_file2: texRes = 128.0
35.5711 	EXP 	response_yes: texRes = 128.0
35.5711 	EXP 	response_no: texRes = 128.0
35.6200 	EXP 	image_3: texRes = 128.0
35.6200 	EXP 	image_4: texRes = 128.0
35.6200 	EXP 	cue_file2: texRes = 128.0
35.6200 	EXP 	response_yes: texRes = 128.0
35.6200 	EXP 	response_no: texRes = 128.0
35.6672 	EXP 	image_3: texRes = 128.0
35.6672 	EXP 	image_4: texRes = 128.0
35.6672 	EXP 	cue_file2: texRes = 128.0
35.6672 	EXP 	response_yes: texRes = 128.0
35.6672 	EXP 	response_no: texRes = 128.0
35.7152 	EXP 	image_3: texRes = 128.0
35.7152 	EXP 	image_4: texRes = 128.0
35.7152 	EXP 	cue_file2: texRes = 128.0
35.7152 	EXP 	response_yes: texRes = 128.0
35.7152 	EXP 	response_no: texRes = 128.0
35.7632 	EXP 	image_3: texRes = 128.0
35.7632 	EXP 	image_4: texRes = 128.0
35.7632 	EXP 	cue_file2: texRes = 128.0
35.7632 	EXP 	response_yes: texRes = 128.0
35.7632 	EXP 	response_no: texRes = 128.0
35.8110 	EXP 	image_3: texRes = 128.0
35.8110 	EXP 	image_4: texRes = 128.0
35.8110 	EXP 	cue_file2: texRes = 128.0
35.8110 	EXP 	response_yes: texRes = 128.0
35.8110 	EXP 	response_no: texRes = 128.0
35.8596 	EXP 	image_3: texRes = 128.0
35.8596 	EXP 	image_4: texRes = 128.0
35.8596 	EXP 	cue_file2: texRes = 128.0
35.8596 	EXP 	response_yes: texRes = 128.0
35.8596 	EXP 	response_no: texRes = 128.0
35.9082 	DATA 	Keypress: 5
35.9094 	EXP 	image_3: texRes = 128.0
35.9094 	EXP 	image_4: texRes = 128.0
35.9094 	EXP 	cue_file2: texRes = 128.0
35.9094 	EXP 	response_yes: texRes = 128.0
35.9094 	EXP 	response_no: texRes = 128.0
35.9574 	EXP 	image_3: texRes = 128.0
35.9574 	EXP 	image_4: texRes = 128.0
35.9574 	EXP 	cue_file2: texRes = 128.0
35.9574 	EXP 	response_yes: texRes = 128.0
35.9574 	EXP 	response_no: texRes = 128.0
36.0057 	EXP 	image_3: texRes = 128.0
36.0057 	EXP 	image_4: texRes = 128.0
36.0057 	EXP 	cue_file2: texRes = 128.0
36.0057 	EXP 	response_yes: texRes = 128.0
36.0057 	EXP 	response_no: texRes = 128.0
36.0545 	EXP 	image_3: texRes = 128.0
36.0545 	EXP 	image_4: texRes = 128.0
36.0545 	EXP 	cue_file2: texRes = 128.0
36.0545 	EXP 	response_yes: texRes = 128.0
36.0545 	EXP 	response_no: texRes = 128.0
36.1022 	EXP 	image_3: texRes = 128.0
36.1022 	EXP 	image_4: texRes = 128.0
36.1022 	EXP 	cue_file2: texRes = 128.0
36.1022 	EXP 	response_yes: texRes = 128.0
36.1022 	EXP 	response_no: texRes = 128.0
36.1499 	EXP 	image_3: texRes = 128.0
36.1499 	EXP 	image_4: texRes = 128.0
36.1499 	EXP 	cue_file2: texRes = 128.0
36.1499 	EXP 	response_yes: texRes = 128.0
36.1499 	EXP 	response_no: texRes = 128.0
36.1983 	EXP 	image_3: texRes = 128.0
36.1983 	EXP 	image_4: texRes = 128.0
36.1983 	EXP 	cue_file2: texRes = 128.0
36.1983 	EXP 	response_yes: texRes = 128.0
36.1983 	EXP 	response_no: texRes = 128.0
36.2464 	EXP 	image_3: texRes = 128.0
36.2464 	EXP 	image_4: texRes = 128.0
36.2464 	EXP 	cue_file2: texRes = 128.0
36.2464 	EXP 	response_yes: texRes = 128.0
36.2464 	EXP 	response_no: texRes = 128.0
36.2951 	EXP 	image_3: texRes = 128.0
36.2951 	EXP 	image_4: texRes = 128.0
36.2951 	EXP 	cue_file2: texRes = 128.0
36.2951 	EXP 	response_yes: texRes = 128.0
36.2951 	EXP 	response_no: texRes = 128.0
36.3428 	EXP 	image_3: texRes = 128.0
36.3428 	EXP 	image_4: texRes = 128.0
36.3428 	EXP 	cue_file2: texRes = 128.0
