0.6805 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
6.8930 	EXP 	Created cue_file2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='cue_file2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.8957 	EXP 	Created image_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.8984 	EXP 	Created image_4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.9011 	EXP 	Created sound_icon3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.9014 	EXP 	Sound sound_3 set volume 1.000
6.9041 	EXP 	Created sound_icon4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.9043 	EXP 	Sound sound_4 set volume 1.000
6.9071 	EXP 	Created response_yes = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_yes', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.9098 	EXP 	Created response_no = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-11.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_no', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.9679 	EXP 	Created iti_blank = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-12.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='iti_blank', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
6.9723 	WARNING 	t of last frame was 1714.60ms (=1/0)
6.9723 	EXP 	text_start: autoDraw = True
7.5320 	EXP 	Created sequence: random, trialTypes=1, nReps=4, seed=None
7.5322 	EXP 	New trial (rep=0, index=0): None
7.5384 	DATA 	Keypress: 2
7.5405 	EXP 	text_start: autoDraw = False
7.5405 	EXP 	text2: height = 0.05
7.5405 	EXP 	text2: height = 0.05
7.5405 	EXP 	text2: height = 0.05
7.5405 	EXP 	text2: text = 'X'
7.5405 	EXP 	text2: autoDraw = True
25.1348 	EXP 	New trial (rep=1, index=0): None
25.1386 	DATA 	Keypress: 5
25.1404 	EXP 	text2: autoDraw = False
25.1404 	EXP 	text2: text = 'X'
25.1404 	EXP 	text2: autoDraw = True
27.1251 	EXP 	New trial (rep=2, index=0): None
27.1316 	DATA 	Keypress: 5
27.1370 	EXP 	text2: autoDraw = False
27.1370 	EXP 	text2: text = 'X'
27.1370 	EXP 	text2: autoDraw = True
29.1304 	EXP 	New trial (rep=3, index=0): None
29.1321 	DATA 	Keypress: 5
29.1419 	EXP 	text2: autoDraw = False
29.1419 	EXP 	text2: text = 'X'
29.1419 	EXP 	text2: autoDraw = True
31.1714 	EXP 	Imported What-A_AC.csv as conditions, 65 conditions, 44 params
31.1718 	EXP 	Created sequence: sequential, trialTypes=65, nReps=1, seed=None
31.1723 	EXP 	New trial (rep=0, index=0): OrderedDict([('Trial', 0), ('Order', 0.0), ('Block', None), ('Type', 'fixation'), ('Stimuli_File1', 'stimulus/audwhat_stim/blank_white.png'), ('Stimuli_File2', 'stimulus/audwhat_stim/blank_white.png'), ('Stimuli_File3', 'stimulus/viswhat_stim/blank_white.png'), ('Stimuli_File4', 'stimulus/viswhat_stim/blank_white.png'), ('Cue_File1', 'stimulus/audwhat_stim/blank_white.png'), ('Cue_File2', 'stimulus/audwhat_stim/blank_white.png'), ('Response_File_Yes', 'stimulus/audwhat_stim/blank_white.png'), ('Response_File_No', 'stimulus/audwhat_stim/blank_white.png'), ('Match', 0.0), ('Cue_Dimension', 0.0), ('Pair1_Dimension', 0.0), ('Pair2_Dimension', 0.0), ('Key', 0), ('Cue1_Duration', 0.0), ('Cue1_Onset', 0), ('Cue2_Duration', 0.0), ('Cue2_Onset', 0), ('ResponseYes_Duration', 0.0), ('ResponseYes_Onset', 0), ('ResponseNo_Duration', 0.0), ('ResponseNo_Onset', 0), ('ITI_Within', 0.0), ('ITI_Between', 0.0), ('Image1_Duration', 0), ('Image1_Onset', 0.0), ('Image2_Duration', 0), ('Image2_Onset', 0.0), ('Image3_Duration', 0), ('Image3_Onset', 0.0), ('Image4_Duration', 0), ('Image4_Onset', 0.0), ('Sound1_Duration', 0), ('Sound1_Onset', 0.0), ('Sound2_Duration', 0), ('Sound2_Onset', 0.0), ('Sound3_Duration', 0), ('Sound3_Onset', 0.0), ('Sound4_Duration', 0), ('Sound4_Onset', 0.0), ('Fixation_Duration', 16)])
31.3403 	DATA 	Keypress: 5
31.3427 	WARNING 	t of last frame was 212.48ms (=1/4)
31.3427 	EXP 	text2: autoDraw = False
31.3427 	EXP 	cue_file1: ori = 0.0
31.3427 	EXP 	cue_file1: image = 'stimulus/audwhat_stim/blank_white.png'
31.3427 	EXP 	image_1: ori = 0.0
31.3427 	EXP 	image_1: image = 'stimulus/audwhat_stim/blank_white.png'
31.3427 	EXP 	image_2: ori = 0.0
31.3427 	EXP 	image_2: image = 'stimulus/audwhat_stim/blank_white.png'
31.3427 	EXP 	sound_icon1: ori = 0.0
31.3427 	EXP 	sound_icon1: image = 'stimulus/audwhere_stim/sound_icon.png'
31.3427 	EXP 	sound_icon2: ori = 0.0
31.3427 	EXP 	sound_icon2: image = 'stimulus/audwhere_stim/sound_icon.png'
31.3427 	EXP 	cue_file1: autoDraw = True
31.3427 	EXP 	cue_file1: autoDraw = False
31.3427 	EXP 	image_1: autoDraw = True
31.3427 	EXP 	image_1: autoDraw = False
31.3427 	EXP 	image_2: autoDraw = True
31.3427 	EXP 	image_2: autoDraw = False
31.3427 	EXP 	sound_icon1: autoDraw = True
31.3427 	EXP 	sound_icon1: autoDraw = False
31.3427 	EXP 	sound_icon2: autoDraw = True
31.3427 	EXP 	sound_icon2: autoDraw = False
31.3427 	EXP 	cue_file1: autoDraw = False
31.3427 	EXP 	image_1: autoDraw = False
31.3427 	EXP 	image_2: autoDraw = False
31.3427 	EXP 	sound_icon1: autoDraw = False
31.3427 	EXP 	sound_icon2: autoDraw = False
31.3427 	EXP 	image_blank_1: autoDraw = True
31.3427 	EXP 	image_blank_1: autoDraw = False
31.3427 	EXP 	image_blank_1: autoDraw = False
31.3427 	EXP 	cue_file2: ori = 0.0
31.3427 	EXP 	cue_file2: image = 'stimulus/audwhat_stim/blank_white.png'
31.3427 	EXP 	image_3: ori = 0.0
31.3427 	EXP 	image_3: image = 'stimulus/viswhat_stim/blank_white.png'
31.3427 	EXP 	image_4: ori = 0.0
31.3427 	EXP 	image_4: image = 'stimulus/viswhat_stim/blank_white.png'
31.3427 	EXP 	sound_icon3: ori = 0.0
31.3427 	EXP 	sound_icon3: image = 'stimulus/audwhere_stim/sound_icon.png'
31.3427 	EXP 	sound_icon4: ori = 0.0
31.3427 	EXP 	sound_icon4: image = 'stimulus/audwhere_stim/sound_icon.png'
31.3427 	EXP 	response_yes: ori = 0.0
31.3427 	EXP 	response_no: ori = 0.0
31.3427 	EXP 	image_3: texRes = 128.0
31.3427 	EXP 	image_4: texRes = 128.0
31.3427 	EXP 	cue_file2: texRes = 128.0
31.3427 	EXP 	response_yes: texRes = 128.0
31.3427 	EXP 	response_no: texRes = 128.0
31.3427 	EXP 	fixation_text: autoDraw = True
31.3427 	EXP 	cue_file2: autoDraw = True
31.3427 	EXP 	cue_file2: autoDraw = False
31.3427 	EXP 	image_3: autoDraw = True
31.3427 	EXP 	image_3: autoDraw = False
31.3427 	EXP 	image_4: autoDraw = True
31.3427 	EXP 	image_4: autoDraw = False
31.3427 	EXP 	sound_icon3: autoDraw = True
31.3427 	EXP 	sound_icon3: autoDraw = False
31.3427 	EXP 	sound_icon4: autoDraw = True
31.3427 	EXP 	sound_icon4: autoDraw = False
31.3427 	EXP 	response_yes: autoDraw = True
31.3427 	EXP 	response_yes: autoDraw = False
31.3427 	EXP 	response_no: autoDraw = True
31.3427 	EXP 	response_no: autoDraw = False
31.3913 	WARNING 	t of last frame was 48.59ms (=1/20)
31.3913 	EXP 	image_3: texRes = 128.0
31.3913 	EXP 	image_4: texRes = 128.0
31.3913 	EXP 	cue_file2: texRes = 128.0
31.3913 	EXP 	response_yes: texRes = 128.0
31.3913 	EXP 	response_no: texRes = 128.0
31.4376 	WARNING 	t of last frame was 46.30ms (=1/21)
31.4376 	EXP 	image_3: texRes = 128.0
31.4376 	EXP 	image_4: texRes = 128.0
31.4376 	EXP 	cue_file2: texRes = 128.0
31.4376 	EXP 	response_yes: texRes = 128.0
31.4376 	EXP 	response_no: texRes = 128.0
31.4842 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
31.4841 	EXP 	image_3: texRes = 128.0
31.4841 	EXP 	image_4: texRes = 128.0
31.4841 	EXP 	cue_file2: texRes = 128.0
31.4841 	EXP 	response_yes: texRes = 128.0
31.4841 	EXP 	response_no: texRes = 128.0
31.5317 	EXP 	image_3: texRes = 128.0
31.5317 	EXP 	image_4: texRes = 128.0
31.5317 	EXP 	cue_file2: texRes = 128.0
31.5317 	EXP 	response_yes: texRes = 128.0
31.5317 	EXP 	response_no: texRes = 128.0
31.5780 	EXP 	image_3: texRes = 128.0
31.5780 	EXP 	image_4: texRes = 128.0
31.5780 	EXP 	cue_file2: texRes = 128.0
31.5780 	EXP 	response_yes: texRes = 128.0
31.5780 	EXP 	response_no: texRes = 128.0
31.6252 	EXP 	image_3: texRes = 128.0
31.6252 	EXP 	image_4: texRes = 128.0
31.6252 	EXP 	cue_file2: texRes = 128.0
31.6252 	EXP 	response_yes: texRes = 128.0
31.6252 	EXP 	response_no: texRes = 128.0
31.6741 	EXP 	image_3: texRes = 128.0
31.6741 	EXP 	image_4: texRes = 128.0
31.6741 	EXP 	cue_file2: texRes = 128.0
31.6741 	EXP 	response_yes: texRes = 128.0
31.6741 	EXP 	response_no: texRes = 128.0
31.7220 	EXP 	image_3: texRes = 128.0
31.7220 	EXP 	image_4: texRes = 128.0
31.7220 	EXP 	cue_file2: texRes = 128.0
31.7220 	EXP 	response_yes: texRes = 128.0
31.7220 	EXP 	response_no: texRes = 128.0
31.7692 	EXP 	image_3: texRes = 128.0
31.7692 	EXP 	image_4: texRes = 128.0
31.7692 	EXP 	cue_file2: texRes = 128.0
31.7692 	EXP 	response_yes: texRes = 128.0
31.7692 	EXP 	response_no: texRes = 128.0
31.8157 	EXP 	image_3: texRes = 128.0
31.8157 	EXP 	image_4: texRes = 128.0
31.8157 	EXP 	cue_file2: texRes = 128.0
31.8157 	EXP 	response_yes: texRes = 128.0
31.8157 	EXP 	response_no: texRes = 128.0
31.8624 	EXP 	image_3: texRes = 128.0
31.8624 	EXP 	image_4: texRes = 128.0
31.8624 	EXP 	cue_file2: texRes = 128.0
31.8624 	EXP 	response_yes: texRes = 128.0
31.8624 	EXP 	response_no: texRes = 128.0
31.9088 	EXP 	image_3: texRes = 128.0
31.9088 	EXP 	image_4: texRes = 128.0
31.9088 	EXP 	cue_file2: texRes = 128.0
31.9088 	EXP 	response_yes: texRes = 128.0
31.9088 	EXP 	response_no: texRes = 128.0
31.9554 	EXP 	image_3: texRes = 128.0
31.9554 	EXP 	image_4: texRes = 128.0
31.9554 	EXP 	cue_file2: texRes = 128.0
31.9554 	EXP 	response_yes: texRes = 128.0
31.9554 	EXP 	response_no: texRes = 128.0
32.0017 	EXP 	image_3: texRes = 128.0
32.0017 	EXP 	image_4: texRes = 128.0
32.0017 	EXP 	cue_file2: texRes = 128.0
32.0017 	EXP 	response_yes: texRes = 128.0
32.0017 	EXP 	response_no: texRes = 128.0
32.0485 	EXP 	image_3: texRes = 128.0
32.0485 	EXP 	image_4: texRes = 128.0
32.0485 	EXP 	cue_file2: texRes = 128.0
32.0485 	EXP 	response_yes: texRes = 128.0
32.0485 	EXP 	response_no: texRes = 128.0
32.0952 	EXP 	image_3: texRes = 128.0
32.0952 	EXP 	image_4: texRes = 128.0
32.0952 	EXP 	cue_file2: texRes = 128.0
32.0952 	EXP 	response_yes: texRes = 128.0
32.0952 	EXP 	response_no: texRes = 128.0
32.1415 	EXP 	image_3: texRes = 128.0
32.1415 	EXP 	image_4: texRes = 128.0
32.1415 	EXP 	cue_file2: texRes = 128.0
32.1415 	EXP 	response_yes: texRes = 128.0
32.1415 	EXP 	response_no: texRes = 128.0
32.1881 	EXP 	image_3: texRes = 128.0
32.1881 	EXP 	image_4: texRes = 128.0
32.1881 	EXP 	cue_file2: texRes = 128.0
32.1881 	EXP 	response_yes: texRes = 128.0
32.1881 	EXP 	response_no: texRes = 128.0
32.2348 	EXP 	image_3: texRes = 128.0
32.2348 	EXP 	image_4: texRes = 128.0
32.2348 	EXP 	cue_file2: texRes = 128.0
32.2348 	EXP 	response_yes: texRes = 128.0
32.2348 	EXP 	response_no: texRes = 128.0
32.2820 	EXP 	image_3: texRes = 128.0
32.2820 	EXP 	image_4: texRes = 128.0
32.2820 	EXP 	cue_file2: texRes = 128.0
32.2820 	EXP 	response_yes: texRes = 128.0
32.2820 	EXP 	response_no: texRes = 128.0
32.3288 	EXP 	image_3: texRes = 128.0
32.3288 	EXP 	image_4: texRes = 128.0
32.3288 	EXP 	cue_file2: texRes = 128.0
32.3288 	EXP 	response_yes: texRes = 128.0
32.3288 	EXP 	response_no: texRes = 128.0
32.3754 	EXP 	image_3: texRes = 128.0
32.3754 	EXP 	image_4: texRes = 128.0
32.3754 	EXP 	cue_file2: texRes = 128.0
32.3754 	EXP 	response_yes: texRes = 128.0
32.3754 	EXP 	response_no: texRes = 128.0
32.4218 	EXP 	image_3: texRes = 128.0
32.4218 	EXP 	image_4: texRes = 128.0
32.4218 	EXP 	cue_file2: texRes = 128.0
32.4218 	EXP 	response_yes: texRes = 128.0
32.4218 	EXP 	response_no: texRes = 128.0
32.4684 	EXP 	image_3: texRes = 128.0
32.4684 	EXP 	image_4: texRes = 128.0
32.4684 	EXP 	cue_file2: texRes = 128.0
32.4684 	EXP 	response_yes: texRes = 128.0
32.4684 	EXP 	response_no: texRes = 128.0
32.5146 	EXP 	image_3: texRes = 128.0
32.5146 	EXP 	image_4: texRes = 128.0
32.5146 	EXP 	cue_file2: texRes = 128.0
32.5146 	EXP 	response_yes: texRes = 128.0
32.5146 	EXP 	response_no: texRes = 128.0
32.5610 	EXP 	image_3: texRes = 128.0
32.5610 	EXP 	image_4: texRes = 128.0
32.5610 	EXP 	cue_file2: texRes = 128.0
32.5610 	EXP 	response_yes: texRes = 128.0
32.5610 	EXP 	response_no: texRes = 128.0
32.6077 	EXP 	image_3: texRes = 128.0
32.6077 	EXP 	image_4: texRes = 128.0
32.6077 	EXP 	cue_file2: texRes = 128.0
32.6077 	EXP 	response_yes: texRes = 128.0
32.6077 	EXP 	response_no: texRes = 128.0
32.6544 	EXP 	image_3: texRes = 128.0
32.6544 	EXP 	image_4: texRes = 128.0
32.6544 	EXP 	cue_file2: texRes = 128.0
32.6544 	EXP 	response_yes: texRes = 128.0
32.6544 	EXP 	response_no: texRes = 128.0
32.7007 	EXP 	image_3: texRes = 128.0
32.7007 	EXP 	image_4: texRes = 128.0
32.7007 	EXP 	cue_file2: texRes = 128.0
32.7007 	EXP 	response_yes: texRes = 128.0
32.7007 	EXP 	response_no: texRes = 128.0
32.7470 	EXP 	image_3: texRes = 128.0
32.7470 	EXP 	image_4: texRes = 128.0
32.7470 	EXP 	cue_file2: texRes = 128.0
32.7470 	EXP 	response_yes: texRes = 128.0
32.7470 	EXP 	response_no: texRes = 128.0
32.7933 	EXP 	image_3: texRes = 128.0
32.7933 	EXP 	image_4: texRes = 128.0
32.7933 	EXP 	cue_file2: texRes = 128.0
32.7933 	EXP 	response_yes: texRes = 128.0
32.7933 	EXP 	response_no: texRes = 128.0
32.8398 	EXP 	image_3: texRes = 128.0
32.8398 	EXP 	image_4: texRes = 128.0
32.8398 	EXP 	cue_file2: texRes = 128.0
32.8398 	EXP 	response_yes: texRes = 128.0
32.8398 	EXP 	response_no: texRes = 128.0
32.8866 	EXP 	image_3: texRes = 128.0
32.8866 	EXP 	image_4: texRes = 128.0
32.8866 	EXP 	cue_file2: texRes = 128.0
32.8866 	EXP 	response_yes: texRes = 128.0
32.8866 	EXP 	response_no: texRes = 128.0
32.9335 	EXP 	image_3: texRes = 128.0
32.9335 	EXP 	image_4: texRes = 128.0
32.9335 	EXP 	cue_file2: texRes = 128.0
32.9335 	EXP 	response_yes: texRes = 128.0
32.9335 	EXP 	response_no: texRes = 128.0
32.9801 	EXP 	image_3: texRes = 128.0
32.9801 	EXP 	image_4: texRes = 128.0
32.9801 	EXP 	cue_file2: texRes = 128.0
32.9801 	EXP 	response_yes: texRes = 128.0
32.9801 	EXP 	response_no: texRes = 128.0
33.0266 	EXP 	image_3: texRes = 128.0
33.0266 	EXP 	image_4: texRes = 128.0
33.0266 	EXP 	cue_file2: texRes = 128.0
33.0266 	EXP 	response_yes: texRes = 128.0
33.0266 	EXP 	response_no: texRes = 128.0
33.0729 	EXP 	image_3: texRes = 128.0
33.0729 	EXP 	image_4: texRes = 128.0
33.0729 	EXP 	cue_file2: texRes = 128.0
33.0729 	EXP 	response_yes: texRes = 128.0
33.0729 	EXP 	response_no: texRes = 128.0
33.1194 	EXP 	image_3: texRes = 128.0
33.1194 	EXP 	image_4: texRes = 128.0
33.1194 	EXP 	cue_file2: texRes = 128.0
33.1194 	EXP 	response_yes: texRes = 128.0
33.1194 	EXP 	response_no: texRes = 128.0
33.1663 	DATA 	Keypress: 5
33.1675 	EXP 	image_3: texRes = 128.0
33.1675 	EXP 	image_4: texRes = 128.0
33.1675 	EXP 	cue_file2: texRes = 128.0
33.1675 	EXP 	response_yes: texRes = 128.0
33.1675 	EXP 	response_no: texRes = 128.0
33.2146 	EXP 	image_3: texRes = 128.0
33.2146 	EXP 	image_4: texRes = 128.0
33.2146 	EXP 	cue_file2: texRes = 128.0
33.2146 	EXP 	response_yes: texRes = 128.0
33.2146 	EXP 	response_no: texRes = 128.0
33.2612 	EXP 	image_3: texRes = 128.0
33.2612 	EXP 	image_4: texRes = 128.0
33.2612 	EXP 	cue_file2: texRes = 128.0
33.2612 	EXP 	response_yes: texRes = 128.0
33.2612 	EXP 	response_no: texRes = 128.0
33.3085 	EXP 	image_3: texRes = 128.0
33.3085 	EXP 	image_4: texRes = 128.0
33.3085 	EXP 	cue_file2: texRes = 128.0
33.3085 	EXP 	response_yes: texRes = 128.0
33.3085 	EXP 	response_no: texRes = 128.0
33.3554 	EXP 	image_3: texRes = 128.0
33.3554 	EXP 	image_4: texRes = 128.0
33.3554 	EXP 	cue_file2: texRes = 128.0
33.3554 	EXP 	response_yes: texRes = 128.0
33.3554 	EXP 	response_no: texRes = 128.0
33.4020 	EXP 	image_3: texRes = 128.0
33.4020 	EXP 	image_4: texRes = 128.0
33.4020 	EXP 	cue_file2: texRes = 128.0
33.4020 	EXP 	response_yes: texRes = 128.0
33.4020 	EXP 	response_no: texRes = 128.0
33.4489 	EXP 	image_3: texRes = 128.0
33.4489 	EXP 	image_4: texRes = 128.0
33.4489 	EXP 	cue_file2: texRes = 128.0
33.4489 	EXP 	response_yes: texRes = 128.0
33.4489 	EXP 	response_no: texRes = 128.0
33.4953 	EXP 	image_3: texRes = 128.0
33.4953 	EXP 	image_4: texRes = 128.0
33.4953 	EXP 	cue_file2: texRes = 128.0
33.4953 	EXP 	response_yes: texRes = 128.0
33.4953 	EXP 	response_no: texRes = 128.0
33.5422 	EXP 	image_3: texRes = 128.0
33.5422 	EXP 	image_4: texRes = 128.0
33.5422 	EXP 	cue_file2: texRes = 128.0
