0.6721 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
7.4606 	EXP 	Created fixation_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fixation_text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='x', units='height', win=Window(...), wrapWidth=1)
7.4633 	EXP 	Created cue_file2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='cue_file2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.4657 	EXP 	Created image_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.4683 	EXP 	Created image_4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.4707 	EXP 	Created sound_icon3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.4709 	EXP 	Sound sound_3 set volume 1.000
7.4731 	EXP 	Created sound_icon4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.4733 	EXP 	Sound sound_4 set volume 1.000
7.4754 	EXP 	Created response_yes = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_yes', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.4781 	EXP 	Created response_no = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-11.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_no', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.5361 	EXP 	Created iti_blank = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-12.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='iti_blank', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
7.5398 	DATA 	Keypress: 5
7.5432 	DATA 	Keypress: 5
7.5437 	DATA 	Keypress: 5
7.5458 	WARNING 	t of last frame was 1708.62ms (=1/0)
7.5458 	EXP 	text_start: autoDraw = True
8.1606 	EXP 	Created sequence: random, trialTypes=1, nReps=4, seed=None
8.1609 	EXP 	New trial (rep=0, index=0): None
8.1662 	DATA 	Keypress: 2
8.1718 	EXP 	text_start: autoDraw = False
8.1718 	EXP 	text2: height = 0.05
8.1718 	EXP 	text2: height = 0.05
8.1718 	EXP 	text2: height = 0.05
8.1718 	EXP 	text2: text = 'X'
8.1718 	EXP 	text2: autoDraw = True
12.5525 	EXP 	New trial (rep=1, index=0): None
12.5568 	DATA 	Keypress: 5
12.5598 	EXP 	text2: autoDraw = False
12.5598 	EXP 	text2: text = 'X'
12.5598 	EXP 	text2: autoDraw = True
22.9636 	EXP 	New trial (rep=2, index=0): None
22.9683 	DATA 	Keypress: 5
22.9732 	EXP 	text2: autoDraw = False
22.9732 	EXP 	text2: text = 'X'
22.9732 	EXP 	text2: autoDraw = True
24.9675 	EXP 	New trial (rep=3, index=0): None
24.9711 	DATA 	Keypress: 5
24.9784 	EXP 	text2: autoDraw = False
24.9784 	EXP 	text2: text = 'X'
24.9784 	EXP 	text2: autoDraw = True
27.0028 	EXP 	Imported Aud-A_AC.csv as conditions, 65 conditions, 44 params
27.0033 	EXP 	Created sequence: sequential, trialTypes=65, nReps=1, seed=None
27.0037 	EXP 	New trial (rep=0, index=0): OrderedDict([('Trial', 0), ('Order', 0.0), ('Block', None), ('Type', 'fixation'), ('Stimuli_File1', 'stimulus/audwhere_stim/blank_white.png'), ('Stimuli_File2', 'stimulus/audwhere_stim/blank_white.png'), ('Stimuli_File3', 'stimulus/audwhat_stim/blank_white.png'), ('Stimuli_File4', 'stimulus/audwhat_stim/blank_white.png'), ('Cue_File1', 'stimulus/audwhere_stim/blank_white.png'), ('Cue_File2', 'stimulus/audwhere_stim/blank_white.png'), ('Response_File_Yes', 'stimulus/audwhere_stim/blank_white.png'), ('Response_File_No', 'stimulus/audwhere_stim/blank_white.png'), ('Match', 0.0), ('Cue_Dimension', 0.0), ('Pair1_Dimension', 0.0), ('Pair2_Dimension', 0.0), ('Key', 0), ('Cue1_Duration', 0.0), ('Cue1_Onset', 0), ('Cue2_Duration', 0.0), ('Cue2_Onset', 0), ('ResponseYes_Duration', 0.0), ('ResponseYes_Onset', 0), ('ResponseNo_Duration', 0.0), ('ResponseNo_Onset', 0), ('ITI_Within', 0.0), ('ITI_Between', 0.0), ('Image1_Duration', 0), ('Image1_Onset', 0), ('Image2_Duration', 0), ('Image2_Onset', 0), ('Image3_Duration', 0), ('Image3_Onset', 0), ('Image4_Duration', 0), ('Image4_Onset', 0), ('Sound1_Duration', 0), ('Sound1_Onset', 0.0), ('Sound2_Duration', 0), ('Sound2_Onset', 0.0), ('Sound3_Duration', 0), ('Sound3_Onset', 0.0), ('Sound4_Duration', 0), ('Sound4_Onset', 0.0), ('Fixation_Duration', 16)])
27.1704 	DATA 	Keypress: 5
27.1729 	WARNING 	t of last frame was 206.92ms (=1/4)
27.1729 	EXP 	text2: autoDraw = False
27.1729 	EXP 	cue_file1: ori = 0.0
27.1729 	EXP 	cue_file1: image = 'stimulus/audwhere_stim/blank_white.png'
27.1729 	EXP 	image_1: ori = 0.0
27.1729 	EXP 	image_1: image = 'stimulus/audwhere_stim/blank_white.png'
27.1729 	EXP 	image_2: ori = 0.0
27.1729 	EXP 	image_2: image = 'stimulus/audwhere_stim/blank_white.png'
27.1729 	EXP 	sound_icon1: ori = 0.0
27.1729 	EXP 	sound_icon1: image = 'stimulus/audwhere_stim/sound_icon.png'
27.1729 	EXP 	sound_icon2: ori = 0.0
27.1729 	EXP 	sound_icon2: image = 'stimulus/audwhere_stim/sound_icon.png'
27.1729 	EXP 	cue_file1: autoDraw = True
27.1729 	EXP 	cue_file1: autoDraw = False
27.1729 	EXP 	image_1: autoDraw = True
27.1729 	EXP 	image_1: autoDraw = False
27.1729 	EXP 	image_2: autoDraw = True
27.1729 	EXP 	image_2: autoDraw = False
27.1729 	EXP 	sound_icon1: autoDraw = True
27.1729 	EXP 	sound_icon1: autoDraw = False
27.1729 	EXP 	sound_icon2: autoDraw = True
27.1729 	EXP 	sound_icon2: autoDraw = False
27.1729 	EXP 	cue_file1: autoDraw = False
27.1729 	EXP 	image_1: autoDraw = False
27.1729 	EXP 	image_2: autoDraw = False
27.1729 	EXP 	sound_icon1: autoDraw = False
27.1729 	EXP 	sound_icon2: autoDraw = False
27.1729 	EXP 	image_blank_1: autoDraw = True
27.1729 	EXP 	image_blank_1: autoDraw = False
27.1729 	EXP 	image_blank_1: autoDraw = False
27.1729 	EXP 	cue_file2: ori = 0.0
27.1729 	EXP 	cue_file2: image = 'stimulus/audwhere_stim/blank_white.png'
27.1729 	EXP 	image_3: ori = 0.0
27.1729 	EXP 	image_3: image = 'stimulus/audwhat_stim/blank_white.png'
27.1729 	EXP 	image_4: ori = 0.0
27.1729 	EXP 	image_4: image = 'stimulus/audwhat_stim/blank_white.png'
27.1729 	EXP 	sound_icon3: ori = 0.0
27.1729 	EXP 	sound_icon3: image = 'stimulus/audwhere_stim/sound_icon.png'
27.1729 	EXP 	sound_icon4: ori = 0.0
27.1729 	EXP 	sound_icon4: image = 'stimulus/audwhere_stim/sound_icon.png'
27.1729 	EXP 	response_yes: ori = 0.0
27.1729 	EXP 	response_no: ori = 0.0
27.1729 	EXP 	image_3: texRes = 128.0
27.1729 	EXP 	image_4: texRes = 128.0
27.1729 	EXP 	cue_file2: texRes = 128.0
27.1729 	EXP 	response_yes: texRes = 128.0
27.1729 	EXP 	response_no: texRes = 128.0
27.1729 	EXP 	fixation_text: autoDraw = True
27.1729 	EXP 	cue_file2: autoDraw = True
27.1729 	EXP 	cue_file2: autoDraw = False
27.1729 	EXP 	image_3: autoDraw = True
27.1729 	EXP 	image_3: autoDraw = False
27.1729 	EXP 	image_4: autoDraw = True
27.1729 	EXP 	image_4: autoDraw = False
27.1729 	EXP 	sound_icon3: autoDraw = True
27.1729 	EXP 	sound_icon3: autoDraw = False
27.1729 	EXP 	sound_icon4: autoDraw = True
27.1729 	EXP 	sound_icon4: autoDraw = False
27.1729 	EXP 	response_yes: autoDraw = True
27.1729 	EXP 	response_yes: autoDraw = False
27.1729 	EXP 	response_no: autoDraw = True
27.1729 	EXP 	response_no: autoDraw = False
27.2219 	WARNING 	t of last frame was 49.01ms (=1/20)
27.2219 	EXP 	image_3: texRes = 128.0
27.2219 	EXP 	image_4: texRes = 128.0
27.2219 	EXP 	cue_file2: texRes = 128.0
27.2219 	EXP 	response_yes: texRes = 128.0
27.2219 	EXP 	response_no: texRes = 128.0
27.2694 	WARNING 	t of last frame was 47.45ms (=1/21)
27.2694 	EXP 	image_3: texRes = 128.0
27.2694 	EXP 	image_4: texRes = 128.0
27.2694 	EXP 	cue_file2: texRes = 128.0
27.2694 	EXP 	response_yes: texRes = 128.0
27.2694 	EXP 	response_no: texRes = 128.0
27.3156 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
27.3156 	EXP 	image_3: texRes = 128.0
27.3156 	EXP 	image_4: texRes = 128.0
27.3156 	EXP 	cue_file2: texRes = 128.0
27.3156 	EXP 	response_yes: texRes = 128.0
27.3156 	EXP 	response_no: texRes = 128.0
27.3619 	EXP 	image_3: texRes = 128.0
27.3619 	EXP 	image_4: texRes = 128.0
27.3619 	EXP 	cue_file2: texRes = 128.0
27.3619 	EXP 	response_yes: texRes = 128.0
27.3619 	EXP 	response_no: texRes = 128.0
27.4081 	EXP 	image_3: texRes = 128.0
27.4081 	EXP 	image_4: texRes = 128.0
27.4081 	EXP 	cue_file2: texRes = 128.0
27.4081 	EXP 	response_yes: texRes = 128.0
27.4081 	EXP 	response_no: texRes = 128.0
27.4545 	EXP 	image_3: texRes = 128.0
27.4545 	EXP 	image_4: texRes = 128.0
27.4545 	EXP 	cue_file2: texRes = 128.0
27.4545 	EXP 	response_yes: texRes = 128.0
27.4545 	EXP 	response_no: texRes = 128.0
27.5012 	EXP 	image_3: texRes = 128.0
27.5012 	EXP 	image_4: texRes = 128.0
27.5012 	EXP 	cue_file2: texRes = 128.0
27.5012 	EXP 	response_yes: texRes = 128.0
27.5012 	EXP 	response_no: texRes = 128.0
27.5476 	EXP 	image_3: texRes = 128.0
27.5476 	EXP 	image_4: texRes = 128.0
27.5476 	EXP 	cue_file2: texRes = 128.0
27.5476 	EXP 	response_yes: texRes = 128.0
27.5476 	EXP 	response_no: texRes = 128.0
27.5947 	EXP 	image_3: texRes = 128.0
27.5947 	EXP 	image_4: texRes = 128.0
27.5947 	EXP 	cue_file2: texRes = 128.0
27.5947 	EXP 	response_yes: texRes = 128.0
27.5947 	EXP 	response_no: texRes = 128.0
27.6445 	EXP 	image_3: texRes = 128.0
27.6445 	EXP 	image_4: texRes = 128.0
27.6445 	EXP 	cue_file2: texRes = 128.0
27.6445 	EXP 	response_yes: texRes = 128.0
27.6445 	EXP 	response_no: texRes = 128.0
27.6919 	EXP 	image_3: texRes = 128.0
27.6919 	EXP 	image_4: texRes = 128.0
27.6919 	EXP 	cue_file2: texRes = 128.0
27.6919 	EXP 	response_yes: texRes = 128.0
27.6919 	EXP 	response_no: texRes = 128.0
27.7384 	EXP 	image_3: texRes = 128.0
27.7384 	EXP 	image_4: texRes = 128.0
27.7384 	EXP 	cue_file2: texRes = 128.0
27.7384 	EXP 	response_yes: texRes = 128.0
27.7384 	EXP 	response_no: texRes = 128.0
27.7850 	EXP 	image_3: texRes = 128.0
27.7850 	EXP 	image_4: texRes = 128.0
27.7850 	EXP 	cue_file2: texRes = 128.0
27.7850 	EXP 	response_yes: texRes = 128.0
27.7850 	EXP 	response_no: texRes = 128.0
27.8317 	EXP 	image_3: texRes = 128.0
27.8317 	EXP 	image_4: texRes = 128.0
27.8317 	EXP 	cue_file2: texRes = 128.0
27.8317 	EXP 	response_yes: texRes = 128.0
27.8317 	EXP 	response_no: texRes = 128.0
27.8781 	EXP 	image_3: texRes = 128.0
27.8781 	EXP 	image_4: texRes = 128.0
27.8781 	EXP 	cue_file2: texRes = 128.0
27.8781 	EXP 	response_yes: texRes = 128.0
27.8781 	EXP 	response_no: texRes = 128.0
27.9247 	EXP 	image_3: texRes = 128.0
27.9247 	EXP 	image_4: texRes = 128.0
27.9247 	EXP 	cue_file2: texRes = 128.0
27.9247 	EXP 	response_yes: texRes = 128.0
27.9247 	EXP 	response_no: texRes = 128.0
27.9709 	EXP 	image_3: texRes = 128.0
27.9709 	EXP 	image_4: texRes = 128.0
27.9709 	EXP 	cue_file2: texRes = 128.0
27.9709 	EXP 	response_yes: texRes = 128.0
27.9709 	EXP 	response_no: texRes = 128.0
28.0176 	EXP 	image_3: texRes = 128.0
28.0176 	EXP 	image_4: texRes = 128.0
28.0176 	EXP 	cue_file2: texRes = 128.0
28.0176 	EXP 	response_yes: texRes = 128.0
28.0176 	EXP 	response_no: texRes = 128.0
28.0641 	EXP 	image_3: texRes = 128.0
28.0641 	EXP 	image_4: texRes = 128.0
28.0641 	EXP 	cue_file2: texRes = 128.0
28.0641 	EXP 	response_yes: texRes = 128.0
28.0641 	EXP 	response_no: texRes = 128.0
28.1106 	EXP 	image_3: texRes = 128.0
28.1106 	EXP 	image_4: texRes = 128.0
28.1106 	EXP 	cue_file2: texRes = 128.0
28.1106 	EXP 	response_yes: texRes = 128.0
28.1106 	EXP 	response_no: texRes = 128.0
28.1571 	EXP 	image_3: texRes = 128.0
28.1571 	EXP 	image_4: texRes = 128.0
28.1571 	EXP 	cue_file2: texRes = 128.0
28.1571 	EXP 	response_yes: texRes = 128.0
28.1571 	EXP 	response_no: texRes = 128.0
28.2037 	EXP 	image_3: texRes = 128.0
28.2037 	EXP 	image_4: texRes = 128.0
28.2037 	EXP 	cue_file2: texRes = 128.0
28.2037 	EXP 	response_yes: texRes = 128.0
28.2037 	EXP 	response_no: texRes = 128.0
28.2502 	EXP 	image_3: texRes = 128.0
28.2502 	EXP 	image_4: texRes = 128.0
28.2502 	EXP 	cue_file2: texRes = 128.0
28.2502 	EXP 	response_yes: texRes = 128.0
28.2502 	EXP 	response_no: texRes = 128.0
28.2965 	EXP 	image_3: texRes = 128.0
28.2965 	EXP 	image_4: texRes = 128.0
28.2965 	EXP 	cue_file2: texRes = 128.0
28.2965 	EXP 	response_yes: texRes = 128.0
28.2965 	EXP 	response_no: texRes = 128.0
28.3431 	EXP 	image_3: texRes = 128.0
28.3431 	EXP 	image_4: texRes = 128.0
28.3431 	EXP 	cue_file2: texRes = 128.0
28.3431 	EXP 	response_yes: texRes = 128.0
28.3431 	EXP 	response_no: texRes = 128.0
28.3896 	EXP 	image_3: texRes = 128.0
28.3896 	EXP 	image_4: texRes = 128.0
28.3896 	EXP 	cue_file2: texRes = 128.0
28.3896 	EXP 	response_yes: texRes = 128.0
28.3896 	EXP 	response_no: texRes = 128.0
28.4363 	EXP 	image_3: texRes = 128.0
28.4363 	EXP 	image_4: texRes = 128.0
28.4363 	EXP 	cue_file2: texRes = 128.0
28.4363 	EXP 	response_yes: texRes = 128.0
28.4363 	EXP 	response_no: texRes = 128.0
28.4829 	DATA 	Keypress: 5
28.4842 	EXP 	image_3: texRes = 128.0
28.4842 	EXP 	image_4: texRes = 128.0
28.4842 	EXP 	cue_file2: texRes = 128.0
28.4842 	EXP 	response_yes: texRes = 128.0
28.4842 	EXP 	response_no: texRes = 128.0
28.5309 	EXP 	image_3: texRes = 128.0
28.5309 	EXP 	image_4: texRes = 128.0
28.5309 	EXP 	cue_file2: texRes = 128.0
28.5309 	EXP 	response_yes: texRes = 128.0
28.5309 	EXP 	response_no: texRes = 128.0
28.5774 	EXP 	image_3: texRes = 128.0
28.5774 	EXP 	image_4: texRes = 128.0
28.5774 	EXP 	cue_file2: texRes = 128.0
28.5774 	EXP 	response_yes: texRes = 128.0
28.5774 	EXP 	response_no: texRes = 128.0
28.6238 	EXP 	image_3: texRes = 128.0
28.6238 	EXP 	image_4: texRes = 128.0
28.6238 	EXP 	cue_file2: texRes = 128.0
28.6238 	EXP 	response_yes: texRes = 128.0
28.6238 	EXP 	response_no: texRes = 128.0
28.6702 	EXP 	image_3: texRes = 128.0
28.6702 	EXP 	image_4: texRes = 128.0
28.6702 	EXP 	cue_file2: texRes = 128.0
28.6702 	EXP 	response_yes: texRes = 128.0
28.6702 	EXP 	response_no: texRes = 128.0
28.7165 	EXP 	image_3: texRes = 128.0
28.7165 	EXP 	image_4: texRes = 128.0
28.7165 	EXP 	cue_file2: texRes = 128.0
28.7165 	EXP 	response_yes: texRes = 128.0
28.7165 	EXP 	response_no: texRes = 128.0
28.7626 	EXP 	image_3: texRes = 128.0
28.7626 	EXP 	image_4: texRes = 128.0
28.7626 	EXP 	cue_file2: texRes = 128.0
28.7626 	EXP 	response_yes: texRes = 128.0
28.7626 	EXP 	response_no: texRes = 128.0
28.8089 	EXP 	image_3: texRes = 128.0
28.8089 	EXP 	image_4: texRes = 128.0
28.8089 	EXP 	cue_file2: texRes = 128.0
28.8089 	EXP 	response_yes: texRes = 128.0
28.8089 	EXP 	response_no: texRes = 128.0
28.8554 	EXP 	image_3: texRes = 128.0
28.8554 	EXP 	image_4: texRes = 128.0
28.8554 	EXP 	cue_file2: texRes = 128.0
28.8554 	EXP 	response_yes: texRes = 128.0
28.8554 	EXP 	response_no: texRes = 128.0
28.9017 	EXP 	image_3: texRes = 128.0
28.9017 	EXP 	image_4: texRes = 128.0
28.9017 	EXP 	cue_file2: texRes = 128.0
28.9017 	EXP 	response_yes: texRes = 128.0
28.9017 	EXP 	response_no: texRes = 128.0
28.9483 	EXP 	image_3: texRes = 128.0
28.9483 	EXP 	image_4: texRes = 128.0
28.9483 	EXP 	cue_file2: texRes = 128.0
28.9483 	EXP 	response_yes: texRes = 128.0
28.9483 	EXP 	response_no: texRes = 128.0
28.9945 	DATA 	Keypress: 5
28.9957 	EXP 	image_3: texRes = 128.0
28.9957 	EXP 	image_4: texRes = 128.0
28.9957 	EXP 	cue_file2: texRes = 128.0
28.9957 	EXP 	response_yes: texRes = 128.0
28.9957 	EXP 	response_no: texRes = 128.0
29.0423 	EXP 	image_3: texRes = 128.0
29.0423 	EXP 	image_4: texRes = 128.0
29.0423 	EXP 	cue_file2: texRes = 128.0
29.0423 	EXP 	response_yes: texRes = 128.0
29.0423 	EXP 	response_no: texRes = 128.0
29.0887 	EXP 	image_3: texRes = 128.0
29.0887 	EXP 	image_4: texRes = 128.0
29.0887 	EXP 	cue_file2: texRes = 128.0
29.0887 	EXP 	response_yes: texRes = 128.0
29.0887 	EXP 	response_no: texRes = 128.0
29.1352 	EXP 	image_3: texRes = 128.0
29.1352 	EXP 	image_4: texRes = 128.0
29.1352 	EXP 	cue_file2: texRes = 128.0
29.1352 	EXP 	response_yes: texRes = 128.0
29.1352 	EXP 	response_no: texRes = 128.0
29.1816 	EXP 	image_3: texRes = 128.0
29.1816 	EXP 	image_4: texRes = 128.0
29.1816 	EXP 	cue_file2: texRes = 128.0
29.1816 	EXP 	response_yes: texRes = 128.0
29.1816 	EXP 	response_no: texRes = 128.0
29.2284 	EXP 	image_3: texRes = 128.0
29.2284 	EXP 	image_4: texRes = 128.0
29.2284 	EXP 	cue_file2: texRes = 128.0
29.2284 	EXP 	response_yes: texRes = 128.0
29.2284 	EXP 	response_no: texRes = 128.0
29.2747 	EXP 	image_3: texRes = 128.0
29.2747 	EXP 	image_4: texRes = 128.0
29.2747 	EXP 	cue_file2: texRes = 128.0
29.2747 	EXP 	response_yes: texRes = 128.0
29.2747 	EXP 	response_no: texRes = 128.0
29.3211 	EXP 	image_3: texRes = 128.0
29.3211 	EXP 	image_4: texRes = 128.0
29.3211 	EXP 	cue_file2: texRes = 128.0
29.3211 	EXP 	response_yes: texRes = 128.0
29.3211 	EXP 	response_no: texRes = 128.0
