0.6764 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
7.9438 	EXP 	Created cue_file1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='cue_file1', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.9460 	EXP 	Created image_1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_1', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.9484 	EXP 	Created image_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.9506 	EXP 	Created sound_icon1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon1', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
8.3550 	EXP 	Sound sound_1 set volume 1.000
8.3637 	EXP 	Created sound_icon2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
8.3645 	EXP 	Sound sound_2 set volume 1.000
8.4556 	EXP 	Created image_blank_1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='image_blank_1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0., 0.]), texRes=128.0, units='height', win=Window(...))
8.4577 	EXP 	Created fixation_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fixation_text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='x', units='height', win=Window(...), wrapWidth=1)
8.4606 	EXP 	Created cue_file2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='cue_file2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
8.4632 	EXP 	Created image_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
8.4660 	EXP 	Created image_4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
8.4686 	EXP 	Created sound_icon3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
8.4689 	EXP 	Sound sound_3 set volume 1.000
8.4717 	EXP 	Created sound_icon4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
8.4720 	EXP 	Sound sound_4 set volume 1.000
8.4749 	EXP 	Created response_yes = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_yes', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
8.4774 	EXP 	Created response_no = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-11.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_no', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
8.5386 	EXP 	Created iti_blank = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-12.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='iti_blank', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
8.5425 	WARNING 	t of last frame was 2045.46ms (=1/0)
8.5425 	EXP 	text_start: autoDraw = True
9.4512 	EXP 	Created sequence: random, trialTypes=1, nReps=4, seed=None
9.4515 	EXP 	New trial (rep=0, index=0): None
9.4579 	DATA 	Keypress: 2
9.4601 	WARNING 	t of last frame was 26.58ms (=1/37)
9.4601 	EXP 	text_start: autoDraw = False
9.4601 	EXP 	text2: height = 0.05
9.4601 	EXP 	text2: height = 0.05
9.4601 	EXP 	text2: height = 0.05
9.4601 	EXP 	text2: text = 'X'
9.4601 	EXP 	text2: autoDraw = True
27.3278 	EXP 	New trial (rep=1, index=0): None
27.3318 	DATA 	Keypress: 5
27.3346 	EXP 	text2: autoDraw = False
27.3346 	EXP 	text2: text = 'X'
27.3346 	EXP 	text2: autoDraw = True
29.3184 	EXP 	New trial (rep=2, index=0): None
29.3287 	DATA 	Keypress: 5
29.3321 	EXP 	text2: autoDraw = False
29.3321 	EXP 	text2: text = 'X'
29.3321 	EXP 	text2: autoDraw = True
31.3199 	EXP 	New trial (rep=3, index=0): None
31.3241 	DATA 	Keypress: 5
31.3269 	EXP 	text2: autoDraw = False
31.3269 	EXP 	text2: text = 'X'
31.3269 	EXP 	text2: autoDraw = True
33.3692 	EXP 	Imported Aud-B_AC.csv as conditions, 65 conditions, 44 params
33.3696 	EXP 	Created sequence: sequential, trialTypes=65, nReps=1, seed=None
33.3701 	EXP 	New trial (rep=0, index=0): OrderedDict([('Trial', 0), ('Order', 0.0), ('Block', None), ('Type', 'fixation'), ('Stimuli_File1', 'stimulus/audwhat_stim/blank_white.png'), ('Stimuli_File2', 'stimulus/audwhat_stim/blank_white.png'), ('Stimuli_File3', 'stimulus/audwhere_stim/blank_white.png'), ('Stimuli_File4', 'stimulus/audwhere_stim/blank_white.png'), ('Cue_File1', 'stimulus/audwhat_stim/blank_white.png'), ('Cue_File2', 'stimulus/audwhat_stim/blank_white.png'), ('Response_File_Yes', 'stimulus/audwhat_stim/blank_white.png'), ('Response_File_No', 'stimulus/audwhat_stim/blank_white.png'), ('Match', 0.0), ('Cue_Dimension', 0.0), ('Pair1_Dimension', 0.0), ('Pair2_Dimension', 0.0), ('Key', 0), ('Cue1_Duration', 0.0), ('Cue1_Onset', 0), ('Cue2_Duration', 0.0), ('Cue2_Onset', 0), ('ResponseYes_Duration', 0.0), ('ResponseYes_Onset', 0), ('ResponseNo_Duration', 0.0), ('ResponseNo_Onset', 0), ('ITI_Within', 0.0), ('ITI_Between', 0.0), ('Image1_Duration', 0), ('Image1_Onset', 0), ('Image2_Duration', 0), ('Image2_Onset', 0), ('Image3_Duration', 0), ('Image3_Onset', 0), ('Image4_Duration', 0), ('Image4_Onset', 0), ('Sound1_Duration', 0), ('Sound1_Onset', 0.0), ('Sound2_Duration', 0), ('Sound2_Onset', 0.0), ('Sound3_Duration', 0), ('Sound3_Onset', 0.0), ('Sound4_Duration', 0), ('Sound4_Onset', 0.0), ('Fixation_Duration', 16)])
33.5325 	DATA 	Keypress: 5
33.5347 	WARNING 	t of last frame was 212.62ms (=1/4)
33.5347 	EXP 	text2: autoDraw = False
33.5347 	EXP 	cue_file1: ori = 0.0
33.5347 	EXP 	cue_file1: image = 'stimulus/audwhat_stim/blank_white.png'
33.5347 	EXP 	image_1: ori = 0.0
33.5347 	EXP 	image_1: image = 'stimulus/audwhat_stim/blank_white.png'
33.5347 	EXP 	image_2: ori = 0.0
33.5347 	EXP 	image_2: image = 'stimulus/audwhat_stim/blank_white.png'
33.5347 	EXP 	sound_icon1: ori = 0.0
33.5347 	EXP 	sound_icon1: image = 'stimulus/audwhere_stim/sound_icon.png'
33.5347 	EXP 	sound_icon2: ori = 0.0
33.5347 	EXP 	sound_icon2: image = 'stimulus/audwhere_stim/sound_icon.png'
33.5347 	EXP 	cue_file1: autoDraw = True
33.5347 	EXP 	cue_file1: autoDraw = False
33.5347 	EXP 	image_1: autoDraw = True
33.5347 	EXP 	image_1: autoDraw = False
33.5347 	EXP 	image_2: autoDraw = True
33.5347 	EXP 	image_2: autoDraw = False
33.5347 	EXP 	sound_icon1: autoDraw = True
33.5347 	EXP 	sound_icon1: autoDraw = False
33.5347 	EXP 	sound_icon2: autoDraw = True
33.5347 	EXP 	sound_icon2: autoDraw = False
33.5347 	EXP 	cue_file1: autoDraw = False
33.5347 	EXP 	image_1: autoDraw = False
33.5347 	EXP 	image_2: autoDraw = False
33.5347 	EXP 	sound_icon1: autoDraw = False
33.5347 	EXP 	sound_icon2: autoDraw = False
33.5347 	EXP 	image_blank_1: autoDraw = True
33.5347 	EXP 	image_blank_1: autoDraw = False
33.5347 	EXP 	image_blank_1: autoDraw = False
33.5347 	EXP 	cue_file2: ori = 0.0
33.5347 	EXP 	cue_file2: image = 'stimulus/audwhat_stim/blank_white.png'
33.5347 	EXP 	image_3: ori = 0.0
33.5347 	EXP 	image_3: image = 'stimulus/audwhere_stim/blank_white.png'
33.5347 	EXP 	image_4: ori = 0.0
33.5347 	EXP 	image_4: image = 'stimulus/audwhere_stim/blank_white.png'
33.5347 	EXP 	sound_icon3: ori = 0.0
33.5347 	EXP 	sound_icon3: image = 'stimulus/audwhere_stim/sound_icon.png'
33.5347 	EXP 	sound_icon4: ori = 0.0
33.5347 	EXP 	sound_icon4: image = 'stimulus/audwhere_stim/sound_icon.png'
33.5347 	EXP 	response_yes: ori = 0.0
33.5347 	EXP 	response_no: ori = 0.0
33.5347 	EXP 	image_3: texRes = 128.0
33.5347 	EXP 	image_4: texRes = 128.0
33.5347 	EXP 	cue_file2: texRes = 128.0
33.5347 	EXP 	response_yes: texRes = 128.0
33.5347 	EXP 	response_no: texRes = 128.0
33.5347 	EXP 	fixation_text: autoDraw = True
33.5347 	EXP 	cue_file2: autoDraw = True
33.5347 	EXP 	cue_file2: autoDraw = False
33.5347 	EXP 	image_3: autoDraw = True
33.5347 	EXP 	image_3: autoDraw = False
33.5347 	EXP 	image_4: autoDraw = True
33.5347 	EXP 	image_4: autoDraw = False
33.5347 	EXP 	sound_icon3: autoDraw = True
33.5347 	EXP 	sound_icon3: autoDraw = False
33.5347 	EXP 	sound_icon4: autoDraw = True
33.5347 	EXP 	sound_icon4: autoDraw = False
33.5347 	EXP 	response_yes: autoDraw = True
33.5347 	EXP 	response_yes: autoDraw = False
33.5347 	EXP 	response_no: autoDraw = True
33.5347 	EXP 	response_no: autoDraw = False
33.5818 	WARNING 	t of last frame was 47.05ms (=1/21)
33.5818 	EXP 	image_3: texRes = 128.0
33.5818 	EXP 	image_4: texRes = 128.0
33.5818 	EXP 	cue_file2: texRes = 128.0
33.5818 	EXP 	response_yes: texRes = 128.0
33.5818 	EXP 	response_no: texRes = 128.0
33.6298 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
33.6298 	EXP 	image_3: texRes = 128.0
33.6298 	EXP 	image_4: texRes = 128.0
33.6298 	EXP 	cue_file2: texRes = 128.0
33.6298 	EXP 	response_yes: texRes = 128.0
33.6298 	EXP 	response_no: texRes = 128.0
33.6801 	EXP 	image_3: texRes = 128.0
33.6801 	EXP 	image_4: texRes = 128.0
33.6801 	EXP 	cue_file2: texRes = 128.0
33.6801 	EXP 	response_yes: texRes = 128.0
33.6801 	EXP 	response_no: texRes = 128.0
33.7261 	EXP 	image_3: texRes = 128.0
33.7261 	EXP 	image_4: texRes = 128.0
33.7261 	EXP 	cue_file2: texRes = 128.0
33.7261 	EXP 	response_yes: texRes = 128.0
33.7261 	EXP 	response_no: texRes = 128.0
33.7728 	EXP 	image_3: texRes = 128.0
33.7728 	EXP 	image_4: texRes = 128.0
33.7728 	EXP 	cue_file2: texRes = 128.0
33.7728 	EXP 	response_yes: texRes = 128.0
33.7728 	EXP 	response_no: texRes = 128.0
33.8194 	EXP 	image_3: texRes = 128.0
33.8194 	EXP 	image_4: texRes = 128.0
33.8194 	EXP 	cue_file2: texRes = 128.0
33.8194 	EXP 	response_yes: texRes = 128.0
33.8194 	EXP 	response_no: texRes = 128.0
33.8659 	EXP 	image_3: texRes = 128.0
33.8659 	EXP 	image_4: texRes = 128.0
33.8659 	EXP 	cue_file2: texRes = 128.0
33.8659 	EXP 	response_yes: texRes = 128.0
33.8659 	EXP 	response_no: texRes = 128.0
33.9137 	EXP 	image_3: texRes = 128.0
33.9137 	EXP 	image_4: texRes = 128.0
33.9137 	EXP 	cue_file2: texRes = 128.0
33.9137 	EXP 	response_yes: texRes = 128.0
33.9137 	EXP 	response_no: texRes = 128.0
33.9615 	EXP 	image_3: texRes = 128.0
33.9615 	EXP 	image_4: texRes = 128.0
33.9615 	EXP 	cue_file2: texRes = 128.0
33.9615 	EXP 	response_yes: texRes = 128.0
33.9615 	EXP 	response_no: texRes = 128.0
34.0091 	EXP 	image_3: texRes = 128.0
34.0091 	EXP 	image_4: texRes = 128.0
34.0091 	EXP 	cue_file2: texRes = 128.0
34.0091 	EXP 	response_yes: texRes = 128.0
34.0091 	EXP 	response_no: texRes = 128.0
34.0557 	EXP 	image_3: texRes = 128.0
34.0557 	EXP 	image_4: texRes = 128.0
34.0557 	EXP 	cue_file2: texRes = 128.0
34.0557 	EXP 	response_yes: texRes = 128.0
34.0557 	EXP 	response_no: texRes = 128.0
34.1026 	EXP 	image_3: texRes = 128.0
34.1026 	EXP 	image_4: texRes = 128.0
34.1026 	EXP 	cue_file2: texRes = 128.0
34.1026 	EXP 	response_yes: texRes = 128.0
34.1026 	EXP 	response_no: texRes = 128.0
34.1489 	EXP 	image_3: texRes = 128.0
34.1489 	EXP 	image_4: texRes = 128.0
34.1489 	EXP 	cue_file2: texRes = 128.0
34.1489 	EXP 	response_yes: texRes = 128.0
34.1489 	EXP 	response_no: texRes = 128.0
34.1954 	EXP 	image_3: texRes = 128.0
34.1954 	EXP 	image_4: texRes = 128.0
34.1954 	EXP 	cue_file2: texRes = 128.0
34.1954 	EXP 	response_yes: texRes = 128.0
34.1954 	EXP 	response_no: texRes = 128.0
34.2417 	EXP 	image_3: texRes = 128.0
34.2417 	EXP 	image_4: texRes = 128.0
34.2417 	EXP 	cue_file2: texRes = 128.0
34.2417 	EXP 	response_yes: texRes = 128.0
34.2417 	EXP 	response_no: texRes = 128.0
34.2883 	EXP 	image_3: texRes = 128.0
34.2883 	EXP 	image_4: texRes = 128.0
34.2883 	EXP 	cue_file2: texRes = 128.0
34.2883 	EXP 	response_yes: texRes = 128.0
34.2883 	EXP 	response_no: texRes = 128.0
34.3359 	EXP 	image_3: texRes = 128.0
34.3359 	EXP 	image_4: texRes = 128.0
34.3359 	EXP 	cue_file2: texRes = 128.0
34.3359 	EXP 	response_yes: texRes = 128.0
34.3359 	EXP 	response_no: texRes = 128.0
34.3842 	EXP 	image_3: texRes = 128.0
34.3842 	EXP 	image_4: texRes = 128.0
34.3842 	EXP 	cue_file2: texRes = 128.0
34.3842 	EXP 	response_yes: texRes = 128.0
34.3842 	EXP 	response_no: texRes = 128.0
34.4315 	EXP 	image_3: texRes = 128.0
34.4315 	EXP 	image_4: texRes = 128.0
34.4315 	EXP 	cue_file2: texRes = 128.0
34.4315 	EXP 	response_yes: texRes = 128.0
34.4315 	EXP 	response_no: texRes = 128.0
34.4778 	EXP 	image_3: texRes = 128.0
34.4778 	EXP 	image_4: texRes = 128.0
34.4778 	EXP 	cue_file2: texRes = 128.0
34.4778 	EXP 	response_yes: texRes = 128.0
34.4778 	EXP 	response_no: texRes = 128.0
34.5242 	EXP 	image_3: texRes = 128.0
34.5242 	EXP 	image_4: texRes = 128.0
34.5242 	EXP 	cue_file2: texRes = 128.0
34.5242 	EXP 	response_yes: texRes = 128.0
34.5242 	EXP 	response_no: texRes = 128.0
34.5709 	EXP 	image_3: texRes = 128.0
34.5709 	EXP 	image_4: texRes = 128.0
34.5709 	EXP 	cue_file2: texRes = 128.0
34.5709 	EXP 	response_yes: texRes = 128.0
34.5709 	EXP 	response_no: texRes = 128.0
34.6172 	EXP 	image_3: texRes = 128.0
34.6172 	EXP 	image_4: texRes = 128.0
34.6172 	EXP 	cue_file2: texRes = 128.0
34.6172 	EXP 	response_yes: texRes = 128.0
34.6172 	EXP 	response_no: texRes = 128.0
34.6637 	EXP 	image_3: texRes = 128.0
34.6637 	EXP 	image_4: texRes = 128.0
34.6637 	EXP 	cue_file2: texRes = 128.0
34.6637 	EXP 	response_yes: texRes = 128.0
34.6637 	EXP 	response_no: texRes = 128.0
34.7104 	EXP 	image_3: texRes = 128.0
34.7104 	EXP 	image_4: texRes = 128.0
34.7104 	EXP 	cue_file2: texRes = 128.0
34.7104 	EXP 	response_yes: texRes = 128.0
34.7104 	EXP 	response_no: texRes = 128.0
34.7575 	EXP 	image_3: texRes = 128.0
34.7575 	EXP 	image_4: texRes = 128.0
34.7575 	EXP 	cue_file2: texRes = 128.0
34.7575 	EXP 	response_yes: texRes = 128.0
34.7575 	EXP 	response_no: texRes = 128.0
34.8037 	EXP 	image_3: texRes = 128.0
34.8037 	EXP 	image_4: texRes = 128.0
34.8037 	EXP 	cue_file2: texRes = 128.0
34.8037 	EXP 	response_yes: texRes = 128.0
34.8037 	EXP 	response_no: texRes = 128.0
34.8500 	EXP 	image_3: texRes = 128.0
34.8500 	EXP 	image_4: texRes = 128.0
34.8500 	EXP 	cue_file2: texRes = 128.0
34.8500 	EXP 	response_yes: texRes = 128.0
34.8500 	EXP 	response_no: texRes = 128.0
34.8965 	EXP 	image_3: texRes = 128.0
34.8965 	EXP 	image_4: texRes = 128.0
34.8965 	EXP 	cue_file2: texRes = 128.0
34.8965 	EXP 	response_yes: texRes = 128.0
34.8965 	EXP 	response_no: texRes = 128.0
34.9445 	EXP 	image_3: texRes = 128.0
34.9445 	EXP 	image_4: texRes = 128.0
34.9445 	EXP 	cue_file2: texRes = 128.0
34.9445 	EXP 	response_yes: texRes = 128.0
34.9445 	EXP 	response_no: texRes = 128.0
34.9910 	EXP 	image_3: texRes = 128.0
34.9910 	EXP 	image_4: texRes = 128.0
34.9910 	EXP 	cue_file2: texRes = 128.0
34.9910 	EXP 	response_yes: texRes = 128.0
34.9910 	EXP 	response_no: texRes = 128.0
35.0376 	EXP 	image_3: texRes = 128.0
35.0376 	EXP 	image_4: texRes = 128.0
35.0376 	EXP 	cue_file2: texRes = 128.0
35.0376 	EXP 	response_yes: texRes = 128.0
35.0376 	EXP 	response_no: texRes = 128.0
35.0842 	EXP 	image_3: texRes = 128.0
35.0842 	EXP 	image_4: texRes = 128.0
35.0842 	EXP 	cue_file2: texRes = 128.0
35.0842 	EXP 	response_yes: texRes = 128.0
35.0842 	EXP 	response_no: texRes = 128.0
35.1306 	EXP 	image_3: texRes = 128.0
35.1306 	EXP 	image_4: texRes = 128.0
35.1306 	EXP 	cue_file2: texRes = 128.0
35.1306 	EXP 	response_yes: texRes = 128.0
35.1306 	EXP 	response_no: texRes = 128.0
35.1770 	EXP 	image_3: texRes = 128.0
35.1770 	EXP 	image_4: texRes = 128.0
35.1770 	EXP 	cue_file2: texRes = 128.0
35.1770 	EXP 	response_yes: texRes = 128.0
35.1770 	EXP 	response_no: texRes = 128.0
35.2234 	EXP 	image_3: texRes = 128.0
35.2234 	EXP 	image_4: texRes = 128.0
35.2234 	EXP 	cue_file2: texRes = 128.0
35.2234 	EXP 	response_yes: texRes = 128.0
35.2234 	EXP 	response_no: texRes = 128.0
35.2698 	EXP 	image_3: texRes = 128.0
35.2698 	EXP 	image_4: texRes = 128.0
35.2698 	EXP 	cue_file2: texRes = 128.0
35.2698 	EXP 	response_yes: texRes = 128.0
35.2698 	EXP 	response_no: texRes = 128.0
35.3157 	DATA 	Keypress: 5
35.3168 	EXP 	image_3: texRes = 128.0
35.3168 	EXP 	image_4: texRes = 128.0
35.3168 	EXP 	cue_file2: texRes = 128.0
35.3168 	EXP 	response_yes: texRes = 128.0
35.3168 	EXP 	response_no: texRes = 128.0
35.3636 	EXP 	image_3: texRes = 128.0
35.3636 	EXP 	image_4: texRes = 128.0
35.3636 	EXP 	cue_file2: texRes = 128.0
35.3636 	EXP 	response_yes: texRes = 128.0
35.3636 	EXP 	response_no: texRes = 128.0
35.4098 	EXP 	image_3: texRes = 128.0
35.4098 	EXP 	image_4: texRes = 128.0
35.4098 	EXP 	cue_file2: texRes = 128.0
35.4098 	EXP 	response_yes: texRes = 128.0
35.4098 	EXP 	response_no: texRes = 128.0
35.4574 	EXP 	image_3: texRes = 128.0
35.4574 	EXP 	image_4: texRes = 128.0
35.4574 	EXP 	cue_file2: texRes = 128.0
35.4574 	EXP 	response_yes: texRes = 128.0
35.4574 	EXP 	response_no: texRes = 128.0
35.5042 	EXP 	image_3: texRes = 128.0
35.5042 	EXP 	image_4: texRes = 128.0
35.5042 	EXP 	cue_file2: texRes = 128.0
35.5042 	EXP 	response_yes: texRes = 128.0
35.5042 	EXP 	response_no: texRes = 128.0
35.5511 	EXP 	image_3: texRes = 128.0
35.5511 	EXP 	image_4: texRes = 128.0
35.5511 	EXP 	cue_file2: texRes = 128.0
35.5511 	EXP 	response_yes: texRes = 128.0
35.5511 	EXP 	response_no: texRes = 128.0
35.5974 	EXP 	image_3: texRes = 128.0
35.5974 	EXP 	image_4: texRes = 128.0
35.5974 	EXP 	cue_file2: texRes = 128.0
35.5974 	EXP 	response_yes: texRes = 128.0
35.5974 	EXP 	response_no: texRes = 128.0
35.6439 	EXP 	image_3: texRes = 128.0
35.6439 	EXP 	image_4: texRes = 128.0
35.6439 	EXP 	cue_file2: texRes = 128.0
35.6439 	EXP 	response_yes: texRes = 128.0
35.6439 	EXP 	response_no: texRes = 128.0
35.6905 	EXP 	image_3: texRes = 128.0
35.6905 	EXP 	image_4: texRes = 128.0
35.6905 	EXP 	cue_file2: texRes = 128.0
35.6905 	EXP 	response_yes: texRes = 128.0
35.6905 	EXP 	response_no: texRes = 128.0
35.7366 	EXP 	image_3: texRes = 128.0
35.7366 	EXP 	image_4: texRes = 128.0
35.7366 	EXP 	cue_file2: texRes = 128.0
