0.6786 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
9.3450 	EXP 	Created image_1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_1', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
9.3473 	EXP 	Created image_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
9.3496 	EXP 	Created sound_icon1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon1', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
9.4276 	EXP 	Sound sound_1 set volume 1.000
9.4313 	EXP 	Created sound_icon2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
9.4317 	EXP 	Sound sound_2 set volume 1.000
9.5030 	EXP 	Created image_blank_1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='image_blank_1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0., 0.]), texRes=128.0, units='height', win=Window(...))
9.5049 	EXP 	Created fixation_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fixation_text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='x', units='height', win=Window(...), wrapWidth=1)
9.5079 	EXP 	Created cue_file2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='cue_file2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
9.5106 	EXP 	Created image_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
9.5133 	EXP 	Created image_4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
9.5160 	EXP 	Created sound_icon3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
9.5164 	EXP 	Sound sound_3 set volume 1.000
9.5190 	EXP 	Created sound_icon4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
9.5193 	EXP 	Sound sound_4 set volume 1.000
9.5217 	EXP 	Created response_yes = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_yes', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
9.5244 	EXP 	Created response_no = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-11.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_no', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
9.5849 	EXP 	Created iti_blank = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-12.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='iti_blank', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
9.5887 	WARNING 	t of last frame was 1681.27ms (=1/0)
9.5887 	EXP 	text_start: autoDraw = True
10.7298 	EXP 	Created sequence: random, trialTypes=1, nReps=4, seed=None
10.7300 	EXP 	New trial (rep=0, index=0): None
10.7365 	DATA 	Keypress: 2
10.7402 	WARNING 	t of last frame was 29.27ms (=1/34)
10.7402 	EXP 	text_start: autoDraw = False
10.7402 	EXP 	text2: height = 0.05
10.7402 	EXP 	text2: height = 0.05
10.7402 	EXP 	text2: height = 0.05
10.7402 	EXP 	text2: text = 'X'
10.7402 	EXP 	text2: autoDraw = True
26.6494 	EXP 	New trial (rep=1, index=0): None
26.6534 	DATA 	Keypress: 5
26.6568 	EXP 	text2: autoDraw = False
26.6568 	EXP 	text2: text = 'X'
26.6568 	EXP 	text2: autoDraw = True
28.6536 	EXP 	New trial (rep=2, index=0): None
28.6656 	DATA 	Keypress: 5
28.6693 	EXP 	text2: autoDraw = False
28.6693 	EXP 	text2: text = 'X'
28.6693 	EXP 	text2: autoDraw = True
30.6457 	EXP 	New trial (rep=3, index=0): None
30.6496 	DATA 	Keypress: 5
30.6566 	EXP 	text2: autoDraw = False
30.6566 	EXP 	text2: text = 'X'
30.6566 	EXP 	text2: autoDraw = True
32.6897 	EXP 	Imported Aud-B_AC.csv as conditions, 65 conditions, 44 params
32.6902 	EXP 	Created sequence: sequential, trialTypes=65, nReps=1, seed=None
32.6906 	EXP 	New trial (rep=0, index=0): OrderedDict([('Trial', 0), ('Order', 0.0), ('Block', None), ('Type', 'fixation'), ('Stimuli_File1', 'stimulus/audwhat_stim/blank_white.png'), ('Stimuli_File2', 'stimulus/audwhat_stim/blank_white.png'), ('Stimuli_File3', 'stimulus/audwhere_stim/blank_white.png'), ('Stimuli_File4', 'stimulus/audwhere_stim/blank_white.png'), ('Cue_File1', 'stimulus/audwhat_stim/blank_white.png'), ('Cue_File2', 'stimulus/audwhat_stim/blank_white.png'), ('Response_File_Yes', 'stimulus/audwhat_stim/blank_white.png'), ('Response_File_No', 'stimulus/audwhat_stim/blank_white.png'), ('Match', 0.0), ('Cue_Dimension', 0.0), ('Pair1_Dimension', 0.0), ('Pair2_Dimension', 0.0), ('Key', 0), ('Cue1_Duration', 0.0), ('Cue1_Onset', 0), ('Cue2_Duration', 0.0), ('Cue2_Onset', 0), ('ResponseYes_Duration', 0.0), ('ResponseYes_Onset', 0), ('ResponseNo_Duration', 0.0), ('ResponseNo_Onset', 0), ('ITI_Within', 0.0), ('ITI_Between', 0.0), ('Image1_Duration', 0), ('Image1_Onset', 0), ('Image2_Duration', 0), ('Image2_Onset', 0), ('Image3_Duration', 0), ('Image3_Onset', 0), ('Image4_Duration', 0), ('Image4_Onset', 0), ('Sound1_Duration', 0), ('Sound1_Onset', 0.0), ('Sound2_Duration', 0), ('Sound2_Onset', 0.0), ('Sound3_Duration', 0), ('Sound3_Onset', 0.0), ('Sound4_Duration', 0), ('Sound4_Onset', 0.0), ('Fixation_Duration', 16)])
32.8547 	DATA 	Keypress: 5
32.8569 	WARNING 	t of last frame was 212.21ms (=1/4)
32.8569 	EXP 	text2: autoDraw = False
32.8569 	EXP 	cue_file1: ori = 0.0
32.8569 	EXP 	cue_file1: image = 'stimulus/audwhat_stim/blank_white.png'
32.8569 	EXP 	image_1: ori = 0.0
32.8569 	EXP 	image_1: image = 'stimulus/audwhat_stim/blank_white.png'
32.8569 	EXP 	image_2: ori = 0.0
32.8569 	EXP 	image_2: image = 'stimulus/audwhat_stim/blank_white.png'
32.8569 	EXP 	sound_icon1: ori = 0.0
32.8569 	EXP 	sound_icon1: image = 'stimulus/audwhere_stim/sound_icon.png'
32.8569 	EXP 	sound_icon2: ori = 0.0
32.8569 	EXP 	sound_icon2: image = 'stimulus/audwhere_stim/sound_icon.png'
32.8569 	EXP 	cue_file1: autoDraw = True
32.8569 	EXP 	cue_file1: autoDraw = False
32.8569 	EXP 	image_1: autoDraw = True
32.8569 	EXP 	image_1: autoDraw = False
32.8569 	EXP 	image_2: autoDraw = True
32.8569 	EXP 	image_2: autoDraw = False
32.8569 	EXP 	sound_icon1: autoDraw = True
32.8569 	EXP 	sound_icon1: autoDraw = False
32.8569 	EXP 	sound_icon2: autoDraw = True
32.8569 	EXP 	sound_icon2: autoDraw = False
32.8569 	EXP 	cue_file1: autoDraw = False
32.8569 	EXP 	image_1: autoDraw = False
32.8569 	EXP 	image_2: autoDraw = False
32.8569 	EXP 	sound_icon1: autoDraw = False
32.8569 	EXP 	sound_icon2: autoDraw = False
32.8569 	EXP 	image_blank_1: autoDraw = True
32.8569 	EXP 	image_blank_1: autoDraw = False
32.8569 	EXP 	image_blank_1: autoDraw = False
32.8569 	EXP 	cue_file2: ori = 0.0
32.8569 	EXP 	cue_file2: image = 'stimulus/audwhat_stim/blank_white.png'
32.8569 	EXP 	image_3: ori = 0.0
32.8569 	EXP 	image_3: image = 'stimulus/audwhere_stim/blank_white.png'
32.8569 	EXP 	image_4: ori = 0.0
32.8569 	EXP 	image_4: image = 'stimulus/audwhere_stim/blank_white.png'
32.8569 	EXP 	sound_icon3: ori = 0.0
32.8569 	EXP 	sound_icon3: image = 'stimulus/audwhere_stim/sound_icon.png'
32.8569 	EXP 	sound_icon4: ori = 0.0
32.8569 	EXP 	sound_icon4: image = 'stimulus/audwhere_stim/sound_icon.png'
32.8569 	EXP 	response_yes: ori = 0.0
32.8569 	EXP 	response_no: ori = 0.0
32.8569 	EXP 	image_3: texRes = 128.0
32.8569 	EXP 	image_4: texRes = 128.0
32.8569 	EXP 	cue_file2: texRes = 128.0
32.8569 	EXP 	response_yes: texRes = 128.0
32.8569 	EXP 	response_no: texRes = 128.0
32.8569 	EXP 	fixation_text: autoDraw = True
32.8569 	EXP 	cue_file2: autoDraw = True
32.8569 	EXP 	cue_file2: autoDraw = False
32.8569 	EXP 	image_3: autoDraw = True
32.8569 	EXP 	image_3: autoDraw = False
32.8569 	EXP 	image_4: autoDraw = True
32.8569 	EXP 	image_4: autoDraw = False
32.8569 	EXP 	sound_icon3: autoDraw = True
32.8569 	EXP 	sound_icon3: autoDraw = False
32.8569 	EXP 	sound_icon4: autoDraw = True
32.8569 	EXP 	sound_icon4: autoDraw = False
32.8569 	EXP 	response_yes: autoDraw = True
32.8569 	EXP 	response_yes: autoDraw = False
32.8569 	EXP 	response_no: autoDraw = True
32.8569 	EXP 	response_no: autoDraw = False
32.9052 	WARNING 	t of last frame was 48.30ms (=1/20)
32.9052 	EXP 	image_3: texRes = 128.0
32.9052 	EXP 	image_4: texRes = 128.0
32.9052 	EXP 	cue_file2: texRes = 128.0
32.9052 	EXP 	response_yes: texRes = 128.0
32.9052 	EXP 	response_no: texRes = 128.0
32.9533 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
32.9533 	EXP 	image_3: texRes = 128.0
32.9533 	EXP 	image_4: texRes = 128.0
32.9533 	EXP 	cue_file2: texRes = 128.0
32.9533 	EXP 	response_yes: texRes = 128.0
32.9533 	EXP 	response_no: texRes = 128.0
33.0018 	EXP 	image_3: texRes = 128.0
33.0018 	EXP 	image_4: texRes = 128.0
33.0018 	EXP 	cue_file2: texRes = 128.0
33.0018 	EXP 	response_yes: texRes = 128.0
33.0018 	EXP 	response_no: texRes = 128.0
33.0502 	EXP 	image_3: texRes = 128.0
33.0502 	EXP 	image_4: texRes = 128.0
33.0502 	EXP 	cue_file2: texRes = 128.0
33.0502 	EXP 	response_yes: texRes = 128.0
33.0502 	EXP 	response_no: texRes = 128.0
33.0965 	EXP 	image_3: texRes = 128.0
33.0965 	EXP 	image_4: texRes = 128.0
33.0965 	EXP 	cue_file2: texRes = 128.0
33.0965 	EXP 	response_yes: texRes = 128.0
33.0965 	EXP 	response_no: texRes = 128.0
33.1439 	EXP 	image_3: texRes = 128.0
33.1439 	EXP 	image_4: texRes = 128.0
33.1439 	EXP 	cue_file2: texRes = 128.0
33.1439 	EXP 	response_yes: texRes = 128.0
33.1439 	EXP 	response_no: texRes = 128.0
33.1906 	EXP 	image_3: texRes = 128.0
33.1906 	EXP 	image_4: texRes = 128.0
33.1906 	EXP 	cue_file2: texRes = 128.0
33.1906 	EXP 	response_yes: texRes = 128.0
33.1906 	EXP 	response_no: texRes = 128.0
33.2369 	EXP 	image_3: texRes = 128.0
33.2369 	EXP 	image_4: texRes = 128.0
33.2369 	EXP 	cue_file2: texRes = 128.0
33.2369 	EXP 	response_yes: texRes = 128.0
33.2369 	EXP 	response_no: texRes = 128.0
33.2833 	EXP 	image_3: texRes = 128.0
33.2833 	EXP 	image_4: texRes = 128.0
33.2833 	EXP 	cue_file2: texRes = 128.0
33.2833 	EXP 	response_yes: texRes = 128.0
33.2833 	EXP 	response_no: texRes = 128.0
33.3295 	EXP 	image_3: texRes = 128.0
33.3295 	EXP 	image_4: texRes = 128.0
33.3295 	EXP 	cue_file2: texRes = 128.0
33.3295 	EXP 	response_yes: texRes = 128.0
33.3295 	EXP 	response_no: texRes = 128.0
33.3761 	EXP 	image_3: texRes = 128.0
33.3761 	EXP 	image_4: texRes = 128.0
33.3761 	EXP 	cue_file2: texRes = 128.0
33.3761 	EXP 	response_yes: texRes = 128.0
33.3761 	EXP 	response_no: texRes = 128.0
33.4222 	EXP 	image_3: texRes = 128.0
33.4222 	EXP 	image_4: texRes = 128.0
33.4222 	EXP 	cue_file2: texRes = 128.0
33.4222 	EXP 	response_yes: texRes = 128.0
33.4222 	EXP 	response_no: texRes = 128.0
33.4685 	EXP 	image_3: texRes = 128.0
33.4685 	EXP 	image_4: texRes = 128.0
33.4685 	EXP 	cue_file2: texRes = 128.0
33.4685 	EXP 	response_yes: texRes = 128.0
33.4685 	EXP 	response_no: texRes = 128.0
33.5151 	EXP 	image_3: texRes = 128.0
33.5151 	EXP 	image_4: texRes = 128.0
33.5151 	EXP 	cue_file2: texRes = 128.0
33.5151 	EXP 	response_yes: texRes = 128.0
33.5151 	EXP 	response_no: texRes = 128.0
33.5615 	EXP 	image_3: texRes = 128.0
33.5615 	EXP 	image_4: texRes = 128.0
33.5615 	EXP 	cue_file2: texRes = 128.0
33.5615 	EXP 	response_yes: texRes = 128.0
33.5615 	EXP 	response_no: texRes = 128.0
33.6079 	EXP 	image_3: texRes = 128.0
33.6079 	EXP 	image_4: texRes = 128.0
33.6079 	EXP 	cue_file2: texRes = 128.0
33.6079 	EXP 	response_yes: texRes = 128.0
33.6079 	EXP 	response_no: texRes = 128.0
33.6544 	EXP 	image_3: texRes = 128.0
33.6544 	EXP 	image_4: texRes = 128.0
33.6544 	EXP 	cue_file2: texRes = 128.0
33.6544 	EXP 	response_yes: texRes = 128.0
33.6544 	EXP 	response_no: texRes = 128.0
33.7007 	EXP 	image_3: texRes = 128.0
33.7007 	EXP 	image_4: texRes = 128.0
33.7007 	EXP 	cue_file2: texRes = 128.0
33.7007 	EXP 	response_yes: texRes = 128.0
33.7007 	EXP 	response_no: texRes = 128.0
33.7468 	EXP 	image_3: texRes = 128.0
33.7468 	EXP 	image_4: texRes = 128.0
33.7468 	EXP 	cue_file2: texRes = 128.0
33.7468 	EXP 	response_yes: texRes = 128.0
33.7468 	EXP 	response_no: texRes = 128.0
33.7930 	EXP 	image_3: texRes = 128.0
33.7930 	EXP 	image_4: texRes = 128.0
33.7930 	EXP 	cue_file2: texRes = 128.0
33.7930 	EXP 	response_yes: texRes = 128.0
33.7930 	EXP 	response_no: texRes = 128.0
33.8395 	EXP 	image_3: texRes = 128.0
33.8395 	EXP 	image_4: texRes = 128.0
33.8395 	EXP 	cue_file2: texRes = 128.0
33.8395 	EXP 	response_yes: texRes = 128.0
33.8395 	EXP 	response_no: texRes = 128.0
33.8864 	EXP 	image_3: texRes = 128.0
33.8864 	EXP 	image_4: texRes = 128.0
33.8864 	EXP 	cue_file2: texRes = 128.0
33.8864 	EXP 	response_yes: texRes = 128.0
33.8864 	EXP 	response_no: texRes = 128.0
33.9327 	EXP 	image_3: texRes = 128.0
33.9327 	EXP 	image_4: texRes = 128.0
33.9327 	EXP 	cue_file2: texRes = 128.0
33.9327 	EXP 	response_yes: texRes = 128.0
33.9327 	EXP 	response_no: texRes = 128.0
33.9791 	EXP 	image_3: texRes = 128.0
33.9791 	EXP 	image_4: texRes = 128.0
33.9791 	EXP 	cue_file2: texRes = 128.0
33.9791 	EXP 	response_yes: texRes = 128.0
33.9791 	EXP 	response_no: texRes = 128.0
34.0257 	EXP 	image_3: texRes = 128.0
34.0257 	EXP 	image_4: texRes = 128.0
34.0257 	EXP 	cue_file2: texRes = 128.0
34.0257 	EXP 	response_yes: texRes = 128.0
34.0257 	EXP 	response_no: texRes = 128.0
34.0721 	EXP 	image_3: texRes = 128.0
34.0721 	EXP 	image_4: texRes = 128.0
34.0721 	EXP 	cue_file2: texRes = 128.0
34.0721 	EXP 	response_yes: texRes = 128.0
34.0721 	EXP 	response_no: texRes = 128.0
34.1183 	EXP 	image_3: texRes = 128.0
34.1183 	EXP 	image_4: texRes = 128.0
34.1183 	EXP 	cue_file2: texRes = 128.0
34.1183 	EXP 	response_yes: texRes = 128.0
34.1183 	EXP 	response_no: texRes = 128.0
34.1650 	EXP 	image_3: texRes = 128.0
34.1650 	EXP 	image_4: texRes = 128.0
34.1650 	EXP 	cue_file2: texRes = 128.0
34.1650 	EXP 	response_yes: texRes = 128.0
34.1650 	EXP 	response_no: texRes = 128.0
34.2116 	EXP 	image_3: texRes = 128.0
34.2116 	EXP 	image_4: texRes = 128.0
34.2116 	EXP 	cue_file2: texRes = 128.0
34.2116 	EXP 	response_yes: texRes = 128.0
34.2116 	EXP 	response_no: texRes = 128.0
34.2579 	EXP 	image_3: texRes = 128.0
34.2579 	EXP 	image_4: texRes = 128.0
34.2579 	EXP 	cue_file2: texRes = 128.0
34.2579 	EXP 	response_yes: texRes = 128.0
34.2579 	EXP 	response_no: texRes = 128.0
34.3042 	EXP 	image_3: texRes = 128.0
34.3042 	EXP 	image_4: texRes = 128.0
34.3042 	EXP 	cue_file2: texRes = 128.0
34.3042 	EXP 	response_yes: texRes = 128.0
34.3042 	EXP 	response_no: texRes = 128.0
34.3505 	EXP 	image_3: texRes = 128.0
34.3505 	EXP 	image_4: texRes = 128.0
34.3505 	EXP 	cue_file2: texRes = 128.0
34.3505 	EXP 	response_yes: texRes = 128.0
34.3505 	EXP 	response_no: texRes = 128.0
34.3968 	EXP 	image_3: texRes = 128.0
34.3968 	EXP 	image_4: texRes = 128.0
34.3968 	EXP 	cue_file2: texRes = 128.0
34.3968 	EXP 	response_yes: texRes = 128.0
34.3968 	EXP 	response_no: texRes = 128.0
34.4481 	EXP 	image_3: texRes = 128.0
34.4481 	EXP 	image_4: texRes = 128.0
34.4481 	EXP 	cue_file2: texRes = 128.0
34.4481 	EXP 	response_yes: texRes = 128.0
34.4481 	EXP 	response_no: texRes = 128.0
34.4946 	EXP 	image_3: texRes = 128.0
34.4946 	EXP 	image_4: texRes = 128.0
34.4946 	EXP 	cue_file2: texRes = 128.0
34.4946 	EXP 	response_yes: texRes = 128.0
34.4946 	EXP 	response_no: texRes = 128.0
34.5409 	EXP 	image_3: texRes = 128.0
34.5409 	EXP 	image_4: texRes = 128.0
34.5409 	EXP 	cue_file2: texRes = 128.0
34.5409 	EXP 	response_yes: texRes = 128.0
34.5409 	EXP 	response_no: texRes = 128.0
34.5870 	EXP 	image_3: texRes = 128.0
34.5870 	EXP 	image_4: texRes = 128.0
34.5870 	EXP 	cue_file2: texRes = 128.0
34.5870 	EXP 	response_yes: texRes = 128.0
34.5870 	EXP 	response_no: texRes = 128.0
34.6336 	EXP 	image_3: texRes = 128.0
34.6336 	EXP 	image_4: texRes = 128.0
34.6336 	EXP 	cue_file2: texRes = 128.0
34.6336 	EXP 	response_yes: texRes = 128.0
34.6336 	EXP 	response_no: texRes = 128.0
34.6797 	DATA 	Keypress: 5
34.6810 	EXP 	image_3: texRes = 128.0
34.6810 	EXP 	image_4: texRes = 128.0
34.6810 	EXP 	cue_file2: texRes = 128.0
34.6810 	EXP 	response_yes: texRes = 128.0
34.6810 	EXP 	response_no: texRes = 128.0
34.7277 	EXP 	image_3: texRes = 128.0
34.7277 	EXP 	image_4: texRes = 128.0
34.7277 	EXP 	cue_file2: texRes = 128.0
34.7277 	EXP 	response_yes: texRes = 128.0
34.7277 	EXP 	response_no: texRes = 128.0
34.7751 	EXP 	image_3: texRes = 128.0
34.7751 	EXP 	image_4: texRes = 128.0
34.7751 	EXP 	cue_file2: texRes = 128.0
34.7751 	EXP 	response_yes: texRes = 128.0
34.7751 	EXP 	response_no: texRes = 128.0
34.8213 	EXP 	image_3: texRes = 128.0
34.8213 	EXP 	image_4: texRes = 128.0
34.8213 	EXP 	cue_file2: texRes = 128.0
34.8213 	EXP 	response_yes: texRes = 128.0
34.8213 	EXP 	response_no: texRes = 128.0
34.8678 	EXP 	image_3: texRes = 128.0
34.8678 	EXP 	image_4: texRes = 128.0
34.8678 	EXP 	cue_file2: texRes = 128.0
34.8678 	EXP 	response_yes: texRes = 128.0
34.8678 	EXP 	response_no: texRes = 128.0
34.9139 	EXP 	image_3: texRes = 128.0
34.9139 	EXP 	image_4: texRes = 128.0
34.9139 	EXP 	cue_file2: texRes = 128.0
34.9139 	EXP 	response_yes: texRes = 128.0
34.9139 	EXP 	response_no: texRes = 128.0
34.9601 	EXP 	image_3: texRes = 128.0
34.9601 	EXP 	image_4: texRes = 128.0
34.9601 	EXP 	cue_file2: texRes = 128.0
34.9601 	EXP 	response_yes: texRes = 128.0
34.9601 	EXP 	response_no: texRes = 128.0
35.0067 	EXP 	image_3: texRes = 128.0
35.0067 	EXP 	image_4: texRes = 128.0
35.0067 	EXP 	cue_file2: texRes = 128.0
35.0067 	EXP 	response_yes: texRes = 128.0
35.0067 	EXP 	response_no: texRes = 128.0
35.0533 	EXP 	image_3: texRes = 128.0
35.0533 	EXP 	image_4: texRes = 128.0
35.0533 	EXP 	cue_file2: texRes = 128.0
