0.6727 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
6.8179 	EXP 	Created image_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.8203 	EXP 	Created sound_icon1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon1', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.8980 	EXP 	Sound sound_1 set volume 1.000
6.9019 	EXP 	Created sound_icon2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.9023 	EXP 	Sound sound_2 set volume 1.000
6.9717 	EXP 	Created image_blank_1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='image_blank_1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0., 0.]), texRes=128.0, units='height', win=Window(...))
6.9735 	EXP 	Created fixation_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fixation_text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='x', units='height', win=Window(...), wrapWidth=1)
6.9763 	EXP 	Created cue_file2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='cue_file2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.9790 	EXP 	Created image_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.9818 	EXP 	Created image_4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.9845 	EXP 	Created sound_icon3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.9848 	EXP 	Sound sound_3 set volume 1.000
6.9873 	EXP 	Created sound_icon4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.9875 	EXP 	Sound sound_4 set volume 1.000
6.9898 	EXP 	Created response_yes = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_yes', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.9924 	EXP 	Created response_no = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-11.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_no', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.0519 	EXP 	Created iti_blank = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-12.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='iti_blank', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
7.0563 	WARNING 	t of last frame was 1685.80ms (=1/0)
7.0563 	EXP 	text_start: autoDraw = True
10.9093 	EXP 	Created sequence: random, trialTypes=1, nReps=4, seed=None
10.9095 	EXP 	New trial (rep=0, index=0): None
10.9165 	DATA 	Keypress: 2
10.9202 	WARNING 	t of last frame was 36.45ms (=1/27)
10.9202 	EXP 	text_start: autoDraw = False
10.9202 	EXP 	text2: height = 0.05
10.9202 	EXP 	text2: height = 0.05
10.9202 	EXP 	text2: height = 0.05
10.9202 	EXP 	text2: text = 'X'
10.9202 	EXP 	text2: autoDraw = True
28.7774 	EXP 	New trial (rep=1, index=0): None
28.7815 	DATA 	Keypress: 5
28.7878 	EXP 	text2: autoDraw = False
28.7878 	EXP 	text2: text = 'X'
28.7878 	EXP 	text2: autoDraw = True
30.7778 	EXP 	New trial (rep=2, index=0): None
30.7885 	DATA 	Keypress: 5
30.7918 	EXP 	text2: autoDraw = False
30.7918 	EXP 	text2: text = 'X'
30.7918 	EXP 	text2: autoDraw = True
32.7826 	EXP 	New trial (rep=3, index=0): None
32.7865 	DATA 	Keypress: 5
32.7895 	EXP 	text2: autoDraw = False
32.7895 	EXP 	text2: text = 'X'
32.7895 	EXP 	text2: autoDraw = True
34.8305 	EXP 	Imported What-B_AC.csv as conditions, 65 conditions, 44 params
34.8310 	EXP 	Created sequence: sequential, trialTypes=65, nReps=1, seed=None
34.8314 	EXP 	New trial (rep=0, index=0): OrderedDict([('Trial', 0), ('Order', 0.0), ('Block', None), ('Type', 'fixation'), ('Stimuli_File1', 'stimulus/viswhat_stim/blank_white.png'), ('Stimuli_File2', 'stimulus/viswhat_stim/blank_white.png'), ('Stimuli_File3', 'stimulus/audwhat_stim/blank_white.png'), ('Stimuli_File4', 'stimulus/audwhat_stim/blank_white.png'), ('Cue_File1', 'stimulus/viswhat_stim/blank_white.png'), ('Cue_File2', 'stimulus/viswhat_stim/blank_white.png'), ('Response_File_Yes', 'stimulus/viswhat_stim/blank_white.png'), ('Response_File_No', 'stimulus/viswhat_stim/blank_white.png'), ('Match', 0.0), ('Cue_Dimension', 0.0), ('Pair1_Dimension', 0.0), ('Pair2_Dimension', 0.0), ('Key', 0), ('Cue1_Duration', 0.0), ('Cue1_Onset', 0), ('Cue2_Duration', 0.0), ('Cue2_Onset', 0), ('ResponseYes_Duration', 0.0), ('ResponseYes_Onset', 0), ('ResponseNo_Duration', 0.0), ('ResponseNo_Onset', 0), ('ITI_Within', 0.0), ('ITI_Between', 0.0), ('Image1_Duration', 0), ('Image1_Onset', 0.0), ('Image2_Duration', 0), ('Image2_Onset', 0.0), ('Image3_Duration', 0), ('Image3_Onset', 0.0), ('Image4_Duration', 0), ('Image4_Onset', 0.0), ('Sound1_Duration', 0), ('Sound1_Onset', 0.0), ('Sound2_Duration', 0), ('Sound2_Onset', 0.0), ('Sound3_Duration', 0), ('Sound3_Onset', 0.0), ('Sound4_Duration', 0), ('Sound4_Onset', 0.0), ('Fixation_Duration', 16)])
34.9992 	DATA 	Keypress: 5
35.0022 	WARNING 	t of last frame was 217.29ms (=1/4)
35.0022 	EXP 	text2: autoDraw = False
35.0022 	EXP 	cue_file1: ori = 0.0
35.0022 	EXP 	cue_file1: image = 'stimulus/viswhat_stim/blank_white.png'
35.0022 	EXP 	image_1: ori = 0.0
35.0022 	EXP 	image_1: image = 'stimulus/viswhat_stim/blank_white.png'
35.0022 	EXP 	image_2: ori = 0.0
35.0022 	EXP 	image_2: image = 'stimulus/viswhat_stim/blank_white.png'
35.0022 	EXP 	sound_icon1: ori = 0.0
35.0022 	EXP 	sound_icon1: image = 'stimulus/audwhere_stim/sound_icon.png'
35.0022 	EXP 	sound_icon2: ori = 0.0
35.0022 	EXP 	sound_icon2: image = 'stimulus/audwhere_stim/sound_icon.png'
35.0022 	EXP 	cue_file1: autoDraw = True
35.0022 	EXP 	cue_file1: autoDraw = False
35.0022 	EXP 	image_1: autoDraw = True
35.0022 	EXP 	image_1: autoDraw = False
35.0022 	EXP 	image_2: autoDraw = True
35.0022 	EXP 	image_2: autoDraw = False
35.0022 	EXP 	sound_icon1: autoDraw = True
35.0022 	EXP 	sound_icon1: autoDraw = False
35.0022 	EXP 	sound_icon2: autoDraw = True
35.0022 	EXP 	sound_icon2: autoDraw = False
35.0022 	EXP 	cue_file1: autoDraw = False
35.0022 	EXP 	image_1: autoDraw = False
35.0022 	EXP 	image_2: autoDraw = False
35.0022 	EXP 	sound_icon1: autoDraw = False
35.0022 	EXP 	sound_icon2: autoDraw = False
35.0022 	EXP 	image_blank_1: autoDraw = True
35.0022 	EXP 	image_blank_1: autoDraw = False
35.0022 	EXP 	image_blank_1: autoDraw = False
35.0022 	EXP 	cue_file2: ori = 0.0
35.0022 	EXP 	cue_file2: image = 'stimulus/viswhat_stim/blank_white.png'
35.0022 	EXP 	image_3: ori = 0.0
35.0022 	EXP 	image_3: image = 'stimulus/audwhat_stim/blank_white.png'
35.0022 	EXP 	image_4: ori = 0.0
35.0022 	EXP 	image_4: image = 'stimulus/audwhat_stim/blank_white.png'
35.0022 	EXP 	sound_icon3: ori = 0.0
35.0022 	EXP 	sound_icon3: image = 'stimulus/audwhere_stim/sound_icon.png'
35.0022 	EXP 	sound_icon4: ori = 0.0
35.0022 	EXP 	sound_icon4: image = 'stimulus/audwhere_stim/sound_icon.png'
35.0022 	EXP 	response_yes: ori = 0.0
35.0022 	EXP 	response_no: ori = 0.0
35.0022 	EXP 	image_3: texRes = 128.0
35.0022 	EXP 	image_4: texRes = 128.0
35.0022 	EXP 	cue_file2: texRes = 128.0
35.0022 	EXP 	response_yes: texRes = 128.0
35.0022 	EXP 	response_no: texRes = 128.0
35.0022 	EXP 	fixation_text: autoDraw = True
35.0022 	EXP 	cue_file2: autoDraw = True
35.0022 	EXP 	cue_file2: autoDraw = False
35.0022 	EXP 	image_3: autoDraw = True
35.0022 	EXP 	image_3: autoDraw = False
35.0022 	EXP 	image_4: autoDraw = True
35.0022 	EXP 	image_4: autoDraw = False
35.0022 	EXP 	sound_icon3: autoDraw = True
35.0022 	EXP 	sound_icon3: autoDraw = False
35.0022 	EXP 	sound_icon4: autoDraw = True
35.0022 	EXP 	sound_icon4: autoDraw = False
35.0022 	EXP 	response_yes: autoDraw = True
35.0022 	EXP 	response_yes: autoDraw = False
35.0022 	EXP 	response_no: autoDraw = True
35.0022 	EXP 	response_no: autoDraw = False
35.0505 	WARNING 	t of last frame was 48.29ms (=1/20)
35.0505 	EXP 	image_3: texRes = 128.0
35.0505 	EXP 	image_4: texRes = 128.0
35.0505 	EXP 	cue_file2: texRes = 128.0
35.0505 	EXP 	response_yes: texRes = 128.0
35.0505 	EXP 	response_no: texRes = 128.0
35.0978 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
35.0978 	EXP 	image_3: texRes = 128.0
35.0978 	EXP 	image_4: texRes = 128.0
35.0978 	EXP 	cue_file2: texRes = 128.0
35.0978 	EXP 	response_yes: texRes = 128.0
35.0978 	EXP 	response_no: texRes = 128.0
35.1441 	EXP 	image_3: texRes = 128.0
35.1441 	EXP 	image_4: texRes = 128.0
35.1441 	EXP 	cue_file2: texRes = 128.0
35.1441 	EXP 	response_yes: texRes = 128.0
35.1441 	EXP 	response_no: texRes = 128.0
35.1904 	EXP 	image_3: texRes = 128.0
35.1904 	EXP 	image_4: texRes = 128.0
35.1904 	EXP 	cue_file2: texRes = 128.0
35.1904 	EXP 	response_yes: texRes = 128.0
35.1904 	EXP 	response_no: texRes = 128.0
35.2369 	EXP 	image_3: texRes = 128.0
35.2369 	EXP 	image_4: texRes = 128.0
35.2369 	EXP 	cue_file2: texRes = 128.0
35.2369 	EXP 	response_yes: texRes = 128.0
35.2369 	EXP 	response_no: texRes = 128.0
35.2833 	EXP 	image_3: texRes = 128.0
35.2833 	EXP 	image_4: texRes = 128.0
35.2833 	EXP 	cue_file2: texRes = 128.0
35.2833 	EXP 	response_yes: texRes = 128.0
35.2833 	EXP 	response_no: texRes = 128.0
35.3298 	EXP 	image_3: texRes = 128.0
35.3298 	EXP 	image_4: texRes = 128.0
35.3298 	EXP 	cue_file2: texRes = 128.0
35.3298 	EXP 	response_yes: texRes = 128.0
35.3298 	EXP 	response_no: texRes = 128.0
35.3763 	EXP 	image_3: texRes = 128.0
35.3763 	EXP 	image_4: texRes = 128.0
35.3763 	EXP 	cue_file2: texRes = 128.0
35.3763 	EXP 	response_yes: texRes = 128.0
35.3763 	EXP 	response_no: texRes = 128.0
35.4240 	EXP 	image_3: texRes = 128.0
35.4240 	EXP 	image_4: texRes = 128.0
35.4240 	EXP 	cue_file2: texRes = 128.0
35.4240 	EXP 	response_yes: texRes = 128.0
35.4240 	EXP 	response_no: texRes = 128.0
35.4707 	EXP 	image_3: texRes = 128.0
35.4707 	EXP 	image_4: texRes = 128.0
35.4707 	EXP 	cue_file2: texRes = 128.0
35.4707 	EXP 	response_yes: texRes = 128.0
35.4707 	EXP 	response_no: texRes = 128.0
35.5169 	EXP 	image_3: texRes = 128.0
35.5169 	EXP 	image_4: texRes = 128.0
35.5169 	EXP 	cue_file2: texRes = 128.0
35.5169 	EXP 	response_yes: texRes = 128.0
35.5169 	EXP 	response_no: texRes = 128.0
35.5632 	EXP 	image_3: texRes = 128.0
35.5632 	EXP 	image_4: texRes = 128.0
35.5632 	EXP 	cue_file2: texRes = 128.0
35.5632 	EXP 	response_yes: texRes = 128.0
35.5632 	EXP 	response_no: texRes = 128.0
35.6096 	EXP 	image_3: texRes = 128.0
35.6096 	EXP 	image_4: texRes = 128.0
35.6096 	EXP 	cue_file2: texRes = 128.0
35.6096 	EXP 	response_yes: texRes = 128.0
35.6096 	EXP 	response_no: texRes = 128.0
35.6561 	EXP 	image_3: texRes = 128.0
35.6561 	EXP 	image_4: texRes = 128.0
35.6561 	EXP 	cue_file2: texRes = 128.0
35.6561 	EXP 	response_yes: texRes = 128.0
35.6561 	EXP 	response_no: texRes = 128.0
35.7027 	EXP 	image_3: texRes = 128.0
35.7027 	EXP 	image_4: texRes = 128.0
35.7027 	EXP 	cue_file2: texRes = 128.0
35.7027 	EXP 	response_yes: texRes = 128.0
35.7027 	EXP 	response_no: texRes = 128.0
35.7492 	EXP 	image_3: texRes = 128.0
35.7492 	EXP 	image_4: texRes = 128.0
35.7492 	EXP 	cue_file2: texRes = 128.0
35.7492 	EXP 	response_yes: texRes = 128.0
35.7492 	EXP 	response_no: texRes = 128.0
35.7957 	EXP 	image_3: texRes = 128.0
35.7957 	EXP 	image_4: texRes = 128.0
35.7957 	EXP 	cue_file2: texRes = 128.0
35.7957 	EXP 	response_yes: texRes = 128.0
35.7957 	EXP 	response_no: texRes = 128.0
35.8434 	EXP 	image_3: texRes = 128.0
35.8434 	EXP 	image_4: texRes = 128.0
35.8434 	EXP 	cue_file2: texRes = 128.0
35.8434 	EXP 	response_yes: texRes = 128.0
35.8434 	EXP 	response_no: texRes = 128.0
35.8906 	EXP 	image_3: texRes = 128.0
35.8906 	EXP 	image_4: texRes = 128.0
35.8906 	EXP 	cue_file2: texRes = 128.0
35.8906 	EXP 	response_yes: texRes = 128.0
35.8906 	EXP 	response_no: texRes = 128.0
35.9373 	EXP 	image_3: texRes = 128.0
35.9373 	EXP 	image_4: texRes = 128.0
35.9373 	EXP 	cue_file2: texRes = 128.0
35.9373 	EXP 	response_yes: texRes = 128.0
35.9373 	EXP 	response_no: texRes = 128.0
35.9836 	EXP 	image_3: texRes = 128.0
35.9836 	EXP 	image_4: texRes = 128.0
35.9836 	EXP 	cue_file2: texRes = 128.0
35.9836 	EXP 	response_yes: texRes = 128.0
35.9836 	EXP 	response_no: texRes = 128.0
36.0300 	EXP 	image_3: texRes = 128.0
36.0300 	EXP 	image_4: texRes = 128.0
36.0300 	EXP 	cue_file2: texRes = 128.0
36.0300 	EXP 	response_yes: texRes = 128.0
36.0300 	EXP 	response_no: texRes = 128.0
36.0766 	EXP 	image_3: texRes = 128.0
36.0766 	EXP 	image_4: texRes = 128.0
36.0766 	EXP 	cue_file2: texRes = 128.0
36.0766 	EXP 	response_yes: texRes = 128.0
36.0766 	EXP 	response_no: texRes = 128.0
36.1231 	EXP 	image_3: texRes = 128.0
36.1231 	EXP 	image_4: texRes = 128.0
36.1231 	EXP 	cue_file2: texRes = 128.0
36.1231 	EXP 	response_yes: texRes = 128.0
36.1231 	EXP 	response_no: texRes = 128.0
36.1697 	EXP 	image_3: texRes = 128.0
36.1697 	EXP 	image_4: texRes = 128.0
36.1697 	EXP 	cue_file2: texRes = 128.0
36.1697 	EXP 	response_yes: texRes = 128.0
36.1697 	EXP 	response_no: texRes = 128.0
36.2162 	EXP 	image_3: texRes = 128.0
36.2162 	EXP 	image_4: texRes = 128.0
36.2162 	EXP 	cue_file2: texRes = 128.0
36.2162 	EXP 	response_yes: texRes = 128.0
36.2162 	EXP 	response_no: texRes = 128.0
36.2627 	EXP 	image_3: texRes = 128.0
36.2627 	EXP 	image_4: texRes = 128.0
36.2627 	EXP 	cue_file2: texRes = 128.0
36.2627 	EXP 	response_yes: texRes = 128.0
36.2627 	EXP 	response_no: texRes = 128.0
36.3092 	EXP 	image_3: texRes = 128.0
36.3092 	EXP 	image_4: texRes = 128.0
36.3092 	EXP 	cue_file2: texRes = 128.0
36.3092 	EXP 	response_yes: texRes = 128.0
36.3092 	EXP 	response_no: texRes = 128.0
36.3558 	EXP 	image_3: texRes = 128.0
36.3558 	EXP 	image_4: texRes = 128.0
36.3558 	EXP 	cue_file2: texRes = 128.0
36.3558 	EXP 	response_yes: texRes = 128.0
36.3558 	EXP 	response_no: texRes = 128.0
36.4025 	EXP 	image_3: texRes = 128.0
36.4025 	EXP 	image_4: texRes = 128.0
36.4025 	EXP 	cue_file2: texRes = 128.0
36.4025 	EXP 	response_yes: texRes = 128.0
36.4025 	EXP 	response_no: texRes = 128.0
36.4489 	EXP 	image_3: texRes = 128.0
36.4489 	EXP 	image_4: texRes = 128.0
36.4489 	EXP 	cue_file2: texRes = 128.0
36.4489 	EXP 	response_yes: texRes = 128.0
36.4489 	EXP 	response_no: texRes = 128.0
36.4955 	EXP 	image_3: texRes = 128.0
36.4955 	EXP 	image_4: texRes = 128.0
36.4955 	EXP 	cue_file2: texRes = 128.0
36.4955 	EXP 	response_yes: texRes = 128.0
36.4955 	EXP 	response_no: texRes = 128.0
36.5466 	EXP 	image_3: texRes = 128.0
36.5466 	EXP 	image_4: texRes = 128.0
36.5466 	EXP 	cue_file2: texRes = 128.0
36.5466 	EXP 	response_yes: texRes = 128.0
36.5466 	EXP 	response_no: texRes = 128.0
36.5928 	EXP 	image_3: texRes = 128.0
36.5928 	EXP 	image_4: texRes = 128.0
36.5928 	EXP 	cue_file2: texRes = 128.0
36.5928 	EXP 	response_yes: texRes = 128.0
36.5928 	EXP 	response_no: texRes = 128.0
36.6392 	EXP 	image_3: texRes = 128.0
36.6392 	EXP 	image_4: texRes = 128.0
36.6392 	EXP 	cue_file2: texRes = 128.0
36.6392 	EXP 	response_yes: texRes = 128.0
36.6392 	EXP 	response_no: texRes = 128.0
36.6856 	EXP 	image_3: texRes = 128.0
36.6856 	EXP 	image_4: texRes = 128.0
36.6856 	EXP 	cue_file2: texRes = 128.0
36.6856 	EXP 	response_yes: texRes = 128.0
36.6856 	EXP 	response_no: texRes = 128.0
36.7320 	EXP 	image_3: texRes = 128.0
36.7320 	EXP 	image_4: texRes = 128.0
36.7320 	EXP 	cue_file2: texRes = 128.0
36.7320 	EXP 	response_yes: texRes = 128.0
36.7320 	EXP 	response_no: texRes = 128.0
36.7785 	DATA 	Keypress: 5
36.7797 	EXP 	image_3: texRes = 128.0
36.7797 	EXP 	image_4: texRes = 128.0
36.7797 	EXP 	cue_file2: texRes = 128.0
36.7797 	EXP 	response_yes: texRes = 128.0
36.7797 	EXP 	response_no: texRes = 128.0
36.8265 	EXP 	image_3: texRes = 128.0
36.8265 	EXP 	image_4: texRes = 128.0
36.8265 	EXP 	cue_file2: texRes = 128.0
36.8265 	EXP 	response_yes: texRes = 128.0
36.8265 	EXP 	response_no: texRes = 128.0
36.8733 	EXP 	image_3: texRes = 128.0
36.8733 	EXP 	image_4: texRes = 128.0
36.8733 	EXP 	cue_file2: texRes = 128.0
36.8733 	EXP 	response_yes: texRes = 128.0
36.8733 	EXP 	response_no: texRes = 128.0
36.9202 	EXP 	image_3: texRes = 128.0
36.9202 	EXP 	image_4: texRes = 128.0
36.9202 	EXP 	cue_file2: texRes = 128.0
36.9202 	EXP 	response_yes: texRes = 128.0
36.9202 	EXP 	response_no: texRes = 128.0
36.9664 	EXP 	image_3: texRes = 128.0
36.9664 	EXP 	image_4: texRes = 128.0
36.9664 	EXP 	cue_file2: texRes = 128.0
36.9664 	EXP 	response_yes: texRes = 128.0
36.9664 	EXP 	response_no: texRes = 128.0
37.0127 	EXP 	image_3: texRes = 128.0
37.0127 	EXP 	image_4: texRes = 128.0
37.0127 	EXP 	cue_file2: texRes = 128.0
37.0127 	EXP 	response_yes: texRes = 128.0
37.0127 	EXP 	response_no: texRes = 128.0
37.0591 	EXP 	image_3: texRes = 128.0
37.0591 	EXP 	image_4: texRes = 128.0
37.0591 	EXP 	cue_file2: texRes = 128.0
37.0591 	EXP 	response_yes: texRes = 128.0
37.0591 	EXP 	response_no: texRes = 128.0
37.1056 	EXP 	image_3: texRes = 128.0
37.1056 	EXP 	image_4: texRes = 128.0
37.1056 	EXP 	cue_file2: texRes = 128.0
37.1056 	EXP 	response_yes: texRes = 128.0
37.1056 	EXP 	response_no: texRes = 128.0
37.1521 	EXP 	image_3: texRes = 128.0
37.1521 	EXP 	image_4: texRes = 128.0
37.1521 	EXP 	cue_file2: texRes = 128.0
37.1521 	EXP 	response_yes: texRes = 128.0
37.1521 	EXP 	response_no: texRes = 128.0
37.1984 	EXP 	image_3: texRes = 128.0
37.1984 	EXP 	image_4: texRes = 128.0
37.1984 	EXP 	cue_file2: texRes = 128.0
