0.6731 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
7.1238 	EXP 	Sound sound_4 set volume 1.000
7.1264 	EXP 	Created response_yes = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_yes', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.1289 	EXP 	Created response_no = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-11.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_no', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.1889 	EXP 	Created iti_blank = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-12.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='iti_blank', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
7.1932 	WARNING 	t of last frame was 1692.33ms (=1/0)
7.1932 	EXP 	text_start: autoDraw = True
8.6742 	EXP 	Created sequence: random, trialTypes=1, nReps=4, seed=None
8.6744 	EXP 	New trial (rep=0, index=0): None
8.6813 	DATA 	Keypress: 2
8.6860 	WARNING 	t of last frame was 40.35ms (=1/24)
8.6860 	EXP 	text_start: autoDraw = False
8.6860 	EXP 	text2: height = 0.05
8.6860 	EXP 	text2: height = 0.05
8.6860 	EXP 	text2: height = 0.05
8.6860 	EXP 	text2: text = 'X'
8.6860 	EXP 	text2: autoDraw = True
26.3015 	EXP 	New trial (rep=1, index=0): None
26.3051 	DATA 	Keypress: 5
26.3082 	EXP 	text2: autoDraw = False
26.3082 	EXP 	text2: text = 'X'
26.3082 	EXP 	text2: autoDraw = True
28.3058 	EXP 	New trial (rep=2, index=0): None
28.3162 	DATA 	Keypress: 5
28.3195 	EXP 	text2: autoDraw = False
28.3195 	EXP 	text2: text = 'X'
28.3195 	EXP 	text2: autoDraw = True
30.2979 	EXP 	New trial (rep=3, index=0): None
30.3021 	DATA 	Keypress: 5
30.3082 	EXP 	text2: autoDraw = False
30.3082 	EXP 	text2: text = 'X'
30.3082 	EXP 	text2: autoDraw = True
32.3424 	EXP 	Imported Vis-B_AC.csv as conditions, 65 conditions, 44 params
32.3429 	EXP 	Created sequence: sequential, trialTypes=65, nReps=1, seed=None
32.3433 	EXP 	New trial (rep=0, index=0): OrderedDict([('Trial', 0), ('Order', 0.0), ('Block', None), ('Type', 'fixation'), ('Stimuli_File1', 'stimulus/viswhere_stim/blank_white.png'), ('Stimuli_File2', 'stimulus/viswhere_stim/blank_white.png'), ('Stimuli_File3', 'stimulus/viswhat_stim/blank_white.png'), ('Stimuli_File4', 'stimulus/viswhat_stim/blank_white.png'), ('Cue_File1', 'stimulus/viswhere_stim/blank_white.png'), ('Cue_File2', 'stimulus/viswhere_stim/blank_white.png'), ('Response_File_Yes', 'stimulus/viswhere_stim/blank_white.png'), ('Response_File_No', 'stimulus/viswhere_stim/blank_white.png'), ('Match', 0.0), ('Cue_Dimension', 0.0), ('Pair1_Dimension', 0.0), ('Pair2_Dimension', 0.0), ('Key', 0), ('Cue1_Duration', 0.0), ('Cue1_Onset', 0), ('Cue2_Duration', 0.0), ('Cue2_Onset', 0), ('ResponseYes_Duration', 0.0), ('ResponseYes_Onset', 0), ('ResponseNo_Duration', 0.0), ('ResponseNo_Onset', 0), ('ITI_Within', 0.0), ('ITI_Between', 0.0), ('Image1_Duration', 0), ('Image1_Onset', 0.0), ('Image2_Duration', 0), ('Image2_Onset', 0.0), ('Image3_Duration', 0), ('Image3_Onset', 0.0), ('Image4_Duration', 0), ('Image4_Onset', 0.0), ('Sound1_Duration', 0), ('Sound1_Onset', 0), ('Sound2_Duration', 0), ('Sound2_Onset', 0), ('Sound3_Duration', 0), ('Sound3_Onset', 0), ('Sound4_Duration', 0), ('Sound4_Onset', 0), ('Fixation_Duration', 16)])
32.5054 	DATA 	Keypress: 5
32.5077 	WARNING 	t of last frame was 211.83ms (=1/4)
32.5077 	EXP 	text2: autoDraw = False
32.5077 	EXP 	cue_file1: ori = 0.0
32.5077 	EXP 	cue_file1: image = 'stimulus/viswhere_stim/blank_white.png'
32.5077 	EXP 	image_1: ori = 0.0
32.5077 	EXP 	image_1: image = 'stimulus/viswhere_stim/blank_white.png'
32.5077 	EXP 	image_2: ori = 0.0
32.5077 	EXP 	image_2: image = 'stimulus/viswhere_stim/blank_white.png'
32.5077 	EXP 	sound_icon1: ori = 0.0
32.5077 	EXP 	sound_icon1: image = 'stimulus/audwhere_stim/sound_icon.png'
32.5077 	EXP 	sound_icon2: ori = 0.0
32.5077 	EXP 	sound_icon2: image = 'stimulus/audwhere_stim/sound_icon.png'
32.5077 	EXP 	cue_file1: autoDraw = True
32.5077 	EXP 	cue_file1: autoDraw = False
32.5077 	EXP 	image_1: autoDraw = True
32.5077 	EXP 	image_1: autoDraw = False
32.5077 	EXP 	image_2: autoDraw = True
32.5077 	EXP 	image_2: autoDraw = False
32.5077 	EXP 	sound_icon1: autoDraw = True
32.5077 	EXP 	sound_icon1: autoDraw = False
32.5077 	EXP 	sound_icon2: autoDraw = True
32.5077 	EXP 	sound_icon2: autoDraw = False
32.5077 	EXP 	cue_file1: autoDraw = False
32.5077 	EXP 	image_1: autoDraw = False
32.5077 	EXP 	image_2: autoDraw = False
32.5077 	EXP 	sound_icon1: autoDraw = False
32.5077 	EXP 	sound_icon2: autoDraw = False
32.5077 	EXP 	image_blank_1: autoDraw = True
32.5077 	EXP 	image_blank_1: autoDraw = False
32.5077 	EXP 	image_blank_1: autoDraw = False
32.5077 	EXP 	cue_file2: ori = 0.0
32.5077 	EXP 	cue_file2: image = 'stimulus/viswhere_stim/blank_white.png'
32.5077 	EXP 	image_3: ori = 0.0
32.5077 	EXP 	image_3: image = 'stimulus/viswhat_stim/blank_white.png'
32.5077 	EXP 	image_4: ori = 0.0
32.5077 	EXP 	image_4: image = 'stimulus/viswhat_stim/blank_white.png'
32.5077 	EXP 	sound_icon3: ori = 0.0
32.5077 	EXP 	sound_icon3: image = 'stimulus/audwhere_stim/sound_icon.png'
32.5077 	EXP 	sound_icon4: ori = 0.0
32.5077 	EXP 	sound_icon4: image = 'stimulus/audwhere_stim/sound_icon.png'
32.5077 	EXP 	response_yes: ori = 0.0
32.5077 	EXP 	response_no: ori = 0.0
32.5077 	EXP 	image_3: texRes = 128.0
32.5077 	EXP 	image_4: texRes = 128.0
32.5077 	EXP 	cue_file2: texRes = 128.0
32.5077 	EXP 	response_yes: texRes = 128.0
32.5077 	EXP 	response_no: texRes = 128.0
32.5077 	EXP 	fixation_text: autoDraw = True
32.5077 	EXP 	cue_file2: autoDraw = True
32.5077 	EXP 	cue_file2: autoDraw = False
32.5077 	EXP 	image_3: autoDraw = True
32.5077 	EXP 	image_3: autoDraw = False
32.5077 	EXP 	image_4: autoDraw = True
32.5077 	EXP 	image_4: autoDraw = False
32.5077 	EXP 	sound_icon3: autoDraw = True
32.5077 	EXP 	sound_icon3: autoDraw = False
32.5077 	EXP 	sound_icon4: autoDraw = True
32.5077 	EXP 	sound_icon4: autoDraw = False
32.5077 	EXP 	response_yes: autoDraw = True
32.5077 	EXP 	response_yes: autoDraw = False
32.5077 	EXP 	response_no: autoDraw = True
32.5077 	EXP 	response_no: autoDraw = False
32.5553 	WARNING 	t of last frame was 47.63ms (=1/20)
32.5553 	EXP 	image_3: texRes = 128.0
32.5553 	EXP 	image_4: texRes = 128.0
32.5553 	EXP 	cue_file2: texRes = 128.0
32.5553 	EXP 	response_yes: texRes = 128.0
32.5553 	EXP 	response_no: texRes = 128.0
32.6025 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
32.6025 	EXP 	image_3: texRes = 128.0
32.6025 	EXP 	image_4: texRes = 128.0
32.6025 	EXP 	cue_file2: texRes = 128.0
32.6025 	EXP 	response_yes: texRes = 128.0
32.6025 	EXP 	response_no: texRes = 128.0
32.6489 	EXP 	image_3: texRes = 128.0
32.6489 	EXP 	image_4: texRes = 128.0
32.6489 	EXP 	cue_file2: texRes = 128.0
32.6489 	EXP 	response_yes: texRes = 128.0
32.6489 	EXP 	response_no: texRes = 128.0
32.6954 	EXP 	image_3: texRes = 128.0
32.6954 	EXP 	image_4: texRes = 128.0
32.6954 	EXP 	cue_file2: texRes = 128.0
32.6954 	EXP 	response_yes: texRes = 128.0
32.6954 	EXP 	response_no: texRes = 128.0
32.7419 	EXP 	image_3: texRes = 128.0
32.7419 	EXP 	image_4: texRes = 128.0
32.7419 	EXP 	cue_file2: texRes = 128.0
32.7419 	EXP 	response_yes: texRes = 128.0
32.7419 	EXP 	response_no: texRes = 128.0
32.7881 	EXP 	image_3: texRes = 128.0
32.7881 	EXP 	image_4: texRes = 128.0
32.7881 	EXP 	cue_file2: texRes = 128.0
32.7881 	EXP 	response_yes: texRes = 128.0
32.7881 	EXP 	response_no: texRes = 128.0
32.8345 	EXP 	image_3: texRes = 128.0
32.8345 	EXP 	image_4: texRes = 128.0
32.8345 	EXP 	cue_file2: texRes = 128.0
32.8345 	EXP 	response_yes: texRes = 128.0
32.8345 	EXP 	response_no: texRes = 128.0
32.8810 	EXP 	image_3: texRes = 128.0
32.8810 	EXP 	image_4: texRes = 128.0
32.8810 	EXP 	cue_file2: texRes = 128.0
32.8810 	EXP 	response_yes: texRes = 128.0
32.8810 	EXP 	response_no: texRes = 128.0
32.9314 	EXP 	image_3: texRes = 128.0
32.9314 	EXP 	image_4: texRes = 128.0
32.9314 	EXP 	cue_file2: texRes = 128.0
32.9314 	EXP 	response_yes: texRes = 128.0
32.9314 	EXP 	response_no: texRes = 128.0
32.9809 	EXP 	image_3: texRes = 128.0
32.9809 	EXP 	image_4: texRes = 128.0
32.9809 	EXP 	cue_file2: texRes = 128.0
32.9809 	EXP 	response_yes: texRes = 128.0
32.9809 	EXP 	response_no: texRes = 128.0
33.0271 	EXP 	image_3: texRes = 128.0
33.0271 	EXP 	image_4: texRes = 128.0
33.0271 	EXP 	cue_file2: texRes = 128.0
33.0271 	EXP 	response_yes: texRes = 128.0
33.0271 	EXP 	response_no: texRes = 128.0
33.0736 	EXP 	image_3: texRes = 128.0
33.0736 	EXP 	image_4: texRes = 128.0
33.0736 	EXP 	cue_file2: texRes = 128.0
33.0736 	EXP 	response_yes: texRes = 128.0
33.0736 	EXP 	response_no: texRes = 128.0
33.1229 	EXP 	image_3: texRes = 128.0
33.1229 	EXP 	image_4: texRes = 128.0
33.1229 	EXP 	cue_file2: texRes = 128.0
33.1229 	EXP 	response_yes: texRes = 128.0
33.1229 	EXP 	response_no: texRes = 128.0
33.1693 	EXP 	image_3: texRes = 128.0
33.1693 	EXP 	image_4: texRes = 128.0
33.1693 	EXP 	cue_file2: texRes = 128.0
33.1693 	EXP 	response_yes: texRes = 128.0
33.1693 	EXP 	response_no: texRes = 128.0
33.2164 	EXP 	image_3: texRes = 128.0
33.2164 	EXP 	image_4: texRes = 128.0
33.2164 	EXP 	cue_file2: texRes = 128.0
33.2164 	EXP 	response_yes: texRes = 128.0
33.2164 	EXP 	response_no: texRes = 128.0
33.2630 	EXP 	image_3: texRes = 128.0
33.2630 	EXP 	image_4: texRes = 128.0
33.2630 	EXP 	cue_file2: texRes = 128.0
33.2630 	EXP 	response_yes: texRes = 128.0
33.2630 	EXP 	response_no: texRes = 128.0
33.3095 	EXP 	image_3: texRes = 128.0
33.3095 	EXP 	image_4: texRes = 128.0
33.3095 	EXP 	cue_file2: texRes = 128.0
33.3095 	EXP 	response_yes: texRes = 128.0
33.3095 	EXP 	response_no: texRes = 128.0
33.3556 	EXP 	image_3: texRes = 128.0
33.3556 	EXP 	image_4: texRes = 128.0
33.3556 	EXP 	cue_file2: texRes = 128.0
33.3556 	EXP 	response_yes: texRes = 128.0
33.3556 	EXP 	response_no: texRes = 128.0
33.4020 	EXP 	image_3: texRes = 128.0
33.4020 	EXP 	image_4: texRes = 128.0
33.4020 	EXP 	cue_file2: texRes = 128.0
33.4020 	EXP 	response_yes: texRes = 128.0
33.4020 	EXP 	response_no: texRes = 128.0
33.4487 	EXP 	image_3: texRes = 128.0
33.4487 	EXP 	image_4: texRes = 128.0
33.4487 	EXP 	cue_file2: texRes = 128.0
33.4487 	EXP 	response_yes: texRes = 128.0
33.4487 	EXP 	response_no: texRes = 128.0
33.4953 	EXP 	image_3: texRes = 128.0
33.4953 	EXP 	image_4: texRes = 128.0
33.4953 	EXP 	cue_file2: texRes = 128.0
33.4953 	EXP 	response_yes: texRes = 128.0
33.4953 	EXP 	response_no: texRes = 128.0
33.5421 	EXP 	image_3: texRes = 128.0
33.5421 	EXP 	image_4: texRes = 128.0
33.5421 	EXP 	cue_file2: texRes = 128.0
33.5421 	EXP 	response_yes: texRes = 128.0
33.5421 	EXP 	response_no: texRes = 128.0
33.5883 	EXP 	image_3: texRes = 128.0
33.5883 	EXP 	image_4: texRes = 128.0
33.5883 	EXP 	cue_file2: texRes = 128.0
33.5883 	EXP 	response_yes: texRes = 128.0
33.5883 	EXP 	response_no: texRes = 128.0
33.6347 	EXP 	image_3: texRes = 128.0
33.6347 	EXP 	image_4: texRes = 128.0
33.6347 	EXP 	cue_file2: texRes = 128.0
33.6347 	EXP 	response_yes: texRes = 128.0
33.6347 	EXP 	response_no: texRes = 128.0
33.6812 	EXP 	image_3: texRes = 128.0
33.6812 	EXP 	image_4: texRes = 128.0
33.6812 	EXP 	cue_file2: texRes = 128.0
33.6812 	EXP 	response_yes: texRes = 128.0
33.6812 	EXP 	response_no: texRes = 128.0
33.7277 	EXP 	image_3: texRes = 128.0
33.7277 	EXP 	image_4: texRes = 128.0
33.7277 	EXP 	cue_file2: texRes = 128.0
33.7277 	EXP 	response_yes: texRes = 128.0
33.7277 	EXP 	response_no: texRes = 128.0
33.7744 	EXP 	image_3: texRes = 128.0
33.7744 	EXP 	image_4: texRes = 128.0
33.7744 	EXP 	cue_file2: texRes = 128.0
33.7744 	EXP 	response_yes: texRes = 128.0
33.7744 	EXP 	response_no: texRes = 128.0
33.8210 	EXP 	image_3: texRes = 128.0
33.8210 	EXP 	image_4: texRes = 128.0
33.8210 	EXP 	cue_file2: texRes = 128.0
33.8210 	EXP 	response_yes: texRes = 128.0
33.8210 	EXP 	response_no: texRes = 128.0
33.8676 	EXP 	image_3: texRes = 128.0
33.8676 	EXP 	image_4: texRes = 128.0
33.8676 	EXP 	cue_file2: texRes = 128.0
33.8676 	EXP 	response_yes: texRes = 128.0
33.8676 	EXP 	response_no: texRes = 128.0
33.9142 	EXP 	image_3: texRes = 128.0
33.9142 	EXP 	image_4: texRes = 128.0
33.9142 	EXP 	cue_file2: texRes = 128.0
33.9142 	EXP 	response_yes: texRes = 128.0
33.9142 	EXP 	response_no: texRes = 128.0
33.9609 	EXP 	image_3: texRes = 128.0
33.9609 	EXP 	image_4: texRes = 128.0
33.9609 	EXP 	cue_file2: texRes = 128.0
33.9609 	EXP 	response_yes: texRes = 128.0
33.9609 	EXP 	response_no: texRes = 128.0
34.0071 	EXP 	image_3: texRes = 128.0
34.0071 	EXP 	image_4: texRes = 128.0
34.0071 	EXP 	cue_file2: texRes = 128.0
34.0071 	EXP 	response_yes: texRes = 128.0
34.0071 	EXP 	response_no: texRes = 128.0
34.0534 	EXP 	image_3: texRes = 128.0
34.0534 	EXP 	image_4: texRes = 128.0
34.0534 	EXP 	cue_file2: texRes = 128.0
34.0534 	EXP 	response_yes: texRes = 128.0
34.0534 	EXP 	response_no: texRes = 128.0
34.0998 	EXP 	image_3: texRes = 128.0
34.0998 	EXP 	image_4: texRes = 128.0
34.0998 	EXP 	cue_file2: texRes = 128.0
34.0998 	EXP 	response_yes: texRes = 128.0
34.0998 	EXP 	response_no: texRes = 128.0
34.1462 	EXP 	image_3: texRes = 128.0
34.1462 	EXP 	image_4: texRes = 128.0
34.1462 	EXP 	cue_file2: texRes = 128.0
34.1462 	EXP 	response_yes: texRes = 128.0
34.1462 	EXP 	response_no: texRes = 128.0
34.1928 	EXP 	image_3: texRes = 128.0
34.1928 	EXP 	image_4: texRes = 128.0
34.1928 	EXP 	cue_file2: texRes = 128.0
34.1928 	EXP 	response_yes: texRes = 128.0
34.1928 	EXP 	response_no: texRes = 128.0
34.2393 	EXP 	image_3: texRes = 128.0
34.2393 	EXP 	image_4: texRes = 128.0
34.2393 	EXP 	cue_file2: texRes = 128.0
34.2393 	EXP 	response_yes: texRes = 128.0
34.2393 	EXP 	response_no: texRes = 128.0
34.2855 	EXP 	image_3: texRes = 128.0
34.2855 	EXP 	image_4: texRes = 128.0
34.2855 	EXP 	cue_file2: texRes = 128.0
34.2855 	EXP 	response_yes: texRes = 128.0
34.2855 	EXP 	response_no: texRes = 128.0
34.3318 	DATA 	Keypress: 5
34.3330 	EXP 	image_3: texRes = 128.0
34.3330 	EXP 	image_4: texRes = 128.0
34.3330 	EXP 	cue_file2: texRes = 128.0
34.3330 	EXP 	response_yes: texRes = 128.0
34.3330 	EXP 	response_no: texRes = 128.0
34.3797 	EXP 	image_3: texRes = 128.0
34.3797 	EXP 	image_4: texRes = 128.0
34.3797 	EXP 	cue_file2: texRes = 128.0
34.3797 	EXP 	response_yes: texRes = 128.0
34.3797 	EXP 	response_no: texRes = 128.0
34.4262 	EXP 	image_3: texRes = 128.0
34.4262 	EXP 	image_4: texRes = 128.0
34.4262 	EXP 	cue_file2: texRes = 128.0
34.4262 	EXP 	response_yes: texRes = 128.0
34.4262 	EXP 	response_no: texRes = 128.0
34.4734 	EXP 	image_3: texRes = 128.0
34.4734 	EXP 	image_4: texRes = 128.0
34.4734 	EXP 	cue_file2: texRes = 128.0
34.4734 	EXP 	response_yes: texRes = 128.0
34.4734 	EXP 	response_no: texRes = 128.0
34.5195 	EXP 	image_3: texRes = 128.0
34.5195 	EXP 	image_4: texRes = 128.0
34.5195 	EXP 	cue_file2: texRes = 128.0
34.5195 	EXP 	response_yes: texRes = 128.0
34.5195 	EXP 	response_no: texRes = 128.0
34.5658 	EXP 	image_3: texRes = 128.0
34.5658 	EXP 	image_4: texRes = 128.0
34.5658 	EXP 	cue_file2: texRes = 128.0
34.5658 	EXP 	response_yes: texRes = 128.0
34.5658 	EXP 	response_no: texRes = 128.0
34.6123 	EXP 	image_3: texRes = 128.0
34.6123 	EXP 	image_4: texRes = 128.0
34.6123 	EXP 	cue_file2: texRes = 128.0
34.6123 	EXP 	response_yes: texRes = 128.0
34.6123 	EXP 	response_no: texRes = 128.0
34.6587 	EXP 	image_3: texRes = 128.0
34.6587 	EXP 	image_4: texRes = 128.0
34.6587 	EXP 	cue_file2: texRes = 128.0
34.6587 	EXP 	response_yes: texRes = 128.0
34.6587 	EXP 	response_no: texRes = 128.0
34.7051 	EXP 	image_3: texRes = 128.0
34.7051 	EXP 	image_4: texRes = 128.0
34.7051 	EXP 	cue_file2: texRes = 128.0
