0.6823 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
6.7544 	EXP 	Created left_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='left_text', opacity=1.0, ori=0.0, pos=array([0.  , 0.15]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
6.7574 	EXP 	Created right_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='right_text', opacity=1.0, ori=0.0, pos=array([0.  , 0.15]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
6.7604 	EXP 	Created cue_file2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='cue_file2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.7607 	EXP 	Sound sound_3 set volume 1.000
6.7610 	EXP 	Sound sound_4 set volume 1.000
6.7638 	EXP 	Created response_yes = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_yes', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.7665 	EXP 	Created response_no = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-9.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_no', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.8243 	EXP 	Created iti_blank = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='iti_blank', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
6.8246 	EXP 	Created text_score = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_score', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
6.8288 	WARNING 	t of last frame was 1686.51ms (=1/0)
6.8288 	EXP 	text_start: autoDraw = True
17.0237 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
17.0239 	EXP 	New trial (rep=0, index=0): None
17.0440 	EXP 	Imported soundcheck_AC.csv as conditions, 5 conditions, 44 params
17.0441 	EXP 	Created sequence: sequential, trialTypes=5, nReps=1, seed=None
17.0446 	EXP 	New trial (rep=0, index=0): OrderedDict([('Trial', 0), ('Order', 0.0), ('Block', None), ('Type', 'fixation'), ('Stimuli_File1', 'stimulus/audwhere_stim/blank_white.png'), ('Stimuli_File2', 'stimulus/audwhere_stim/blank_white.png'), ('Stimuli_File3', 'stimulus/audwhat_stim/blank_white.png'), ('Stimuli_File4', 'stimulus/audwhat_stim/blank_white.png'), ('Cue_File1', 'stimulus/audwhere_stim/blank_white.png'), ('Cue_File2', 'stimulus/audwhere_stim/blank_white.png'), ('Response_File_Yes', 'stimulus/audwhere_stim/blank_white.png'), ('Response_File_No', 'stimulus/audwhere_stim/blank_white.png'), ('Match', 0.0), ('Cue_Dimension', 0.0), ('Pair1_Dimension', 0.0), ('Pair2_Dimension', 0.0), ('Key', 0), ('Cue1_Duration', 0), ('Cue1_Onset', 0), ('Cue2_Duration', 0.0), ('Cue2_Onset', 0), ('ResponseYes_Duration', 0.0), ('ResponseYes_Onset', 0), ('ResponseNo_Duration', 0.0), ('ResponseNo_Onset', 0), ('ITI_Within', 0), ('ITI_Between', 0.0), ('Image1_Duration', 0), ('Image1_Onset', 0), ('Image2_Duration', 0), ('Image2_Onset', 0), ('Image3_Duration', 0.0), ('Image3_Onset', 0), ('Image4_Duration', 0.0), ('Image4_Onset', 0), ('Sound1_Duration', 0), ('Sound1_Onset', 0), ('Sound2_Duration', 0), ('Sound2_Onset', 0), ('Sound3_Duration', 0), ('Sound3_Onset', 0.0), ('Sound4_Duration', 0), ('Sound4_Onset', 0.0), ('Fixation_Duration', 2)])
17.1525 	DATA 	Keypress: 2
17.1551 	WARNING 	t of last frame was 154.42ms (=1/6)
17.1551 	EXP 	text_start: autoDraw = False
17.1551 	EXP 	cue_file1: ori = 0.0
17.1551 	EXP 	cue_file1: image = 'stimulus/audwhere_stim/blank_white.png'
17.1551 	EXP 	image_1: ori = 0.0
17.1551 	EXP 	image_1: image = 'stimulus/audwhere_stim/blank_white.png'
17.1551 	EXP 	image_2: ori = 0.0
17.1551 	EXP 	image_2: image = 'stimulus/audwhere_stim/blank_white.png'
17.1551 	EXP 	sound_icon1: ori = 0.0
17.1551 	EXP 	sound_icon1: image = 'stimulus/audwhere_stim/sound_icon.png'
17.1551 	EXP 	sound_icon2: ori = 0.0
17.1551 	EXP 	sound_icon2: image = 'stimulus/audwhere_stim/sound_icon.png'
17.1551 	EXP 	cue_file1: autoDraw = True
17.1551 	EXP 	cue_file1: autoDraw = False
17.1551 	EXP 	image_1: autoDraw = True
17.1551 	EXP 	image_1: autoDraw = False
17.1551 	EXP 	image_2: autoDraw = True
17.1551 	EXP 	image_2: autoDraw = False
17.1551 	EXP 	sound_icon1: autoDraw = True
17.1551 	EXP 	sound_icon1: autoDraw = False
17.1551 	EXP 	sound_icon2: autoDraw = True
17.1551 	EXP 	sound_icon2: autoDraw = False
17.1551 	EXP 	cue_file1: autoDraw = False
17.1551 	EXP 	image_1: autoDraw = False
17.1551 	EXP 	image_2: autoDraw = False
17.1551 	EXP 	sound_icon1: autoDraw = False
17.1551 	EXP 	sound_icon2: autoDraw = False
17.1551 	EXP 	image_blank_1: autoDraw = True
17.1551 	EXP 	image_blank_1: autoDraw = False
17.1551 	EXP 	image_blank_1: autoDraw = False
17.1551 	EXP 	cue_file2: ori = 0.0
17.1551 	EXP 	cue_file2: image = 'stimulus/audwhere_stim/blank_white.png'
17.1551 	EXP 	response_yes: ori = 0.0
17.1551 	EXP 	response_no: ori = 0.0
17.1551 	EXP 	cue_file2: texRes = 128.0
17.1551 	EXP 	response_yes: texRes = 128.0
17.1551 	EXP 	response_no: texRes = 128.0
17.1551 	EXP 	fixation_text: autoDraw = True
17.1551 	EXP 	left_text: autoDraw = True
17.1551 	EXP 	left_text: autoDraw = False
17.1551 	EXP 	right_text: autoDraw = True
17.1551 	EXP 	right_text: autoDraw = False
17.1551 	EXP 	cue_file2: autoDraw = True
17.1551 	EXP 	cue_file2: autoDraw = False
17.1551 	EXP 	response_yes: autoDraw = True
17.1551 	EXP 	response_yes: autoDraw = False
17.1551 	EXP 	response_no: autoDraw = True
17.1551 	EXP 	response_no: autoDraw = False
17.1739 	EXP 	cue_file2: texRes = 128.0
17.1739 	EXP 	response_yes: texRes = 128.0
17.1739 	EXP 	response_no: texRes = 128.0
17.1915 	EXP 	cue_file2: texRes = 128.0
17.1915 	EXP 	response_yes: texRes = 128.0
17.1915 	EXP 	response_no: texRes = 128.0
17.2092 	EXP 	cue_file2: texRes = 128.0
17.2092 	EXP 	response_yes: texRes = 128.0
17.2092 	EXP 	response_no: texRes = 128.0
17.2267 	EXP 	cue_file2: texRes = 128.0
17.2267 	EXP 	response_yes: texRes = 128.0
17.2267 	EXP 	response_no: texRes = 128.0
17.2452 	EXP 	cue_file2: texRes = 128.0
17.2452 	EXP 	response_yes: texRes = 128.0
17.2452 	EXP 	response_no: texRes = 128.0
17.2626 	EXP 	cue_file2: texRes = 128.0
17.2626 	EXP 	response_yes: texRes = 128.0
17.2626 	EXP 	response_no: texRes = 128.0
17.2801 	EXP 	cue_file2: texRes = 128.0
17.2801 	EXP 	response_yes: texRes = 128.0
17.2801 	EXP 	response_no: texRes = 128.0
17.2972 	EXP 	cue_file2: texRes = 128.0
17.2972 	EXP 	response_yes: texRes = 128.0
17.2972 	EXP 	response_no: texRes = 128.0
17.3145 	EXP 	cue_file2: texRes = 128.0
17.3145 	EXP 	response_yes: texRes = 128.0
17.3145 	EXP 	response_no: texRes = 128.0
17.3320 	EXP 	cue_file2: texRes = 128.0
17.3320 	EXP 	response_yes: texRes = 128.0
17.3320 	EXP 	response_no: texRes = 128.0
17.3493 	EXP 	cue_file2: texRes = 128.0
17.3493 	EXP 	response_yes: texRes = 128.0
17.3493 	EXP 	response_no: texRes = 128.0
17.3674 	EXP 	cue_file2: texRes = 128.0
17.3674 	EXP 	response_yes: texRes = 128.0
17.3674 	EXP 	response_no: texRes = 128.0
17.3869 	EXP 	cue_file2: texRes = 128.0
17.3869 	EXP 	response_yes: texRes = 128.0
17.3869 	EXP 	response_no: texRes = 128.0
17.4043 	EXP 	cue_file2: texRes = 128.0
17.4043 	EXP 	response_yes: texRes = 128.0
17.4043 	EXP 	response_no: texRes = 128.0
17.4216 	EXP 	cue_file2: texRes = 128.0
17.4216 	EXP 	response_yes: texRes = 128.0
17.4216 	EXP 	response_no: texRes = 128.0
17.4387 	EXP 	cue_file2: texRes = 128.0
17.4387 	EXP 	response_yes: texRes = 128.0
17.4387 	EXP 	response_no: texRes = 128.0
17.4559 	EXP 	cue_file2: texRes = 128.0
17.4559 	EXP 	response_yes: texRes = 128.0
17.4559 	EXP 	response_no: texRes = 128.0
17.4744 	EXP 	cue_file2: texRes = 128.0
17.4744 	EXP 	response_yes: texRes = 128.0
17.4744 	EXP 	response_no: texRes = 128.0
17.4916 	EXP 	cue_file2: texRes = 128.0
17.4916 	EXP 	response_yes: texRes = 128.0
17.4916 	EXP 	response_no: texRes = 128.0
17.5089 	EXP 	cue_file2: texRes = 128.0
17.5089 	EXP 	response_yes: texRes = 128.0
17.5089 	EXP 	response_no: texRes = 128.0
17.5261 	EXP 	cue_file2: texRes = 128.0
17.5261 	EXP 	response_yes: texRes = 128.0
17.5261 	EXP 	response_no: texRes = 128.0
17.5434 	EXP 	cue_file2: texRes = 128.0
17.5434 	EXP 	response_yes: texRes = 128.0
17.5434 	EXP 	response_no: texRes = 128.0
17.5604 	EXP 	cue_file2: texRes = 128.0
17.5604 	EXP 	response_yes: texRes = 128.0
17.5604 	EXP 	response_no: texRes = 128.0
17.5804 	WARNING 	t of last frame was 20.06ms (=1/49)
17.5804 	EXP 	cue_file2: texRes = 128.0
17.5804 	EXP 	response_yes: texRes = 128.0
17.5804 	EXP 	response_no: texRes = 128.0
17.5978 	EXP 	cue_file2: texRes = 128.0
17.5978 	EXP 	response_yes: texRes = 128.0
17.5978 	EXP 	response_no: texRes = 128.0
17.6151 	EXP 	cue_file2: texRes = 128.0
17.6151 	EXP 	response_yes: texRes = 128.0
17.6151 	EXP 	response_no: texRes = 128.0
17.6323 	EXP 	cue_file2: texRes = 128.0
17.6323 	EXP 	response_yes: texRes = 128.0
17.6323 	EXP 	response_no: texRes = 128.0
17.6495 	EXP 	cue_file2: texRes = 128.0
17.6495 	EXP 	response_yes: texRes = 128.0
17.6495 	EXP 	response_no: texRes = 128.0
17.6666 	EXP 	cue_file2: texRes = 128.0
17.6666 	EXP 	response_yes: texRes = 128.0
17.6666 	EXP 	response_no: texRes = 128.0
17.6839 	EXP 	cue_file2: texRes = 128.0
17.6839 	EXP 	response_yes: texRes = 128.0
17.6839 	EXP 	response_no: texRes = 128.0
17.7009 	EXP 	cue_file2: texRes = 128.0
17.7009 	EXP 	response_yes: texRes = 128.0
17.7009 	EXP 	response_no: texRes = 128.0
17.7345 	WARNING 	t of last frame was 33.54ms (=1/29)
17.7345 	EXP 	cue_file2: texRes = 128.0
17.7345 	EXP 	response_yes: texRes = 128.0
17.7345 	EXP 	response_no: texRes = 128.0
17.7540 	EXP 	cue_file2: texRes = 128.0
17.7540 	EXP 	response_yes: texRes = 128.0
17.7540 	EXP 	response_no: texRes = 128.0
17.7711 	EXP 	cue_file2: texRes = 128.0
17.7711 	EXP 	response_yes: texRes = 128.0
17.7711 	EXP 	response_no: texRes = 128.0
17.7882 	EXP 	cue_file2: texRes = 128.0
17.7882 	EXP 	response_yes: texRes = 128.0
17.7882 	EXP 	response_no: texRes = 128.0
17.8054 	EXP 	cue_file2: texRes = 128.0
17.8054 	EXP 	response_yes: texRes = 128.0
17.8054 	EXP 	response_no: texRes = 128.0
17.8222 	EXP 	cue_file2: texRes = 128.0
17.8222 	EXP 	response_yes: texRes = 128.0
17.8222 	EXP 	response_no: texRes = 128.0
17.8392 	EXP 	cue_file2: texRes = 128.0
17.8392 	EXP 	response_yes: texRes = 128.0
17.8392 	EXP 	response_no: texRes = 128.0
17.8564 	EXP 	cue_file2: texRes = 128.0
17.8564 	EXP 	response_yes: texRes = 128.0
17.8564 	EXP 	response_no: texRes = 128.0
17.8734 	EXP 	cue_file2: texRes = 128.0
17.8734 	EXP 	response_yes: texRes = 128.0
17.8734 	EXP 	response_no: texRes = 128.0
17.8902 	EXP 	cue_file2: texRes = 128.0
17.8902 	EXP 	response_yes: texRes = 128.0
17.8902 	EXP 	response_no: texRes = 128.0
17.9071 	EXP 	cue_file2: texRes = 128.0
17.9071 	EXP 	response_yes: texRes = 128.0
17.9071 	EXP 	response_no: texRes = 128.0
17.9241 	EXP 	cue_file2: texRes = 128.0
17.9241 	EXP 	response_yes: texRes = 128.0
17.9241 	EXP 	response_no: texRes = 128.0
17.9410 	EXP 	cue_file2: texRes = 128.0
17.9410 	EXP 	response_yes: texRes = 128.0
17.9410 	EXP 	response_no: texRes = 128.0
17.9581 	EXP 	cue_file2: texRes = 128.0
17.9581 	EXP 	response_yes: texRes = 128.0
17.9581 	EXP 	response_no: texRes = 128.0
17.9753 	EXP 	cue_file2: texRes = 128.0
17.9753 	EXP 	response_yes: texRes = 128.0
17.9753 	EXP 	response_no: texRes = 128.0
17.9925 	EXP 	cue_file2: texRes = 128.0
17.9925 	EXP 	response_yes: texRes = 128.0
17.9925 	EXP 	response_no: texRes = 128.0
18.0095 	EXP 	cue_file2: texRes = 128.0
18.0095 	EXP 	response_yes: texRes = 128.0
18.0095 	EXP 	response_no: texRes = 128.0
18.0268 	EXP 	cue_file2: texRes = 128.0
18.0268 	EXP 	response_yes: texRes = 128.0
18.0268 	EXP 	response_no: texRes = 128.0
18.0440 	EXP 	cue_file2: texRes = 128.0
18.0440 	EXP 	response_yes: texRes = 128.0
18.0440 	EXP 	response_no: texRes = 128.0
18.0612 	EXP 	cue_file2: texRes = 128.0
18.0612 	EXP 	response_yes: texRes = 128.0
18.0612 	EXP 	response_no: texRes = 128.0
18.0781 	EXP 	cue_file2: texRes = 128.0
18.0781 	EXP 	response_yes: texRes = 128.0
18.0781 	EXP 	response_no: texRes = 128.0
18.0952 	EXP 	cue_file2: texRes = 128.0
18.0952 	EXP 	response_yes: texRes = 128.0
18.0952 	EXP 	response_no: texRes = 128.0
18.1123 	EXP 	cue_file2: texRes = 128.0
18.1123 	EXP 	response_yes: texRes = 128.0
18.1123 	EXP 	response_no: texRes = 128.0
18.1295 	EXP 	cue_file2: texRes = 128.0
18.1295 	EXP 	response_yes: texRes = 128.0
18.1295 	EXP 	response_no: texRes = 128.0
18.1468 	EXP 	cue_file2: texRes = 128.0
18.1468 	EXP 	response_yes: texRes = 128.0
18.1468 	EXP 	response_no: texRes = 128.0
18.1640 	EXP 	cue_file2: texRes = 128.0
18.1640 	EXP 	response_yes: texRes = 128.0
18.1640 	EXP 	response_no: texRes = 128.0
18.1821 	EXP 	cue_file2: texRes = 128.0
18.1821 	EXP 	response_yes: texRes = 128.0
18.1821 	EXP 	response_no: texRes = 128.0
18.1994 	EXP 	cue_file2: texRes = 128.0
18.1994 	EXP 	response_yes: texRes = 128.0
18.1994 	EXP 	response_no: texRes = 128.0
18.2165 	EXP 	cue_file2: texRes = 128.0
18.2165 	EXP 	response_yes: texRes = 128.0
18.2165 	EXP 	response_no: texRes = 128.0
18.2340 	EXP 	cue_file2: texRes = 128.0
18.2340 	EXP 	response_yes: texRes = 128.0
18.2340 	EXP 	response_no: texRes = 128.0
18.2511 	EXP 	cue_file2: texRes = 128.0
18.2511 	EXP 	response_yes: texRes = 128.0
18.2511 	EXP 	response_no: texRes = 128.0
18.2684 	EXP 	cue_file2: texRes = 128.0
18.2684 	EXP 	response_yes: texRes = 128.0
18.2684 	EXP 	response_no: texRes = 128.0
18.2856 	EXP 	cue_file2: texRes = 128.0
18.2856 	EXP 	response_yes: texRes = 128.0
18.2856 	EXP 	response_no: texRes = 128.0
18.3192 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
18.3192 	EXP 	cue_file2: texRes = 128.0
18.3192 	EXP 	response_yes: texRes = 128.0
18.3192 	EXP 	response_no: texRes = 128.0
18.3388 	EXP 	cue_file2: texRes = 128.0
18.3388 	EXP 	response_yes: texRes = 128.0
18.3388 	EXP 	response_no: texRes = 128.0
18.3562 	EXP 	cue_file2: texRes = 128.0
18.3562 	EXP 	response_yes: texRes = 128.0
18.3562 	EXP 	response_no: texRes = 128.0
18.3734 	EXP 	cue_file2: texRes = 128.0
18.3734 	EXP 	response_yes: texRes = 128.0
18.3734 	EXP 	response_no: texRes = 128.0
18.3905 	EXP 	cue_file2: texRes = 128.0
18.3905 	EXP 	response_yes: texRes = 128.0
18.3905 	EXP 	response_no: texRes = 128.0
18.4078 	EXP 	cue_file2: texRes = 128.0
18.4078 	EXP 	response_yes: texRes = 128.0
18.4078 	EXP 	response_no: texRes = 128.0
18.4249 	EXP 	cue_file2: texRes = 128.0
18.4249 	EXP 	response_yes: texRes = 128.0
18.4249 	EXP 	response_no: texRes = 128.0
18.4421 	EXP 	cue_file2: texRes = 128.0
18.4421 	EXP 	response_yes: texRes = 128.0
18.4421 	EXP 	response_no: texRes = 128.0
18.4590 	EXP 	cue_file2: texRes = 128.0
18.4590 	EXP 	response_yes: texRes = 128.0
18.4590 	EXP 	response_no: texRes = 128.0
18.4764 	EXP 	cue_file2: texRes = 128.0
18.4764 	EXP 	response_yes: texRes = 128.0
18.4764 	EXP 	response_no: texRes = 128.0
18.4932 	EXP 	cue_file2: texRes = 128.0
18.4932 	EXP 	response_yes: texRes = 128.0
18.4932 	EXP 	response_no: texRes = 128.0
18.5103 	EXP 	cue_file2: texRes = 128.0
18.5103 	EXP 	response_yes: texRes = 128.0
18.5103 	EXP 	response_no: texRes = 128.0
18.5274 	EXP 	cue_file2: texRes = 128.0
18.5274 	EXP 	response_yes: texRes = 128.0
18.5274 	EXP 	response_no: texRes = 128.0
18.5442 	EXP 	cue_file2: texRes = 128.0
18.5442 	EXP 	response_yes: texRes = 128.0
18.5442 	EXP 	response_no: texRes = 128.0
18.5612 	EXP 	cue_file2: texRes = 128.0
18.5612 	EXP 	response_yes: texRes = 128.0
18.5612 	EXP 	response_no: texRes = 128.0
18.5783 	EXP 	cue_file2: texRes = 128.0
18.5783 	EXP 	response_yes: texRes = 128.0
18.5783 	EXP 	response_no: texRes = 128.0
18.5953 	EXP 	cue_file2: texRes = 128.0
18.5953 	EXP 	response_yes: texRes = 128.0
18.5953 	EXP 	response_no: texRes = 128.0
18.6124 	EXP 	cue_file2: texRes = 128.0
18.6124 	EXP 	response_yes: texRes = 128.0
18.6124 	EXP 	response_no: texRes = 128.0
18.6302 	EXP 	cue_file2: texRes = 128.0
18.6302 	EXP 	response_yes: texRes = 128.0
18.6302 	EXP 	response_no: texRes = 128.0
18.6471 	EXP 	cue_file2: texRes = 128.0
18.6471 	EXP 	response_yes: texRes = 128.0
18.6471 	EXP 	response_no: texRes = 128.0
18.6639 	EXP 	cue_file2: texRes = 128.0
18.6639 	EXP 	response_yes: texRes = 128.0
18.6639 	EXP 	response_no: texRes = 128.0
18.6812 	EXP 	cue_file2: texRes = 128.0
18.6812 	EXP 	response_yes: texRes = 128.0
18.6812 	EXP 	response_no: texRes = 128.0
18.6984 	EXP 	cue_file2: texRes = 128.0
18.6984 	EXP 	response_yes: texRes = 128.0
18.6984 	EXP 	response_no: texRes = 128.0
18.7154 	EXP 	cue_file2: texRes = 128.0
18.7154 	EXP 	response_yes: texRes = 128.0
18.7154 	EXP 	response_no: texRes = 128.0
18.7326 	EXP 	cue_file2: texRes = 128.0
18.7326 	EXP 	response_yes: texRes = 128.0
18.7326 	EXP 	response_no: texRes = 128.0
18.7497 	EXP 	cue_file2: texRes = 128.0
18.7497 	EXP 	response_yes: texRes = 128.0
18.7497 	EXP 	response_no: texRes = 128.0
18.7669 	EXP 	cue_file2: texRes = 128.0
18.7669 	EXP 	response_yes: texRes = 128.0
18.7669 	EXP 	response_no: texRes = 128.0
18.7840 	EXP 	cue_file2: texRes = 128.0
18.7840 	EXP 	response_yes: texRes = 128.0
18.7840 	EXP 	response_no: texRes = 128.0
18.8009 	EXP 	cue_file2: texRes = 128.0
