0.6838 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
6.7961 	EXP 	Created cue_file1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='cue_file1', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.7985 	EXP 	Created image_1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_1', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.8012 	EXP 	Created image_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.8035 	EXP 	Created sound_icon1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon1', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.8846 	EXP 	Sound sound_1 set volume 1.000
6.8881 	EXP 	Created sound_icon2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.8884 	EXP 	Sound sound_2 set volume 1.000
6.9617 	EXP 	Created image_blank_1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='image_blank_1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0., 0.]), texRes=128.0, units='height', win=Window(...))
6.9635 	EXP 	Created fixation_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fixation_text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='x', units='height', win=Window(...), wrapWidth=1)
6.9664 	EXP 	Created cue_file2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='cue_file2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.9691 	EXP 	Created image_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.9714 	EXP 	Created image_4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.9740 	EXP 	Created sound_icon3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.9744 	EXP 	Sound sound_3 set volume 1.000
6.9769 	EXP 	Created sound_icon4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.9771 	EXP 	Sound sound_4 set volume 1.000
6.9794 	EXP 	Created response_yes = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_yes', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.9817 	EXP 	Created response_no = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-11.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_no', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.0400 	EXP 	Created iti_blank = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-12.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='iti_blank', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
7.0443 	WARNING 	t of last frame was 1709.59ms (=1/0)
7.0443 	EXP 	text_start: autoDraw = True
8.1890 	EXP 	Created sequence: random, trialTypes=1, nReps=4, seed=None
8.1892 	EXP 	New trial (rep=0, index=0): None
8.1957 	DATA 	Keypress: 2
8.1983 	WARNING 	t of last frame was 27.94ms (=1/35)
8.1983 	EXP 	text_start: autoDraw = False
8.1983 	EXP 	text2: height = 0.05
8.1983 	EXP 	text2: height = 0.05
8.1983 	EXP 	text2: height = 0.05
8.1983 	EXP 	text2: text = 'X'
8.1983 	EXP 	text2: autoDraw = True
22.9407 	EXP 	New trial (rep=1, index=0): None
22.9441 	EXP 	text2: autoDraw = False
22.9441 	EXP 	text2: text = 'X'
22.9441 	EXP 	text2: autoDraw = True
22.9492 	DATA 	Keypress: 5
24.9457 	EXP 	New trial (rep=2, index=0): None
24.9561 	DATA 	Keypress: 5
24.9588 	EXP 	text2: autoDraw = False
24.9588 	EXP 	text2: text = 'X'
24.9588 	EXP 	text2: autoDraw = True
26.9502 	EXP 	New trial (rep=3, index=0): None
26.9542 	DATA 	Keypress: 5
26.9570 	EXP 	text2: autoDraw = False
26.9570 	EXP 	text2: text = 'X'
26.9570 	EXP 	text2: autoDraw = True
28.9841 	EXP 	Imported Where-B_AC.csv as conditions, 65 conditions, 44 params
28.9845 	EXP 	Created sequence: sequential, trialTypes=65, nReps=1, seed=None
28.9850 	EXP 	New trial (rep=0, index=0): OrderedDict([('Trial', 0), ('Order', 0.0), ('Block', None), ('Type', 'fixation'), ('Stimuli_File1', 'stimulus/audwhere_stim/blank_white.png'), ('Stimuli_File2', 'stimulus/audwhere_stim/blank_white.png'), ('Stimuli_File3', 'stimulus/viswhere_stim/blank_white.png'), ('Stimuli_File4', 'stimulus/viswhere_stim/blank_white.png'), ('Cue_File1', 'stimulus/audwhere_stim/blank_white.png'), ('Cue_File2', 'stimulus/audwhere_stim/blank_white.png'), ('Response_File_Yes', 'stimulus/audwhere_stim/blank_white.png'), ('Response_File_No', 'stimulus/audwhere_stim/blank_white.png'), ('Match', 0.0), ('Cue_Dimension', 0.0), ('Pair1_Dimension', 0.0), ('Pair2_Dimension', 0.0), ('Key', 0), ('Cue1_Duration', 0.0), ('Cue1_Onset', 0), ('Cue2_Duration', 0.0), ('Cue2_Onset', 0), ('ResponseYes_Duration', 0.0), ('ResponseYes_Onset', 0), ('ResponseNo_Duration', 0.0), ('ResponseNo_Onset', 0), ('ITI_Within', 0.0), ('ITI_Between', 0.0), ('Image1_Duration', 0), ('Image1_Onset', 0.0), ('Image2_Duration', 0), ('Image2_Onset', 0.0), ('Image3_Duration', 0), ('Image3_Onset', 0.0), ('Image4_Duration', 0), ('Image4_Onset', 0.0), ('Sound1_Duration', 0), ('Sound1_Onset', 0.0), ('Sound2_Duration', 0), ('Sound2_Onset', 0.0), ('Sound3_Duration', 0), ('Sound3_Onset', 0.0), ('Sound4_Duration', 0), ('Sound4_Onset', 0.0), ('Fixation_Duration', 16)])
29.1524 	DATA 	Keypress: 5
29.1548 	WARNING 	t of last frame was 214.75ms (=1/4)
29.1548 	EXP 	text2: autoDraw = False
29.1548 	EXP 	cue_file1: ori = 0.0
29.1548 	EXP 	cue_file1: image = 'stimulus/audwhere_stim/blank_white.png'
29.1548 	EXP 	image_1: ori = 0.0
29.1548 	EXP 	image_1: image = 'stimulus/audwhere_stim/blank_white.png'
29.1548 	EXP 	image_2: ori = 0.0
29.1548 	EXP 	image_2: image = 'stimulus/audwhere_stim/blank_white.png'
29.1548 	EXP 	sound_icon1: ori = 0.0
29.1548 	EXP 	sound_icon1: image = 'stimulus/audwhere_stim/sound_icon.png'
29.1548 	EXP 	sound_icon2: ori = 0.0
29.1548 	EXP 	sound_icon2: image = 'stimulus/audwhere_stim/sound_icon.png'
29.1548 	EXP 	cue_file1: autoDraw = True
29.1548 	EXP 	cue_file1: autoDraw = False
29.1548 	EXP 	image_1: autoDraw = True
29.1548 	EXP 	image_1: autoDraw = False
29.1548 	EXP 	image_2: autoDraw = True
29.1548 	EXP 	image_2: autoDraw = False
29.1548 	EXP 	sound_icon1: autoDraw = True
29.1548 	EXP 	sound_icon1: autoDraw = False
29.1548 	EXP 	sound_icon2: autoDraw = True
29.1548 	EXP 	sound_icon2: autoDraw = False
29.1548 	EXP 	cue_file1: autoDraw = False
29.1548 	EXP 	image_1: autoDraw = False
29.1548 	EXP 	image_2: autoDraw = False
29.1548 	EXP 	sound_icon1: autoDraw = False
29.1548 	EXP 	sound_icon2: autoDraw = False
29.1548 	EXP 	image_blank_1: autoDraw = True
29.1548 	EXP 	image_blank_1: autoDraw = False
29.1548 	EXP 	image_blank_1: autoDraw = False
29.1548 	EXP 	cue_file2: ori = 0.0
29.1548 	EXP 	cue_file2: image = 'stimulus/audwhere_stim/blank_white.png'
29.1548 	EXP 	image_3: ori = 0.0
29.1548 	EXP 	image_3: image = 'stimulus/viswhere_stim/blank_white.png'
29.1548 	EXP 	image_4: ori = 0.0
29.1548 	EXP 	image_4: image = 'stimulus/viswhere_stim/blank_white.png'
29.1548 	EXP 	sound_icon3: ori = 0.0
29.1548 	EXP 	sound_icon3: image = 'stimulus/audwhere_stim/sound_icon.png'
29.1548 	EXP 	sound_icon4: ori = 0.0
29.1548 	EXP 	sound_icon4: image = 'stimulus/audwhere_stim/sound_icon.png'
29.1548 	EXP 	response_yes: ori = 0.0
29.1548 	EXP 	response_no: ori = 0.0
29.1548 	EXP 	image_3: texRes = 128.0
29.1548 	EXP 	image_4: texRes = 128.0
29.1548 	EXP 	cue_file2: texRes = 128.0
29.1548 	EXP 	response_yes: texRes = 128.0
29.1548 	EXP 	response_no: texRes = 128.0
29.1548 	EXP 	fixation_text: autoDraw = True
29.1548 	EXP 	cue_file2: autoDraw = True
29.1548 	EXP 	cue_file2: autoDraw = False
29.1548 	EXP 	image_3: autoDraw = True
29.1548 	EXP 	image_3: autoDraw = False
29.1548 	EXP 	image_4: autoDraw = True
29.1548 	EXP 	image_4: autoDraw = False
29.1548 	EXP 	sound_icon3: autoDraw = True
29.1548 	EXP 	sound_icon3: autoDraw = False
29.1548 	EXP 	sound_icon4: autoDraw = True
29.1548 	EXP 	sound_icon4: autoDraw = False
29.1548 	EXP 	response_yes: autoDraw = True
29.1548 	EXP 	response_yes: autoDraw = False
29.1548 	EXP 	response_no: autoDraw = True
29.1548 	EXP 	response_no: autoDraw = False
29.2017 	WARNING 	t of last frame was 46.87ms (=1/21)
29.2017 	EXP 	image_3: texRes = 128.0
29.2017 	EXP 	image_4: texRes = 128.0
29.2017 	EXP 	cue_file2: texRes = 128.0
29.2017 	EXP 	response_yes: texRes = 128.0
29.2017 	EXP 	response_no: texRes = 128.0
29.2481 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
29.2481 	EXP 	image_3: texRes = 128.0
29.2481 	EXP 	image_4: texRes = 128.0
29.2481 	EXP 	cue_file2: texRes = 128.0
29.2481 	EXP 	response_yes: texRes = 128.0
29.2481 	EXP 	response_no: texRes = 128.0
29.2962 	EXP 	image_3: texRes = 128.0
29.2962 	EXP 	image_4: texRes = 128.0
29.2962 	EXP 	cue_file2: texRes = 128.0
29.2962 	EXP 	response_yes: texRes = 128.0
29.2962 	EXP 	response_no: texRes = 128.0
29.3444 	EXP 	image_3: texRes = 128.0
29.3444 	EXP 	image_4: texRes = 128.0
29.3444 	EXP 	cue_file2: texRes = 128.0
29.3444 	EXP 	response_yes: texRes = 128.0
29.3444 	EXP 	response_no: texRes = 128.0
29.3923 	EXP 	image_3: texRes = 128.0
29.3923 	EXP 	image_4: texRes = 128.0
29.3923 	EXP 	cue_file2: texRes = 128.0
29.3923 	EXP 	response_yes: texRes = 128.0
29.3923 	EXP 	response_no: texRes = 128.0
29.4419 	EXP 	image_3: texRes = 128.0
29.4419 	EXP 	image_4: texRes = 128.0
29.4419 	EXP 	cue_file2: texRes = 128.0
29.4419 	EXP 	response_yes: texRes = 128.0
29.4419 	EXP 	response_no: texRes = 128.0
29.4897 	EXP 	image_3: texRes = 128.0
29.4897 	EXP 	image_4: texRes = 128.0
29.4897 	EXP 	cue_file2: texRes = 128.0
29.4897 	EXP 	response_yes: texRes = 128.0
29.4897 	EXP 	response_no: texRes = 128.0
29.5363 	EXP 	image_3: texRes = 128.0
29.5363 	EXP 	image_4: texRes = 128.0
29.5363 	EXP 	cue_file2: texRes = 128.0
29.5363 	EXP 	response_yes: texRes = 128.0
29.5363 	EXP 	response_no: texRes = 128.0
29.5828 	EXP 	image_3: texRes = 128.0
29.5828 	EXP 	image_4: texRes = 128.0
29.5828 	EXP 	cue_file2: texRes = 128.0
29.5828 	EXP 	response_yes: texRes = 128.0
29.5828 	EXP 	response_no: texRes = 128.0
29.6295 	EXP 	image_3: texRes = 128.0
29.6295 	EXP 	image_4: texRes = 128.0
29.6295 	EXP 	cue_file2: texRes = 128.0
29.6295 	EXP 	response_yes: texRes = 128.0
29.6295 	EXP 	response_no: texRes = 128.0
29.6758 	EXP 	image_3: texRes = 128.0
29.6758 	EXP 	image_4: texRes = 128.0
29.6758 	EXP 	cue_file2: texRes = 128.0
29.6758 	EXP 	response_yes: texRes = 128.0
29.6758 	EXP 	response_no: texRes = 128.0
29.7221 	EXP 	image_3: texRes = 128.0
29.7221 	EXP 	image_4: texRes = 128.0
29.7221 	EXP 	cue_file2: texRes = 128.0
29.7221 	EXP 	response_yes: texRes = 128.0
29.7221 	EXP 	response_no: texRes = 128.0
29.7683 	EXP 	image_3: texRes = 128.0
29.7683 	EXP 	image_4: texRes = 128.0
29.7683 	EXP 	cue_file2: texRes = 128.0
29.7683 	EXP 	response_yes: texRes = 128.0
29.7683 	EXP 	response_no: texRes = 128.0
29.8149 	EXP 	image_3: texRes = 128.0
29.8149 	EXP 	image_4: texRes = 128.0
29.8149 	EXP 	cue_file2: texRes = 128.0
29.8149 	EXP 	response_yes: texRes = 128.0
29.8149 	EXP 	response_no: texRes = 128.0
29.8616 	EXP 	image_3: texRes = 128.0
29.8616 	EXP 	image_4: texRes = 128.0
29.8616 	EXP 	cue_file2: texRes = 128.0
29.8616 	EXP 	response_yes: texRes = 128.0
29.8616 	EXP 	response_no: texRes = 128.0
29.9103 	EXP 	image_3: texRes = 128.0
29.9103 	EXP 	image_4: texRes = 128.0
29.9103 	EXP 	cue_file2: texRes = 128.0
29.9103 	EXP 	response_yes: texRes = 128.0
29.9103 	EXP 	response_no: texRes = 128.0
29.9602 	EXP 	image_3: texRes = 128.0
29.9602 	EXP 	image_4: texRes = 128.0
29.9602 	EXP 	cue_file2: texRes = 128.0
29.9602 	EXP 	response_yes: texRes = 128.0
29.9602 	EXP 	response_no: texRes = 128.0
30.0096 	EXP 	image_3: texRes = 128.0
30.0096 	EXP 	image_4: texRes = 128.0
30.0096 	EXP 	cue_file2: texRes = 128.0
30.0096 	EXP 	response_yes: texRes = 128.0
30.0096 	EXP 	response_no: texRes = 128.0
30.0575 	EXP 	image_3: texRes = 128.0
30.0575 	EXP 	image_4: texRes = 128.0
30.0575 	EXP 	cue_file2: texRes = 128.0
30.0575 	EXP 	response_yes: texRes = 128.0
30.0575 	EXP 	response_no: texRes = 128.0
30.1043 	EXP 	image_3: texRes = 128.0
30.1043 	EXP 	image_4: texRes = 128.0
30.1043 	EXP 	cue_file2: texRes = 128.0
30.1043 	EXP 	response_yes: texRes = 128.0
30.1043 	EXP 	response_no: texRes = 128.0
30.1509 	EXP 	image_3: texRes = 128.0
30.1509 	EXP 	image_4: texRes = 128.0
30.1509 	EXP 	cue_file2: texRes = 128.0
30.1509 	EXP 	response_yes: texRes = 128.0
30.1509 	EXP 	response_no: texRes = 128.0
30.1978 	EXP 	image_3: texRes = 128.0
30.1978 	EXP 	image_4: texRes = 128.0
30.1978 	EXP 	cue_file2: texRes = 128.0
30.1978 	EXP 	response_yes: texRes = 128.0
30.1978 	EXP 	response_no: texRes = 128.0
30.2444 	EXP 	image_3: texRes = 128.0
30.2444 	EXP 	image_4: texRes = 128.0
30.2444 	EXP 	cue_file2: texRes = 128.0
30.2444 	EXP 	response_yes: texRes = 128.0
30.2444 	EXP 	response_no: texRes = 128.0
30.2909 	EXP 	image_3: texRes = 128.0
30.2909 	EXP 	image_4: texRes = 128.0
30.2909 	EXP 	cue_file2: texRes = 128.0
30.2909 	EXP 	response_yes: texRes = 128.0
30.2909 	EXP 	response_no: texRes = 128.0
30.3374 	EXP 	image_3: texRes = 128.0
30.3374 	EXP 	image_4: texRes = 128.0
30.3374 	EXP 	cue_file2: texRes = 128.0
30.3374 	EXP 	response_yes: texRes = 128.0
30.3374 	EXP 	response_no: texRes = 128.0
30.3840 	EXP 	image_3: texRes = 128.0
30.3840 	EXP 	image_4: texRes = 128.0
30.3840 	EXP 	cue_file2: texRes = 128.0
30.3840 	EXP 	response_yes: texRes = 128.0
30.3840 	EXP 	response_no: texRes = 128.0
30.4301 	EXP 	image_3: texRes = 128.0
30.4301 	EXP 	image_4: texRes = 128.0
30.4301 	EXP 	cue_file2: texRes = 128.0
30.4301 	EXP 	response_yes: texRes = 128.0
30.4301 	EXP 	response_no: texRes = 128.0
30.4768 	EXP 	image_3: texRes = 128.0
30.4768 	EXP 	image_4: texRes = 128.0
30.4768 	EXP 	cue_file2: texRes = 128.0
30.4768 	EXP 	response_yes: texRes = 128.0
30.4768 	EXP 	response_no: texRes = 128.0
30.5234 	EXP 	image_3: texRes = 128.0
30.5234 	EXP 	image_4: texRes = 128.0
30.5234 	EXP 	cue_file2: texRes = 128.0
30.5234 	EXP 	response_yes: texRes = 128.0
30.5234 	EXP 	response_no: texRes = 128.0
30.5697 	EXP 	image_3: texRes = 128.0
30.5697 	EXP 	image_4: texRes = 128.0
30.5697 	EXP 	cue_file2: texRes = 128.0
30.5697 	EXP 	response_yes: texRes = 128.0
30.5697 	EXP 	response_no: texRes = 128.0
30.6161 	EXP 	image_3: texRes = 128.0
30.6161 	EXP 	image_4: texRes = 128.0
30.6161 	EXP 	cue_file2: texRes = 128.0
30.6161 	EXP 	response_yes: texRes = 128.0
30.6161 	EXP 	response_no: texRes = 128.0
30.6628 	EXP 	image_3: texRes = 128.0
30.6628 	EXP 	image_4: texRes = 128.0
30.6628 	EXP 	cue_file2: texRes = 128.0
30.6628 	EXP 	response_yes: texRes = 128.0
30.6628 	EXP 	response_no: texRes = 128.0
30.7093 	EXP 	image_3: texRes = 128.0
30.7093 	EXP 	image_4: texRes = 128.0
30.7093 	EXP 	cue_file2: texRes = 128.0
30.7093 	EXP 	response_yes: texRes = 128.0
30.7093 	EXP 	response_no: texRes = 128.0
30.7557 	EXP 	image_3: texRes = 128.0
30.7557 	EXP 	image_4: texRes = 128.0
30.7557 	EXP 	cue_file2: texRes = 128.0
30.7557 	EXP 	response_yes: texRes = 128.0
30.7557 	EXP 	response_no: texRes = 128.0
30.8020 	EXP 	image_3: texRes = 128.0
30.8020 	EXP 	image_4: texRes = 128.0
30.8020 	EXP 	cue_file2: texRes = 128.0
30.8020 	EXP 	response_yes: texRes = 128.0
30.8020 	EXP 	response_no: texRes = 128.0
30.8484 	EXP 	image_3: texRes = 128.0
30.8484 	EXP 	image_4: texRes = 128.0
30.8484 	EXP 	cue_file2: texRes = 128.0
30.8484 	EXP 	response_yes: texRes = 128.0
30.8484 	EXP 	response_no: texRes = 128.0
30.8951 	EXP 	image_3: texRes = 128.0
30.8951 	EXP 	image_4: texRes = 128.0
30.8951 	EXP 	cue_file2: texRes = 128.0
30.8951 	EXP 	response_yes: texRes = 128.0
30.8951 	EXP 	response_no: texRes = 128.0
30.9417 	DATA 	Keypress: 5
30.9430 	EXP 	image_3: texRes = 128.0
30.9430 	EXP 	image_4: texRes = 128.0
30.9430 	EXP 	cue_file2: texRes = 128.0
30.9430 	EXP 	response_yes: texRes = 128.0
30.9430 	EXP 	response_no: texRes = 128.0
30.9900 	EXP 	image_3: texRes = 128.0
30.9900 	EXP 	image_4: texRes = 128.0
30.9900 	EXP 	cue_file2: texRes = 128.0
30.9900 	EXP 	response_yes: texRes = 128.0
30.9900 	EXP 	response_no: texRes = 128.0
31.0364 	EXP 	image_3: texRes = 128.0
31.0364 	EXP 	image_4: texRes = 128.0
31.0364 	EXP 	cue_file2: texRes = 128.0
31.0364 	EXP 	response_yes: texRes = 128.0
31.0364 	EXP 	response_no: texRes = 128.0
31.0828 	EXP 	image_3: texRes = 128.0
31.0828 	EXP 	image_4: texRes = 128.0
31.0828 	EXP 	cue_file2: texRes = 128.0
31.0828 	EXP 	response_yes: texRes = 128.0
31.0828 	EXP 	response_no: texRes = 128.0
31.1290 	EXP 	image_3: texRes = 128.0
31.1290 	EXP 	image_4: texRes = 128.0
31.1290 	EXP 	cue_file2: texRes = 128.0
31.1290 	EXP 	response_yes: texRes = 128.0
31.1290 	EXP 	response_no: texRes = 128.0
31.1757 	EXP 	image_3: texRes = 128.0
31.1757 	EXP 	image_4: texRes = 128.0
31.1757 	EXP 	cue_file2: texRes = 128.0
31.1757 	EXP 	response_yes: texRes = 128.0
31.1757 	EXP 	response_no: texRes = 128.0
31.2220 	EXP 	image_3: texRes = 128.0
31.2220 	EXP 	image_4: texRes = 128.0
31.2220 	EXP 	cue_file2: texRes = 128.0
31.2220 	EXP 	response_yes: texRes = 128.0
31.2220 	EXP 	response_no: texRes = 128.0
31.2680 	EXP 	image_3: texRes = 128.0
31.2680 	EXP 	image_4: texRes = 128.0
31.2680 	EXP 	cue_file2: texRes = 128.0
31.2680 	EXP 	response_yes: texRes = 128.0
31.2680 	EXP 	response_no: texRes = 128.0
31.3141 	EXP 	image_3: texRes = 128.0
31.3141 	EXP 	image_4: texRes = 128.0
31.3141 	EXP 	cue_file2: texRes = 128.0
31.3141 	EXP 	response_yes: texRes = 128.0
31.3141 	EXP 	response_no: texRes = 128.0
31.3603 	EXP 	image_3: texRes = 128.0
31.3603 	EXP 	image_4: texRes = 128.0
31.3603 	EXP 	cue_file2: texRes = 128.0
