0.6887 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
7.1160 	EXP 	Created image_1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_1', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.1183 	EXP 	Created image_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.1205 	EXP 	Created sound_icon1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon1', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.1998 	EXP 	Sound sound_1 set volume 1.000
7.2036 	EXP 	Created sound_icon2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.2040 	EXP 	Sound sound_2 set volume 1.000
7.2770 	EXP 	Created image_blank_1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='image_blank_1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0., 0.]), texRes=128.0, units='height', win=Window(...))
7.2788 	EXP 	Created fixation_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fixation_text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='x', units='height', win=Window(...), wrapWidth=1)
7.2815 	EXP 	Created cue_file2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='cue_file2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.2843 	EXP 	Created image_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.2868 	EXP 	Created image_4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.2893 	EXP 	Created sound_icon3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.2896 	EXP 	Sound sound_3 set volume 1.000
7.2921 	EXP 	Created sound_icon4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.2923 	EXP 	Sound sound_4 set volume 1.000
7.2950 	EXP 	Created response_yes = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_yes', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.2975 	EXP 	Created response_no = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-11.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_no', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.3585 	EXP 	Created iti_blank = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-12.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='iti_blank', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
7.3629 	WARNING 	t of last frame was 1683.87ms (=1/0)
7.3629 	EXP 	text_start: autoDraw = True
8.0691 	EXP 	Created sequence: random, trialTypes=1, nReps=4, seed=None
8.0694 	EXP 	New trial (rep=0, index=0): None
8.0756 	DATA 	Keypress: 2
8.0777 	WARNING 	t of last frame was 26.69ms (=1/37)
8.0777 	EXP 	text_start: autoDraw = False
8.0777 	EXP 	text2: height = 0.05
8.0777 	EXP 	text2: height = 0.05
8.0777 	EXP 	text2: height = 0.05
8.0777 	EXP 	text2: text = 'X'
8.0777 	EXP 	text2: autoDraw = True
26.1646 	EXP 	New trial (rep=1, index=0): None
26.1669 	DATA 	Keypress: 5
26.1761 	EXP 	text2: autoDraw = False
26.1761 	EXP 	text2: text = 'X'
26.1761 	EXP 	text2: autoDraw = True
28.1670 	EXP 	New trial (rep=2, index=0): None
28.1764 	DATA 	Keypress: 5
28.1786 	EXP 	text2: autoDraw = False
28.1786 	EXP 	text2: text = 'X'
28.1786 	EXP 	text2: autoDraw = True
30.1714 	EXP 	New trial (rep=3, index=0): None
30.1739 	DATA 	Keypress: 5
30.1758 	EXP 	text2: autoDraw = False
30.1758 	EXP 	text2: text = 'X'
30.1758 	EXP 	text2: autoDraw = True
32.1973 	EXP 	Imported Aud-B_AC.csv as conditions, 65 conditions, 44 params
32.1978 	EXP 	Created sequence: sequential, trialTypes=65, nReps=1, seed=None
32.1982 	EXP 	New trial (rep=0, index=0): OrderedDict([('Trial', 0), ('Order', 0.0), ('Block', None), ('Type', 'fixation'), ('Stimuli_File1', 'stimulus/audwhat_stim/blank_white.png'), ('Stimuli_File2', 'stimulus/audwhat_stim/blank_white.png'), ('Stimuli_File3', 'stimulus/audwhere_stim/blank_white.png'), ('Stimuli_File4', 'stimulus/audwhere_stim/blank_white.png'), ('Cue_File1', 'stimulus/audwhat_stim/blank_white.png'), ('Cue_File2', 'stimulus/audwhat_stim/blank_white.png'), ('Response_File_Yes', 'stimulus/audwhat_stim/blank_white.png'), ('Response_File_No', 'stimulus/audwhat_stim/blank_white.png'), ('Match', 0.0), ('Cue_Dimension', 0.0), ('Pair1_Dimension', 0.0), ('Pair2_Dimension', 0.0), ('Key', 0), ('Cue1_Duration', 0.0), ('Cue1_Onset', 0), ('Cue2_Duration', 0.0), ('Cue2_Onset', 0), ('ResponseYes_Duration', 0.0), ('ResponseYes_Onset', 0), ('ResponseNo_Duration', 0.0), ('ResponseNo_Onset', 0), ('ITI_Within', 0.0), ('ITI_Between', 0.0), ('Image1_Duration', 0), ('Image1_Onset', 0), ('Image2_Duration', 0), ('Image2_Onset', 0), ('Image3_Duration', 0), ('Image3_Onset', 0), ('Image4_Duration', 0), ('Image4_Onset', 0), ('Sound1_Duration', 0), ('Sound1_Onset', 0.0), ('Sound2_Duration', 0), ('Sound2_Onset', 0.0), ('Sound3_Duration', 0), ('Sound3_Onset', 0.0), ('Sound4_Duration', 0), ('Sound4_Onset', 0.0), ('Fixation_Duration', 16)])
32.3622 	DATA 	Keypress: 5
32.3645 	WARNING 	t of last frame was 203.74ms (=1/4)
32.3645 	EXP 	text2: autoDraw = False
32.3645 	EXP 	cue_file1: ori = 0.0
32.3645 	EXP 	cue_file1: image = 'stimulus/audwhat_stim/blank_white.png'
32.3645 	EXP 	image_1: ori = 0.0
32.3645 	EXP 	image_1: image = 'stimulus/audwhat_stim/blank_white.png'
32.3645 	EXP 	image_2: ori = 0.0
32.3645 	EXP 	image_2: image = 'stimulus/audwhat_stim/blank_white.png'
32.3645 	EXP 	sound_icon1: ori = 0.0
32.3645 	EXP 	sound_icon1: image = 'stimulus/audwhere_stim/sound_icon.png'
32.3645 	EXP 	sound_icon2: ori = 0.0
32.3645 	EXP 	sound_icon2: image = 'stimulus/audwhere_stim/sound_icon.png'
32.3645 	EXP 	cue_file1: autoDraw = True
32.3645 	EXP 	cue_file1: autoDraw = False
32.3645 	EXP 	image_1: autoDraw = True
32.3645 	EXP 	image_1: autoDraw = False
32.3645 	EXP 	image_2: autoDraw = True
32.3645 	EXP 	image_2: autoDraw = False
32.3645 	EXP 	sound_icon1: autoDraw = True
32.3645 	EXP 	sound_icon1: autoDraw = False
32.3645 	EXP 	sound_icon2: autoDraw = True
32.3645 	EXP 	sound_icon2: autoDraw = False
32.3645 	EXP 	cue_file1: autoDraw = False
32.3645 	EXP 	image_1: autoDraw = False
32.3645 	EXP 	image_2: autoDraw = False
32.3645 	EXP 	sound_icon1: autoDraw = False
32.3645 	EXP 	sound_icon2: autoDraw = False
32.3645 	EXP 	image_blank_1: autoDraw = True
32.3645 	EXP 	image_blank_1: autoDraw = False
32.3645 	EXP 	image_blank_1: autoDraw = False
32.3645 	EXP 	cue_file2: ori = 0.0
32.3645 	EXP 	cue_file2: image = 'stimulus/audwhat_stim/blank_white.png'
32.3645 	EXP 	image_3: ori = 0.0
32.3645 	EXP 	image_3: image = 'stimulus/audwhere_stim/blank_white.png'
32.3645 	EXP 	image_4: ori = 0.0
32.3645 	EXP 	image_4: image = 'stimulus/audwhere_stim/blank_white.png'
32.3645 	EXP 	sound_icon3: ori = 0.0
32.3645 	EXP 	sound_icon3: image = 'stimulus/audwhere_stim/sound_icon.png'
32.3645 	EXP 	sound_icon4: ori = 0.0
32.3645 	EXP 	sound_icon4: image = 'stimulus/audwhere_stim/sound_icon.png'
32.3645 	EXP 	response_yes: ori = 0.0
32.3645 	EXP 	response_no: ori = 0.0
32.3645 	EXP 	image_3: texRes = 128.0
32.3645 	EXP 	image_4: texRes = 128.0
32.3645 	EXP 	cue_file2: texRes = 128.0
32.3645 	EXP 	response_yes: texRes = 128.0
32.3645 	EXP 	response_no: texRes = 128.0
32.3645 	EXP 	fixation_text: autoDraw = True
32.3645 	EXP 	cue_file2: autoDraw = True
32.3645 	EXP 	cue_file2: autoDraw = False
32.3645 	EXP 	image_3: autoDraw = True
32.3645 	EXP 	image_3: autoDraw = False
32.3645 	EXP 	image_4: autoDraw = True
32.3645 	EXP 	image_4: autoDraw = False
32.3645 	EXP 	sound_icon3: autoDraw = True
32.3645 	EXP 	sound_icon3: autoDraw = False
32.3645 	EXP 	sound_icon4: autoDraw = True
32.3645 	EXP 	sound_icon4: autoDraw = False
32.3645 	EXP 	response_yes: autoDraw = True
32.3645 	EXP 	response_yes: autoDraw = False
32.3645 	EXP 	response_no: autoDraw = True
32.3645 	EXP 	response_no: autoDraw = False
32.4124 	WARNING 	t of last frame was 47.90ms (=1/20)
32.4124 	EXP 	image_3: texRes = 128.0
32.4124 	EXP 	image_4: texRes = 128.0
32.4124 	EXP 	cue_file2: texRes = 128.0
32.4124 	EXP 	response_yes: texRes = 128.0
32.4124 	EXP 	response_no: texRes = 128.0
32.4595 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
32.4595 	EXP 	image_3: texRes = 128.0
32.4595 	EXP 	image_4: texRes = 128.0
32.4595 	EXP 	cue_file2: texRes = 128.0
32.4595 	EXP 	response_yes: texRes = 128.0
32.4595 	EXP 	response_no: texRes = 128.0
32.5066 	EXP 	image_3: texRes = 128.0
32.5066 	EXP 	image_4: texRes = 128.0
32.5066 	EXP 	cue_file2: texRes = 128.0
32.5066 	EXP 	response_yes: texRes = 128.0
32.5066 	EXP 	response_no: texRes = 128.0
32.5530 	EXP 	image_3: texRes = 128.0
32.5530 	EXP 	image_4: texRes = 128.0
32.5530 	EXP 	cue_file2: texRes = 128.0
32.5530 	EXP 	response_yes: texRes = 128.0
32.5530 	EXP 	response_no: texRes = 128.0
32.6058 	EXP 	image_3: texRes = 128.0
32.6058 	EXP 	image_4: texRes = 128.0
32.6058 	EXP 	cue_file2: texRes = 128.0
32.6058 	EXP 	response_yes: texRes = 128.0
32.6058 	EXP 	response_no: texRes = 128.0
32.6521 	EXP 	image_3: texRes = 128.0
32.6521 	EXP 	image_4: texRes = 128.0
32.6521 	EXP 	cue_file2: texRes = 128.0
32.6521 	EXP 	response_yes: texRes = 128.0
32.6521 	EXP 	response_no: texRes = 128.0
32.6997 	EXP 	image_3: texRes = 128.0
32.6997 	EXP 	image_4: texRes = 128.0
32.6997 	EXP 	cue_file2: texRes = 128.0
32.6997 	EXP 	response_yes: texRes = 128.0
32.6997 	EXP 	response_no: texRes = 128.0
32.7462 	EXP 	image_3: texRes = 128.0
32.7462 	EXP 	image_4: texRes = 128.0
32.7462 	EXP 	cue_file2: texRes = 128.0
32.7462 	EXP 	response_yes: texRes = 128.0
32.7462 	EXP 	response_no: texRes = 128.0
32.7928 	EXP 	image_3: texRes = 128.0
32.7928 	EXP 	image_4: texRes = 128.0
32.7928 	EXP 	cue_file2: texRes = 128.0
32.7928 	EXP 	response_yes: texRes = 128.0
32.7928 	EXP 	response_no: texRes = 128.0
32.8440 	EXP 	image_3: texRes = 128.0
32.8440 	EXP 	image_4: texRes = 128.0
32.8440 	EXP 	cue_file2: texRes = 128.0
32.8440 	EXP 	response_yes: texRes = 128.0
32.8440 	EXP 	response_no: texRes = 128.0
32.8929 	EXP 	image_3: texRes = 128.0
32.8929 	EXP 	image_4: texRes = 128.0
32.8929 	EXP 	cue_file2: texRes = 128.0
32.8929 	EXP 	response_yes: texRes = 128.0
32.8929 	EXP 	response_no: texRes = 128.0
32.9430 	EXP 	image_3: texRes = 128.0
32.9430 	EXP 	image_4: texRes = 128.0
32.9430 	EXP 	cue_file2: texRes = 128.0
32.9430 	EXP 	response_yes: texRes = 128.0
32.9430 	EXP 	response_no: texRes = 128.0
32.9930 	EXP 	image_3: texRes = 128.0
32.9930 	EXP 	image_4: texRes = 128.0
32.9930 	EXP 	cue_file2: texRes = 128.0
32.9930 	EXP 	response_yes: texRes = 128.0
32.9930 	EXP 	response_no: texRes = 128.0
33.0405 	EXP 	image_3: texRes = 128.0
33.0405 	EXP 	image_4: texRes = 128.0
33.0405 	EXP 	cue_file2: texRes = 128.0
33.0405 	EXP 	response_yes: texRes = 128.0
33.0405 	EXP 	response_no: texRes = 128.0
33.0885 	EXP 	image_3: texRes = 128.0
33.0885 	EXP 	image_4: texRes = 128.0
33.0885 	EXP 	cue_file2: texRes = 128.0
33.0885 	EXP 	response_yes: texRes = 128.0
33.0885 	EXP 	response_no: texRes = 128.0
33.1352 	EXP 	image_3: texRes = 128.0
33.1352 	EXP 	image_4: texRes = 128.0
33.1352 	EXP 	cue_file2: texRes = 128.0
33.1352 	EXP 	response_yes: texRes = 128.0
33.1352 	EXP 	response_no: texRes = 128.0
33.1817 	EXP 	image_3: texRes = 128.0
33.1817 	EXP 	image_4: texRes = 128.0
33.1817 	EXP 	cue_file2: texRes = 128.0
33.1817 	EXP 	response_yes: texRes = 128.0
33.1817 	EXP 	response_no: texRes = 128.0
33.2284 	EXP 	image_3: texRes = 128.0
33.2284 	EXP 	image_4: texRes = 128.0
33.2284 	EXP 	cue_file2: texRes = 128.0
33.2284 	EXP 	response_yes: texRes = 128.0
33.2284 	EXP 	response_no: texRes = 128.0
33.2748 	EXP 	image_3: texRes = 128.0
33.2748 	EXP 	image_4: texRes = 128.0
33.2748 	EXP 	cue_file2: texRes = 128.0
33.2748 	EXP 	response_yes: texRes = 128.0
33.2748 	EXP 	response_no: texRes = 128.0
33.3221 	EXP 	image_3: texRes = 128.0
33.3221 	EXP 	image_4: texRes = 128.0
33.3221 	EXP 	cue_file2: texRes = 128.0
33.3221 	EXP 	response_yes: texRes = 128.0
33.3221 	EXP 	response_no: texRes = 128.0
33.3688 	EXP 	image_3: texRes = 128.0
33.3688 	EXP 	image_4: texRes = 128.0
33.3688 	EXP 	cue_file2: texRes = 128.0
33.3688 	EXP 	response_yes: texRes = 128.0
33.3688 	EXP 	response_no: texRes = 128.0
33.4152 	EXP 	image_3: texRes = 128.0
33.4152 	EXP 	image_4: texRes = 128.0
33.4152 	EXP 	cue_file2: texRes = 128.0
33.4152 	EXP 	response_yes: texRes = 128.0
33.4152 	EXP 	response_no: texRes = 128.0
33.4623 	EXP 	image_3: texRes = 128.0
33.4623 	EXP 	image_4: texRes = 128.0
33.4623 	EXP 	cue_file2: texRes = 128.0
33.4623 	EXP 	response_yes: texRes = 128.0
33.4623 	EXP 	response_no: texRes = 128.0
33.5092 	EXP 	image_3: texRes = 128.0
33.5092 	EXP 	image_4: texRes = 128.0
33.5092 	EXP 	cue_file2: texRes = 128.0
33.5092 	EXP 	response_yes: texRes = 128.0
33.5092 	EXP 	response_no: texRes = 128.0
33.5554 	EXP 	image_3: texRes = 128.0
33.5554 	EXP 	image_4: texRes = 128.0
33.5554 	EXP 	cue_file2: texRes = 128.0
33.5554 	EXP 	response_yes: texRes = 128.0
33.5554 	EXP 	response_no: texRes = 128.0
33.6022 	EXP 	image_3: texRes = 128.0
33.6022 	EXP 	image_4: texRes = 128.0
33.6022 	EXP 	cue_file2: texRes = 128.0
33.6022 	EXP 	response_yes: texRes = 128.0
33.6022 	EXP 	response_no: texRes = 128.0
33.6490 	EXP 	image_3: texRes = 128.0
33.6490 	EXP 	image_4: texRes = 128.0
33.6490 	EXP 	cue_file2: texRes = 128.0
33.6490 	EXP 	response_yes: texRes = 128.0
33.6490 	EXP 	response_no: texRes = 128.0
33.6960 	EXP 	image_3: texRes = 128.0
33.6960 	EXP 	image_4: texRes = 128.0
33.6960 	EXP 	cue_file2: texRes = 128.0
33.6960 	EXP 	response_yes: texRes = 128.0
33.6960 	EXP 	response_no: texRes = 128.0
33.7433 	EXP 	image_3: texRes = 128.0
33.7433 	EXP 	image_4: texRes = 128.0
33.7433 	EXP 	cue_file2: texRes = 128.0
33.7433 	EXP 	response_yes: texRes = 128.0
33.7433 	EXP 	response_no: texRes = 128.0
33.7903 	EXP 	image_3: texRes = 128.0
33.7903 	EXP 	image_4: texRes = 128.0
33.7903 	EXP 	cue_file2: texRes = 128.0
33.7903 	EXP 	response_yes: texRes = 128.0
33.7903 	EXP 	response_no: texRes = 128.0
33.8371 	EXP 	image_3: texRes = 128.0
33.8371 	EXP 	image_4: texRes = 128.0
33.8371 	EXP 	cue_file2: texRes = 128.0
33.8371 	EXP 	response_yes: texRes = 128.0
33.8371 	EXP 	response_no: texRes = 128.0
33.8837 	EXP 	image_3: texRes = 128.0
33.8837 	EXP 	image_4: texRes = 128.0
33.8837 	EXP 	cue_file2: texRes = 128.0
33.8837 	EXP 	response_yes: texRes = 128.0
33.8837 	EXP 	response_no: texRes = 128.0
33.9308 	EXP 	image_3: texRes = 128.0
33.9308 	EXP 	image_4: texRes = 128.0
33.9308 	EXP 	cue_file2: texRes = 128.0
33.9308 	EXP 	response_yes: texRes = 128.0
33.9308 	EXP 	response_no: texRes = 128.0
33.9779 	EXP 	image_3: texRes = 128.0
33.9779 	EXP 	image_4: texRes = 128.0
33.9779 	EXP 	cue_file2: texRes = 128.0
33.9779 	EXP 	response_yes: texRes = 128.0
33.9779 	EXP 	response_no: texRes = 128.0
34.0248 	EXP 	image_3: texRes = 128.0
34.0248 	EXP 	image_4: texRes = 128.0
34.0248 	EXP 	cue_file2: texRes = 128.0
34.0248 	EXP 	response_yes: texRes = 128.0
34.0248 	EXP 	response_no: texRes = 128.0
34.0714 	EXP 	image_3: texRes = 128.0
34.0714 	EXP 	image_4: texRes = 128.0
34.0714 	EXP 	cue_file2: texRes = 128.0
34.0714 	EXP 	response_yes: texRes = 128.0
34.0714 	EXP 	response_no: texRes = 128.0
34.1179 	EXP 	image_3: texRes = 128.0
34.1179 	EXP 	image_4: texRes = 128.0
34.1179 	EXP 	cue_file2: texRes = 128.0
34.1179 	EXP 	response_yes: texRes = 128.0
34.1179 	EXP 	response_no: texRes = 128.0
34.1644 	DATA 	Keypress: 5
34.1656 	EXP 	image_3: texRes = 128.0
34.1656 	EXP 	image_4: texRes = 128.0
34.1656 	EXP 	cue_file2: texRes = 128.0
34.1656 	EXP 	response_yes: texRes = 128.0
34.1656 	EXP 	response_no: texRes = 128.0
34.2127 	EXP 	image_3: texRes = 128.0
34.2127 	EXP 	image_4: texRes = 128.0
34.2127 	EXP 	cue_file2: texRes = 128.0
34.2127 	EXP 	response_yes: texRes = 128.0
34.2127 	EXP 	response_no: texRes = 128.0
34.2599 	EXP 	image_3: texRes = 128.0
34.2599 	EXP 	image_4: texRes = 128.0
34.2599 	EXP 	cue_file2: texRes = 128.0
34.2599 	EXP 	response_yes: texRes = 128.0
34.2599 	EXP 	response_no: texRes = 128.0
34.3067 	EXP 	image_3: texRes = 128.0
34.3067 	EXP 	image_4: texRes = 128.0
34.3067 	EXP 	cue_file2: texRes = 128.0
34.3067 	EXP 	response_yes: texRes = 128.0
34.3067 	EXP 	response_no: texRes = 128.0
34.3536 	EXP 	image_3: texRes = 128.0
34.3536 	EXP 	image_4: texRes = 128.0
34.3536 	EXP 	cue_file2: texRes = 128.0
34.3536 	EXP 	response_yes: texRes = 128.0
34.3536 	EXP 	response_no: texRes = 128.0
34.4004 	EXP 	image_3: texRes = 128.0
34.4004 	EXP 	image_4: texRes = 128.0
34.4004 	EXP 	cue_file2: texRes = 128.0
34.4004 	EXP 	response_yes: texRes = 128.0
34.4004 	EXP 	response_no: texRes = 128.0
34.4470 	EXP 	image_3: texRes = 128.0
34.4470 	EXP 	image_4: texRes = 128.0
34.4470 	EXP 	cue_file2: texRes = 128.0
34.4470 	EXP 	response_yes: texRes = 128.0
34.4470 	EXP 	response_no: texRes = 128.0
34.4940 	EXP 	image_3: texRes = 128.0
34.4940 	EXP 	image_4: texRes = 128.0
34.4940 	EXP 	cue_file2: texRes = 128.0
34.4940 	EXP 	response_yes: texRes = 128.0
34.4940 	EXP 	response_no: texRes = 128.0
34.5408 	EXP 	image_3: texRes = 128.0
34.5408 	EXP 	image_4: texRes = 128.0
34.5408 	EXP 	cue_file2: texRes = 128.0
34.5408 	EXP 	response_yes: texRes = 128.0
34.5408 	EXP 	response_no: texRes = 128.0
34.5881 	EXP 	image_3: texRes = 128.0
34.5881 	EXP 	image_4: texRes = 128.0
34.5881 	EXP 	cue_file2: texRes = 128.0
