0.6860 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
29.5502 	EXP 	New trial (rep=2, index=0): None
29.5623 	DATA 	Keypress: 5
29.5648 	EXP 	text2: autoDraw = False
29.5648 	EXP 	text2: text = 'X'
29.5648 	EXP 	text2: autoDraw = True
31.5543 	EXP 	New trial (rep=3, index=0): None
31.5577 	DATA 	Keypress: 5
31.5595 	EXP 	text2: autoDraw = False
31.5595 	EXP 	text2: text = 'X'
31.5595 	EXP 	text2: autoDraw = True
33.5876 	EXP 	Imported Aud-B_AC.csv as conditions, 65 conditions, 44 params
33.5881 	EXP 	Created sequence: sequential, trialTypes=65, nReps=1, seed=None
33.5885 	EXP 	New trial (rep=0, index=0): OrderedDict([('Trial', 0), ('Order', 0.0), ('Block', None), ('Type', 'fixation'), ('Stimuli_File1', 'stimulus/audwhat_stim/blank_white.png'), ('Stimuli_File2', 'stimulus/audwhat_stim/blank_white.png'), ('Stimuli_File3', 'stimulus/audwhere_stim/blank_white.png'), ('Stimuli_File4', 'stimulus/audwhere_stim/blank_white.png'), ('Cue_File1', 'stimulus/audwhat_stim/blank_white.png'), ('Cue_File2', 'stimulus/audwhat_stim/blank_white.png'), ('Response_File_Yes', 'stimulus/audwhat_stim/blank_white.png'), ('Response_File_No', 'stimulus/audwhat_stim/blank_white.png'), ('Match', 0.0), ('Cue_Dimension', 0.0), ('Pair1_Dimension', 0.0), ('Pair2_Dimension', 0.0), ('Key', 0), ('Cue1_Duration', 0.0), ('Cue1_Onset', 0), ('Cue2_Duration', 0.0), ('Cue2_Onset', 0), ('ResponseYes_Duration', 0.0), ('ResponseYes_Onset', 0), ('ResponseNo_Duration', 0.0), ('ResponseNo_Onset', 0), ('ITI_Within', 0.0), ('ITI_Between', 0.0), ('Image1_Duration', 0), ('Image1_Onset', 0), ('Image2_Duration', 0), ('Image2_Onset', 0), ('Image3_Duration', 0), ('Image3_Onset', 0), ('Image4_Duration', 0), ('Image4_Onset', 0), ('Sound1_Duration', 0), ('Sound1_Onset', 0.0), ('Sound2_Duration', 0), ('Sound2_Onset', 0.0), ('Sound3_Duration', 0), ('Sound3_Onset', 0.0), ('Sound4_Duration', 0), ('Sound4_Onset', 0.0), ('Fixation_Duration', 16)])
33.7487 	DATA 	Keypress: 5
33.7510 	WARNING 	t of last frame was 207.05ms (=1/4)
33.7510 	EXP 	text2: autoDraw = False
33.7510 	EXP 	cue_file1: ori = 0.0
33.7510 	EXP 	cue_file1: image = 'stimulus/audwhat_stim/blank_white.png'
33.7510 	EXP 	image_1: ori = 0.0
33.7510 	EXP 	image_1: image = 'stimulus/audwhat_stim/blank_white.png'
33.7510 	EXP 	image_2: ori = 0.0
33.7510 	EXP 	image_2: image = 'stimulus/audwhat_stim/blank_white.png'
33.7510 	EXP 	sound_icon1: ori = 0.0
33.7510 	EXP 	sound_icon1: image = 'stimulus/audwhere_stim/sound_icon.png'
33.7510 	EXP 	sound_icon2: ori = 0.0
33.7510 	EXP 	sound_icon2: image = 'stimulus/audwhere_stim/sound_icon.png'
33.7510 	EXP 	cue_file1: autoDraw = True
33.7510 	EXP 	cue_file1: autoDraw = False
33.7510 	EXP 	image_1: autoDraw = True
33.7510 	EXP 	image_1: autoDraw = False
33.7510 	EXP 	image_2: autoDraw = True
33.7510 	EXP 	image_2: autoDraw = False
33.7510 	EXP 	sound_icon1: autoDraw = True
33.7510 	EXP 	sound_icon1: autoDraw = False
33.7510 	EXP 	sound_icon2: autoDraw = True
33.7510 	EXP 	sound_icon2: autoDraw = False
33.7510 	EXP 	cue_file1: autoDraw = False
33.7510 	EXP 	image_1: autoDraw = False
33.7510 	EXP 	image_2: autoDraw = False
33.7510 	EXP 	sound_icon1: autoDraw = False
33.7510 	EXP 	sound_icon2: autoDraw = False
33.7510 	EXP 	image_blank_1: autoDraw = True
33.7510 	EXP 	image_blank_1: autoDraw = False
33.7510 	EXP 	image_blank_1: autoDraw = False
33.7510 	EXP 	cue_file2: ori = 0.0
33.7510 	EXP 	cue_file2: image = 'stimulus/audwhat_stim/blank_white.png'
33.7510 	EXP 	image_3: ori = 0.0
33.7510 	EXP 	image_3: image = 'stimulus/audwhere_stim/blank_white.png'
33.7510 	EXP 	image_4: ori = 0.0
33.7510 	EXP 	image_4: image = 'stimulus/audwhere_stim/blank_white.png'
33.7510 	EXP 	sound_icon3: ori = 0.0
33.7510 	EXP 	sound_icon3: image = 'stimulus/audwhere_stim/sound_icon.png'
33.7510 	EXP 	sound_icon4: ori = 0.0
33.7510 	EXP 	sound_icon4: image = 'stimulus/audwhere_stim/sound_icon.png'
33.7510 	EXP 	response_yes: ori = 0.0
33.7510 	EXP 	response_no: ori = 0.0
33.7510 	EXP 	image_3: texRes = 128.0
33.7510 	EXP 	image_4: texRes = 128.0
33.7510 	EXP 	cue_file2: texRes = 128.0
33.7510 	EXP 	response_yes: texRes = 128.0
33.7510 	EXP 	response_no: texRes = 128.0
33.7510 	EXP 	fixation_text: autoDraw = True
33.7510 	EXP 	cue_file2: autoDraw = True
33.7510 	EXP 	cue_file2: autoDraw = False
33.7510 	EXP 	image_3: autoDraw = True
33.7510 	EXP 	image_3: autoDraw = False
33.7510 	EXP 	image_4: autoDraw = True
33.7510 	EXP 	image_4: autoDraw = False
33.7510 	EXP 	sound_icon3: autoDraw = True
33.7510 	EXP 	sound_icon3: autoDraw = False
33.7510 	EXP 	sound_icon4: autoDraw = True
33.7510 	EXP 	sound_icon4: autoDraw = False
33.7510 	EXP 	response_yes: autoDraw = True
33.7510 	EXP 	response_yes: autoDraw = False
33.7510 	EXP 	response_no: autoDraw = True
33.7510 	EXP 	response_no: autoDraw = False
33.8006 	WARNING 	t of last frame was 49.62ms (=1/20)
33.8006 	EXP 	image_3: texRes = 128.0
33.8006 	EXP 	image_4: texRes = 128.0
33.8006 	EXP 	cue_file2: texRes = 128.0
33.8006 	EXP 	response_yes: texRes = 128.0
33.8006 	EXP 	response_no: texRes = 128.0
33.8469 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
33.8469 	EXP 	image_3: texRes = 128.0
33.8469 	EXP 	image_4: texRes = 128.0
33.8469 	EXP 	cue_file2: texRes = 128.0
33.8469 	EXP 	response_yes: texRes = 128.0
33.8469 	EXP 	response_no: texRes = 128.0
33.8932 	EXP 	image_3: texRes = 128.0
33.8932 	EXP 	image_4: texRes = 128.0
33.8932 	EXP 	cue_file2: texRes = 128.0
33.8932 	EXP 	response_yes: texRes = 128.0
33.8932 	EXP 	response_no: texRes = 128.0
33.9393 	EXP 	image_3: texRes = 128.0
33.9393 	EXP 	image_4: texRes = 128.0
33.9393 	EXP 	cue_file2: texRes = 128.0
33.9393 	EXP 	response_yes: texRes = 128.0
33.9393 	EXP 	response_no: texRes = 128.0
33.9857 	EXP 	image_3: texRes = 128.0
33.9857 	EXP 	image_4: texRes = 128.0
33.9857 	EXP 	cue_file2: texRes = 128.0
33.9857 	EXP 	response_yes: texRes = 128.0
33.9857 	EXP 	response_no: texRes = 128.0
34.0322 	EXP 	image_3: texRes = 128.0
34.0322 	EXP 	image_4: texRes = 128.0
34.0322 	EXP 	cue_file2: texRes = 128.0
34.0322 	EXP 	response_yes: texRes = 128.0
34.0322 	EXP 	response_no: texRes = 128.0
34.0784 	EXP 	image_3: texRes = 128.0
34.0784 	EXP 	image_4: texRes = 128.0
34.0784 	EXP 	cue_file2: texRes = 128.0
34.0784 	EXP 	response_yes: texRes = 128.0
34.0784 	EXP 	response_no: texRes = 128.0
34.1259 	EXP 	image_3: texRes = 128.0
34.1259 	EXP 	image_4: texRes = 128.0
34.1259 	EXP 	cue_file2: texRes = 128.0
34.1259 	EXP 	response_yes: texRes = 128.0
34.1259 	EXP 	response_no: texRes = 128.0
34.1727 	EXP 	image_3: texRes = 128.0
34.1727 	EXP 	image_4: texRes = 128.0
34.1727 	EXP 	cue_file2: texRes = 128.0
34.1727 	EXP 	response_yes: texRes = 128.0
34.1727 	EXP 	response_no: texRes = 128.0
34.2188 	EXP 	image_3: texRes = 128.0
34.2188 	EXP 	image_4: texRes = 128.0
34.2188 	EXP 	cue_file2: texRes = 128.0
34.2188 	EXP 	response_yes: texRes = 128.0
34.2188 	EXP 	response_no: texRes = 128.0
34.2667 	EXP 	image_3: texRes = 128.0
34.2667 	EXP 	image_4: texRes = 128.0
34.2667 	EXP 	cue_file2: texRes = 128.0
34.2667 	EXP 	response_yes: texRes = 128.0
34.2667 	EXP 	response_no: texRes = 128.0
34.3152 	EXP 	image_3: texRes = 128.0
34.3152 	EXP 	image_4: texRes = 128.0
34.3152 	EXP 	cue_file2: texRes = 128.0
34.3152 	EXP 	response_yes: texRes = 128.0
34.3152 	EXP 	response_no: texRes = 128.0
34.3619 	EXP 	image_3: texRes = 128.0
34.3619 	EXP 	image_4: texRes = 128.0
34.3619 	EXP 	cue_file2: texRes = 128.0
34.3619 	EXP 	response_yes: texRes = 128.0
34.3619 	EXP 	response_no: texRes = 128.0
34.4113 	EXP 	image_3: texRes = 128.0
34.4113 	EXP 	image_4: texRes = 128.0
34.4113 	EXP 	cue_file2: texRes = 128.0
34.4113 	EXP 	response_yes: texRes = 128.0
34.4113 	EXP 	response_no: texRes = 128.0
34.4604 	EXP 	image_3: texRes = 128.0
34.4604 	EXP 	image_4: texRes = 128.0
34.4604 	EXP 	cue_file2: texRes = 128.0
34.4604 	EXP 	response_yes: texRes = 128.0
34.4604 	EXP 	response_no: texRes = 128.0
34.5069 	EXP 	image_3: texRes = 128.0
34.5069 	EXP 	image_4: texRes = 128.0
34.5069 	EXP 	cue_file2: texRes = 128.0
34.5069 	EXP 	response_yes: texRes = 128.0
34.5069 	EXP 	response_no: texRes = 128.0
34.5531 	EXP 	image_3: texRes = 128.0
34.5531 	EXP 	image_4: texRes = 128.0
34.5531 	EXP 	cue_file2: texRes = 128.0
34.5531 	EXP 	response_yes: texRes = 128.0
34.5531 	EXP 	response_no: texRes = 128.0
34.5996 	EXP 	image_3: texRes = 128.0
34.5996 	EXP 	image_4: texRes = 128.0
34.5996 	EXP 	cue_file2: texRes = 128.0
34.5996 	EXP 	response_yes: texRes = 128.0
34.5996 	EXP 	response_no: texRes = 128.0
34.6461 	EXP 	image_3: texRes = 128.0
34.6461 	EXP 	image_4: texRes = 128.0
34.6461 	EXP 	cue_file2: texRes = 128.0
34.6461 	EXP 	response_yes: texRes = 128.0
34.6461 	EXP 	response_no: texRes = 128.0
34.6929 	EXP 	image_3: texRes = 128.0
34.6929 	EXP 	image_4: texRes = 128.0
34.6929 	EXP 	cue_file2: texRes = 128.0
34.6929 	EXP 	response_yes: texRes = 128.0
34.6929 	EXP 	response_no: texRes = 128.0
34.7393 	EXP 	image_3: texRes = 128.0
34.7393 	EXP 	image_4: texRes = 128.0
34.7393 	EXP 	cue_file2: texRes = 128.0
34.7393 	EXP 	response_yes: texRes = 128.0
34.7393 	EXP 	response_no: texRes = 128.0
34.7856 	EXP 	image_3: texRes = 128.0
34.7856 	EXP 	image_4: texRes = 128.0
34.7856 	EXP 	cue_file2: texRes = 128.0
34.7856 	EXP 	response_yes: texRes = 128.0
34.7856 	EXP 	response_no: texRes = 128.0
34.8317 	EXP 	image_3: texRes = 128.0
34.8317 	EXP 	image_4: texRes = 128.0
34.8317 	EXP 	cue_file2: texRes = 128.0
34.8317 	EXP 	response_yes: texRes = 128.0
34.8317 	EXP 	response_no: texRes = 128.0
34.8786 	EXP 	image_3: texRes = 128.0
34.8786 	EXP 	image_4: texRes = 128.0
34.8786 	EXP 	cue_file2: texRes = 128.0
34.8786 	EXP 	response_yes: texRes = 128.0
34.8786 	EXP 	response_no: texRes = 128.0
34.9253 	EXP 	image_3: texRes = 128.0
34.9253 	EXP 	image_4: texRes = 128.0
34.9253 	EXP 	cue_file2: texRes = 128.0
34.9253 	EXP 	response_yes: texRes = 128.0
34.9253 	EXP 	response_no: texRes = 128.0
34.9717 	EXP 	image_3: texRes = 128.0
34.9717 	EXP 	image_4: texRes = 128.0
34.9717 	EXP 	cue_file2: texRes = 128.0
34.9717 	EXP 	response_yes: texRes = 128.0
34.9717 	EXP 	response_no: texRes = 128.0
35.0182 	EXP 	image_3: texRes = 128.0
35.0182 	EXP 	image_4: texRes = 128.0
35.0182 	EXP 	cue_file2: texRes = 128.0
35.0182 	EXP 	response_yes: texRes = 128.0
35.0182 	EXP 	response_no: texRes = 128.0
35.0650 	EXP 	image_3: texRes = 128.0
35.0650 	EXP 	image_4: texRes = 128.0
35.0650 	EXP 	cue_file2: texRes = 128.0
35.0650 	EXP 	response_yes: texRes = 128.0
35.0650 	EXP 	response_no: texRes = 128.0
35.1115 	EXP 	image_3: texRes = 128.0
35.1115 	EXP 	image_4: texRes = 128.0
35.1115 	EXP 	cue_file2: texRes = 128.0
35.1115 	EXP 	response_yes: texRes = 128.0
35.1115 	EXP 	response_no: texRes = 128.0
35.1578 	EXP 	image_3: texRes = 128.0
35.1578 	EXP 	image_4: texRes = 128.0
35.1578 	EXP 	cue_file2: texRes = 128.0
35.1578 	EXP 	response_yes: texRes = 128.0
35.1578 	EXP 	response_no: texRes = 128.0
35.2041 	EXP 	image_3: texRes = 128.0
35.2041 	EXP 	image_4: texRes = 128.0
35.2041 	EXP 	cue_file2: texRes = 128.0
35.2041 	EXP 	response_yes: texRes = 128.0
35.2041 	EXP 	response_no: texRes = 128.0
35.2504 	EXP 	image_3: texRes = 128.0
35.2504 	EXP 	image_4: texRes = 128.0
35.2504 	EXP 	cue_file2: texRes = 128.0
35.2504 	EXP 	response_yes: texRes = 128.0
35.2504 	EXP 	response_no: texRes = 128.0
35.2965 	EXP 	image_3: texRes = 128.0
35.2965 	EXP 	image_4: texRes = 128.0
35.2965 	EXP 	cue_file2: texRes = 128.0
35.2965 	EXP 	response_yes: texRes = 128.0
35.2965 	EXP 	response_no: texRes = 128.0
35.3429 	EXP 	image_3: texRes = 128.0
35.3429 	EXP 	image_4: texRes = 128.0
35.3429 	EXP 	cue_file2: texRes = 128.0
35.3429 	EXP 	response_yes: texRes = 128.0
35.3429 	EXP 	response_no: texRes = 128.0
35.3895 	EXP 	image_3: texRes = 128.0
35.3895 	EXP 	image_4: texRes = 128.0
35.3895 	EXP 	cue_file2: texRes = 128.0
35.3895 	EXP 	response_yes: texRes = 128.0
35.3895 	EXP 	response_no: texRes = 128.0
35.4362 	EXP 	image_3: texRes = 128.0
35.4362 	EXP 	image_4: texRes = 128.0
35.4362 	EXP 	cue_file2: texRes = 128.0
35.4362 	EXP 	response_yes: texRes = 128.0
35.4362 	EXP 	response_no: texRes = 128.0
35.4825 	EXP 	image_3: texRes = 128.0
35.4825 	EXP 	image_4: texRes = 128.0
35.4825 	EXP 	cue_file2: texRes = 128.0
35.4825 	EXP 	response_yes: texRes = 128.0
35.4825 	EXP 	response_no: texRes = 128.0
35.5287 	EXP 	image_3: texRes = 128.0
35.5287 	EXP 	image_4: texRes = 128.0
35.5287 	EXP 	cue_file2: texRes = 128.0
35.5287 	EXP 	response_yes: texRes = 128.0
35.5287 	EXP 	response_no: texRes = 128.0
35.5753 	DATA 	Keypress: 5
35.5766 	EXP 	image_3: texRes = 128.0
35.5766 	EXP 	image_4: texRes = 128.0
35.5766 	EXP 	cue_file2: texRes = 128.0
35.5766 	EXP 	response_yes: texRes = 128.0
35.5766 	EXP 	response_no: texRes = 128.0
35.6231 	EXP 	image_3: texRes = 128.0
35.6231 	EXP 	image_4: texRes = 128.0
35.6231 	EXP 	cue_file2: texRes = 128.0
35.6231 	EXP 	response_yes: texRes = 128.0
35.6231 	EXP 	response_no: texRes = 128.0
35.6697 	EXP 	image_3: texRes = 128.0
35.6697 	EXP 	image_4: texRes = 128.0
35.6697 	EXP 	cue_file2: texRes = 128.0
35.6697 	EXP 	response_yes: texRes = 128.0
35.6697 	EXP 	response_no: texRes = 128.0
35.7160 	EXP 	image_3: texRes = 128.0
35.7160 	EXP 	image_4: texRes = 128.0
35.7160 	EXP 	cue_file2: texRes = 128.0
35.7160 	EXP 	response_yes: texRes = 128.0
35.7160 	EXP 	response_no: texRes = 128.0
35.7624 	EXP 	image_3: texRes = 128.0
35.7624 	EXP 	image_4: texRes = 128.0
35.7624 	EXP 	cue_file2: texRes = 128.0
35.7624 	EXP 	response_yes: texRes = 128.0
35.7624 	EXP 	response_no: texRes = 128.0
35.8089 	EXP 	image_3: texRes = 128.0
35.8089 	EXP 	image_4: texRes = 128.0
35.8089 	EXP 	cue_file2: texRes = 128.0
35.8089 	EXP 	response_yes: texRes = 128.0
35.8089 	EXP 	response_no: texRes = 128.0
35.8573 	EXP 	image_3: texRes = 128.0
35.8573 	EXP 	image_4: texRes = 128.0
35.8573 	EXP 	cue_file2: texRes = 128.0
35.8573 	EXP 	response_yes: texRes = 128.0
35.8573 	EXP 	response_no: texRes = 128.0
35.9035 	EXP 	image_3: texRes = 128.0
35.9035 	EXP 	image_4: texRes = 128.0
35.9035 	EXP 	cue_file2: texRes = 128.0
35.9035 	EXP 	response_yes: texRes = 128.0
35.9035 	EXP 	response_no: texRes = 128.0
35.9501 	EXP 	image_3: texRes = 128.0
35.9501 	EXP 	image_4: texRes = 128.0
35.9501 	EXP 	cue_file2: texRes = 128.0
