0.6739 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
8.8492 	EXP 	Created image_1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_1', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
8.8514 	EXP 	Created image_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
8.8537 	EXP 	Created sound_icon1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon1', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
8.9333 	EXP 	Sound sound_1 set volume 1.000
8.9371 	EXP 	Created sound_icon2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
8.9374 	EXP 	Sound sound_2 set volume 1.000
9.0070 	EXP 	Created image_blank_1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='image_blank_1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0., 0.]), texRes=128.0, units='height', win=Window(...))
9.0088 	EXP 	Created fixation_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fixation_text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='x', units='height', win=Window(...), wrapWidth=1)
9.0115 	EXP 	Created cue_file2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='cue_file2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
9.0140 	EXP 	Created image_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
9.0166 	EXP 	Created image_4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
9.0192 	EXP 	Created sound_icon3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
9.0195 	EXP 	Sound sound_3 set volume 1.000
9.0219 	EXP 	Created sound_icon4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
9.0221 	EXP 	Sound sound_4 set volume 1.000
9.0244 	EXP 	Created response_yes = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_yes', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
9.0269 	EXP 	Created response_no = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-11.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_no', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
9.0889 	EXP 	Created iti_blank = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-12.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='iti_blank', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
9.0929 	WARNING 	t of last frame was 1705.82ms (=1/0)
9.0929 	EXP 	text_start: autoDraw = True
21.6669 	EXP 	Created sequence: random, trialTypes=1, nReps=4, seed=None
21.6673 	EXP 	New trial (rep=0, index=0): None
21.6755 	DATA 	Keypress: 2
21.6808 	WARNING 	t of last frame was 47.21ms (=1/21)
21.6808 	EXP 	text_start: autoDraw = False
21.6808 	EXP 	text2: height = 0.05
21.6808 	EXP 	text2: height = 0.05
21.6808 	EXP 	text2: height = 0.05
21.6808 	EXP 	text2: text = 'X'
21.6808 	EXP 	text2: autoDraw = True
40.8843 	EXP 	New trial (rep=1, index=0): None
40.8883 	DATA 	Keypress: 5
40.8950 	EXP 	text2: autoDraw = False
40.8950 	EXP 	text2: text = 'X'
40.8950 	EXP 	text2: autoDraw = True
42.8849 	EXP 	New trial (rep=2, index=0): None
42.8886 	EXP 	text2: autoDraw = False
42.8886 	EXP 	text2: text = 'X'
42.8886 	EXP 	text2: autoDraw = True
42.9010 	DATA 	Keypress: 5
44.8893 	EXP 	New trial (rep=3, index=0): None
44.8931 	DATA 	Keypress: 5
44.8956 	EXP 	text2: autoDraw = False
44.8956 	EXP 	text2: text = 'X'
44.8956 	EXP 	text2: autoDraw = True
46.9381 	EXP 	Imported Vis-B_AC.csv as conditions, 65 conditions, 44 params
46.9386 	EXP 	Created sequence: sequential, trialTypes=65, nReps=1, seed=None
46.9390 	EXP 	New trial (rep=0, index=0): OrderedDict([('Trial', 0), ('Order', 0.0), ('Block', None), ('Type', 'fixation'), ('Stimuli_File1', 'stimulus/viswhere_stim/blank_white.png'), ('Stimuli_File2', 'stimulus/viswhere_stim/blank_white.png'), ('Stimuli_File3', 'stimulus/viswhat_stim/blank_white.png'), ('Stimuli_File4', 'stimulus/viswhat_stim/blank_white.png'), ('Cue_File1', 'stimulus/viswhere_stim/blank_white.png'), ('Cue_File2', 'stimulus/viswhere_stim/blank_white.png'), ('Response_File_Yes', 'stimulus/viswhere_stim/blank_white.png'), ('Response_File_No', 'stimulus/viswhere_stim/blank_white.png'), ('Match', 0.0), ('Cue_Dimension', 0.0), ('Pair1_Dimension', 0.0), ('Pair2_Dimension', 0.0), ('Key', 0), ('Cue1_Duration', 0.0), ('Cue1_Onset', 0), ('Cue2_Duration', 0.0), ('Cue2_Onset', 0), ('ResponseYes_Duration', 0.0), ('ResponseYes_Onset', 0), ('ResponseNo_Duration', 0.0), ('ResponseNo_Onset', 0), ('ITI_Within', 0.0), ('ITI_Between', 0.0), ('Image1_Duration', 0), ('Image1_Onset', 0.0), ('Image2_Duration', 0), ('Image2_Onset', 0.0), ('Image3_Duration', 0), ('Image3_Onset', 0.0), ('Image4_Duration', 0), ('Image4_Onset', 0.0), ('Sound1_Duration', 0), ('Sound1_Onset', 0), ('Sound2_Duration', 0), ('Sound2_Onset', 0), ('Sound3_Duration', 0), ('Sound3_Onset', 0), ('Sound4_Duration', 0), ('Sound4_Onset', 0), ('Fixation_Duration', 16)])
47.1049 	DATA 	Keypress: 5
47.1071 	WARNING 	t of last frame was 214.95ms (=1/4)
47.1071 	EXP 	text2: autoDraw = False
47.1071 	EXP 	cue_file1: ori = 0.0
47.1071 	EXP 	cue_file1: image = 'stimulus/viswhere_stim/blank_white.png'
47.1071 	EXP 	image_1: ori = 0.0
47.1071 	EXP 	image_1: image = 'stimulus/viswhere_stim/blank_white.png'
47.1071 	EXP 	image_2: ori = 0.0
47.1071 	EXP 	image_2: image = 'stimulus/viswhere_stim/blank_white.png'
47.1071 	EXP 	sound_icon1: ori = 0.0
47.1071 	EXP 	sound_icon1: image = 'stimulus/audwhere_stim/sound_icon.png'
47.1071 	EXP 	sound_icon2: ori = 0.0
47.1071 	EXP 	sound_icon2: image = 'stimulus/audwhere_stim/sound_icon.png'
47.1071 	EXP 	cue_file1: autoDraw = True
47.1071 	EXP 	cue_file1: autoDraw = False
47.1071 	EXP 	image_1: autoDraw = True
47.1071 	EXP 	image_1: autoDraw = False
47.1071 	EXP 	image_2: autoDraw = True
47.1071 	EXP 	image_2: autoDraw = False
47.1071 	EXP 	sound_icon1: autoDraw = True
47.1071 	EXP 	sound_icon1: autoDraw = False
47.1071 	EXP 	sound_icon2: autoDraw = True
47.1071 	EXP 	sound_icon2: autoDraw = False
47.1071 	EXP 	cue_file1: autoDraw = False
47.1071 	EXP 	image_1: autoDraw = False
47.1071 	EXP 	image_2: autoDraw = False
47.1071 	EXP 	sound_icon1: autoDraw = False
47.1071 	EXP 	sound_icon2: autoDraw = False
47.1071 	EXP 	image_blank_1: autoDraw = True
47.1071 	EXP 	image_blank_1: autoDraw = False
47.1071 	EXP 	image_blank_1: autoDraw = False
47.1071 	EXP 	cue_file2: ori = 0.0
47.1071 	EXP 	cue_file2: image = 'stimulus/viswhere_stim/blank_white.png'
47.1071 	EXP 	image_3: ori = 0.0
47.1071 	EXP 	image_3: image = 'stimulus/viswhat_stim/blank_white.png'
47.1071 	EXP 	image_4: ori = 0.0
47.1071 	EXP 	image_4: image = 'stimulus/viswhat_stim/blank_white.png'
47.1071 	EXP 	sound_icon3: ori = 0.0
47.1071 	EXP 	sound_icon3: image = 'stimulus/audwhere_stim/sound_icon.png'
47.1071 	EXP 	sound_icon4: ori = 0.0
47.1071 	EXP 	sound_icon4: image = 'stimulus/audwhere_stim/sound_icon.png'
47.1071 	EXP 	response_yes: ori = 0.0
47.1071 	EXP 	response_no: ori = 0.0
47.1071 	EXP 	image_3: texRes = 128.0
47.1071 	EXP 	image_4: texRes = 128.0
47.1071 	EXP 	cue_file2: texRes = 128.0
47.1071 	EXP 	response_yes: texRes = 128.0
47.1071 	EXP 	response_no: texRes = 128.0
47.1071 	EXP 	fixation_text: autoDraw = True
47.1071 	EXP 	cue_file2: autoDraw = True
47.1071 	EXP 	cue_file2: autoDraw = False
47.1071 	EXP 	image_3: autoDraw = True
47.1071 	EXP 	image_3: autoDraw = False
47.1071 	EXP 	image_4: autoDraw = True
47.1071 	EXP 	image_4: autoDraw = False
47.1071 	EXP 	sound_icon3: autoDraw = True
47.1071 	EXP 	sound_icon3: autoDraw = False
47.1071 	EXP 	sound_icon4: autoDraw = True
47.1071 	EXP 	sound_icon4: autoDraw = False
47.1071 	EXP 	response_yes: autoDraw = True
47.1071 	EXP 	response_yes: autoDraw = False
47.1071 	EXP 	response_no: autoDraw = True
47.1071 	EXP 	response_no: autoDraw = False
47.1581 	WARNING 	t of last frame was 51.07ms (=1/19)
47.1581 	EXP 	image_3: texRes = 128.0
47.1581 	EXP 	image_4: texRes = 128.0
47.1581 	EXP 	cue_file2: texRes = 128.0
47.1581 	EXP 	response_yes: texRes = 128.0
47.1581 	EXP 	response_no: texRes = 128.0
47.2058 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
47.2058 	EXP 	image_3: texRes = 128.0
47.2058 	EXP 	image_4: texRes = 128.0
47.2058 	EXP 	cue_file2: texRes = 128.0
47.2058 	EXP 	response_yes: texRes = 128.0
47.2058 	EXP 	response_no: texRes = 128.0
47.2534 	EXP 	image_3: texRes = 128.0
47.2534 	EXP 	image_4: texRes = 128.0
47.2534 	EXP 	cue_file2: texRes = 128.0
47.2534 	EXP 	response_yes: texRes = 128.0
47.2534 	EXP 	response_no: texRes = 128.0
47.2997 	EXP 	image_3: texRes = 128.0
47.2997 	EXP 	image_4: texRes = 128.0
47.2997 	EXP 	cue_file2: texRes = 128.0
47.2997 	EXP 	response_yes: texRes = 128.0
47.2997 	EXP 	response_no: texRes = 128.0
47.3461 	EXP 	image_3: texRes = 128.0
47.3461 	EXP 	image_4: texRes = 128.0
47.3461 	EXP 	cue_file2: texRes = 128.0
47.3461 	EXP 	response_yes: texRes = 128.0
47.3461 	EXP 	response_no: texRes = 128.0
47.3930 	EXP 	image_3: texRes = 128.0
47.3930 	EXP 	image_4: texRes = 128.0
47.3930 	EXP 	cue_file2: texRes = 128.0
47.3930 	EXP 	response_yes: texRes = 128.0
47.3930 	EXP 	response_no: texRes = 128.0
47.4407 	EXP 	image_3: texRes = 128.0
47.4407 	EXP 	image_4: texRes = 128.0
47.4407 	EXP 	cue_file2: texRes = 128.0
47.4407 	EXP 	response_yes: texRes = 128.0
47.4407 	EXP 	response_no: texRes = 128.0
47.4870 	EXP 	image_3: texRes = 128.0
47.4870 	EXP 	image_4: texRes = 128.0
47.4870 	EXP 	cue_file2: texRes = 128.0
47.4870 	EXP 	response_yes: texRes = 128.0
47.4870 	EXP 	response_no: texRes = 128.0
47.5343 	EXP 	image_3: texRes = 128.0
47.5343 	EXP 	image_4: texRes = 128.0
47.5343 	EXP 	cue_file2: texRes = 128.0
47.5343 	EXP 	response_yes: texRes = 128.0
47.5343 	EXP 	response_no: texRes = 128.0
47.5807 	EXP 	image_3: texRes = 128.0
47.5807 	EXP 	image_4: texRes = 128.0
47.5807 	EXP 	cue_file2: texRes = 128.0
47.5807 	EXP 	response_yes: texRes = 128.0
47.5807 	EXP 	response_no: texRes = 128.0
47.6273 	EXP 	image_3: texRes = 128.0
47.6273 	EXP 	image_4: texRes = 128.0
47.6273 	EXP 	cue_file2: texRes = 128.0
47.6273 	EXP 	response_yes: texRes = 128.0
47.6273 	EXP 	response_no: texRes = 128.0
47.6737 	EXP 	image_3: texRes = 128.0
47.6737 	EXP 	image_4: texRes = 128.0
47.6737 	EXP 	cue_file2: texRes = 128.0
47.6737 	EXP 	response_yes: texRes = 128.0
47.6737 	EXP 	response_no: texRes = 128.0
47.7202 	EXP 	image_3: texRes = 128.0
47.7202 	EXP 	image_4: texRes = 128.0
47.7202 	EXP 	cue_file2: texRes = 128.0
47.7202 	EXP 	response_yes: texRes = 128.0
47.7202 	EXP 	response_no: texRes = 128.0
47.7666 	EXP 	image_3: texRes = 128.0
47.7666 	EXP 	image_4: texRes = 128.0
47.7666 	EXP 	cue_file2: texRes = 128.0
47.7666 	EXP 	response_yes: texRes = 128.0
47.7666 	EXP 	response_no: texRes = 128.0
47.8129 	EXP 	image_3: texRes = 128.0
47.8129 	EXP 	image_4: texRes = 128.0
47.8129 	EXP 	cue_file2: texRes = 128.0
47.8129 	EXP 	response_yes: texRes = 128.0
47.8129 	EXP 	response_no: texRes = 128.0
47.8594 	EXP 	image_3: texRes = 128.0
47.8594 	EXP 	image_4: texRes = 128.0
47.8594 	EXP 	cue_file2: texRes = 128.0
47.8594 	EXP 	response_yes: texRes = 128.0
47.8594 	EXP 	response_no: texRes = 128.0
47.9059 	EXP 	image_3: texRes = 128.0
47.9059 	EXP 	image_4: texRes = 128.0
47.9059 	EXP 	cue_file2: texRes = 128.0
47.9059 	EXP 	response_yes: texRes = 128.0
47.9059 	EXP 	response_no: texRes = 128.0
47.9520 	EXP 	image_3: texRes = 128.0
47.9520 	EXP 	image_4: texRes = 128.0
47.9520 	EXP 	cue_file2: texRes = 128.0
47.9520 	EXP 	response_yes: texRes = 128.0
47.9520 	EXP 	response_no: texRes = 128.0
47.9981 	EXP 	image_3: texRes = 128.0
47.9981 	EXP 	image_4: texRes = 128.0
47.9981 	EXP 	cue_file2: texRes = 128.0
47.9981 	EXP 	response_yes: texRes = 128.0
47.9981 	EXP 	response_no: texRes = 128.0
48.0442 	EXP 	image_3: texRes = 128.0
48.0442 	EXP 	image_4: texRes = 128.0
48.0442 	EXP 	cue_file2: texRes = 128.0
48.0442 	EXP 	response_yes: texRes = 128.0
48.0442 	EXP 	response_no: texRes = 128.0
48.0903 	EXP 	image_3: texRes = 128.0
48.0903 	EXP 	image_4: texRes = 128.0
48.0903 	EXP 	cue_file2: texRes = 128.0
48.0903 	EXP 	response_yes: texRes = 128.0
48.0903 	EXP 	response_no: texRes = 128.0
48.1365 	EXP 	image_3: texRes = 128.0
48.1365 	EXP 	image_4: texRes = 128.0
48.1365 	EXP 	cue_file2: texRes = 128.0
48.1365 	EXP 	response_yes: texRes = 128.0
48.1365 	EXP 	response_no: texRes = 128.0
48.1828 	EXP 	image_3: texRes = 128.0
48.1828 	EXP 	image_4: texRes = 128.0
48.1828 	EXP 	cue_file2: texRes = 128.0
48.1828 	EXP 	response_yes: texRes = 128.0
48.1828 	EXP 	response_no: texRes = 128.0
48.2293 	EXP 	image_3: texRes = 128.0
48.2293 	EXP 	image_4: texRes = 128.0
48.2293 	EXP 	cue_file2: texRes = 128.0
48.2293 	EXP 	response_yes: texRes = 128.0
48.2293 	EXP 	response_no: texRes = 128.0
48.2754 	EXP 	image_3: texRes = 128.0
48.2754 	EXP 	image_4: texRes = 128.0
48.2754 	EXP 	cue_file2: texRes = 128.0
48.2754 	EXP 	response_yes: texRes = 128.0
48.2754 	EXP 	response_no: texRes = 128.0
48.3218 	EXP 	image_3: texRes = 128.0
48.3218 	EXP 	image_4: texRes = 128.0
48.3218 	EXP 	cue_file2: texRes = 128.0
48.3218 	EXP 	response_yes: texRes = 128.0
48.3218 	EXP 	response_no: texRes = 128.0
48.3684 	EXP 	image_3: texRes = 128.0
48.3684 	EXP 	image_4: texRes = 128.0
48.3684 	EXP 	cue_file2: texRes = 128.0
48.3684 	EXP 	response_yes: texRes = 128.0
48.3684 	EXP 	response_no: texRes = 128.0
48.4147 	EXP 	image_3: texRes = 128.0
48.4147 	EXP 	image_4: texRes = 128.0
48.4147 	EXP 	cue_file2: texRes = 128.0
48.4147 	EXP 	response_yes: texRes = 128.0
48.4147 	EXP 	response_no: texRes = 128.0
48.4612 	EXP 	image_3: texRes = 128.0
48.4612 	EXP 	image_4: texRes = 128.0
48.4612 	EXP 	cue_file2: texRes = 128.0
48.4612 	EXP 	response_yes: texRes = 128.0
48.4612 	EXP 	response_no: texRes = 128.0
48.5077 	EXP 	image_3: texRes = 128.0
48.5077 	EXP 	image_4: texRes = 128.0
48.5077 	EXP 	cue_file2: texRes = 128.0
48.5077 	EXP 	response_yes: texRes = 128.0
48.5077 	EXP 	response_no: texRes = 128.0
48.5546 	EXP 	image_3: texRes = 128.0
48.5546 	EXP 	image_4: texRes = 128.0
48.5546 	EXP 	cue_file2: texRes = 128.0
48.5546 	EXP 	response_yes: texRes = 128.0
48.5546 	EXP 	response_no: texRes = 128.0
48.6007 	EXP 	image_3: texRes = 128.0
48.6007 	EXP 	image_4: texRes = 128.0
48.6007 	EXP 	cue_file2: texRes = 128.0
48.6007 	EXP 	response_yes: texRes = 128.0
48.6007 	EXP 	response_no: texRes = 128.0
48.6472 	EXP 	image_3: texRes = 128.0
48.6472 	EXP 	image_4: texRes = 128.0
48.6472 	EXP 	cue_file2: texRes = 128.0
48.6472 	EXP 	response_yes: texRes = 128.0
48.6472 	EXP 	response_no: texRes = 128.0
48.6936 	EXP 	image_3: texRes = 128.0
48.6936 	EXP 	image_4: texRes = 128.0
48.6936 	EXP 	cue_file2: texRes = 128.0
48.6936 	EXP 	response_yes: texRes = 128.0
48.6936 	EXP 	response_no: texRes = 128.0
48.7397 	EXP 	image_3: texRes = 128.0
48.7397 	EXP 	image_4: texRes = 128.0
48.7397 	EXP 	cue_file2: texRes = 128.0
48.7397 	EXP 	response_yes: texRes = 128.0
48.7397 	EXP 	response_no: texRes = 128.0
48.7863 	EXP 	image_3: texRes = 128.0
48.7863 	EXP 	image_4: texRes = 128.0
48.7863 	EXP 	cue_file2: texRes = 128.0
48.7863 	EXP 	response_yes: texRes = 128.0
48.7863 	EXP 	response_no: texRes = 128.0
48.8328 	EXP 	image_3: texRes = 128.0
48.8328 	EXP 	image_4: texRes = 128.0
48.8328 	EXP 	cue_file2: texRes = 128.0
48.8328 	EXP 	response_yes: texRes = 128.0
48.8328 	EXP 	response_no: texRes = 128.0
48.8794 	EXP 	image_3: texRes = 128.0
48.8794 	EXP 	image_4: texRes = 128.0
48.8794 	EXP 	cue_file2: texRes = 128.0
48.8794 	EXP 	response_yes: texRes = 128.0
48.8794 	EXP 	response_no: texRes = 128.0
48.9258 	DATA 	Keypress: 5
48.9271 	EXP 	image_3: texRes = 128.0
48.9271 	EXP 	image_4: texRes = 128.0
48.9271 	EXP 	cue_file2: texRes = 128.0
48.9271 	EXP 	response_yes: texRes = 128.0
48.9271 	EXP 	response_no: texRes = 128.0
48.9739 	EXP 	image_3: texRes = 128.0
48.9739 	EXP 	image_4: texRes = 128.0
48.9739 	EXP 	cue_file2: texRes = 128.0
48.9739 	EXP 	response_yes: texRes = 128.0
48.9739 	EXP 	response_no: texRes = 128.0
49.0204 	EXP 	image_3: texRes = 128.0
49.0204 	EXP 	image_4: texRes = 128.0
49.0204 	EXP 	cue_file2: texRes = 128.0
49.0204 	EXP 	response_yes: texRes = 128.0
49.0204 	EXP 	response_no: texRes = 128.0
49.0668 	EXP 	image_3: texRes = 128.0
49.0668 	EXP 	image_4: texRes = 128.0
49.0668 	EXP 	cue_file2: texRes = 128.0
49.0668 	EXP 	response_yes: texRes = 128.0
49.0668 	EXP 	response_no: texRes = 128.0
49.1132 	EXP 	image_3: texRes = 128.0
49.1132 	EXP 	image_4: texRes = 128.0
49.1132 	EXP 	cue_file2: texRes = 128.0
49.1132 	EXP 	response_yes: texRes = 128.0
49.1132 	EXP 	response_no: texRes = 128.0
49.1596 	EXP 	image_3: texRes = 128.0
49.1596 	EXP 	image_4: texRes = 128.0
49.1596 	EXP 	cue_file2: texRes = 128.0
49.1596 	EXP 	response_yes: texRes = 128.0
49.1596 	EXP 	response_no: texRes = 128.0
49.2058 	EXP 	image_3: texRes = 128.0
49.2058 	EXP 	image_4: texRes = 128.0
49.2058 	EXP 	cue_file2: texRes = 128.0
49.2058 	EXP 	response_yes: texRes = 128.0
49.2058 	EXP 	response_no: texRes = 128.0
49.2523 	EXP 	image_3: texRes = 128.0
49.2523 	EXP 	image_4: texRes = 128.0
49.2523 	EXP 	cue_file2: texRes = 128.0
49.2523 	EXP 	response_yes: texRes = 128.0
49.2523 	EXP 	response_no: texRes = 128.0
49.2988 	EXP 	image_3: texRes = 128.0
49.2988 	EXP 	image_4: texRes = 128.0
49.2988 	EXP 	cue_file2: texRes = 128.0
