0.6845 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
6.9305 	EXP 	Created text2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
6.9360 	EXP 	Created cue_file1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='cue_file1', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.9384 	EXP 	Created image_1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_1', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.9406 	EXP 	Created image_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.9430 	EXP 	Created sound_icon1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon1', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.0215 	EXP 	Sound sound_1 set volume 1.000
7.0258 	EXP 	Created sound_icon2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.0260 	EXP 	Sound sound_2 set volume 1.000
7.0978 	EXP 	Created image_blank_1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='image_blank_1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0., 0.]), texRes=128.0, units='height', win=Window(...))
7.0996 	EXP 	Created fixation_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fixation_text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='x', units='height', win=Window(...), wrapWidth=1)
7.1024 	EXP 	Created cue_file2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='cue_file2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.1051 	EXP 	Created image_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.1075 	EXP 	Created image_4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.1102 	EXP 	Created sound_icon3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.1105 	EXP 	Sound sound_3 set volume 1.000
7.1132 	EXP 	Created sound_icon4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.1135 	EXP 	Sound sound_4 set volume 1.000
7.1158 	EXP 	Created response_yes = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_yes', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.1184 	EXP 	Created response_no = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-11.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_no', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.1770 	EXP 	Created iti_blank = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-12.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='iti_blank', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
7.1812 	WARNING 	t of last frame was 1709.75ms (=1/0)
7.1812 	EXP 	text_start: autoDraw = True
11.7633 	EXP 	Created sequence: random, trialTypes=1, nReps=4, seed=None
11.7635 	EXP 	New trial (rep=0, index=0): None
11.7711 	DATA 	Keypress: 2
11.7750 	WARNING 	t of last frame was 38.84ms (=1/25)
11.7750 	EXP 	text_start: autoDraw = False
11.7750 	EXP 	text2: height = 0.05
11.7750 	EXP 	text2: height = 0.05
11.7750 	EXP 	text2: height = 0.05
11.7750 	EXP 	text2: text = 'X'
11.7750 	EXP 	text2: autoDraw = True
29.8135 	EXP 	New trial (rep=1, index=0): None
29.8171 	DATA 	Keypress: 5
29.8197 	EXP 	text2: autoDraw = False
29.8197 	EXP 	text2: text = 'X'
29.8197 	EXP 	text2: autoDraw = True
31.8050 	EXP 	New trial (rep=2, index=0): None
31.8150 	DATA 	Keypress: 5
31.8190 	EXP 	text2: autoDraw = False
31.8190 	EXP 	text2: text = 'X'
31.8190 	EXP 	text2: autoDraw = True
33.8057 	EXP 	New trial (rep=3, index=0): None
33.8086 	DATA 	Keypress: 5
33.8101 	EXP 	text2: autoDraw = False
33.8101 	EXP 	text2: text = 'X'
33.8101 	EXP 	text2: autoDraw = True
35.8533 	EXP 	Imported What-B_AC.csv as conditions, 65 conditions, 44 params
35.8538 	EXP 	Created sequence: sequential, trialTypes=65, nReps=1, seed=None
35.8542 	EXP 	New trial (rep=0, index=0): OrderedDict([('Trial', 0), ('Order', 0.0), ('Block', None), ('Type', 'fixation'), ('Stimuli_File1', 'stimulus/viswhat_stim/blank_white.png'), ('Stimuli_File2', 'stimulus/viswhat_stim/blank_white.png'), ('Stimuli_File3', 'stimulus/audwhat_stim/blank_white.png'), ('Stimuli_File4', 'stimulus/audwhat_stim/blank_white.png'), ('Cue_File1', 'stimulus/viswhat_stim/blank_white.png'), ('Cue_File2', 'stimulus/viswhat_stim/blank_white.png'), ('Response_File_Yes', 'stimulus/viswhat_stim/blank_white.png'), ('Response_File_No', 'stimulus/viswhat_stim/blank_white.png'), ('Match', 0.0), ('Cue_Dimension', 0.0), ('Pair1_Dimension', 0.0), ('Pair2_Dimension', 0.0), ('Key', 0), ('Cue1_Duration', 0.0), ('Cue1_Onset', 0), ('Cue2_Duration', 0.0), ('Cue2_Onset', 0), ('ResponseYes_Duration', 0.0), ('ResponseYes_Onset', 0), ('ResponseNo_Duration', 0.0), ('ResponseNo_Onset', 0), ('ITI_Within', 0.0), ('ITI_Between', 0.0), ('Image1_Duration', 0), ('Image1_Onset', 0.0), ('Image2_Duration', 0), ('Image2_Onset', 0.0), ('Image3_Duration', 0), ('Image3_Onset', 0.0), ('Image4_Duration', 0), ('Image4_Onset', 0.0), ('Sound1_Duration', 0), ('Sound1_Onset', 0.0), ('Sound2_Duration', 0), ('Sound2_Onset', 0.0), ('Sound3_Duration', 0), ('Sound3_Onset', 0.0), ('Sound4_Duration', 0), ('Sound4_Onset', 0.0), ('Fixation_Duration', 16)])
36.0205 	DATA 	Keypress: 5
36.0228 	WARNING 	t of last frame was 214.59ms (=1/4)
36.0228 	EXP 	text2: autoDraw = False
36.0228 	EXP 	cue_file1: ori = 0.0
36.0228 	EXP 	cue_file1: image = 'stimulus/viswhat_stim/blank_white.png'
36.0228 	EXP 	image_1: ori = 0.0
36.0228 	EXP 	image_1: image = 'stimulus/viswhat_stim/blank_white.png'
36.0228 	EXP 	image_2: ori = 0.0
36.0228 	EXP 	image_2: image = 'stimulus/viswhat_stim/blank_white.png'
36.0228 	EXP 	sound_icon1: ori = 0.0
36.0228 	EXP 	sound_icon1: image = 'stimulus/audwhere_stim/sound_icon.png'
36.0228 	EXP 	sound_icon2: ori = 0.0
36.0228 	EXP 	sound_icon2: image = 'stimulus/audwhere_stim/sound_icon.png'
36.0228 	EXP 	cue_file1: autoDraw = True
36.0228 	EXP 	cue_file1: autoDraw = False
36.0228 	EXP 	image_1: autoDraw = True
36.0228 	EXP 	image_1: autoDraw = False
36.0228 	EXP 	image_2: autoDraw = True
36.0228 	EXP 	image_2: autoDraw = False
36.0228 	EXP 	sound_icon1: autoDraw = True
36.0228 	EXP 	sound_icon1: autoDraw = False
36.0228 	EXP 	sound_icon2: autoDraw = True
36.0228 	EXP 	sound_icon2: autoDraw = False
36.0228 	EXP 	cue_file1: autoDraw = False
36.0228 	EXP 	image_1: autoDraw = False
36.0228 	EXP 	image_2: autoDraw = False
36.0228 	EXP 	sound_icon1: autoDraw = False
36.0228 	EXP 	sound_icon2: autoDraw = False
36.0228 	EXP 	image_blank_1: autoDraw = True
36.0228 	EXP 	image_blank_1: autoDraw = False
36.0228 	EXP 	image_blank_1: autoDraw = False
36.0228 	EXP 	cue_file2: ori = 0.0
36.0228 	EXP 	cue_file2: image = 'stimulus/viswhat_stim/blank_white.png'
36.0228 	EXP 	image_3: ori = 0.0
36.0228 	EXP 	image_3: image = 'stimulus/audwhat_stim/blank_white.png'
36.0228 	EXP 	image_4: ori = 0.0
36.0228 	EXP 	image_4: image = 'stimulus/audwhat_stim/blank_white.png'
36.0228 	EXP 	sound_icon3: ori = 0.0
36.0228 	EXP 	sound_icon3: image = 'stimulus/audwhere_stim/sound_icon.png'
36.0228 	EXP 	sound_icon4: ori = 0.0
36.0228 	EXP 	sound_icon4: image = 'stimulus/audwhere_stim/sound_icon.png'
36.0228 	EXP 	response_yes: ori = 0.0
36.0228 	EXP 	response_no: ori = 0.0
36.0228 	EXP 	image_3: texRes = 128.0
36.0228 	EXP 	image_4: texRes = 128.0
36.0228 	EXP 	cue_file2: texRes = 128.0
36.0228 	EXP 	response_yes: texRes = 128.0
36.0228 	EXP 	response_no: texRes = 128.0
36.0228 	EXP 	fixation_text: autoDraw = True
36.0228 	EXP 	cue_file2: autoDraw = True
36.0228 	EXP 	cue_file2: autoDraw = False
36.0228 	EXP 	image_3: autoDraw = True
36.0228 	EXP 	image_3: autoDraw = False
36.0228 	EXP 	image_4: autoDraw = True
36.0228 	EXP 	image_4: autoDraw = False
36.0228 	EXP 	sound_icon3: autoDraw = True
36.0228 	EXP 	sound_icon3: autoDraw = False
36.0228 	EXP 	sound_icon4: autoDraw = True
36.0228 	EXP 	sound_icon4: autoDraw = False
36.0228 	EXP 	response_yes: autoDraw = True
36.0228 	EXP 	response_yes: autoDraw = False
36.0228 	EXP 	response_no: autoDraw = True
36.0228 	EXP 	response_no: autoDraw = False
36.0705 	WARNING 	t of last frame was 47.76ms (=1/20)
36.0705 	EXP 	image_3: texRes = 128.0
36.0705 	EXP 	image_4: texRes = 128.0
36.0705 	EXP 	cue_file2: texRes = 128.0
36.0705 	EXP 	response_yes: texRes = 128.0
36.0705 	EXP 	response_no: texRes = 128.0
36.1169 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
36.1169 	EXP 	image_3: texRes = 128.0
36.1169 	EXP 	image_4: texRes = 128.0
36.1169 	EXP 	cue_file2: texRes = 128.0
36.1169 	EXP 	response_yes: texRes = 128.0
36.1169 	EXP 	response_no: texRes = 128.0
36.1667 	EXP 	image_3: texRes = 128.0
36.1667 	EXP 	image_4: texRes = 128.0
36.1667 	EXP 	cue_file2: texRes = 128.0
36.1667 	EXP 	response_yes: texRes = 128.0
36.1667 	EXP 	response_no: texRes = 128.0
36.2128 	EXP 	image_3: texRes = 128.0
36.2128 	EXP 	image_4: texRes = 128.0
36.2128 	EXP 	cue_file2: texRes = 128.0
36.2128 	EXP 	response_yes: texRes = 128.0
36.2128 	EXP 	response_no: texRes = 128.0
36.2591 	EXP 	image_3: texRes = 128.0
36.2591 	EXP 	image_4: texRes = 128.0
36.2591 	EXP 	cue_file2: texRes = 128.0
36.2591 	EXP 	response_yes: texRes = 128.0
36.2591 	EXP 	response_no: texRes = 128.0
36.3065 	EXP 	image_3: texRes = 128.0
36.3065 	EXP 	image_4: texRes = 128.0
36.3065 	EXP 	cue_file2: texRes = 128.0
36.3065 	EXP 	response_yes: texRes = 128.0
36.3065 	EXP 	response_no: texRes = 128.0
36.3527 	EXP 	image_3: texRes = 128.0
36.3527 	EXP 	image_4: texRes = 128.0
36.3527 	EXP 	cue_file2: texRes = 128.0
36.3527 	EXP 	response_yes: texRes = 128.0
36.3527 	EXP 	response_no: texRes = 128.0
36.3989 	EXP 	image_3: texRes = 128.0
36.3989 	EXP 	image_4: texRes = 128.0
36.3989 	EXP 	cue_file2: texRes = 128.0
36.3989 	EXP 	response_yes: texRes = 128.0
36.3989 	EXP 	response_no: texRes = 128.0
36.4453 	EXP 	image_3: texRes = 128.0
36.4453 	EXP 	image_4: texRes = 128.0
36.4453 	EXP 	cue_file2: texRes = 128.0
36.4453 	EXP 	response_yes: texRes = 128.0
36.4453 	EXP 	response_no: texRes = 128.0
36.4917 	EXP 	image_3: texRes = 128.0
36.4917 	EXP 	image_4: texRes = 128.0
36.4917 	EXP 	cue_file2: texRes = 128.0
36.4917 	EXP 	response_yes: texRes = 128.0
36.4917 	EXP 	response_no: texRes = 128.0
36.5380 	EXP 	image_3: texRes = 128.0
36.5380 	EXP 	image_4: texRes = 128.0
36.5380 	EXP 	cue_file2: texRes = 128.0
36.5380 	EXP 	response_yes: texRes = 128.0
36.5380 	EXP 	response_no: texRes = 128.0
36.5844 	EXP 	image_3: texRes = 128.0
36.5844 	EXP 	image_4: texRes = 128.0
36.5844 	EXP 	cue_file2: texRes = 128.0
36.5844 	EXP 	response_yes: texRes = 128.0
36.5844 	EXP 	response_no: texRes = 128.0
36.6306 	EXP 	image_3: texRes = 128.0
36.6306 	EXP 	image_4: texRes = 128.0
36.6306 	EXP 	cue_file2: texRes = 128.0
36.6306 	EXP 	response_yes: texRes = 128.0
36.6306 	EXP 	response_no: texRes = 128.0
36.6768 	EXP 	image_3: texRes = 128.0
36.6768 	EXP 	image_4: texRes = 128.0
36.6768 	EXP 	cue_file2: texRes = 128.0
36.6768 	EXP 	response_yes: texRes = 128.0
36.6768 	EXP 	response_no: texRes = 128.0
36.7231 	EXP 	image_3: texRes = 128.0
36.7231 	EXP 	image_4: texRes = 128.0
36.7231 	EXP 	cue_file2: texRes = 128.0
36.7231 	EXP 	response_yes: texRes = 128.0
36.7231 	EXP 	response_no: texRes = 128.0
36.7702 	EXP 	image_3: texRes = 128.0
36.7702 	EXP 	image_4: texRes = 128.0
36.7702 	EXP 	cue_file2: texRes = 128.0
36.7702 	EXP 	response_yes: texRes = 128.0
36.7702 	EXP 	response_no: texRes = 128.0
36.8165 	EXP 	image_3: texRes = 128.0
36.8165 	EXP 	image_4: texRes = 128.0
36.8165 	EXP 	cue_file2: texRes = 128.0
36.8165 	EXP 	response_yes: texRes = 128.0
36.8165 	EXP 	response_no: texRes = 128.0
36.8628 	EXP 	image_3: texRes = 128.0
36.8628 	EXP 	image_4: texRes = 128.0
36.8628 	EXP 	cue_file2: texRes = 128.0
36.8628 	EXP 	response_yes: texRes = 128.0
36.8628 	EXP 	response_no: texRes = 128.0
36.9101 	EXP 	image_3: texRes = 128.0
36.9101 	EXP 	image_4: texRes = 128.0
36.9101 	EXP 	cue_file2: texRes = 128.0
36.9101 	EXP 	response_yes: texRes = 128.0
36.9101 	EXP 	response_no: texRes = 128.0
36.9570 	EXP 	image_3: texRes = 128.0
36.9570 	EXP 	image_4: texRes = 128.0
36.9570 	EXP 	cue_file2: texRes = 128.0
36.9570 	EXP 	response_yes: texRes = 128.0
36.9570 	EXP 	response_no: texRes = 128.0
37.0034 	EXP 	image_3: texRes = 128.0
37.0034 	EXP 	image_4: texRes = 128.0
37.0034 	EXP 	cue_file2: texRes = 128.0
37.0034 	EXP 	response_yes: texRes = 128.0
37.0034 	EXP 	response_no: texRes = 128.0
37.0498 	EXP 	image_3: texRes = 128.0
37.0498 	EXP 	image_4: texRes = 128.0
37.0498 	EXP 	cue_file2: texRes = 128.0
37.0498 	EXP 	response_yes: texRes = 128.0
37.0498 	EXP 	response_no: texRes = 128.0
37.0961 	EXP 	image_3: texRes = 128.0
37.0961 	EXP 	image_4: texRes = 128.0
37.0961 	EXP 	cue_file2: texRes = 128.0
37.0961 	EXP 	response_yes: texRes = 128.0
37.0961 	EXP 	response_no: texRes = 128.0
37.1424 	EXP 	image_3: texRes = 128.0
37.1424 	EXP 	image_4: texRes = 128.0
37.1424 	EXP 	cue_file2: texRes = 128.0
37.1424 	EXP 	response_yes: texRes = 128.0
37.1424 	EXP 	response_no: texRes = 128.0
37.1888 	EXP 	image_3: texRes = 128.0
37.1888 	EXP 	image_4: texRes = 128.0
37.1888 	EXP 	cue_file2: texRes = 128.0
37.1888 	EXP 	response_yes: texRes = 128.0
37.1888 	EXP 	response_no: texRes = 128.0
37.2352 	EXP 	image_3: texRes = 128.0
37.2352 	EXP 	image_4: texRes = 128.0
37.2352 	EXP 	cue_file2: texRes = 128.0
37.2352 	EXP 	response_yes: texRes = 128.0
37.2352 	EXP 	response_no: texRes = 128.0
37.2815 	EXP 	image_3: texRes = 128.0
37.2815 	EXP 	image_4: texRes = 128.0
37.2815 	EXP 	cue_file2: texRes = 128.0
37.2815 	EXP 	response_yes: texRes = 128.0
37.2815 	EXP 	response_no: texRes = 128.0
37.3282 	EXP 	image_3: texRes = 128.0
37.3282 	EXP 	image_4: texRes = 128.0
37.3282 	EXP 	cue_file2: texRes = 128.0
37.3282 	EXP 	response_yes: texRes = 128.0
37.3282 	EXP 	response_no: texRes = 128.0
37.3743 	EXP 	image_3: texRes = 128.0
37.3743 	EXP 	image_4: texRes = 128.0
37.3743 	EXP 	cue_file2: texRes = 128.0
37.3743 	EXP 	response_yes: texRes = 128.0
37.3743 	EXP 	response_no: texRes = 128.0
37.4208 	EXP 	image_3: texRes = 128.0
37.4208 	EXP 	image_4: texRes = 128.0
37.4208 	EXP 	cue_file2: texRes = 128.0
37.4208 	EXP 	response_yes: texRes = 128.0
37.4208 	EXP 	response_no: texRes = 128.0
37.4673 	EXP 	image_3: texRes = 128.0
37.4673 	EXP 	image_4: texRes = 128.0
37.4673 	EXP 	cue_file2: texRes = 128.0
37.4673 	EXP 	response_yes: texRes = 128.0
37.4673 	EXP 	response_no: texRes = 128.0
37.5148 	EXP 	image_3: texRes = 128.0
37.5148 	EXP 	image_4: texRes = 128.0
37.5148 	EXP 	cue_file2: texRes = 128.0
37.5148 	EXP 	response_yes: texRes = 128.0
37.5148 	EXP 	response_no: texRes = 128.0
37.5608 	EXP 	image_3: texRes = 128.0
37.5608 	EXP 	image_4: texRes = 128.0
37.5608 	EXP 	cue_file2: texRes = 128.0
37.5608 	EXP 	response_yes: texRes = 128.0
37.5608 	EXP 	response_no: texRes = 128.0
37.6075 	EXP 	image_3: texRes = 128.0
37.6075 	EXP 	image_4: texRes = 128.0
37.6075 	EXP 	cue_file2: texRes = 128.0
37.6075 	EXP 	response_yes: texRes = 128.0
37.6075 	EXP 	response_no: texRes = 128.0
37.6541 	EXP 	image_3: texRes = 128.0
37.6541 	EXP 	image_4: texRes = 128.0
37.6541 	EXP 	cue_file2: texRes = 128.0
37.6541 	EXP 	response_yes: texRes = 128.0
37.6541 	EXP 	response_no: texRes = 128.0
37.7005 	EXP 	image_3: texRes = 128.0
37.7005 	EXP 	image_4: texRes = 128.0
37.7005 	EXP 	cue_file2: texRes = 128.0
37.7005 	EXP 	response_yes: texRes = 128.0
37.7005 	EXP 	response_no: texRes = 128.0
37.7470 	EXP 	image_3: texRes = 128.0
37.7470 	EXP 	image_4: texRes = 128.0
37.7470 	EXP 	cue_file2: texRes = 128.0
37.7470 	EXP 	response_yes: texRes = 128.0
37.7470 	EXP 	response_no: texRes = 128.0
37.7935 	EXP 	image_3: texRes = 128.0
37.7935 	EXP 	image_4: texRes = 128.0
37.7935 	EXP 	cue_file2: texRes = 128.0
37.7935 	EXP 	response_yes: texRes = 128.0
37.7935 	EXP 	response_no: texRes = 128.0
37.8398 	DATA 	Keypress: 5
37.8411 	EXP 	image_3: texRes = 128.0
37.8411 	EXP 	image_4: texRes = 128.0
37.8411 	EXP 	cue_file2: texRes = 128.0
37.8411 	EXP 	response_yes: texRes = 128.0
37.8411 	EXP 	response_no: texRes = 128.0
37.8878 	EXP 	image_3: texRes = 128.0
37.8878 	EXP 	image_4: texRes = 128.0
37.8878 	EXP 	cue_file2: texRes = 128.0
37.8878 	EXP 	response_yes: texRes = 128.0
37.8878 	EXP 	response_no: texRes = 128.0
37.9341 	EXP 	image_3: texRes = 128.0
37.9341 	EXP 	image_4: texRes = 128.0
37.9341 	EXP 	cue_file2: texRes = 128.0
37.9341 	EXP 	response_yes: texRes = 128.0
37.9341 	EXP 	response_no: texRes = 128.0
37.9805 	EXP 	image_3: texRes = 128.0
37.9805 	EXP 	image_4: texRes = 128.0
37.9805 	EXP 	cue_file2: texRes = 128.0
37.9805 	EXP 	response_yes: texRes = 128.0
37.9805 	EXP 	response_no: texRes = 128.0
38.0270 	EXP 	image_3: texRes = 128.0
38.0270 	EXP 	image_4: texRes = 128.0
38.0270 	EXP 	cue_file2: texRes = 128.0
38.0270 	EXP 	response_yes: texRes = 128.0
38.0270 	EXP 	response_no: texRes = 128.0
38.0736 	EXP 	image_3: texRes = 128.0
38.0736 	EXP 	image_4: texRes = 128.0
38.0736 	EXP 	cue_file2: texRes = 128.0
38.0736 	EXP 	response_yes: texRes = 128.0
38.0736 	EXP 	response_no: texRes = 128.0
38.1201 	EXP 	image_3: texRes = 128.0
38.1201 	EXP 	image_4: texRes = 128.0
38.1201 	EXP 	cue_file2: texRes = 128.0
38.1201 	EXP 	response_yes: texRes = 128.0
38.1201 	EXP 	response_no: texRes = 128.0
38.1674 	EXP 	image_3: texRes = 128.0
38.1674 	EXP 	image_4: texRes = 128.0
38.1674 	EXP 	cue_file2: texRes = 128.0
38.1674 	EXP 	response_yes: texRes = 128.0
38.1674 	EXP 	response_no: texRes = 128.0
38.2137 	EXP 	image_3: texRes = 128.0
38.2137 	EXP 	image_4: texRes = 128.0
38.2137 	EXP 	cue_file2: texRes = 128.0
