5.0505 	WARNING 	Requested an unavailable screen number - using first available.
8.7131 	EXP 	Created response_yes = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_yes', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
8.7154 	EXP 	Created response_no = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-11.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_no', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
8.7795 	EXP 	Created iti_blank = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-12.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='iti_blank', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
8.7837 	WARNING 	t of last frame was 1745.74ms (=1/0)
8.7837 	EXP 	text_start: autoDraw = True
26.2054 	EXP 	Created sequence: random, trialTypes=1, nReps=4, seed=None
26.2056 	EXP 	New trial (rep=0, index=0): None
26.2101 	DATA 	Keypress: 2
26.2129 	WARNING 	t of last frame was 29.93ms (=1/33)
26.2129 	EXP 	text_start: autoDraw = False
26.2129 	EXP 	text2: height = 0.05
26.2129 	EXP 	text2: height = 0.05
26.2129 	EXP 	text2: height = 0.05
26.2129 	EXP 	text2: text = 'X'
26.2129 	EXP 	text2: autoDraw = True
45.3607 	EXP 	New trial (rep=1, index=0): None
45.3619 	DATA 	Keypress: 5
45.3735 	EXP 	text2: autoDraw = False
45.3735 	EXP 	text2: text = 'X'
45.3735 	EXP 	text2: autoDraw = True
47.3626 	EXP 	New trial (rep=2, index=0): None
47.3667 	DATA 	Keypress: 5
47.3680 	EXP 	text2: autoDraw = False
47.3680 	EXP 	text2: text = 'X'
47.3680 	EXP 	text2: autoDraw = True
49.3677 	EXP 	New trial (rep=3, index=0): None
49.3715 	DATA 	Keypress: 5
49.3744 	EXP 	text2: autoDraw = False
49.3744 	EXP 	text2: text = 'X'
49.3744 	EXP 	text2: autoDraw = True
51.3982 	EXP 	Imported Vis-B_AC.csv as conditions, 65 conditions, 44 params
51.3985 	EXP 	Created sequence: sequential, trialTypes=65, nReps=1, seed=None
51.3989 	EXP 	New trial (rep=0, index=0): OrderedDict([('Trial', 0), ('Order', 0.0), ('Block', None), ('Type', 'fixation'), ('Stimuli_File1', 'stimulus/viswhere_stim/blank_white.png'), ('Stimuli_File2', 'stimulus/viswhere_stim/blank_white.png'), ('Stimuli_File3', 'stimulus/viswhat_stim/blank_white.png'), ('Stimuli_File4', 'stimulus/viswhat_stim/blank_white.png'), ('Cue_File1', 'stimulus/viswhere_stim/blank_white.png'), ('Cue_File2', 'stimulus/viswhere_stim/blank_white.png'), ('Response_File_Yes', 'stimulus/viswhere_stim/blank_white.png'), ('Response_File_No', 'stimulus/viswhere_stim/blank_white.png'), ('Match', 0.0), ('Cue_Dimension', 0.0), ('Pair1_Dimension', 0.0), ('Pair2_Dimension', 0.0), ('Key', 0), ('Cue1_Duration', 0.0), ('Cue1_Onset', 0), ('Cue2_Duration', 0.0), ('Cue2_Onset', 0), ('ResponseYes_Duration', 0.0), ('ResponseYes_Onset', 0), ('ResponseNo_Duration', 0.0), ('ResponseNo_Onset', 0), ('ITI_Within', 0.0), ('ITI_Between', 0.0), ('Image1_Duration', 0), ('Image1_Onset', 0.0), ('Image2_Duration', 0), ('Image2_Onset', 0.0), ('Image3_Duration', 0), ('Image3_Onset', 0.0), ('Image4_Duration', 0), ('Image4_Onset', 0.0), ('Sound1_Duration', 0), ('Sound1_Onset', 0), ('Sound2_Duration', 0), ('Sound2_Onset', 0), ('Sound3_Duration', 0), ('Sound3_Onset', 0), ('Sound4_Duration', 0), ('Sound4_Onset', 0), ('Fixation_Duration', 16)])
51.4538 	EXP 	Sound sound_1 started
51.4573 	EXP 	Sound sound_1 stopped
51.4704 	EXP 	Sound sound_2 started
51.4576 	EXP 	Sound sound_2 stopped
51.5704 	EXP 	Sound sound_3 started
51.5598 	EXP 	Sound sound_3 stopped
51.5704 	EXP 	Sound sound_4 started
51.5601 	EXP 	Sound sound_4 stopped
51.5617 	DATA 	Keypress: 5
51.5640 	WARNING 	t of last frame was 193.60ms (=1/5)
51.5640 	EXP 	text2: autoDraw = False
51.5640 	EXP 	cue_file1: ori = 0.0
51.5640 	EXP 	cue_file1: image = 'stimulus/viswhere_stim/blank_white.png'
51.5640 	EXP 	image_1: ori = 0.0
51.5640 	EXP 	image_1: image = 'stimulus/viswhere_stim/blank_white.png'
51.5640 	EXP 	image_2: ori = 0.0
51.5640 	EXP 	image_2: image = 'stimulus/viswhere_stim/blank_white.png'
51.5640 	EXP 	sound_icon1: ori = 0.0
51.5640 	EXP 	sound_icon1: image = 'stimulus/audwhere_stim/sound_icon.png'
51.5640 	EXP 	sound_icon2: ori = 0.0
51.5640 	EXP 	sound_icon2: image = 'stimulus/audwhere_stim/sound_icon.png'
51.5640 	EXP 	cue_file1: autoDraw = True
51.5640 	EXP 	cue_file1: autoDraw = False
51.5640 	EXP 	image_1: autoDraw = True
51.5640 	EXP 	image_1: autoDraw = False
51.5640 	EXP 	image_2: autoDraw = True
51.5640 	EXP 	image_2: autoDraw = False
51.5640 	EXP 	sound_icon1: autoDraw = True
51.5640 	EXP 	sound_icon1: autoDraw = False
51.5640 	EXP 	sound_icon2: autoDraw = True
51.5640 	EXP 	sound_icon2: autoDraw = False
51.5640 	EXP 	cue_file1: autoDraw = False
51.5640 	EXP 	image_1: autoDraw = False
51.5640 	EXP 	image_2: autoDraw = False
51.5640 	EXP 	sound_icon1: autoDraw = False
51.5640 	EXP 	sound_icon2: autoDraw = False
51.5640 	EXP 	image_blank_1: autoDraw = True
51.5640 	EXP 	image_blank_1: autoDraw = False
51.5640 	EXP 	image_blank_1: autoDraw = False
51.5640 	EXP 	cue_file2: ori = 0.0
51.5640 	EXP 	cue_file2: image = 'stimulus/viswhere_stim/blank_white.png'
51.5640 	EXP 	image_3: ori = 0.0
51.5640 	EXP 	image_3: image = 'stimulus/viswhat_stim/blank_white.png'
51.5640 	EXP 	image_4: ori = 0.0
51.5640 	EXP 	image_4: image = 'stimulus/viswhat_stim/blank_white.png'
51.5640 	EXP 	sound_icon3: ori = 0.0
51.5640 	EXP 	sound_icon3: image = 'stimulus/audwhere_stim/sound_icon.png'
51.5640 	EXP 	sound_icon4: ori = 0.0
51.5640 	EXP 	sound_icon4: image = 'stimulus/audwhere_stim/sound_icon.png'
51.5640 	EXP 	response_yes: ori = 0.0
51.5640 	EXP 	response_no: ori = 0.0
51.5640 	EXP 	image_3: texRes = 128.0
51.5640 	EXP 	image_4: texRes = 128.0
51.5640 	EXP 	cue_file2: texRes = 128.0
51.5640 	EXP 	response_yes: texRes = 128.0
51.5640 	EXP 	response_no: texRes = 128.0
51.5640 	EXP 	fixation_text: autoDraw = True
51.5640 	EXP 	cue_file2: autoDraw = True
51.5640 	EXP 	cue_file2: autoDraw = False
51.5640 	EXP 	image_3: autoDraw = True
51.5640 	EXP 	image_3: autoDraw = False
51.5640 	EXP 	image_4: autoDraw = True
51.5640 	EXP 	image_4: autoDraw = False
51.5640 	EXP 	sound_icon3: autoDraw = True
51.5640 	EXP 	sound_icon3: autoDraw = False
51.5640 	EXP 	sound_icon4: autoDraw = True
51.5640 	EXP 	sound_icon4: autoDraw = False
51.5640 	EXP 	response_yes: autoDraw = True
51.5640 	EXP 	response_yes: autoDraw = False
51.5640 	EXP 	response_no: autoDraw = True
51.5640 	EXP 	response_no: autoDraw = False
51.6114 	WARNING 	t of last frame was 47.38ms (=1/21)
51.6114 	EXP 	image_3: texRes = 128.0
51.6114 	EXP 	image_4: texRes = 128.0
51.6114 	EXP 	cue_file2: texRes = 128.0
51.6114 	EXP 	response_yes: texRes = 128.0
51.6114 	EXP 	response_no: texRes = 128.0
51.6639 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
51.6639 	EXP 	image_3: texRes = 128.0
51.6639 	EXP 	image_4: texRes = 128.0
51.6639 	EXP 	cue_file2: texRes = 128.0
51.6639 	EXP 	response_yes: texRes = 128.0
51.6639 	EXP 	response_no: texRes = 128.0
51.7130 	EXP 	image_3: texRes = 128.0
51.7130 	EXP 	image_4: texRes = 128.0
51.7130 	EXP 	cue_file2: texRes = 128.0
51.7130 	EXP 	response_yes: texRes = 128.0
51.7130 	EXP 	response_no: texRes = 128.0
51.7603 	EXP 	image_3: texRes = 128.0
51.7603 	EXP 	image_4: texRes = 128.0
51.7603 	EXP 	cue_file2: texRes = 128.0
51.7603 	EXP 	response_yes: texRes = 128.0
51.7603 	EXP 	response_no: texRes = 128.0
51.8085 	EXP 	image_3: texRes = 128.0
51.8085 	EXP 	image_4: texRes = 128.0
51.8085 	EXP 	cue_file2: texRes = 128.0
51.8085 	EXP 	response_yes: texRes = 128.0
51.8085 	EXP 	response_no: texRes = 128.0
51.8552 	EXP 	image_3: texRes = 128.0
51.8552 	EXP 	image_4: texRes = 128.0
51.8552 	EXP 	cue_file2: texRes = 128.0
51.8552 	EXP 	response_yes: texRes = 128.0
51.8552 	EXP 	response_no: texRes = 128.0
51.9025 	EXP 	image_3: texRes = 128.0
51.9025 	EXP 	image_4: texRes = 128.0
51.9025 	EXP 	cue_file2: texRes = 128.0
51.9025 	EXP 	response_yes: texRes = 128.0
51.9025 	EXP 	response_no: texRes = 128.0
51.9496 	EXP 	image_3: texRes = 128.0
51.9496 	EXP 	image_4: texRes = 128.0
51.9496 	EXP 	cue_file2: texRes = 128.0
51.9496 	EXP 	response_yes: texRes = 128.0
51.9496 	EXP 	response_no: texRes = 128.0
51.9980 	EXP 	image_3: texRes = 128.0
51.9980 	EXP 	image_4: texRes = 128.0
51.9980 	EXP 	cue_file2: texRes = 128.0
51.9980 	EXP 	response_yes: texRes = 128.0
51.9980 	EXP 	response_no: texRes = 128.0
52.0458 	EXP 	image_3: texRes = 128.0
52.0458 	EXP 	image_4: texRes = 128.0
52.0458 	EXP 	cue_file2: texRes = 128.0
52.0458 	EXP 	response_yes: texRes = 128.0
52.0458 	EXP 	response_no: texRes = 128.0
52.0923 	EXP 	image_3: texRes = 128.0
52.0923 	EXP 	image_4: texRes = 128.0
52.0923 	EXP 	cue_file2: texRes = 128.0
52.0923 	EXP 	response_yes: texRes = 128.0
52.0923 	EXP 	response_no: texRes = 128.0
52.1393 	EXP 	image_3: texRes = 128.0
52.1393 	EXP 	image_4: texRes = 128.0
52.1393 	EXP 	cue_file2: texRes = 128.0
52.1393 	EXP 	response_yes: texRes = 128.0
52.1393 	EXP 	response_no: texRes = 128.0
52.1868 	EXP 	image_3: texRes = 128.0
52.1868 	EXP 	image_4: texRes = 128.0
52.1868 	EXP 	cue_file2: texRes = 128.0
52.1868 	EXP 	response_yes: texRes = 128.0
52.1868 	EXP 	response_no: texRes = 128.0
52.2338 	EXP 	image_3: texRes = 128.0
52.2338 	EXP 	image_4: texRes = 128.0
52.2338 	EXP 	cue_file2: texRes = 128.0
52.2338 	EXP 	response_yes: texRes = 128.0
52.2338 	EXP 	response_no: texRes = 128.0
52.2809 	EXP 	image_3: texRes = 128.0
52.2809 	EXP 	image_4: texRes = 128.0
52.2809 	EXP 	cue_file2: texRes = 128.0
52.2809 	EXP 	response_yes: texRes = 128.0
52.2809 	EXP 	response_no: texRes = 128.0
52.3289 	EXP 	image_3: texRes = 128.0
52.3289 	EXP 	image_4: texRes = 128.0
52.3289 	EXP 	cue_file2: texRes = 128.0
52.3289 	EXP 	response_yes: texRes = 128.0
52.3289 	EXP 	response_no: texRes = 128.0
52.3759 	EXP 	image_3: texRes = 128.0
52.3759 	EXP 	image_4: texRes = 128.0
52.3759 	EXP 	cue_file2: texRes = 128.0
52.3759 	EXP 	response_yes: texRes = 128.0
52.3759 	EXP 	response_no: texRes = 128.0
52.4231 	EXP 	image_3: texRes = 128.0
52.4231 	EXP 	image_4: texRes = 128.0
52.4231 	EXP 	cue_file2: texRes = 128.0
52.4231 	EXP 	response_yes: texRes = 128.0
52.4231 	EXP 	response_no: texRes = 128.0
52.4701 	EXP 	image_3: texRes = 128.0
52.4701 	EXP 	image_4: texRes = 128.0
52.4701 	EXP 	cue_file2: texRes = 128.0
52.4701 	EXP 	response_yes: texRes = 128.0
52.4701 	EXP 	response_no: texRes = 128.0
52.5172 	EXP 	image_3: texRes = 128.0
52.5172 	EXP 	image_4: texRes = 128.0
52.5172 	EXP 	cue_file2: texRes = 128.0
52.5172 	EXP 	response_yes: texRes = 128.0
52.5172 	EXP 	response_no: texRes = 128.0
52.5643 	EXP 	image_3: texRes = 128.0
52.5643 	EXP 	image_4: texRes = 128.0
52.5643 	EXP 	cue_file2: texRes = 128.0
52.5643 	EXP 	response_yes: texRes = 128.0
52.5643 	EXP 	response_no: texRes = 128.0
52.6120 	EXP 	image_3: texRes = 128.0
52.6120 	EXP 	image_4: texRes = 128.0
52.6120 	EXP 	cue_file2: texRes = 128.0
52.6120 	EXP 	response_yes: texRes = 128.0
52.6120 	EXP 	response_no: texRes = 128.0
52.6593 	EXP 	image_3: texRes = 128.0
52.6593 	EXP 	image_4: texRes = 128.0
52.6593 	EXP 	cue_file2: texRes = 128.0
52.6593 	EXP 	response_yes: texRes = 128.0
52.6593 	EXP 	response_no: texRes = 128.0
52.7074 	EXP 	image_3: texRes = 128.0
52.7074 	EXP 	image_4: texRes = 128.0
52.7074 	EXP 	cue_file2: texRes = 128.0
52.7074 	EXP 	response_yes: texRes = 128.0
52.7074 	EXP 	response_no: texRes = 128.0
52.7543 	EXP 	image_3: texRes = 128.0
52.7543 	EXP 	image_4: texRes = 128.0
52.7543 	EXP 	cue_file2: texRes = 128.0
52.7543 	EXP 	response_yes: texRes = 128.0
52.7543 	EXP 	response_no: texRes = 128.0
52.8012 	EXP 	image_3: texRes = 128.0
52.8012 	EXP 	image_4: texRes = 128.0
52.8012 	EXP 	cue_file2: texRes = 128.0
52.8012 	EXP 	response_yes: texRes = 128.0
52.8012 	EXP 	response_no: texRes = 128.0
52.8486 	EXP 	image_3: texRes = 128.0
52.8486 	EXP 	image_4: texRes = 128.0
52.8486 	EXP 	cue_file2: texRes = 128.0
52.8486 	EXP 	response_yes: texRes = 128.0
52.8486 	EXP 	response_no: texRes = 128.0
52.8964 	EXP 	image_3: texRes = 128.0
52.8964 	EXP 	image_4: texRes = 128.0
52.8964 	EXP 	cue_file2: texRes = 128.0
52.8964 	EXP 	response_yes: texRes = 128.0
52.8964 	EXP 	response_no: texRes = 128.0
52.9433 	EXP 	image_3: texRes = 128.0
52.9433 	EXP 	image_4: texRes = 128.0
52.9433 	EXP 	cue_file2: texRes = 128.0
52.9433 	EXP 	response_yes: texRes = 128.0
52.9433 	EXP 	response_no: texRes = 128.0
52.9913 	EXP 	image_3: texRes = 128.0
52.9913 	EXP 	image_4: texRes = 128.0
52.9913 	EXP 	cue_file2: texRes = 128.0
52.9913 	EXP 	response_yes: texRes = 128.0
52.9913 	EXP 	response_no: texRes = 128.0
53.0386 	EXP 	image_3: texRes = 128.0
53.0386 	EXP 	image_4: texRes = 128.0
53.0386 	EXP 	cue_file2: texRes = 128.0
53.0386 	EXP 	response_yes: texRes = 128.0
53.0386 	EXP 	response_no: texRes = 128.0
53.0859 	EXP 	image_3: texRes = 128.0
53.0859 	EXP 	image_4: texRes = 128.0
53.0859 	EXP 	cue_file2: texRes = 128.0
53.0859 	EXP 	response_yes: texRes = 128.0
53.0859 	EXP 	response_no: texRes = 128.0
53.1332 	EXP 	image_3: texRes = 128.0
53.1332 	EXP 	image_4: texRes = 128.0
53.1332 	EXP 	cue_file2: texRes = 128.0
53.1332 	EXP 	response_yes: texRes = 128.0
53.1332 	EXP 	response_no: texRes = 128.0
53.1801 	EXP 	image_3: texRes = 128.0
53.1801 	EXP 	image_4: texRes = 128.0
53.1801 	EXP 	cue_file2: texRes = 128.0
53.1801 	EXP 	response_yes: texRes = 128.0
53.1801 	EXP 	response_no: texRes = 128.0
53.2273 	EXP 	image_3: texRes = 128.0
53.2273 	EXP 	image_4: texRes = 128.0
53.2273 	EXP 	cue_file2: texRes = 128.0
53.2273 	EXP 	response_yes: texRes = 128.0
53.2273 	EXP 	response_no: texRes = 128.0
53.2744 	EXP 	image_3: texRes = 128.0
53.2744 	EXP 	image_4: texRes = 128.0
53.2744 	EXP 	cue_file2: texRes = 128.0
53.2744 	EXP 	response_yes: texRes = 128.0
53.2744 	EXP 	response_no: texRes = 128.0
53.3218 	EXP 	image_3: texRes = 128.0
53.3218 	EXP 	image_4: texRes = 128.0
53.3218 	EXP 	cue_file2: texRes = 128.0
53.3218 	EXP 	response_yes: texRes = 128.0
53.3218 	EXP 	response_no: texRes = 128.0
53.3689 	DATA 	Keypress: 5
53.3699 	EXP 	image_3: texRes = 128.0
53.3699 	EXP 	image_4: texRes = 128.0
53.3699 	EXP 	cue_file2: texRes = 128.0
53.3699 	EXP 	response_yes: texRes = 128.0
53.3699 	EXP 	response_no: texRes = 128.0
53.4181 	EXP 	image_3: texRes = 128.0
53.4181 	EXP 	image_4: texRes = 128.0
53.4181 	EXP 	cue_file2: texRes = 128.0
53.4181 	EXP 	response_yes: texRes = 128.0
53.4181 	EXP 	response_no: texRes = 128.0
53.4649 	EXP 	image_3: texRes = 128.0
53.4649 	EXP 	image_4: texRes = 128.0
53.4649 	EXP 	cue_file2: texRes = 128.0
53.4649 	EXP 	response_yes: texRes = 128.0
53.4649 	EXP 	response_no: texRes = 128.0
53.5135 	EXP 	image_3: texRes = 128.0
53.5135 	EXP 	image_4: texRes = 128.0
53.5135 	EXP 	cue_file2: texRes = 128.0
53.5135 	EXP 	response_yes: texRes = 128.0
53.5135 	EXP 	response_no: texRes = 128.0
53.5630 	EXP 	image_3: texRes = 128.0
53.5630 	EXP 	image_4: texRes = 128.0
53.5630 	EXP 	cue_file2: texRes = 128.0
53.5630 	EXP 	response_yes: texRes = 128.0
53.5630 	EXP 	response_no: texRes = 128.0
53.6100 	EXP 	image_3: texRes = 128.0
53.6100 	EXP 	image_4: texRes = 128.0
53.6100 	EXP 	cue_file2: texRes = 128.0
53.6100 	EXP 	response_yes: texRes = 128.0
53.6100 	EXP 	response_no: texRes = 128.0
53.6568 	EXP 	image_3: texRes = 128.0
53.6568 	EXP 	image_4: texRes = 128.0
53.6568 	EXP 	cue_file2: texRes = 128.0
53.6568 	EXP 	response_yes: texRes = 128.0
53.6568 	EXP 	response_no: texRes = 128.0
53.7044 	EXP 	image_3: texRes = 128.0
53.7044 	EXP 	image_4: texRes = 128.0
53.7044 	EXP 	cue_file2: texRes = 128.0
53.7044 	EXP 	response_yes: texRes = 128.0
53.7044 	EXP 	response_no: texRes = 128.0
53.7528 	EXP 	image_3: texRes = 128.0
53.7528 	EXP 	image_4: texRes = 128.0
53.7528 	EXP 	cue_file2: texRes = 128.0
53.7528 	EXP 	response_yes: texRes = 128.0
53.7528 	EXP 	response_no: texRes = 128.0
53.8003 	EXP 	image_3: texRes = 128.0
53.8003 	EXP 	image_4: texRes = 128.0
53.8003 	EXP 	cue_file2: texRes = 128.0
