14.3125 	WARNING 	Requested an unavailable screen number - using first available.
18.0369 	EXP 	Created iti_blank = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='iti_blank', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
18.0373 	EXP 	Created text_score = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_score', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
18.0412 	WARNING 	t of last frame was 1734.66ms (=1/0)
18.0412 	EXP 	text_start: autoDraw = True
22.3468 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
22.3470 	EXP 	New trial (rep=0, index=0): None
22.3597 	EXP 	Imported soundcheck_AC.csv as conditions, 5 conditions, 44 params
22.3598 	EXP 	Created sequence: sequential, trialTypes=5, nReps=1, seed=None
22.3602 	EXP 	New trial (rep=0, index=0): OrderedDict([('Trial', 0), ('Order', 0.0), ('Block', None), ('Type', 'fixation'), ('Stimuli_File1', 'stimulus/audwhere_stim/blank_white.png'), ('Stimuli_File2', 'stimulus/audwhere_stim/blank_white.png'), ('Stimuli_File3', 'stimulus/audwhat_stim/blank_white.png'), ('Stimuli_File4', 'stimulus/audwhat_stim/blank_white.png'), ('Cue_File1', 'stimulus/audwhere_stim/blank_white.png'), ('Cue_File2', 'stimulus/audwhere_stim/blank_white.png'), ('Response_File_Yes', 'stimulus/audwhere_stim/blank_white.png'), ('Response_File_No', 'stimulus/audwhere_stim/blank_white.png'), ('Match', 0.0), ('Cue_Dimension', 0.0), ('Pair1_Dimension', 0.0), ('Pair2_Dimension', 0.0), ('Key', 0), ('Cue1_Duration', 0), ('Cue1_Onset', 0), ('Cue2_Duration', 0.0), ('Cue2_Onset', 0), ('ResponseYes_Duration', 0.0), ('ResponseYes_Onset', 0), ('ResponseNo_Duration', 0.0), ('ResponseNo_Onset', 0), ('ITI_Within', 0), ('ITI_Between', 0.0), ('Image1_Duration', 0), ('Image1_Onset', 0), ('Image2_Duration', 0), ('Image2_Onset', 0), ('Image3_Duration', 0.0), ('Image3_Onset', 0), ('Image4_Duration', 0.0), ('Image4_Onset', 0), ('Sound1_Duration', 0), ('Sound1_Onset', 0), ('Sound2_Duration', 0), ('Sound2_Onset', 0), ('Sound3_Duration', 0), ('Sound3_Onset', 0.0), ('Sound4_Duration', 0), ('Sound4_Onset', 0.0), ('Fixation_Duration', 2)])
22.4173 	EXP 	Sound sound_1 started
22.4127 	EXP 	Sound sound_1 stopped
22.4173 	EXP 	Sound sound_2 started
22.4130 	EXP 	Sound sound_2 stopped
22.4507 	EXP 	Sound sound_3 started
22.4476 	EXP 	Sound sound_3 stopped
22.4507 	EXP 	Sound sound_4 started
22.4479 	EXP 	Sound sound_4 stopped
22.4508 	DATA 	Keypress: 2
22.4533 	WARNING 	t of last frame was 119.32ms (=1/8)
22.4533 	EXP 	text_start: autoDraw = False
22.4533 	EXP 	cue_file1: ori = 0.0
22.4533 	EXP 	cue_file1: image = 'stimulus/audwhere_stim/blank_white.png'
22.4533 	EXP 	image_1: ori = 0.0
22.4533 	EXP 	image_1: image = 'stimulus/audwhere_stim/blank_white.png'
22.4533 	EXP 	image_2: ori = 0.0
22.4533 	EXP 	image_2: image = 'stimulus/audwhere_stim/blank_white.png'
22.4533 	EXP 	sound_icon1: ori = 0.0
22.4533 	EXP 	sound_icon1: image = 'stimulus/audwhere_stim/sound_icon.png'
22.4533 	EXP 	sound_icon2: ori = 0.0
22.4533 	EXP 	sound_icon2: image = 'stimulus/audwhere_stim/sound_icon.png'
22.4533 	EXP 	cue_file1: autoDraw = True
22.4533 	EXP 	cue_file1: autoDraw = False
22.4533 	EXP 	image_1: autoDraw = True
22.4533 	EXP 	image_1: autoDraw = False
22.4533 	EXP 	image_2: autoDraw = True
22.4533 	EXP 	image_2: autoDraw = False
22.4533 	EXP 	sound_icon1: autoDraw = True
22.4533 	EXP 	sound_icon1: autoDraw = False
22.4533 	EXP 	sound_icon2: autoDraw = True
22.4533 	EXP 	sound_icon2: autoDraw = False
22.4533 	EXP 	cue_file1: autoDraw = False
22.4533 	EXP 	image_1: autoDraw = False
22.4533 	EXP 	image_2: autoDraw = False
22.4533 	EXP 	sound_icon1: autoDraw = False
22.4533 	EXP 	sound_icon2: autoDraw = False
22.4533 	EXP 	image_blank_1: autoDraw = True
22.4533 	EXP 	image_blank_1: autoDraw = False
22.4533 	EXP 	image_blank_1: autoDraw = False
22.4533 	EXP 	cue_file2: ori = 0.0
22.4533 	EXP 	cue_file2: image = 'stimulus/audwhere_stim/blank_white.png'
22.4533 	EXP 	response_yes: ori = 0.0
22.4533 	EXP 	response_no: ori = 0.0
22.4533 	EXP 	cue_file2: texRes = 128.0
22.4533 	EXP 	response_yes: texRes = 128.0
22.4533 	EXP 	response_no: texRes = 128.0
22.4533 	EXP 	fixation_text: autoDraw = True
22.4533 	EXP 	left_text: autoDraw = True
22.4533 	EXP 	left_text: autoDraw = False
22.4533 	EXP 	right_text: autoDraw = True
22.4533 	EXP 	right_text: autoDraw = False
22.4533 	EXP 	cue_file2: autoDraw = True
22.4533 	EXP 	cue_file2: autoDraw = False
22.4533 	EXP 	response_yes: autoDraw = True
22.4533 	EXP 	response_yes: autoDraw = False
22.4533 	EXP 	response_no: autoDraw = True
22.4533 	EXP 	response_no: autoDraw = False
22.4723 	EXP 	cue_file2: texRes = 128.0
22.4723 	EXP 	response_yes: texRes = 128.0
22.4723 	EXP 	response_no: texRes = 128.0
22.4904 	EXP 	cue_file2: texRes = 128.0
22.4904 	EXP 	response_yes: texRes = 128.0
22.4904 	EXP 	response_no: texRes = 128.0
22.5079 	EXP 	cue_file2: texRes = 128.0
22.5079 	EXP 	response_yes: texRes = 128.0
22.5079 	EXP 	response_no: texRes = 128.0
22.5282 	WARNING 	t of last frame was 20.34ms (=1/49)
22.5282 	EXP 	cue_file2: texRes = 128.0
22.5282 	EXP 	response_yes: texRes = 128.0
22.5282 	EXP 	response_no: texRes = 128.0
22.5455 	EXP 	cue_file2: texRes = 128.0
22.5455 	EXP 	response_yes: texRes = 128.0
22.5455 	EXP 	response_no: texRes = 128.0
22.5636 	EXP 	cue_file2: texRes = 128.0
22.5636 	EXP 	response_yes: texRes = 128.0
22.5636 	EXP 	response_no: texRes = 128.0
22.5811 	EXP 	cue_file2: texRes = 128.0
22.5811 	EXP 	response_yes: texRes = 128.0
22.5811 	EXP 	response_no: texRes = 128.0
22.5987 	EXP 	cue_file2: texRes = 128.0
22.5987 	EXP 	response_yes: texRes = 128.0
22.5987 	EXP 	response_no: texRes = 128.0
22.6161 	EXP 	cue_file2: texRes = 128.0
22.6161 	EXP 	response_yes: texRes = 128.0
22.6161 	EXP 	response_no: texRes = 128.0
22.6335 	EXP 	cue_file2: texRes = 128.0
22.6335 	EXP 	response_yes: texRes = 128.0
22.6335 	EXP 	response_no: texRes = 128.0
22.6509 	EXP 	cue_file2: texRes = 128.0
22.6509 	EXP 	response_yes: texRes = 128.0
22.6509 	EXP 	response_no: texRes = 128.0
22.6707 	EXP 	cue_file2: texRes = 128.0
22.6707 	EXP 	response_yes: texRes = 128.0
22.6707 	EXP 	response_no: texRes = 128.0
22.6879 	EXP 	cue_file2: texRes = 128.0
22.6879 	EXP 	response_yes: texRes = 128.0
22.6879 	EXP 	response_no: texRes = 128.0
22.7055 	EXP 	cue_file2: texRes = 128.0
22.7055 	EXP 	response_yes: texRes = 128.0
22.7055 	EXP 	response_no: texRes = 128.0
22.7237 	EXP 	cue_file2: texRes = 128.0
22.7237 	EXP 	response_yes: texRes = 128.0
22.7237 	EXP 	response_no: texRes = 128.0
22.7416 	EXP 	cue_file2: texRes = 128.0
22.7416 	EXP 	response_yes: texRes = 128.0
22.7416 	EXP 	response_no: texRes = 128.0
22.7591 	EXP 	cue_file2: texRes = 128.0
22.7591 	EXP 	response_yes: texRes = 128.0
22.7591 	EXP 	response_no: texRes = 128.0
22.7767 	EXP 	cue_file2: texRes = 128.0
22.7767 	EXP 	response_yes: texRes = 128.0
22.7767 	EXP 	response_no: texRes = 128.0
22.7941 	EXP 	cue_file2: texRes = 128.0
22.7941 	EXP 	response_yes: texRes = 128.0
22.7941 	EXP 	response_no: texRes = 128.0
22.8114 	EXP 	cue_file2: texRes = 128.0
22.8114 	EXP 	response_yes: texRes = 128.0
22.8114 	EXP 	response_no: texRes = 128.0
22.8288 	EXP 	cue_file2: texRes = 128.0
22.8288 	EXP 	response_yes: texRes = 128.0
22.8288 	EXP 	response_no: texRes = 128.0
22.8460 	EXP 	cue_file2: texRes = 128.0
22.8460 	EXP 	response_yes: texRes = 128.0
22.8460 	EXP 	response_no: texRes = 128.0
22.8640 	EXP 	cue_file2: texRes = 128.0
22.8640 	EXP 	response_yes: texRes = 128.0
22.8640 	EXP 	response_no: texRes = 128.0
22.8824 	EXP 	cue_file2: texRes = 128.0
22.8824 	EXP 	response_yes: texRes = 128.0
22.8824 	EXP 	response_no: texRes = 128.0
22.9009 	EXP 	cue_file2: texRes = 128.0
22.9009 	EXP 	response_yes: texRes = 128.0
22.9009 	EXP 	response_no: texRes = 128.0
22.9198 	EXP 	cue_file2: texRes = 128.0
22.9198 	EXP 	response_yes: texRes = 128.0
22.9198 	EXP 	response_no: texRes = 128.0
22.9374 	EXP 	cue_file2: texRes = 128.0
22.9374 	EXP 	response_yes: texRes = 128.0
22.9374 	EXP 	response_no: texRes = 128.0
22.9547 	EXP 	cue_file2: texRes = 128.0
22.9547 	EXP 	response_yes: texRes = 128.0
22.9547 	EXP 	response_no: texRes = 128.0
22.9718 	EXP 	cue_file2: texRes = 128.0
22.9718 	EXP 	response_yes: texRes = 128.0
22.9718 	EXP 	response_no: texRes = 128.0
22.9892 	EXP 	cue_file2: texRes = 128.0
22.9892 	EXP 	response_yes: texRes = 128.0
22.9892 	EXP 	response_no: texRes = 128.0
23.0072 	EXP 	cue_file2: texRes = 128.0
23.0072 	EXP 	response_yes: texRes = 128.0
23.0072 	EXP 	response_no: texRes = 128.0
23.0244 	EXP 	cue_file2: texRes = 128.0
23.0244 	EXP 	response_yes: texRes = 128.0
23.0244 	EXP 	response_no: texRes = 128.0
23.0415 	EXP 	cue_file2: texRes = 128.0
23.0415 	EXP 	response_yes: texRes = 128.0
23.0415 	EXP 	response_no: texRes = 128.0
23.0590 	EXP 	cue_file2: texRes = 128.0
23.0590 	EXP 	response_yes: texRes = 128.0
23.0590 	EXP 	response_no: texRes = 128.0
23.0765 	EXP 	cue_file2: texRes = 128.0
23.0765 	EXP 	response_yes: texRes = 128.0
23.0765 	EXP 	response_no: texRes = 128.0
23.0938 	EXP 	cue_file2: texRes = 128.0
23.0938 	EXP 	response_yes: texRes = 128.0
23.0938 	EXP 	response_no: texRes = 128.0
23.1117 	EXP 	cue_file2: texRes = 128.0
23.1117 	EXP 	response_yes: texRes = 128.0
23.1117 	EXP 	response_no: texRes = 128.0
23.1291 	EXP 	cue_file2: texRes = 128.0
23.1291 	EXP 	response_yes: texRes = 128.0
23.1291 	EXP 	response_no: texRes = 128.0
23.1467 	EXP 	cue_file2: texRes = 128.0
23.1467 	EXP 	response_yes: texRes = 128.0
23.1467 	EXP 	response_no: texRes = 128.0
23.1642 	EXP 	cue_file2: texRes = 128.0
23.1642 	EXP 	response_yes: texRes = 128.0
23.1642 	EXP 	response_no: texRes = 128.0
23.1815 	EXP 	cue_file2: texRes = 128.0
23.1815 	EXP 	response_yes: texRes = 128.0
23.1815 	EXP 	response_no: texRes = 128.0
23.1988 	EXP 	cue_file2: texRes = 128.0
23.1988 	EXP 	response_yes: texRes = 128.0
23.1988 	EXP 	response_no: texRes = 128.0
23.2161 	EXP 	cue_file2: texRes = 128.0
23.2161 	EXP 	response_yes: texRes = 128.0
23.2161 	EXP 	response_no: texRes = 128.0
23.2334 	EXP 	cue_file2: texRes = 128.0
23.2334 	EXP 	response_yes: texRes = 128.0
23.2334 	EXP 	response_no: texRes = 128.0
23.2509 	EXP 	cue_file2: texRes = 128.0
23.2509 	EXP 	response_yes: texRes = 128.0
23.2509 	EXP 	response_no: texRes = 128.0
23.2683 	EXP 	cue_file2: texRes = 128.0
23.2683 	EXP 	response_yes: texRes = 128.0
23.2683 	EXP 	response_no: texRes = 128.0
23.2854 	EXP 	cue_file2: texRes = 128.0
23.2854 	EXP 	response_yes: texRes = 128.0
23.2854 	EXP 	response_no: texRes = 128.0
23.3055 	WARNING 	t of last frame was 20.03ms (=1/49)
23.3055 	EXP 	cue_file2: texRes = 128.0
23.3055 	EXP 	response_yes: texRes = 128.0
23.3055 	EXP 	response_no: texRes = 128.0
23.3227 	EXP 	cue_file2: texRes = 128.0
23.3227 	EXP 	response_yes: texRes = 128.0
23.3227 	EXP 	response_no: texRes = 128.0
23.3400 	EXP 	cue_file2: texRes = 128.0
23.3400 	EXP 	response_yes: texRes = 128.0
23.3400 	EXP 	response_no: texRes = 128.0
23.3572 	EXP 	cue_file2: texRes = 128.0
23.3572 	EXP 	response_yes: texRes = 128.0
23.3572 	EXP 	response_no: texRes = 128.0
23.3745 	EXP 	cue_file2: texRes = 128.0
23.3745 	EXP 	response_yes: texRes = 128.0
23.3745 	EXP 	response_no: texRes = 128.0
23.3915 	EXP 	cue_file2: texRes = 128.0
23.3915 	EXP 	response_yes: texRes = 128.0
23.3915 	EXP 	response_no: texRes = 128.0
23.4089 	EXP 	cue_file2: texRes = 128.0
23.4089 	EXP 	response_yes: texRes = 128.0
23.4089 	EXP 	response_no: texRes = 128.0
23.4263 	EXP 	cue_file2: texRes = 128.0
23.4263 	EXP 	response_yes: texRes = 128.0
23.4263 	EXP 	response_no: texRes = 128.0
23.4436 	EXP 	cue_file2: texRes = 128.0
23.4436 	EXP 	response_yes: texRes = 128.0
23.4436 	EXP 	response_no: texRes = 128.0
23.4608 	EXP 	cue_file2: texRes = 128.0
23.4608 	EXP 	response_yes: texRes = 128.0
23.4608 	EXP 	response_no: texRes = 128.0
23.4779 	EXP 	cue_file2: texRes = 128.0
23.4779 	EXP 	response_yes: texRes = 128.0
23.4779 	EXP 	response_no: texRes = 128.0
23.4952 	EXP 	cue_file2: texRes = 128.0
23.4952 	EXP 	response_yes: texRes = 128.0
23.4952 	EXP 	response_no: texRes = 128.0
23.5130 	EXP 	cue_file2: texRes = 128.0
23.5130 	EXP 	response_yes: texRes = 128.0
23.5130 	EXP 	response_no: texRes = 128.0
23.5302 	EXP 	cue_file2: texRes = 128.0
23.5302 	EXP 	response_yes: texRes = 128.0
23.5302 	EXP 	response_no: texRes = 128.0
23.5481 	EXP 	cue_file2: texRes = 128.0
23.5481 	EXP 	response_yes: texRes = 128.0
23.5481 	EXP 	response_no: texRes = 128.0
23.5651 	EXP 	cue_file2: texRes = 128.0
23.5651 	EXP 	response_yes: texRes = 128.0
23.5651 	EXP 	response_no: texRes = 128.0
23.5823 	EXP 	cue_file2: texRes = 128.0
23.5823 	EXP 	response_yes: texRes = 128.0
23.5823 	EXP 	response_no: texRes = 128.0
23.5995 	EXP 	cue_file2: texRes = 128.0
23.5995 	EXP 	response_yes: texRes = 128.0
23.5995 	EXP 	response_no: texRes = 128.0
23.6166 	EXP 	cue_file2: texRes = 128.0
23.6166 	EXP 	response_yes: texRes = 128.0
23.6166 	EXP 	response_no: texRes = 128.0
23.6338 	EXP 	cue_file2: texRes = 128.0
23.6338 	EXP 	response_yes: texRes = 128.0
23.6338 	EXP 	response_no: texRes = 128.0
23.6509 	EXP 	cue_file2: texRes = 128.0
23.6509 	EXP 	response_yes: texRes = 128.0
23.6509 	EXP 	response_no: texRes = 128.0
23.6683 	EXP 	cue_file2: texRes = 128.0
23.6683 	EXP 	response_yes: texRes = 128.0
23.6683 	EXP 	response_no: texRes = 128.0
23.6855 	EXP 	cue_file2: texRes = 128.0
23.6855 	EXP 	response_yes: texRes = 128.0
23.6855 	EXP 	response_no: texRes = 128.0
23.7032 	EXP 	cue_file2: texRes = 128.0
23.7032 	EXP 	response_yes: texRes = 128.0
23.7032 	EXP 	response_no: texRes = 128.0
23.7367 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
23.7366 	EXP 	cue_file2: texRes = 128.0
23.7366 	EXP 	response_yes: texRes = 128.0
23.7366 	EXP 	response_no: texRes = 128.0
23.7568 	EXP 	cue_file2: texRes = 128.0
23.7568 	EXP 	response_yes: texRes = 128.0
23.7568 	EXP 	response_no: texRes = 128.0
23.7742 	EXP 	cue_file2: texRes = 128.0
23.7742 	EXP 	response_yes: texRes = 128.0
23.7742 	EXP 	response_no: texRes = 128.0
23.7914 	EXP 	cue_file2: texRes = 128.0
23.7914 	EXP 	response_yes: texRes = 128.0
23.7914 	EXP 	response_no: texRes = 128.0
23.8088 	EXP 	cue_file2: texRes = 128.0
23.8088 	EXP 	response_yes: texRes = 128.0
23.8088 	EXP 	response_no: texRes = 128.0
23.8259 	EXP 	cue_file2: texRes = 128.0
23.8259 	EXP 	response_yes: texRes = 128.0
23.8259 	EXP 	response_no: texRes = 128.0
23.8433 	EXP 	cue_file2: texRes = 128.0
23.8433 	EXP 	response_yes: texRes = 128.0
23.8433 	EXP 	response_no: texRes = 128.0
23.8604 	EXP 	cue_file2: texRes = 128.0
23.8604 	EXP 	response_yes: texRes = 128.0
23.8604 	EXP 	response_no: texRes = 128.0
23.8779 	EXP 	cue_file2: texRes = 128.0
23.8779 	EXP 	response_yes: texRes = 128.0
23.8779 	EXP 	response_no: texRes = 128.0
23.8953 	EXP 	cue_file2: texRes = 128.0
23.8953 	EXP 	response_yes: texRes = 128.0
23.8953 	EXP 	response_no: texRes = 128.0
23.9125 	EXP 	cue_file2: texRes = 128.0
23.9125 	EXP 	response_yes: texRes = 128.0
23.9125 	EXP 	response_no: texRes = 128.0
23.9298 	EXP 	cue_file2: texRes = 128.0
23.9298 	EXP 	response_yes: texRes = 128.0
23.9298 	EXP 	response_no: texRes = 128.0
23.9503 	EXP 	cue_file2: texRes = 128.0
23.9503 	EXP 	response_yes: texRes = 128.0
23.9503 	EXP 	response_no: texRes = 128.0
23.9677 	EXP 	cue_file2: texRes = 128.0
23.9677 	EXP 	response_yes: texRes = 128.0
23.9677 	EXP 	response_no: texRes = 128.0
23.9852 	EXP 	cue_file2: texRes = 128.0
23.9852 	EXP 	response_yes: texRes = 128.0
23.9852 	EXP 	response_no: texRes = 128.0
24.0026 	EXP 	cue_file2: texRes = 128.0
24.0026 	EXP 	response_yes: texRes = 128.0
24.0026 	EXP 	response_no: texRes = 128.0
24.0205 	EXP 	cue_file2: texRes = 128.0
24.0205 	EXP 	response_yes: texRes = 128.0
24.0205 	EXP 	response_no: texRes = 128.0
24.0540 	EXP 	cue_file2: texRes = 128.0
24.0540 	EXP 	response_yes: texRes = 128.0
24.0540 	EXP 	response_no: texRes = 128.0
24.0735 	EXP 	cue_file2: texRes = 128.0
24.0735 	EXP 	response_yes: texRes = 128.0
24.0735 	EXP 	response_no: texRes = 128.0
24.0908 	EXP 	cue_file2: texRes = 128.0
24.0908 	EXP 	response_yes: texRes = 128.0
24.0908 	EXP 	response_no: texRes = 128.0
24.1084 	EXP 	cue_file2: texRes = 128.0
24.1084 	EXP 	response_yes: texRes = 128.0
24.1084 	EXP 	response_no: texRes = 128.0
24.1256 	EXP 	cue_file2: texRes = 128.0
