5.0285 	WARNING 	Requested an unavailable screen number - using first available.
8.4698 	EXP 	Created text2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
8.4754 	EXP 	Created cue_file1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='cue_file1', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
8.4778 	EXP 	Created image_1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_1', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
8.4802 	EXP 	Created image_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
8.4826 	EXP 	Created sound_icon1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon1', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
8.6163 	EXP 	Sound sound_1 set volume 1.000
8.6202 	EXP 	Created sound_icon2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
8.6206 	EXP 	Sound sound_2 set volume 1.000
8.6880 	EXP 	Created image_blank_1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='image_blank_1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0., 0.]), texRes=128.0, units='height', win=Window(...))
8.6899 	EXP 	Created fixation_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fixation_text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='x', units='height', win=Window(...), wrapWidth=1)
8.6928 	EXP 	Created cue_file2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='cue_file2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
8.6956 	EXP 	Created image_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
8.6983 	EXP 	Created image_4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
8.7009 	EXP 	Created sound_icon3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
8.7013 	EXP 	Sound sound_3 set volume 1.000
8.7038 	EXP 	Created sound_icon4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
8.7040 	EXP 	Sound sound_4 set volume 1.000
8.7067 	EXP 	Created response_yes = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_yes', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
8.7091 	EXP 	Created response_no = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-11.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_no', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
8.7731 	EXP 	Created iti_blank = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-12.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='iti_blank', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
8.7772 	WARNING 	t of last frame was 1744.43ms (=1/0)
8.7772 	EXP 	text_start: autoDraw = True
18.4779 	EXP 	Created sequence: random, trialTypes=1, nReps=4, seed=None
18.4781 	EXP 	New trial (rep=0, index=0): None
18.4818 	DATA 	Keypress: 2
18.4843 	WARNING 	t of last frame was 21.33ms (=1/46)
18.4843 	EXP 	text_start: autoDraw = False
18.4843 	EXP 	text2: height = 0.05
18.4843 	EXP 	text2: height = 0.05
18.4843 	EXP 	text2: height = 0.05
18.4843 	EXP 	text2: text = 'X'
18.4843 	EXP 	text2: autoDraw = True
36.3901 	EXP 	New trial (rep=1, index=0): None
36.3923 	DATA 	Keypress: 5
36.4004 	EXP 	text2: autoDraw = False
36.4004 	EXP 	text2: text = 'X'
36.4004 	EXP 	text2: autoDraw = True
38.3902 	EXP 	New trial (rep=2, index=0): None
38.3975 	DATA 	Keypress: 5
38.3993 	EXP 	text2: autoDraw = False
38.3993 	EXP 	text2: text = 'X'
38.3993 	EXP 	text2: autoDraw = True
40.3949 	EXP 	New trial (rep=3, index=0): None
40.3986 	DATA 	Keypress: 5
40.4006 	EXP 	text2: autoDraw = False
40.4006 	EXP 	text2: text = 'X'
40.4006 	EXP 	text2: autoDraw = True
42.4143 	EXP 	Imported Aud-B_AC.csv as conditions, 65 conditions, 44 params
42.4147 	EXP 	Created sequence: sequential, trialTypes=65, nReps=1, seed=None
42.4151 	EXP 	New trial (rep=0, index=0): OrderedDict([('Trial', 0), ('Order', 0.0), ('Block', None), ('Type', 'fixation'), ('Stimuli_File1', 'stimulus/audwhat_stim/blank_white.png'), ('Stimuli_File2', 'stimulus/audwhat_stim/blank_white.png'), ('Stimuli_File3', 'stimulus/audwhere_stim/blank_white.png'), ('Stimuli_File4', 'stimulus/audwhere_stim/blank_white.png'), ('Cue_File1', 'stimulus/audwhat_stim/blank_white.png'), ('Cue_File2', 'stimulus/audwhat_stim/blank_white.png'), ('Response_File_Yes', 'stimulus/audwhat_stim/blank_white.png'), ('Response_File_No', 'stimulus/audwhat_stim/blank_white.png'), ('Match', 0.0), ('Cue_Dimension', 0.0), ('Pair1_Dimension', 0.0), ('Pair2_Dimension', 0.0), ('Key', 0), ('Cue1_Duration', 0.0), ('Cue1_Onset', 0), ('Cue2_Duration', 0.0), ('Cue2_Onset', 0), ('ResponseYes_Duration', 0.0), ('ResponseYes_Onset', 0), ('ResponseNo_Duration', 0.0), ('ResponseNo_Onset', 0), ('ITI_Within', 0.0), ('ITI_Between', 0.0), ('Image1_Duration', 0), ('Image1_Onset', 0), ('Image2_Duration', 0), ('Image2_Onset', 0), ('Image3_Duration', 0), ('Image3_Onset', 0), ('Image4_Duration', 0), ('Image4_Onset', 0), ('Sound1_Duration', 0), ('Sound1_Onset', 0.0), ('Sound2_Duration', 0), ('Sound2_Onset', 0.0), ('Sound3_Duration', 0), ('Sound3_Onset', 0.0), ('Sound4_Duration', 0), ('Sound4_Onset', 0.0), ('Fixation_Duration', 16)])
42.4847 	EXP 	Sound sound_1 started
42.4717 	EXP 	Sound sound_1 stopped
42.4847 	EXP 	Sound sound_2 started
42.4720 	EXP 	Sound sound_2 stopped
42.5847 	EXP 	Sound sound_3 started
42.5739 	EXP 	Sound sound_3 stopped
42.5847 	EXP 	Sound sound_4 started
42.5742 	EXP 	Sound sound_4 stopped
42.5758 	DATA 	Keypress: 5
42.5785 	WARNING 	t of last frame was 193.82ms (=1/5)
42.5785 	EXP 	text2: autoDraw = False
42.5785 	EXP 	cue_file1: ori = 0.0
42.5785 	EXP 	cue_file1: image = 'stimulus/audwhat_stim/blank_white.png'
42.5785 	EXP 	image_1: ori = 0.0
42.5785 	EXP 	image_1: image = 'stimulus/audwhat_stim/blank_white.png'
42.5785 	EXP 	image_2: ori = 0.0
42.5785 	EXP 	image_2: image = 'stimulus/audwhat_stim/blank_white.png'
42.5785 	EXP 	sound_icon1: ori = 0.0
42.5785 	EXP 	sound_icon1: image = 'stimulus/audwhere_stim/sound_icon.png'
42.5785 	EXP 	sound_icon2: ori = 0.0
42.5785 	EXP 	sound_icon2: image = 'stimulus/audwhere_stim/sound_icon.png'
42.5785 	EXP 	cue_file1: autoDraw = True
42.5785 	EXP 	cue_file1: autoDraw = False
42.5785 	EXP 	image_1: autoDraw = True
42.5785 	EXP 	image_1: autoDraw = False
42.5785 	EXP 	image_2: autoDraw = True
42.5785 	EXP 	image_2: autoDraw = False
42.5785 	EXP 	sound_icon1: autoDraw = True
42.5785 	EXP 	sound_icon1: autoDraw = False
42.5785 	EXP 	sound_icon2: autoDraw = True
42.5785 	EXP 	sound_icon2: autoDraw = False
42.5785 	EXP 	cue_file1: autoDraw = False
42.5785 	EXP 	image_1: autoDraw = False
42.5785 	EXP 	image_2: autoDraw = False
42.5785 	EXP 	sound_icon1: autoDraw = False
42.5785 	EXP 	sound_icon2: autoDraw = False
42.5785 	EXP 	image_blank_1: autoDraw = True
42.5785 	EXP 	image_blank_1: autoDraw = False
42.5785 	EXP 	image_blank_1: autoDraw = False
42.5785 	EXP 	cue_file2: ori = 0.0
42.5785 	EXP 	cue_file2: image = 'stimulus/audwhat_stim/blank_white.png'
42.5785 	EXP 	image_3: ori = 0.0
42.5785 	EXP 	image_3: image = 'stimulus/audwhere_stim/blank_white.png'
42.5785 	EXP 	image_4: ori = 0.0
42.5785 	EXP 	image_4: image = 'stimulus/audwhere_stim/blank_white.png'
42.5785 	EXP 	sound_icon3: ori = 0.0
42.5785 	EXP 	sound_icon3: image = 'stimulus/audwhere_stim/sound_icon.png'
42.5785 	EXP 	sound_icon4: ori = 0.0
42.5785 	EXP 	sound_icon4: image = 'stimulus/audwhere_stim/sound_icon.png'
42.5785 	EXP 	response_yes: ori = 0.0
42.5785 	EXP 	response_no: ori = 0.0
42.5785 	EXP 	image_3: texRes = 128.0
42.5785 	EXP 	image_4: texRes = 128.0
42.5785 	EXP 	cue_file2: texRes = 128.0
42.5785 	EXP 	response_yes: texRes = 128.0
42.5785 	EXP 	response_no: texRes = 128.0
42.5785 	EXP 	fixation_text: autoDraw = True
42.5785 	EXP 	cue_file2: autoDraw = True
42.5785 	EXP 	cue_file2: autoDraw = False
42.5785 	EXP 	image_3: autoDraw = True
42.5785 	EXP 	image_3: autoDraw = False
42.5785 	EXP 	image_4: autoDraw = True
42.5785 	EXP 	image_4: autoDraw = False
42.5785 	EXP 	sound_icon3: autoDraw = True
42.5785 	EXP 	sound_icon3: autoDraw = False
42.5785 	EXP 	sound_icon4: autoDraw = True
42.5785 	EXP 	sound_icon4: autoDraw = False
42.5785 	EXP 	response_yes: autoDraw = True
42.5785 	EXP 	response_yes: autoDraw = False
42.5785 	EXP 	response_no: autoDraw = True
42.5785 	EXP 	response_no: autoDraw = False
42.6272 	WARNING 	t of last frame was 48.63ms (=1/20)
42.6272 	EXP 	image_3: texRes = 128.0
42.6272 	EXP 	image_4: texRes = 128.0
42.6272 	EXP 	cue_file2: texRes = 128.0
42.6272 	EXP 	response_yes: texRes = 128.0
42.6272 	EXP 	response_no: texRes = 128.0
42.6764 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
42.6764 	EXP 	image_3: texRes = 128.0
42.6764 	EXP 	image_4: texRes = 128.0
42.6764 	EXP 	cue_file2: texRes = 128.0
42.6764 	EXP 	response_yes: texRes = 128.0
42.6764 	EXP 	response_no: texRes = 128.0
42.7232 	EXP 	image_3: texRes = 128.0
42.7232 	EXP 	image_4: texRes = 128.0
42.7232 	EXP 	cue_file2: texRes = 128.0
42.7232 	EXP 	response_yes: texRes = 128.0
42.7232 	EXP 	response_no: texRes = 128.0
42.7702 	EXP 	image_3: texRes = 128.0
42.7702 	EXP 	image_4: texRes = 128.0
42.7702 	EXP 	cue_file2: texRes = 128.0
42.7702 	EXP 	response_yes: texRes = 128.0
42.7702 	EXP 	response_no: texRes = 128.0
42.8173 	EXP 	image_3: texRes = 128.0
42.8173 	EXP 	image_4: texRes = 128.0
42.8173 	EXP 	cue_file2: texRes = 128.0
42.8173 	EXP 	response_yes: texRes = 128.0
42.8173 	EXP 	response_no: texRes = 128.0
42.8700 	EXP 	image_3: texRes = 128.0
42.8700 	EXP 	image_4: texRes = 128.0
42.8700 	EXP 	cue_file2: texRes = 128.0
42.8700 	EXP 	response_yes: texRes = 128.0
42.8700 	EXP 	response_no: texRes = 128.0
42.9167 	EXP 	image_3: texRes = 128.0
42.9167 	EXP 	image_4: texRes = 128.0
42.9167 	EXP 	cue_file2: texRes = 128.0
42.9167 	EXP 	response_yes: texRes = 128.0
42.9167 	EXP 	response_no: texRes = 128.0
42.9656 	EXP 	image_3: texRes = 128.0
42.9656 	EXP 	image_4: texRes = 128.0
42.9656 	EXP 	cue_file2: texRes = 128.0
42.9656 	EXP 	response_yes: texRes = 128.0
42.9656 	EXP 	response_no: texRes = 128.0
43.0163 	EXP 	image_3: texRes = 128.0
43.0163 	EXP 	image_4: texRes = 128.0
43.0163 	EXP 	cue_file2: texRes = 128.0
43.0163 	EXP 	response_yes: texRes = 128.0
43.0163 	EXP 	response_no: texRes = 128.0
43.0645 	EXP 	image_3: texRes = 128.0
43.0645 	EXP 	image_4: texRes = 128.0
43.0645 	EXP 	cue_file2: texRes = 128.0
43.0645 	EXP 	response_yes: texRes = 128.0
43.0645 	EXP 	response_no: texRes = 128.0
43.1113 	EXP 	image_3: texRes = 128.0
43.1113 	EXP 	image_4: texRes = 128.0
43.1113 	EXP 	cue_file2: texRes = 128.0
43.1113 	EXP 	response_yes: texRes = 128.0
43.1113 	EXP 	response_no: texRes = 128.0
43.1598 	EXP 	image_3: texRes = 128.0
43.1598 	EXP 	image_4: texRes = 128.0
43.1598 	EXP 	cue_file2: texRes = 128.0
43.1598 	EXP 	response_yes: texRes = 128.0
43.1598 	EXP 	response_no: texRes = 128.0
43.2068 	EXP 	image_3: texRes = 128.0
43.2068 	EXP 	image_4: texRes = 128.0
43.2068 	EXP 	cue_file2: texRes = 128.0
43.2068 	EXP 	response_yes: texRes = 128.0
43.2068 	EXP 	response_no: texRes = 128.0
43.2536 	EXP 	image_3: texRes = 128.0
43.2536 	EXP 	image_4: texRes = 128.0
43.2536 	EXP 	cue_file2: texRes = 128.0
43.2536 	EXP 	response_yes: texRes = 128.0
43.2536 	EXP 	response_no: texRes = 128.0
43.3009 	EXP 	image_3: texRes = 128.0
43.3009 	EXP 	image_4: texRes = 128.0
43.3009 	EXP 	cue_file2: texRes = 128.0
43.3009 	EXP 	response_yes: texRes = 128.0
43.3009 	EXP 	response_no: texRes = 128.0
43.3493 	EXP 	image_3: texRes = 128.0
43.3493 	EXP 	image_4: texRes = 128.0
43.3493 	EXP 	cue_file2: texRes = 128.0
43.3493 	EXP 	response_yes: texRes = 128.0
43.3493 	EXP 	response_no: texRes = 128.0
43.3961 	EXP 	image_3: texRes = 128.0
43.3961 	EXP 	image_4: texRes = 128.0
43.3961 	EXP 	cue_file2: texRes = 128.0
43.3961 	EXP 	response_yes: texRes = 128.0
43.3961 	EXP 	response_no: texRes = 128.0
43.4431 	EXP 	image_3: texRes = 128.0
43.4431 	EXP 	image_4: texRes = 128.0
43.4431 	EXP 	cue_file2: texRes = 128.0
43.4431 	EXP 	response_yes: texRes = 128.0
43.4431 	EXP 	response_no: texRes = 128.0
43.4901 	EXP 	image_3: texRes = 128.0
43.4901 	EXP 	image_4: texRes = 128.0
43.4901 	EXP 	cue_file2: texRes = 128.0
43.4901 	EXP 	response_yes: texRes = 128.0
43.4901 	EXP 	response_no: texRes = 128.0
43.5371 	EXP 	image_3: texRes = 128.0
43.5371 	EXP 	image_4: texRes = 128.0
43.5371 	EXP 	cue_file2: texRes = 128.0
43.5371 	EXP 	response_yes: texRes = 128.0
43.5371 	EXP 	response_no: texRes = 128.0
43.5843 	EXP 	image_3: texRes = 128.0
43.5843 	EXP 	image_4: texRes = 128.0
43.5843 	EXP 	cue_file2: texRes = 128.0
43.5843 	EXP 	response_yes: texRes = 128.0
43.5843 	EXP 	response_no: texRes = 128.0
43.6327 	EXP 	image_3: texRes = 128.0
43.6327 	EXP 	image_4: texRes = 128.0
43.6327 	EXP 	cue_file2: texRes = 128.0
43.6327 	EXP 	response_yes: texRes = 128.0
43.6327 	EXP 	response_no: texRes = 128.0
43.6795 	EXP 	image_3: texRes = 128.0
43.6795 	EXP 	image_4: texRes = 128.0
43.6795 	EXP 	cue_file2: texRes = 128.0
43.6795 	EXP 	response_yes: texRes = 128.0
43.6795 	EXP 	response_no: texRes = 128.0
43.7264 	EXP 	image_3: texRes = 128.0
43.7264 	EXP 	image_4: texRes = 128.0
43.7264 	EXP 	cue_file2: texRes = 128.0
43.7264 	EXP 	response_yes: texRes = 128.0
43.7264 	EXP 	response_no: texRes = 128.0
43.7733 	EXP 	image_3: texRes = 128.0
43.7733 	EXP 	image_4: texRes = 128.0
43.7733 	EXP 	cue_file2: texRes = 128.0
43.7733 	EXP 	response_yes: texRes = 128.0
43.7733 	EXP 	response_no: texRes = 128.0
43.8204 	EXP 	image_3: texRes = 128.0
43.8204 	EXP 	image_4: texRes = 128.0
43.8204 	EXP 	cue_file2: texRes = 128.0
43.8204 	EXP 	response_yes: texRes = 128.0
43.8204 	EXP 	response_no: texRes = 128.0
43.8687 	EXP 	image_3: texRes = 128.0
43.8687 	EXP 	image_4: texRes = 128.0
43.8687 	EXP 	cue_file2: texRes = 128.0
43.8687 	EXP 	response_yes: texRes = 128.0
43.8687 	EXP 	response_no: texRes = 128.0
43.9155 	EXP 	image_3: texRes = 128.0
43.9155 	EXP 	image_4: texRes = 128.0
43.9155 	EXP 	cue_file2: texRes = 128.0
43.9155 	EXP 	response_yes: texRes = 128.0
43.9155 	EXP 	response_no: texRes = 128.0
43.9636 	EXP 	image_3: texRes = 128.0
43.9636 	EXP 	image_4: texRes = 128.0
43.9636 	EXP 	cue_file2: texRes = 128.0
43.9636 	EXP 	response_yes: texRes = 128.0
43.9636 	EXP 	response_no: texRes = 128.0
44.0117 	EXP 	image_3: texRes = 128.0
44.0117 	EXP 	image_4: texRes = 128.0
44.0117 	EXP 	cue_file2: texRes = 128.0
44.0117 	EXP 	response_yes: texRes = 128.0
44.0117 	EXP 	response_no: texRes = 128.0
44.0585 	EXP 	image_3: texRes = 128.0
44.0585 	EXP 	image_4: texRes = 128.0
44.0585 	EXP 	cue_file2: texRes = 128.0
44.0585 	EXP 	response_yes: texRes = 128.0
44.0585 	EXP 	response_no: texRes = 128.0
44.1053 	EXP 	image_3: texRes = 128.0
44.1053 	EXP 	image_4: texRes = 128.0
44.1053 	EXP 	cue_file2: texRes = 128.0
44.1053 	EXP 	response_yes: texRes = 128.0
44.1053 	EXP 	response_no: texRes = 128.0
44.1522 	EXP 	image_3: texRes = 128.0
44.1522 	EXP 	image_4: texRes = 128.0
44.1522 	EXP 	cue_file2: texRes = 128.0
44.1522 	EXP 	response_yes: texRes = 128.0
44.1522 	EXP 	response_no: texRes = 128.0
44.1992 	EXP 	image_3: texRes = 128.0
44.1992 	EXP 	image_4: texRes = 128.0
44.1992 	EXP 	cue_file2: texRes = 128.0
44.1992 	EXP 	response_yes: texRes = 128.0
44.1992 	EXP 	response_no: texRes = 128.0
44.2459 	EXP 	image_3: texRes = 128.0
44.2459 	EXP 	image_4: texRes = 128.0
44.2459 	EXP 	cue_file2: texRes = 128.0
44.2459 	EXP 	response_yes: texRes = 128.0
44.2459 	EXP 	response_no: texRes = 128.0
44.2931 	EXP 	image_3: texRes = 128.0
44.2931 	EXP 	image_4: texRes = 128.0
44.2931 	EXP 	cue_file2: texRes = 128.0
44.2931 	EXP 	response_yes: texRes = 128.0
44.2931 	EXP 	response_no: texRes = 128.0
44.3398 	EXP 	image_3: texRes = 128.0
44.3398 	EXP 	image_4: texRes = 128.0
44.3398 	EXP 	cue_file2: texRes = 128.0
44.3398 	EXP 	response_yes: texRes = 128.0
44.3398 	EXP 	response_no: texRes = 128.0
44.3872 	DATA 	Keypress: 5
44.3882 	EXP 	image_3: texRes = 128.0
44.3882 	EXP 	image_4: texRes = 128.0
44.3882 	EXP 	cue_file2: texRes = 128.0
44.3882 	EXP 	response_yes: texRes = 128.0
44.3882 	EXP 	response_no: texRes = 128.0
44.4358 	EXP 	image_3: texRes = 128.0
44.4358 	EXP 	image_4: texRes = 128.0
44.4358 	EXP 	cue_file2: texRes = 128.0
44.4358 	EXP 	response_yes: texRes = 128.0
44.4358 	EXP 	response_no: texRes = 128.0
44.4828 	EXP 	image_3: texRes = 128.0
44.4828 	EXP 	image_4: texRes = 128.0
44.4828 	EXP 	cue_file2: texRes = 128.0
44.4828 	EXP 	response_yes: texRes = 128.0
44.4828 	EXP 	response_no: texRes = 128.0
44.5300 	EXP 	image_3: texRes = 128.0
44.5300 	EXP 	image_4: texRes = 128.0
44.5300 	EXP 	cue_file2: texRes = 128.0
44.5300 	EXP 	response_yes: texRes = 128.0
44.5300 	EXP 	response_no: texRes = 128.0
44.5769 	EXP 	image_3: texRes = 128.0
44.5769 	EXP 	image_4: texRes = 128.0
44.5769 	EXP 	cue_file2: texRes = 128.0
44.5769 	EXP 	response_yes: texRes = 128.0
44.5769 	EXP 	response_no: texRes = 128.0
44.6242 	EXP 	image_3: texRes = 128.0
44.6242 	EXP 	image_4: texRes = 128.0
44.6242 	EXP 	cue_file2: texRes = 128.0
44.6242 	EXP 	response_yes: texRes = 128.0
44.6242 	EXP 	response_no: texRes = 128.0
44.6729 	EXP 	image_3: texRes = 128.0
44.6729 	EXP 	image_4: texRes = 128.0
44.6729 	EXP 	cue_file2: texRes = 128.0
44.6729 	EXP 	response_yes: texRes = 128.0
44.6729 	EXP 	response_no: texRes = 128.0
44.7198 	EXP 	image_3: texRes = 128.0
44.7198 	EXP 	image_4: texRes = 128.0
44.7198 	EXP 	cue_file2: texRes = 128.0
44.7198 	EXP 	response_yes: texRes = 128.0
44.7198 	EXP 	response_no: texRes = 128.0
44.7665 	EXP 	image_3: texRes = 128.0
44.7665 	EXP 	image_4: texRes = 128.0
44.7665 	EXP 	cue_file2: texRes = 128.0
44.7665 	EXP 	response_yes: texRes = 128.0
44.7665 	EXP 	response_no: texRes = 128.0
44.8134 	EXP 	image_3: texRes = 128.0
44.8134 	EXP 	image_4: texRes = 128.0
44.8134 	EXP 	cue_file2: texRes = 128.0
