0.6949 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
7.7431 	EXP 	Created image_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.7455 	EXP 	Created sound_icon1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon1', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.8252 	EXP 	Sound sound_1 set volume 1.000
7.8295 	EXP 	Created sound_icon2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.8299 	EXP 	Sound sound_2 set volume 1.000
7.9012 	EXP 	Created image_blank_1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='image_blank_1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0., 0.]), texRes=128.0, units='height', win=Window(...))
7.9030 	EXP 	Created fixation_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fixation_text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='x', units='height', win=Window(...), wrapWidth=1)
7.9058 	EXP 	Created cue_file2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='cue_file2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.9085 	EXP 	Created image_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.9112 	EXP 	Created image_4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.9140 	EXP 	Created sound_icon3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.9143 	EXP 	Sound sound_3 set volume 1.000
7.9169 	EXP 	Created sound_icon4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.9171 	EXP 	Sound sound_4 set volume 1.000
7.9195 	EXP 	Created response_yes = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_yes', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.9224 	EXP 	Created response_no = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-11.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_no', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.9804 	EXP 	Created iti_blank = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-12.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='iti_blank', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
7.9843 	WARNING 	t of last frame was 1693.70ms (=1/0)
7.9843 	EXP 	text_start: autoDraw = True
9.3220 	EXP 	Created sequence: random, trialTypes=1, nReps=4, seed=None
9.3222 	EXP 	New trial (rep=0, index=0): None
9.3292 	DATA 	Keypress: 2
9.3335 	WARNING 	t of last frame was 35.63ms (=1/28)
9.3335 	EXP 	text_start: autoDraw = False
9.3335 	EXP 	text2: height = 0.05
9.3335 	EXP 	text2: height = 0.05
9.3335 	EXP 	text2: height = 0.05
9.3335 	EXP 	text2: text = 'X'
9.3335 	EXP 	text2: autoDraw = True
24.0885 	EXP 	New trial (rep=1, index=0): None
24.0924 	DATA 	Keypress: 5
24.0984 	EXP 	text2: autoDraw = False
24.0984 	EXP 	text2: text = 'X'
24.0984 	EXP 	text2: autoDraw = True
26.0884 	EXP 	New trial (rep=2, index=0): None
26.0921 	EXP 	text2: autoDraw = False
26.0921 	EXP 	text2: text = 'X'
26.0921 	EXP 	text2: autoDraw = True
26.1027 	DATA 	Keypress: 5
28.0935 	EXP 	New trial (rep=3, index=0): None
28.0976 	DATA 	Keypress: 5
28.1006 	EXP 	text2: autoDraw = False
28.1006 	EXP 	text2: text = 'X'
28.1006 	EXP 	text2: autoDraw = True
30.1286 	EXP 	Imported Aud-B_AC.csv as conditions, 65 conditions, 44 params
30.1290 	EXP 	Created sequence: sequential, trialTypes=65, nReps=1, seed=None
30.1295 	EXP 	New trial (rep=0, index=0): OrderedDict([('Trial', 0), ('Order', 0.0), ('Block', None), ('Type', 'fixation'), ('Stimuli_File1', 'stimulus/audwhat_stim/blank_white.png'), ('Stimuli_File2', 'stimulus/audwhat_stim/blank_white.png'), ('Stimuli_File3', 'stimulus/audwhere_stim/blank_white.png'), ('Stimuli_File4', 'stimulus/audwhere_stim/blank_white.png'), ('Cue_File1', 'stimulus/audwhat_stim/blank_white.png'), ('Cue_File2', 'stimulus/audwhat_stim/blank_white.png'), ('Response_File_Yes', 'stimulus/audwhat_stim/blank_white.png'), ('Response_File_No', 'stimulus/audwhat_stim/blank_white.png'), ('Match', 0.0), ('Cue_Dimension', 0.0), ('Pair1_Dimension', 0.0), ('Pair2_Dimension', 0.0), ('Key', 0), ('Cue1_Duration', 0.0), ('Cue1_Onset', 0), ('Cue2_Duration', 0.0), ('Cue2_Onset', 0), ('ResponseYes_Duration', 0.0), ('ResponseYes_Onset', 0), ('ResponseNo_Duration', 0.0), ('ResponseNo_Onset', 0), ('ITI_Within', 0.0), ('ITI_Between', 0.0), ('Image1_Duration', 0), ('Image1_Onset', 0), ('Image2_Duration', 0), ('Image2_Onset', 0), ('Image3_Duration', 0), ('Image3_Onset', 0), ('Image4_Duration', 0), ('Image4_Onset', 0), ('Sound1_Duration', 0), ('Sound1_Onset', 0.0), ('Sound2_Duration', 0), ('Sound2_Onset', 0.0), ('Sound3_Duration', 0), ('Sound3_Onset', 0.0), ('Sound4_Duration', 0), ('Sound4_Onset', 0.0), ('Fixation_Duration', 16)])
30.2933 	DATA 	Keypress: 5
30.2957 	WARNING 	t of last frame was 212.44ms (=1/4)
30.2957 	EXP 	text2: autoDraw = False
30.2957 	EXP 	cue_file1: ori = 0.0
30.2957 	EXP 	cue_file1: image = 'stimulus/audwhat_stim/blank_white.png'
30.2957 	EXP 	image_1: ori = 0.0
30.2957 	EXP 	image_1: image = 'stimulus/audwhat_stim/blank_white.png'
30.2957 	EXP 	image_2: ori = 0.0
30.2957 	EXP 	image_2: image = 'stimulus/audwhat_stim/blank_white.png'
30.2957 	EXP 	sound_icon1: ori = 0.0
30.2957 	EXP 	sound_icon1: image = 'stimulus/audwhere_stim/sound_icon.png'
30.2957 	EXP 	sound_icon2: ori = 0.0
30.2957 	EXP 	sound_icon2: image = 'stimulus/audwhere_stim/sound_icon.png'
30.2957 	EXP 	cue_file1: autoDraw = True
30.2957 	EXP 	cue_file1: autoDraw = False
30.2957 	EXP 	image_1: autoDraw = True
30.2957 	EXP 	image_1: autoDraw = False
30.2957 	EXP 	image_2: autoDraw = True
30.2957 	EXP 	image_2: autoDraw = False
30.2957 	EXP 	sound_icon1: autoDraw = True
30.2957 	EXP 	sound_icon1: autoDraw = False
30.2957 	EXP 	sound_icon2: autoDraw = True
30.2957 	EXP 	sound_icon2: autoDraw = False
30.2957 	EXP 	cue_file1: autoDraw = False
30.2957 	EXP 	image_1: autoDraw = False
30.2957 	EXP 	image_2: autoDraw = False
30.2957 	EXP 	sound_icon1: autoDraw = False
30.2957 	EXP 	sound_icon2: autoDraw = False
30.2957 	EXP 	image_blank_1: autoDraw = True
30.2957 	EXP 	image_blank_1: autoDraw = False
30.2957 	EXP 	image_blank_1: autoDraw = False
30.2957 	EXP 	cue_file2: ori = 0.0
30.2957 	EXP 	cue_file2: image = 'stimulus/audwhat_stim/blank_white.png'
30.2957 	EXP 	image_3: ori = 0.0
30.2957 	EXP 	image_3: image = 'stimulus/audwhere_stim/blank_white.png'
30.2957 	EXP 	image_4: ori = 0.0
30.2957 	EXP 	image_4: image = 'stimulus/audwhere_stim/blank_white.png'
30.2957 	EXP 	sound_icon3: ori = 0.0
30.2957 	EXP 	sound_icon3: image = 'stimulus/audwhere_stim/sound_icon.png'
30.2957 	EXP 	sound_icon4: ori = 0.0
30.2957 	EXP 	sound_icon4: image = 'stimulus/audwhere_stim/sound_icon.png'
30.2957 	EXP 	response_yes: ori = 0.0
30.2957 	EXP 	response_no: ori = 0.0
30.2957 	EXP 	image_3: texRes = 128.0
30.2957 	EXP 	image_4: texRes = 128.0
30.2957 	EXP 	cue_file2: texRes = 128.0
30.2957 	EXP 	response_yes: texRes = 128.0
30.2957 	EXP 	response_no: texRes = 128.0
30.2957 	EXP 	fixation_text: autoDraw = True
30.2957 	EXP 	cue_file2: autoDraw = True
30.2957 	EXP 	cue_file2: autoDraw = False
30.2957 	EXP 	image_3: autoDraw = True
30.2957 	EXP 	image_3: autoDraw = False
30.2957 	EXP 	image_4: autoDraw = True
30.2957 	EXP 	image_4: autoDraw = False
30.2957 	EXP 	sound_icon3: autoDraw = True
30.2957 	EXP 	sound_icon3: autoDraw = False
30.2957 	EXP 	sound_icon4: autoDraw = True
30.2957 	EXP 	sound_icon4: autoDraw = False
30.2957 	EXP 	response_yes: autoDraw = True
30.2957 	EXP 	response_yes: autoDraw = False
30.2957 	EXP 	response_no: autoDraw = True
30.2957 	EXP 	response_no: autoDraw = False
30.3428 	WARNING 	t of last frame was 47.10ms (=1/21)
30.3428 	EXP 	image_3: texRes = 128.0
30.3428 	EXP 	image_4: texRes = 128.0
30.3428 	EXP 	cue_file2: texRes = 128.0
30.3428 	EXP 	response_yes: texRes = 128.0
30.3428 	EXP 	response_no: texRes = 128.0
30.3891 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
30.3891 	EXP 	image_3: texRes = 128.0
30.3891 	EXP 	image_4: texRes = 128.0
30.3891 	EXP 	cue_file2: texRes = 128.0
30.3891 	EXP 	response_yes: texRes = 128.0
30.3891 	EXP 	response_no: texRes = 128.0
30.4353 	EXP 	image_3: texRes = 128.0
30.4353 	EXP 	image_4: texRes = 128.0
30.4353 	EXP 	cue_file2: texRes = 128.0
30.4353 	EXP 	response_yes: texRes = 128.0
30.4353 	EXP 	response_no: texRes = 128.0
30.4818 	EXP 	image_3: texRes = 128.0
30.4818 	EXP 	image_4: texRes = 128.0
30.4818 	EXP 	cue_file2: texRes = 128.0
30.4818 	EXP 	response_yes: texRes = 128.0
30.4818 	EXP 	response_no: texRes = 128.0
30.5290 	EXP 	image_3: texRes = 128.0
30.5290 	EXP 	image_4: texRes = 128.0
30.5290 	EXP 	cue_file2: texRes = 128.0
30.5290 	EXP 	response_yes: texRes = 128.0
30.5290 	EXP 	response_no: texRes = 128.0
30.5755 	EXP 	image_3: texRes = 128.0
30.5755 	EXP 	image_4: texRes = 128.0
30.5755 	EXP 	cue_file2: texRes = 128.0
30.5755 	EXP 	response_yes: texRes = 128.0
30.5755 	EXP 	response_no: texRes = 128.0
30.6229 	EXP 	image_3: texRes = 128.0
30.6229 	EXP 	image_4: texRes = 128.0
30.6229 	EXP 	cue_file2: texRes = 128.0
30.6229 	EXP 	response_yes: texRes = 128.0
30.6229 	EXP 	response_no: texRes = 128.0
30.6700 	EXP 	image_3: texRes = 128.0
30.6700 	EXP 	image_4: texRes = 128.0
30.6700 	EXP 	cue_file2: texRes = 128.0
30.6700 	EXP 	response_yes: texRes = 128.0
30.6700 	EXP 	response_no: texRes = 128.0
30.7164 	EXP 	image_3: texRes = 128.0
30.7164 	EXP 	image_4: texRes = 128.0
30.7164 	EXP 	cue_file2: texRes = 128.0
30.7164 	EXP 	response_yes: texRes = 128.0
30.7164 	EXP 	response_no: texRes = 128.0
30.7630 	EXP 	image_3: texRes = 128.0
30.7630 	EXP 	image_4: texRes = 128.0
30.7630 	EXP 	cue_file2: texRes = 128.0
30.7630 	EXP 	response_yes: texRes = 128.0
30.7630 	EXP 	response_no: texRes = 128.0
30.8093 	EXP 	image_3: texRes = 128.0
30.8093 	EXP 	image_4: texRes = 128.0
30.8093 	EXP 	cue_file2: texRes = 128.0
30.8093 	EXP 	response_yes: texRes = 128.0
30.8093 	EXP 	response_no: texRes = 128.0
30.8558 	EXP 	image_3: texRes = 128.0
30.8558 	EXP 	image_4: texRes = 128.0
30.8558 	EXP 	cue_file2: texRes = 128.0
30.8558 	EXP 	response_yes: texRes = 128.0
30.8558 	EXP 	response_no: texRes = 128.0
30.9062 	EXP 	image_3: texRes = 128.0
30.9062 	EXP 	image_4: texRes = 128.0
30.9062 	EXP 	cue_file2: texRes = 128.0
30.9062 	EXP 	response_yes: texRes = 128.0
30.9062 	EXP 	response_no: texRes = 128.0
30.9560 	EXP 	image_3: texRes = 128.0
30.9560 	EXP 	image_4: texRes = 128.0
30.9560 	EXP 	cue_file2: texRes = 128.0
30.9560 	EXP 	response_yes: texRes = 128.0
30.9560 	EXP 	response_no: texRes = 128.0
31.0033 	EXP 	image_3: texRes = 128.0
31.0033 	EXP 	image_4: texRes = 128.0
31.0033 	EXP 	cue_file2: texRes = 128.0
31.0033 	EXP 	response_yes: texRes = 128.0
31.0033 	EXP 	response_no: texRes = 128.0
31.0504 	EXP 	image_3: texRes = 128.0
31.0504 	EXP 	image_4: texRes = 128.0
31.0504 	EXP 	cue_file2: texRes = 128.0
31.0504 	EXP 	response_yes: texRes = 128.0
31.0504 	EXP 	response_no: texRes = 128.0
31.0976 	EXP 	image_3: texRes = 128.0
31.0976 	EXP 	image_4: texRes = 128.0
31.0976 	EXP 	cue_file2: texRes = 128.0
31.0976 	EXP 	response_yes: texRes = 128.0
31.0976 	EXP 	response_no: texRes = 128.0
31.1441 	EXP 	image_3: texRes = 128.0
31.1441 	EXP 	image_4: texRes = 128.0
31.1441 	EXP 	cue_file2: texRes = 128.0
31.1441 	EXP 	response_yes: texRes = 128.0
31.1441 	EXP 	response_no: texRes = 128.0
31.1909 	EXP 	image_3: texRes = 128.0
31.1909 	EXP 	image_4: texRes = 128.0
31.1909 	EXP 	cue_file2: texRes = 128.0
31.1909 	EXP 	response_yes: texRes = 128.0
31.1909 	EXP 	response_no: texRes = 128.0
31.2372 	EXP 	image_3: texRes = 128.0
31.2372 	EXP 	image_4: texRes = 128.0
31.2372 	EXP 	cue_file2: texRes = 128.0
31.2372 	EXP 	response_yes: texRes = 128.0
31.2372 	EXP 	response_no: texRes = 128.0
31.2839 	EXP 	image_3: texRes = 128.0
31.2839 	EXP 	image_4: texRes = 128.0
31.2839 	EXP 	cue_file2: texRes = 128.0
31.2839 	EXP 	response_yes: texRes = 128.0
31.2839 	EXP 	response_no: texRes = 128.0
31.3306 	EXP 	image_3: texRes = 128.0
31.3306 	EXP 	image_4: texRes = 128.0
31.3306 	EXP 	cue_file2: texRes = 128.0
31.3306 	EXP 	response_yes: texRes = 128.0
31.3306 	EXP 	response_no: texRes = 128.0
31.3772 	EXP 	image_3: texRes = 128.0
31.3772 	EXP 	image_4: texRes = 128.0
31.3772 	EXP 	cue_file2: texRes = 128.0
31.3772 	EXP 	response_yes: texRes = 128.0
31.3772 	EXP 	response_no: texRes = 128.0
31.4238 	EXP 	image_3: texRes = 128.0
31.4238 	EXP 	image_4: texRes = 128.0
31.4238 	EXP 	cue_file2: texRes = 128.0
31.4238 	EXP 	response_yes: texRes = 128.0
31.4238 	EXP 	response_no: texRes = 128.0
31.4703 	EXP 	image_3: texRes = 128.0
31.4703 	EXP 	image_4: texRes = 128.0
31.4703 	EXP 	cue_file2: texRes = 128.0
31.4703 	EXP 	response_yes: texRes = 128.0
31.4703 	EXP 	response_no: texRes = 128.0
31.5169 	EXP 	image_3: texRes = 128.0
31.5169 	EXP 	image_4: texRes = 128.0
31.5169 	EXP 	cue_file2: texRes = 128.0
31.5169 	EXP 	response_yes: texRes = 128.0
31.5169 	EXP 	response_no: texRes = 128.0
31.5636 	EXP 	image_3: texRes = 128.0
31.5636 	EXP 	image_4: texRes = 128.0
31.5636 	EXP 	cue_file2: texRes = 128.0
31.5636 	EXP 	response_yes: texRes = 128.0
31.5636 	EXP 	response_no: texRes = 128.0
31.6101 	EXP 	image_3: texRes = 128.0
31.6101 	EXP 	image_4: texRes = 128.0
31.6101 	EXP 	cue_file2: texRes = 128.0
31.6101 	EXP 	response_yes: texRes = 128.0
31.6101 	EXP 	response_no: texRes = 128.0
31.6569 	EXP 	image_3: texRes = 128.0
31.6569 	EXP 	image_4: texRes = 128.0
31.6569 	EXP 	cue_file2: texRes = 128.0
31.6569 	EXP 	response_yes: texRes = 128.0
31.6569 	EXP 	response_no: texRes = 128.0
31.7063 	EXP 	image_3: texRes = 128.0
31.7063 	EXP 	image_4: texRes = 128.0
31.7063 	EXP 	cue_file2: texRes = 128.0
31.7063 	EXP 	response_yes: texRes = 128.0
31.7063 	EXP 	response_no: texRes = 128.0
31.7528 	EXP 	image_3: texRes = 128.0
31.7528 	EXP 	image_4: texRes = 128.0
31.7528 	EXP 	cue_file2: texRes = 128.0
31.7528 	EXP 	response_yes: texRes = 128.0
31.7528 	EXP 	response_no: texRes = 128.0
31.7998 	EXP 	image_3: texRes = 128.0
31.7998 	EXP 	image_4: texRes = 128.0
31.7998 	EXP 	cue_file2: texRes = 128.0
31.7998 	EXP 	response_yes: texRes = 128.0
31.7998 	EXP 	response_no: texRes = 128.0
31.8466 	EXP 	image_3: texRes = 128.0
31.8466 	EXP 	image_4: texRes = 128.0
31.8466 	EXP 	cue_file2: texRes = 128.0
31.8466 	EXP 	response_yes: texRes = 128.0
31.8466 	EXP 	response_no: texRes = 128.0
31.8931 	EXP 	image_3: texRes = 128.0
31.8931 	EXP 	image_4: texRes = 128.0
31.8931 	EXP 	cue_file2: texRes = 128.0
31.8931 	EXP 	response_yes: texRes = 128.0
31.8931 	EXP 	response_no: texRes = 128.0
31.9399 	EXP 	image_3: texRes = 128.0
31.9399 	EXP 	image_4: texRes = 128.0
31.9399 	EXP 	cue_file2: texRes = 128.0
31.9399 	EXP 	response_yes: texRes = 128.0
31.9399 	EXP 	response_no: texRes = 128.0
31.9864 	EXP 	image_3: texRes = 128.0
31.9864 	EXP 	image_4: texRes = 128.0
31.9864 	EXP 	cue_file2: texRes = 128.0
31.9864 	EXP 	response_yes: texRes = 128.0
31.9864 	EXP 	response_no: texRes = 128.0
32.0333 	EXP 	image_3: texRes = 128.0
32.0333 	EXP 	image_4: texRes = 128.0
32.0333 	EXP 	cue_file2: texRes = 128.0
32.0333 	EXP 	response_yes: texRes = 128.0
32.0333 	EXP 	response_no: texRes = 128.0
32.0800 	EXP 	image_3: texRes = 128.0
32.0800 	EXP 	image_4: texRes = 128.0
32.0800 	EXP 	cue_file2: texRes = 128.0
32.0800 	EXP 	response_yes: texRes = 128.0
32.0800 	EXP 	response_no: texRes = 128.0
32.1265 	DATA 	Keypress: 5
32.1278 	EXP 	image_3: texRes = 128.0
32.1278 	EXP 	image_4: texRes = 128.0
32.1278 	EXP 	cue_file2: texRes = 128.0
32.1278 	EXP 	response_yes: texRes = 128.0
32.1278 	EXP 	response_no: texRes = 128.0
32.1745 	EXP 	image_3: texRes = 128.0
32.1745 	EXP 	image_4: texRes = 128.0
32.1745 	EXP 	cue_file2: texRes = 128.0
32.1745 	EXP 	response_yes: texRes = 128.0
32.1745 	EXP 	response_no: texRes = 128.0
32.2212 	EXP 	image_3: texRes = 128.0
32.2212 	EXP 	image_4: texRes = 128.0
32.2212 	EXP 	cue_file2: texRes = 128.0
32.2212 	EXP 	response_yes: texRes = 128.0
32.2212 	EXP 	response_no: texRes = 128.0
32.2685 	EXP 	image_3: texRes = 128.0
32.2685 	EXP 	image_4: texRes = 128.0
32.2685 	EXP 	cue_file2: texRes = 128.0
32.2685 	EXP 	response_yes: texRes = 128.0
32.2685 	EXP 	response_no: texRes = 128.0
32.3157 	EXP 	image_3: texRes = 128.0
32.3157 	EXP 	image_4: texRes = 128.0
32.3157 	EXP 	cue_file2: texRes = 128.0
32.3157 	EXP 	response_yes: texRes = 128.0
32.3157 	EXP 	response_no: texRes = 128.0
32.3622 	EXP 	image_3: texRes = 128.0
32.3622 	EXP 	image_4: texRes = 128.0
32.3622 	EXP 	cue_file2: texRes = 128.0
32.3622 	EXP 	response_yes: texRes = 128.0
32.3622 	EXP 	response_no: texRes = 128.0
32.4087 	EXP 	image_3: texRes = 128.0
32.4087 	EXP 	image_4: texRes = 128.0
32.4087 	EXP 	cue_file2: texRes = 128.0
32.4087 	EXP 	response_yes: texRes = 128.0
32.4087 	EXP 	response_no: texRes = 128.0
32.4555 	EXP 	image_3: texRes = 128.0
32.4555 	EXP 	image_4: texRes = 128.0
32.4555 	EXP 	cue_file2: texRes = 128.0
32.4555 	EXP 	response_yes: texRes = 128.0
32.4555 	EXP 	response_no: texRes = 128.0
32.5026 	EXP 	image_3: texRes = 128.0
32.5026 	EXP 	image_4: texRes = 128.0
32.5026 	EXP 	cue_file2: texRes = 128.0
