0.6995 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
7.0997 	EXP 	Created cue_file2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='cue_file2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.1024 	EXP 	Created image_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.1050 	EXP 	Created image_4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.1076 	EXP 	Created sound_icon3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.1081 	EXP 	Sound sound_3 set volume 1.000
7.1105 	EXP 	Created sound_icon4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.1108 	EXP 	Sound sound_4 set volume 1.000
7.1134 	EXP 	Created response_yes = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_yes', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.1161 	EXP 	Created response_no = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-11.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_no', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.1805 	EXP 	Created iti_blank = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-12.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='iti_blank', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
7.1848 	WARNING 	t of last frame was 1708.21ms (=1/0)
7.1848 	EXP 	text_start: autoDraw = True
8.3461 	EXP 	Created sequence: random, trialTypes=1, nReps=4, seed=None
8.3463 	EXP 	New trial (rep=0, index=0): None
8.3526 	DATA 	Keypress: 2
8.3550 	WARNING 	t of last frame was 25.44ms (=1/39)
8.3550 	EXP 	text_start: autoDraw = False
8.3550 	EXP 	text2: height = 0.05
8.3550 	EXP 	text2: height = 0.05
8.3550 	EXP 	text2: height = 0.05
8.3550 	EXP 	text2: text = 'X'
8.3550 	EXP 	text2: autoDraw = True
23.1331 	EXP 	New trial (rep=1, index=0): None
23.1371 	DATA 	Keypress: 5
23.1402 	EXP 	text2: autoDraw = False
23.1402 	EXP 	text2: text = 'X'
23.1402 	EXP 	text2: autoDraw = True
25.1251 	EXP 	New trial (rep=2, index=0): None
25.1376 	DATA 	Keypress: 5
25.1394 	EXP 	text2: autoDraw = False
25.1394 	EXP 	text2: text = 'X'
25.1394 	EXP 	text2: autoDraw = True
27.1258 	EXP 	New trial (rep=3, index=0): None
27.1294 	EXP 	text2: autoDraw = False
27.1294 	EXP 	text2: text = 'X'
27.1294 	EXP 	text2: autoDraw = True
27.1344 	DATA 	Keypress: 5
29.1756 	EXP 	Imported What-B_AC.csv as conditions, 65 conditions, 44 params
29.1760 	EXP 	Created sequence: sequential, trialTypes=65, nReps=1, seed=None
29.1765 	EXP 	New trial (rep=0, index=0): OrderedDict([('Trial', 0), ('Order', 0.0), ('Block', None), ('Type', 'fixation'), ('Stimuli_File1', 'stimulus/viswhat_stim/blank_white.png'), ('Stimuli_File2', 'stimulus/viswhat_stim/blank_white.png'), ('Stimuli_File3', 'stimulus/audwhat_stim/blank_white.png'), ('Stimuli_File4', 'stimulus/audwhat_stim/blank_white.png'), ('Cue_File1', 'stimulus/viswhat_stim/blank_white.png'), ('Cue_File2', 'stimulus/viswhat_stim/blank_white.png'), ('Response_File_Yes', 'stimulus/viswhat_stim/blank_white.png'), ('Response_File_No', 'stimulus/viswhat_stim/blank_white.png'), ('Match', 0.0), ('Cue_Dimension', 0.0), ('Pair1_Dimension', 0.0), ('Pair2_Dimension', 0.0), ('Key', 0), ('Cue1_Duration', 0.0), ('Cue1_Onset', 0), ('Cue2_Duration', 0.0), ('Cue2_Onset', 0), ('ResponseYes_Duration', 0.0), ('ResponseYes_Onset', 0), ('ResponseNo_Duration', 0.0), ('ResponseNo_Onset', 0), ('ITI_Within', 0.0), ('ITI_Between', 0.0), ('Image1_Duration', 0), ('Image1_Onset', 0.0), ('Image2_Duration', 0), ('Image2_Onset', 0.0), ('Image3_Duration', 0), ('Image3_Onset', 0.0), ('Image4_Duration', 0), ('Image4_Onset', 0.0), ('Sound1_Duration', 0), ('Sound1_Onset', 0.0), ('Sound2_Duration', 0), ('Sound2_Onset', 0.0), ('Sound3_Duration', 0), ('Sound3_Onset', 0.0), ('Sound4_Duration', 0), ('Sound4_Onset', 0.0), ('Fixation_Duration', 16)])
29.3414 	DATA 	Keypress: 5
29.3437 	WARNING 	t of last frame was 215.37ms (=1/4)
29.3437 	EXP 	text2: autoDraw = False
29.3437 	EXP 	cue_file1: ori = 0.0
29.3437 	EXP 	cue_file1: image = 'stimulus/viswhat_stim/blank_white.png'
29.3437 	EXP 	image_1: ori = 0.0
29.3437 	EXP 	image_1: image = 'stimulus/viswhat_stim/blank_white.png'
29.3437 	EXP 	image_2: ori = 0.0
29.3437 	EXP 	image_2: image = 'stimulus/viswhat_stim/blank_white.png'
29.3437 	EXP 	sound_icon1: ori = 0.0
29.3437 	EXP 	sound_icon1: image = 'stimulus/audwhere_stim/sound_icon.png'
29.3437 	EXP 	sound_icon2: ori = 0.0
29.3437 	EXP 	sound_icon2: image = 'stimulus/audwhere_stim/sound_icon.png'
29.3437 	EXP 	cue_file1: autoDraw = True
29.3437 	EXP 	cue_file1: autoDraw = False
29.3437 	EXP 	image_1: autoDraw = True
29.3437 	EXP 	image_1: autoDraw = False
29.3437 	EXP 	image_2: autoDraw = True
29.3437 	EXP 	image_2: autoDraw = False
29.3437 	EXP 	sound_icon1: autoDraw = True
29.3437 	EXP 	sound_icon1: autoDraw = False
29.3437 	EXP 	sound_icon2: autoDraw = True
29.3437 	EXP 	sound_icon2: autoDraw = False
29.3437 	EXP 	cue_file1: autoDraw = False
29.3437 	EXP 	image_1: autoDraw = False
29.3437 	EXP 	image_2: autoDraw = False
29.3437 	EXP 	sound_icon1: autoDraw = False
29.3437 	EXP 	sound_icon2: autoDraw = False
29.3437 	EXP 	image_blank_1: autoDraw = True
29.3437 	EXP 	image_blank_1: autoDraw = False
29.3437 	EXP 	image_blank_1: autoDraw = False
29.3437 	EXP 	cue_file2: ori = 0.0
29.3437 	EXP 	cue_file2: image = 'stimulus/viswhat_stim/blank_white.png'
29.3437 	EXP 	image_3: ori = 0.0
29.3437 	EXP 	image_3: image = 'stimulus/audwhat_stim/blank_white.png'
29.3437 	EXP 	image_4: ori = 0.0
29.3437 	EXP 	image_4: image = 'stimulus/audwhat_stim/blank_white.png'
29.3437 	EXP 	sound_icon3: ori = 0.0
29.3437 	EXP 	sound_icon3: image = 'stimulus/audwhere_stim/sound_icon.png'
29.3437 	EXP 	sound_icon4: ori = 0.0
29.3437 	EXP 	sound_icon4: image = 'stimulus/audwhere_stim/sound_icon.png'
29.3437 	EXP 	response_yes: ori = 0.0
29.3437 	EXP 	response_no: ori = 0.0
29.3437 	EXP 	image_3: texRes = 128.0
29.3437 	EXP 	image_4: texRes = 128.0
29.3437 	EXP 	cue_file2: texRes = 128.0
29.3437 	EXP 	response_yes: texRes = 128.0
29.3437 	EXP 	response_no: texRes = 128.0
29.3437 	EXP 	fixation_text: autoDraw = True
29.3437 	EXP 	cue_file2: autoDraw = True
29.3437 	EXP 	cue_file2: autoDraw = False
29.3437 	EXP 	image_3: autoDraw = True
29.3437 	EXP 	image_3: autoDraw = False
29.3437 	EXP 	image_4: autoDraw = True
29.3437 	EXP 	image_4: autoDraw = False
29.3437 	EXP 	sound_icon3: autoDraw = True
29.3437 	EXP 	sound_icon3: autoDraw = False
29.3437 	EXP 	sound_icon4: autoDraw = True
29.3437 	EXP 	sound_icon4: autoDraw = False
29.3437 	EXP 	response_yes: autoDraw = True
29.3437 	EXP 	response_yes: autoDraw = False
29.3437 	EXP 	response_no: autoDraw = True
29.3437 	EXP 	response_no: autoDraw = False
29.3909 	WARNING 	t of last frame was 47.17ms (=1/21)
29.3909 	EXP 	image_3: texRes = 128.0
29.3909 	EXP 	image_4: texRes = 128.0
29.3909 	EXP 	cue_file2: texRes = 128.0
29.3909 	EXP 	response_yes: texRes = 128.0
29.3909 	EXP 	response_no: texRes = 128.0
29.4374 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
29.4374 	EXP 	image_3: texRes = 128.0
29.4374 	EXP 	image_4: texRes = 128.0
29.4374 	EXP 	cue_file2: texRes = 128.0
29.4374 	EXP 	response_yes: texRes = 128.0
29.4374 	EXP 	response_no: texRes = 128.0
29.4837 	EXP 	image_3: texRes = 128.0
29.4837 	EXP 	image_4: texRes = 128.0
29.4837 	EXP 	cue_file2: texRes = 128.0
29.4837 	EXP 	response_yes: texRes = 128.0
29.4837 	EXP 	response_no: texRes = 128.0
29.5303 	EXP 	image_3: texRes = 128.0
29.5303 	EXP 	image_4: texRes = 128.0
29.5303 	EXP 	cue_file2: texRes = 128.0
29.5303 	EXP 	response_yes: texRes = 128.0
29.5303 	EXP 	response_no: texRes = 128.0
29.5765 	EXP 	image_3: texRes = 128.0
29.5765 	EXP 	image_4: texRes = 128.0
29.5765 	EXP 	cue_file2: texRes = 128.0
29.5765 	EXP 	response_yes: texRes = 128.0
29.5765 	EXP 	response_no: texRes = 128.0
29.6229 	EXP 	image_3: texRes = 128.0
29.6229 	EXP 	image_4: texRes = 128.0
29.6229 	EXP 	cue_file2: texRes = 128.0
29.6229 	EXP 	response_yes: texRes = 128.0
29.6229 	EXP 	response_no: texRes = 128.0
29.6692 	EXP 	image_3: texRes = 128.0
29.6692 	EXP 	image_4: texRes = 128.0
29.6692 	EXP 	cue_file2: texRes = 128.0
29.6692 	EXP 	response_yes: texRes = 128.0
29.6692 	EXP 	response_no: texRes = 128.0
29.7158 	EXP 	image_3: texRes = 128.0
29.7158 	EXP 	image_4: texRes = 128.0
29.7158 	EXP 	cue_file2: texRes = 128.0
29.7158 	EXP 	response_yes: texRes = 128.0
29.7158 	EXP 	response_no: texRes = 128.0
29.7636 	EXP 	image_3: texRes = 128.0
29.7636 	EXP 	image_4: texRes = 128.0
29.7636 	EXP 	cue_file2: texRes = 128.0
29.7636 	EXP 	response_yes: texRes = 128.0
29.7636 	EXP 	response_no: texRes = 128.0
29.8105 	EXP 	image_3: texRes = 128.0
29.8105 	EXP 	image_4: texRes = 128.0
29.8105 	EXP 	cue_file2: texRes = 128.0
29.8105 	EXP 	response_yes: texRes = 128.0
29.8105 	EXP 	response_no: texRes = 128.0
29.8579 	EXP 	image_3: texRes = 128.0
29.8579 	EXP 	image_4: texRes = 128.0
29.8579 	EXP 	cue_file2: texRes = 128.0
29.8579 	EXP 	response_yes: texRes = 128.0
29.8579 	EXP 	response_no: texRes = 128.0
29.9079 	EXP 	image_3: texRes = 128.0
29.9079 	EXP 	image_4: texRes = 128.0
29.9079 	EXP 	cue_file2: texRes = 128.0
29.9079 	EXP 	response_yes: texRes = 128.0
29.9079 	EXP 	response_no: texRes = 128.0
29.9578 	EXP 	image_3: texRes = 128.0
29.9578 	EXP 	image_4: texRes = 128.0
29.9578 	EXP 	cue_file2: texRes = 128.0
29.9578 	EXP 	response_yes: texRes = 128.0
29.9578 	EXP 	response_no: texRes = 128.0
30.0073 	EXP 	image_3: texRes = 128.0
30.0073 	EXP 	image_4: texRes = 128.0
30.0073 	EXP 	cue_file2: texRes = 128.0
30.0073 	EXP 	response_yes: texRes = 128.0
30.0073 	EXP 	response_no: texRes = 128.0
30.0536 	EXP 	image_3: texRes = 128.0
30.0536 	EXP 	image_4: texRes = 128.0
30.0536 	EXP 	cue_file2: texRes = 128.0
30.0536 	EXP 	response_yes: texRes = 128.0
30.0536 	EXP 	response_no: texRes = 128.0
30.1004 	EXP 	image_3: texRes = 128.0
30.1004 	EXP 	image_4: texRes = 128.0
30.1004 	EXP 	cue_file2: texRes = 128.0
30.1004 	EXP 	response_yes: texRes = 128.0
30.1004 	EXP 	response_no: texRes = 128.0
30.1476 	EXP 	image_3: texRes = 128.0
30.1476 	EXP 	image_4: texRes = 128.0
30.1476 	EXP 	cue_file2: texRes = 128.0
30.1476 	EXP 	response_yes: texRes = 128.0
30.1476 	EXP 	response_no: texRes = 128.0
30.1938 	EXP 	image_3: texRes = 128.0
30.1938 	EXP 	image_4: texRes = 128.0
30.1938 	EXP 	cue_file2: texRes = 128.0
30.1938 	EXP 	response_yes: texRes = 128.0
30.1938 	EXP 	response_no: texRes = 128.0
30.2406 	EXP 	image_3: texRes = 128.0
30.2406 	EXP 	image_4: texRes = 128.0
30.2406 	EXP 	cue_file2: texRes = 128.0
30.2406 	EXP 	response_yes: texRes = 128.0
30.2406 	EXP 	response_no: texRes = 128.0
30.2880 	EXP 	image_3: texRes = 128.0
30.2880 	EXP 	image_4: texRes = 128.0
30.2880 	EXP 	cue_file2: texRes = 128.0
30.2880 	EXP 	response_yes: texRes = 128.0
30.2880 	EXP 	response_no: texRes = 128.0
30.3358 	EXP 	image_3: texRes = 128.0
30.3358 	EXP 	image_4: texRes = 128.0
30.3358 	EXP 	cue_file2: texRes = 128.0
30.3358 	EXP 	response_yes: texRes = 128.0
30.3358 	EXP 	response_no: texRes = 128.0
30.3822 	EXP 	image_3: texRes = 128.0
30.3822 	EXP 	image_4: texRes = 128.0
30.3822 	EXP 	cue_file2: texRes = 128.0
30.3822 	EXP 	response_yes: texRes = 128.0
30.3822 	EXP 	response_no: texRes = 128.0
30.4290 	EXP 	image_3: texRes = 128.0
30.4290 	EXP 	image_4: texRes = 128.0
30.4290 	EXP 	cue_file2: texRes = 128.0
30.4290 	EXP 	response_yes: texRes = 128.0
30.4290 	EXP 	response_no: texRes = 128.0
30.4757 	EXP 	image_3: texRes = 128.0
30.4757 	EXP 	image_4: texRes = 128.0
30.4757 	EXP 	cue_file2: texRes = 128.0
30.4757 	EXP 	response_yes: texRes = 128.0
30.4757 	EXP 	response_no: texRes = 128.0
30.5223 	EXP 	image_3: texRes = 128.0
30.5223 	EXP 	image_4: texRes = 128.0
30.5223 	EXP 	cue_file2: texRes = 128.0
30.5223 	EXP 	response_yes: texRes = 128.0
30.5223 	EXP 	response_no: texRes = 128.0
30.5692 	EXP 	image_3: texRes = 128.0
30.5692 	EXP 	image_4: texRes = 128.0
30.5692 	EXP 	cue_file2: texRes = 128.0
30.5692 	EXP 	response_yes: texRes = 128.0
30.5692 	EXP 	response_no: texRes = 128.0
30.6161 	EXP 	image_3: texRes = 128.0
30.6161 	EXP 	image_4: texRes = 128.0
30.6161 	EXP 	cue_file2: texRes = 128.0
30.6161 	EXP 	response_yes: texRes = 128.0
30.6161 	EXP 	response_no: texRes = 128.0
30.6631 	EXP 	image_3: texRes = 128.0
30.6631 	EXP 	image_4: texRes = 128.0
30.6631 	EXP 	cue_file2: texRes = 128.0
30.6631 	EXP 	response_yes: texRes = 128.0
30.6631 	EXP 	response_no: texRes = 128.0
30.7098 	EXP 	image_3: texRes = 128.0
30.7098 	EXP 	image_4: texRes = 128.0
30.7098 	EXP 	cue_file2: texRes = 128.0
30.7098 	EXP 	response_yes: texRes = 128.0
30.7098 	EXP 	response_no: texRes = 128.0
30.7566 	EXP 	image_3: texRes = 128.0
30.7566 	EXP 	image_4: texRes = 128.0
30.7566 	EXP 	cue_file2: texRes = 128.0
30.7566 	EXP 	response_yes: texRes = 128.0
30.7566 	EXP 	response_no: texRes = 128.0
30.8034 	EXP 	image_3: texRes = 128.0
30.8034 	EXP 	image_4: texRes = 128.0
30.8034 	EXP 	cue_file2: texRes = 128.0
30.8034 	EXP 	response_yes: texRes = 128.0
30.8034 	EXP 	response_no: texRes = 128.0
30.8505 	EXP 	image_3: texRes = 128.0
30.8505 	EXP 	image_4: texRes = 128.0
30.8505 	EXP 	cue_file2: texRes = 128.0
30.8505 	EXP 	response_yes: texRes = 128.0
30.8505 	EXP 	response_no: texRes = 128.0
30.8973 	EXP 	image_3: texRes = 128.0
30.8973 	EXP 	image_4: texRes = 128.0
30.8973 	EXP 	cue_file2: texRes = 128.0
30.8973 	EXP 	response_yes: texRes = 128.0
30.8973 	EXP 	response_no: texRes = 128.0
30.9441 	EXP 	image_3: texRes = 128.0
30.9441 	EXP 	image_4: texRes = 128.0
30.9441 	EXP 	cue_file2: texRes = 128.0
30.9441 	EXP 	response_yes: texRes = 128.0
30.9441 	EXP 	response_no: texRes = 128.0
30.9910 	EXP 	image_3: texRes = 128.0
30.9910 	EXP 	image_4: texRes = 128.0
30.9910 	EXP 	cue_file2: texRes = 128.0
30.9910 	EXP 	response_yes: texRes = 128.0
30.9910 	EXP 	response_no: texRes = 128.0
31.0379 	EXP 	image_3: texRes = 128.0
31.0379 	EXP 	image_4: texRes = 128.0
31.0379 	EXP 	cue_file2: texRes = 128.0
31.0379 	EXP 	response_yes: texRes = 128.0
31.0379 	EXP 	response_no: texRes = 128.0
31.0850 	EXP 	image_3: texRes = 128.0
31.0850 	EXP 	image_4: texRes = 128.0
31.0850 	EXP 	cue_file2: texRes = 128.0
31.0850 	EXP 	response_yes: texRes = 128.0
31.0850 	EXP 	response_no: texRes = 128.0
31.1319 	DATA 	Keypress: 5
31.1331 	EXP 	image_3: texRes = 128.0
31.1331 	EXP 	image_4: texRes = 128.0
31.1331 	EXP 	cue_file2: texRes = 128.0
31.1331 	EXP 	response_yes: texRes = 128.0
31.1331 	EXP 	response_no: texRes = 128.0
31.1803 	EXP 	image_3: texRes = 128.0
31.1803 	EXP 	image_4: texRes = 128.0
31.1803 	EXP 	cue_file2: texRes = 128.0
31.1803 	EXP 	response_yes: texRes = 128.0
31.1803 	EXP 	response_no: texRes = 128.0
31.2273 	EXP 	image_3: texRes = 128.0
31.2273 	EXP 	image_4: texRes = 128.0
31.2273 	EXP 	cue_file2: texRes = 128.0
31.2273 	EXP 	response_yes: texRes = 128.0
31.2273 	EXP 	response_no: texRes = 128.0
31.2744 	EXP 	image_3: texRes = 128.0
31.2744 	EXP 	image_4: texRes = 128.0
31.2744 	EXP 	cue_file2: texRes = 128.0
31.2744 	EXP 	response_yes: texRes = 128.0
31.2744 	EXP 	response_no: texRes = 128.0
31.3216 	EXP 	image_3: texRes = 128.0
31.3216 	EXP 	image_4: texRes = 128.0
31.3216 	EXP 	cue_file2: texRes = 128.0
31.3216 	EXP 	response_yes: texRes = 128.0
31.3216 	EXP 	response_no: texRes = 128.0
31.3685 	EXP 	image_3: texRes = 128.0
31.3685 	EXP 	image_4: texRes = 128.0
31.3685 	EXP 	cue_file2: texRes = 128.0
31.3685 	EXP 	response_yes: texRes = 128.0
31.3685 	EXP 	response_no: texRes = 128.0
31.4157 	EXP 	image_3: texRes = 128.0
31.4157 	EXP 	image_4: texRes = 128.0
31.4157 	EXP 	cue_file2: texRes = 128.0
31.4157 	EXP 	response_yes: texRes = 128.0
31.4157 	EXP 	response_no: texRes = 128.0
31.4626 	EXP 	image_3: texRes = 128.0
31.4626 	EXP 	image_4: texRes = 128.0
31.4626 	EXP 	cue_file2: texRes = 128.0
31.4626 	EXP 	response_yes: texRes = 128.0
31.4626 	EXP 	response_no: texRes = 128.0
31.5095 	EXP 	image_3: texRes = 128.0
31.5095 	EXP 	image_4: texRes = 128.0
31.5095 	EXP 	cue_file2: texRes = 128.0
31.5095 	EXP 	response_yes: texRes = 128.0
31.5095 	EXP 	response_no: texRes = 128.0
31.5564 	EXP 	image_3: texRes = 128.0
31.5564 	EXP 	image_4: texRes = 128.0
31.5564 	EXP 	cue_file2: texRes = 128.0
