0.6727 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
7.2423 	EXP 	Created image_4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.2450 	EXP 	Created sound_icon3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.2454 	EXP 	Sound sound_3 set volume 1.000
7.2479 	EXP 	Created sound_icon4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.2482 	EXP 	Sound sound_4 set volume 1.000
7.2510 	EXP 	Created response_yes = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_yes', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.2536 	EXP 	Created response_no = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-11.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_no', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.3148 	EXP 	Created iti_blank = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-12.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='iti_blank', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
7.3189 	WARNING 	t of last frame was 1672.49ms (=1/0)
7.3189 	EXP 	text_start: autoDraw = True
8.5073 	EXP 	Created sequence: random, trialTypes=1, nReps=4, seed=None
8.5075 	EXP 	New trial (rep=0, index=0): None
8.5147 	DATA 	Keypress: 2
8.5187 	WARNING 	t of last frame was 32.23ms (=1/31)
8.5187 	EXP 	text_start: autoDraw = False
8.5187 	EXP 	text2: height = 0.05
8.5187 	EXP 	text2: height = 0.05
8.5187 	EXP 	text2: height = 0.05
8.5187 	EXP 	text2: text = 'X'
8.5187 	EXP 	text2: autoDraw = True
25.9254 	EXP 	New trial (rep=1, index=0): None
25.9291 	DATA 	Keypress: 5
25.9324 	EXP 	text2: autoDraw = False
25.9324 	EXP 	text2: text = 'X'
25.9324 	EXP 	text2: autoDraw = True
27.9176 	EXP 	New trial (rep=2, index=0): None
27.9280 	DATA 	Keypress: 5
27.9310 	EXP 	text2: autoDraw = False
27.9310 	EXP 	text2: text = 'X'
27.9310 	EXP 	text2: autoDraw = True
29.9184 	EXP 	New trial (rep=3, index=0): None
29.9223 	DATA 	Keypress: 5
29.9250 	EXP 	text2: autoDraw = False
29.9250 	EXP 	text2: text = 'X'
29.9250 	EXP 	text2: autoDraw = True
31.9623 	EXP 	Imported Vis-B_AC.csv as conditions, 65 conditions, 44 params
31.9628 	EXP 	Created sequence: sequential, trialTypes=65, nReps=1, seed=None
31.9632 	EXP 	New trial (rep=0, index=0): OrderedDict([('Trial', 0), ('Order', 0.0), ('Block', None), ('Type', 'fixation'), ('Stimuli_File1', 'stimulus/viswhere_stim/blank_white.png'), ('Stimuli_File2', 'stimulus/viswhere_stim/blank_white.png'), ('Stimuli_File3', 'stimulus/viswhat_stim/blank_white.png'), ('Stimuli_File4', 'stimulus/viswhat_stim/blank_white.png'), ('Cue_File1', 'stimulus/viswhere_stim/blank_white.png'), ('Cue_File2', 'stimulus/viswhere_stim/blank_white.png'), ('Response_File_Yes', 'stimulus/viswhere_stim/blank_white.png'), ('Response_File_No', 'stimulus/viswhere_stim/blank_white.png'), ('Match', 0.0), ('Cue_Dimension', 0.0), ('Pair1_Dimension', 0.0), ('Pair2_Dimension', 0.0), ('Key', 0), ('Cue1_Duration', 0.0), ('Cue1_Onset', 0), ('Cue2_Duration', 0.0), ('Cue2_Onset', 0), ('ResponseYes_Duration', 0.0), ('ResponseYes_Onset', 0), ('ResponseNo_Duration', 0.0), ('ResponseNo_Onset', 0), ('ITI_Within', 0.0), ('ITI_Between', 0.0), ('Image1_Duration', 0), ('Image1_Onset', 0.0), ('Image2_Duration', 0), ('Image2_Onset', 0.0), ('Image3_Duration', 0), ('Image3_Onset', 0.0), ('Image4_Duration', 0), ('Image4_Onset', 0.0), ('Sound1_Duration', 0), ('Sound1_Onset', 0), ('Sound2_Duration', 0), ('Sound2_Onset', 0), ('Sound3_Duration', 0), ('Sound3_Onset', 0), ('Sound4_Duration', 0), ('Sound4_Onset', 0), ('Fixation_Duration', 16)])
32.1255 	DATA 	Keypress: 5
32.1278 	WARNING 	t of last frame was 207.21ms (=1/4)
32.1278 	EXP 	text2: autoDraw = False
32.1278 	EXP 	cue_file1: ori = 0.0
32.1278 	EXP 	cue_file1: image = 'stimulus/viswhere_stim/blank_white.png'
32.1278 	EXP 	image_1: ori = 0.0
32.1278 	EXP 	image_1: image = 'stimulus/viswhere_stim/blank_white.png'
32.1278 	EXP 	image_2: ori = 0.0
32.1278 	EXP 	image_2: image = 'stimulus/viswhere_stim/blank_white.png'
32.1278 	EXP 	sound_icon1: ori = 0.0
32.1278 	EXP 	sound_icon1: image = 'stimulus/audwhere_stim/sound_icon.png'
32.1278 	EXP 	sound_icon2: ori = 0.0
32.1278 	EXP 	sound_icon2: image = 'stimulus/audwhere_stim/sound_icon.png'
32.1278 	EXP 	cue_file1: autoDraw = True
32.1278 	EXP 	cue_file1: autoDraw = False
32.1278 	EXP 	image_1: autoDraw = True
32.1278 	EXP 	image_1: autoDraw = False
32.1278 	EXP 	image_2: autoDraw = True
32.1278 	EXP 	image_2: autoDraw = False
32.1278 	EXP 	sound_icon1: autoDraw = True
32.1278 	EXP 	sound_icon1: autoDraw = False
32.1278 	EXP 	sound_icon2: autoDraw = True
32.1278 	EXP 	sound_icon2: autoDraw = False
32.1278 	EXP 	cue_file1: autoDraw = False
32.1278 	EXP 	image_1: autoDraw = False
32.1278 	EXP 	image_2: autoDraw = False
32.1278 	EXP 	sound_icon1: autoDraw = False
32.1278 	EXP 	sound_icon2: autoDraw = False
32.1278 	EXP 	image_blank_1: autoDraw = True
32.1278 	EXP 	image_blank_1: autoDraw = False
32.1278 	EXP 	image_blank_1: autoDraw = False
32.1278 	EXP 	cue_file2: ori = 0.0
32.1278 	EXP 	cue_file2: image = 'stimulus/viswhere_stim/blank_white.png'
32.1278 	EXP 	image_3: ori = 0.0
32.1278 	EXP 	image_3: image = 'stimulus/viswhat_stim/blank_white.png'
32.1278 	EXP 	image_4: ori = 0.0
32.1278 	EXP 	image_4: image = 'stimulus/viswhat_stim/blank_white.png'
32.1278 	EXP 	sound_icon3: ori = 0.0
32.1278 	EXP 	sound_icon3: image = 'stimulus/audwhere_stim/sound_icon.png'
32.1278 	EXP 	sound_icon4: ori = 0.0
32.1278 	EXP 	sound_icon4: image = 'stimulus/audwhere_stim/sound_icon.png'
32.1278 	EXP 	response_yes: ori = 0.0
32.1278 	EXP 	response_no: ori = 0.0
32.1278 	EXP 	image_3: texRes = 128.0
32.1278 	EXP 	image_4: texRes = 128.0
32.1278 	EXP 	cue_file2: texRes = 128.0
32.1278 	EXP 	response_yes: texRes = 128.0
32.1278 	EXP 	response_no: texRes = 128.0
32.1278 	EXP 	fixation_text: autoDraw = True
32.1278 	EXP 	cue_file2: autoDraw = True
32.1278 	EXP 	cue_file2: autoDraw = False
32.1278 	EXP 	image_3: autoDraw = True
32.1278 	EXP 	image_3: autoDraw = False
32.1278 	EXP 	image_4: autoDraw = True
32.1278 	EXP 	image_4: autoDraw = False
32.1278 	EXP 	sound_icon3: autoDraw = True
32.1278 	EXP 	sound_icon3: autoDraw = False
32.1278 	EXP 	sound_icon4: autoDraw = True
32.1278 	EXP 	sound_icon4: autoDraw = False
32.1278 	EXP 	response_yes: autoDraw = True
32.1278 	EXP 	response_yes: autoDraw = False
32.1278 	EXP 	response_no: autoDraw = True
32.1278 	EXP 	response_no: autoDraw = False
32.1747 	WARNING 	t of last frame was 46.94ms (=1/21)
32.1747 	EXP 	image_3: texRes = 128.0
32.1747 	EXP 	image_4: texRes = 128.0
32.1747 	EXP 	cue_file2: texRes = 128.0
32.1747 	EXP 	response_yes: texRes = 128.0
32.1747 	EXP 	response_no: texRes = 128.0
32.2232 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
32.2232 	EXP 	image_3: texRes = 128.0
32.2232 	EXP 	image_4: texRes = 128.0
32.2232 	EXP 	cue_file2: texRes = 128.0
32.2232 	EXP 	response_yes: texRes = 128.0
32.2232 	EXP 	response_no: texRes = 128.0
32.2708 	EXP 	image_3: texRes = 128.0
32.2708 	EXP 	image_4: texRes = 128.0
32.2708 	EXP 	cue_file2: texRes = 128.0
32.2708 	EXP 	response_yes: texRes = 128.0
32.2708 	EXP 	response_no: texRes = 128.0
32.3193 	EXP 	image_3: texRes = 128.0
32.3193 	EXP 	image_4: texRes = 128.0
32.3193 	EXP 	cue_file2: texRes = 128.0
32.3193 	EXP 	response_yes: texRes = 128.0
32.3193 	EXP 	response_no: texRes = 128.0
32.3656 	EXP 	image_3: texRes = 128.0
32.3656 	EXP 	image_4: texRes = 128.0
32.3656 	EXP 	cue_file2: texRes = 128.0
32.3656 	EXP 	response_yes: texRes = 128.0
32.3656 	EXP 	response_no: texRes = 128.0
32.4121 	EXP 	image_3: texRes = 128.0
32.4121 	EXP 	image_4: texRes = 128.0
32.4121 	EXP 	cue_file2: texRes = 128.0
32.4121 	EXP 	response_yes: texRes = 128.0
32.4121 	EXP 	response_no: texRes = 128.0
32.4584 	EXP 	image_3: texRes = 128.0
32.4584 	EXP 	image_4: texRes = 128.0
32.4584 	EXP 	cue_file2: texRes = 128.0
32.4584 	EXP 	response_yes: texRes = 128.0
32.4584 	EXP 	response_no: texRes = 128.0
32.5048 	EXP 	image_3: texRes = 128.0
32.5048 	EXP 	image_4: texRes = 128.0
32.5048 	EXP 	cue_file2: texRes = 128.0
32.5048 	EXP 	response_yes: texRes = 128.0
32.5048 	EXP 	response_no: texRes = 128.0
32.5511 	EXP 	image_3: texRes = 128.0
32.5511 	EXP 	image_4: texRes = 128.0
32.5511 	EXP 	cue_file2: texRes = 128.0
32.5511 	EXP 	response_yes: texRes = 128.0
32.5511 	EXP 	response_no: texRes = 128.0
32.5976 	EXP 	image_3: texRes = 128.0
32.5976 	EXP 	image_4: texRes = 128.0
32.5976 	EXP 	cue_file2: texRes = 128.0
32.5976 	EXP 	response_yes: texRes = 128.0
32.5976 	EXP 	response_no: texRes = 128.0
32.6439 	EXP 	image_3: texRes = 128.0
32.6439 	EXP 	image_4: texRes = 128.0
32.6439 	EXP 	cue_file2: texRes = 128.0
32.6439 	EXP 	response_yes: texRes = 128.0
32.6439 	EXP 	response_no: texRes = 128.0
32.6903 	EXP 	image_3: texRes = 128.0
32.6903 	EXP 	image_4: texRes = 128.0
32.6903 	EXP 	cue_file2: texRes = 128.0
32.6903 	EXP 	response_yes: texRes = 128.0
32.6903 	EXP 	response_no: texRes = 128.0
32.7369 	EXP 	image_3: texRes = 128.0
32.7369 	EXP 	image_4: texRes = 128.0
32.7369 	EXP 	cue_file2: texRes = 128.0
32.7369 	EXP 	response_yes: texRes = 128.0
32.7369 	EXP 	response_no: texRes = 128.0
32.7878 	EXP 	image_3: texRes = 128.0
32.7878 	EXP 	image_4: texRes = 128.0
32.7878 	EXP 	cue_file2: texRes = 128.0
32.7878 	EXP 	response_yes: texRes = 128.0
32.7878 	EXP 	response_no: texRes = 128.0
32.8343 	EXP 	image_3: texRes = 128.0
32.8343 	EXP 	image_4: texRes = 128.0
32.8343 	EXP 	cue_file2: texRes = 128.0
32.8343 	EXP 	response_yes: texRes = 128.0
32.8343 	EXP 	response_no: texRes = 128.0
32.8815 	EXP 	image_3: texRes = 128.0
32.8815 	EXP 	image_4: texRes = 128.0
32.8815 	EXP 	cue_file2: texRes = 128.0
32.8815 	EXP 	response_yes: texRes = 128.0
32.8815 	EXP 	response_no: texRes = 128.0
32.9302 	EXP 	image_3: texRes = 128.0
32.9302 	EXP 	image_4: texRes = 128.0
32.9302 	EXP 	cue_file2: texRes = 128.0
32.9302 	EXP 	response_yes: texRes = 128.0
32.9302 	EXP 	response_no: texRes = 128.0
32.9796 	EXP 	image_3: texRes = 128.0
32.9796 	EXP 	image_4: texRes = 128.0
32.9796 	EXP 	cue_file2: texRes = 128.0
32.9796 	EXP 	response_yes: texRes = 128.0
32.9796 	EXP 	response_no: texRes = 128.0
33.0265 	EXP 	image_3: texRes = 128.0
33.0265 	EXP 	image_4: texRes = 128.0
33.0265 	EXP 	cue_file2: texRes = 128.0
33.0265 	EXP 	response_yes: texRes = 128.0
33.0265 	EXP 	response_no: texRes = 128.0
33.0733 	EXP 	image_3: texRes = 128.0
33.0733 	EXP 	image_4: texRes = 128.0
33.0733 	EXP 	cue_file2: texRes = 128.0
33.0733 	EXP 	response_yes: texRes = 128.0
33.0733 	EXP 	response_no: texRes = 128.0
33.1197 	EXP 	image_3: texRes = 128.0
33.1197 	EXP 	image_4: texRes = 128.0
33.1197 	EXP 	cue_file2: texRes = 128.0
33.1197 	EXP 	response_yes: texRes = 128.0
33.1197 	EXP 	response_no: texRes = 128.0
33.1660 	EXP 	image_3: texRes = 128.0
33.1660 	EXP 	image_4: texRes = 128.0
33.1660 	EXP 	cue_file2: texRes = 128.0
33.1660 	EXP 	response_yes: texRes = 128.0
33.1660 	EXP 	response_no: texRes = 128.0
33.2123 	EXP 	image_3: texRes = 128.0
33.2123 	EXP 	image_4: texRes = 128.0
33.2123 	EXP 	cue_file2: texRes = 128.0
33.2123 	EXP 	response_yes: texRes = 128.0
33.2123 	EXP 	response_no: texRes = 128.0
33.2586 	EXP 	image_3: texRes = 128.0
33.2586 	EXP 	image_4: texRes = 128.0
33.2586 	EXP 	cue_file2: texRes = 128.0
33.2586 	EXP 	response_yes: texRes = 128.0
33.2586 	EXP 	response_no: texRes = 128.0
33.3053 	EXP 	image_3: texRes = 128.0
33.3053 	EXP 	image_4: texRes = 128.0
33.3053 	EXP 	cue_file2: texRes = 128.0
33.3053 	EXP 	response_yes: texRes = 128.0
33.3053 	EXP 	response_no: texRes = 128.0
33.3519 	EXP 	image_3: texRes = 128.0
33.3519 	EXP 	image_4: texRes = 128.0
33.3519 	EXP 	cue_file2: texRes = 128.0
33.3519 	EXP 	response_yes: texRes = 128.0
33.3519 	EXP 	response_no: texRes = 128.0
33.3983 	EXP 	image_3: texRes = 128.0
33.3983 	EXP 	image_4: texRes = 128.0
33.3983 	EXP 	cue_file2: texRes = 128.0
33.3983 	EXP 	response_yes: texRes = 128.0
33.3983 	EXP 	response_no: texRes = 128.0
33.4448 	EXP 	image_3: texRes = 128.0
33.4448 	EXP 	image_4: texRes = 128.0
33.4448 	EXP 	cue_file2: texRes = 128.0
33.4448 	EXP 	response_yes: texRes = 128.0
33.4448 	EXP 	response_no: texRes = 128.0
33.4913 	EXP 	image_3: texRes = 128.0
33.4913 	EXP 	image_4: texRes = 128.0
33.4913 	EXP 	cue_file2: texRes = 128.0
33.4913 	EXP 	response_yes: texRes = 128.0
33.4913 	EXP 	response_no: texRes = 128.0
33.5378 	EXP 	image_3: texRes = 128.0
33.5378 	EXP 	image_4: texRes = 128.0
33.5378 	EXP 	cue_file2: texRes = 128.0
33.5378 	EXP 	response_yes: texRes = 128.0
33.5378 	EXP 	response_no: texRes = 128.0
33.5845 	EXP 	image_3: texRes = 128.0
33.5845 	EXP 	image_4: texRes = 128.0
33.5845 	EXP 	cue_file2: texRes = 128.0
33.5845 	EXP 	response_yes: texRes = 128.0
33.5845 	EXP 	response_no: texRes = 128.0
33.6309 	EXP 	image_3: texRes = 128.0
33.6309 	EXP 	image_4: texRes = 128.0
33.6309 	EXP 	cue_file2: texRes = 128.0
33.6309 	EXP 	response_yes: texRes = 128.0
33.6309 	EXP 	response_no: texRes = 128.0
33.6774 	EXP 	image_3: texRes = 128.0
33.6774 	EXP 	image_4: texRes = 128.0
33.6774 	EXP 	cue_file2: texRes = 128.0
33.6774 	EXP 	response_yes: texRes = 128.0
33.6774 	EXP 	response_no: texRes = 128.0
33.7248 	EXP 	image_3: texRes = 128.0
33.7248 	EXP 	image_4: texRes = 128.0
33.7248 	EXP 	cue_file2: texRes = 128.0
33.7248 	EXP 	response_yes: texRes = 128.0
33.7248 	EXP 	response_no: texRes = 128.0
33.7713 	EXP 	image_3: texRes = 128.0
33.7713 	EXP 	image_4: texRes = 128.0
33.7713 	EXP 	cue_file2: texRes = 128.0
33.7713 	EXP 	response_yes: texRes = 128.0
33.7713 	EXP 	response_no: texRes = 128.0
33.8178 	EXP 	image_3: texRes = 128.0
33.8178 	EXP 	image_4: texRes = 128.0
33.8178 	EXP 	cue_file2: texRes = 128.0
33.8178 	EXP 	response_yes: texRes = 128.0
33.8178 	EXP 	response_no: texRes = 128.0
33.8647 	EXP 	image_3: texRes = 128.0
33.8647 	EXP 	image_4: texRes = 128.0
33.8647 	EXP 	cue_file2: texRes = 128.0
33.8647 	EXP 	response_yes: texRes = 128.0
33.8647 	EXP 	response_no: texRes = 128.0
33.9117 	EXP 	image_3: texRes = 128.0
33.9117 	EXP 	image_4: texRes = 128.0
33.9117 	EXP 	cue_file2: texRes = 128.0
33.9117 	EXP 	response_yes: texRes = 128.0
33.9117 	EXP 	response_no: texRes = 128.0
33.9584 	DATA 	Keypress: 5
33.9597 	EXP 	image_3: texRes = 128.0
33.9597 	EXP 	image_4: texRes = 128.0
33.9597 	EXP 	cue_file2: texRes = 128.0
33.9597 	EXP 	response_yes: texRes = 128.0
33.9597 	EXP 	response_no: texRes = 128.0
34.0062 	EXP 	image_3: texRes = 128.0
34.0062 	EXP 	image_4: texRes = 128.0
34.0062 	EXP 	cue_file2: texRes = 128.0
34.0062 	EXP 	response_yes: texRes = 128.0
34.0062 	EXP 	response_no: texRes = 128.0
34.0527 	EXP 	image_3: texRes = 128.0
34.0527 	EXP 	image_4: texRes = 128.0
34.0527 	EXP 	cue_file2: texRes = 128.0
34.0527 	EXP 	response_yes: texRes = 128.0
34.0527 	EXP 	response_no: texRes = 128.0
34.0991 	EXP 	image_3: texRes = 128.0
34.0991 	EXP 	image_4: texRes = 128.0
34.0991 	EXP 	cue_file2: texRes = 128.0
34.0991 	EXP 	response_yes: texRes = 128.0
34.0991 	EXP 	response_no: texRes = 128.0
34.1455 	EXP 	image_3: texRes = 128.0
34.1455 	EXP 	image_4: texRes = 128.0
34.1455 	EXP 	cue_file2: texRes = 128.0
34.1455 	EXP 	response_yes: texRes = 128.0
34.1455 	EXP 	response_no: texRes = 128.0
34.1921 	EXP 	image_3: texRes = 128.0
34.1921 	EXP 	image_4: texRes = 128.0
34.1921 	EXP 	cue_file2: texRes = 128.0
34.1921 	EXP 	response_yes: texRes = 128.0
34.1921 	EXP 	response_no: texRes = 128.0
34.2386 	EXP 	image_3: texRes = 128.0
34.2386 	EXP 	image_4: texRes = 128.0
34.2386 	EXP 	cue_file2: texRes = 128.0
34.2386 	EXP 	response_yes: texRes = 128.0
34.2386 	EXP 	response_no: texRes = 128.0
34.2852 	EXP 	image_3: texRes = 128.0
34.2852 	EXP 	image_4: texRes = 128.0
34.2852 	EXP 	cue_file2: texRes = 128.0
34.2852 	EXP 	response_yes: texRes = 128.0
34.2852 	EXP 	response_no: texRes = 128.0
34.3316 	EXP 	image_3: texRes = 128.0
34.3316 	EXP 	image_4: texRes = 128.0
34.3316 	EXP 	cue_file2: texRes = 128.0
