0.6797 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
7.6454 	EXP 	Created image_1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_1', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.6477 	EXP 	Created image_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.6501 	EXP 	Created sound_icon1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon1', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.7292 	EXP 	Sound sound_1 set volume 1.000
7.7335 	EXP 	Created sound_icon2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.7338 	EXP 	Sound sound_2 set volume 1.000
7.8053 	EXP 	Created image_blank_1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='image_blank_1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0., 0.]), texRes=128.0, units='height', win=Window(...))
7.8070 	EXP 	Created fixation_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fixation_text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='x', units='height', win=Window(...), wrapWidth=1)
7.8099 	EXP 	Created cue_file2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='cue_file2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.8127 	EXP 	Created image_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.8153 	EXP 	Created image_4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.8180 	EXP 	Created sound_icon3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.8183 	EXP 	Sound sound_3 set volume 1.000
7.8209 	EXP 	Created sound_icon4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.8211 	EXP 	Sound sound_4 set volume 1.000
7.8237 	EXP 	Created response_yes = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_yes', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.8265 	EXP 	Created response_no = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-11.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_no', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.8900 	EXP 	Created iti_blank = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-12.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='iti_blank', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
7.8939 	WARNING 	t of last frame was 1702.60ms (=1/0)
7.8939 	EXP 	text_start: autoDraw = True
9.2948 	EXP 	Created sequence: random, trialTypes=1, nReps=4, seed=None
9.2950 	EXP 	New trial (rep=0, index=0): None
9.3015 	DATA 	Keypress: 2
9.3059 	WARNING 	t of last frame was 39.85ms (=1/25)
9.3059 	EXP 	text_start: autoDraw = False
9.3059 	EXP 	text2: height = 0.05
9.3059 	EXP 	text2: height = 0.05
9.3059 	EXP 	text2: height = 0.05
9.3059 	EXP 	text2: text = 'X'
9.3059 	EXP 	text2: autoDraw = True
26.8882 	EXP 	New trial (rep=1, index=0): None
26.8920 	DATA 	Keypress: 5
26.8948 	EXP 	text2: autoDraw = False
26.8948 	EXP 	text2: text = 'X'
26.8948 	EXP 	text2: autoDraw = True
28.8800 	EXP 	New trial (rep=2, index=0): None
28.8916 	DATA 	Keypress: 5
28.8934 	EXP 	text2: autoDraw = False
28.8934 	EXP 	text2: text = 'X'
28.8934 	EXP 	text2: autoDraw = True
30.8801 	EXP 	New trial (rep=3, index=0): None
30.8837 	EXP 	text2: autoDraw = False
30.8837 	EXP 	text2: text = 'X'
30.8837 	EXP 	text2: autoDraw = True
30.8887 	DATA 	Keypress: 5
32.9296 	EXP 	Imported Where-A_AC.csv as conditions, 65 conditions, 44 params
32.9301 	EXP 	Created sequence: sequential, trialTypes=65, nReps=1, seed=None
32.9305 	EXP 	New trial (rep=0, index=0): OrderedDict([('Trial', 0), ('Order', 0.0), ('Block', None), ('Type', 'fixation'), ('Stimuli_File1', 'stimulus/viswhere_stim/blank_white.png'), ('Stimuli_File2', 'stimulus/viswhere_stim/blank_white.png'), ('Stimuli_File3', 'stimulus/audwhere_stim/blank_white.png'), ('Stimuli_File4', 'stimulus/audwhere_stim/blank_white.png'), ('Cue_File1', 'stimulus/viswhere_stim/blank_white.png'), ('Cue_File2', 'stimulus/viswhere_stim/blank_white.png'), ('Response_File_Yes', 'stimulus/viswhere_stim/blank_white.png'), ('Response_File_No', 'stimulus/viswhere_stim/blank_white.png'), ('Match', 0.0), ('Cue_Dimension', 0.0), ('Pair1_Dimension', 0.0), ('Pair2_Dimension', 0.0), ('Key', 0), ('Cue1_Duration', 0.0), ('Cue1_Onset', 0), ('Cue2_Duration', 0.0), ('Cue2_Onset', 0), ('ResponseYes_Duration', 0.0), ('ResponseYes_Onset', 0), ('ResponseNo_Duration', 0.0), ('ResponseNo_Onset', 0), ('ITI_Within', 0.0), ('ITI_Between', 0.0), ('Image1_Duration', 0), ('Image1_Onset', 0.0), ('Image2_Duration', 0), ('Image2_Onset', 0.0), ('Image3_Duration', 0), ('Image3_Onset', 0.0), ('Image4_Duration', 0), ('Image4_Onset', 0.0), ('Sound1_Duration', 0), ('Sound1_Onset', 0.0), ('Sound2_Duration', 0), ('Sound2_Onset', 0.0), ('Sound3_Duration', 0), ('Sound3_Onset', 0.0), ('Sound4_Duration', 0), ('Sound4_Onset', 0.0), ('Fixation_Duration', 16)])
33.0948 	DATA 	Keypress: 5
33.0971 	WARNING 	t of last frame was 213.89ms (=1/4)
33.0971 	EXP 	text2: autoDraw = False
33.0971 	EXP 	cue_file1: ori = 0.0
33.0971 	EXP 	cue_file1: image = 'stimulus/viswhere_stim/blank_white.png'
33.0971 	EXP 	image_1: ori = 0.0
33.0971 	EXP 	image_1: image = 'stimulus/viswhere_stim/blank_white.png'
33.0971 	EXP 	image_2: ori = 0.0
33.0971 	EXP 	image_2: image = 'stimulus/viswhere_stim/blank_white.png'
33.0971 	EXP 	sound_icon1: ori = 0.0
33.0971 	EXP 	sound_icon1: image = 'stimulus/audwhere_stim/sound_icon.png'
33.0971 	EXP 	sound_icon2: ori = 0.0
33.0971 	EXP 	sound_icon2: image = 'stimulus/audwhere_stim/sound_icon.png'
33.0971 	EXP 	cue_file1: autoDraw = True
33.0971 	EXP 	cue_file1: autoDraw = False
33.0971 	EXP 	image_1: autoDraw = True
33.0971 	EXP 	image_1: autoDraw = False
33.0971 	EXP 	image_2: autoDraw = True
33.0971 	EXP 	image_2: autoDraw = False
33.0971 	EXP 	sound_icon1: autoDraw = True
33.0971 	EXP 	sound_icon1: autoDraw = False
33.0971 	EXP 	sound_icon2: autoDraw = True
33.0971 	EXP 	sound_icon2: autoDraw = False
33.0971 	EXP 	cue_file1: autoDraw = False
33.0971 	EXP 	image_1: autoDraw = False
33.0971 	EXP 	image_2: autoDraw = False
33.0971 	EXP 	sound_icon1: autoDraw = False
33.0971 	EXP 	sound_icon2: autoDraw = False
33.0971 	EXP 	image_blank_1: autoDraw = True
33.0971 	EXP 	image_blank_1: autoDraw = False
33.0971 	EXP 	image_blank_1: autoDraw = False
33.0971 	EXP 	cue_file2: ori = 0.0
33.0971 	EXP 	cue_file2: image = 'stimulus/viswhere_stim/blank_white.png'
33.0971 	EXP 	image_3: ori = 0.0
33.0971 	EXP 	image_3: image = 'stimulus/audwhere_stim/blank_white.png'
33.0971 	EXP 	image_4: ori = 0.0
33.0971 	EXP 	image_4: image = 'stimulus/audwhere_stim/blank_white.png'
33.0971 	EXP 	sound_icon3: ori = 0.0
33.0971 	EXP 	sound_icon3: image = 'stimulus/audwhere_stim/sound_icon.png'
33.0971 	EXP 	sound_icon4: ori = 0.0
33.0971 	EXP 	sound_icon4: image = 'stimulus/audwhere_stim/sound_icon.png'
33.0971 	EXP 	response_yes: ori = 0.0
33.0971 	EXP 	response_no: ori = 0.0
33.0971 	EXP 	image_3: texRes = 128.0
33.0971 	EXP 	image_4: texRes = 128.0
33.0971 	EXP 	cue_file2: texRes = 128.0
33.0971 	EXP 	response_yes: texRes = 128.0
33.0971 	EXP 	response_no: texRes = 128.0
33.0971 	EXP 	fixation_text: autoDraw = True
33.0971 	EXP 	cue_file2: autoDraw = True
33.0971 	EXP 	cue_file2: autoDraw = False
33.0971 	EXP 	image_3: autoDraw = True
33.0971 	EXP 	image_3: autoDraw = False
33.0971 	EXP 	image_4: autoDraw = True
33.0971 	EXP 	image_4: autoDraw = False
33.0971 	EXP 	sound_icon3: autoDraw = True
33.0971 	EXP 	sound_icon3: autoDraw = False
33.0971 	EXP 	sound_icon4: autoDraw = True
33.0971 	EXP 	sound_icon4: autoDraw = False
33.0971 	EXP 	response_yes: autoDraw = True
33.0971 	EXP 	response_yes: autoDraw = False
33.0971 	EXP 	response_no: autoDraw = True
33.0971 	EXP 	response_no: autoDraw = False
33.1441 	WARNING 	t of last frame was 47.06ms (=1/21)
33.1441 	EXP 	image_3: texRes = 128.0
33.1441 	EXP 	image_4: texRes = 128.0
33.1441 	EXP 	cue_file2: texRes = 128.0
33.1441 	EXP 	response_yes: texRes = 128.0
33.1441 	EXP 	response_no: texRes = 128.0
33.1920 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
33.1920 	EXP 	image_3: texRes = 128.0
33.1920 	EXP 	image_4: texRes = 128.0
33.1920 	EXP 	cue_file2: texRes = 128.0
33.1920 	EXP 	response_yes: texRes = 128.0
33.1920 	EXP 	response_no: texRes = 128.0
33.2382 	EXP 	image_3: texRes = 128.0
33.2382 	EXP 	image_4: texRes = 128.0
33.2382 	EXP 	cue_file2: texRes = 128.0
33.2382 	EXP 	response_yes: texRes = 128.0
33.2382 	EXP 	response_no: texRes = 128.0
33.2845 	EXP 	image_3: texRes = 128.0
33.2845 	EXP 	image_4: texRes = 128.0
33.2845 	EXP 	cue_file2: texRes = 128.0
33.2845 	EXP 	response_yes: texRes = 128.0
33.2845 	EXP 	response_no: texRes = 128.0
33.3345 	EXP 	image_3: texRes = 128.0
33.3345 	EXP 	image_4: texRes = 128.0
33.3345 	EXP 	cue_file2: texRes = 128.0
33.3345 	EXP 	response_yes: texRes = 128.0
33.3345 	EXP 	response_no: texRes = 128.0
33.3848 	EXP 	image_3: texRes = 128.0
33.3848 	EXP 	image_4: texRes = 128.0
33.3848 	EXP 	cue_file2: texRes = 128.0
33.3848 	EXP 	response_yes: texRes = 128.0
33.3848 	EXP 	response_no: texRes = 128.0
33.4322 	EXP 	image_3: texRes = 128.0
33.4322 	EXP 	image_4: texRes = 128.0
33.4322 	EXP 	cue_file2: texRes = 128.0
33.4322 	EXP 	response_yes: texRes = 128.0
33.4322 	EXP 	response_no: texRes = 128.0
33.4830 	EXP 	image_3: texRes = 128.0
33.4830 	EXP 	image_4: texRes = 128.0
33.4830 	EXP 	cue_file2: texRes = 128.0
33.4830 	EXP 	response_yes: texRes = 128.0
33.4830 	EXP 	response_no: texRes = 128.0
33.5295 	EXP 	image_3: texRes = 128.0
33.5295 	EXP 	image_4: texRes = 128.0
33.5295 	EXP 	cue_file2: texRes = 128.0
33.5295 	EXP 	response_yes: texRes = 128.0
33.5295 	EXP 	response_no: texRes = 128.0
33.5765 	EXP 	image_3: texRes = 128.0
33.5765 	EXP 	image_4: texRes = 128.0
33.5765 	EXP 	cue_file2: texRes = 128.0
33.5765 	EXP 	response_yes: texRes = 128.0
33.5765 	EXP 	response_no: texRes = 128.0
33.6227 	EXP 	image_3: texRes = 128.0
33.6227 	EXP 	image_4: texRes = 128.0
33.6227 	EXP 	cue_file2: texRes = 128.0
33.6227 	EXP 	response_yes: texRes = 128.0
33.6227 	EXP 	response_no: texRes = 128.0
33.6694 	EXP 	image_3: texRes = 128.0
33.6694 	EXP 	image_4: texRes = 128.0
33.6694 	EXP 	cue_file2: texRes = 128.0
33.6694 	EXP 	response_yes: texRes = 128.0
33.6694 	EXP 	response_no: texRes = 128.0
33.7161 	EXP 	image_3: texRes = 128.0
33.7161 	EXP 	image_4: texRes = 128.0
33.7161 	EXP 	cue_file2: texRes = 128.0
33.7161 	EXP 	response_yes: texRes = 128.0
33.7161 	EXP 	response_no: texRes = 128.0
33.7628 	EXP 	image_3: texRes = 128.0
33.7628 	EXP 	image_4: texRes = 128.0
33.7628 	EXP 	cue_file2: texRes = 128.0
33.7628 	EXP 	response_yes: texRes = 128.0
33.7628 	EXP 	response_no: texRes = 128.0
33.8094 	EXP 	image_3: texRes = 128.0
33.8094 	EXP 	image_4: texRes = 128.0
33.8094 	EXP 	cue_file2: texRes = 128.0
33.8094 	EXP 	response_yes: texRes = 128.0
33.8094 	EXP 	response_no: texRes = 128.0
33.8573 	EXP 	image_3: texRes = 128.0
33.8573 	EXP 	image_4: texRes = 128.0
33.8573 	EXP 	cue_file2: texRes = 128.0
33.8573 	EXP 	response_yes: texRes = 128.0
33.8573 	EXP 	response_no: texRes = 128.0
33.9044 	EXP 	image_3: texRes = 128.0
33.9044 	EXP 	image_4: texRes = 128.0
33.9044 	EXP 	cue_file2: texRes = 128.0
33.9044 	EXP 	response_yes: texRes = 128.0
33.9044 	EXP 	response_no: texRes = 128.0
33.9509 	EXP 	image_3: texRes = 128.0
33.9509 	EXP 	image_4: texRes = 128.0
33.9509 	EXP 	cue_file2: texRes = 128.0
33.9509 	EXP 	response_yes: texRes = 128.0
33.9509 	EXP 	response_no: texRes = 128.0
33.9975 	EXP 	image_3: texRes = 128.0
33.9975 	EXP 	image_4: texRes = 128.0
33.9975 	EXP 	cue_file2: texRes = 128.0
33.9975 	EXP 	response_yes: texRes = 128.0
33.9975 	EXP 	response_no: texRes = 128.0
34.0445 	EXP 	image_3: texRes = 128.0
34.0445 	EXP 	image_4: texRes = 128.0
34.0445 	EXP 	cue_file2: texRes = 128.0
34.0445 	EXP 	response_yes: texRes = 128.0
34.0445 	EXP 	response_no: texRes = 128.0
34.0915 	EXP 	image_3: texRes = 128.0
34.0915 	EXP 	image_4: texRes = 128.0
34.0915 	EXP 	cue_file2: texRes = 128.0
34.0915 	EXP 	response_yes: texRes = 128.0
34.0915 	EXP 	response_no: texRes = 128.0
34.1383 	EXP 	image_3: texRes = 128.0
34.1383 	EXP 	image_4: texRes = 128.0
34.1383 	EXP 	cue_file2: texRes = 128.0
34.1383 	EXP 	response_yes: texRes = 128.0
34.1383 	EXP 	response_no: texRes = 128.0
34.1853 	EXP 	image_3: texRes = 128.0
34.1853 	EXP 	image_4: texRes = 128.0
34.1853 	EXP 	cue_file2: texRes = 128.0
34.1853 	EXP 	response_yes: texRes = 128.0
34.1853 	EXP 	response_no: texRes = 128.0
34.2326 	EXP 	image_3: texRes = 128.0
34.2326 	EXP 	image_4: texRes = 128.0
34.2326 	EXP 	cue_file2: texRes = 128.0
34.2326 	EXP 	response_yes: texRes = 128.0
34.2326 	EXP 	response_no: texRes = 128.0
34.2796 	EXP 	image_3: texRes = 128.0
34.2796 	EXP 	image_4: texRes = 128.0
34.2796 	EXP 	cue_file2: texRes = 128.0
34.2796 	EXP 	response_yes: texRes = 128.0
34.2796 	EXP 	response_no: texRes = 128.0
34.3265 	EXP 	image_3: texRes = 128.0
34.3265 	EXP 	image_4: texRes = 128.0
34.3265 	EXP 	cue_file2: texRes = 128.0
34.3265 	EXP 	response_yes: texRes = 128.0
34.3265 	EXP 	response_no: texRes = 128.0
34.3729 	EXP 	image_3: texRes = 128.0
34.3729 	EXP 	image_4: texRes = 128.0
34.3729 	EXP 	cue_file2: texRes = 128.0
34.3729 	EXP 	response_yes: texRes = 128.0
34.3729 	EXP 	response_no: texRes = 128.0
34.4206 	EXP 	image_3: texRes = 128.0
34.4206 	EXP 	image_4: texRes = 128.0
34.4206 	EXP 	cue_file2: texRes = 128.0
34.4206 	EXP 	response_yes: texRes = 128.0
34.4206 	EXP 	response_no: texRes = 128.0
34.4676 	EXP 	image_3: texRes = 128.0
34.4676 	EXP 	image_4: texRes = 128.0
34.4676 	EXP 	cue_file2: texRes = 128.0
34.4676 	EXP 	response_yes: texRes = 128.0
34.4676 	EXP 	response_no: texRes = 128.0
34.5147 	EXP 	image_3: texRes = 128.0
34.5147 	EXP 	image_4: texRes = 128.0
34.5147 	EXP 	cue_file2: texRes = 128.0
34.5147 	EXP 	response_yes: texRes = 128.0
34.5147 	EXP 	response_no: texRes = 128.0
34.5613 	EXP 	image_3: texRes = 128.0
34.5613 	EXP 	image_4: texRes = 128.0
34.5613 	EXP 	cue_file2: texRes = 128.0
34.5613 	EXP 	response_yes: texRes = 128.0
34.5613 	EXP 	response_no: texRes = 128.0
34.6082 	EXP 	image_3: texRes = 128.0
34.6082 	EXP 	image_4: texRes = 128.0
34.6082 	EXP 	cue_file2: texRes = 128.0
34.6082 	EXP 	response_yes: texRes = 128.0
34.6082 	EXP 	response_no: texRes = 128.0
34.6551 	EXP 	image_3: texRes = 128.0
34.6551 	EXP 	image_4: texRes = 128.0
34.6551 	EXP 	cue_file2: texRes = 128.0
34.6551 	EXP 	response_yes: texRes = 128.0
34.6551 	EXP 	response_no: texRes = 128.0
34.7022 	EXP 	image_3: texRes = 128.0
34.7022 	EXP 	image_4: texRes = 128.0
34.7022 	EXP 	cue_file2: texRes = 128.0
34.7022 	EXP 	response_yes: texRes = 128.0
34.7022 	EXP 	response_no: texRes = 128.0
34.7491 	EXP 	image_3: texRes = 128.0
34.7491 	EXP 	image_4: texRes = 128.0
34.7491 	EXP 	cue_file2: texRes = 128.0
34.7491 	EXP 	response_yes: texRes = 128.0
34.7491 	EXP 	response_no: texRes = 128.0
34.7964 	EXP 	image_3: texRes = 128.0
34.7964 	EXP 	image_4: texRes = 128.0
34.7964 	EXP 	cue_file2: texRes = 128.0
34.7964 	EXP 	response_yes: texRes = 128.0
34.7964 	EXP 	response_no: texRes = 128.0
34.8433 	EXP 	image_3: texRes = 128.0
34.8433 	EXP 	image_4: texRes = 128.0
34.8433 	EXP 	cue_file2: texRes = 128.0
34.8433 	EXP 	response_yes: texRes = 128.0
34.8433 	EXP 	response_no: texRes = 128.0
34.8905 	DATA 	Keypress: 5
34.8918 	EXP 	image_3: texRes = 128.0
34.8918 	EXP 	image_4: texRes = 128.0
34.8918 	EXP 	cue_file2: texRes = 128.0
34.8918 	EXP 	response_yes: texRes = 128.0
34.8918 	EXP 	response_no: texRes = 128.0
34.9391 	EXP 	image_3: texRes = 128.0
34.9391 	EXP 	image_4: texRes = 128.0
34.9391 	EXP 	cue_file2: texRes = 128.0
34.9391 	EXP 	response_yes: texRes = 128.0
34.9391 	EXP 	response_no: texRes = 128.0
34.9864 	EXP 	image_3: texRes = 128.0
34.9864 	EXP 	image_4: texRes = 128.0
34.9864 	EXP 	cue_file2: texRes = 128.0
34.9864 	EXP 	response_yes: texRes = 128.0
34.9864 	EXP 	response_no: texRes = 128.0
35.0337 	EXP 	image_3: texRes = 128.0
35.0337 	EXP 	image_4: texRes = 128.0
35.0337 	EXP 	cue_file2: texRes = 128.0
35.0337 	EXP 	response_yes: texRes = 128.0
35.0337 	EXP 	response_no: texRes = 128.0
35.0807 	EXP 	image_3: texRes = 128.0
35.0807 	EXP 	image_4: texRes = 128.0
35.0807 	EXP 	cue_file2: texRes = 128.0
35.0807 	EXP 	response_yes: texRes = 128.0
35.0807 	EXP 	response_no: texRes = 128.0
35.1277 	EXP 	image_3: texRes = 128.0
35.1277 	EXP 	image_4: texRes = 128.0
35.1277 	EXP 	cue_file2: texRes = 128.0
35.1277 	EXP 	response_yes: texRes = 128.0
35.1277 	EXP 	response_no: texRes = 128.0
35.1748 	EXP 	image_3: texRes = 128.0
35.1748 	EXP 	image_4: texRes = 128.0
35.1748 	EXP 	cue_file2: texRes = 128.0
35.1748 	EXP 	response_yes: texRes = 128.0
35.1748 	EXP 	response_no: texRes = 128.0
35.2219 	EXP 	image_3: texRes = 128.0
35.2219 	EXP 	image_4: texRes = 128.0
35.2219 	EXP 	cue_file2: texRes = 128.0
35.2219 	EXP 	response_yes: texRes = 128.0
35.2219 	EXP 	response_no: texRes = 128.0
35.2705 	EXP 	image_3: texRes = 128.0
35.2705 	EXP 	image_4: texRes = 128.0
35.2705 	EXP 	cue_file2: texRes = 128.0
35.2705 	EXP 	response_yes: texRes = 128.0
35.2705 	EXP 	response_no: texRes = 128.0
35.3171 	EXP 	image_3: texRes = 128.0
35.3171 	EXP 	image_4: texRes = 128.0
35.3171 	EXP 	cue_file2: texRes = 128.0
