0.6804 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
8.0019 	EXP 	Created image_4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
8.0046 	EXP 	Created sound_icon3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
8.0050 	EXP 	Sound sound_3 set volume 1.000
8.0077 	EXP 	Created sound_icon4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
8.0079 	EXP 	Sound sound_4 set volume 1.000
8.0107 	EXP 	Created response_yes = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_yes', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
8.0133 	EXP 	Created response_no = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-11.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_no', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
8.0736 	EXP 	Created iti_blank = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-12.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='iti_blank', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
8.0773 	WARNING 	t of last frame was 1711.73ms (=1/0)
8.0773 	EXP 	text_start: autoDraw = True
12.1316 	EXP 	Created sequence: random, trialTypes=1, nReps=4, seed=None
12.1319 	EXP 	New trial (rep=0, index=0): None
12.1386 	DATA 	Keypress: 2
12.1435 	WARNING 	t of last frame was 31.18ms (=1/32)
12.1435 	EXP 	text_start: autoDraw = False
12.1435 	EXP 	text2: height = 0.05
12.1435 	EXP 	text2: height = 0.05
12.1435 	EXP 	text2: height = 0.05
12.1435 	EXP 	text2: text = 'X'
12.1435 	EXP 	text2: autoDraw = True
29.9054 	EXP 	New trial (rep=1, index=0): None
29.9088 	EXP 	text2: autoDraw = False
29.9088 	EXP 	text2: text = 'X'
29.9088 	EXP 	text2: autoDraw = True
29.9138 	DATA 	Keypress: 5
31.9100 	EXP 	New trial (rep=2, index=0): None
31.9209 	DATA 	Keypress: 5
31.9233 	EXP 	text2: autoDraw = False
31.9233 	EXP 	text2: text = 'X'
31.9233 	EXP 	text2: autoDraw = True
33.9072 	DATA 	Keypress: 5
33.9140 	EXP 	New trial (rep=3, index=0): None
33.9165 	EXP 	text2: autoDraw = False
33.9165 	EXP 	text2: text = 'X'
33.9165 	EXP 	text2: autoDraw = True
35.9473 	EXP 	Imported What-A_AC.csv as conditions, 65 conditions, 44 params
35.9478 	EXP 	Created sequence: sequential, trialTypes=65, nReps=1, seed=None
35.9482 	EXP 	New trial (rep=0, index=0): OrderedDict([('Trial', 0), ('Order', 0.0), ('Block', None), ('Type', 'fixation'), ('Stimuli_File1', 'stimulus/audwhat_stim/blank_white.png'), ('Stimuli_File2', 'stimulus/audwhat_stim/blank_white.png'), ('Stimuli_File3', 'stimulus/viswhat_stim/blank_white.png'), ('Stimuli_File4', 'stimulus/viswhat_stim/blank_white.png'), ('Cue_File1', 'stimulus/audwhat_stim/blank_white.png'), ('Cue_File2', 'stimulus/audwhat_stim/blank_white.png'), ('Response_File_Yes', 'stimulus/audwhat_stim/blank_white.png'), ('Response_File_No', 'stimulus/audwhat_stim/blank_white.png'), ('Match', 0.0), ('Cue_Dimension', 0.0), ('Pair1_Dimension', 0.0), ('Pair2_Dimension', 0.0), ('Key', 0), ('Cue1_Duration', 0.0), ('Cue1_Onset', 0), ('Cue2_Duration', 0.0), ('Cue2_Onset', 0), ('ResponseYes_Duration', 0.0), ('ResponseYes_Onset', 0), ('ResponseNo_Duration', 0.0), ('ResponseNo_Onset', 0), ('ITI_Within', 0.0), ('ITI_Between', 0.0), ('Image1_Duration', 0), ('Image1_Onset', 0.0), ('Image2_Duration', 0), ('Image2_Onset', 0.0), ('Image3_Duration', 0), ('Image3_Onset', 0.0), ('Image4_Duration', 0), ('Image4_Onset', 0.0), ('Sound1_Duration', 0), ('Sound1_Onset', 0.0), ('Sound2_Duration', 0), ('Sound2_Onset', 0.0), ('Sound3_Duration', 0), ('Sound3_Onset', 0.0), ('Sound4_Duration', 0), ('Sound4_Onset', 0.0), ('Fixation_Duration', 16)])
36.1151 	DATA 	Keypress: 5
36.1178 	WARNING 	t of last frame was 213.23ms (=1/4)
36.1178 	EXP 	text2: autoDraw = False
36.1178 	EXP 	cue_file1: ori = 0.0
36.1178 	EXP 	cue_file1: image = 'stimulus/audwhat_stim/blank_white.png'
36.1178 	EXP 	image_1: ori = 0.0
36.1178 	EXP 	image_1: image = 'stimulus/audwhat_stim/blank_white.png'
36.1178 	EXP 	image_2: ori = 0.0
36.1178 	EXP 	image_2: image = 'stimulus/audwhat_stim/blank_white.png'
36.1178 	EXP 	sound_icon1: ori = 0.0
36.1178 	EXP 	sound_icon1: image = 'stimulus/audwhere_stim/sound_icon.png'
36.1178 	EXP 	sound_icon2: ori = 0.0
36.1178 	EXP 	sound_icon2: image = 'stimulus/audwhere_stim/sound_icon.png'
36.1178 	EXP 	cue_file1: autoDraw = True
36.1178 	EXP 	cue_file1: autoDraw = False
36.1178 	EXP 	image_1: autoDraw = True
36.1178 	EXP 	image_1: autoDraw = False
36.1178 	EXP 	image_2: autoDraw = True
36.1178 	EXP 	image_2: autoDraw = False
36.1178 	EXP 	sound_icon1: autoDraw = True
36.1178 	EXP 	sound_icon1: autoDraw = False
36.1178 	EXP 	sound_icon2: autoDraw = True
36.1178 	EXP 	sound_icon2: autoDraw = False
36.1178 	EXP 	cue_file1: autoDraw = False
36.1178 	EXP 	image_1: autoDraw = False
36.1178 	EXP 	image_2: autoDraw = False
36.1178 	EXP 	sound_icon1: autoDraw = False
36.1178 	EXP 	sound_icon2: autoDraw = False
36.1178 	EXP 	image_blank_1: autoDraw = True
36.1178 	EXP 	image_blank_1: autoDraw = False
36.1178 	EXP 	image_blank_1: autoDraw = False
36.1178 	EXP 	cue_file2: ori = 0.0
36.1178 	EXP 	cue_file2: image = 'stimulus/audwhat_stim/blank_white.png'
36.1178 	EXP 	image_3: ori = 0.0
36.1178 	EXP 	image_3: image = 'stimulus/viswhat_stim/blank_white.png'
36.1178 	EXP 	image_4: ori = 0.0
36.1178 	EXP 	image_4: image = 'stimulus/viswhat_stim/blank_white.png'
36.1178 	EXP 	sound_icon3: ori = 0.0
36.1178 	EXP 	sound_icon3: image = 'stimulus/audwhere_stim/sound_icon.png'
36.1178 	EXP 	sound_icon4: ori = 0.0
36.1178 	EXP 	sound_icon4: image = 'stimulus/audwhere_stim/sound_icon.png'
36.1178 	EXP 	response_yes: ori = 0.0
36.1178 	EXP 	response_no: ori = 0.0
36.1178 	EXP 	image_3: texRes = 128.0
36.1178 	EXP 	image_4: texRes = 128.0
36.1178 	EXP 	cue_file2: texRes = 128.0
36.1178 	EXP 	response_yes: texRes = 128.0
36.1178 	EXP 	response_no: texRes = 128.0
36.1178 	EXP 	fixation_text: autoDraw = True
36.1178 	EXP 	cue_file2: autoDraw = True
36.1178 	EXP 	cue_file2: autoDraw = False
36.1178 	EXP 	image_3: autoDraw = True
36.1178 	EXP 	image_3: autoDraw = False
36.1178 	EXP 	image_4: autoDraw = True
36.1178 	EXP 	image_4: autoDraw = False
36.1178 	EXP 	sound_icon3: autoDraw = True
36.1178 	EXP 	sound_icon3: autoDraw = False
36.1178 	EXP 	sound_icon4: autoDraw = True
36.1178 	EXP 	sound_icon4: autoDraw = False
36.1178 	EXP 	response_yes: autoDraw = True
36.1178 	EXP 	response_yes: autoDraw = False
36.1178 	EXP 	response_no: autoDraw = True
36.1178 	EXP 	response_no: autoDraw = False
36.1651 	WARNING 	t of last frame was 47.30ms (=1/21)
36.1651 	EXP 	image_3: texRes = 128.0
36.1651 	EXP 	image_4: texRes = 128.0
36.1651 	EXP 	cue_file2: texRes = 128.0
36.1651 	EXP 	response_yes: texRes = 128.0
36.1651 	EXP 	response_no: texRes = 128.0
36.2169 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
36.2169 	EXP 	image_3: texRes = 128.0
36.2169 	EXP 	image_4: texRes = 128.0
36.2169 	EXP 	cue_file2: texRes = 128.0
36.2169 	EXP 	response_yes: texRes = 128.0
36.2169 	EXP 	response_no: texRes = 128.0
36.2648 	EXP 	image_3: texRes = 128.0
36.2648 	EXP 	image_4: texRes = 128.0
36.2648 	EXP 	cue_file2: texRes = 128.0
36.2648 	EXP 	response_yes: texRes = 128.0
36.2648 	EXP 	response_no: texRes = 128.0
36.3121 	EXP 	image_3: texRes = 128.0
36.3121 	EXP 	image_4: texRes = 128.0
36.3121 	EXP 	cue_file2: texRes = 128.0
36.3121 	EXP 	response_yes: texRes = 128.0
36.3121 	EXP 	response_no: texRes = 128.0
36.3599 	EXP 	image_3: texRes = 128.0
36.3599 	EXP 	image_4: texRes = 128.0
36.3599 	EXP 	cue_file2: texRes = 128.0
36.3599 	EXP 	response_yes: texRes = 128.0
36.3599 	EXP 	response_no: texRes = 128.0
36.4067 	EXP 	image_3: texRes = 128.0
36.4067 	EXP 	image_4: texRes = 128.0
36.4067 	EXP 	cue_file2: texRes = 128.0
36.4067 	EXP 	response_yes: texRes = 128.0
36.4067 	EXP 	response_no: texRes = 128.0
36.4534 	EXP 	image_3: texRes = 128.0
36.4534 	EXP 	image_4: texRes = 128.0
36.4534 	EXP 	cue_file2: texRes = 128.0
36.4534 	EXP 	response_yes: texRes = 128.0
36.4534 	EXP 	response_no: texRes = 128.0
36.5001 	EXP 	image_3: texRes = 128.0
36.5001 	EXP 	image_4: texRes = 128.0
36.5001 	EXP 	cue_file2: texRes = 128.0
36.5001 	EXP 	response_yes: texRes = 128.0
36.5001 	EXP 	response_no: texRes = 128.0
36.5464 	EXP 	image_3: texRes = 128.0
36.5464 	EXP 	image_4: texRes = 128.0
36.5464 	EXP 	cue_file2: texRes = 128.0
36.5464 	EXP 	response_yes: texRes = 128.0
36.5464 	EXP 	response_no: texRes = 128.0
36.5930 	EXP 	image_3: texRes = 128.0
36.5930 	EXP 	image_4: texRes = 128.0
36.5930 	EXP 	cue_file2: texRes = 128.0
36.5930 	EXP 	response_yes: texRes = 128.0
36.5930 	EXP 	response_no: texRes = 128.0
36.6394 	EXP 	image_3: texRes = 128.0
36.6394 	EXP 	image_4: texRes = 128.0
36.6394 	EXP 	cue_file2: texRes = 128.0
36.6394 	EXP 	response_yes: texRes = 128.0
36.6394 	EXP 	response_no: texRes = 128.0
36.6862 	EXP 	image_3: texRes = 128.0
36.6862 	EXP 	image_4: texRes = 128.0
36.6862 	EXP 	cue_file2: texRes = 128.0
36.6862 	EXP 	response_yes: texRes = 128.0
36.6862 	EXP 	response_no: texRes = 128.0
36.7326 	EXP 	image_3: texRes = 128.0
36.7326 	EXP 	image_4: texRes = 128.0
36.7326 	EXP 	cue_file2: texRes = 128.0
36.7326 	EXP 	response_yes: texRes = 128.0
36.7326 	EXP 	response_no: texRes = 128.0
36.7791 	EXP 	image_3: texRes = 128.0
36.7791 	EXP 	image_4: texRes = 128.0
36.7791 	EXP 	cue_file2: texRes = 128.0
36.7791 	EXP 	response_yes: texRes = 128.0
36.7791 	EXP 	response_no: texRes = 128.0
36.8262 	EXP 	image_3: texRes = 128.0
36.8262 	EXP 	image_4: texRes = 128.0
36.8262 	EXP 	cue_file2: texRes = 128.0
36.8262 	EXP 	response_yes: texRes = 128.0
36.8262 	EXP 	response_no: texRes = 128.0
36.8732 	EXP 	image_3: texRes = 128.0
36.8732 	EXP 	image_4: texRes = 128.0
36.8732 	EXP 	cue_file2: texRes = 128.0
36.8732 	EXP 	response_yes: texRes = 128.0
36.8732 	EXP 	response_no: texRes = 128.0
36.9229 	EXP 	image_3: texRes = 128.0
36.9229 	EXP 	image_4: texRes = 128.0
36.9229 	EXP 	cue_file2: texRes = 128.0
36.9229 	EXP 	response_yes: texRes = 128.0
36.9229 	EXP 	response_no: texRes = 128.0
36.9712 	EXP 	image_3: texRes = 128.0
36.9712 	EXP 	image_4: texRes = 128.0
36.9712 	EXP 	cue_file2: texRes = 128.0
36.9712 	EXP 	response_yes: texRes = 128.0
36.9712 	EXP 	response_no: texRes = 128.0
37.0199 	EXP 	image_3: texRes = 128.0
37.0199 	EXP 	image_4: texRes = 128.0
37.0199 	EXP 	cue_file2: texRes = 128.0
37.0199 	EXP 	response_yes: texRes = 128.0
37.0199 	EXP 	response_no: texRes = 128.0
37.0665 	EXP 	image_3: texRes = 128.0
37.0665 	EXP 	image_4: texRes = 128.0
37.0665 	EXP 	cue_file2: texRes = 128.0
37.0665 	EXP 	response_yes: texRes = 128.0
37.0665 	EXP 	response_no: texRes = 128.0
37.1128 	EXP 	image_3: texRes = 128.0
37.1128 	EXP 	image_4: texRes = 128.0
37.1128 	EXP 	cue_file2: texRes = 128.0
37.1128 	EXP 	response_yes: texRes = 128.0
37.1128 	EXP 	response_no: texRes = 128.0
37.1590 	EXP 	image_3: texRes = 128.0
37.1590 	EXP 	image_4: texRes = 128.0
37.1590 	EXP 	cue_file2: texRes = 128.0
37.1590 	EXP 	response_yes: texRes = 128.0
37.1590 	EXP 	response_no: texRes = 128.0
37.2056 	EXP 	image_3: texRes = 128.0
37.2056 	EXP 	image_4: texRes = 128.0
37.2056 	EXP 	cue_file2: texRes = 128.0
37.2056 	EXP 	response_yes: texRes = 128.0
37.2056 	EXP 	response_no: texRes = 128.0
37.2521 	EXP 	image_3: texRes = 128.0
37.2521 	EXP 	image_4: texRes = 128.0
37.2521 	EXP 	cue_file2: texRes = 128.0
37.2521 	EXP 	response_yes: texRes = 128.0
37.2521 	EXP 	response_no: texRes = 128.0
37.2983 	EXP 	image_3: texRes = 128.0
37.2983 	EXP 	image_4: texRes = 128.0
37.2983 	EXP 	cue_file2: texRes = 128.0
37.2983 	EXP 	response_yes: texRes = 128.0
37.2983 	EXP 	response_no: texRes = 128.0
37.3449 	EXP 	image_3: texRes = 128.0
37.3449 	EXP 	image_4: texRes = 128.0
37.3449 	EXP 	cue_file2: texRes = 128.0
37.3449 	EXP 	response_yes: texRes = 128.0
37.3449 	EXP 	response_no: texRes = 128.0
37.3912 	EXP 	image_3: texRes = 128.0
37.3912 	EXP 	image_4: texRes = 128.0
37.3912 	EXP 	cue_file2: texRes = 128.0
37.3912 	EXP 	response_yes: texRes = 128.0
37.3912 	EXP 	response_no: texRes = 128.0
37.4379 	EXP 	image_3: texRes = 128.0
37.4379 	EXP 	image_4: texRes = 128.0
37.4379 	EXP 	cue_file2: texRes = 128.0
37.4379 	EXP 	response_yes: texRes = 128.0
37.4379 	EXP 	response_no: texRes = 128.0
37.4844 	EXP 	image_3: texRes = 128.0
37.4844 	EXP 	image_4: texRes = 128.0
37.4844 	EXP 	cue_file2: texRes = 128.0
37.4844 	EXP 	response_yes: texRes = 128.0
37.4844 	EXP 	response_no: texRes = 128.0
37.5310 	EXP 	image_3: texRes = 128.0
37.5310 	EXP 	image_4: texRes = 128.0
37.5310 	EXP 	cue_file2: texRes = 128.0
37.5310 	EXP 	response_yes: texRes = 128.0
37.5310 	EXP 	response_no: texRes = 128.0
37.5775 	EXP 	image_3: texRes = 128.0
37.5775 	EXP 	image_4: texRes = 128.0
37.5775 	EXP 	cue_file2: texRes = 128.0
37.5775 	EXP 	response_yes: texRes = 128.0
37.5775 	EXP 	response_no: texRes = 128.0
37.6243 	EXP 	image_3: texRes = 128.0
37.6243 	EXP 	image_4: texRes = 128.0
37.6243 	EXP 	cue_file2: texRes = 128.0
37.6243 	EXP 	response_yes: texRes = 128.0
37.6243 	EXP 	response_no: texRes = 128.0
37.6711 	EXP 	image_3: texRes = 128.0
37.6711 	EXP 	image_4: texRes = 128.0
37.6711 	EXP 	cue_file2: texRes = 128.0
37.6711 	EXP 	response_yes: texRes = 128.0
37.6711 	EXP 	response_no: texRes = 128.0
37.7179 	EXP 	image_3: texRes = 128.0
37.7179 	EXP 	image_4: texRes = 128.0
37.7179 	EXP 	cue_file2: texRes = 128.0
37.7179 	EXP 	response_yes: texRes = 128.0
37.7179 	EXP 	response_no: texRes = 128.0
37.7648 	EXP 	image_3: texRes = 128.0
37.7648 	EXP 	image_4: texRes = 128.0
37.7648 	EXP 	cue_file2: texRes = 128.0
37.7648 	EXP 	response_yes: texRes = 128.0
37.7648 	EXP 	response_no: texRes = 128.0
37.8114 	EXP 	image_3: texRes = 128.0
37.8114 	EXP 	image_4: texRes = 128.0
37.8114 	EXP 	cue_file2: texRes = 128.0
37.8114 	EXP 	response_yes: texRes = 128.0
37.8114 	EXP 	response_no: texRes = 128.0
37.8580 	EXP 	image_3: texRes = 128.0
37.8580 	EXP 	image_4: texRes = 128.0
37.8580 	EXP 	cue_file2: texRes = 128.0
37.8580 	EXP 	response_yes: texRes = 128.0
37.8580 	EXP 	response_no: texRes = 128.0
37.9047 	DATA 	Keypress: 5
37.9058 	EXP 	image_3: texRes = 128.0
37.9058 	EXP 	image_4: texRes = 128.0
37.9058 	EXP 	cue_file2: texRes = 128.0
37.9058 	EXP 	response_yes: texRes = 128.0
37.9058 	EXP 	response_no: texRes = 128.0
37.9528 	EXP 	image_3: texRes = 128.0
37.9528 	EXP 	image_4: texRes = 128.0
37.9528 	EXP 	cue_file2: texRes = 128.0
37.9528 	EXP 	response_yes: texRes = 128.0
37.9528 	EXP 	response_no: texRes = 128.0
37.9992 	EXP 	image_3: texRes = 128.0
37.9992 	EXP 	image_4: texRes = 128.0
37.9992 	EXP 	cue_file2: texRes = 128.0
37.9992 	EXP 	response_yes: texRes = 128.0
37.9992 	EXP 	response_no: texRes = 128.0
38.0458 	EXP 	image_3: texRes = 128.0
38.0458 	EXP 	image_4: texRes = 128.0
38.0458 	EXP 	cue_file2: texRes = 128.0
38.0458 	EXP 	response_yes: texRes = 128.0
38.0458 	EXP 	response_no: texRes = 128.0
38.0922 	EXP 	image_3: texRes = 128.0
38.0922 	EXP 	image_4: texRes = 128.0
38.0922 	EXP 	cue_file2: texRes = 128.0
38.0922 	EXP 	response_yes: texRes = 128.0
38.0922 	EXP 	response_no: texRes = 128.0
38.1386 	EXP 	image_3: texRes = 128.0
38.1386 	EXP 	image_4: texRes = 128.0
38.1386 	EXP 	cue_file2: texRes = 128.0
38.1386 	EXP 	response_yes: texRes = 128.0
38.1386 	EXP 	response_no: texRes = 128.0
38.1856 	EXP 	image_3: texRes = 128.0
38.1856 	EXP 	image_4: texRes = 128.0
38.1856 	EXP 	cue_file2: texRes = 128.0
38.1856 	EXP 	response_yes: texRes = 128.0
38.1856 	EXP 	response_no: texRes = 128.0
38.2323 	EXP 	image_3: texRes = 128.0
38.2323 	EXP 	image_4: texRes = 128.0
38.2323 	EXP 	cue_file2: texRes = 128.0
38.2323 	EXP 	response_yes: texRes = 128.0
38.2323 	EXP 	response_no: texRes = 128.0
38.2786 	EXP 	image_3: texRes = 128.0
38.2786 	EXP 	image_4: texRes = 128.0
38.2786 	EXP 	cue_file2: texRes = 128.0
38.2786 	EXP 	response_yes: texRes = 128.0
38.2786 	EXP 	response_no: texRes = 128.0
38.3255 	EXP 	image_3: texRes = 128.0
38.3255 	EXP 	image_4: texRes = 128.0
38.3255 	EXP 	cue_file2: texRes = 128.0
