0.6709 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
7.6916 	EXP 	Created text2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
7.6971 	EXP 	Created cue_file1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='cue_file1', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.6996 	EXP 	Created image_1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_1', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.7019 	EXP 	Created image_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.7044 	EXP 	Created sound_icon1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon1', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.7824 	EXP 	Sound sound_1 set volume 1.000
7.7863 	EXP 	Created sound_icon2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.7868 	EXP 	Sound sound_2 set volume 1.000
7.8573 	EXP 	Created image_blank_1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='image_blank_1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0., 0.]), texRes=128.0, units='height', win=Window(...))
7.8591 	EXP 	Created fixation_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fixation_text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='x', units='height', win=Window(...), wrapWidth=1)
7.8619 	EXP 	Created cue_file2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='cue_file2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.8645 	EXP 	Created image_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.8670 	EXP 	Created image_4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.8695 	EXP 	Created sound_icon3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.8698 	EXP 	Sound sound_3 set volume 1.000
7.8723 	EXP 	Created sound_icon4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.8725 	EXP 	Sound sound_4 set volume 1.000
7.8747 	EXP 	Created response_yes = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_yes', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.8772 	EXP 	Created response_no = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-11.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_no', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.9354 	EXP 	Created iti_blank = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-12.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='iti_blank', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
7.9393 	WARNING 	t of last frame was 1698.73ms (=1/0)
7.9393 	EXP 	text_start: autoDraw = True
9.7151 	EXP 	Created sequence: random, trialTypes=1, nReps=4, seed=None
9.7154 	EXP 	New trial (rep=0, index=0): None
9.7224 	DATA 	Keypress: 2
9.7265 	WARNING 	t of last frame was 24.44ms (=1/40)
9.7265 	EXP 	text_start: autoDraw = False
9.7265 	EXP 	text2: height = 0.05
9.7265 	EXP 	text2: height = 0.05
9.7265 	EXP 	text2: height = 0.05
9.7265 	EXP 	text2: text = 'X'
9.7265 	EXP 	text2: autoDraw = True
26.8240 	EXP 	New trial (rep=1, index=0): None
26.8277 	DATA 	Keypress: 5
26.8311 	EXP 	text2: autoDraw = False
26.8311 	EXP 	text2: text = 'X'
26.8311 	EXP 	text2: autoDraw = True
28.8155 	EXP 	New trial (rep=2, index=0): None
28.8260 	DATA 	Keypress: 5
28.8293 	EXP 	text2: autoDraw = False
28.8293 	EXP 	text2: text = 'X'
28.8293 	EXP 	text2: autoDraw = True
30.8165 	EXP 	New trial (rep=3, index=0): None
30.8206 	DATA 	Keypress: 5
30.8234 	EXP 	text2: autoDraw = False
30.8234 	EXP 	text2: text = 'X'
30.8234 	EXP 	text2: autoDraw = True
32.8662 	EXP 	Imported Aud-A_AC.csv as conditions, 65 conditions, 44 params
32.8667 	EXP 	Created sequence: sequential, trialTypes=65, nReps=1, seed=None
32.8672 	EXP 	New trial (rep=0, index=0): OrderedDict([('Trial', 0), ('Order', 0.0), ('Block', None), ('Type', 'fixation'), ('Stimuli_File1', 'stimulus/audwhere_stim/blank_white.png'), ('Stimuli_File2', 'stimulus/audwhere_stim/blank_white.png'), ('Stimuli_File3', 'stimulus/audwhat_stim/blank_white.png'), ('Stimuli_File4', 'stimulus/audwhat_stim/blank_white.png'), ('Cue_File1', 'stimulus/audwhere_stim/blank_white.png'), ('Cue_File2', 'stimulus/audwhere_stim/blank_white.png'), ('Response_File_Yes', 'stimulus/audwhere_stim/blank_white.png'), ('Response_File_No', 'stimulus/audwhere_stim/blank_white.png'), ('Match', 0.0), ('Cue_Dimension', 0.0), ('Pair1_Dimension', 0.0), ('Pair2_Dimension', 0.0), ('Key', 0), ('Cue1_Duration', 0.0), ('Cue1_Onset', 0), ('Cue2_Duration', 0.0), ('Cue2_Onset', 0), ('ResponseYes_Duration', 0.0), ('ResponseYes_Onset', 0), ('ResponseNo_Duration', 0.0), ('ResponseNo_Onset', 0), ('ITI_Within', 0.0), ('ITI_Between', 0.0), ('Image1_Duration', 0), ('Image1_Onset', 0), ('Image2_Duration', 0), ('Image2_Onset', 0), ('Image3_Duration', 0), ('Image3_Onset', 0), ('Image4_Duration', 0), ('Image4_Onset', 0), ('Sound1_Duration', 0), ('Sound1_Onset', 0.0), ('Sound2_Duration', 0), ('Sound2_Onset', 0.0), ('Sound3_Duration', 0), ('Sound3_Onset', 0.0), ('Sound4_Duration', 0), ('Sound4_Onset', 0.0), ('Fixation_Duration', 16)])
33.0300 	DATA 	Keypress: 5
33.0328 	WARNING 	t of last frame was 213.95ms (=1/4)
33.0328 	EXP 	text2: autoDraw = False
33.0328 	EXP 	cue_file1: ori = 0.0
33.0328 	EXP 	cue_file1: image = 'stimulus/audwhere_stim/blank_white.png'
33.0328 	EXP 	image_1: ori = 0.0
33.0328 	EXP 	image_1: image = 'stimulus/audwhere_stim/blank_white.png'
33.0328 	EXP 	image_2: ori = 0.0
33.0328 	EXP 	image_2: image = 'stimulus/audwhere_stim/blank_white.png'
33.0328 	EXP 	sound_icon1: ori = 0.0
33.0328 	EXP 	sound_icon1: image = 'stimulus/audwhere_stim/sound_icon.png'
33.0328 	EXP 	sound_icon2: ori = 0.0
33.0328 	EXP 	sound_icon2: image = 'stimulus/audwhere_stim/sound_icon.png'
33.0328 	EXP 	cue_file1: autoDraw = True
33.0328 	EXP 	cue_file1: autoDraw = False
33.0328 	EXP 	image_1: autoDraw = True
33.0328 	EXP 	image_1: autoDraw = False
33.0328 	EXP 	image_2: autoDraw = True
33.0328 	EXP 	image_2: autoDraw = False
33.0328 	EXP 	sound_icon1: autoDraw = True
33.0328 	EXP 	sound_icon1: autoDraw = False
33.0328 	EXP 	sound_icon2: autoDraw = True
33.0328 	EXP 	sound_icon2: autoDraw = False
33.0328 	EXP 	cue_file1: autoDraw = False
33.0328 	EXP 	image_1: autoDraw = False
33.0328 	EXP 	image_2: autoDraw = False
33.0328 	EXP 	sound_icon1: autoDraw = False
33.0328 	EXP 	sound_icon2: autoDraw = False
33.0328 	EXP 	image_blank_1: autoDraw = True
33.0328 	EXP 	image_blank_1: autoDraw = False
33.0328 	EXP 	image_blank_1: autoDraw = False
33.0328 	EXP 	cue_file2: ori = 0.0
33.0328 	EXP 	cue_file2: image = 'stimulus/audwhere_stim/blank_white.png'
33.0328 	EXP 	image_3: ori = 0.0
33.0328 	EXP 	image_3: image = 'stimulus/audwhat_stim/blank_white.png'
33.0328 	EXP 	image_4: ori = 0.0
33.0328 	EXP 	image_4: image = 'stimulus/audwhat_stim/blank_white.png'
33.0328 	EXP 	sound_icon3: ori = 0.0
33.0328 	EXP 	sound_icon3: image = 'stimulus/audwhere_stim/sound_icon.png'
33.0328 	EXP 	sound_icon4: ori = 0.0
33.0328 	EXP 	sound_icon4: image = 'stimulus/audwhere_stim/sound_icon.png'
33.0328 	EXP 	response_yes: ori = 0.0
33.0328 	EXP 	response_no: ori = 0.0
33.0328 	EXP 	image_3: texRes = 128.0
33.0328 	EXP 	image_4: texRes = 128.0
33.0328 	EXP 	cue_file2: texRes = 128.0
33.0328 	EXP 	response_yes: texRes = 128.0
33.0328 	EXP 	response_no: texRes = 128.0
33.0328 	EXP 	fixation_text: autoDraw = True
33.0328 	EXP 	cue_file2: autoDraw = True
33.0328 	EXP 	cue_file2: autoDraw = False
33.0328 	EXP 	image_3: autoDraw = True
33.0328 	EXP 	image_3: autoDraw = False
33.0328 	EXP 	image_4: autoDraw = True
33.0328 	EXP 	image_4: autoDraw = False
33.0328 	EXP 	sound_icon3: autoDraw = True
33.0328 	EXP 	sound_icon3: autoDraw = False
33.0328 	EXP 	sound_icon4: autoDraw = True
33.0328 	EXP 	sound_icon4: autoDraw = False
33.0328 	EXP 	response_yes: autoDraw = True
33.0328 	EXP 	response_yes: autoDraw = False
33.0328 	EXP 	response_no: autoDraw = True
33.0328 	EXP 	response_no: autoDraw = False
33.0804 	WARNING 	t of last frame was 47.55ms (=1/21)
33.0804 	EXP 	image_3: texRes = 128.0
33.0804 	EXP 	image_4: texRes = 128.0
33.0804 	EXP 	cue_file2: texRes = 128.0
33.0804 	EXP 	response_yes: texRes = 128.0
33.0804 	EXP 	response_no: texRes = 128.0
33.1308 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
33.1308 	EXP 	image_3: texRes = 128.0
33.1308 	EXP 	image_4: texRes = 128.0
33.1308 	EXP 	cue_file2: texRes = 128.0
33.1308 	EXP 	response_yes: texRes = 128.0
33.1308 	EXP 	response_no: texRes = 128.0
33.1771 	EXP 	image_3: texRes = 128.0
33.1771 	EXP 	image_4: texRes = 128.0
33.1771 	EXP 	cue_file2: texRes = 128.0
33.1771 	EXP 	response_yes: texRes = 128.0
33.1771 	EXP 	response_no: texRes = 128.0
33.2235 	EXP 	image_3: texRes = 128.0
33.2235 	EXP 	image_4: texRes = 128.0
33.2235 	EXP 	cue_file2: texRes = 128.0
33.2235 	EXP 	response_yes: texRes = 128.0
33.2235 	EXP 	response_no: texRes = 128.0
33.2709 	EXP 	image_3: texRes = 128.0
33.2709 	EXP 	image_4: texRes = 128.0
33.2709 	EXP 	cue_file2: texRes = 128.0
33.2709 	EXP 	response_yes: texRes = 128.0
33.2709 	EXP 	response_no: texRes = 128.0
33.3173 	EXP 	image_3: texRes = 128.0
33.3173 	EXP 	image_4: texRes = 128.0
33.3173 	EXP 	cue_file2: texRes = 128.0
33.3173 	EXP 	response_yes: texRes = 128.0
33.3173 	EXP 	response_no: texRes = 128.0
33.3637 	EXP 	image_3: texRes = 128.0
33.3637 	EXP 	image_4: texRes = 128.0
33.3637 	EXP 	cue_file2: texRes = 128.0
33.3637 	EXP 	response_yes: texRes = 128.0
33.3637 	EXP 	response_no: texRes = 128.0
33.4150 	EXP 	image_3: texRes = 128.0
33.4150 	EXP 	image_4: texRes = 128.0
33.4150 	EXP 	cue_file2: texRes = 128.0
33.4150 	EXP 	response_yes: texRes = 128.0
33.4150 	EXP 	response_no: texRes = 128.0
33.4614 	EXP 	image_3: texRes = 128.0
33.4614 	EXP 	image_4: texRes = 128.0
33.4614 	EXP 	cue_file2: texRes = 128.0
33.4614 	EXP 	response_yes: texRes = 128.0
33.4614 	EXP 	response_no: texRes = 128.0
33.5078 	EXP 	image_3: texRes = 128.0
33.5078 	EXP 	image_4: texRes = 128.0
33.5078 	EXP 	cue_file2: texRes = 128.0
33.5078 	EXP 	response_yes: texRes = 128.0
33.5078 	EXP 	response_no: texRes = 128.0
33.5543 	EXP 	image_3: texRes = 128.0
33.5543 	EXP 	image_4: texRes = 128.0
33.5543 	EXP 	cue_file2: texRes = 128.0
33.5543 	EXP 	response_yes: texRes = 128.0
33.5543 	EXP 	response_no: texRes = 128.0
33.6013 	EXP 	image_3: texRes = 128.0
33.6013 	EXP 	image_4: texRes = 128.0
33.6013 	EXP 	cue_file2: texRes = 128.0
33.6013 	EXP 	response_yes: texRes = 128.0
33.6013 	EXP 	response_no: texRes = 128.0
33.6479 	EXP 	image_3: texRes = 128.0
33.6479 	EXP 	image_4: texRes = 128.0
33.6479 	EXP 	cue_file2: texRes = 128.0
33.6479 	EXP 	response_yes: texRes = 128.0
33.6479 	EXP 	response_no: texRes = 128.0
33.6946 	EXP 	image_3: texRes = 128.0
33.6946 	EXP 	image_4: texRes = 128.0
33.6946 	EXP 	cue_file2: texRes = 128.0
33.6946 	EXP 	response_yes: texRes = 128.0
33.6946 	EXP 	response_no: texRes = 128.0
33.7409 	EXP 	image_3: texRes = 128.0
33.7409 	EXP 	image_4: texRes = 128.0
33.7409 	EXP 	cue_file2: texRes = 128.0
33.7409 	EXP 	response_yes: texRes = 128.0
33.7409 	EXP 	response_no: texRes = 128.0
33.7874 	EXP 	image_3: texRes = 128.0
33.7874 	EXP 	image_4: texRes = 128.0
33.7874 	EXP 	cue_file2: texRes = 128.0
33.7874 	EXP 	response_yes: texRes = 128.0
33.7874 	EXP 	response_no: texRes = 128.0
33.8341 	EXP 	image_3: texRes = 128.0
33.8341 	EXP 	image_4: texRes = 128.0
33.8341 	EXP 	cue_file2: texRes = 128.0
33.8341 	EXP 	response_yes: texRes = 128.0
33.8341 	EXP 	response_no: texRes = 128.0
33.8806 	EXP 	image_3: texRes = 128.0
33.8806 	EXP 	image_4: texRes = 128.0
33.8806 	EXP 	cue_file2: texRes = 128.0
33.8806 	EXP 	response_yes: texRes = 128.0
33.8806 	EXP 	response_no: texRes = 128.0
33.9273 	EXP 	image_3: texRes = 128.0
33.9273 	EXP 	image_4: texRes = 128.0
33.9273 	EXP 	cue_file2: texRes = 128.0
33.9273 	EXP 	response_yes: texRes = 128.0
33.9273 	EXP 	response_no: texRes = 128.0
33.9738 	EXP 	image_3: texRes = 128.0
33.9738 	EXP 	image_4: texRes = 128.0
33.9738 	EXP 	cue_file2: texRes = 128.0
33.9738 	EXP 	response_yes: texRes = 128.0
33.9738 	EXP 	response_no: texRes = 128.0
34.0206 	EXP 	image_3: texRes = 128.0
34.0206 	EXP 	image_4: texRes = 128.0
34.0206 	EXP 	cue_file2: texRes = 128.0
34.0206 	EXP 	response_yes: texRes = 128.0
34.0206 	EXP 	response_no: texRes = 128.0
34.0671 	EXP 	image_3: texRes = 128.0
34.0671 	EXP 	image_4: texRes = 128.0
34.0671 	EXP 	cue_file2: texRes = 128.0
34.0671 	EXP 	response_yes: texRes = 128.0
34.0671 	EXP 	response_no: texRes = 128.0
34.1183 	EXP 	image_3: texRes = 128.0
34.1183 	EXP 	image_4: texRes = 128.0
34.1183 	EXP 	cue_file2: texRes = 128.0
34.1183 	EXP 	response_yes: texRes = 128.0
34.1183 	EXP 	response_no: texRes = 128.0
34.1643 	EXP 	image_3: texRes = 128.0
34.1643 	EXP 	image_4: texRes = 128.0
34.1643 	EXP 	cue_file2: texRes = 128.0
34.1643 	EXP 	response_yes: texRes = 128.0
34.1643 	EXP 	response_no: texRes = 128.0
34.2107 	EXP 	image_3: texRes = 128.0
34.2107 	EXP 	image_4: texRes = 128.0
34.2107 	EXP 	cue_file2: texRes = 128.0
34.2107 	EXP 	response_yes: texRes = 128.0
34.2107 	EXP 	response_no: texRes = 128.0
34.2571 	EXP 	image_3: texRes = 128.0
34.2571 	EXP 	image_4: texRes = 128.0
34.2571 	EXP 	cue_file2: texRes = 128.0
34.2571 	EXP 	response_yes: texRes = 128.0
34.2571 	EXP 	response_no: texRes = 128.0
34.3042 	EXP 	image_3: texRes = 128.0
34.3042 	EXP 	image_4: texRes = 128.0
34.3042 	EXP 	cue_file2: texRes = 128.0
34.3042 	EXP 	response_yes: texRes = 128.0
34.3042 	EXP 	response_no: texRes = 128.0
34.3513 	EXP 	image_3: texRes = 128.0
34.3513 	EXP 	image_4: texRes = 128.0
34.3513 	EXP 	cue_file2: texRes = 128.0
34.3513 	EXP 	response_yes: texRes = 128.0
34.3513 	EXP 	response_no: texRes = 128.0
34.3976 	EXP 	image_3: texRes = 128.0
34.3976 	EXP 	image_4: texRes = 128.0
34.3976 	EXP 	cue_file2: texRes = 128.0
34.3976 	EXP 	response_yes: texRes = 128.0
34.3976 	EXP 	response_no: texRes = 128.0
34.4445 	EXP 	image_3: texRes = 128.0
34.4445 	EXP 	image_4: texRes = 128.0
34.4445 	EXP 	cue_file2: texRes = 128.0
34.4445 	EXP 	response_yes: texRes = 128.0
34.4445 	EXP 	response_no: texRes = 128.0
34.4908 	EXP 	image_3: texRes = 128.0
34.4908 	EXP 	image_4: texRes = 128.0
34.4908 	EXP 	cue_file2: texRes = 128.0
34.4908 	EXP 	response_yes: texRes = 128.0
34.4908 	EXP 	response_no: texRes = 128.0
34.5374 	EXP 	image_3: texRes = 128.0
34.5374 	EXP 	image_4: texRes = 128.0
34.5374 	EXP 	cue_file2: texRes = 128.0
34.5374 	EXP 	response_yes: texRes = 128.0
34.5374 	EXP 	response_no: texRes = 128.0
34.5839 	EXP 	image_3: texRes = 128.0
34.5839 	EXP 	image_4: texRes = 128.0
34.5839 	EXP 	cue_file2: texRes = 128.0
34.5839 	EXP 	response_yes: texRes = 128.0
34.5839 	EXP 	response_no: texRes = 128.0
34.6311 	EXP 	image_3: texRes = 128.0
34.6311 	EXP 	image_4: texRes = 128.0
34.6311 	EXP 	cue_file2: texRes = 128.0
34.6311 	EXP 	response_yes: texRes = 128.0
34.6311 	EXP 	response_no: texRes = 128.0
34.6780 	EXP 	image_3: texRes = 128.0
34.6780 	EXP 	image_4: texRes = 128.0
34.6780 	EXP 	cue_file2: texRes = 128.0
34.6780 	EXP 	response_yes: texRes = 128.0
34.6780 	EXP 	response_no: texRes = 128.0
34.7245 	EXP 	image_3: texRes = 128.0
34.7245 	EXP 	image_4: texRes = 128.0
34.7245 	EXP 	cue_file2: texRes = 128.0
34.7245 	EXP 	response_yes: texRes = 128.0
34.7245 	EXP 	response_no: texRes = 128.0
34.7709 	EXP 	image_3: texRes = 128.0
34.7709 	EXP 	image_4: texRes = 128.0
34.7709 	EXP 	cue_file2: texRes = 128.0
34.7709 	EXP 	response_yes: texRes = 128.0
34.7709 	EXP 	response_no: texRes = 128.0
34.8172 	DATA 	Keypress: 5
34.8183 	EXP 	image_3: texRes = 128.0
34.8183 	EXP 	image_4: texRes = 128.0
34.8183 	EXP 	cue_file2: texRes = 128.0
34.8183 	EXP 	response_yes: texRes = 128.0
34.8183 	EXP 	response_no: texRes = 128.0
34.8656 	EXP 	image_3: texRes = 128.0
34.8656 	EXP 	image_4: texRes = 128.0
34.8656 	EXP 	cue_file2: texRes = 128.0
34.8656 	EXP 	response_yes: texRes = 128.0
34.8656 	EXP 	response_no: texRes = 128.0
34.9126 	EXP 	image_3: texRes = 128.0
34.9126 	EXP 	image_4: texRes = 128.0
34.9126 	EXP 	cue_file2: texRes = 128.0
34.9126 	EXP 	response_yes: texRes = 128.0
34.9126 	EXP 	response_no: texRes = 128.0
34.9592 	EXP 	image_3: texRes = 128.0
34.9592 	EXP 	image_4: texRes = 128.0
34.9592 	EXP 	cue_file2: texRes = 128.0
34.9592 	EXP 	response_yes: texRes = 128.0
34.9592 	EXP 	response_no: texRes = 128.0
35.0057 	EXP 	image_3: texRes = 128.0
35.0057 	EXP 	image_4: texRes = 128.0
35.0057 	EXP 	cue_file2: texRes = 128.0
35.0057 	EXP 	response_yes: texRes = 128.0
35.0057 	EXP 	response_no: texRes = 128.0
35.0523 	EXP 	image_3: texRes = 128.0
35.0523 	EXP 	image_4: texRes = 128.0
35.0523 	EXP 	cue_file2: texRes = 128.0
35.0523 	EXP 	response_yes: texRes = 128.0
35.0523 	EXP 	response_no: texRes = 128.0
35.0987 	EXP 	image_3: texRes = 128.0
35.0987 	EXP 	image_4: texRes = 128.0
35.0987 	EXP 	cue_file2: texRes = 128.0
35.0987 	EXP 	response_yes: texRes = 128.0
35.0987 	EXP 	response_no: texRes = 128.0
35.1453 	EXP 	image_3: texRes = 128.0
35.1453 	EXP 	image_4: texRes = 128.0
35.1453 	EXP 	cue_file2: texRes = 128.0
35.1453 	EXP 	response_yes: texRes = 128.0
35.1453 	EXP 	response_no: texRes = 128.0
35.1916 	EXP 	image_3: texRes = 128.0
35.1916 	EXP 	image_4: texRes = 128.0
35.1916 	EXP 	cue_file2: texRes = 128.0
35.1916 	EXP 	response_yes: texRes = 128.0
35.1916 	EXP 	response_no: texRes = 128.0
35.2382 	EXP 	image_3: texRes = 128.0
35.2382 	EXP 	image_4: texRes = 128.0
35.2382 	EXP 	cue_file2: texRes = 128.0
