0.6887 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
6.6457 	EXP 	Created sound_icon4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.6458 	EXP 	Sound sound_4 set volume 1.000
6.6482 	EXP 	Created response_yes = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_yes', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.6508 	EXP 	Created response_no = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-11.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_no', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.7140 	EXP 	Created iti_blank = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-12.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='iti_blank', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
6.7183 	WARNING 	t of last frame was 1713.35ms (=1/0)
6.7183 	EXP 	text_start: autoDraw = True
7.8473 	EXP 	Created sequence: random, trialTypes=1, nReps=4, seed=None
7.8476 	EXP 	New trial (rep=0, index=0): None
7.8535 	DATA 	Keypress: 2
7.8567 	WARNING 	t of last frame was 28.80ms (=1/34)
7.8567 	EXP 	text_start: autoDraw = False
7.8567 	EXP 	text2: height = 0.05
7.8567 	EXP 	text2: height = 0.05
7.8567 	EXP 	text2: height = 0.05
7.8567 	EXP 	text2: text = 'X'
7.8567 	EXP 	text2: autoDraw = True
23.2831 	EXP 	New trial (rep=1, index=0): None
23.2870 	DATA 	Keypress: 5
23.2905 	EXP 	text2: autoDraw = False
23.2905 	EXP 	text2: text = 'X'
23.2905 	EXP 	text2: autoDraw = True
25.2747 	EXP 	New trial (rep=2, index=0): None
25.2851 	DATA 	Keypress: 5
25.2883 	EXP 	text2: autoDraw = False
25.2883 	EXP 	text2: text = 'X'
25.2883 	EXP 	text2: autoDraw = True
27.2761 	EXP 	New trial (rep=3, index=0): None
27.2802 	DATA 	Keypress: 5
27.2830 	EXP 	text2: autoDraw = False
27.2830 	EXP 	text2: text = 'X'
27.2830 	EXP 	text2: autoDraw = True
29.3241 	EXP 	Imported Aud-B_AC.csv as conditions, 65 conditions, 44 params
29.3246 	EXP 	Created sequence: sequential, trialTypes=65, nReps=1, seed=None
29.3251 	EXP 	New trial (rep=0, index=0): OrderedDict([('Trial', 0), ('Order', 0.0), ('Block', None), ('Type', 'fixation'), ('Stimuli_File1', 'stimulus/audwhat_stim/blank_white.png'), ('Stimuli_File2', 'stimulus/audwhat_stim/blank_white.png'), ('Stimuli_File3', 'stimulus/audwhere_stim/blank_white.png'), ('Stimuli_File4', 'stimulus/audwhere_stim/blank_white.png'), ('Cue_File1', 'stimulus/audwhat_stim/blank_white.png'), ('Cue_File2', 'stimulus/audwhat_stim/blank_white.png'), ('Response_File_Yes', 'stimulus/audwhat_stim/blank_white.png'), ('Response_File_No', 'stimulus/audwhat_stim/blank_white.png'), ('Match', 0.0), ('Cue_Dimension', 0.0), ('Pair1_Dimension', 0.0), ('Pair2_Dimension', 0.0), ('Key', 0), ('Cue1_Duration', 0.0), ('Cue1_Onset', 0), ('Cue2_Duration', 0.0), ('Cue2_Onset', 0), ('ResponseYes_Duration', 0.0), ('ResponseYes_Onset', 0), ('ResponseNo_Duration', 0.0), ('ResponseNo_Onset', 0), ('ITI_Within', 0.0), ('ITI_Between', 0.0), ('Image1_Duration', 0), ('Image1_Onset', 0), ('Image2_Duration', 0), ('Image2_Onset', 0), ('Image3_Duration', 0), ('Image3_Onset', 0), ('Image4_Duration', 0), ('Image4_Onset', 0), ('Sound1_Duration', 0), ('Sound1_Onset', 0.0), ('Sound2_Duration', 0), ('Sound2_Onset', 0.0), ('Sound3_Duration', 0), ('Sound3_Onset', 0.0), ('Sound4_Duration', 0), ('Sound4_Onset', 0.0), ('Fixation_Duration', 16)])
29.4886 	DATA 	Keypress: 5
29.4910 	WARNING 	t of last frame was 212.53ms (=1/4)
29.4910 	EXP 	text2: autoDraw = False
29.4910 	EXP 	cue_file1: ori = 0.0
29.4910 	EXP 	cue_file1: image = 'stimulus/audwhat_stim/blank_white.png'
29.4910 	EXP 	image_1: ori = 0.0
29.4910 	EXP 	image_1: image = 'stimulus/audwhat_stim/blank_white.png'
29.4910 	EXP 	image_2: ori = 0.0
29.4910 	EXP 	image_2: image = 'stimulus/audwhat_stim/blank_white.png'
29.4910 	EXP 	sound_icon1: ori = 0.0
29.4910 	EXP 	sound_icon1: image = 'stimulus/audwhere_stim/sound_icon.png'
29.4910 	EXP 	sound_icon2: ori = 0.0
29.4910 	EXP 	sound_icon2: image = 'stimulus/audwhere_stim/sound_icon.png'
29.4910 	EXP 	cue_file1: autoDraw = True
29.4910 	EXP 	cue_file1: autoDraw = False
29.4910 	EXP 	image_1: autoDraw = True
29.4910 	EXP 	image_1: autoDraw = False
29.4910 	EXP 	image_2: autoDraw = True
29.4910 	EXP 	image_2: autoDraw = False
29.4910 	EXP 	sound_icon1: autoDraw = True
29.4910 	EXP 	sound_icon1: autoDraw = False
29.4910 	EXP 	sound_icon2: autoDraw = True
29.4910 	EXP 	sound_icon2: autoDraw = False
29.4910 	EXP 	cue_file1: autoDraw = False
29.4910 	EXP 	image_1: autoDraw = False
29.4910 	EXP 	image_2: autoDraw = False
29.4910 	EXP 	sound_icon1: autoDraw = False
29.4910 	EXP 	sound_icon2: autoDraw = False
29.4910 	EXP 	image_blank_1: autoDraw = True
29.4910 	EXP 	image_blank_1: autoDraw = False
29.4910 	EXP 	image_blank_1: autoDraw = False
29.4910 	EXP 	cue_file2: ori = 0.0
29.4910 	EXP 	cue_file2: image = 'stimulus/audwhat_stim/blank_white.png'
29.4910 	EXP 	image_3: ori = 0.0
29.4910 	EXP 	image_3: image = 'stimulus/audwhere_stim/blank_white.png'
29.4910 	EXP 	image_4: ori = 0.0
29.4910 	EXP 	image_4: image = 'stimulus/audwhere_stim/blank_white.png'
29.4910 	EXP 	sound_icon3: ori = 0.0
29.4910 	EXP 	sound_icon3: image = 'stimulus/audwhere_stim/sound_icon.png'
29.4910 	EXP 	sound_icon4: ori = 0.0
29.4910 	EXP 	sound_icon4: image = 'stimulus/audwhere_stim/sound_icon.png'
29.4910 	EXP 	response_yes: ori = 0.0
29.4910 	EXP 	response_no: ori = 0.0
29.4910 	EXP 	image_3: texRes = 128.0
29.4910 	EXP 	image_4: texRes = 128.0
29.4910 	EXP 	cue_file2: texRes = 128.0
29.4910 	EXP 	response_yes: texRes = 128.0
29.4910 	EXP 	response_no: texRes = 128.0
29.4910 	EXP 	fixation_text: autoDraw = True
29.4910 	EXP 	cue_file2: autoDraw = True
29.4910 	EXP 	cue_file2: autoDraw = False
29.4910 	EXP 	image_3: autoDraw = True
29.4910 	EXP 	image_3: autoDraw = False
29.4910 	EXP 	image_4: autoDraw = True
29.4910 	EXP 	image_4: autoDraw = False
29.4910 	EXP 	sound_icon3: autoDraw = True
29.4910 	EXP 	sound_icon3: autoDraw = False
29.4910 	EXP 	sound_icon4: autoDraw = True
29.4910 	EXP 	sound_icon4: autoDraw = False
29.4910 	EXP 	response_yes: autoDraw = True
29.4910 	EXP 	response_yes: autoDraw = False
29.4910 	EXP 	response_no: autoDraw = True
29.4910 	EXP 	response_no: autoDraw = False
29.5387 	WARNING 	t of last frame was 47.77ms (=1/20)
29.5387 	EXP 	image_3: texRes = 128.0
29.5387 	EXP 	image_4: texRes = 128.0
29.5387 	EXP 	cue_file2: texRes = 128.0
29.5387 	EXP 	response_yes: texRes = 128.0
29.5387 	EXP 	response_no: texRes = 128.0
29.5853 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
29.5853 	EXP 	image_3: texRes = 128.0
29.5853 	EXP 	image_4: texRes = 128.0
29.5853 	EXP 	cue_file2: texRes = 128.0
29.5853 	EXP 	response_yes: texRes = 128.0
29.5853 	EXP 	response_no: texRes = 128.0
29.6362 	EXP 	image_3: texRes = 128.0
29.6362 	EXP 	image_4: texRes = 128.0
29.6362 	EXP 	cue_file2: texRes = 128.0
29.6362 	EXP 	response_yes: texRes = 128.0
29.6362 	EXP 	response_no: texRes = 128.0
29.6842 	EXP 	image_3: texRes = 128.0
29.6842 	EXP 	image_4: texRes = 128.0
29.6842 	EXP 	cue_file2: texRes = 128.0
29.6842 	EXP 	response_yes: texRes = 128.0
29.6842 	EXP 	response_no: texRes = 128.0
29.7307 	EXP 	image_3: texRes = 128.0
29.7307 	EXP 	image_4: texRes = 128.0
29.7307 	EXP 	cue_file2: texRes = 128.0
29.7307 	EXP 	response_yes: texRes = 128.0
29.7307 	EXP 	response_no: texRes = 128.0
29.7769 	EXP 	image_3: texRes = 128.0
29.7769 	EXP 	image_4: texRes = 128.0
29.7769 	EXP 	cue_file2: texRes = 128.0
29.7769 	EXP 	response_yes: texRes = 128.0
29.7769 	EXP 	response_no: texRes = 128.0
29.8232 	EXP 	image_3: texRes = 128.0
29.8232 	EXP 	image_4: texRes = 128.0
29.8232 	EXP 	cue_file2: texRes = 128.0
29.8232 	EXP 	response_yes: texRes = 128.0
29.8232 	EXP 	response_no: texRes = 128.0
29.8695 	EXP 	image_3: texRes = 128.0
29.8695 	EXP 	image_4: texRes = 128.0
29.8695 	EXP 	cue_file2: texRes = 128.0
29.8695 	EXP 	response_yes: texRes = 128.0
29.8695 	EXP 	response_no: texRes = 128.0
29.9160 	EXP 	image_3: texRes = 128.0
29.9160 	EXP 	image_4: texRes = 128.0
29.9160 	EXP 	cue_file2: texRes = 128.0
29.9160 	EXP 	response_yes: texRes = 128.0
29.9160 	EXP 	response_no: texRes = 128.0
29.9626 	EXP 	image_3: texRes = 128.0
29.9626 	EXP 	image_4: texRes = 128.0
29.9626 	EXP 	cue_file2: texRes = 128.0
29.9626 	EXP 	response_yes: texRes = 128.0
29.9626 	EXP 	response_no: texRes = 128.0
30.0120 	EXP 	image_3: texRes = 128.0
30.0120 	EXP 	image_4: texRes = 128.0
30.0120 	EXP 	cue_file2: texRes = 128.0
30.0120 	EXP 	response_yes: texRes = 128.0
30.0120 	EXP 	response_no: texRes = 128.0
30.0594 	EXP 	image_3: texRes = 128.0
30.0594 	EXP 	image_4: texRes = 128.0
30.0594 	EXP 	cue_file2: texRes = 128.0
30.0594 	EXP 	response_yes: texRes = 128.0
30.0594 	EXP 	response_no: texRes = 128.0
30.1058 	EXP 	image_3: texRes = 128.0
30.1058 	EXP 	image_4: texRes = 128.0
30.1058 	EXP 	cue_file2: texRes = 128.0
30.1058 	EXP 	response_yes: texRes = 128.0
30.1058 	EXP 	response_no: texRes = 128.0
30.1533 	EXP 	image_3: texRes = 128.0
30.1533 	EXP 	image_4: texRes = 128.0
30.1533 	EXP 	cue_file2: texRes = 128.0
30.1533 	EXP 	response_yes: texRes = 128.0
30.1533 	EXP 	response_no: texRes = 128.0
30.1997 	EXP 	image_3: texRes = 128.0
30.1997 	EXP 	image_4: texRes = 128.0
30.1997 	EXP 	cue_file2: texRes = 128.0
30.1997 	EXP 	response_yes: texRes = 128.0
30.1997 	EXP 	response_no: texRes = 128.0
30.2461 	EXP 	image_3: texRes = 128.0
30.2461 	EXP 	image_4: texRes = 128.0
30.2461 	EXP 	cue_file2: texRes = 128.0
30.2461 	EXP 	response_yes: texRes = 128.0
30.2461 	EXP 	response_no: texRes = 128.0
30.2927 	EXP 	image_3: texRes = 128.0
30.2927 	EXP 	image_4: texRes = 128.0
30.2927 	EXP 	cue_file2: texRes = 128.0
30.2927 	EXP 	response_yes: texRes = 128.0
30.2927 	EXP 	response_no: texRes = 128.0
30.3392 	EXP 	image_3: texRes = 128.0
30.3392 	EXP 	image_4: texRes = 128.0
30.3392 	EXP 	cue_file2: texRes = 128.0
30.3392 	EXP 	response_yes: texRes = 128.0
30.3392 	EXP 	response_no: texRes = 128.0
30.3854 	EXP 	image_3: texRes = 128.0
30.3854 	EXP 	image_4: texRes = 128.0
30.3854 	EXP 	cue_file2: texRes = 128.0
30.3854 	EXP 	response_yes: texRes = 128.0
30.3854 	EXP 	response_no: texRes = 128.0
30.4314 	EXP 	image_3: texRes = 128.0
30.4314 	EXP 	image_4: texRes = 128.0
30.4314 	EXP 	cue_file2: texRes = 128.0
30.4314 	EXP 	response_yes: texRes = 128.0
30.4314 	EXP 	response_no: texRes = 128.0
30.4779 	EXP 	image_3: texRes = 128.0
30.4779 	EXP 	image_4: texRes = 128.0
30.4779 	EXP 	cue_file2: texRes = 128.0
30.4779 	EXP 	response_yes: texRes = 128.0
30.4779 	EXP 	response_no: texRes = 128.0
30.5245 	EXP 	image_3: texRes = 128.0
30.5245 	EXP 	image_4: texRes = 128.0
30.5245 	EXP 	cue_file2: texRes = 128.0
30.5245 	EXP 	response_yes: texRes = 128.0
30.5245 	EXP 	response_no: texRes = 128.0
30.5710 	EXP 	image_3: texRes = 128.0
30.5710 	EXP 	image_4: texRes = 128.0
30.5710 	EXP 	cue_file2: texRes = 128.0
30.5710 	EXP 	response_yes: texRes = 128.0
30.5710 	EXP 	response_no: texRes = 128.0
30.6176 	EXP 	image_3: texRes = 128.0
30.6176 	EXP 	image_4: texRes = 128.0
30.6176 	EXP 	cue_file2: texRes = 128.0
30.6176 	EXP 	response_yes: texRes = 128.0
30.6176 	EXP 	response_no: texRes = 128.0
30.6641 	EXP 	image_3: texRes = 128.0
30.6641 	EXP 	image_4: texRes = 128.0
30.6641 	EXP 	cue_file2: texRes = 128.0
30.6641 	EXP 	response_yes: texRes = 128.0
30.6641 	EXP 	response_no: texRes = 128.0
30.7106 	EXP 	image_3: texRes = 128.0
30.7106 	EXP 	image_4: texRes = 128.0
30.7106 	EXP 	cue_file2: texRes = 128.0
30.7106 	EXP 	response_yes: texRes = 128.0
30.7106 	EXP 	response_no: texRes = 128.0
30.7567 	EXP 	image_3: texRes = 128.0
30.7567 	EXP 	image_4: texRes = 128.0
30.7567 	EXP 	cue_file2: texRes = 128.0
30.7567 	EXP 	response_yes: texRes = 128.0
30.7567 	EXP 	response_no: texRes = 128.0
30.8030 	EXP 	image_3: texRes = 128.0
30.8030 	EXP 	image_4: texRes = 128.0
30.8030 	EXP 	cue_file2: texRes = 128.0
30.8030 	EXP 	response_yes: texRes = 128.0
30.8030 	EXP 	response_no: texRes = 128.0
30.8494 	EXP 	image_3: texRes = 128.0
30.8494 	EXP 	image_4: texRes = 128.0
30.8494 	EXP 	cue_file2: texRes = 128.0
30.8494 	EXP 	response_yes: texRes = 128.0
30.8494 	EXP 	response_no: texRes = 128.0
30.8961 	EXP 	image_3: texRes = 128.0
30.8961 	EXP 	image_4: texRes = 128.0
30.8961 	EXP 	cue_file2: texRes = 128.0
30.8961 	EXP 	response_yes: texRes = 128.0
30.8961 	EXP 	response_no: texRes = 128.0
30.9426 	EXP 	image_3: texRes = 128.0
30.9426 	EXP 	image_4: texRes = 128.0
30.9426 	EXP 	cue_file2: texRes = 128.0
30.9426 	EXP 	response_yes: texRes = 128.0
30.9426 	EXP 	response_no: texRes = 128.0
30.9888 	EXP 	image_3: texRes = 128.0
30.9888 	EXP 	image_4: texRes = 128.0
30.9888 	EXP 	cue_file2: texRes = 128.0
30.9888 	EXP 	response_yes: texRes = 128.0
30.9888 	EXP 	response_no: texRes = 128.0
31.0353 	EXP 	image_3: texRes = 128.0
31.0353 	EXP 	image_4: texRes = 128.0
31.0353 	EXP 	cue_file2: texRes = 128.0
31.0353 	EXP 	response_yes: texRes = 128.0
31.0353 	EXP 	response_no: texRes = 128.0
31.0821 	EXP 	image_3: texRes = 128.0
31.0821 	EXP 	image_4: texRes = 128.0
31.0821 	EXP 	cue_file2: texRes = 128.0
31.0821 	EXP 	response_yes: texRes = 128.0
31.0821 	EXP 	response_no: texRes = 128.0
31.1283 	EXP 	image_3: texRes = 128.0
31.1283 	EXP 	image_4: texRes = 128.0
31.1283 	EXP 	cue_file2: texRes = 128.0
31.1283 	EXP 	response_yes: texRes = 128.0
31.1283 	EXP 	response_no: texRes = 128.0
31.1745 	EXP 	image_3: texRes = 128.0
31.1745 	EXP 	image_4: texRes = 128.0
31.1745 	EXP 	cue_file2: texRes = 128.0
31.1745 	EXP 	response_yes: texRes = 128.0
31.1745 	EXP 	response_no: texRes = 128.0
31.2207 	EXP 	image_3: texRes = 128.0
31.2207 	EXP 	image_4: texRes = 128.0
31.2207 	EXP 	cue_file2: texRes = 128.0
31.2207 	EXP 	response_yes: texRes = 128.0
31.2207 	EXP 	response_no: texRes = 128.0
31.2670 	EXP 	image_3: texRes = 128.0
31.2670 	EXP 	image_4: texRes = 128.0
31.2670 	EXP 	cue_file2: texRes = 128.0
31.2670 	EXP 	response_yes: texRes = 128.0
31.2670 	EXP 	response_no: texRes = 128.0
31.3135 	DATA 	Keypress: 5
31.3150 	EXP 	image_3: texRes = 128.0
31.3150 	EXP 	image_4: texRes = 128.0
31.3150 	EXP 	cue_file2: texRes = 128.0
31.3150 	EXP 	response_yes: texRes = 128.0
31.3150 	EXP 	response_no: texRes = 128.0
31.3612 	EXP 	image_3: texRes = 128.0
31.3612 	EXP 	image_4: texRes = 128.0
31.3612 	EXP 	cue_file2: texRes = 128.0
31.3612 	EXP 	response_yes: texRes = 128.0
31.3612 	EXP 	response_no: texRes = 128.0
31.4076 	EXP 	image_3: texRes = 128.0
31.4076 	EXP 	image_4: texRes = 128.0
31.4076 	EXP 	cue_file2: texRes = 128.0
31.4076 	EXP 	response_yes: texRes = 128.0
31.4076 	EXP 	response_no: texRes = 128.0
31.4538 	EXP 	image_3: texRes = 128.0
31.4538 	EXP 	image_4: texRes = 128.0
31.4538 	EXP 	cue_file2: texRes = 128.0
31.4538 	EXP 	response_yes: texRes = 128.0
31.4538 	EXP 	response_no: texRes = 128.0
31.5002 	EXP 	image_3: texRes = 128.0
31.5002 	EXP 	image_4: texRes = 128.0
31.5002 	EXP 	cue_file2: texRes = 128.0
31.5002 	EXP 	response_yes: texRes = 128.0
31.5002 	EXP 	response_no: texRes = 128.0
31.5463 	EXP 	image_3: texRes = 128.0
31.5463 	EXP 	image_4: texRes = 128.0
31.5463 	EXP 	cue_file2: texRes = 128.0
31.5463 	EXP 	response_yes: texRes = 128.0
31.5463 	EXP 	response_no: texRes = 128.0
31.5925 	EXP 	image_3: texRes = 128.0
31.5925 	EXP 	image_4: texRes = 128.0
31.5925 	EXP 	cue_file2: texRes = 128.0
31.5925 	EXP 	response_yes: texRes = 128.0
31.5925 	EXP 	response_no: texRes = 128.0
31.6390 	EXP 	image_3: texRes = 128.0
31.6390 	EXP 	image_4: texRes = 128.0
31.6390 	EXP 	cue_file2: texRes = 128.0
31.6390 	EXP 	response_yes: texRes = 128.0
31.6390 	EXP 	response_no: texRes = 128.0
31.6853 	EXP 	image_3: texRes = 128.0
31.6853 	EXP 	image_4: texRes = 128.0
31.6853 	EXP 	cue_file2: texRes = 128.0
