4.8730 	WARNING 	Requested an unavailable screen number - using first available.
8.5136 	EXP 	Created image_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
8.5165 	EXP 	Created image_4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
8.5192 	EXP 	Created sound_icon3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
8.5194 	EXP 	Sound sound_3 set volume 1.000
8.5220 	EXP 	Created sound_icon4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
8.5222 	EXP 	Sound sound_4 set volume 1.000
8.5247 	EXP 	Created response_yes = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_yes', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
8.5272 	EXP 	Created response_no = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-11.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_no', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
8.5861 	EXP 	Created iti_blank = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-12.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='iti_blank', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
8.5900 	WARNING 	t of last frame was 1741.63ms (=1/0)
8.5900 	EXP 	text_start: autoDraw = True
9.4167 	EXP 	Created sequence: random, trialTypes=1, nReps=4, seed=None
9.4168 	EXP 	New trial (rep=0, index=0): None
9.4201 	EXP 	text_start: autoDraw = False
9.4201 	EXP 	text2: height = 0.05
9.4201 	EXP 	text2: height = 0.05
9.4201 	EXP 	text2: height = 0.05
9.4201 	EXP 	text2: text = 'X'
9.4201 	EXP 	text2: autoDraw = True
9.4224 	DATA 	Keypress: 2
28.2458 	EXP 	New trial (rep=1, index=0): None
28.2486 	DATA 	Keypress: 5
28.2502 	EXP 	text2: autoDraw = False
28.2502 	EXP 	text2: text = 'X'
28.2502 	EXP 	text2: autoDraw = True
30.2356 	EXP 	New trial (rep=2, index=0): None
30.2482 	EXP 	text2: autoDraw = False
30.2482 	EXP 	text2: text = 'X'
30.2482 	EXP 	text2: autoDraw = True
30.2537 	DATA 	Keypress: 5
32.2379 	EXP 	New trial (rep=3, index=0): None
32.2400 	EXP 	text2: autoDraw = False
32.2400 	EXP 	text2: text = 'X'
32.2400 	EXP 	text2: autoDraw = True
32.2413 	DATA 	Keypress: 5
34.2690 	EXP 	Imported What-A_AC.csv as conditions, 65 conditions, 44 params
34.2694 	EXP 	Created sequence: sequential, trialTypes=65, nReps=1, seed=None
34.2698 	EXP 	New trial (rep=0, index=0): OrderedDict([('Trial', 0), ('Order', 0.0), ('Block', None), ('Type', 'fixation'), ('Stimuli_File1', 'stimulus/audwhat_stim/blank_white.png'), ('Stimuli_File2', 'stimulus/audwhat_stim/blank_white.png'), ('Stimuli_File3', 'stimulus/viswhat_stim/blank_white.png'), ('Stimuli_File4', 'stimulus/viswhat_stim/blank_white.png'), ('Cue_File1', 'stimulus/audwhat_stim/blank_white.png'), ('Cue_File2', 'stimulus/audwhat_stim/blank_white.png'), ('Response_File_Yes', 'stimulus/audwhat_stim/blank_white.png'), ('Response_File_No', 'stimulus/audwhat_stim/blank_white.png'), ('Match', 0.0), ('Cue_Dimension', 0.0), ('Pair1_Dimension', 0.0), ('Pair2_Dimension', 0.0), ('Key', 0), ('Cue1_Duration', 0.0), ('Cue1_Onset', 0), ('Cue2_Duration', 0.0), ('Cue2_Onset', 0), ('ResponseYes_Duration', 0.0), ('ResponseYes_Onset', 0), ('ResponseNo_Duration', 0.0), ('ResponseNo_Onset', 0), ('ITI_Within', 0.0), ('ITI_Between', 0.0), ('Image1_Duration', 0), ('Image1_Onset', 0.0), ('Image2_Duration', 0), ('Image2_Onset', 0.0), ('Image3_Duration', 0), ('Image3_Onset', 0.0), ('Image4_Duration', 0), ('Image4_Onset', 0.0), ('Sound1_Duration', 0), ('Sound1_Onset', 0.0), ('Sound2_Duration', 0), ('Sound2_Onset', 0.0), ('Sound3_Duration', 0), ('Sound3_Onset', 0.0), ('Sound4_Duration', 0), ('Sound4_Onset', 0.0), ('Fixation_Duration', 16)])
34.3403 	EXP 	Sound sound_1 started
34.3284 	EXP 	Sound sound_1 stopped
34.3403 	EXP 	Sound sound_2 started
34.3287 	EXP 	Sound sound_2 stopped
34.4403 	EXP 	Sound sound_3 started
34.4316 	EXP 	Sound sound_3 stopped
34.4403 	EXP 	Sound sound_4 started
34.4319 	EXP 	Sound sound_4 stopped
34.4337 	DATA 	Keypress: 5
34.4360 	WARNING 	t of last frame was 195.73ms (=1/5)
34.4360 	EXP 	text2: autoDraw = False
34.4360 	EXP 	cue_file1: ori = 0.0
34.4360 	EXP 	cue_file1: image = 'stimulus/audwhat_stim/blank_white.png'
34.4360 	EXP 	image_1: ori = 0.0
34.4360 	EXP 	image_1: image = 'stimulus/audwhat_stim/blank_white.png'
34.4360 	EXP 	image_2: ori = 0.0
34.4360 	EXP 	image_2: image = 'stimulus/audwhat_stim/blank_white.png'
34.4360 	EXP 	sound_icon1: ori = 0.0
34.4360 	EXP 	sound_icon1: image = 'stimulus/audwhere_stim/sound_icon.png'
34.4360 	EXP 	sound_icon2: ori = 0.0
34.4360 	EXP 	sound_icon2: image = 'stimulus/audwhere_stim/sound_icon.png'
34.4360 	EXP 	cue_file1: autoDraw = True
34.4360 	EXP 	cue_file1: autoDraw = False
34.4360 	EXP 	image_1: autoDraw = True
34.4360 	EXP 	image_1: autoDraw = False
34.4360 	EXP 	image_2: autoDraw = True
34.4360 	EXP 	image_2: autoDraw = False
34.4360 	EXP 	sound_icon1: autoDraw = True
34.4360 	EXP 	sound_icon1: autoDraw = False
34.4360 	EXP 	sound_icon2: autoDraw = True
34.4360 	EXP 	sound_icon2: autoDraw = False
34.4360 	EXP 	cue_file1: autoDraw = False
34.4360 	EXP 	image_1: autoDraw = False
34.4360 	EXP 	image_2: autoDraw = False
34.4360 	EXP 	sound_icon1: autoDraw = False
34.4360 	EXP 	sound_icon2: autoDraw = False
34.4360 	EXP 	image_blank_1: autoDraw = True
34.4360 	EXP 	image_blank_1: autoDraw = False
34.4360 	EXP 	image_blank_1: autoDraw = False
34.4360 	EXP 	cue_file2: ori = 0.0
34.4360 	EXP 	cue_file2: image = 'stimulus/audwhat_stim/blank_white.png'
34.4360 	EXP 	image_3: ori = 0.0
34.4360 	EXP 	image_3: image = 'stimulus/viswhat_stim/blank_white.png'
34.4360 	EXP 	image_4: ori = 0.0
34.4360 	EXP 	image_4: image = 'stimulus/viswhat_stim/blank_white.png'
34.4360 	EXP 	sound_icon3: ori = 0.0
34.4360 	EXP 	sound_icon3: image = 'stimulus/audwhere_stim/sound_icon.png'
34.4360 	EXP 	sound_icon4: ori = 0.0
34.4360 	EXP 	sound_icon4: image = 'stimulus/audwhere_stim/sound_icon.png'
34.4360 	EXP 	response_yes: ori = 0.0
34.4360 	EXP 	response_no: ori = 0.0
34.4360 	EXP 	image_3: texRes = 128.0
34.4360 	EXP 	image_4: texRes = 128.0
34.4360 	EXP 	cue_file2: texRes = 128.0
34.4360 	EXP 	response_yes: texRes = 128.0
34.4360 	EXP 	response_no: texRes = 128.0
34.4360 	EXP 	fixation_text: autoDraw = True
34.4360 	EXP 	cue_file2: autoDraw = True
34.4360 	EXP 	cue_file2: autoDraw = False
34.4360 	EXP 	image_3: autoDraw = True
34.4360 	EXP 	image_3: autoDraw = False
34.4360 	EXP 	image_4: autoDraw = True
34.4360 	EXP 	image_4: autoDraw = False
34.4360 	EXP 	sound_icon3: autoDraw = True
34.4360 	EXP 	sound_icon3: autoDraw = False
34.4360 	EXP 	sound_icon4: autoDraw = True
34.4360 	EXP 	sound_icon4: autoDraw = False
34.4360 	EXP 	response_yes: autoDraw = True
34.4360 	EXP 	response_yes: autoDraw = False
34.4360 	EXP 	response_no: autoDraw = True
34.4360 	EXP 	response_no: autoDraw = False
34.4835 	WARNING 	t of last frame was 47.46ms (=1/21)
34.4835 	EXP 	image_3: texRes = 128.0
34.4835 	EXP 	image_4: texRes = 128.0
34.4835 	EXP 	cue_file2: texRes = 128.0
34.4835 	EXP 	response_yes: texRes = 128.0
34.4835 	EXP 	response_no: texRes = 128.0
34.5322 	WARNING 	t of last frame was 48.76ms (=1/20)
34.5322 	EXP 	image_3: texRes = 128.0
34.5322 	EXP 	image_4: texRes = 128.0
34.5322 	EXP 	cue_file2: texRes = 128.0
34.5322 	EXP 	response_yes: texRes = 128.0
34.5322 	EXP 	response_no: texRes = 128.0
34.5816 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
34.5816 	EXP 	image_3: texRes = 128.0
34.5816 	EXP 	image_4: texRes = 128.0
34.5816 	EXP 	cue_file2: texRes = 128.0
34.5816 	EXP 	response_yes: texRes = 128.0
34.5816 	EXP 	response_no: texRes = 128.0
34.6301 	EXP 	image_3: texRes = 128.0
34.6301 	EXP 	image_4: texRes = 128.0
34.6301 	EXP 	cue_file2: texRes = 128.0
34.6301 	EXP 	response_yes: texRes = 128.0
34.6301 	EXP 	response_no: texRes = 128.0
34.6772 	EXP 	image_3: texRes = 128.0
34.6772 	EXP 	image_4: texRes = 128.0
34.6772 	EXP 	cue_file2: texRes = 128.0
34.6772 	EXP 	response_yes: texRes = 128.0
34.6772 	EXP 	response_no: texRes = 128.0
34.7309 	EXP 	image_3: texRes = 128.0
34.7309 	EXP 	image_4: texRes = 128.0
34.7309 	EXP 	cue_file2: texRes = 128.0
34.7309 	EXP 	response_yes: texRes = 128.0
34.7309 	EXP 	response_no: texRes = 128.0
34.7778 	EXP 	image_3: texRes = 128.0
34.7778 	EXP 	image_4: texRes = 128.0
34.7778 	EXP 	cue_file2: texRes = 128.0
34.7778 	EXP 	response_yes: texRes = 128.0
34.7778 	EXP 	response_no: texRes = 128.0
34.8250 	EXP 	image_3: texRes = 128.0
34.8250 	EXP 	image_4: texRes = 128.0
34.8250 	EXP 	cue_file2: texRes = 128.0
34.8250 	EXP 	response_yes: texRes = 128.0
34.8250 	EXP 	response_no: texRes = 128.0
34.8728 	EXP 	image_3: texRes = 128.0
34.8728 	EXP 	image_4: texRes = 128.0
34.8728 	EXP 	cue_file2: texRes = 128.0
34.8728 	EXP 	response_yes: texRes = 128.0
34.8728 	EXP 	response_no: texRes = 128.0
34.9206 	EXP 	image_3: texRes = 128.0
34.9206 	EXP 	image_4: texRes = 128.0
34.9206 	EXP 	cue_file2: texRes = 128.0
34.9206 	EXP 	response_yes: texRes = 128.0
34.9206 	EXP 	response_no: texRes = 128.0
34.9693 	EXP 	image_3: texRes = 128.0
34.9693 	EXP 	image_4: texRes = 128.0
34.9693 	EXP 	cue_file2: texRes = 128.0
34.9693 	EXP 	response_yes: texRes = 128.0
34.9693 	EXP 	response_no: texRes = 128.0
35.0162 	EXP 	image_3: texRes = 128.0
35.0162 	EXP 	image_4: texRes = 128.0
35.0162 	EXP 	cue_file2: texRes = 128.0
35.0162 	EXP 	response_yes: texRes = 128.0
35.0162 	EXP 	response_no: texRes = 128.0
35.0643 	EXP 	image_3: texRes = 128.0
35.0643 	EXP 	image_4: texRes = 128.0
35.0643 	EXP 	cue_file2: texRes = 128.0
35.0643 	EXP 	response_yes: texRes = 128.0
35.0643 	EXP 	response_no: texRes = 128.0
35.1115 	EXP 	image_3: texRes = 128.0
35.1115 	EXP 	image_4: texRes = 128.0
35.1115 	EXP 	cue_file2: texRes = 128.0
35.1115 	EXP 	response_yes: texRes = 128.0
35.1115 	EXP 	response_no: texRes = 128.0
35.1588 	EXP 	image_3: texRes = 128.0
35.1588 	EXP 	image_4: texRes = 128.0
35.1588 	EXP 	cue_file2: texRes = 128.0
35.1588 	EXP 	response_yes: texRes = 128.0
35.1588 	EXP 	response_no: texRes = 128.0
35.2079 	EXP 	image_3: texRes = 128.0
35.2079 	EXP 	image_4: texRes = 128.0
35.2079 	EXP 	cue_file2: texRes = 128.0
35.2079 	EXP 	response_yes: texRes = 128.0
35.2079 	EXP 	response_no: texRes = 128.0
35.2561 	EXP 	image_3: texRes = 128.0
35.2561 	EXP 	image_4: texRes = 128.0
35.2561 	EXP 	cue_file2: texRes = 128.0
35.2561 	EXP 	response_yes: texRes = 128.0
35.2561 	EXP 	response_no: texRes = 128.0
35.3033 	EXP 	image_3: texRes = 128.0
35.3033 	EXP 	image_4: texRes = 128.0
35.3033 	EXP 	cue_file2: texRes = 128.0
35.3033 	EXP 	response_yes: texRes = 128.0
35.3033 	EXP 	response_no: texRes = 128.0
35.3507 	EXP 	image_3: texRes = 128.0
35.3507 	EXP 	image_4: texRes = 128.0
35.3507 	EXP 	cue_file2: texRes = 128.0
35.3507 	EXP 	response_yes: texRes = 128.0
35.3507 	EXP 	response_no: texRes = 128.0
35.3976 	EXP 	image_3: texRes = 128.0
35.3976 	EXP 	image_4: texRes = 128.0
35.3976 	EXP 	cue_file2: texRes = 128.0
35.3976 	EXP 	response_yes: texRes = 128.0
35.3976 	EXP 	response_no: texRes = 128.0
35.4449 	EXP 	image_3: texRes = 128.0
35.4449 	EXP 	image_4: texRes = 128.0
35.4449 	EXP 	cue_file2: texRes = 128.0
35.4449 	EXP 	response_yes: texRes = 128.0
35.4449 	EXP 	response_no: texRes = 128.0
35.4916 	EXP 	image_3: texRes = 128.0
35.4916 	EXP 	image_4: texRes = 128.0
35.4916 	EXP 	cue_file2: texRes = 128.0
35.4916 	EXP 	response_yes: texRes = 128.0
35.4916 	EXP 	response_no: texRes = 128.0
35.5400 	EXP 	image_3: texRes = 128.0
35.5400 	EXP 	image_4: texRes = 128.0
35.5400 	EXP 	cue_file2: texRes = 128.0
35.5400 	EXP 	response_yes: texRes = 128.0
35.5400 	EXP 	response_no: texRes = 128.0
35.5871 	EXP 	image_3: texRes = 128.0
35.5871 	EXP 	image_4: texRes = 128.0
35.5871 	EXP 	cue_file2: texRes = 128.0
35.5871 	EXP 	response_yes: texRes = 128.0
35.5871 	EXP 	response_no: texRes = 128.0
35.6347 	EXP 	image_3: texRes = 128.0
35.6347 	EXP 	image_4: texRes = 128.0
35.6347 	EXP 	cue_file2: texRes = 128.0
35.6347 	EXP 	response_yes: texRes = 128.0
35.6347 	EXP 	response_no: texRes = 128.0
35.6819 	EXP 	image_3: texRes = 128.0
35.6819 	EXP 	image_4: texRes = 128.0
35.6819 	EXP 	cue_file2: texRes = 128.0
35.6819 	EXP 	response_yes: texRes = 128.0
35.6819 	EXP 	response_no: texRes = 128.0
35.7292 	EXP 	image_3: texRes = 128.0
35.7292 	EXP 	image_4: texRes = 128.0
35.7292 	EXP 	cue_file2: texRes = 128.0
35.7292 	EXP 	response_yes: texRes = 128.0
35.7292 	EXP 	response_no: texRes = 128.0
35.7764 	EXP 	image_3: texRes = 128.0
35.7764 	EXP 	image_4: texRes = 128.0
35.7764 	EXP 	cue_file2: texRes = 128.0
35.7764 	EXP 	response_yes: texRes = 128.0
35.7764 	EXP 	response_no: texRes = 128.0
35.8239 	EXP 	image_3: texRes = 128.0
35.8239 	EXP 	image_4: texRes = 128.0
35.8239 	EXP 	cue_file2: texRes = 128.0
35.8239 	EXP 	response_yes: texRes = 128.0
35.8239 	EXP 	response_no: texRes = 128.0
35.8714 	EXP 	image_3: texRes = 128.0
35.8714 	EXP 	image_4: texRes = 128.0
35.8714 	EXP 	cue_file2: texRes = 128.0
35.8714 	EXP 	response_yes: texRes = 128.0
35.8714 	EXP 	response_no: texRes = 128.0
35.9199 	EXP 	image_3: texRes = 128.0
35.9199 	EXP 	image_4: texRes = 128.0
35.9199 	EXP 	cue_file2: texRes = 128.0
35.9199 	EXP 	response_yes: texRes = 128.0
35.9199 	EXP 	response_no: texRes = 128.0
35.9668 	EXP 	image_3: texRes = 128.0
35.9668 	EXP 	image_4: texRes = 128.0
35.9668 	EXP 	cue_file2: texRes = 128.0
35.9668 	EXP 	response_yes: texRes = 128.0
35.9668 	EXP 	response_no: texRes = 128.0
36.0137 	EXP 	image_3: texRes = 128.0
36.0137 	EXP 	image_4: texRes = 128.0
36.0137 	EXP 	cue_file2: texRes = 128.0
36.0137 	EXP 	response_yes: texRes = 128.0
36.0137 	EXP 	response_no: texRes = 128.0
36.0608 	EXP 	image_3: texRes = 128.0
36.0608 	EXP 	image_4: texRes = 128.0
36.0608 	EXP 	cue_file2: texRes = 128.0
36.0608 	EXP 	response_yes: texRes = 128.0
36.0608 	EXP 	response_no: texRes = 128.0
36.1079 	EXP 	image_3: texRes = 128.0
36.1079 	EXP 	image_4: texRes = 128.0
36.1079 	EXP 	cue_file2: texRes = 128.0
36.1079 	EXP 	response_yes: texRes = 128.0
36.1079 	EXP 	response_no: texRes = 128.0
36.1552 	EXP 	image_3: texRes = 128.0
36.1552 	EXP 	image_4: texRes = 128.0
36.1552 	EXP 	cue_file2: texRes = 128.0
36.1552 	EXP 	response_yes: texRes = 128.0
36.1552 	EXP 	response_no: texRes = 128.0
36.2035 	EXP 	image_3: texRes = 128.0
36.2035 	EXP 	image_4: texRes = 128.0
36.2035 	EXP 	cue_file2: texRes = 128.0
36.2035 	EXP 	response_yes: texRes = 128.0
36.2035 	EXP 	response_no: texRes = 128.0
36.2505 	DATA 	Keypress: 5
36.2515 	EXP 	image_3: texRes = 128.0
36.2515 	EXP 	image_4: texRes = 128.0
36.2515 	EXP 	cue_file2: texRes = 128.0
36.2515 	EXP 	response_yes: texRes = 128.0
36.2515 	EXP 	response_no: texRes = 128.0
36.2989 	EXP 	image_3: texRes = 128.0
36.2989 	EXP 	image_4: texRes = 128.0
36.2989 	EXP 	cue_file2: texRes = 128.0
36.2989 	EXP 	response_yes: texRes = 128.0
36.2989 	EXP 	response_no: texRes = 128.0
36.3457 	EXP 	image_3: texRes = 128.0
36.3457 	EXP 	image_4: texRes = 128.0
36.3457 	EXP 	cue_file2: texRes = 128.0
36.3457 	EXP 	response_yes: texRes = 128.0
36.3457 	EXP 	response_no: texRes = 128.0
36.3926 	EXP 	image_3: texRes = 128.0
36.3926 	EXP 	image_4: texRes = 128.0
36.3926 	EXP 	cue_file2: texRes = 128.0
36.3926 	EXP 	response_yes: texRes = 128.0
36.3926 	EXP 	response_no: texRes = 128.0
36.4399 	EXP 	image_3: texRes = 128.0
36.4399 	EXP 	image_4: texRes = 128.0
36.4399 	EXP 	cue_file2: texRes = 128.0
36.4399 	EXP 	response_yes: texRes = 128.0
36.4399 	EXP 	response_no: texRes = 128.0
36.4872 	EXP 	image_3: texRes = 128.0
36.4872 	EXP 	image_4: texRes = 128.0
36.4872 	EXP 	cue_file2: texRes = 128.0
36.4872 	EXP 	response_yes: texRes = 128.0
36.4872 	EXP 	response_no: texRes = 128.0
36.5357 	EXP 	image_3: texRes = 128.0
36.5357 	EXP 	image_4: texRes = 128.0
36.5357 	EXP 	cue_file2: texRes = 128.0
36.5357 	EXP 	response_yes: texRes = 128.0
36.5357 	EXP 	response_no: texRes = 128.0
36.5828 	EXP 	image_3: texRes = 128.0
36.5828 	EXP 	image_4: texRes = 128.0
36.5828 	EXP 	cue_file2: texRes = 128.0
36.5828 	EXP 	response_yes: texRes = 128.0
36.5828 	EXP 	response_no: texRes = 128.0
36.6300 	EXP 	image_3: texRes = 128.0
36.6300 	EXP 	image_4: texRes = 128.0
36.6300 	EXP 	cue_file2: texRes = 128.0
36.6300 	EXP 	response_yes: texRes = 128.0
36.6300 	EXP 	response_no: texRes = 128.0
36.6772 	EXP 	image_3: texRes = 128.0
36.6772 	EXP 	image_4: texRes = 128.0
36.6772 	EXP 	cue_file2: texRes = 128.0
