4.7491 	WARNING 	Requested an unavailable screen number - using first available.
8.1824 	EXP 	Created image_1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_1', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
8.1848 	EXP 	Created image_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
8.1872 	EXP 	Created sound_icon1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon1', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
8.3221 	EXP 	Sound sound_1 set volume 1.000
8.3257 	EXP 	Created sound_icon2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
8.3262 	EXP 	Sound sound_2 set volume 1.000
8.3969 	EXP 	Created image_blank_1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='image_blank_1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0., 0.]), texRes=128.0, units='height', win=Window(...))
8.3987 	EXP 	Created fixation_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fixation_text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='x', units='height', win=Window(...), wrapWidth=1)
8.4015 	EXP 	Created cue_file2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='cue_file2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
8.4044 	EXP 	Created image_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
8.4071 	EXP 	Created image_4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
8.4099 	EXP 	Created sound_icon3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
8.4101 	EXP 	Sound sound_3 set volume 1.000
8.4126 	EXP 	Created sound_icon4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
8.4129 	EXP 	Sound sound_4 set volume 1.000
8.4156 	EXP 	Created response_yes = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_yes', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
8.4180 	EXP 	Created response_no = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-11.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_no', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
8.4795 	EXP 	Created iti_blank = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-12.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='iti_blank', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
8.4839 	WARNING 	t of last frame was 1751.38ms (=1/0)
8.4839 	EXP 	text_start: autoDraw = True
9.1850 	EXP 	Created sequence: random, trialTypes=1, nReps=4, seed=None
9.1851 	EXP 	New trial (rep=0, index=0): None
9.1883 	EXP 	text_start: autoDraw = False
9.1883 	EXP 	text2: height = 0.05
9.1883 	EXP 	text2: height = 0.05
9.1883 	EXP 	text2: height = 0.05
9.1883 	EXP 	text2: text = 'X'
9.1883 	EXP 	text2: autoDraw = True
9.1906 	DATA 	Keypress: 2
24.2224 	EXP 	New trial (rep=1, index=0): None
24.2237 	DATA 	Keypress: 5
24.2254 	EXP 	text2: autoDraw = False
24.2254 	EXP 	text2: text = 'X'
24.2254 	EXP 	text2: autoDraw = True
26.2263 	EXP 	New trial (rep=2, index=0): None
26.2313 	DATA 	Keypress: 5
26.2328 	EXP 	text2: autoDraw = False
26.2328 	EXP 	text2: text = 'X'
26.2328 	EXP 	text2: autoDraw = True
28.2156 	EXP 	New trial (rep=3, index=0): None
28.2291 	EXP 	text2: autoDraw = False
28.2291 	EXP 	text2: text = 'X'
28.2291 	EXP 	text2: autoDraw = True
28.2307 	DATA 	Keypress: 5
30.2472 	EXP 	Imported Where-A_AC.csv as conditions, 65 conditions, 44 params
30.2476 	EXP 	Created sequence: sequential, trialTypes=65, nReps=1, seed=None
30.2481 	EXP 	New trial (rep=0, index=0): OrderedDict([('Trial', 0), ('Order', 0.0), ('Block', None), ('Type', 'fixation'), ('Stimuli_File1', 'stimulus/viswhere_stim/blank_white.png'), ('Stimuli_File2', 'stimulus/viswhere_stim/blank_white.png'), ('Stimuli_File3', 'stimulus/audwhere_stim/blank_white.png'), ('Stimuli_File4', 'stimulus/audwhere_stim/blank_white.png'), ('Cue_File1', 'stimulus/viswhere_stim/blank_white.png'), ('Cue_File2', 'stimulus/viswhere_stim/blank_white.png'), ('Response_File_Yes', 'stimulus/viswhere_stim/blank_white.png'), ('Response_File_No', 'stimulus/viswhere_stim/blank_white.png'), ('Match', 0.0), ('Cue_Dimension', 0.0), ('Pair1_Dimension', 0.0), ('Pair2_Dimension', 0.0), ('Key', 0), ('Cue1_Duration', 0.0), ('Cue1_Onset', 0), ('Cue2_Duration', 0.0), ('Cue2_Onset', 0), ('ResponseYes_Duration', 0.0), ('ResponseYes_Onset', 0), ('ResponseNo_Duration', 0.0), ('ResponseNo_Onset', 0), ('ITI_Within', 0.0), ('ITI_Between', 0.0), ('Image1_Duration', 0), ('Image1_Onset', 0.0), ('Image2_Duration', 0), ('Image2_Onset', 0.0), ('Image3_Duration', 0), ('Image3_Onset', 0.0), ('Image4_Duration', 0), ('Image4_Onset', 0.0), ('Sound1_Duration', 0), ('Sound1_Onset', 0.0), ('Sound2_Duration', 0), ('Sound2_Onset', 0.0), ('Sound3_Duration', 0), ('Sound3_Onset', 0.0), ('Sound4_Duration', 0), ('Sound4_Onset', 0.0), ('Fixation_Duration', 16)])
30.3168 	EXP 	Sound sound_1 started
30.3053 	EXP 	Sound sound_1 stopped
30.3168 	EXP 	Sound sound_2 started
30.3056 	EXP 	Sound sound_2 stopped
30.4168 	EXP 	Sound sound_3 started
30.4094 	EXP 	Sound sound_3 stopped
30.4168 	EXP 	Sound sound_4 started
30.4098 	EXP 	Sound sound_4 stopped
30.4113 	DATA 	Keypress: 5
30.4135 	WARNING 	t of last frame was 196.70ms (=1/5)
30.4135 	EXP 	text2: autoDraw = False
30.4135 	EXP 	cue_file1: ori = 0.0
30.4135 	EXP 	cue_file1: image = 'stimulus/viswhere_stim/blank_white.png'
30.4135 	EXP 	image_1: ori = 0.0
30.4135 	EXP 	image_1: image = 'stimulus/viswhere_stim/blank_white.png'
30.4135 	EXP 	image_2: ori = 0.0
30.4135 	EXP 	image_2: image = 'stimulus/viswhere_stim/blank_white.png'
30.4135 	EXP 	sound_icon1: ori = 0.0
30.4135 	EXP 	sound_icon1: image = 'stimulus/audwhere_stim/sound_icon.png'
30.4135 	EXP 	sound_icon2: ori = 0.0
30.4135 	EXP 	sound_icon2: image = 'stimulus/audwhere_stim/sound_icon.png'
30.4135 	EXP 	cue_file1: autoDraw = True
30.4135 	EXP 	cue_file1: autoDraw = False
30.4135 	EXP 	image_1: autoDraw = True
30.4135 	EXP 	image_1: autoDraw = False
30.4135 	EXP 	image_2: autoDraw = True
30.4135 	EXP 	image_2: autoDraw = False
30.4135 	EXP 	sound_icon1: autoDraw = True
30.4135 	EXP 	sound_icon1: autoDraw = False
30.4135 	EXP 	sound_icon2: autoDraw = True
30.4135 	EXP 	sound_icon2: autoDraw = False
30.4135 	EXP 	cue_file1: autoDraw = False
30.4135 	EXP 	image_1: autoDraw = False
30.4135 	EXP 	image_2: autoDraw = False
30.4135 	EXP 	sound_icon1: autoDraw = False
30.4135 	EXP 	sound_icon2: autoDraw = False
30.4135 	EXP 	image_blank_1: autoDraw = True
30.4135 	EXP 	image_blank_1: autoDraw = False
30.4135 	EXP 	image_blank_1: autoDraw = False
30.4135 	EXP 	cue_file2: ori = 0.0
30.4135 	EXP 	cue_file2: image = 'stimulus/viswhere_stim/blank_white.png'
30.4135 	EXP 	image_3: ori = 0.0
30.4135 	EXP 	image_3: image = 'stimulus/audwhere_stim/blank_white.png'
30.4135 	EXP 	image_4: ori = 0.0
30.4135 	EXP 	image_4: image = 'stimulus/audwhere_stim/blank_white.png'
30.4135 	EXP 	sound_icon3: ori = 0.0
30.4135 	EXP 	sound_icon3: image = 'stimulus/audwhere_stim/sound_icon.png'
30.4135 	EXP 	sound_icon4: ori = 0.0
30.4135 	EXP 	sound_icon4: image = 'stimulus/audwhere_stim/sound_icon.png'
30.4135 	EXP 	response_yes: ori = 0.0
30.4135 	EXP 	response_no: ori = 0.0
30.4135 	EXP 	image_3: texRes = 128.0
30.4135 	EXP 	image_4: texRes = 128.0
30.4135 	EXP 	cue_file2: texRes = 128.0
30.4135 	EXP 	response_yes: texRes = 128.0
30.4135 	EXP 	response_no: texRes = 128.0
30.4135 	EXP 	fixation_text: autoDraw = True
30.4135 	EXP 	cue_file2: autoDraw = True
30.4135 	EXP 	cue_file2: autoDraw = False
30.4135 	EXP 	image_3: autoDraw = True
30.4135 	EXP 	image_3: autoDraw = False
30.4135 	EXP 	image_4: autoDraw = True
30.4135 	EXP 	image_4: autoDraw = False
30.4135 	EXP 	sound_icon3: autoDraw = True
30.4135 	EXP 	sound_icon3: autoDraw = False
30.4135 	EXP 	sound_icon4: autoDraw = True
30.4135 	EXP 	sound_icon4: autoDraw = False
30.4135 	EXP 	response_yes: autoDraw = True
30.4135 	EXP 	response_yes: autoDraw = False
30.4135 	EXP 	response_no: autoDraw = True
30.4135 	EXP 	response_no: autoDraw = False
30.4647 	WARNING 	t of last frame was 51.21ms (=1/19)
30.4647 	EXP 	image_3: texRes = 128.0
30.4647 	EXP 	image_4: texRes = 128.0
30.4647 	EXP 	cue_file2: texRes = 128.0
30.4647 	EXP 	response_yes: texRes = 128.0
30.4647 	EXP 	response_no: texRes = 128.0
30.5129 	WARNING 	t of last frame was 48.18ms (=1/20)
30.5129 	EXP 	image_3: texRes = 128.0
30.5129 	EXP 	image_4: texRes = 128.0
30.5129 	EXP 	cue_file2: texRes = 128.0
30.5129 	EXP 	response_yes: texRes = 128.0
30.5129 	EXP 	response_no: texRes = 128.0
30.5616 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
30.5616 	EXP 	image_3: texRes = 128.0
30.5616 	EXP 	image_4: texRes = 128.0
30.5616 	EXP 	cue_file2: texRes = 128.0
30.5616 	EXP 	response_yes: texRes = 128.0
30.5616 	EXP 	response_no: texRes = 128.0
30.6092 	EXP 	image_3: texRes = 128.0
30.6092 	EXP 	image_4: texRes = 128.0
30.6092 	EXP 	cue_file2: texRes = 128.0
30.6092 	EXP 	response_yes: texRes = 128.0
30.6092 	EXP 	response_no: texRes = 128.0
30.6561 	EXP 	image_3: texRes = 128.0
30.6561 	EXP 	image_4: texRes = 128.0
30.6561 	EXP 	cue_file2: texRes = 128.0
30.6561 	EXP 	response_yes: texRes = 128.0
30.6561 	EXP 	response_no: texRes = 128.0
30.7044 	EXP 	image_3: texRes = 128.0
30.7044 	EXP 	image_4: texRes = 128.0
30.7044 	EXP 	cue_file2: texRes = 128.0
30.7044 	EXP 	response_yes: texRes = 128.0
30.7044 	EXP 	response_no: texRes = 128.0
30.7516 	EXP 	image_3: texRes = 128.0
30.7516 	EXP 	image_4: texRes = 128.0
30.7516 	EXP 	cue_file2: texRes = 128.0
30.7516 	EXP 	response_yes: texRes = 128.0
30.7516 	EXP 	response_no: texRes = 128.0
30.7985 	EXP 	image_3: texRes = 128.0
30.7985 	EXP 	image_4: texRes = 128.0
30.7985 	EXP 	cue_file2: texRes = 128.0
30.7985 	EXP 	response_yes: texRes = 128.0
30.7985 	EXP 	response_no: texRes = 128.0
30.8455 	EXP 	image_3: texRes = 128.0
30.8455 	EXP 	image_4: texRes = 128.0
30.8455 	EXP 	cue_file2: texRes = 128.0
30.8455 	EXP 	response_yes: texRes = 128.0
30.8455 	EXP 	response_no: texRes = 128.0
30.8933 	EXP 	image_3: texRes = 128.0
30.8933 	EXP 	image_4: texRes = 128.0
30.8933 	EXP 	cue_file2: texRes = 128.0
30.8933 	EXP 	response_yes: texRes = 128.0
30.8933 	EXP 	response_no: texRes = 128.0
30.9406 	EXP 	image_3: texRes = 128.0
30.9406 	EXP 	image_4: texRes = 128.0
30.9406 	EXP 	cue_file2: texRes = 128.0
30.9406 	EXP 	response_yes: texRes = 128.0
30.9406 	EXP 	response_no: texRes = 128.0
30.9931 	EXP 	image_3: texRes = 128.0
30.9931 	EXP 	image_4: texRes = 128.0
30.9931 	EXP 	cue_file2: texRes = 128.0
30.9931 	EXP 	response_yes: texRes = 128.0
30.9931 	EXP 	response_no: texRes = 128.0
31.0402 	EXP 	image_3: texRes = 128.0
31.0402 	EXP 	image_4: texRes = 128.0
31.0402 	EXP 	cue_file2: texRes = 128.0
31.0402 	EXP 	response_yes: texRes = 128.0
31.0402 	EXP 	response_no: texRes = 128.0
31.0871 	EXP 	image_3: texRes = 128.0
31.0871 	EXP 	image_4: texRes = 128.0
31.0871 	EXP 	cue_file2: texRes = 128.0
31.0871 	EXP 	response_yes: texRes = 128.0
31.0871 	EXP 	response_no: texRes = 128.0
31.1341 	EXP 	image_3: texRes = 128.0
31.1341 	EXP 	image_4: texRes = 128.0
31.1341 	EXP 	cue_file2: texRes = 128.0
31.1341 	EXP 	response_yes: texRes = 128.0
31.1341 	EXP 	response_no: texRes = 128.0
31.1809 	EXP 	image_3: texRes = 128.0
31.1809 	EXP 	image_4: texRes = 128.0
31.1809 	EXP 	cue_file2: texRes = 128.0
31.1809 	EXP 	response_yes: texRes = 128.0
31.1809 	EXP 	response_no: texRes = 128.0
31.2282 	EXP 	image_3: texRes = 128.0
31.2282 	EXP 	image_4: texRes = 128.0
31.2282 	EXP 	cue_file2: texRes = 128.0
31.2282 	EXP 	response_yes: texRes = 128.0
31.2282 	EXP 	response_no: texRes = 128.0
31.2751 	EXP 	image_3: texRes = 128.0
31.2751 	EXP 	image_4: texRes = 128.0
31.2751 	EXP 	cue_file2: texRes = 128.0
31.2751 	EXP 	response_yes: texRes = 128.0
31.2751 	EXP 	response_no: texRes = 128.0
31.3219 	EXP 	image_3: texRes = 128.0
31.3219 	EXP 	image_4: texRes = 128.0
31.3219 	EXP 	cue_file2: texRes = 128.0
31.3219 	EXP 	response_yes: texRes = 128.0
31.3219 	EXP 	response_no: texRes = 128.0
31.3700 	EXP 	image_3: texRes = 128.0
31.3700 	EXP 	image_4: texRes = 128.0
31.3700 	EXP 	cue_file2: texRes = 128.0
31.3700 	EXP 	response_yes: texRes = 128.0
31.3700 	EXP 	response_no: texRes = 128.0
31.4174 	EXP 	image_3: texRes = 128.0
31.4174 	EXP 	image_4: texRes = 128.0
31.4174 	EXP 	cue_file2: texRes = 128.0
31.4174 	EXP 	response_yes: texRes = 128.0
31.4174 	EXP 	response_no: texRes = 128.0
31.4646 	EXP 	image_3: texRes = 128.0
31.4646 	EXP 	image_4: texRes = 128.0
31.4646 	EXP 	cue_file2: texRes = 128.0
31.4646 	EXP 	response_yes: texRes = 128.0
31.4646 	EXP 	response_no: texRes = 128.0
31.5114 	EXP 	image_3: texRes = 128.0
31.5114 	EXP 	image_4: texRes = 128.0
31.5114 	EXP 	cue_file2: texRes = 128.0
31.5114 	EXP 	response_yes: texRes = 128.0
31.5114 	EXP 	response_no: texRes = 128.0
31.5579 	EXP 	image_3: texRes = 128.0
31.5579 	EXP 	image_4: texRes = 128.0
31.5579 	EXP 	cue_file2: texRes = 128.0
31.5579 	EXP 	response_yes: texRes = 128.0
31.5579 	EXP 	response_no: texRes = 128.0
31.6046 	EXP 	image_3: texRes = 128.0
31.6046 	EXP 	image_4: texRes = 128.0
31.6046 	EXP 	cue_file2: texRes = 128.0
31.6046 	EXP 	response_yes: texRes = 128.0
31.6046 	EXP 	response_no: texRes = 128.0
31.6516 	EXP 	image_3: texRes = 128.0
31.6516 	EXP 	image_4: texRes = 128.0
31.6516 	EXP 	cue_file2: texRes = 128.0
31.6516 	EXP 	response_yes: texRes = 128.0
31.6516 	EXP 	response_no: texRes = 128.0
31.7007 	EXP 	image_3: texRes = 128.0
31.7007 	EXP 	image_4: texRes = 128.0
31.7007 	EXP 	cue_file2: texRes = 128.0
31.7007 	EXP 	response_yes: texRes = 128.0
31.7007 	EXP 	response_no: texRes = 128.0
31.7479 	EXP 	image_3: texRes = 128.0
31.7479 	EXP 	image_4: texRes = 128.0
31.7479 	EXP 	cue_file2: texRes = 128.0
31.7479 	EXP 	response_yes: texRes = 128.0
31.7479 	EXP 	response_no: texRes = 128.0
31.7948 	EXP 	image_3: texRes = 128.0
31.7948 	EXP 	image_4: texRes = 128.0
31.7948 	EXP 	cue_file2: texRes = 128.0
31.7948 	EXP 	response_yes: texRes = 128.0
31.7948 	EXP 	response_no: texRes = 128.0
31.8424 	EXP 	image_3: texRes = 128.0
31.8424 	EXP 	image_4: texRes = 128.0
31.8424 	EXP 	cue_file2: texRes = 128.0
31.8424 	EXP 	response_yes: texRes = 128.0
31.8424 	EXP 	response_no: texRes = 128.0
31.8897 	EXP 	image_3: texRes = 128.0
31.8897 	EXP 	image_4: texRes = 128.0
31.8897 	EXP 	cue_file2: texRes = 128.0
31.8897 	EXP 	response_yes: texRes = 128.0
31.8897 	EXP 	response_no: texRes = 128.0
31.9372 	EXP 	image_3: texRes = 128.0
31.9372 	EXP 	image_4: texRes = 128.0
31.9372 	EXP 	cue_file2: texRes = 128.0
31.9372 	EXP 	response_yes: texRes = 128.0
31.9372 	EXP 	response_no: texRes = 128.0
31.9843 	EXP 	image_3: texRes = 128.0
31.9843 	EXP 	image_4: texRes = 128.0
31.9843 	EXP 	cue_file2: texRes = 128.0
31.9843 	EXP 	response_yes: texRes = 128.0
31.9843 	EXP 	response_no: texRes = 128.0
32.0325 	EXP 	image_3: texRes = 128.0
32.0325 	EXP 	image_4: texRes = 128.0
32.0325 	EXP 	cue_file2: texRes = 128.0
32.0325 	EXP 	response_yes: texRes = 128.0
32.0325 	EXP 	response_no: texRes = 128.0
32.0794 	EXP 	image_3: texRes = 128.0
32.0794 	EXP 	image_4: texRes = 128.0
32.0794 	EXP 	cue_file2: texRes = 128.0
32.0794 	EXP 	response_yes: texRes = 128.0
32.0794 	EXP 	response_no: texRes = 128.0
32.1274 	EXP 	image_3: texRes = 128.0
32.1274 	EXP 	image_4: texRes = 128.0
32.1274 	EXP 	cue_file2: texRes = 128.0
32.1274 	EXP 	response_yes: texRes = 128.0
32.1274 	EXP 	response_no: texRes = 128.0
32.1746 	EXP 	image_3: texRes = 128.0
32.1746 	EXP 	image_4: texRes = 128.0
32.1746 	EXP 	cue_file2: texRes = 128.0
32.1746 	EXP 	response_yes: texRes = 128.0
32.1746 	EXP 	response_no: texRes = 128.0
32.2219 	DATA 	Keypress: 5
32.2230 	EXP 	image_3: texRes = 128.0
32.2230 	EXP 	image_4: texRes = 128.0
32.2230 	EXP 	cue_file2: texRes = 128.0
32.2230 	EXP 	response_yes: texRes = 128.0
32.2230 	EXP 	response_no: texRes = 128.0
32.2702 	EXP 	image_3: texRes = 128.0
32.2702 	EXP 	image_4: texRes = 128.0
32.2702 	EXP 	cue_file2: texRes = 128.0
32.2702 	EXP 	response_yes: texRes = 128.0
32.2702 	EXP 	response_no: texRes = 128.0
32.3175 	EXP 	image_3: texRes = 128.0
32.3175 	EXP 	image_4: texRes = 128.0
32.3175 	EXP 	cue_file2: texRes = 128.0
32.3175 	EXP 	response_yes: texRes = 128.0
32.3175 	EXP 	response_no: texRes = 128.0
32.3644 	EXP 	image_3: texRes = 128.0
32.3644 	EXP 	image_4: texRes = 128.0
32.3644 	EXP 	cue_file2: texRes = 128.0
32.3644 	EXP 	response_yes: texRes = 128.0
32.3644 	EXP 	response_no: texRes = 128.0
32.4116 	EXP 	image_3: texRes = 128.0
32.4116 	EXP 	image_4: texRes = 128.0
32.4116 	EXP 	cue_file2: texRes = 128.0
32.4116 	EXP 	response_yes: texRes = 128.0
32.4116 	EXP 	response_no: texRes = 128.0
32.4616 	EXP 	image_3: texRes = 128.0
32.4616 	EXP 	image_4: texRes = 128.0
32.4616 	EXP 	cue_file2: texRes = 128.0
32.4616 	EXP 	response_yes: texRes = 128.0
32.4616 	EXP 	response_no: texRes = 128.0
32.5085 	EXP 	image_3: texRes = 128.0
32.5085 	EXP 	image_4: texRes = 128.0
32.5085 	EXP 	cue_file2: texRes = 128.0
32.5085 	EXP 	response_yes: texRes = 128.0
32.5085 	EXP 	response_no: texRes = 128.0
32.5569 	EXP 	image_3: texRes = 128.0
32.5569 	EXP 	image_4: texRes = 128.0
32.5569 	EXP 	cue_file2: texRes = 128.0
32.5569 	EXP 	response_yes: texRes = 128.0
32.5569 	EXP 	response_no: texRes = 128.0
32.6039 	EXP 	image_3: texRes = 128.0
32.6039 	EXP 	image_4: texRes = 128.0
32.6039 	EXP 	cue_file2: texRes = 128.0
32.6039 	EXP 	response_yes: texRes = 128.0
32.6039 	EXP 	response_no: texRes = 128.0
32.6518 	EXP 	image_3: texRes = 128.0
32.6518 	EXP 	image_4: texRes = 128.0
32.6518 	EXP 	cue_file2: texRes = 128.0
