6.0322 	WARNING 	Requested an unavailable screen number - using first available.
9.6657 	EXP 	Created fixation_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fixation_text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='x', units='height', win=Window(...), wrapWidth=1)
9.6696 	EXP 	Created left_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='left_text', opacity=1.0, ori=0.0, pos=array([0.  , 0.15]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
9.6729 	EXP 	Created right_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='right_text', opacity=1.0, ori=0.0, pos=array([0.  , 0.15]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
9.6761 	EXP 	Created cue_file2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='cue_file2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
9.6765 	EXP 	Sound sound_3 set volume 1.000
9.6767 	EXP 	Sound sound_4 set volume 1.000
9.6794 	EXP 	Created response_yes = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_yes', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
9.6819 	EXP 	Created response_no = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-9.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_no', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
9.7409 	EXP 	Created iti_blank = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='iti_blank', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
9.7413 	EXP 	Created text_score = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_score', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
9.7451 	WARNING 	t of last frame was 1737.69ms (=1/0)
9.7451 	EXP 	text_start: autoDraw = True
10.5564 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
10.5565 	EXP 	New trial (rep=0, index=0): None
10.5693 	EXP 	Imported soundcheck_AC.csv as conditions, 5 conditions, 44 params
10.5694 	EXP 	Created sequence: sequential, trialTypes=5, nReps=1, seed=None
10.5699 	EXP 	New trial (rep=0, index=0): OrderedDict([('Trial', 0), ('Order', 0.0), ('Block', None), ('Type', 'fixation'), ('Stimuli_File1', 'stimulus/audwhere_stim/blank_white.png'), ('Stimuli_File2', 'stimulus/audwhere_stim/blank_white.png'), ('Stimuli_File3', 'stimulus/audwhat_stim/blank_white.png'), ('Stimuli_File4', 'stimulus/audwhat_stim/blank_white.png'), ('Cue_File1', 'stimulus/audwhere_stim/blank_white.png'), ('Cue_File2', 'stimulus/audwhere_stim/blank_white.png'), ('Response_File_Yes', 'stimulus/audwhere_stim/blank_white.png'), ('Response_File_No', 'stimulus/audwhere_stim/blank_white.png'), ('Match', 0.0), ('Cue_Dimension', 0.0), ('Pair1_Dimension', 0.0), ('Pair2_Dimension', 0.0), ('Key', 0), ('Cue1_Duration', 0), ('Cue1_Onset', 0), ('Cue2_Duration', 0.0), ('Cue2_Onset', 0), ('ResponseYes_Duration', 0.0), ('ResponseYes_Onset', 0), ('ResponseNo_Duration', 0.0), ('ResponseNo_Onset', 0), ('ITI_Within', 0), ('ITI_Between', 0.0), ('Image1_Duration', 0), ('Image1_Onset', 0), ('Image2_Duration', 0), ('Image2_Onset', 0), ('Image3_Duration', 0.0), ('Image3_Onset', 0), ('Image4_Duration', 0.0), ('Image4_Onset', 0), ('Sound1_Duration', 0), ('Sound1_Onset', 0), ('Sound2_Duration', 0), ('Sound2_Onset', 0), ('Sound3_Duration', 0), ('Sound3_Onset', 0.0), ('Sound4_Duration', 0), ('Sound4_Onset', 0.0), ('Fixation_Duration', 2)])
10.6267 	EXP 	Sound sound_1 started
10.6238 	EXP 	Sound sound_1 stopped
10.6267 	EXP 	Sound sound_2 started
10.6241 	EXP 	Sound sound_2 stopped
10.6601 	EXP 	Sound sound_3 started
10.6594 	EXP 	Sound sound_3 stopped
10.6601 	EXP 	Sound sound_4 started
10.6597 	EXP 	Sound sound_4 stopped
10.6625 	DATA 	Keypress: 2
10.6642 	WARNING 	t of last frame was 120.81ms (=1/8)
10.6642 	EXP 	text_start: autoDraw = False
10.6642 	EXP 	cue_file1: ori = 0.0
10.6642 	EXP 	cue_file1: image = 'stimulus/audwhere_stim/blank_white.png'
10.6642 	EXP 	image_1: ori = 0.0
10.6642 	EXP 	image_1: image = 'stimulus/audwhere_stim/blank_white.png'
10.6642 	EXP 	image_2: ori = 0.0
10.6642 	EXP 	image_2: image = 'stimulus/audwhere_stim/blank_white.png'
10.6642 	EXP 	sound_icon1: ori = 0.0
10.6642 	EXP 	sound_icon1: image = 'stimulus/audwhere_stim/sound_icon.png'
10.6642 	EXP 	sound_icon2: ori = 0.0
10.6642 	EXP 	sound_icon2: image = 'stimulus/audwhere_stim/sound_icon.png'
10.6642 	EXP 	cue_file1: autoDraw = True
10.6642 	EXP 	cue_file1: autoDraw = False
10.6642 	EXP 	image_1: autoDraw = True
10.6642 	EXP 	image_1: autoDraw = False
10.6642 	EXP 	image_2: autoDraw = True
10.6642 	EXP 	image_2: autoDraw = False
10.6642 	EXP 	sound_icon1: autoDraw = True
10.6642 	EXP 	sound_icon1: autoDraw = False
10.6642 	EXP 	sound_icon2: autoDraw = True
10.6642 	EXP 	sound_icon2: autoDraw = False
10.6642 	EXP 	cue_file1: autoDraw = False
10.6642 	EXP 	image_1: autoDraw = False
10.6642 	EXP 	image_2: autoDraw = False
10.6642 	EXP 	sound_icon1: autoDraw = False
10.6642 	EXP 	sound_icon2: autoDraw = False
10.6642 	EXP 	image_blank_1: autoDraw = True
10.6642 	EXP 	image_blank_1: autoDraw = False
10.6642 	EXP 	image_blank_1: autoDraw = False
10.6642 	EXP 	cue_file2: ori = 0.0
10.6642 	EXP 	cue_file2: image = 'stimulus/audwhere_stim/blank_white.png'
10.6642 	EXP 	response_yes: ori = 0.0
10.6642 	EXP 	response_no: ori = 0.0
10.6642 	EXP 	cue_file2: texRes = 128.0
10.6642 	EXP 	response_yes: texRes = 128.0
10.6642 	EXP 	response_no: texRes = 128.0
10.6642 	EXP 	fixation_text: autoDraw = True
10.6642 	EXP 	left_text: autoDraw = True
10.6642 	EXP 	left_text: autoDraw = False
10.6642 	EXP 	right_text: autoDraw = True
10.6642 	EXP 	right_text: autoDraw = False
10.6642 	EXP 	cue_file2: autoDraw = True
10.6642 	EXP 	cue_file2: autoDraw = False
10.6642 	EXP 	response_yes: autoDraw = True
10.6642 	EXP 	response_yes: autoDraw = False
10.6642 	EXP 	response_no: autoDraw = True
10.6642 	EXP 	response_no: autoDraw = False
10.6823 	EXP 	cue_file2: texRes = 128.0
10.6823 	EXP 	response_yes: texRes = 128.0
10.6823 	EXP 	response_no: texRes = 128.0
10.6997 	EXP 	cue_file2: texRes = 128.0
10.6997 	EXP 	response_yes: texRes = 128.0
10.6997 	EXP 	response_no: texRes = 128.0
10.7202 	WARNING 	t of last frame was 20.49ms (=1/48)
10.7202 	EXP 	cue_file2: texRes = 128.0
10.7202 	EXP 	response_yes: texRes = 128.0
10.7202 	EXP 	response_no: texRes = 128.0
10.7375 	EXP 	cue_file2: texRes = 128.0
10.7375 	EXP 	response_yes: texRes = 128.0
10.7375 	EXP 	response_no: texRes = 128.0
10.7592 	WARNING 	t of last frame was 21.78ms (=1/45)
10.7592 	EXP 	cue_file2: texRes = 128.0
10.7592 	EXP 	response_yes: texRes = 128.0
10.7592 	EXP 	response_no: texRes = 128.0
10.7771 	EXP 	cue_file2: texRes = 128.0
10.7771 	EXP 	response_yes: texRes = 128.0
10.7771 	EXP 	response_no: texRes = 128.0
10.7968 	EXP 	cue_file2: texRes = 128.0
10.7968 	EXP 	response_yes: texRes = 128.0
10.7968 	EXP 	response_no: texRes = 128.0
10.8143 	EXP 	cue_file2: texRes = 128.0
10.8143 	EXP 	response_yes: texRes = 128.0
10.8143 	EXP 	response_no: texRes = 128.0
10.8322 	EXP 	cue_file2: texRes = 128.0
10.8322 	EXP 	response_yes: texRes = 128.0
10.8322 	EXP 	response_no: texRes = 128.0
10.8503 	EXP 	cue_file2: texRes = 128.0
10.8503 	EXP 	response_yes: texRes = 128.0
10.8503 	EXP 	response_no: texRes = 128.0
10.8690 	EXP 	cue_file2: texRes = 128.0
10.8690 	EXP 	response_yes: texRes = 128.0
10.8690 	EXP 	response_no: texRes = 128.0
10.8865 	EXP 	cue_file2: texRes = 128.0
10.8865 	EXP 	response_yes: texRes = 128.0
10.8865 	EXP 	response_no: texRes = 128.0
10.9041 	EXP 	cue_file2: texRes = 128.0
10.9041 	EXP 	response_yes: texRes = 128.0
10.9041 	EXP 	response_no: texRes = 128.0
10.9227 	EXP 	cue_file2: texRes = 128.0
10.9227 	EXP 	response_yes: texRes = 128.0
10.9227 	EXP 	response_no: texRes = 128.0
10.9403 	EXP 	cue_file2: texRes = 128.0
10.9403 	EXP 	response_yes: texRes = 128.0
10.9403 	EXP 	response_no: texRes = 128.0
10.9577 	EXP 	cue_file2: texRes = 128.0
10.9577 	EXP 	response_yes: texRes = 128.0
10.9577 	EXP 	response_no: texRes = 128.0
10.9751 	EXP 	cue_file2: texRes = 128.0
10.9751 	EXP 	response_yes: texRes = 128.0
10.9751 	EXP 	response_no: texRes = 128.0
10.9926 	EXP 	cue_file2: texRes = 128.0
10.9926 	EXP 	response_yes: texRes = 128.0
10.9926 	EXP 	response_no: texRes = 128.0
11.0101 	EXP 	cue_file2: texRes = 128.0
11.0101 	EXP 	response_yes: texRes = 128.0
11.0101 	EXP 	response_no: texRes = 128.0
11.0278 	EXP 	cue_file2: texRes = 128.0
11.0278 	EXP 	response_yes: texRes = 128.0
11.0278 	EXP 	response_no: texRes = 128.0
11.0468 	EXP 	cue_file2: texRes = 128.0
11.0468 	EXP 	response_yes: texRes = 128.0
11.0468 	EXP 	response_no: texRes = 128.0
11.0641 	EXP 	cue_file2: texRes = 128.0
11.0641 	EXP 	response_yes: texRes = 128.0
11.0641 	EXP 	response_no: texRes = 128.0
11.0817 	EXP 	cue_file2: texRes = 128.0
11.0817 	EXP 	response_yes: texRes = 128.0
11.0817 	EXP 	response_no: texRes = 128.0
11.0994 	EXP 	cue_file2: texRes = 128.0
11.0994 	EXP 	response_yes: texRes = 128.0
11.0994 	EXP 	response_no: texRes = 128.0
11.1170 	EXP 	cue_file2: texRes = 128.0
11.1170 	EXP 	response_yes: texRes = 128.0
11.1170 	EXP 	response_no: texRes = 128.0
11.1344 	EXP 	cue_file2: texRes = 128.0
11.1344 	EXP 	response_yes: texRes = 128.0
11.1344 	EXP 	response_no: texRes = 128.0
11.1517 	EXP 	cue_file2: texRes = 128.0
11.1517 	EXP 	response_yes: texRes = 128.0
11.1517 	EXP 	response_no: texRes = 128.0
11.1694 	EXP 	cue_file2: texRes = 128.0
11.1694 	EXP 	response_yes: texRes = 128.0
11.1694 	EXP 	response_no: texRes = 128.0
11.1870 	EXP 	cue_file2: texRes = 128.0
11.1870 	EXP 	response_yes: texRes = 128.0
11.1870 	EXP 	response_no: texRes = 128.0
11.2045 	EXP 	cue_file2: texRes = 128.0
11.2045 	EXP 	response_yes: texRes = 128.0
11.2045 	EXP 	response_no: texRes = 128.0
11.2218 	EXP 	cue_file2: texRes = 128.0
11.2218 	EXP 	response_yes: texRes = 128.0
11.2218 	EXP 	response_no: texRes = 128.0
11.2393 	EXP 	cue_file2: texRes = 128.0
11.2393 	EXP 	response_yes: texRes = 128.0
11.2393 	EXP 	response_no: texRes = 128.0
11.2583 	EXP 	cue_file2: texRes = 128.0
11.2583 	EXP 	response_yes: texRes = 128.0
11.2583 	EXP 	response_no: texRes = 128.0
11.2758 	EXP 	cue_file2: texRes = 128.0
11.2758 	EXP 	response_yes: texRes = 128.0
11.2758 	EXP 	response_no: texRes = 128.0
11.2933 	EXP 	cue_file2: texRes = 128.0
11.2933 	EXP 	response_yes: texRes = 128.0
11.2933 	EXP 	response_no: texRes = 128.0
11.3110 	EXP 	cue_file2: texRes = 128.0
11.3110 	EXP 	response_yes: texRes = 128.0
11.3110 	EXP 	response_no: texRes = 128.0
11.3309 	EXP 	cue_file2: texRes = 128.0
11.3309 	EXP 	response_yes: texRes = 128.0
11.3309 	EXP 	response_no: texRes = 128.0
11.3484 	EXP 	cue_file2: texRes = 128.0
11.3484 	EXP 	response_yes: texRes = 128.0
11.3484 	EXP 	response_no: texRes = 128.0
11.3660 	EXP 	cue_file2: texRes = 128.0
11.3660 	EXP 	response_yes: texRes = 128.0
11.3660 	EXP 	response_no: texRes = 128.0
11.3837 	EXP 	cue_file2: texRes = 128.0
11.3837 	EXP 	response_yes: texRes = 128.0
11.3837 	EXP 	response_no: texRes = 128.0
11.4012 	EXP 	cue_file2: texRes = 128.0
11.4012 	EXP 	response_yes: texRes = 128.0
11.4012 	EXP 	response_no: texRes = 128.0
11.4185 	EXP 	cue_file2: texRes = 128.0
11.4185 	EXP 	response_yes: texRes = 128.0
11.4185 	EXP 	response_no: texRes = 128.0
11.4359 	EXP 	cue_file2: texRes = 128.0
11.4359 	EXP 	response_yes: texRes = 128.0
11.4359 	EXP 	response_no: texRes = 128.0
11.4533 	EXP 	cue_file2: texRes = 128.0
11.4533 	EXP 	response_yes: texRes = 128.0
11.4533 	EXP 	response_no: texRes = 128.0
11.4706 	EXP 	cue_file2: texRes = 128.0
11.4706 	EXP 	response_yes: texRes = 128.0
11.4706 	EXP 	response_no: texRes = 128.0
11.4882 	EXP 	cue_file2: texRes = 128.0
11.4882 	EXP 	response_yes: texRes = 128.0
11.4882 	EXP 	response_no: texRes = 128.0
11.5058 	EXP 	cue_file2: texRes = 128.0
11.5058 	EXP 	response_yes: texRes = 128.0
11.5058 	EXP 	response_no: texRes = 128.0
11.5232 	EXP 	cue_file2: texRes = 128.0
11.5232 	EXP 	response_yes: texRes = 128.0
11.5232 	EXP 	response_no: texRes = 128.0
11.5406 	EXP 	cue_file2: texRes = 128.0
11.5406 	EXP 	response_yes: texRes = 128.0
11.5406 	EXP 	response_no: texRes = 128.0
11.5581 	EXP 	cue_file2: texRes = 128.0
11.5581 	EXP 	response_yes: texRes = 128.0
11.5581 	EXP 	response_no: texRes = 128.0
11.5755 	EXP 	cue_file2: texRes = 128.0
11.5755 	EXP 	response_yes: texRes = 128.0
11.5755 	EXP 	response_no: texRes = 128.0
11.5932 	EXP 	cue_file2: texRes = 128.0
11.5932 	EXP 	response_yes: texRes = 128.0
11.5932 	EXP 	response_no: texRes = 128.0
11.6106 	EXP 	cue_file2: texRes = 128.0
11.6106 	EXP 	response_yes: texRes = 128.0
11.6106 	EXP 	response_no: texRes = 128.0
11.6282 	EXP 	cue_file2: texRes = 128.0
11.6282 	EXP 	response_yes: texRes = 128.0
11.6282 	EXP 	response_no: texRes = 128.0
11.6463 	EXP 	cue_file2: texRes = 128.0
11.6463 	EXP 	response_yes: texRes = 128.0
11.6463 	EXP 	response_no: texRes = 128.0
11.6656 	EXP 	cue_file2: texRes = 128.0
11.6656 	EXP 	response_yes: texRes = 128.0
11.6656 	EXP 	response_no: texRes = 128.0
11.6827 	EXP 	cue_file2: texRes = 128.0
11.6827 	EXP 	response_yes: texRes = 128.0
11.6827 	EXP 	response_no: texRes = 128.0
11.7002 	EXP 	cue_file2: texRes = 128.0
11.7002 	EXP 	response_yes: texRes = 128.0
11.7002 	EXP 	response_no: texRes = 128.0
11.7178 	EXP 	cue_file2: texRes = 128.0
11.7178 	EXP 	response_yes: texRes = 128.0
11.7178 	EXP 	response_no: texRes = 128.0
11.7354 	EXP 	cue_file2: texRes = 128.0
11.7354 	EXP 	response_yes: texRes = 128.0
11.7354 	EXP 	response_no: texRes = 128.0
11.7528 	EXP 	cue_file2: texRes = 128.0
11.7528 	EXP 	response_yes: texRes = 128.0
11.7528 	EXP 	response_no: texRes = 128.0
11.7701 	EXP 	cue_file2: texRes = 128.0
11.7701 	EXP 	response_yes: texRes = 128.0
11.7701 	EXP 	response_no: texRes = 128.0
11.7873 	EXP 	cue_file2: texRes = 128.0
11.7873 	EXP 	response_yes: texRes = 128.0
11.7873 	EXP 	response_no: texRes = 128.0
11.8048 	EXP 	cue_file2: texRes = 128.0
11.8048 	EXP 	response_yes: texRes = 128.0
11.8048 	EXP 	response_no: texRes = 128.0
11.8221 	EXP 	cue_file2: texRes = 128.0
11.8221 	EXP 	response_yes: texRes = 128.0
11.8221 	EXP 	response_no: texRes = 128.0
11.8396 	EXP 	cue_file2: texRes = 128.0
11.8396 	EXP 	response_yes: texRes = 128.0
11.8396 	EXP 	response_no: texRes = 128.0
11.8570 	EXP 	cue_file2: texRes = 128.0
11.8570 	EXP 	response_yes: texRes = 128.0
11.8570 	EXP 	response_no: texRes = 128.0
11.8746 	EXP 	cue_file2: texRes = 128.0
11.8746 	EXP 	response_yes: texRes = 128.0
11.8746 	EXP 	response_no: texRes = 128.0
11.8919 	EXP 	cue_file2: texRes = 128.0
11.8919 	EXP 	response_yes: texRes = 128.0
11.8919 	EXP 	response_no: texRes = 128.0
11.9094 	EXP 	cue_file2: texRes = 128.0
11.9094 	EXP 	response_yes: texRes = 128.0
11.9094 	EXP 	response_no: texRes = 128.0
11.9269 	EXP 	cue_file2: texRes = 128.0
11.9269 	EXP 	response_yes: texRes = 128.0
11.9269 	EXP 	response_no: texRes = 128.0
11.9445 	EXP 	cue_file2: texRes = 128.0
11.9445 	EXP 	response_yes: texRes = 128.0
11.9445 	EXP 	response_no: texRes = 128.0
11.9622 	EXP 	cue_file2: texRes = 128.0
11.9622 	EXP 	response_yes: texRes = 128.0
11.9622 	EXP 	response_no: texRes = 128.0
11.9795 	EXP 	cue_file2: texRes = 128.0
11.9795 	EXP 	response_yes: texRes = 128.0
11.9795 	EXP 	response_no: texRes = 128.0
11.9992 	EXP 	cue_file2: texRes = 128.0
11.9992 	EXP 	response_yes: texRes = 128.0
11.9992 	EXP 	response_no: texRes = 128.0
12.0164 	EXP 	cue_file2: texRes = 128.0
12.0164 	EXP 	response_yes: texRes = 128.0
12.0164 	EXP 	response_no: texRes = 128.0
12.0334 	EXP 	cue_file2: texRes = 128.0
12.0334 	EXP 	response_yes: texRes = 128.0
12.0334 	EXP 	response_no: texRes = 128.0
12.0506 	EXP 	cue_file2: texRes = 128.0
12.0506 	EXP 	response_yes: texRes = 128.0
12.0506 	EXP 	response_no: texRes = 128.0
12.0684 	EXP 	cue_file2: texRes = 128.0
12.0684 	EXP 	response_yes: texRes = 128.0
12.0684 	EXP 	response_no: texRes = 128.0
12.0860 	EXP 	cue_file2: texRes = 128.0
12.0860 	EXP 	response_yes: texRes = 128.0
12.0860 	EXP 	response_no: texRes = 128.0
12.1036 	EXP 	cue_file2: texRes = 128.0
12.1036 	EXP 	response_yes: texRes = 128.0
12.1036 	EXP 	response_no: texRes = 128.0
12.1211 	EXP 	cue_file2: texRes = 128.0
12.1211 	EXP 	response_yes: texRes = 128.0
12.1211 	EXP 	response_no: texRes = 128.0
12.1383 	EXP 	cue_file2: texRes = 128.0
12.1383 	EXP 	response_yes: texRes = 128.0
12.1383 	EXP 	response_no: texRes = 128.0
12.1557 	EXP 	cue_file2: texRes = 128.0
12.1557 	EXP 	response_yes: texRes = 128.0
12.1557 	EXP 	response_no: texRes = 128.0
12.1729 	EXP 	cue_file2: texRes = 128.0
12.1729 	EXP 	response_yes: texRes = 128.0
12.1729 	EXP 	response_no: texRes = 128.0
12.1903 	EXP 	cue_file2: texRes = 128.0
12.1903 	EXP 	response_yes: texRes = 128.0
12.1903 	EXP 	response_no: texRes = 128.0
12.2073 	EXP 	cue_file2: texRes = 128.0
12.2073 	EXP 	response_yes: texRes = 128.0
12.2073 	EXP 	response_no: texRes = 128.0
12.2246 	EXP 	cue_file2: texRes = 128.0
12.2246 	EXP 	response_yes: texRes = 128.0
12.2246 	EXP 	response_no: texRes = 128.0
12.2417 	EXP 	cue_file2: texRes = 128.0
12.2417 	EXP 	response_yes: texRes = 128.0
12.2417 	EXP 	response_no: texRes = 128.0
12.2589 	EXP 	cue_file2: texRes = 128.0
12.2589 	EXP 	response_yes: texRes = 128.0
12.2589 	EXP 	response_no: texRes = 128.0
12.2762 	EXP 	cue_file2: texRes = 128.0
12.2762 	EXP 	response_yes: texRes = 128.0
12.2762 	EXP 	response_no: texRes = 128.0
12.2935 	EXP 	cue_file2: texRes = 128.0
12.2935 	EXP 	response_yes: texRes = 128.0
12.2935 	EXP 	response_no: texRes = 128.0
12.3110 	EXP 	cue_file2: texRes = 128.0
12.3110 	EXP 	response_yes: texRes = 128.0
