4.3733 	WARNING 	Requested an unavailable screen number - using first available.
8.0272 	EXP 	Created sound_icon3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
8.0277 	EXP 	Sound sound_3 set volume 1.000
8.0302 	EXP 	Created sound_icon4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
8.0305 	EXP 	Sound sound_4 set volume 1.000
8.0333 	EXP 	Created response_yes = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_yes', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
8.0355 	EXP 	Created response_no = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-11.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_no', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
8.0985 	EXP 	Created iti_blank = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-12.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='iti_blank', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
8.1024 	WARNING 	t of last frame was 1749.33ms (=1/0)
8.1024 	EXP 	text_start: autoDraw = True
8.8756 	EXP 	Created sequence: random, trialTypes=1, nReps=4, seed=None
8.8757 	EXP 	New trial (rep=0, index=0): None
8.8796 	DATA 	Keypress: 2
8.8813 	EXP 	text_start: autoDraw = False
8.8813 	EXP 	text2: height = 0.05
8.8813 	EXP 	text2: height = 0.05
8.8813 	EXP 	text2: height = 0.05
8.8813 	EXP 	text2: text = 'X'
8.8813 	EXP 	text2: autoDraw = True
26.3140 	EXP 	New trial (rep=1, index=0): None
26.3155 	DATA 	Keypress: 5
26.3169 	EXP 	text2: autoDraw = False
26.3169 	EXP 	text2: text = 'X'
26.3169 	EXP 	text2: autoDraw = True
28.3187 	EXP 	New trial (rep=2, index=0): None
28.3241 	DATA 	Keypress: 5
28.3256 	EXP 	text2: autoDraw = False
28.3256 	EXP 	text2: text = 'X'
28.3256 	EXP 	text2: autoDraw = True
28.4213 	DATA 	Keypress: 1
29.2276 	DATA 	Keypress: 2
30.3109 	EXP 	New trial (rep=3, index=0): None
30.3120 	DATA 	Keypress: 5
30.3208 	EXP 	text2: autoDraw = False
30.3208 	EXP 	text2: text = 'X'
30.3208 	EXP 	text2: autoDraw = True
32.3411 	EXP 	Imported Aud-A_AC.csv as conditions, 65 conditions, 44 params
32.3414 	EXP 	Created sequence: sequential, trialTypes=65, nReps=1, seed=None
32.3419 	EXP 	New trial (rep=0, index=0): OrderedDict([('Trial', 0), ('Order', 0.0), ('Block', None), ('Type', 'fixation'), ('Stimuli_File1', 'stimulus/audwhere_stim/blank_white.png'), ('Stimuli_File2', 'stimulus/audwhere_stim/blank_white.png'), ('Stimuli_File3', 'stimulus/audwhat_stim/blank_white.png'), ('Stimuli_File4', 'stimulus/audwhat_stim/blank_white.png'), ('Cue_File1', 'stimulus/audwhere_stim/blank_white.png'), ('Cue_File2', 'stimulus/audwhere_stim/blank_white.png'), ('Response_File_Yes', 'stimulus/audwhere_stim/blank_white.png'), ('Response_File_No', 'stimulus/audwhere_stim/blank_white.png'), ('Match', 0.0), ('Cue_Dimension', 0.0), ('Pair1_Dimension', 0.0), ('Pair2_Dimension', 0.0), ('Key', 0), ('Cue1_Duration', 0.0), ('Cue1_Onset', 0), ('Cue2_Duration', 0.0), ('Cue2_Onset', 0), ('ResponseYes_Duration', 0.0), ('ResponseYes_Onset', 0), ('ResponseNo_Duration', 0.0), ('ResponseNo_Onset', 0), ('ITI_Within', 0.0), ('ITI_Between', 0.0), ('Image1_Duration', 0), ('Image1_Onset', 0), ('Image2_Duration', 0), ('Image2_Onset', 0), ('Image3_Duration', 0), ('Image3_Onset', 0), ('Image4_Duration', 0), ('Image4_Onset', 0), ('Sound1_Duration', 0), ('Sound1_Onset', 0.0), ('Sound2_Duration', 0), ('Sound2_Onset', 0.0), ('Sound3_Duration', 0), ('Sound3_Onset', 0.0), ('Sound4_Duration', 0), ('Sound4_Onset', 0.0), ('Fixation_Duration', 16)])
32.4098 	EXP 	Sound sound_1 started
32.4034 	EXP 	Sound sound_1 stopped
32.4098 	EXP 	Sound sound_2 started
32.4037 	EXP 	Sound sound_2 stopped
32.5098 	EXP 	Sound sound_3 started
32.5078 	EXP 	Sound sound_3 stopped
32.5098 	EXP 	Sound sound_4 started
32.5082 	EXP 	Sound sound_4 stopped
32.5099 	DATA 	Keypress: 5
32.5121 	WARNING 	t of last frame was 202.33ms (=1/4)
32.5121 	EXP 	text2: autoDraw = False
32.5121 	EXP 	cue_file1: ori = 0.0
32.5121 	EXP 	cue_file1: image = 'stimulus/audwhere_stim/blank_white.png'
32.5121 	EXP 	image_1: ori = 0.0
32.5121 	EXP 	image_1: image = 'stimulus/audwhere_stim/blank_white.png'
32.5121 	EXP 	image_2: ori = 0.0
32.5121 	EXP 	image_2: image = 'stimulus/audwhere_stim/blank_white.png'
32.5121 	EXP 	sound_icon1: ori = 0.0
32.5121 	EXP 	sound_icon1: image = 'stimulus/audwhere_stim/sound_icon.png'
32.5121 	EXP 	sound_icon2: ori = 0.0
32.5121 	EXP 	sound_icon2: image = 'stimulus/audwhere_stim/sound_icon.png'
32.5121 	EXP 	cue_file1: autoDraw = True
32.5121 	EXP 	cue_file1: autoDraw = False
32.5121 	EXP 	image_1: autoDraw = True
32.5121 	EXP 	image_1: autoDraw = False
32.5121 	EXP 	image_2: autoDraw = True
32.5121 	EXP 	image_2: autoDraw = False
32.5121 	EXP 	sound_icon1: autoDraw = True
32.5121 	EXP 	sound_icon1: autoDraw = False
32.5121 	EXP 	sound_icon2: autoDraw = True
32.5121 	EXP 	sound_icon2: autoDraw = False
32.5121 	EXP 	cue_file1: autoDraw = False
32.5121 	EXP 	image_1: autoDraw = False
32.5121 	EXP 	image_2: autoDraw = False
32.5121 	EXP 	sound_icon1: autoDraw = False
32.5121 	EXP 	sound_icon2: autoDraw = False
32.5121 	EXP 	image_blank_1: autoDraw = True
32.5121 	EXP 	image_blank_1: autoDraw = False
32.5121 	EXP 	image_blank_1: autoDraw = False
32.5121 	EXP 	cue_file2: ori = 0.0
32.5121 	EXP 	cue_file2: image = 'stimulus/audwhere_stim/blank_white.png'
32.5121 	EXP 	image_3: ori = 0.0
32.5121 	EXP 	image_3: image = 'stimulus/audwhat_stim/blank_white.png'
32.5121 	EXP 	image_4: ori = 0.0
32.5121 	EXP 	image_4: image = 'stimulus/audwhat_stim/blank_white.png'
32.5121 	EXP 	sound_icon3: ori = 0.0
32.5121 	EXP 	sound_icon3: image = 'stimulus/audwhere_stim/sound_icon.png'
32.5121 	EXP 	sound_icon4: ori = 0.0
32.5121 	EXP 	sound_icon4: image = 'stimulus/audwhere_stim/sound_icon.png'
32.5121 	EXP 	response_yes: ori = 0.0
32.5121 	EXP 	response_no: ori = 0.0
32.5121 	EXP 	image_3: texRes = 128.0
32.5121 	EXP 	image_4: texRes = 128.0
32.5121 	EXP 	cue_file2: texRes = 128.0
32.5121 	EXP 	response_yes: texRes = 128.0
32.5121 	EXP 	response_no: texRes = 128.0
32.5121 	EXP 	fixation_text: autoDraw = True
32.5121 	EXP 	cue_file2: autoDraw = True
32.5121 	EXP 	cue_file2: autoDraw = False
32.5121 	EXP 	image_3: autoDraw = True
32.5121 	EXP 	image_3: autoDraw = False
32.5121 	EXP 	image_4: autoDraw = True
32.5121 	EXP 	image_4: autoDraw = False
32.5121 	EXP 	sound_icon3: autoDraw = True
32.5121 	EXP 	sound_icon3: autoDraw = False
32.5121 	EXP 	sound_icon4: autoDraw = True
32.5121 	EXP 	sound_icon4: autoDraw = False
32.5121 	EXP 	response_yes: autoDraw = True
32.5121 	EXP 	response_yes: autoDraw = False
32.5121 	EXP 	response_no: autoDraw = True
32.5121 	EXP 	response_no: autoDraw = False
32.5605 	WARNING 	t of last frame was 48.36ms (=1/20)
32.5605 	EXP 	image_3: texRes = 128.0
32.5605 	EXP 	image_4: texRes = 128.0
32.5605 	EXP 	cue_file2: texRes = 128.0
32.5605 	EXP 	response_yes: texRes = 128.0
32.5605 	EXP 	response_no: texRes = 128.0
32.6087 	WARNING 	t of last frame was 48.26ms (=1/20)
32.6087 	EXP 	image_3: texRes = 128.0
32.6087 	EXP 	image_4: texRes = 128.0
32.6087 	EXP 	cue_file2: texRes = 128.0
32.6087 	EXP 	response_yes: texRes = 128.0
32.6087 	EXP 	response_no: texRes = 128.0
32.6567 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
32.6567 	EXP 	image_3: texRes = 128.0
32.6567 	EXP 	image_4: texRes = 128.0
32.6567 	EXP 	cue_file2: texRes = 128.0
32.6567 	EXP 	response_yes: texRes = 128.0
32.6567 	EXP 	response_no: texRes = 128.0
32.7043 	EXP 	image_3: texRes = 128.0
32.7043 	EXP 	image_4: texRes = 128.0
32.7043 	EXP 	cue_file2: texRes = 128.0
32.7043 	EXP 	response_yes: texRes = 128.0
32.7043 	EXP 	response_no: texRes = 128.0
32.7524 	EXP 	image_3: texRes = 128.0
32.7524 	EXP 	image_4: texRes = 128.0
32.7524 	EXP 	cue_file2: texRes = 128.0
32.7524 	EXP 	response_yes: texRes = 128.0
32.7524 	EXP 	response_no: texRes = 128.0
32.7995 	EXP 	image_3: texRes = 128.0
32.7995 	EXP 	image_4: texRes = 128.0
32.7995 	EXP 	cue_file2: texRes = 128.0
32.7995 	EXP 	response_yes: texRes = 128.0
32.7995 	EXP 	response_no: texRes = 128.0
32.8482 	EXP 	image_3: texRes = 128.0
32.8482 	EXP 	image_4: texRes = 128.0
32.8482 	EXP 	cue_file2: texRes = 128.0
32.8482 	EXP 	response_yes: texRes = 128.0
32.8482 	EXP 	response_no: texRes = 128.0
32.8978 	EXP 	image_3: texRes = 128.0
32.8978 	EXP 	image_4: texRes = 128.0
32.8978 	EXP 	cue_file2: texRes = 128.0
32.8978 	EXP 	response_yes: texRes = 128.0
32.8978 	EXP 	response_no: texRes = 128.0
32.9453 	EXP 	image_3: texRes = 128.0
32.9453 	EXP 	image_4: texRes = 128.0
32.9453 	EXP 	cue_file2: texRes = 128.0
32.9453 	EXP 	response_yes: texRes = 128.0
32.9453 	EXP 	response_no: texRes = 128.0
32.9980 	EXP 	image_3: texRes = 128.0
32.9980 	EXP 	image_4: texRes = 128.0
32.9980 	EXP 	cue_file2: texRes = 128.0
32.9980 	EXP 	response_yes: texRes = 128.0
32.9980 	EXP 	response_no: texRes = 128.0
33.0463 	EXP 	image_3: texRes = 128.0
33.0463 	EXP 	image_4: texRes = 128.0
33.0463 	EXP 	cue_file2: texRes = 128.0
33.0463 	EXP 	response_yes: texRes = 128.0
33.0463 	EXP 	response_no: texRes = 128.0
33.0934 	EXP 	image_3: texRes = 128.0
33.0934 	EXP 	image_4: texRes = 128.0
33.0934 	EXP 	cue_file2: texRes = 128.0
33.0934 	EXP 	response_yes: texRes = 128.0
33.0934 	EXP 	response_no: texRes = 128.0
33.1419 	EXP 	image_3: texRes = 128.0
33.1419 	EXP 	image_4: texRes = 128.0
33.1419 	EXP 	cue_file2: texRes = 128.0
33.1419 	EXP 	response_yes: texRes = 128.0
33.1419 	EXP 	response_no: texRes = 128.0
33.1897 	EXP 	image_3: texRes = 128.0
33.1897 	EXP 	image_4: texRes = 128.0
33.1897 	EXP 	cue_file2: texRes = 128.0
33.1897 	EXP 	response_yes: texRes = 128.0
33.1897 	EXP 	response_no: texRes = 128.0
33.2365 	EXP 	image_3: texRes = 128.0
33.2365 	EXP 	image_4: texRes = 128.0
33.2365 	EXP 	cue_file2: texRes = 128.0
33.2365 	EXP 	response_yes: texRes = 128.0
33.2365 	EXP 	response_no: texRes = 128.0
33.2851 	EXP 	image_3: texRes = 128.0
33.2851 	EXP 	image_4: texRes = 128.0
33.2851 	EXP 	cue_file2: texRes = 128.0
33.2851 	EXP 	response_yes: texRes = 128.0
33.2851 	EXP 	response_no: texRes = 128.0
33.3318 	EXP 	image_3: texRes = 128.0
33.3318 	EXP 	image_4: texRes = 128.0
33.3318 	EXP 	cue_file2: texRes = 128.0
33.3318 	EXP 	response_yes: texRes = 128.0
33.3318 	EXP 	response_no: texRes = 128.0
33.3788 	EXP 	image_3: texRes = 128.0
33.3788 	EXP 	image_4: texRes = 128.0
33.3788 	EXP 	cue_file2: texRes = 128.0
33.3788 	EXP 	response_yes: texRes = 128.0
33.3788 	EXP 	response_no: texRes = 128.0
33.4264 	EXP 	image_3: texRes = 128.0
33.4264 	EXP 	image_4: texRes = 128.0
33.4264 	EXP 	cue_file2: texRes = 128.0
33.4264 	EXP 	response_yes: texRes = 128.0
33.4264 	EXP 	response_no: texRes = 128.0
33.4733 	EXP 	image_3: texRes = 128.0
33.4733 	EXP 	image_4: texRes = 128.0
33.4733 	EXP 	cue_file2: texRes = 128.0
33.4733 	EXP 	response_yes: texRes = 128.0
33.4733 	EXP 	response_no: texRes = 128.0
33.5216 	EXP 	image_3: texRes = 128.0
33.5216 	EXP 	image_4: texRes = 128.0
33.5216 	EXP 	cue_file2: texRes = 128.0
33.5216 	EXP 	response_yes: texRes = 128.0
33.5216 	EXP 	response_no: texRes = 128.0
33.5687 	EXP 	image_3: texRes = 128.0
33.5687 	EXP 	image_4: texRes = 128.0
33.5687 	EXP 	cue_file2: texRes = 128.0
33.5687 	EXP 	response_yes: texRes = 128.0
33.5687 	EXP 	response_no: texRes = 128.0
33.6159 	EXP 	image_3: texRes = 128.0
33.6159 	EXP 	image_4: texRes = 128.0
33.6159 	EXP 	cue_file2: texRes = 128.0
33.6159 	EXP 	response_yes: texRes = 128.0
33.6159 	EXP 	response_no: texRes = 128.0
33.6630 	EXP 	image_3: texRes = 128.0
33.6630 	EXP 	image_4: texRes = 128.0
33.6630 	EXP 	cue_file2: texRes = 128.0
33.6630 	EXP 	response_yes: texRes = 128.0
33.6630 	EXP 	response_no: texRes = 128.0
33.7110 	EXP 	image_3: texRes = 128.0
33.7110 	EXP 	image_4: texRes = 128.0
33.7110 	EXP 	cue_file2: texRes = 128.0
33.7110 	EXP 	response_yes: texRes = 128.0
33.7110 	EXP 	response_no: texRes = 128.0
33.7584 	EXP 	image_3: texRes = 128.0
33.7584 	EXP 	image_4: texRes = 128.0
33.7584 	EXP 	cue_file2: texRes = 128.0
33.7584 	EXP 	response_yes: texRes = 128.0
33.7584 	EXP 	response_no: texRes = 128.0
33.8053 	EXP 	image_3: texRes = 128.0
33.8053 	EXP 	image_4: texRes = 128.0
33.8053 	EXP 	cue_file2: texRes = 128.0
33.8053 	EXP 	response_yes: texRes = 128.0
33.8053 	EXP 	response_no: texRes = 128.0
33.8524 	EXP 	image_3: texRes = 128.0
33.8524 	EXP 	image_4: texRes = 128.0
33.8524 	EXP 	cue_file2: texRes = 128.0
33.8524 	EXP 	response_yes: texRes = 128.0
33.8524 	EXP 	response_no: texRes = 128.0
33.8992 	EXP 	image_3: texRes = 128.0
33.8992 	EXP 	image_4: texRes = 128.0
33.8992 	EXP 	cue_file2: texRes = 128.0
33.8992 	EXP 	response_yes: texRes = 128.0
33.8992 	EXP 	response_no: texRes = 128.0
33.9464 	EXP 	image_3: texRes = 128.0
33.9464 	EXP 	image_4: texRes = 128.0
33.9464 	EXP 	cue_file2: texRes = 128.0
33.9464 	EXP 	response_yes: texRes = 128.0
33.9464 	EXP 	response_no: texRes = 128.0
33.9936 	EXP 	image_3: texRes = 128.0
33.9936 	EXP 	image_4: texRes = 128.0
33.9936 	EXP 	cue_file2: texRes = 128.0
33.9936 	EXP 	response_yes: texRes = 128.0
33.9936 	EXP 	response_no: texRes = 128.0
34.0405 	EXP 	image_3: texRes = 128.0
34.0405 	EXP 	image_4: texRes = 128.0
34.0405 	EXP 	cue_file2: texRes = 128.0
34.0405 	EXP 	response_yes: texRes = 128.0
34.0405 	EXP 	response_no: texRes = 128.0
34.0873 	EXP 	image_3: texRes = 128.0
34.0873 	EXP 	image_4: texRes = 128.0
34.0873 	EXP 	cue_file2: texRes = 128.0
34.0873 	EXP 	response_yes: texRes = 128.0
34.0873 	EXP 	response_no: texRes = 128.0
34.1357 	EXP 	image_3: texRes = 128.0
34.1357 	EXP 	image_4: texRes = 128.0
34.1357 	EXP 	cue_file2: texRes = 128.0
34.1357 	EXP 	response_yes: texRes = 128.0
34.1357 	EXP 	response_no: texRes = 128.0
34.1826 	EXP 	image_3: texRes = 128.0
34.1826 	EXP 	image_4: texRes = 128.0
34.1826 	EXP 	cue_file2: texRes = 128.0
34.1826 	EXP 	response_yes: texRes = 128.0
34.1826 	EXP 	response_no: texRes = 128.0
34.2299 	EXP 	image_3: texRes = 128.0
34.2299 	EXP 	image_4: texRes = 128.0
34.2299 	EXP 	cue_file2: texRes = 128.0
34.2299 	EXP 	response_yes: texRes = 128.0
34.2299 	EXP 	response_no: texRes = 128.0
34.2771 	EXP 	image_3: texRes = 128.0
34.2771 	EXP 	image_4: texRes = 128.0
34.2771 	EXP 	cue_file2: texRes = 128.0
34.2771 	EXP 	response_yes: texRes = 128.0
34.2771 	EXP 	response_no: texRes = 128.0
34.3253 	DATA 	Keypress: 5
34.3264 	EXP 	image_3: texRes = 128.0
34.3264 	EXP 	image_4: texRes = 128.0
34.3264 	EXP 	cue_file2: texRes = 128.0
34.3264 	EXP 	response_yes: texRes = 128.0
34.3264 	EXP 	response_no: texRes = 128.0
34.3739 	EXP 	image_3: texRes = 128.0
34.3739 	EXP 	image_4: texRes = 128.0
34.3739 	EXP 	cue_file2: texRes = 128.0
34.3739 	EXP 	response_yes: texRes = 128.0
34.3739 	EXP 	response_no: texRes = 128.0
34.4217 	EXP 	image_3: texRes = 128.0
34.4217 	EXP 	image_4: texRes = 128.0
34.4217 	EXP 	cue_file2: texRes = 128.0
34.4217 	EXP 	response_yes: texRes = 128.0
34.4217 	EXP 	response_no: texRes = 128.0
34.4689 	EXP 	image_3: texRes = 128.0
34.4689 	EXP 	image_4: texRes = 128.0
34.4689 	EXP 	cue_file2: texRes = 128.0
34.4689 	EXP 	response_yes: texRes = 128.0
34.4689 	EXP 	response_no: texRes = 128.0
34.5160 	EXP 	image_3: texRes = 128.0
34.5160 	EXP 	image_4: texRes = 128.0
34.5160 	EXP 	cue_file2: texRes = 128.0
34.5160 	EXP 	response_yes: texRes = 128.0
34.5160 	EXP 	response_no: texRes = 128.0
34.5633 	EXP 	image_3: texRes = 128.0
34.5633 	EXP 	image_4: texRes = 128.0
34.5633 	EXP 	cue_file2: texRes = 128.0
34.5633 	EXP 	response_yes: texRes = 128.0
34.5633 	EXP 	response_no: texRes = 128.0
34.6103 	EXP 	image_3: texRes = 128.0
34.6103 	EXP 	image_4: texRes = 128.0
34.6103 	EXP 	cue_file2: texRes = 128.0
34.6103 	EXP 	response_yes: texRes = 128.0
34.6103 	EXP 	response_no: texRes = 128.0
34.6581 	EXP 	image_3: texRes = 128.0
34.6581 	EXP 	image_4: texRes = 128.0
34.6581 	EXP 	cue_file2: texRes = 128.0
34.6581 	EXP 	response_yes: texRes = 128.0
34.6581 	EXP 	response_no: texRes = 128.0
34.7053 	EXP 	image_3: texRes = 128.0
34.7053 	EXP 	image_4: texRes = 128.0
34.7053 	EXP 	cue_file2: texRes = 128.0
34.7053 	EXP 	response_yes: texRes = 128.0
34.7053 	EXP 	response_no: texRes = 128.0
34.7533 	EXP 	image_3: texRes = 128.0
34.7533 	EXP 	image_4: texRes = 128.0
