0.6762 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
6.8027 	EXP 	Created sound_icon2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.8031 	EXP 	Sound sound_2 set volume 1.000
6.8726 	EXP 	Created image_blank_1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='image_blank_1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0., 0.]), texRes=128.0, units='height', win=Window(...))
6.8751 	EXP 	Created fixation_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fixation_text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='x', units='height', win=Window(...), wrapWidth=1)
6.8780 	EXP 	Created cue_file2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='cue_file2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.8807 	EXP 	Created image_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.8832 	EXP 	Created image_4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.8857 	EXP 	Created sound_icon3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.8859 	EXP 	Sound sound_3 set volume 1.000
6.8885 	EXP 	Created sound_icon4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.8887 	EXP 	Sound sound_4 set volume 1.000
6.8912 	EXP 	Created response_yes = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_yes', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.8938 	EXP 	Created response_no = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-11.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_no', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.9517 	EXP 	Created iti_blank = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-12.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='iti_blank', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
6.9559 	WARNING 	t of last frame was 1687.49ms (=1/0)
6.9559 	EXP 	text_start: autoDraw = True
7.9372 	EXP 	Created sequence: random, trialTypes=1, nReps=4, seed=None
7.9375 	EXP 	New trial (rep=0, index=0): None
7.9443 	DATA 	Keypress: 2
7.9468 	WARNING 	t of last frame was 26.57ms (=1/37)
7.9468 	EXP 	text_start: autoDraw = False
7.9468 	EXP 	text2: height = 0.05
7.9468 	EXP 	text2: height = 0.05
7.9468 	EXP 	text2: height = 0.05
7.9468 	EXP 	text2: text = 'X'
7.9468 	EXP 	text2: autoDraw = True
22.8446 	EXP 	New trial (rep=1, index=0): None
22.8488 	DATA 	Keypress: 5
22.8549 	EXP 	text2: autoDraw = False
22.8549 	EXP 	text2: text = 'X'
22.8549 	EXP 	text2: autoDraw = True
24.8483 	EXP 	New trial (rep=2, index=0): None
24.8598 	DATA 	Keypress: 5
24.8622 	EXP 	text2: autoDraw = False
24.8622 	EXP 	text2: text = 'X'
24.8622 	EXP 	text2: autoDraw = True
26.8494 	EXP 	New trial (rep=3, index=0): None
26.8531 	DATA 	Keypress: 5
26.8558 	EXP 	text2: autoDraw = False
26.8558 	EXP 	text2: text = 'X'
26.8558 	EXP 	text2: autoDraw = True
28.8999 	EXP 	Imported Vis-B_AC.csv as conditions, 65 conditions, 44 params
28.9004 	EXP 	Created sequence: sequential, trialTypes=65, nReps=1, seed=None
28.9008 	EXP 	New trial (rep=0, index=0): OrderedDict([('Trial', 0), ('Order', 0.0), ('Block', None), ('Type', 'fixation'), ('Stimuli_File1', 'stimulus/viswhere_stim/blank_white.png'), ('Stimuli_File2', 'stimulus/viswhere_stim/blank_white.png'), ('Stimuli_File3', 'stimulus/viswhat_stim/blank_white.png'), ('Stimuli_File4', 'stimulus/viswhat_stim/blank_white.png'), ('Cue_File1', 'stimulus/viswhere_stim/blank_white.png'), ('Cue_File2', 'stimulus/viswhere_stim/blank_white.png'), ('Response_File_Yes', 'stimulus/viswhere_stim/blank_white.png'), ('Response_File_No', 'stimulus/viswhere_stim/blank_white.png'), ('Match', 0.0), ('Cue_Dimension', 0.0), ('Pair1_Dimension', 0.0), ('Pair2_Dimension', 0.0), ('Key', 0), ('Cue1_Duration', 0.0), ('Cue1_Onset', 0), ('Cue2_Duration', 0.0), ('Cue2_Onset', 0), ('ResponseYes_Duration', 0.0), ('ResponseYes_Onset', 0), ('ResponseNo_Duration', 0.0), ('ResponseNo_Onset', 0), ('ITI_Within', 0.0), ('ITI_Between', 0.0), ('Image1_Duration', 0), ('Image1_Onset', 0.0), ('Image2_Duration', 0), ('Image2_Onset', 0.0), ('Image3_Duration', 0), ('Image3_Onset', 0.0), ('Image4_Duration', 0), ('Image4_Onset', 0.0), ('Sound1_Duration', 0), ('Sound1_Onset', 0), ('Sound2_Duration', 0), ('Sound2_Onset', 0), ('Sound3_Duration', 0), ('Sound3_Onset', 0), ('Sound4_Duration', 0), ('Sound4_Onset', 0), ('Fixation_Duration', 16)])
29.0628 	DATA 	Keypress: 5
29.0651 	WARNING 	t of last frame was 212.69ms (=1/4)
29.0651 	EXP 	text2: autoDraw = False
29.0651 	EXP 	cue_file1: ori = 0.0
29.0651 	EXP 	cue_file1: image = 'stimulus/viswhere_stim/blank_white.png'
29.0651 	EXP 	image_1: ori = 0.0
29.0651 	EXP 	image_1: image = 'stimulus/viswhere_stim/blank_white.png'
29.0651 	EXP 	image_2: ori = 0.0
29.0651 	EXP 	image_2: image = 'stimulus/viswhere_stim/blank_white.png'
29.0651 	EXP 	sound_icon1: ori = 0.0
29.0651 	EXP 	sound_icon1: image = 'stimulus/audwhere_stim/sound_icon.png'
29.0651 	EXP 	sound_icon2: ori = 0.0
29.0651 	EXP 	sound_icon2: image = 'stimulus/audwhere_stim/sound_icon.png'
29.0651 	EXP 	cue_file1: autoDraw = True
29.0651 	EXP 	cue_file1: autoDraw = False
29.0651 	EXP 	image_1: autoDraw = True
29.0651 	EXP 	image_1: autoDraw = False
29.0651 	EXP 	image_2: autoDraw = True
29.0651 	EXP 	image_2: autoDraw = False
29.0651 	EXP 	sound_icon1: autoDraw = True
29.0651 	EXP 	sound_icon1: autoDraw = False
29.0651 	EXP 	sound_icon2: autoDraw = True
29.0651 	EXP 	sound_icon2: autoDraw = False
29.0651 	EXP 	cue_file1: autoDraw = False
29.0651 	EXP 	image_1: autoDraw = False
29.0651 	EXP 	image_2: autoDraw = False
29.0651 	EXP 	sound_icon1: autoDraw = False
29.0651 	EXP 	sound_icon2: autoDraw = False
29.0651 	EXP 	image_blank_1: autoDraw = True
29.0651 	EXP 	image_blank_1: autoDraw = False
29.0651 	EXP 	image_blank_1: autoDraw = False
29.0651 	EXP 	cue_file2: ori = 0.0
29.0651 	EXP 	cue_file2: image = 'stimulus/viswhere_stim/blank_white.png'
29.0651 	EXP 	image_3: ori = 0.0
29.0651 	EXP 	image_3: image = 'stimulus/viswhat_stim/blank_white.png'
29.0651 	EXP 	image_4: ori = 0.0
29.0651 	EXP 	image_4: image = 'stimulus/viswhat_stim/blank_white.png'
29.0651 	EXP 	sound_icon3: ori = 0.0
29.0651 	EXP 	sound_icon3: image = 'stimulus/audwhere_stim/sound_icon.png'
29.0651 	EXP 	sound_icon4: ori = 0.0
29.0651 	EXP 	sound_icon4: image = 'stimulus/audwhere_stim/sound_icon.png'
29.0651 	EXP 	response_yes: ori = 0.0
29.0651 	EXP 	response_no: ori = 0.0
29.0651 	EXP 	image_3: texRes = 128.0
29.0651 	EXP 	image_4: texRes = 128.0
29.0651 	EXP 	cue_file2: texRes = 128.0
29.0651 	EXP 	response_yes: texRes = 128.0
29.0651 	EXP 	response_no: texRes = 128.0
29.0651 	EXP 	fixation_text: autoDraw = True
29.0651 	EXP 	cue_file2: autoDraw = True
29.0651 	EXP 	cue_file2: autoDraw = False
29.0651 	EXP 	image_3: autoDraw = True
29.0651 	EXP 	image_3: autoDraw = False
29.0651 	EXP 	image_4: autoDraw = True
29.0651 	EXP 	image_4: autoDraw = False
29.0651 	EXP 	sound_icon3: autoDraw = True
29.0651 	EXP 	sound_icon3: autoDraw = False
29.0651 	EXP 	sound_icon4: autoDraw = True
29.0651 	EXP 	sound_icon4: autoDraw = False
29.0651 	EXP 	response_yes: autoDraw = True
29.0651 	EXP 	response_yes: autoDraw = False
29.0651 	EXP 	response_no: autoDraw = True
29.0651 	EXP 	response_no: autoDraw = False
29.1118 	WARNING 	t of last frame was 46.74ms (=1/21)
29.1118 	EXP 	image_3: texRes = 128.0
29.1118 	EXP 	image_4: texRes = 128.0
29.1118 	EXP 	cue_file2: texRes = 128.0
29.1118 	EXP 	response_yes: texRes = 128.0
29.1118 	EXP 	response_no: texRes = 128.0
29.1582 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
29.1582 	EXP 	image_3: texRes = 128.0
29.1582 	EXP 	image_4: texRes = 128.0
29.1582 	EXP 	cue_file2: texRes = 128.0
29.1582 	EXP 	response_yes: texRes = 128.0
29.1582 	EXP 	response_no: texRes = 128.0
29.2046 	EXP 	image_3: texRes = 128.0
29.2046 	EXP 	image_4: texRes = 128.0
29.2046 	EXP 	cue_file2: texRes = 128.0
29.2046 	EXP 	response_yes: texRes = 128.0
29.2046 	EXP 	response_no: texRes = 128.0
29.2512 	EXP 	image_3: texRes = 128.0
29.2512 	EXP 	image_4: texRes = 128.0
29.2512 	EXP 	cue_file2: texRes = 128.0
29.2512 	EXP 	response_yes: texRes = 128.0
29.2512 	EXP 	response_no: texRes = 128.0
29.2979 	EXP 	image_3: texRes = 128.0
29.2979 	EXP 	image_4: texRes = 128.0
29.2979 	EXP 	cue_file2: texRes = 128.0
29.2979 	EXP 	response_yes: texRes = 128.0
29.2979 	EXP 	response_no: texRes = 128.0
29.3441 	EXP 	image_3: texRes = 128.0
29.3441 	EXP 	image_4: texRes = 128.0
29.3441 	EXP 	cue_file2: texRes = 128.0
29.3441 	EXP 	response_yes: texRes = 128.0
29.3441 	EXP 	response_no: texRes = 128.0
29.3904 	EXP 	image_3: texRes = 128.0
29.3904 	EXP 	image_4: texRes = 128.0
29.3904 	EXP 	cue_file2: texRes = 128.0
29.3904 	EXP 	response_yes: texRes = 128.0
29.3904 	EXP 	response_no: texRes = 128.0
29.4367 	EXP 	image_3: texRes = 128.0
29.4367 	EXP 	image_4: texRes = 128.0
29.4367 	EXP 	cue_file2: texRes = 128.0
29.4367 	EXP 	response_yes: texRes = 128.0
29.4367 	EXP 	response_no: texRes = 128.0
29.4834 	EXP 	image_3: texRes = 128.0
29.4834 	EXP 	image_4: texRes = 128.0
29.4834 	EXP 	cue_file2: texRes = 128.0
29.4834 	EXP 	response_yes: texRes = 128.0
29.4834 	EXP 	response_no: texRes = 128.0
29.5299 	EXP 	image_3: texRes = 128.0
29.5299 	EXP 	image_4: texRes = 128.0
29.5299 	EXP 	cue_file2: texRes = 128.0
29.5299 	EXP 	response_yes: texRes = 128.0
29.5299 	EXP 	response_no: texRes = 128.0
29.5763 	EXP 	image_3: texRes = 128.0
29.5763 	EXP 	image_4: texRes = 128.0
29.5763 	EXP 	cue_file2: texRes = 128.0
29.5763 	EXP 	response_yes: texRes = 128.0
29.5763 	EXP 	response_no: texRes = 128.0
29.6226 	EXP 	image_3: texRes = 128.0
29.6226 	EXP 	image_4: texRes = 128.0
29.6226 	EXP 	cue_file2: texRes = 128.0
29.6226 	EXP 	response_yes: texRes = 128.0
29.6226 	EXP 	response_no: texRes = 128.0
29.6726 	EXP 	image_3: texRes = 128.0
29.6726 	EXP 	image_4: texRes = 128.0
29.6726 	EXP 	cue_file2: texRes = 128.0
29.6726 	EXP 	response_yes: texRes = 128.0
29.6726 	EXP 	response_no: texRes = 128.0
29.7199 	EXP 	image_3: texRes = 128.0
29.7199 	EXP 	image_4: texRes = 128.0
29.7199 	EXP 	cue_file2: texRes = 128.0
29.7199 	EXP 	response_yes: texRes = 128.0
29.7199 	EXP 	response_no: texRes = 128.0
29.7663 	EXP 	image_3: texRes = 128.0
29.7663 	EXP 	image_4: texRes = 128.0
29.7663 	EXP 	cue_file2: texRes = 128.0
29.7663 	EXP 	response_yes: texRes = 128.0
29.7663 	EXP 	response_no: texRes = 128.0
29.8127 	EXP 	image_3: texRes = 128.0
29.8127 	EXP 	image_4: texRes = 128.0
29.8127 	EXP 	cue_file2: texRes = 128.0
29.8127 	EXP 	response_yes: texRes = 128.0
29.8127 	EXP 	response_no: texRes = 128.0
29.8589 	EXP 	image_3: texRes = 128.0
29.8589 	EXP 	image_4: texRes = 128.0
29.8589 	EXP 	cue_file2: texRes = 128.0
29.8589 	EXP 	response_yes: texRes = 128.0
29.8589 	EXP 	response_no: texRes = 128.0
29.9070 	EXP 	image_3: texRes = 128.0
29.9070 	EXP 	image_4: texRes = 128.0
29.9070 	EXP 	cue_file2: texRes = 128.0
29.9070 	EXP 	response_yes: texRes = 128.0
29.9070 	EXP 	response_no: texRes = 128.0
29.9537 	EXP 	image_3: texRes = 128.0
29.9537 	EXP 	image_4: texRes = 128.0
29.9537 	EXP 	cue_file2: texRes = 128.0
29.9537 	EXP 	response_yes: texRes = 128.0
29.9537 	EXP 	response_no: texRes = 128.0
30.0053 	EXP 	image_3: texRes = 128.0
30.0053 	EXP 	image_4: texRes = 128.0
30.0053 	EXP 	cue_file2: texRes = 128.0
30.0053 	EXP 	response_yes: texRes = 128.0
30.0053 	EXP 	response_no: texRes = 128.0
30.0516 	EXP 	image_3: texRes = 128.0
30.0516 	EXP 	image_4: texRes = 128.0
30.0516 	EXP 	cue_file2: texRes = 128.0
30.0516 	EXP 	response_yes: texRes = 128.0
30.0516 	EXP 	response_no: texRes = 128.0
30.0980 	EXP 	image_3: texRes = 128.0
30.0980 	EXP 	image_4: texRes = 128.0
30.0980 	EXP 	cue_file2: texRes = 128.0
30.0980 	EXP 	response_yes: texRes = 128.0
30.0980 	EXP 	response_no: texRes = 128.0
30.1445 	EXP 	image_3: texRes = 128.0
30.1445 	EXP 	image_4: texRes = 128.0
30.1445 	EXP 	cue_file2: texRes = 128.0
30.1445 	EXP 	response_yes: texRes = 128.0
30.1445 	EXP 	response_no: texRes = 128.0
30.1912 	EXP 	image_3: texRes = 128.0
30.1912 	EXP 	image_4: texRes = 128.0
30.1912 	EXP 	cue_file2: texRes = 128.0
30.1912 	EXP 	response_yes: texRes = 128.0
30.1912 	EXP 	response_no: texRes = 128.0
30.2376 	EXP 	image_3: texRes = 128.0
30.2376 	EXP 	image_4: texRes = 128.0
30.2376 	EXP 	cue_file2: texRes = 128.0
30.2376 	EXP 	response_yes: texRes = 128.0
30.2376 	EXP 	response_no: texRes = 128.0
30.2839 	EXP 	image_3: texRes = 128.0
30.2839 	EXP 	image_4: texRes = 128.0
30.2839 	EXP 	cue_file2: texRes = 128.0
30.2839 	EXP 	response_yes: texRes = 128.0
30.2839 	EXP 	response_no: texRes = 128.0
30.3304 	EXP 	image_3: texRes = 128.0
30.3304 	EXP 	image_4: texRes = 128.0
30.3304 	EXP 	cue_file2: texRes = 128.0
30.3304 	EXP 	response_yes: texRes = 128.0
30.3304 	EXP 	response_no: texRes = 128.0
30.3768 	EXP 	image_3: texRes = 128.0
30.3768 	EXP 	image_4: texRes = 128.0
30.3768 	EXP 	cue_file2: texRes = 128.0
30.3768 	EXP 	response_yes: texRes = 128.0
30.3768 	EXP 	response_no: texRes = 128.0
30.4232 	EXP 	image_3: texRes = 128.0
30.4232 	EXP 	image_4: texRes = 128.0
30.4232 	EXP 	cue_file2: texRes = 128.0
30.4232 	EXP 	response_yes: texRes = 128.0
30.4232 	EXP 	response_no: texRes = 128.0
30.4694 	EXP 	image_3: texRes = 128.0
30.4694 	EXP 	image_4: texRes = 128.0
30.4694 	EXP 	cue_file2: texRes = 128.0
30.4694 	EXP 	response_yes: texRes = 128.0
30.4694 	EXP 	response_no: texRes = 128.0
30.5191 	EXP 	image_3: texRes = 128.0
30.5191 	EXP 	image_4: texRes = 128.0
30.5191 	EXP 	cue_file2: texRes = 128.0
30.5191 	EXP 	response_yes: texRes = 128.0
30.5191 	EXP 	response_no: texRes = 128.0
30.5655 	EXP 	image_3: texRes = 128.0
30.5655 	EXP 	image_4: texRes = 128.0
30.5655 	EXP 	cue_file2: texRes = 128.0
30.5655 	EXP 	response_yes: texRes = 128.0
30.5655 	EXP 	response_no: texRes = 128.0
30.6121 	EXP 	image_3: texRes = 128.0
30.6121 	EXP 	image_4: texRes = 128.0
30.6121 	EXP 	cue_file2: texRes = 128.0
30.6121 	EXP 	response_yes: texRes = 128.0
30.6121 	EXP 	response_no: texRes = 128.0
30.6584 	EXP 	image_3: texRes = 128.0
30.6584 	EXP 	image_4: texRes = 128.0
30.6584 	EXP 	cue_file2: texRes = 128.0
30.6584 	EXP 	response_yes: texRes = 128.0
30.6584 	EXP 	response_no: texRes = 128.0
30.7051 	EXP 	image_3: texRes = 128.0
30.7051 	EXP 	image_4: texRes = 128.0
30.7051 	EXP 	cue_file2: texRes = 128.0
30.7051 	EXP 	response_yes: texRes = 128.0
30.7051 	EXP 	response_no: texRes = 128.0
30.7516 	EXP 	image_3: texRes = 128.0
30.7516 	EXP 	image_4: texRes = 128.0
30.7516 	EXP 	cue_file2: texRes = 128.0
30.7516 	EXP 	response_yes: texRes = 128.0
30.7516 	EXP 	response_no: texRes = 128.0
30.7980 	EXP 	image_3: texRes = 128.0
30.7980 	EXP 	image_4: texRes = 128.0
30.7980 	EXP 	cue_file2: texRes = 128.0
30.7980 	EXP 	response_yes: texRes = 128.0
30.7980 	EXP 	response_no: texRes = 128.0
30.8445 	EXP 	image_3: texRes = 128.0
30.8445 	EXP 	image_4: texRes = 128.0
30.8445 	EXP 	cue_file2: texRes = 128.0
30.8445 	EXP 	response_yes: texRes = 128.0
30.8445 	EXP 	response_no: texRes = 128.0
30.8909 	DATA 	Keypress: 5
30.8921 	EXP 	image_3: texRes = 128.0
30.8921 	EXP 	image_4: texRes = 128.0
30.8921 	EXP 	cue_file2: texRes = 128.0
30.8921 	EXP 	response_yes: texRes = 128.0
30.8921 	EXP 	response_no: texRes = 128.0
30.9387 	EXP 	image_3: texRes = 128.0
30.9387 	EXP 	image_4: texRes = 128.0
30.9387 	EXP 	cue_file2: texRes = 128.0
30.9387 	EXP 	response_yes: texRes = 128.0
30.9387 	EXP 	response_no: texRes = 128.0
30.9852 	EXP 	image_3: texRes = 128.0
30.9852 	EXP 	image_4: texRes = 128.0
30.9852 	EXP 	cue_file2: texRes = 128.0
30.9852 	EXP 	response_yes: texRes = 128.0
30.9852 	EXP 	response_no: texRes = 128.0
31.0315 	EXP 	image_3: texRes = 128.0
31.0315 	EXP 	image_4: texRes = 128.0
31.0315 	EXP 	cue_file2: texRes = 128.0
31.0315 	EXP 	response_yes: texRes = 128.0
31.0315 	EXP 	response_no: texRes = 128.0
31.0777 	EXP 	image_3: texRes = 128.0
31.0777 	EXP 	image_4: texRes = 128.0
31.0777 	EXP 	cue_file2: texRes = 128.0
31.0777 	EXP 	response_yes: texRes = 128.0
31.0777 	EXP 	response_no: texRes = 128.0
31.1239 	EXP 	image_3: texRes = 128.0
31.1239 	EXP 	image_4: texRes = 128.0
31.1239 	EXP 	cue_file2: texRes = 128.0
31.1239 	EXP 	response_yes: texRes = 128.0
31.1239 	EXP 	response_no: texRes = 128.0
31.1705 	EXP 	image_3: texRes = 128.0
31.1705 	EXP 	image_4: texRes = 128.0
31.1705 	EXP 	cue_file2: texRes = 128.0
31.1705 	EXP 	response_yes: texRes = 128.0
31.1705 	EXP 	response_no: texRes = 128.0
31.2169 	EXP 	image_3: texRes = 128.0
31.2169 	EXP 	image_4: texRes = 128.0
31.2169 	EXP 	cue_file2: texRes = 128.0
31.2169 	EXP 	response_yes: texRes = 128.0
31.2169 	EXP 	response_no: texRes = 128.0
31.2643 	EXP 	image_3: texRes = 128.0
31.2643 	EXP 	image_4: texRes = 128.0
31.2643 	EXP 	cue_file2: texRes = 128.0
