0.6858 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
7.0571 	EXP 	Created text2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
7.0624 	EXP 	Created cue_file1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='cue_file1', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.0647 	EXP 	Created image_1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_1', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.0670 	EXP 	Created image_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.0697 	EXP 	Created sound_icon1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon1', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.1464 	EXP 	Sound sound_1 set volume 1.000
7.1501 	EXP 	Created sound_icon2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.1506 	EXP 	Sound sound_2 set volume 1.000
7.2224 	EXP 	Created image_blank_1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='image_blank_1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0., 0.]), texRes=128.0, units='height', win=Window(...))
7.2243 	EXP 	Created fixation_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fixation_text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='x', units='height', win=Window(...), wrapWidth=1)
7.2271 	EXP 	Created cue_file2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='cue_file2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.2299 	EXP 	Created image_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.2325 	EXP 	Created image_4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.2351 	EXP 	Created sound_icon3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.2354 	EXP 	Sound sound_3 set volume 1.000
7.2379 	EXP 	Created sound_icon4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.2382 	EXP 	Sound sound_4 set volume 1.000
7.2405 	EXP 	Created response_yes = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_yes', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.2433 	EXP 	Created response_no = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-11.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_no', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.3012 	EXP 	Created iti_blank = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-12.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='iti_blank', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
7.3054 	WARNING 	t of last frame was 1693.84ms (=1/0)
7.3054 	EXP 	text_start: autoDraw = True
11.2679 	EXP 	Created sequence: random, trialTypes=1, nReps=4, seed=None
11.2682 	EXP 	New trial (rep=0, index=0): None
11.2754 	DATA 	Keypress: 2
11.2796 	WARNING 	t of last frame was 34.34ms (=1/29)
11.2796 	EXP 	text_start: autoDraw = False
11.2796 	EXP 	text2: height = 0.05
11.2796 	EXP 	text2: height = 0.05
11.2796 	EXP 	text2: height = 0.05
11.2796 	EXP 	text2: text = 'X'
11.2796 	EXP 	text2: autoDraw = True
26.3285 	EXP 	New trial (rep=1, index=0): None
26.3324 	DATA 	Keypress: 5
26.3357 	EXP 	text2: autoDraw = False
26.3357 	EXP 	text2: text = 'X'
26.3357 	EXP 	text2: autoDraw = True
28.3198 	EXP 	New trial (rep=2, index=0): None
28.3309 	DATA 	Keypress: 5
28.3330 	EXP 	text2: autoDraw = False
28.3330 	EXP 	text2: text = 'X'
28.3330 	EXP 	text2: autoDraw = True
30.3208 	EXP 	New trial (rep=3, index=0): None
30.3250 	DATA 	Keypress: 5
30.3283 	EXP 	text2: autoDraw = False
30.3283 	EXP 	text2: text = 'X'
30.3283 	EXP 	text2: autoDraw = True
32.3676 	EXP 	Imported What-B_AC.csv as conditions, 65 conditions, 44 params
32.3680 	EXP 	Created sequence: sequential, trialTypes=65, nReps=1, seed=None
32.3684 	EXP 	New trial (rep=0, index=0): OrderedDict([('Trial', 0), ('Order', 0.0), ('Block', None), ('Type', 'fixation'), ('Stimuli_File1', 'stimulus/viswhat_stim/blank_white.png'), ('Stimuli_File2', 'stimulus/viswhat_stim/blank_white.png'), ('Stimuli_File3', 'stimulus/audwhat_stim/blank_white.png'), ('Stimuli_File4', 'stimulus/audwhat_stim/blank_white.png'), ('Cue_File1', 'stimulus/viswhat_stim/blank_white.png'), ('Cue_File2', 'stimulus/viswhat_stim/blank_white.png'), ('Response_File_Yes', 'stimulus/viswhat_stim/blank_white.png'), ('Response_File_No', 'stimulus/viswhat_stim/blank_white.png'), ('Match', 0.0), ('Cue_Dimension', 0.0), ('Pair1_Dimension', 0.0), ('Pair2_Dimension', 0.0), ('Key', 0), ('Cue1_Duration', 0.0), ('Cue1_Onset', 0), ('Cue2_Duration', 0.0), ('Cue2_Onset', 0), ('ResponseYes_Duration', 0.0), ('ResponseYes_Onset', 0), ('ResponseNo_Duration', 0.0), ('ResponseNo_Onset', 0), ('ITI_Within', 0.0), ('ITI_Between', 0.0), ('Image1_Duration', 0), ('Image1_Onset', 0.0), ('Image2_Duration', 0), ('Image2_Onset', 0.0), ('Image3_Duration', 0), ('Image3_Onset', 0.0), ('Image4_Duration', 0), ('Image4_Onset', 0.0), ('Sound1_Duration', 0), ('Sound1_Onset', 0.0), ('Sound2_Duration', 0), ('Sound2_Onset', 0.0), ('Sound3_Duration', 0), ('Sound3_Onset', 0.0), ('Sound4_Duration', 0), ('Sound4_Onset', 0.0), ('Fixation_Duration', 16)])
32.5350 	DATA 	Keypress: 5
32.5373 	WARNING 	t of last frame was 214.15ms (=1/4)
32.5373 	EXP 	text2: autoDraw = False
32.5373 	EXP 	cue_file1: ori = 0.0
32.5373 	EXP 	cue_file1: image = 'stimulus/viswhat_stim/blank_white.png'
32.5373 	EXP 	image_1: ori = 0.0
32.5373 	EXP 	image_1: image = 'stimulus/viswhat_stim/blank_white.png'
32.5373 	EXP 	image_2: ori = 0.0
32.5373 	EXP 	image_2: image = 'stimulus/viswhat_stim/blank_white.png'
32.5373 	EXP 	sound_icon1: ori = 0.0
32.5373 	EXP 	sound_icon1: image = 'stimulus/audwhere_stim/sound_icon.png'
32.5373 	EXP 	sound_icon2: ori = 0.0
32.5373 	EXP 	sound_icon2: image = 'stimulus/audwhere_stim/sound_icon.png'
32.5373 	EXP 	cue_file1: autoDraw = True
32.5373 	EXP 	cue_file1: autoDraw = False
32.5373 	EXP 	image_1: autoDraw = True
32.5373 	EXP 	image_1: autoDraw = False
32.5373 	EXP 	image_2: autoDraw = True
32.5373 	EXP 	image_2: autoDraw = False
32.5373 	EXP 	sound_icon1: autoDraw = True
32.5373 	EXP 	sound_icon1: autoDraw = False
32.5373 	EXP 	sound_icon2: autoDraw = True
32.5373 	EXP 	sound_icon2: autoDraw = False
32.5373 	EXP 	cue_file1: autoDraw = False
32.5373 	EXP 	image_1: autoDraw = False
32.5373 	EXP 	image_2: autoDraw = False
32.5373 	EXP 	sound_icon1: autoDraw = False
32.5373 	EXP 	sound_icon2: autoDraw = False
32.5373 	EXP 	image_blank_1: autoDraw = True
32.5373 	EXP 	image_blank_1: autoDraw = False
32.5373 	EXP 	image_blank_1: autoDraw = False
32.5373 	EXP 	cue_file2: ori = 0.0
32.5373 	EXP 	cue_file2: image = 'stimulus/viswhat_stim/blank_white.png'
32.5373 	EXP 	image_3: ori = 0.0
32.5373 	EXP 	image_3: image = 'stimulus/audwhat_stim/blank_white.png'
32.5373 	EXP 	image_4: ori = 0.0
32.5373 	EXP 	image_4: image = 'stimulus/audwhat_stim/blank_white.png'
32.5373 	EXP 	sound_icon3: ori = 0.0
32.5373 	EXP 	sound_icon3: image = 'stimulus/audwhere_stim/sound_icon.png'
32.5373 	EXP 	sound_icon4: ori = 0.0
32.5373 	EXP 	sound_icon4: image = 'stimulus/audwhere_stim/sound_icon.png'
32.5373 	EXP 	response_yes: ori = 0.0
32.5373 	EXP 	response_no: ori = 0.0
32.5373 	EXP 	image_3: texRes = 128.0
32.5373 	EXP 	image_4: texRes = 128.0
32.5373 	EXP 	cue_file2: texRes = 128.0
32.5373 	EXP 	response_yes: texRes = 128.0
32.5373 	EXP 	response_no: texRes = 128.0
32.5373 	EXP 	fixation_text: autoDraw = True
32.5373 	EXP 	cue_file2: autoDraw = True
32.5373 	EXP 	cue_file2: autoDraw = False
32.5373 	EXP 	image_3: autoDraw = True
32.5373 	EXP 	image_3: autoDraw = False
32.5373 	EXP 	image_4: autoDraw = True
32.5373 	EXP 	image_4: autoDraw = False
32.5373 	EXP 	sound_icon3: autoDraw = True
32.5373 	EXP 	sound_icon3: autoDraw = False
32.5373 	EXP 	sound_icon4: autoDraw = True
32.5373 	EXP 	sound_icon4: autoDraw = False
32.5373 	EXP 	response_yes: autoDraw = True
32.5373 	EXP 	response_yes: autoDraw = False
32.5373 	EXP 	response_no: autoDraw = True
32.5373 	EXP 	response_no: autoDraw = False
32.5848 	WARNING 	t of last frame was 47.48ms (=1/21)
32.5848 	EXP 	image_3: texRes = 128.0
32.5848 	EXP 	image_4: texRes = 128.0
32.5848 	EXP 	cue_file2: texRes = 128.0
32.5848 	EXP 	response_yes: texRes = 128.0
32.5848 	EXP 	response_no: texRes = 128.0
32.6313 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
32.6313 	EXP 	image_3: texRes = 128.0
32.6313 	EXP 	image_4: texRes = 128.0
32.6313 	EXP 	cue_file2: texRes = 128.0
32.6313 	EXP 	response_yes: texRes = 128.0
32.6313 	EXP 	response_no: texRes = 128.0
32.6775 	EXP 	image_3: texRes = 128.0
32.6775 	EXP 	image_4: texRes = 128.0
32.6775 	EXP 	cue_file2: texRes = 128.0
32.6775 	EXP 	response_yes: texRes = 128.0
32.6775 	EXP 	response_no: texRes = 128.0
32.7239 	EXP 	image_3: texRes = 128.0
32.7239 	EXP 	image_4: texRes = 128.0
32.7239 	EXP 	cue_file2: texRes = 128.0
32.7239 	EXP 	response_yes: texRes = 128.0
32.7239 	EXP 	response_no: texRes = 128.0
32.7708 	EXP 	image_3: texRes = 128.0
32.7708 	EXP 	image_4: texRes = 128.0
32.7708 	EXP 	cue_file2: texRes = 128.0
32.7708 	EXP 	response_yes: texRes = 128.0
32.7708 	EXP 	response_no: texRes = 128.0
32.8169 	EXP 	image_3: texRes = 128.0
32.8169 	EXP 	image_4: texRes = 128.0
32.8169 	EXP 	cue_file2: texRes = 128.0
32.8169 	EXP 	response_yes: texRes = 128.0
32.8169 	EXP 	response_no: texRes = 128.0
32.8638 	EXP 	image_3: texRes = 128.0
32.8638 	EXP 	image_4: texRes = 128.0
32.8638 	EXP 	cue_file2: texRes = 128.0
32.8638 	EXP 	response_yes: texRes = 128.0
32.8638 	EXP 	response_no: texRes = 128.0
32.9105 	EXP 	image_3: texRes = 128.0
32.9105 	EXP 	image_4: texRes = 128.0
32.9105 	EXP 	cue_file2: texRes = 128.0
32.9105 	EXP 	response_yes: texRes = 128.0
32.9105 	EXP 	response_no: texRes = 128.0
32.9572 	EXP 	image_3: texRes = 128.0
32.9572 	EXP 	image_4: texRes = 128.0
32.9572 	EXP 	cue_file2: texRes = 128.0
32.9572 	EXP 	response_yes: texRes = 128.0
32.9572 	EXP 	response_no: texRes = 128.0
33.0036 	EXP 	image_3: texRes = 128.0
33.0036 	EXP 	image_4: texRes = 128.0
33.0036 	EXP 	cue_file2: texRes = 128.0
33.0036 	EXP 	response_yes: texRes = 128.0
33.0036 	EXP 	response_no: texRes = 128.0
33.0522 	EXP 	image_3: texRes = 128.0
33.0522 	EXP 	image_4: texRes = 128.0
33.0522 	EXP 	cue_file2: texRes = 128.0
33.0522 	EXP 	response_yes: texRes = 128.0
33.0522 	EXP 	response_no: texRes = 128.0
33.1015 	EXP 	image_3: texRes = 128.0
33.1015 	EXP 	image_4: texRes = 128.0
33.1015 	EXP 	cue_file2: texRes = 128.0
33.1015 	EXP 	response_yes: texRes = 128.0
33.1015 	EXP 	response_no: texRes = 128.0
33.1480 	EXP 	image_3: texRes = 128.0
33.1480 	EXP 	image_4: texRes = 128.0
33.1480 	EXP 	cue_file2: texRes = 128.0
33.1480 	EXP 	response_yes: texRes = 128.0
33.1480 	EXP 	response_no: texRes = 128.0
33.1943 	EXP 	image_3: texRes = 128.0
33.1943 	EXP 	image_4: texRes = 128.0
33.1943 	EXP 	cue_file2: texRes = 128.0
33.1943 	EXP 	response_yes: texRes = 128.0
33.1943 	EXP 	response_no: texRes = 128.0
33.2410 	EXP 	image_3: texRes = 128.0
33.2410 	EXP 	image_4: texRes = 128.0
33.2410 	EXP 	cue_file2: texRes = 128.0
33.2410 	EXP 	response_yes: texRes = 128.0
33.2410 	EXP 	response_no: texRes = 128.0
33.2877 	EXP 	image_3: texRes = 128.0
33.2877 	EXP 	image_4: texRes = 128.0
33.2877 	EXP 	cue_file2: texRes = 128.0
33.2877 	EXP 	response_yes: texRes = 128.0
33.2877 	EXP 	response_no: texRes = 128.0
33.3344 	EXP 	image_3: texRes = 128.0
33.3344 	EXP 	image_4: texRes = 128.0
33.3344 	EXP 	cue_file2: texRes = 128.0
33.3344 	EXP 	response_yes: texRes = 128.0
33.3344 	EXP 	response_no: texRes = 128.0
33.3810 	EXP 	image_3: texRes = 128.0
33.3810 	EXP 	image_4: texRes = 128.0
33.3810 	EXP 	cue_file2: texRes = 128.0
33.3810 	EXP 	response_yes: texRes = 128.0
33.3810 	EXP 	response_no: texRes = 128.0
33.4278 	EXP 	image_3: texRes = 128.0
33.4278 	EXP 	image_4: texRes = 128.0
33.4278 	EXP 	cue_file2: texRes = 128.0
33.4278 	EXP 	response_yes: texRes = 128.0
33.4278 	EXP 	response_no: texRes = 128.0
33.4746 	EXP 	image_3: texRes = 128.0
33.4746 	EXP 	image_4: texRes = 128.0
33.4746 	EXP 	cue_file2: texRes = 128.0
33.4746 	EXP 	response_yes: texRes = 128.0
33.4746 	EXP 	response_no: texRes = 128.0
33.5220 	EXP 	image_3: texRes = 128.0
33.5220 	EXP 	image_4: texRes = 128.0
33.5220 	EXP 	cue_file2: texRes = 128.0
33.5220 	EXP 	response_yes: texRes = 128.0
33.5220 	EXP 	response_no: texRes = 128.0
33.5682 	EXP 	image_3: texRes = 128.0
33.5682 	EXP 	image_4: texRes = 128.0
33.5682 	EXP 	cue_file2: texRes = 128.0
33.5682 	EXP 	response_yes: texRes = 128.0
33.5682 	EXP 	response_no: texRes = 128.0
33.6147 	EXP 	image_3: texRes = 128.0
33.6147 	EXP 	image_4: texRes = 128.0
33.6147 	EXP 	cue_file2: texRes = 128.0
33.6147 	EXP 	response_yes: texRes = 128.0
33.6147 	EXP 	response_no: texRes = 128.0
33.6619 	EXP 	image_3: texRes = 128.0
33.6619 	EXP 	image_4: texRes = 128.0
33.6619 	EXP 	cue_file2: texRes = 128.0
33.6619 	EXP 	response_yes: texRes = 128.0
33.6619 	EXP 	response_no: texRes = 128.0
33.7085 	EXP 	image_3: texRes = 128.0
33.7085 	EXP 	image_4: texRes = 128.0
33.7085 	EXP 	cue_file2: texRes = 128.0
33.7085 	EXP 	response_yes: texRes = 128.0
33.7085 	EXP 	response_no: texRes = 128.0
33.7551 	EXP 	image_3: texRes = 128.0
33.7551 	EXP 	image_4: texRes = 128.0
33.7551 	EXP 	cue_file2: texRes = 128.0
33.7551 	EXP 	response_yes: texRes = 128.0
33.7551 	EXP 	response_no: texRes = 128.0
33.8017 	EXP 	image_3: texRes = 128.0
33.8017 	EXP 	image_4: texRes = 128.0
33.8017 	EXP 	cue_file2: texRes = 128.0
33.8017 	EXP 	response_yes: texRes = 128.0
33.8017 	EXP 	response_no: texRes = 128.0
33.8479 	EXP 	image_3: texRes = 128.0
33.8479 	EXP 	image_4: texRes = 128.0
33.8479 	EXP 	cue_file2: texRes = 128.0
33.8479 	EXP 	response_yes: texRes = 128.0
33.8479 	EXP 	response_no: texRes = 128.0
33.8945 	EXP 	image_3: texRes = 128.0
33.8945 	EXP 	image_4: texRes = 128.0
33.8945 	EXP 	cue_file2: texRes = 128.0
33.8945 	EXP 	response_yes: texRes = 128.0
33.8945 	EXP 	response_no: texRes = 128.0
33.9410 	EXP 	image_3: texRes = 128.0
33.9410 	EXP 	image_4: texRes = 128.0
33.9410 	EXP 	cue_file2: texRes = 128.0
33.9410 	EXP 	response_yes: texRes = 128.0
33.9410 	EXP 	response_no: texRes = 128.0
33.9877 	EXP 	image_3: texRes = 128.0
33.9877 	EXP 	image_4: texRes = 128.0
33.9877 	EXP 	cue_file2: texRes = 128.0
33.9877 	EXP 	response_yes: texRes = 128.0
33.9877 	EXP 	response_no: texRes = 128.0
34.0343 	EXP 	image_3: texRes = 128.0
34.0343 	EXP 	image_4: texRes = 128.0
34.0343 	EXP 	cue_file2: texRes = 128.0
34.0343 	EXP 	response_yes: texRes = 128.0
34.0343 	EXP 	response_no: texRes = 128.0
34.0844 	EXP 	image_3: texRes = 128.0
34.0844 	EXP 	image_4: texRes = 128.0
34.0844 	EXP 	cue_file2: texRes = 128.0
34.0844 	EXP 	response_yes: texRes = 128.0
34.0844 	EXP 	response_no: texRes = 128.0
34.1307 	EXP 	image_3: texRes = 128.0
34.1307 	EXP 	image_4: texRes = 128.0
34.1307 	EXP 	cue_file2: texRes = 128.0
34.1307 	EXP 	response_yes: texRes = 128.0
34.1307 	EXP 	response_no: texRes = 128.0
34.1775 	EXP 	image_3: texRes = 128.0
34.1775 	EXP 	image_4: texRes = 128.0
34.1775 	EXP 	cue_file2: texRes = 128.0
34.1775 	EXP 	response_yes: texRes = 128.0
34.1775 	EXP 	response_no: texRes = 128.0
34.2240 	EXP 	image_3: texRes = 128.0
34.2240 	EXP 	image_4: texRes = 128.0
34.2240 	EXP 	cue_file2: texRes = 128.0
34.2240 	EXP 	response_yes: texRes = 128.0
34.2240 	EXP 	response_no: texRes = 128.0
34.2705 	EXP 	image_3: texRes = 128.0
34.2705 	EXP 	image_4: texRes = 128.0
34.2705 	EXP 	cue_file2: texRes = 128.0
34.2705 	EXP 	response_yes: texRes = 128.0
34.2705 	EXP 	response_no: texRes = 128.0
34.3171 	EXP 	image_3: texRes = 128.0
34.3171 	EXP 	image_4: texRes = 128.0
34.3171 	EXP 	cue_file2: texRes = 128.0
34.3171 	EXP 	response_yes: texRes = 128.0
34.3171 	EXP 	response_no: texRes = 128.0
34.3635 	DATA 	Keypress: 5
34.3648 	EXP 	image_3: texRes = 128.0
34.3648 	EXP 	image_4: texRes = 128.0
34.3648 	EXP 	cue_file2: texRes = 128.0
34.3648 	EXP 	response_yes: texRes = 128.0
34.3648 	EXP 	response_no: texRes = 128.0
34.4114 	EXP 	image_3: texRes = 128.0
34.4114 	EXP 	image_4: texRes = 128.0
34.4114 	EXP 	cue_file2: texRes = 128.0
34.4114 	EXP 	response_yes: texRes = 128.0
34.4114 	EXP 	response_no: texRes = 128.0
34.4575 	EXP 	image_3: texRes = 128.0
34.4575 	EXP 	image_4: texRes = 128.0
34.4575 	EXP 	cue_file2: texRes = 128.0
34.4575 	EXP 	response_yes: texRes = 128.0
34.4575 	EXP 	response_no: texRes = 128.0
34.5041 	EXP 	image_3: texRes = 128.0
34.5041 	EXP 	image_4: texRes = 128.0
34.5041 	EXP 	cue_file2: texRes = 128.0
34.5041 	EXP 	response_yes: texRes = 128.0
34.5041 	EXP 	response_no: texRes = 128.0
34.5520 	EXP 	image_3: texRes = 128.0
34.5520 	EXP 	image_4: texRes = 128.0
34.5520 	EXP 	cue_file2: texRes = 128.0
34.5520 	EXP 	response_yes: texRes = 128.0
34.5520 	EXP 	response_no: texRes = 128.0
34.5985 	EXP 	image_3: texRes = 128.0
34.5985 	EXP 	image_4: texRes = 128.0
34.5985 	EXP 	cue_file2: texRes = 128.0
34.5985 	EXP 	response_yes: texRes = 128.0
34.5985 	EXP 	response_no: texRes = 128.0
34.6449 	EXP 	image_3: texRes = 128.0
34.6449 	EXP 	image_4: texRes = 128.0
34.6449 	EXP 	cue_file2: texRes = 128.0
34.6449 	EXP 	response_yes: texRes = 128.0
34.6449 	EXP 	response_no: texRes = 128.0
34.6915 	EXP 	image_3: texRes = 128.0
34.6915 	EXP 	image_4: texRes = 128.0
34.6915 	EXP 	cue_file2: texRes = 128.0
34.6915 	EXP 	response_yes: texRes = 128.0
34.6915 	EXP 	response_no: texRes = 128.0
34.7382 	EXP 	image_3: texRes = 128.0
34.7382 	EXP 	image_4: texRes = 128.0
34.7382 	EXP 	cue_file2: texRes = 128.0
