4.2616 	WARNING 	Requested an unavailable screen number - using first available.
11.2957 	EXP 	text2: height = 0.05
11.2957 	EXP 	text2: height = 0.05
11.2957 	EXP 	text2: height = 0.05
11.2957 	EXP 	text2: text = 'X'
11.2957 	EXP 	text2: autoDraw = True
11.2980 	DATA 	Keypress: 2
29.4343 	EXP 	New trial (rep=1, index=0): None
29.4373 	DATA 	Keypress: 5
29.4388 	EXP 	text2: autoDraw = False
29.4388 	EXP 	text2: text = 'X'
29.4388 	EXP 	text2: autoDraw = True
31.4384 	EXP 	New trial (rep=2, index=0): None
31.4434 	DATA 	Keypress: 5
31.4448 	EXP 	text2: autoDraw = False
31.4448 	EXP 	text2: text = 'X'
31.4448 	EXP 	text2: autoDraw = True
33.4305 	EXP 	New trial (rep=3, index=0): None
33.4342 	DATA 	Keypress: 5
33.4412 	EXP 	text2: autoDraw = False
33.4412 	EXP 	text2: text = 'X'
33.4412 	EXP 	text2: autoDraw = True
35.4599 	EXP 	Imported Vis-B_AC.csv as conditions, 65 conditions, 44 params
35.4603 	EXP 	Created sequence: sequential, trialTypes=65, nReps=1, seed=None
35.4607 	EXP 	New trial (rep=0, index=0): OrderedDict([('Trial', 0), ('Order', 0.0), ('Block', None), ('Type', 'fixation'), ('Stimuli_File1', 'stimulus/viswhere_stim/blank_white.png'), ('Stimuli_File2', 'stimulus/viswhere_stim/blank_white.png'), ('Stimuli_File3', 'stimulus/viswhat_stim/blank_white.png'), ('Stimuli_File4', 'stimulus/viswhat_stim/blank_white.png'), ('Cue_File1', 'stimulus/viswhere_stim/blank_white.png'), ('Cue_File2', 'stimulus/viswhere_stim/blank_white.png'), ('Response_File_Yes', 'stimulus/viswhere_stim/blank_white.png'), ('Response_File_No', 'stimulus/viswhere_stim/blank_white.png'), ('Match', 0.0), ('Cue_Dimension', 0.0), ('Pair1_Dimension', 0.0), ('Pair2_Dimension', 0.0), ('Key', 0), ('Cue1_Duration', 0.0), ('Cue1_Onset', 0), ('Cue2_Duration', 0.0), ('Cue2_Onset', 0), ('ResponseYes_Duration', 0.0), ('ResponseYes_Onset', 0), ('ResponseNo_Duration', 0.0), ('ResponseNo_Onset', 0), ('ITI_Within', 0.0), ('ITI_Between', 0.0), ('Image1_Duration', 0), ('Image1_Onset', 0.0), ('Image2_Duration', 0), ('Image2_Onset', 0.0), ('Image3_Duration', 0), ('Image3_Onset', 0.0), ('Image4_Duration', 0), ('Image4_Onset', 0.0), ('Sound1_Duration', 0), ('Sound1_Onset', 0), ('Sound2_Duration', 0), ('Sound2_Onset', 0), ('Sound3_Duration', 0), ('Sound3_Onset', 0), ('Sound4_Duration', 0), ('Sound4_Onset', 0), ('Fixation_Duration', 16)])
35.5291 	EXP 	Sound sound_1 started
35.5173 	EXP 	Sound sound_1 stopped
35.5291 	EXP 	Sound sound_2 started
35.5176 	EXP 	Sound sound_2 stopped
35.6291 	EXP 	Sound sound_3 started
35.6202 	EXP 	Sound sound_3 stopped
35.6291 	EXP 	Sound sound_4 started
35.6205 	EXP 	Sound sound_4 stopped
35.6222 	DATA 	Keypress: 5
35.6246 	WARNING 	t of last frame was 195.54ms (=1/5)
35.6246 	EXP 	text2: autoDraw = False
35.6246 	EXP 	cue_file1: ori = 0.0
35.6246 	EXP 	cue_file1: image = 'stimulus/viswhere_stim/blank_white.png'
35.6246 	EXP 	image_1: ori = 0.0
35.6246 	EXP 	image_1: image = 'stimulus/viswhere_stim/blank_white.png'
35.6246 	EXP 	image_2: ori = 0.0
35.6246 	EXP 	image_2: image = 'stimulus/viswhere_stim/blank_white.png'
35.6246 	EXP 	sound_icon1: ori = 0.0
35.6246 	EXP 	sound_icon1: image = 'stimulus/audwhere_stim/sound_icon.png'
35.6246 	EXP 	sound_icon2: ori = 0.0
35.6246 	EXP 	sound_icon2: image = 'stimulus/audwhere_stim/sound_icon.png'
35.6246 	EXP 	cue_file1: autoDraw = True
35.6246 	EXP 	cue_file1: autoDraw = False
35.6246 	EXP 	image_1: autoDraw = True
35.6246 	EXP 	image_1: autoDraw = False
35.6246 	EXP 	image_2: autoDraw = True
35.6246 	EXP 	image_2: autoDraw = False
35.6246 	EXP 	sound_icon1: autoDraw = True
35.6246 	EXP 	sound_icon1: autoDraw = False
35.6246 	EXP 	sound_icon2: autoDraw = True
35.6246 	EXP 	sound_icon2: autoDraw = False
35.6246 	EXP 	cue_file1: autoDraw = False
35.6246 	EXP 	image_1: autoDraw = False
35.6246 	EXP 	image_2: autoDraw = False
35.6246 	EXP 	sound_icon1: autoDraw = False
35.6246 	EXP 	sound_icon2: autoDraw = False
35.6246 	EXP 	image_blank_1: autoDraw = True
35.6246 	EXP 	image_blank_1: autoDraw = False
35.6246 	EXP 	image_blank_1: autoDraw = False
35.6246 	EXP 	cue_file2: ori = 0.0
35.6246 	EXP 	cue_file2: image = 'stimulus/viswhere_stim/blank_white.png'
35.6246 	EXP 	image_3: ori = 0.0
35.6246 	EXP 	image_3: image = 'stimulus/viswhat_stim/blank_white.png'
35.6246 	EXP 	image_4: ori = 0.0
35.6246 	EXP 	image_4: image = 'stimulus/viswhat_stim/blank_white.png'
35.6246 	EXP 	sound_icon3: ori = 0.0
35.6246 	EXP 	sound_icon3: image = 'stimulus/audwhere_stim/sound_icon.png'
35.6246 	EXP 	sound_icon4: ori = 0.0
35.6246 	EXP 	sound_icon4: image = 'stimulus/audwhere_stim/sound_icon.png'
35.6246 	EXP 	response_yes: ori = 0.0
35.6246 	EXP 	response_no: ori = 0.0
35.6246 	EXP 	image_3: texRes = 128.0
35.6246 	EXP 	image_4: texRes = 128.0
35.6246 	EXP 	cue_file2: texRes = 128.0
35.6246 	EXP 	response_yes: texRes = 128.0
35.6246 	EXP 	response_no: texRes = 128.0
35.6246 	EXP 	fixation_text: autoDraw = True
35.6246 	EXP 	cue_file2: autoDraw = True
35.6246 	EXP 	cue_file2: autoDraw = False
35.6246 	EXP 	image_3: autoDraw = True
35.6246 	EXP 	image_3: autoDraw = False
35.6246 	EXP 	image_4: autoDraw = True
35.6246 	EXP 	image_4: autoDraw = False
35.6246 	EXP 	sound_icon3: autoDraw = True
35.6246 	EXP 	sound_icon3: autoDraw = False
35.6246 	EXP 	sound_icon4: autoDraw = True
35.6246 	EXP 	sound_icon4: autoDraw = False
35.6246 	EXP 	response_yes: autoDraw = True
35.6246 	EXP 	response_yes: autoDraw = False
35.6246 	EXP 	response_no: autoDraw = True
35.6246 	EXP 	response_no: autoDraw = False
35.6729 	WARNING 	t of last frame was 48.33ms (=1/20)
35.6729 	EXP 	image_3: texRes = 128.0
35.6729 	EXP 	image_4: texRes = 128.0
35.6729 	EXP 	cue_file2: texRes = 128.0
35.6729 	EXP 	response_yes: texRes = 128.0
35.6729 	EXP 	response_no: texRes = 128.0
35.7205 	WARNING 	t of last frame was 47.56ms (=1/21)
35.7205 	EXP 	image_3: texRes = 128.0
35.7205 	EXP 	image_4: texRes = 128.0
35.7205 	EXP 	cue_file2: texRes = 128.0
35.7205 	EXP 	response_yes: texRes = 128.0
35.7205 	EXP 	response_no: texRes = 128.0
35.7677 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
35.7677 	EXP 	image_3: texRes = 128.0
35.7677 	EXP 	image_4: texRes = 128.0
35.7677 	EXP 	cue_file2: texRes = 128.0
35.7677 	EXP 	response_yes: texRes = 128.0
35.7677 	EXP 	response_no: texRes = 128.0
35.8146 	EXP 	image_3: texRes = 128.0
35.8146 	EXP 	image_4: texRes = 128.0
35.8146 	EXP 	cue_file2: texRes = 128.0
35.8146 	EXP 	response_yes: texRes = 128.0
35.8146 	EXP 	response_no: texRes = 128.0
35.8611 	EXP 	image_3: texRes = 128.0
35.8611 	EXP 	image_4: texRes = 128.0
35.8611 	EXP 	cue_file2: texRes = 128.0
35.8611 	EXP 	response_yes: texRes = 128.0
35.8611 	EXP 	response_no: texRes = 128.0
35.9118 	EXP 	image_3: texRes = 128.0
35.9118 	EXP 	image_4: texRes = 128.0
35.9118 	EXP 	cue_file2: texRes = 128.0
35.9118 	EXP 	response_yes: texRes = 128.0
35.9118 	EXP 	response_no: texRes = 128.0
35.9588 	EXP 	image_3: texRes = 128.0
35.9588 	EXP 	image_4: texRes = 128.0
35.9588 	EXP 	cue_file2: texRes = 128.0
35.9588 	EXP 	response_yes: texRes = 128.0
35.9588 	EXP 	response_no: texRes = 128.0
36.0062 	EXP 	image_3: texRes = 128.0
36.0062 	EXP 	image_4: texRes = 128.0
36.0062 	EXP 	cue_file2: texRes = 128.0
36.0062 	EXP 	response_yes: texRes = 128.0
36.0062 	EXP 	response_no: texRes = 128.0
36.0536 	EXP 	image_3: texRes = 128.0
36.0536 	EXP 	image_4: texRes = 128.0
36.0536 	EXP 	cue_file2: texRes = 128.0
36.0536 	EXP 	response_yes: texRes = 128.0
36.0536 	EXP 	response_no: texRes = 128.0
36.1007 	EXP 	image_3: texRes = 128.0
36.1007 	EXP 	image_4: texRes = 128.0
36.1007 	EXP 	cue_file2: texRes = 128.0
36.1007 	EXP 	response_yes: texRes = 128.0
36.1007 	EXP 	response_no: texRes = 128.0
36.1479 	EXP 	image_3: texRes = 128.0
36.1479 	EXP 	image_4: texRes = 128.0
36.1479 	EXP 	cue_file2: texRes = 128.0
36.1479 	EXP 	response_yes: texRes = 128.0
36.1479 	EXP 	response_no: texRes = 128.0
36.1950 	EXP 	image_3: texRes = 128.0
36.1950 	EXP 	image_4: texRes = 128.0
36.1950 	EXP 	cue_file2: texRes = 128.0
36.1950 	EXP 	response_yes: texRes = 128.0
36.1950 	EXP 	response_no: texRes = 128.0
36.2417 	EXP 	image_3: texRes = 128.0
36.2417 	EXP 	image_4: texRes = 128.0
36.2417 	EXP 	cue_file2: texRes = 128.0
36.2417 	EXP 	response_yes: texRes = 128.0
36.2417 	EXP 	response_no: texRes = 128.0
36.2889 	EXP 	image_3: texRes = 128.0
36.2889 	EXP 	image_4: texRes = 128.0
36.2889 	EXP 	cue_file2: texRes = 128.0
36.2889 	EXP 	response_yes: texRes = 128.0
36.2889 	EXP 	response_no: texRes = 128.0
36.3357 	EXP 	image_3: texRes = 128.0
36.3357 	EXP 	image_4: texRes = 128.0
36.3357 	EXP 	cue_file2: texRes = 128.0
36.3357 	EXP 	response_yes: texRes = 128.0
36.3357 	EXP 	response_no: texRes = 128.0
36.3827 	EXP 	image_3: texRes = 128.0
36.3827 	EXP 	image_4: texRes = 128.0
36.3827 	EXP 	cue_file2: texRes = 128.0
36.3827 	EXP 	response_yes: texRes = 128.0
36.3827 	EXP 	response_no: texRes = 128.0
36.4295 	EXP 	image_3: texRes = 128.0
36.4295 	EXP 	image_4: texRes = 128.0
36.4295 	EXP 	cue_file2: texRes = 128.0
36.4295 	EXP 	response_yes: texRes = 128.0
36.4295 	EXP 	response_no: texRes = 128.0
36.4763 	EXP 	image_3: texRes = 128.0
36.4763 	EXP 	image_4: texRes = 128.0
36.4763 	EXP 	cue_file2: texRes = 128.0
36.4763 	EXP 	response_yes: texRes = 128.0
36.4763 	EXP 	response_no: texRes = 128.0
36.5239 	EXP 	image_3: texRes = 128.0
36.5239 	EXP 	image_4: texRes = 128.0
36.5239 	EXP 	cue_file2: texRes = 128.0
36.5239 	EXP 	response_yes: texRes = 128.0
36.5239 	EXP 	response_no: texRes = 128.0
36.5704 	EXP 	image_3: texRes = 128.0
36.5704 	EXP 	image_4: texRes = 128.0
36.5704 	EXP 	cue_file2: texRes = 128.0
36.5704 	EXP 	response_yes: texRes = 128.0
36.5704 	EXP 	response_no: texRes = 128.0
36.6174 	EXP 	image_3: texRes = 128.0
36.6174 	EXP 	image_4: texRes = 128.0
36.6174 	EXP 	cue_file2: texRes = 128.0
36.6174 	EXP 	response_yes: texRes = 128.0
36.6174 	EXP 	response_no: texRes = 128.0
36.6644 	EXP 	image_3: texRes = 128.0
36.6644 	EXP 	image_4: texRes = 128.0
36.6644 	EXP 	cue_file2: texRes = 128.0
36.6644 	EXP 	response_yes: texRes = 128.0
36.6644 	EXP 	response_no: texRes = 128.0
36.7114 	EXP 	image_3: texRes = 128.0
36.7114 	EXP 	image_4: texRes = 128.0
36.7114 	EXP 	cue_file2: texRes = 128.0
36.7114 	EXP 	response_yes: texRes = 128.0
36.7114 	EXP 	response_no: texRes = 128.0
36.7577 	EXP 	image_3: texRes = 128.0
36.7577 	EXP 	image_4: texRes = 128.0
36.7577 	EXP 	cue_file2: texRes = 128.0
36.7577 	EXP 	response_yes: texRes = 128.0
36.7577 	EXP 	response_no: texRes = 128.0
36.8042 	EXP 	image_3: texRes = 128.0
36.8042 	EXP 	image_4: texRes = 128.0
36.8042 	EXP 	cue_file2: texRes = 128.0
36.8042 	EXP 	response_yes: texRes = 128.0
36.8042 	EXP 	response_no: texRes = 128.0
36.8509 	EXP 	image_3: texRes = 128.0
36.8509 	EXP 	image_4: texRes = 128.0
36.8509 	EXP 	cue_file2: texRes = 128.0
36.8509 	EXP 	response_yes: texRes = 128.0
36.8509 	EXP 	response_no: texRes = 128.0
36.8991 	EXP 	image_3: texRes = 128.0
36.8991 	EXP 	image_4: texRes = 128.0
36.8991 	EXP 	cue_file2: texRes = 128.0
36.8991 	EXP 	response_yes: texRes = 128.0
36.8991 	EXP 	response_no: texRes = 128.0
36.9461 	EXP 	image_3: texRes = 128.0
36.9461 	EXP 	image_4: texRes = 128.0
36.9461 	EXP 	cue_file2: texRes = 128.0
36.9461 	EXP 	response_yes: texRes = 128.0
36.9461 	EXP 	response_no: texRes = 128.0
36.9928 	EXP 	image_3: texRes = 128.0
36.9928 	EXP 	image_4: texRes = 128.0
36.9928 	EXP 	cue_file2: texRes = 128.0
36.9928 	EXP 	response_yes: texRes = 128.0
36.9928 	EXP 	response_no: texRes = 128.0
37.0395 	EXP 	image_3: texRes = 128.0
37.0395 	EXP 	image_4: texRes = 128.0
37.0395 	EXP 	cue_file2: texRes = 128.0
37.0395 	EXP 	response_yes: texRes = 128.0
37.0395 	EXP 	response_no: texRes = 128.0
37.0879 	EXP 	image_3: texRes = 128.0
37.0879 	EXP 	image_4: texRes = 128.0
37.0879 	EXP 	cue_file2: texRes = 128.0
37.0879 	EXP 	response_yes: texRes = 128.0
37.0879 	EXP 	response_no: texRes = 128.0
37.1350 	EXP 	image_3: texRes = 128.0
37.1350 	EXP 	image_4: texRes = 128.0
37.1350 	EXP 	cue_file2: texRes = 128.0
37.1350 	EXP 	response_yes: texRes = 128.0
37.1350 	EXP 	response_no: texRes = 128.0
37.1821 	EXP 	image_3: texRes = 128.0
37.1821 	EXP 	image_4: texRes = 128.0
37.1821 	EXP 	cue_file2: texRes = 128.0
37.1821 	EXP 	response_yes: texRes = 128.0
37.1821 	EXP 	response_no: texRes = 128.0
37.2308 	EXP 	image_3: texRes = 128.0
37.2308 	EXP 	image_4: texRes = 128.0
37.2308 	EXP 	cue_file2: texRes = 128.0
37.2308 	EXP 	response_yes: texRes = 128.0
37.2308 	EXP 	response_no: texRes = 128.0
37.2775 	EXP 	image_3: texRes = 128.0
37.2775 	EXP 	image_4: texRes = 128.0
37.2775 	EXP 	cue_file2: texRes = 128.0
37.2775 	EXP 	response_yes: texRes = 128.0
37.2775 	EXP 	response_no: texRes = 128.0
37.3245 	EXP 	image_3: texRes = 128.0
37.3245 	EXP 	image_4: texRes = 128.0
37.3245 	EXP 	cue_file2: texRes = 128.0
37.3245 	EXP 	response_yes: texRes = 128.0
37.3245 	EXP 	response_no: texRes = 128.0
37.3721 	EXP 	image_3: texRes = 128.0
37.3721 	EXP 	image_4: texRes = 128.0
37.3721 	EXP 	cue_file2: texRes = 128.0
37.3721 	EXP 	response_yes: texRes = 128.0
37.3721 	EXP 	response_no: texRes = 128.0
37.4188 	EXP 	image_3: texRes = 128.0
37.4188 	EXP 	image_4: texRes = 128.0
37.4188 	EXP 	cue_file2: texRes = 128.0
37.4188 	EXP 	response_yes: texRes = 128.0
37.4188 	EXP 	response_no: texRes = 128.0
37.4657 	DATA 	Keypress: 5
37.4670 	EXP 	image_3: texRes = 128.0
37.4670 	EXP 	image_4: texRes = 128.0
37.4670 	EXP 	cue_file2: texRes = 128.0
37.4670 	EXP 	response_yes: texRes = 128.0
37.4670 	EXP 	response_no: texRes = 128.0
37.5140 	EXP 	image_3: texRes = 128.0
37.5140 	EXP 	image_4: texRes = 128.0
37.5140 	EXP 	cue_file2: texRes = 128.0
37.5140 	EXP 	response_yes: texRes = 128.0
37.5140 	EXP 	response_no: texRes = 128.0
37.5610 	EXP 	image_3: texRes = 128.0
37.5610 	EXP 	image_4: texRes = 128.0
37.5610 	EXP 	cue_file2: texRes = 128.0
37.5610 	EXP 	response_yes: texRes = 128.0
37.5610 	EXP 	response_no: texRes = 128.0
37.6087 	EXP 	image_3: texRes = 128.0
37.6087 	EXP 	image_4: texRes = 128.0
37.6087 	EXP 	cue_file2: texRes = 128.0
37.6087 	EXP 	response_yes: texRes = 128.0
37.6087 	EXP 	response_no: texRes = 128.0
37.6571 	EXP 	image_3: texRes = 128.0
37.6571 	EXP 	image_4: texRes = 128.0
37.6571 	EXP 	cue_file2: texRes = 128.0
37.6571 	EXP 	response_yes: texRes = 128.0
37.6571 	EXP 	response_no: texRes = 128.0
37.7066 	EXP 	image_3: texRes = 128.0
37.7066 	EXP 	image_4: texRes = 128.0
37.7066 	EXP 	cue_file2: texRes = 128.0
37.7066 	EXP 	response_yes: texRes = 128.0
37.7066 	EXP 	response_no: texRes = 128.0
37.7534 	EXP 	image_3: texRes = 128.0
37.7534 	EXP 	image_4: texRes = 128.0
37.7534 	EXP 	cue_file2: texRes = 128.0
37.7534 	EXP 	response_yes: texRes = 128.0
37.7534 	EXP 	response_no: texRes = 128.0
37.8005 	EXP 	image_3: texRes = 128.0
37.8005 	EXP 	image_4: texRes = 128.0
37.8005 	EXP 	cue_file2: texRes = 128.0
37.8005 	EXP 	response_yes: texRes = 128.0
37.8005 	EXP 	response_no: texRes = 128.0
37.8545 	EXP 	image_3: texRes = 128.0
37.8545 	EXP 	image_4: texRes = 128.0
37.8545 	EXP 	cue_file2: texRes = 128.0
