5.5689 	WARNING 	Requested an unavailable screen number - using first available.
8.9911 	EXP 	Created cue_file1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='cue_file1', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
8.9936 	EXP 	Created image_1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_1', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
8.9961 	EXP 	Created image_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
8.9984 	EXP 	Created sound_icon1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon1', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
9.1301 	EXP 	Sound sound_1 set volume 1.000
9.1336 	EXP 	Created sound_icon2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
9.1341 	EXP 	Sound sound_2 set volume 1.000
9.2008 	EXP 	Created image_blank_1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='image_blank_1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0., 0.]), texRes=128.0, units='height', win=Window(...))
9.2026 	EXP 	Created fixation_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fixation_text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='x', units='height', win=Window(...), wrapWidth=1)
9.2066 	EXP 	Created left_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='left_text', opacity=1.0, ori=0.0, pos=array([0.  , 0.15]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
9.2098 	EXP 	Created right_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='right_text', opacity=1.0, ori=0.0, pos=array([0.  , 0.15]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
9.2126 	EXP 	Created cue_file2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='cue_file2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
9.2130 	EXP 	Sound sound_3 set volume 1.000
9.2133 	EXP 	Sound sound_4 set volume 1.000
9.2158 	EXP 	Created response_yes = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_yes', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
9.2181 	EXP 	Created response_no = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-9.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_no', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
9.2801 	EXP 	Created iti_blank = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='iti_blank', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
9.2804 	EXP 	Created text_score = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_score', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
9.2842 	WARNING 	t of last frame was 1731.57ms (=1/0)
9.2842 	EXP 	text_start: autoDraw = True
11.2957 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
11.2958 	EXP 	New trial (rep=0, index=0): None
11.3083 	EXP 	Imported soundcheck_AC.csv as conditions, 5 conditions, 44 params
11.3085 	EXP 	Created sequence: sequential, trialTypes=5, nReps=1, seed=None
11.3089 	EXP 	New trial (rep=0, index=0): OrderedDict([('Trial', 0), ('Order', 0.0), ('Block', None), ('Type', 'fixation'), ('Stimuli_File1', 'stimulus/audwhere_stim/blank_white.png'), ('Stimuli_File2', 'stimulus/audwhere_stim/blank_white.png'), ('Stimuli_File3', 'stimulus/audwhat_stim/blank_white.png'), ('Stimuli_File4', 'stimulus/audwhat_stim/blank_white.png'), ('Cue_File1', 'stimulus/audwhere_stim/blank_white.png'), ('Cue_File2', 'stimulus/audwhere_stim/blank_white.png'), ('Response_File_Yes', 'stimulus/audwhere_stim/blank_white.png'), ('Response_File_No', 'stimulus/audwhere_stim/blank_white.png'), ('Match', 0.0), ('Cue_Dimension', 0.0), ('Pair1_Dimension', 0.0), ('Pair2_Dimension', 0.0), ('Key', 0), ('Cue1_Duration', 0), ('Cue1_Onset', 0), ('Cue2_Duration', 0.0), ('Cue2_Onset', 0), ('ResponseYes_Duration', 0.0), ('ResponseYes_Onset', 0), ('ResponseNo_Duration', 0.0), ('ResponseNo_Onset', 0), ('ITI_Within', 0), ('ITI_Between', 0.0), ('Image1_Duration', 0), ('Image1_Onset', 0), ('Image2_Duration', 0), ('Image2_Onset', 0), ('Image3_Duration', 0.0), ('Image3_Onset', 0), ('Image4_Duration', 0.0), ('Image4_Onset', 0), ('Sound1_Duration', 0), ('Sound1_Onset', 0), ('Sound2_Duration', 0), ('Sound2_Onset', 0), ('Sound3_Duration', 0), ('Sound3_Onset', 0.0), ('Sound4_Duration', 0), ('Sound4_Onset', 0.0), ('Fixation_Duration', 2)])
11.3743 	EXP 	Sound sound_1 started
11.3657 	EXP 	Sound sound_1 stopped
11.3743 	EXP 	Sound sound_2 started
11.3660 	EXP 	Sound sound_2 stopped
11.4077 	EXP 	Sound sound_3 started
11.4032 	EXP 	Sound sound_3 stopped
11.4077 	EXP 	Sound sound_4 started
11.4035 	EXP 	Sound sound_4 stopped
11.4063 	DATA 	Keypress: 2
11.4088 	WARNING 	t of last frame was 117.82ms (=1/8)
11.4088 	EXP 	text_start: autoDraw = False
11.4088 	EXP 	cue_file1: ori = 0.0
11.4088 	EXP 	cue_file1: image = 'stimulus/audwhere_stim/blank_white.png'
11.4088 	EXP 	image_1: ori = 0.0
11.4088 	EXP 	image_1: image = 'stimulus/audwhere_stim/blank_white.png'
11.4088 	EXP 	image_2: ori = 0.0
11.4088 	EXP 	image_2: image = 'stimulus/audwhere_stim/blank_white.png'
11.4088 	EXP 	sound_icon1: ori = 0.0
11.4088 	EXP 	sound_icon1: image = 'stimulus/audwhere_stim/sound_icon.png'
11.4088 	EXP 	sound_icon2: ori = 0.0
11.4088 	EXP 	sound_icon2: image = 'stimulus/audwhere_stim/sound_icon.png'
11.4088 	EXP 	cue_file1: autoDraw = True
11.4088 	EXP 	cue_file1: autoDraw = False
11.4088 	EXP 	image_1: autoDraw = True
11.4088 	EXP 	image_1: autoDraw = False
11.4088 	EXP 	image_2: autoDraw = True
11.4088 	EXP 	image_2: autoDraw = False
11.4088 	EXP 	sound_icon1: autoDraw = True
11.4088 	EXP 	sound_icon1: autoDraw = False
11.4088 	EXP 	sound_icon2: autoDraw = True
11.4088 	EXP 	sound_icon2: autoDraw = False
11.4088 	EXP 	cue_file1: autoDraw = False
11.4088 	EXP 	image_1: autoDraw = False
11.4088 	EXP 	image_2: autoDraw = False
11.4088 	EXP 	sound_icon1: autoDraw = False
11.4088 	EXP 	sound_icon2: autoDraw = False
11.4088 	EXP 	image_blank_1: autoDraw = True
11.4088 	EXP 	image_blank_1: autoDraw = False
11.4088 	EXP 	image_blank_1: autoDraw = False
11.4088 	EXP 	cue_file2: ori = 0.0
11.4088 	EXP 	cue_file2: image = 'stimulus/audwhere_stim/blank_white.png'
11.4088 	EXP 	response_yes: ori = 0.0
11.4088 	EXP 	response_no: ori = 0.0
11.4088 	EXP 	cue_file2: texRes = 128.0
11.4088 	EXP 	response_yes: texRes = 128.0
11.4088 	EXP 	response_no: texRes = 128.0
11.4088 	EXP 	fixation_text: autoDraw = True
11.4088 	EXP 	left_text: autoDraw = True
11.4088 	EXP 	left_text: autoDraw = False
11.4088 	EXP 	right_text: autoDraw = True
11.4088 	EXP 	right_text: autoDraw = False
11.4088 	EXP 	cue_file2: autoDraw = True
11.4088 	EXP 	cue_file2: autoDraw = False
11.4088 	EXP 	response_yes: autoDraw = True
11.4088 	EXP 	response_yes: autoDraw = False
11.4088 	EXP 	response_no: autoDraw = True
11.4088 	EXP 	response_no: autoDraw = False
11.4279 	EXP 	cue_file2: texRes = 128.0
11.4279 	EXP 	response_yes: texRes = 128.0
11.4279 	EXP 	response_no: texRes = 128.0
11.4459 	EXP 	cue_file2: texRes = 128.0
11.4459 	EXP 	response_yes: texRes = 128.0
11.4459 	EXP 	response_no: texRes = 128.0
11.4633 	EXP 	cue_file2: texRes = 128.0
11.4633 	EXP 	response_yes: texRes = 128.0
11.4633 	EXP 	response_no: texRes = 128.0
11.4815 	EXP 	cue_file2: texRes = 128.0
11.4815 	EXP 	response_yes: texRes = 128.0
11.4815 	EXP 	response_no: texRes = 128.0
11.4992 	EXP 	cue_file2: texRes = 128.0
11.4992 	EXP 	response_yes: texRes = 128.0
11.4992 	EXP 	response_no: texRes = 128.0
11.5167 	EXP 	cue_file2: texRes = 128.0
11.5167 	EXP 	response_yes: texRes = 128.0
11.5167 	EXP 	response_no: texRes = 128.0
11.5348 	EXP 	cue_file2: texRes = 128.0
11.5348 	EXP 	response_yes: texRes = 128.0
11.5348 	EXP 	response_no: texRes = 128.0
11.5523 	EXP 	cue_file2: texRes = 128.0
11.5523 	EXP 	response_yes: texRes = 128.0
11.5523 	EXP 	response_no: texRes = 128.0
11.5736 	WARNING 	t of last frame was 21.39ms (=1/46)
11.5736 	EXP 	cue_file2: texRes = 128.0
11.5736 	EXP 	response_yes: texRes = 128.0
11.5736 	EXP 	response_no: texRes = 128.0
11.5910 	EXP 	cue_file2: texRes = 128.0
11.5910 	EXP 	response_yes: texRes = 128.0
11.5910 	EXP 	response_no: texRes = 128.0
11.6095 	EXP 	cue_file2: texRes = 128.0
11.6095 	EXP 	response_yes: texRes = 128.0
11.6095 	EXP 	response_no: texRes = 128.0
11.6285 	EXP 	cue_file2: texRes = 128.0
11.6285 	EXP 	response_yes: texRes = 128.0
11.6285 	EXP 	response_no: texRes = 128.0
11.6466 	EXP 	cue_file2: texRes = 128.0
11.6466 	EXP 	response_yes: texRes = 128.0
11.6466 	EXP 	response_no: texRes = 128.0
11.6643 	EXP 	cue_file2: texRes = 128.0
11.6643 	EXP 	response_yes: texRes = 128.0
11.6643 	EXP 	response_no: texRes = 128.0
11.6814 	EXP 	cue_file2: texRes = 128.0
11.6814 	EXP 	response_yes: texRes = 128.0
11.6814 	EXP 	response_no: texRes = 128.0
11.6990 	EXP 	cue_file2: texRes = 128.0
11.6990 	EXP 	response_yes: texRes = 128.0
11.6990 	EXP 	response_no: texRes = 128.0
11.7164 	EXP 	cue_file2: texRes = 128.0
11.7164 	EXP 	response_yes: texRes = 128.0
11.7164 	EXP 	response_no: texRes = 128.0
11.7341 	EXP 	cue_file2: texRes = 128.0
11.7341 	EXP 	response_yes: texRes = 128.0
11.7341 	EXP 	response_no: texRes = 128.0
11.7519 	EXP 	cue_file2: texRes = 128.0
11.7519 	EXP 	response_yes: texRes = 128.0
11.7519 	EXP 	response_no: texRes = 128.0
11.7698 	EXP 	cue_file2: texRes = 128.0
11.7698 	EXP 	response_yes: texRes = 128.0
11.7698 	EXP 	response_no: texRes = 128.0
11.7872 	EXP 	cue_file2: texRes = 128.0
11.7872 	EXP 	response_yes: texRes = 128.0
11.7872 	EXP 	response_no: texRes = 128.0
11.8044 	EXP 	cue_file2: texRes = 128.0
11.8044 	EXP 	response_yes: texRes = 128.0
11.8044 	EXP 	response_no: texRes = 128.0
11.8227 	EXP 	cue_file2: texRes = 128.0
11.8227 	EXP 	response_yes: texRes = 128.0
11.8227 	EXP 	response_no: texRes = 128.0
11.8402 	EXP 	cue_file2: texRes = 128.0
11.8402 	EXP 	response_yes: texRes = 128.0
11.8402 	EXP 	response_no: texRes = 128.0
11.8576 	EXP 	cue_file2: texRes = 128.0
11.8576 	EXP 	response_yes: texRes = 128.0
11.8576 	EXP 	response_no: texRes = 128.0
11.8752 	EXP 	cue_file2: texRes = 128.0
11.8752 	EXP 	response_yes: texRes = 128.0
11.8752 	EXP 	response_no: texRes = 128.0
11.9089 	WARNING 	t of last frame was 33.68ms (=1/29)
11.9089 	EXP 	cue_file2: texRes = 128.0
11.9089 	EXP 	response_yes: texRes = 128.0
11.9089 	EXP 	response_no: texRes = 128.0
11.9287 	EXP 	cue_file2: texRes = 128.0
11.9287 	EXP 	response_yes: texRes = 128.0
11.9287 	EXP 	response_no: texRes = 128.0
11.9459 	EXP 	cue_file2: texRes = 128.0
11.9459 	EXP 	response_yes: texRes = 128.0
11.9459 	EXP 	response_no: texRes = 128.0
11.9636 	EXP 	cue_file2: texRes = 128.0
11.9636 	EXP 	response_yes: texRes = 128.0
11.9636 	EXP 	response_no: texRes = 128.0
11.9815 	EXP 	cue_file2: texRes = 128.0
11.9815 	EXP 	response_yes: texRes = 128.0
11.9815 	EXP 	response_no: texRes = 128.0
11.9990 	EXP 	cue_file2: texRes = 128.0
11.9990 	EXP 	response_yes: texRes = 128.0
11.9990 	EXP 	response_no: texRes = 128.0
12.0163 	EXP 	cue_file2: texRes = 128.0
12.0163 	EXP 	response_yes: texRes = 128.0
12.0163 	EXP 	response_no: texRes = 128.0
12.0335 	EXP 	cue_file2: texRes = 128.0
12.0335 	EXP 	response_yes: texRes = 128.0
12.0335 	EXP 	response_no: texRes = 128.0
12.0507 	EXP 	cue_file2: texRes = 128.0
12.0507 	EXP 	response_yes: texRes = 128.0
12.0507 	EXP 	response_no: texRes = 128.0
12.0685 	EXP 	cue_file2: texRes = 128.0
12.0685 	EXP 	response_yes: texRes = 128.0
12.0685 	EXP 	response_no: texRes = 128.0
12.0859 	EXP 	cue_file2: texRes = 128.0
12.0859 	EXP 	response_yes: texRes = 128.0
12.0859 	EXP 	response_no: texRes = 128.0
12.1033 	EXP 	cue_file2: texRes = 128.0
12.1033 	EXP 	response_yes: texRes = 128.0
12.1033 	EXP 	response_no: texRes = 128.0
12.1207 	EXP 	cue_file2: texRes = 128.0
12.1207 	EXP 	response_yes: texRes = 128.0
12.1207 	EXP 	response_no: texRes = 128.0
12.1383 	EXP 	cue_file2: texRes = 128.0
12.1383 	EXP 	response_yes: texRes = 128.0
12.1383 	EXP 	response_no: texRes = 128.0
12.1560 	EXP 	cue_file2: texRes = 128.0
12.1560 	EXP 	response_yes: texRes = 128.0
12.1560 	EXP 	response_no: texRes = 128.0
12.1733 	EXP 	cue_file2: texRes = 128.0
12.1733 	EXP 	response_yes: texRes = 128.0
12.1733 	EXP 	response_no: texRes = 128.0
12.1908 	EXP 	cue_file2: texRes = 128.0
12.1908 	EXP 	response_yes: texRes = 128.0
12.1908 	EXP 	response_no: texRes = 128.0
12.2091 	EXP 	cue_file2: texRes = 128.0
12.2091 	EXP 	response_yes: texRes = 128.0
12.2091 	EXP 	response_no: texRes = 128.0
12.2265 	EXP 	cue_file2: texRes = 128.0
12.2265 	EXP 	response_yes: texRes = 128.0
12.2265 	EXP 	response_no: texRes = 128.0
12.2457 	EXP 	cue_file2: texRes = 128.0
12.2457 	EXP 	response_yes: texRes = 128.0
12.2457 	EXP 	response_no: texRes = 128.0
12.2636 	EXP 	cue_file2: texRes = 128.0
12.2636 	EXP 	response_yes: texRes = 128.0
12.2636 	EXP 	response_no: texRes = 128.0
12.2811 	EXP 	cue_file2: texRes = 128.0
12.2811 	EXP 	response_yes: texRes = 128.0
12.2811 	EXP 	response_no: texRes = 128.0
12.2987 	EXP 	cue_file2: texRes = 128.0
12.2987 	EXP 	response_yes: texRes = 128.0
12.2987 	EXP 	response_no: texRes = 128.0
12.3160 	EXP 	cue_file2: texRes = 128.0
12.3160 	EXP 	response_yes: texRes = 128.0
12.3160 	EXP 	response_no: texRes = 128.0
12.3335 	EXP 	cue_file2: texRes = 128.0
12.3335 	EXP 	response_yes: texRes = 128.0
12.3335 	EXP 	response_no: texRes = 128.0
12.3510 	EXP 	cue_file2: texRes = 128.0
12.3510 	EXP 	response_yes: texRes = 128.0
12.3510 	EXP 	response_no: texRes = 128.0
12.3685 	EXP 	cue_file2: texRes = 128.0
12.3685 	EXP 	response_yes: texRes = 128.0
12.3685 	EXP 	response_no: texRes = 128.0
12.3859 	EXP 	cue_file2: texRes = 128.0
12.3859 	EXP 	response_yes: texRes = 128.0
12.3859 	EXP 	response_no: texRes = 128.0
12.4034 	EXP 	cue_file2: texRes = 128.0
12.4034 	EXP 	response_yes: texRes = 128.0
12.4034 	EXP 	response_no: texRes = 128.0
12.4207 	EXP 	cue_file2: texRes = 128.0
12.4207 	EXP 	response_yes: texRes = 128.0
12.4207 	EXP 	response_no: texRes = 128.0
12.4382 	EXP 	cue_file2: texRes = 128.0
12.4382 	EXP 	response_yes: texRes = 128.0
12.4382 	EXP 	response_no: texRes = 128.0
12.4557 	EXP 	cue_file2: texRes = 128.0
12.4557 	EXP 	response_yes: texRes = 128.0
12.4557 	EXP 	response_no: texRes = 128.0
12.4729 	EXP 	cue_file2: texRes = 128.0
12.4729 	EXP 	response_yes: texRes = 128.0
12.4729 	EXP 	response_no: texRes = 128.0
12.4903 	EXP 	cue_file2: texRes = 128.0
12.4903 	EXP 	response_yes: texRes = 128.0
12.4903 	EXP 	response_no: texRes = 128.0
12.5075 	EXP 	cue_file2: texRes = 128.0
12.5075 	EXP 	response_yes: texRes = 128.0
12.5075 	EXP 	response_no: texRes = 128.0
12.5249 	EXP 	cue_file2: texRes = 128.0
12.5249 	EXP 	response_yes: texRes = 128.0
12.5249 	EXP 	response_no: texRes = 128.0
12.5421 	EXP 	cue_file2: texRes = 128.0
12.5421 	EXP 	response_yes: texRes = 128.0
12.5421 	EXP 	response_no: texRes = 128.0
12.5597 	EXP 	cue_file2: texRes = 128.0
12.5597 	EXP 	response_yes: texRes = 128.0
12.5597 	EXP 	response_no: texRes = 128.0
12.5771 	EXP 	cue_file2: texRes = 128.0
12.5771 	EXP 	response_yes: texRes = 128.0
12.5771 	EXP 	response_no: texRes = 128.0
12.6106 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
12.6106 	EXP 	cue_file2: texRes = 128.0
12.6106 	EXP 	response_yes: texRes = 128.0
12.6106 	EXP 	response_no: texRes = 128.0
12.6304 	EXP 	cue_file2: texRes = 128.0
12.6304 	EXP 	response_yes: texRes = 128.0
12.6304 	EXP 	response_no: texRes = 128.0
12.6481 	EXP 	cue_file2: texRes = 128.0
12.6481 	EXP 	response_yes: texRes = 128.0
12.6481 	EXP 	response_no: texRes = 128.0
12.6654 	EXP 	cue_file2: texRes = 128.0
12.6654 	EXP 	response_yes: texRes = 128.0
12.6654 	EXP 	response_no: texRes = 128.0
12.6830 	EXP 	cue_file2: texRes = 128.0
12.6830 	EXP 	response_yes: texRes = 128.0
12.6830 	EXP 	response_no: texRes = 128.0
12.7002 	EXP 	cue_file2: texRes = 128.0
12.7002 	EXP 	response_yes: texRes = 128.0
12.7002 	EXP 	response_no: texRes = 128.0
12.7175 	EXP 	cue_file2: texRes = 128.0
12.7175 	EXP 	response_yes: texRes = 128.0
12.7175 	EXP 	response_no: texRes = 128.0
12.7351 	EXP 	cue_file2: texRes = 128.0
12.7351 	EXP 	response_yes: texRes = 128.0
12.7351 	EXP 	response_no: texRes = 128.0
12.7524 	EXP 	cue_file2: texRes = 128.0
12.7524 	EXP 	response_yes: texRes = 128.0
12.7524 	EXP 	response_no: texRes = 128.0
12.7703 	EXP 	cue_file2: texRes = 128.0
12.7703 	EXP 	response_yes: texRes = 128.0
12.7703 	EXP 	response_no: texRes = 128.0
12.7877 	EXP 	cue_file2: texRes = 128.0
12.7877 	EXP 	response_yes: texRes = 128.0
12.7877 	EXP 	response_no: texRes = 128.0
12.8056 	EXP 	cue_file2: texRes = 128.0
12.8056 	EXP 	response_yes: texRes = 128.0
12.8056 	EXP 	response_no: texRes = 128.0
12.8230 	EXP 	cue_file2: texRes = 128.0
12.8230 	EXP 	response_yes: texRes = 128.0
12.8230 	EXP 	response_no: texRes = 128.0
12.8407 	EXP 	cue_file2: texRes = 128.0
12.8407 	EXP 	response_yes: texRes = 128.0
12.8407 	EXP 	response_no: texRes = 128.0
12.8582 	EXP 	cue_file2: texRes = 128.0
12.8582 	EXP 	response_yes: texRes = 128.0
12.8582 	EXP 	response_no: texRes = 128.0
12.8759 	EXP 	cue_file2: texRes = 128.0
12.8759 	EXP 	response_yes: texRes = 128.0
12.8759 	EXP 	response_no: texRes = 128.0
12.8940 	EXP 	cue_file2: texRes = 128.0
12.8940 	EXP 	response_yes: texRes = 128.0
12.8940 	EXP 	response_no: texRes = 128.0
12.9120 	EXP 	cue_file2: texRes = 128.0
12.9120 	EXP 	response_yes: texRes = 128.0
12.9120 	EXP 	response_no: texRes = 128.0
12.9306 	EXP 	cue_file2: texRes = 128.0
12.9306 	EXP 	response_yes: texRes = 128.0
12.9306 	EXP 	response_no: texRes = 128.0
12.9480 	EXP 	cue_file2: texRes = 128.0
12.9480 	EXP 	response_yes: texRes = 128.0
12.9480 	EXP 	response_no: texRes = 128.0
12.9654 	EXP 	cue_file2: texRes = 128.0
12.9654 	EXP 	response_yes: texRes = 128.0
12.9654 	EXP 	response_no: texRes = 128.0
12.9826 	EXP 	cue_file2: texRes = 128.0
12.9826 	EXP 	response_yes: texRes = 128.0
12.9826 	EXP 	response_no: texRes = 128.0
13.0000 	EXP 	cue_file2: texRes = 128.0
13.0000 	EXP 	response_yes: texRes = 128.0
13.0000 	EXP 	response_no: texRes = 128.0
13.0174 	EXP 	cue_file2: texRes = 128.0
13.0174 	EXP 	response_yes: texRes = 128.0
13.0174 	EXP 	response_no: texRes = 128.0
13.0344 	EXP 	cue_file2: texRes = 128.0
13.0344 	EXP 	response_yes: texRes = 128.0
13.0344 	EXP 	response_no: texRes = 128.0
13.0519 	EXP 	cue_file2: texRes = 128.0
13.0519 	EXP 	response_yes: texRes = 128.0
13.0519 	EXP 	response_no: texRes = 128.0
13.0695 	EXP 	cue_file2: texRes = 128.0
13.0695 	EXP 	response_yes: texRes = 128.0
13.0695 	EXP 	response_no: texRes = 128.0
13.0867 	EXP 	cue_file2: texRes = 128.0
