0.6789 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
8.0886 	EXP 	Created sound_icon2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
8.0890 	EXP 	Sound sound_2 set volume 1.000
8.1607 	EXP 	Created image_blank_1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='image_blank_1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0., 0.]), texRes=128.0, units='height', win=Window(...))
8.1626 	EXP 	Created fixation_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fixation_text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='x', units='height', win=Window(...), wrapWidth=1)
8.1655 	EXP 	Created cue_file2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='cue_file2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
8.1682 	EXP 	Created image_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
8.1711 	EXP 	Created image_4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
8.1738 	EXP 	Created sound_icon3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
8.1741 	EXP 	Sound sound_3 set volume 1.000
8.1766 	EXP 	Created sound_icon4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
8.1769 	EXP 	Sound sound_4 set volume 1.000
8.1793 	EXP 	Created response_yes = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_yes', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
8.1814 	EXP 	Created response_no = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-11.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_no', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
8.2427 	EXP 	Created iti_blank = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-12.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='iti_blank', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
8.2466 	WARNING 	t of last frame was 1687.89ms (=1/0)
8.2466 	EXP 	text_start: autoDraw = True
8.8675 	WARNING 	t of last frame was 21.15ms (=1/47)
8.8688 	EXP 	Created sequence: random, trialTypes=1, nReps=4, seed=None
8.8690 	EXP 	New trial (rep=0, index=0): None
8.8752 	DATA 	Keypress: 2
8.8936 	WARNING 	t of last frame was 26.11ms (=1/38)
8.8936 	EXP 	text_start: autoDraw = False
8.8936 	EXP 	text2: height = 0.05
8.8936 	EXP 	text2: height = 0.05
8.8936 	EXP 	text2: height = 0.05
8.8936 	EXP 	text2: text = 'X'
8.8936 	EXP 	text2: autoDraw = True
48.9728 	EXP 	New trial (rep=1, index=0): None
48.9771 	DATA 	Keypress: 5
48.9804 	EXP 	text2: autoDraw = False
48.9804 	EXP 	text2: text = 'X'
48.9804 	EXP 	text2: autoDraw = True
50.9765 	EXP 	New trial (rep=2, index=0): None
50.9890 	DATA 	Keypress: 5
50.9910 	EXP 	text2: autoDraw = False
50.9910 	EXP 	text2: text = 'X'
50.9910 	EXP 	text2: autoDraw = True
52.9690 	EXP 	New trial (rep=3, index=0): None
52.9732 	DATA 	Keypress: 5
52.9791 	EXP 	text2: autoDraw = False
52.9791 	EXP 	text2: text = 'X'
52.9791 	EXP 	text2: autoDraw = True
55.0132 	EXP 	Imported Aud-A_AC.csv as conditions, 65 conditions, 44 params
55.0137 	EXP 	Created sequence: sequential, trialTypes=65, nReps=1, seed=None
55.0141 	EXP 	New trial (rep=0, index=0): OrderedDict([('Trial', 0), ('Order', 0.0), ('Block', None), ('Type', 'fixation'), ('Stimuli_File1', 'stimulus/audwhere_stim/blank_white.png'), ('Stimuli_File2', 'stimulus/audwhere_stim/blank_white.png'), ('Stimuli_File3', 'stimulus/audwhat_stim/blank_white.png'), ('Stimuli_File4', 'stimulus/audwhat_stim/blank_white.png'), ('Cue_File1', 'stimulus/audwhere_stim/blank_white.png'), ('Cue_File2', 'stimulus/audwhere_stim/blank_white.png'), ('Response_File_Yes', 'stimulus/audwhere_stim/blank_white.png'), ('Response_File_No', 'stimulus/audwhere_stim/blank_white.png'), ('Match', 0.0), ('Cue_Dimension', 0.0), ('Pair1_Dimension', 0.0), ('Pair2_Dimension', 0.0), ('Key', 0), ('Cue1_Duration', 0.0), ('Cue1_Onset', 0), ('Cue2_Duration', 0.0), ('Cue2_Onset', 0), ('ResponseYes_Duration', 0.0), ('ResponseYes_Onset', 0), ('ResponseNo_Duration', 0.0), ('ResponseNo_Onset', 0), ('ITI_Within', 0.0), ('ITI_Between', 0.0), ('Image1_Duration', 0), ('Image1_Onset', 0), ('Image2_Duration', 0), ('Image2_Onset', 0), ('Image3_Duration', 0), ('Image3_Onset', 0), ('Image4_Duration', 0), ('Image4_Onset', 0), ('Sound1_Duration', 0), ('Sound1_Onset', 0.0), ('Sound2_Duration', 0), ('Sound2_Onset', 0.0), ('Sound3_Duration', 0), ('Sound3_Onset', 0.0), ('Sound4_Duration', 0), ('Sound4_Onset', 0.0), ('Fixation_Duration', 16)])
55.1745 	DATA 	Keypress: 5
55.1768 	WARNING 	t of last frame was 209.30ms (=1/4)
55.1768 	EXP 	text2: autoDraw = False
55.1768 	EXP 	cue_file1: ori = 0.0
55.1768 	EXP 	cue_file1: image = 'stimulus/audwhere_stim/blank_white.png'
55.1768 	EXP 	image_1: ori = 0.0
55.1768 	EXP 	image_1: image = 'stimulus/audwhere_stim/blank_white.png'
55.1768 	EXP 	image_2: ori = 0.0
55.1768 	EXP 	image_2: image = 'stimulus/audwhere_stim/blank_white.png'
55.1768 	EXP 	sound_icon1: ori = 0.0
55.1768 	EXP 	sound_icon1: image = 'stimulus/audwhere_stim/sound_icon.png'
55.1768 	EXP 	sound_icon2: ori = 0.0
55.1768 	EXP 	sound_icon2: image = 'stimulus/audwhere_stim/sound_icon.png'
55.1768 	EXP 	cue_file1: autoDraw = True
55.1768 	EXP 	cue_file1: autoDraw = False
55.1768 	EXP 	image_1: autoDraw = True
55.1768 	EXP 	image_1: autoDraw = False
55.1768 	EXP 	image_2: autoDraw = True
55.1768 	EXP 	image_2: autoDraw = False
55.1768 	EXP 	sound_icon1: autoDraw = True
55.1768 	EXP 	sound_icon1: autoDraw = False
55.1768 	EXP 	sound_icon2: autoDraw = True
55.1768 	EXP 	sound_icon2: autoDraw = False
55.1768 	EXP 	cue_file1: autoDraw = False
55.1768 	EXP 	image_1: autoDraw = False
55.1768 	EXP 	image_2: autoDraw = False
55.1768 	EXP 	sound_icon1: autoDraw = False
55.1768 	EXP 	sound_icon2: autoDraw = False
55.1768 	EXP 	image_blank_1: autoDraw = True
55.1768 	EXP 	image_blank_1: autoDraw = False
55.1768 	EXP 	image_blank_1: autoDraw = False
55.1768 	EXP 	cue_file2: ori = 0.0
55.1768 	EXP 	cue_file2: image = 'stimulus/audwhere_stim/blank_white.png'
55.1768 	EXP 	image_3: ori = 0.0
55.1768 	EXP 	image_3: image = 'stimulus/audwhat_stim/blank_white.png'
55.1768 	EXP 	image_4: ori = 0.0
55.1768 	EXP 	image_4: image = 'stimulus/audwhat_stim/blank_white.png'
55.1768 	EXP 	sound_icon3: ori = 0.0
55.1768 	EXP 	sound_icon3: image = 'stimulus/audwhere_stim/sound_icon.png'
55.1768 	EXP 	sound_icon4: ori = 0.0
55.1768 	EXP 	sound_icon4: image = 'stimulus/audwhere_stim/sound_icon.png'
55.1768 	EXP 	response_yes: ori = 0.0
55.1768 	EXP 	response_no: ori = 0.0
55.1768 	EXP 	image_3: texRes = 128.0
55.1768 	EXP 	image_4: texRes = 128.0
55.1768 	EXP 	cue_file2: texRes = 128.0
55.1768 	EXP 	response_yes: texRes = 128.0
55.1768 	EXP 	response_no: texRes = 128.0
55.1768 	EXP 	fixation_text: autoDraw = True
55.1768 	EXP 	cue_file2: autoDraw = True
55.1768 	EXP 	cue_file2: autoDraw = False
55.1768 	EXP 	image_3: autoDraw = True
55.1768 	EXP 	image_3: autoDraw = False
55.1768 	EXP 	image_4: autoDraw = True
55.1768 	EXP 	image_4: autoDraw = False
55.1768 	EXP 	sound_icon3: autoDraw = True
55.1768 	EXP 	sound_icon3: autoDraw = False
55.1768 	EXP 	sound_icon4: autoDraw = True
55.1768 	EXP 	sound_icon4: autoDraw = False
55.1768 	EXP 	response_yes: autoDraw = True
55.1768 	EXP 	response_yes: autoDraw = False
55.1768 	EXP 	response_no: autoDraw = True
55.1768 	EXP 	response_no: autoDraw = False
55.2246 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
55.2246 	EXP 	image_3: texRes = 128.0
55.2246 	EXP 	image_4: texRes = 128.0
55.2246 	EXP 	cue_file2: texRes = 128.0
55.2246 	EXP 	response_yes: texRes = 128.0
55.2246 	EXP 	response_no: texRes = 128.0
55.2710 	EXP 	image_3: texRes = 128.0
55.2710 	EXP 	image_4: texRes = 128.0
55.2710 	EXP 	cue_file2: texRes = 128.0
55.2710 	EXP 	response_yes: texRes = 128.0
55.2710 	EXP 	response_no: texRes = 128.0
55.3176 	EXP 	image_3: texRes = 128.0
55.3176 	EXP 	image_4: texRes = 128.0
55.3176 	EXP 	cue_file2: texRes = 128.0
55.3176 	EXP 	response_yes: texRes = 128.0
55.3176 	EXP 	response_no: texRes = 128.0
55.3664 	EXP 	image_3: texRes = 128.0
55.3664 	EXP 	image_4: texRes = 128.0
55.3664 	EXP 	cue_file2: texRes = 128.0
55.3664 	EXP 	response_yes: texRes = 128.0
55.3664 	EXP 	response_no: texRes = 128.0
55.4130 	EXP 	image_3: texRes = 128.0
55.4130 	EXP 	image_4: texRes = 128.0
55.4130 	EXP 	cue_file2: texRes = 128.0
55.4130 	EXP 	response_yes: texRes = 128.0
55.4130 	EXP 	response_no: texRes = 128.0
55.4598 	EXP 	image_3: texRes = 128.0
55.4598 	EXP 	image_4: texRes = 128.0
55.4598 	EXP 	cue_file2: texRes = 128.0
55.4598 	EXP 	response_yes: texRes = 128.0
55.4598 	EXP 	response_no: texRes = 128.0
55.5072 	EXP 	image_3: texRes = 128.0
55.5072 	EXP 	image_4: texRes = 128.0
55.5072 	EXP 	cue_file2: texRes = 128.0
55.5072 	EXP 	response_yes: texRes = 128.0
55.5072 	EXP 	response_no: texRes = 128.0
55.5539 	EXP 	image_3: texRes = 128.0
55.5539 	EXP 	image_4: texRes = 128.0
55.5539 	EXP 	cue_file2: texRes = 128.0
55.5539 	EXP 	response_yes: texRes = 128.0
55.5539 	EXP 	response_no: texRes = 128.0
55.6050 	EXP 	image_3: texRes = 128.0
55.6050 	EXP 	image_4: texRes = 128.0
55.6050 	EXP 	cue_file2: texRes = 128.0
55.6050 	EXP 	response_yes: texRes = 128.0
55.6050 	EXP 	response_no: texRes = 128.0
55.6516 	EXP 	image_3: texRes = 128.0
55.6516 	EXP 	image_4: texRes = 128.0
55.6516 	EXP 	cue_file2: texRes = 128.0
55.6516 	EXP 	response_yes: texRes = 128.0
55.6516 	EXP 	response_no: texRes = 128.0
55.6982 	EXP 	image_3: texRes = 128.0
55.6982 	EXP 	image_4: texRes = 128.0
55.6982 	EXP 	cue_file2: texRes = 128.0
55.6982 	EXP 	response_yes: texRes = 128.0
55.6982 	EXP 	response_no: texRes = 128.0
55.7446 	EXP 	image_3: texRes = 128.0
55.7446 	EXP 	image_4: texRes = 128.0
55.7446 	EXP 	cue_file2: texRes = 128.0
55.7446 	EXP 	response_yes: texRes = 128.0
55.7446 	EXP 	response_no: texRes = 128.0
55.7908 	EXP 	image_3: texRes = 128.0
55.7908 	EXP 	image_4: texRes = 128.0
55.7908 	EXP 	cue_file2: texRes = 128.0
55.7908 	EXP 	response_yes: texRes = 128.0
55.7908 	EXP 	response_no: texRes = 128.0
55.8372 	EXP 	image_3: texRes = 128.0
55.8372 	EXP 	image_4: texRes = 128.0
55.8372 	EXP 	cue_file2: texRes = 128.0
55.8372 	EXP 	response_yes: texRes = 128.0
55.8372 	EXP 	response_no: texRes = 128.0
55.8837 	EXP 	image_3: texRes = 128.0
55.8837 	EXP 	image_4: texRes = 128.0
55.8837 	EXP 	cue_file2: texRes = 128.0
55.8837 	EXP 	response_yes: texRes = 128.0
55.8837 	EXP 	response_no: texRes = 128.0
55.9300 	EXP 	image_3: texRes = 128.0
55.9300 	EXP 	image_4: texRes = 128.0
55.9300 	EXP 	cue_file2: texRes = 128.0
55.9300 	EXP 	response_yes: texRes = 128.0
55.9300 	EXP 	response_no: texRes = 128.0
55.9762 	EXP 	image_3: texRes = 128.0
55.9762 	EXP 	image_4: texRes = 128.0
55.9762 	EXP 	cue_file2: texRes = 128.0
55.9762 	EXP 	response_yes: texRes = 128.0
55.9762 	EXP 	response_no: texRes = 128.0
56.0226 	EXP 	image_3: texRes = 128.0
56.0226 	EXP 	image_4: texRes = 128.0
56.0226 	EXP 	cue_file2: texRes = 128.0
56.0226 	EXP 	response_yes: texRes = 128.0
56.0226 	EXP 	response_no: texRes = 128.0
56.0691 	EXP 	image_3: texRes = 128.0
56.0691 	EXP 	image_4: texRes = 128.0
56.0691 	EXP 	cue_file2: texRes = 128.0
56.0691 	EXP 	response_yes: texRes = 128.0
56.0691 	EXP 	response_no: texRes = 128.0
56.1157 	EXP 	image_3: texRes = 128.0
56.1157 	EXP 	image_4: texRes = 128.0
56.1157 	EXP 	cue_file2: texRes = 128.0
56.1157 	EXP 	response_yes: texRes = 128.0
56.1157 	EXP 	response_no: texRes = 128.0
56.1624 	EXP 	image_3: texRes = 128.0
56.1624 	EXP 	image_4: texRes = 128.0
56.1624 	EXP 	cue_file2: texRes = 128.0
56.1624 	EXP 	response_yes: texRes = 128.0
56.1624 	EXP 	response_no: texRes = 128.0
56.2088 	EXP 	image_3: texRes = 128.0
56.2088 	EXP 	image_4: texRes = 128.0
56.2088 	EXP 	cue_file2: texRes = 128.0
56.2088 	EXP 	response_yes: texRes = 128.0
56.2088 	EXP 	response_no: texRes = 128.0
56.2553 	EXP 	image_3: texRes = 128.0
56.2553 	EXP 	image_4: texRes = 128.0
56.2553 	EXP 	cue_file2: texRes = 128.0
56.2553 	EXP 	response_yes: texRes = 128.0
56.2553 	EXP 	response_no: texRes = 128.0
56.3019 	EXP 	image_3: texRes = 128.0
56.3019 	EXP 	image_4: texRes = 128.0
56.3019 	EXP 	cue_file2: texRes = 128.0
56.3019 	EXP 	response_yes: texRes = 128.0
56.3019 	EXP 	response_no: texRes = 128.0
56.3483 	EXP 	image_3: texRes = 128.0
56.3483 	EXP 	image_4: texRes = 128.0
56.3483 	EXP 	cue_file2: texRes = 128.0
56.3483 	EXP 	response_yes: texRes = 128.0
56.3483 	EXP 	response_no: texRes = 128.0
56.3948 	EXP 	image_3: texRes = 128.0
56.3948 	EXP 	image_4: texRes = 128.0
56.3948 	EXP 	cue_file2: texRes = 128.0
56.3948 	EXP 	response_yes: texRes = 128.0
56.3948 	EXP 	response_no: texRes = 128.0
56.4413 	EXP 	image_3: texRes = 128.0
56.4413 	EXP 	image_4: texRes = 128.0
56.4413 	EXP 	cue_file2: texRes = 128.0
56.4413 	EXP 	response_yes: texRes = 128.0
56.4413 	EXP 	response_no: texRes = 128.0
56.4880 	EXP 	image_3: texRes = 128.0
56.4880 	EXP 	image_4: texRes = 128.0
56.4880 	EXP 	cue_file2: texRes = 128.0
56.4880 	EXP 	response_yes: texRes = 128.0
56.4880 	EXP 	response_no: texRes = 128.0
56.5344 	EXP 	image_3: texRes = 128.0
56.5344 	EXP 	image_4: texRes = 128.0
56.5344 	EXP 	cue_file2: texRes = 128.0
56.5344 	EXP 	response_yes: texRes = 128.0
56.5344 	EXP 	response_no: texRes = 128.0
56.5809 	EXP 	image_3: texRes = 128.0
56.5809 	EXP 	image_4: texRes = 128.0
56.5809 	EXP 	cue_file2: texRes = 128.0
56.5809 	EXP 	response_yes: texRes = 128.0
56.5809 	EXP 	response_no: texRes = 128.0
56.6274 	EXP 	image_3: texRes = 128.0
56.6274 	EXP 	image_4: texRes = 128.0
56.6274 	EXP 	cue_file2: texRes = 128.0
56.6274 	EXP 	response_yes: texRes = 128.0
56.6274 	EXP 	response_no: texRes = 128.0
56.6740 	EXP 	image_3: texRes = 128.0
56.6740 	EXP 	image_4: texRes = 128.0
56.6740 	EXP 	cue_file2: texRes = 128.0
56.6740 	EXP 	response_yes: texRes = 128.0
56.6740 	EXP 	response_no: texRes = 128.0
56.7205 	EXP 	image_3: texRes = 128.0
56.7205 	EXP 	image_4: texRes = 128.0
56.7205 	EXP 	cue_file2: texRes = 128.0
56.7205 	EXP 	response_yes: texRes = 128.0
56.7205 	EXP 	response_no: texRes = 128.0
56.7671 	EXP 	image_3: texRes = 128.0
56.7671 	EXP 	image_4: texRes = 128.0
56.7671 	EXP 	cue_file2: texRes = 128.0
56.7671 	EXP 	response_yes: texRes = 128.0
56.7671 	EXP 	response_no: texRes = 128.0
56.8136 	EXP 	image_3: texRes = 128.0
56.8136 	EXP 	image_4: texRes = 128.0
56.8136 	EXP 	cue_file2: texRes = 128.0
56.8136 	EXP 	response_yes: texRes = 128.0
56.8136 	EXP 	response_no: texRes = 128.0
56.8602 	EXP 	image_3: texRes = 128.0
56.8602 	EXP 	image_4: texRes = 128.0
56.8602 	EXP 	cue_file2: texRes = 128.0
56.8602 	EXP 	response_yes: texRes = 128.0
56.8602 	EXP 	response_no: texRes = 128.0
56.9067 	EXP 	image_3: texRes = 128.0
56.9067 	EXP 	image_4: texRes = 128.0
56.9067 	EXP 	cue_file2: texRes = 128.0
56.9067 	EXP 	response_yes: texRes = 128.0
56.9067 	EXP 	response_no: texRes = 128.0
56.9533 	EXP 	image_3: texRes = 128.0
56.9533 	EXP 	image_4: texRes = 128.0
56.9533 	EXP 	cue_file2: texRes = 128.0
56.9533 	EXP 	response_yes: texRes = 128.0
56.9533 	EXP 	response_no: texRes = 128.0
56.9998 	DATA 	Keypress: 5
57.0012 	EXP 	image_3: texRes = 128.0
57.0012 	EXP 	image_4: texRes = 128.0
57.0012 	EXP 	cue_file2: texRes = 128.0
57.0012 	EXP 	response_yes: texRes = 128.0
57.0012 	EXP 	response_no: texRes = 128.0
57.0477 	EXP 	image_3: texRes = 128.0
57.0477 	EXP 	image_4: texRes = 128.0
57.0477 	EXP 	cue_file2: texRes = 128.0
57.0477 	EXP 	response_yes: texRes = 128.0
57.0477 	EXP 	response_no: texRes = 128.0
57.0940 	EXP 	image_3: texRes = 128.0
57.0940 	EXP 	image_4: texRes = 128.0
57.0940 	EXP 	cue_file2: texRes = 128.0
57.0940 	EXP 	response_yes: texRes = 128.0
57.0940 	EXP 	response_no: texRes = 128.0
57.1404 	EXP 	image_3: texRes = 128.0
57.1404 	EXP 	image_4: texRes = 128.0
57.1404 	EXP 	cue_file2: texRes = 128.0
57.1404 	EXP 	response_yes: texRes = 128.0
57.1404 	EXP 	response_no: texRes = 128.0
57.1870 	EXP 	image_3: texRes = 128.0
57.1870 	EXP 	image_4: texRes = 128.0
57.1870 	EXP 	cue_file2: texRes = 128.0
57.1870 	EXP 	response_yes: texRes = 128.0
57.1870 	EXP 	response_no: texRes = 128.0
57.2336 	EXP 	image_3: texRes = 128.0
57.2336 	EXP 	image_4: texRes = 128.0
57.2336 	EXP 	cue_file2: texRes = 128.0
57.2336 	EXP 	response_yes: texRes = 128.0
57.2336 	EXP 	response_no: texRes = 128.0
57.2805 	EXP 	image_3: texRes = 128.0
57.2805 	EXP 	image_4: texRes = 128.0
57.2805 	EXP 	cue_file2: texRes = 128.0
57.2805 	EXP 	response_yes: texRes = 128.0
57.2805 	EXP 	response_no: texRes = 128.0
57.3269 	EXP 	image_3: texRes = 128.0
57.3269 	EXP 	image_4: texRes = 128.0
57.3269 	EXP 	cue_file2: texRes = 128.0
57.3269 	EXP 	response_yes: texRes = 128.0
57.3269 	EXP 	response_no: texRes = 128.0
57.3736 	EXP 	image_3: texRes = 128.0
57.3736 	EXP 	image_4: texRes = 128.0
57.3736 	EXP 	cue_file2: texRes = 128.0
