0.6698 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
28.3928 	EXP 	New trial (rep=2, index=0): None
28.4063 	EXP 	text2: autoDraw = False
28.4063 	EXP 	text2: text = 'X'
28.4063 	EXP 	text2: autoDraw = True
30.3847 	EXP 	New trial (rep=3, index=0): None
30.3887 	DATA 	Keypress: 5
30.3947 	EXP 	text2: autoDraw = False
30.3947 	EXP 	text2: text = 'X'
30.3947 	EXP 	text2: autoDraw = True
32.4295 	EXP 	Imported Vis-A_AC.csv as conditions, 65 conditions, 44 params
32.4300 	EXP 	Created sequence: sequential, trialTypes=65, nReps=1, seed=None
32.4304 	EXP 	New trial (rep=0, index=0): OrderedDict([('Trial', 0), ('Order', 0.0), ('Block', None), ('Type', 'fixation'), ('Stimuli_File1', 'stimulus/viswhat_stim/blank_white.png'), ('Stimuli_File2', 'stimulus/viswhat_stim/blank_white.png'), ('Stimuli_File3', 'stimulus/viswhere_stim/blank_white.png'), ('Stimuli_File4', 'stimulus/viswhere_stim/blank_white.png'), ('Cue_File1', 'stimulus/viswhat_stim/blank_white.png'), ('Cue_File2', 'stimulus/viswhat_stim/blank_white.png'), ('Response_File_Yes', 'stimulus/viswhat_stim/blank_white.png'), ('Response_File_No', 'stimulus/viswhat_stim/blank_white.png'), ('Match', 0.0), ('Cue_Dimension', 0.0), ('Pair1_Dimension', 0.0), ('Pair2_Dimension', 0.0), ('Key', 0), ('Cue1_Duration', 0.0), ('Cue1_Onset', 0), ('Cue2_Duration', 0.0), ('Cue2_Onset', 0), ('ResponseYes_Duration', 0.0), ('ResponseYes_Onset', 0), ('ResponseNo_Duration', 0.0), ('ResponseNo_Onset', 0), ('ITI_Within', 0.0), ('ITI_Between', 0.0), ('Image1_Duration', 0), ('Image1_Onset', 0.0), ('Image2_Duration', 0), ('Image2_Onset', 0.0), ('Image3_Duration', 0), ('Image3_Onset', 0.0), ('Image4_Duration', 0), ('Image4_Onset', 0.0), ('Sound1_Duration', 0), ('Sound1_Onset', 0), ('Sound2_Duration', 0), ('Sound2_Onset', 0), ('Sound3_Duration', 0), ('Sound3_Onset', 0), ('Sound4_Duration', 0), ('Sound4_Onset', 0), ('Fixation_Duration', 16)])
32.5962 	DATA 	Keypress: 5
32.5984 	WARNING 	t of last frame was 215.86ms (=1/4)
32.5984 	EXP 	text2: autoDraw = False
32.5984 	EXP 	cue_file1: ori = 0.0
32.5984 	EXP 	cue_file1: image = 'stimulus/viswhat_stim/blank_white.png'
32.5984 	EXP 	image_1: ori = 0.0
32.5984 	EXP 	image_1: image = 'stimulus/viswhat_stim/blank_white.png'
32.5984 	EXP 	image_2: ori = 0.0
32.5984 	EXP 	image_2: image = 'stimulus/viswhat_stim/blank_white.png'
32.5984 	EXP 	sound_icon1: ori = 0.0
32.5984 	EXP 	sound_icon1: image = 'stimulus/audwhere_stim/sound_icon.png'
32.5984 	EXP 	sound_icon2: ori = 0.0
32.5984 	EXP 	sound_icon2: image = 'stimulus/audwhere_stim/sound_icon.png'
32.5984 	EXP 	cue_file1: autoDraw = True
32.5984 	EXP 	cue_file1: autoDraw = False
32.5984 	EXP 	image_1: autoDraw = True
32.5984 	EXP 	image_1: autoDraw = False
32.5984 	EXP 	image_2: autoDraw = True
32.5984 	EXP 	image_2: autoDraw = False
32.5984 	EXP 	sound_icon1: autoDraw = True
32.5984 	EXP 	sound_icon1: autoDraw = False
32.5984 	EXP 	sound_icon2: autoDraw = True
32.5984 	EXP 	sound_icon2: autoDraw = False
32.5984 	EXP 	cue_file1: autoDraw = False
32.5984 	EXP 	image_1: autoDraw = False
32.5984 	EXP 	image_2: autoDraw = False
32.5984 	EXP 	sound_icon1: autoDraw = False
32.5984 	EXP 	sound_icon2: autoDraw = False
32.5984 	EXP 	image_blank_1: autoDraw = True
32.5984 	EXP 	image_blank_1: autoDraw = False
32.5984 	EXP 	image_blank_1: autoDraw = False
32.5984 	EXP 	cue_file2: ori = 0.0
32.5984 	EXP 	cue_file2: image = 'stimulus/viswhat_stim/blank_white.png'
32.5984 	EXP 	image_3: ori = 0.0
32.5984 	EXP 	image_3: image = 'stimulus/viswhere_stim/blank_white.png'
32.5984 	EXP 	image_4: ori = 0.0
32.5984 	EXP 	image_4: image = 'stimulus/viswhere_stim/blank_white.png'
32.5984 	EXP 	sound_icon3: ori = 0.0
32.5984 	EXP 	sound_icon3: image = 'stimulus/audwhere_stim/sound_icon.png'
32.5984 	EXP 	sound_icon4: ori = 0.0
32.5984 	EXP 	sound_icon4: image = 'stimulus/audwhere_stim/sound_icon.png'
32.5984 	EXP 	response_yes: ori = 0.0
32.5984 	EXP 	response_no: ori = 0.0
32.5984 	EXP 	image_3: texRes = 128.0
32.5984 	EXP 	image_4: texRes = 128.0
32.5984 	EXP 	cue_file2: texRes = 128.0
32.5984 	EXP 	response_yes: texRes = 128.0
32.5984 	EXP 	response_no: texRes = 128.0
32.5984 	EXP 	fixation_text: autoDraw = True
32.5984 	EXP 	cue_file2: autoDraw = True
32.5984 	EXP 	cue_file2: autoDraw = False
32.5984 	EXP 	image_3: autoDraw = True
32.5984 	EXP 	image_3: autoDraw = False
32.5984 	EXP 	image_4: autoDraw = True
32.5984 	EXP 	image_4: autoDraw = False
32.5984 	EXP 	sound_icon3: autoDraw = True
32.5984 	EXP 	sound_icon3: autoDraw = False
32.5984 	EXP 	sound_icon4: autoDraw = True
32.5984 	EXP 	sound_icon4: autoDraw = False
32.5984 	EXP 	response_yes: autoDraw = True
32.5984 	EXP 	response_yes: autoDraw = False
32.5984 	EXP 	response_no: autoDraw = True
32.5984 	EXP 	response_no: autoDraw = False
32.6458 	WARNING 	t of last frame was 47.41ms (=1/21)
32.6458 	EXP 	image_3: texRes = 128.0
32.6458 	EXP 	image_4: texRes = 128.0
32.6458 	EXP 	cue_file2: texRes = 128.0
32.6458 	EXP 	response_yes: texRes = 128.0
32.6458 	EXP 	response_no: texRes = 128.0
32.6924 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
32.6923 	EXP 	image_3: texRes = 128.0
32.6923 	EXP 	image_4: texRes = 128.0
32.6923 	EXP 	cue_file2: texRes = 128.0
32.6923 	EXP 	response_yes: texRes = 128.0
32.6923 	EXP 	response_no: texRes = 128.0
32.7387 	EXP 	image_3: texRes = 128.0
32.7387 	EXP 	image_4: texRes = 128.0
32.7387 	EXP 	cue_file2: texRes = 128.0
32.7387 	EXP 	response_yes: texRes = 128.0
32.7387 	EXP 	response_no: texRes = 128.0
32.7856 	EXP 	image_3: texRes = 128.0
32.7856 	EXP 	image_4: texRes = 128.0
32.7856 	EXP 	cue_file2: texRes = 128.0
32.7856 	EXP 	response_yes: texRes = 128.0
32.7856 	EXP 	response_no: texRes = 128.0
32.8320 	EXP 	image_3: texRes = 128.0
32.8320 	EXP 	image_4: texRes = 128.0
32.8320 	EXP 	cue_file2: texRes = 128.0
32.8320 	EXP 	response_yes: texRes = 128.0
32.8320 	EXP 	response_no: texRes = 128.0
32.8784 	EXP 	image_3: texRes = 128.0
32.8784 	EXP 	image_4: texRes = 128.0
32.8784 	EXP 	cue_file2: texRes = 128.0
32.8784 	EXP 	response_yes: texRes = 128.0
32.8784 	EXP 	response_no: texRes = 128.0
32.9247 	EXP 	image_3: texRes = 128.0
32.9247 	EXP 	image_4: texRes = 128.0
32.9247 	EXP 	cue_file2: texRes = 128.0
32.9247 	EXP 	response_yes: texRes = 128.0
32.9247 	EXP 	response_no: texRes = 128.0
32.9712 	EXP 	image_3: texRes = 128.0
32.9712 	EXP 	image_4: texRes = 128.0
32.9712 	EXP 	cue_file2: texRes = 128.0
32.9712 	EXP 	response_yes: texRes = 128.0
32.9712 	EXP 	response_no: texRes = 128.0
33.0184 	EXP 	image_3: texRes = 128.0
33.0184 	EXP 	image_4: texRes = 128.0
33.0184 	EXP 	cue_file2: texRes = 128.0
33.0184 	EXP 	response_yes: texRes = 128.0
33.0184 	EXP 	response_no: texRes = 128.0
33.0647 	EXP 	image_3: texRes = 128.0
33.0647 	EXP 	image_4: texRes = 128.0
33.0647 	EXP 	cue_file2: texRes = 128.0
33.0647 	EXP 	response_yes: texRes = 128.0
33.0647 	EXP 	response_no: texRes = 128.0
33.1124 	EXP 	image_3: texRes = 128.0
33.1124 	EXP 	image_4: texRes = 128.0
33.1124 	EXP 	cue_file2: texRes = 128.0
33.1124 	EXP 	response_yes: texRes = 128.0
33.1124 	EXP 	response_no: texRes = 128.0
33.1586 	EXP 	image_3: texRes = 128.0
33.1586 	EXP 	image_4: texRes = 128.0
33.1586 	EXP 	cue_file2: texRes = 128.0
33.1586 	EXP 	response_yes: texRes = 128.0
33.1586 	EXP 	response_no: texRes = 128.0
33.2048 	EXP 	image_3: texRes = 128.0
33.2048 	EXP 	image_4: texRes = 128.0
33.2048 	EXP 	cue_file2: texRes = 128.0
33.2048 	EXP 	response_yes: texRes = 128.0
33.2048 	EXP 	response_no: texRes = 128.0
33.2513 	EXP 	image_3: texRes = 128.0
33.2513 	EXP 	image_4: texRes = 128.0
33.2513 	EXP 	cue_file2: texRes = 128.0
33.2513 	EXP 	response_yes: texRes = 128.0
33.2513 	EXP 	response_no: texRes = 128.0
33.2992 	EXP 	image_3: texRes = 128.0
33.2992 	EXP 	image_4: texRes = 128.0
33.2992 	EXP 	cue_file2: texRes = 128.0
33.2992 	EXP 	response_yes: texRes = 128.0
33.2992 	EXP 	response_no: texRes = 128.0
33.3456 	EXP 	image_3: texRes = 128.0
33.3456 	EXP 	image_4: texRes = 128.0
33.3456 	EXP 	cue_file2: texRes = 128.0
33.3456 	EXP 	response_yes: texRes = 128.0
33.3456 	EXP 	response_no: texRes = 128.0
33.3921 	EXP 	image_3: texRes = 128.0
33.3921 	EXP 	image_4: texRes = 128.0
33.3921 	EXP 	cue_file2: texRes = 128.0
33.3921 	EXP 	response_yes: texRes = 128.0
33.3921 	EXP 	response_no: texRes = 128.0
33.4401 	EXP 	image_3: texRes = 128.0
33.4401 	EXP 	image_4: texRes = 128.0
33.4401 	EXP 	cue_file2: texRes = 128.0
33.4401 	EXP 	response_yes: texRes = 128.0
33.4401 	EXP 	response_no: texRes = 128.0
33.4864 	EXP 	image_3: texRes = 128.0
33.4864 	EXP 	image_4: texRes = 128.0
33.4864 	EXP 	cue_file2: texRes = 128.0
33.4864 	EXP 	response_yes: texRes = 128.0
33.4864 	EXP 	response_no: texRes = 128.0
33.5331 	EXP 	image_3: texRes = 128.0
33.5331 	EXP 	image_4: texRes = 128.0
33.5331 	EXP 	cue_file2: texRes = 128.0
33.5331 	EXP 	response_yes: texRes = 128.0
33.5331 	EXP 	response_no: texRes = 128.0
33.5795 	EXP 	image_3: texRes = 128.0
33.5795 	EXP 	image_4: texRes = 128.0
33.5795 	EXP 	cue_file2: texRes = 128.0
33.5795 	EXP 	response_yes: texRes = 128.0
33.5795 	EXP 	response_no: texRes = 128.0
33.6261 	EXP 	image_3: texRes = 128.0
33.6261 	EXP 	image_4: texRes = 128.0
33.6261 	EXP 	cue_file2: texRes = 128.0
33.6261 	EXP 	response_yes: texRes = 128.0
33.6261 	EXP 	response_no: texRes = 128.0
33.6724 	EXP 	image_3: texRes = 128.0
33.6724 	EXP 	image_4: texRes = 128.0
33.6724 	EXP 	cue_file2: texRes = 128.0
33.6724 	EXP 	response_yes: texRes = 128.0
33.6724 	EXP 	response_no: texRes = 128.0
33.7190 	EXP 	image_3: texRes = 128.0
33.7190 	EXP 	image_4: texRes = 128.0
33.7190 	EXP 	cue_file2: texRes = 128.0
33.7190 	EXP 	response_yes: texRes = 128.0
33.7190 	EXP 	response_no: texRes = 128.0
33.7657 	EXP 	image_3: texRes = 128.0
33.7657 	EXP 	image_4: texRes = 128.0
33.7657 	EXP 	cue_file2: texRes = 128.0
33.7657 	EXP 	response_yes: texRes = 128.0
33.7657 	EXP 	response_no: texRes = 128.0
33.8124 	EXP 	image_3: texRes = 128.0
33.8124 	EXP 	image_4: texRes = 128.0
33.8124 	EXP 	cue_file2: texRes = 128.0
33.8124 	EXP 	response_yes: texRes = 128.0
33.8124 	EXP 	response_no: texRes = 128.0
33.8587 	EXP 	image_3: texRes = 128.0
33.8587 	EXP 	image_4: texRes = 128.0
33.8587 	EXP 	cue_file2: texRes = 128.0
33.8587 	EXP 	response_yes: texRes = 128.0
33.8587 	EXP 	response_no: texRes = 128.0
33.9055 	EXP 	image_3: texRes = 128.0
33.9055 	EXP 	image_4: texRes = 128.0
33.9055 	EXP 	cue_file2: texRes = 128.0
33.9055 	EXP 	response_yes: texRes = 128.0
33.9055 	EXP 	response_no: texRes = 128.0
33.9522 	EXP 	image_3: texRes = 128.0
33.9522 	EXP 	image_4: texRes = 128.0
33.9522 	EXP 	cue_file2: texRes = 128.0
33.9522 	EXP 	response_yes: texRes = 128.0
33.9522 	EXP 	response_no: texRes = 128.0
33.9993 	EXP 	image_3: texRes = 128.0
33.9993 	EXP 	image_4: texRes = 128.0
33.9993 	EXP 	cue_file2: texRes = 128.0
33.9993 	EXP 	response_yes: texRes = 128.0
33.9993 	EXP 	response_no: texRes = 128.0
34.0464 	EXP 	image_3: texRes = 128.0
34.0464 	EXP 	image_4: texRes = 128.0
34.0464 	EXP 	cue_file2: texRes = 128.0
34.0464 	EXP 	response_yes: texRes = 128.0
34.0464 	EXP 	response_no: texRes = 128.0
34.0932 	EXP 	image_3: texRes = 128.0
34.0932 	EXP 	image_4: texRes = 128.0
34.0932 	EXP 	cue_file2: texRes = 128.0
34.0932 	EXP 	response_yes: texRes = 128.0
34.0932 	EXP 	response_no: texRes = 128.0
34.1397 	EXP 	image_3: texRes = 128.0
34.1397 	EXP 	image_4: texRes = 128.0
34.1397 	EXP 	cue_file2: texRes = 128.0
34.1397 	EXP 	response_yes: texRes = 128.0
34.1397 	EXP 	response_no: texRes = 128.0
34.1873 	EXP 	image_3: texRes = 128.0
34.1873 	EXP 	image_4: texRes = 128.0
34.1873 	EXP 	cue_file2: texRes = 128.0
34.1873 	EXP 	response_yes: texRes = 128.0
34.1873 	EXP 	response_no: texRes = 128.0
34.2348 	EXP 	image_3: texRes = 128.0
34.2348 	EXP 	image_4: texRes = 128.0
34.2348 	EXP 	cue_file2: texRes = 128.0
34.2348 	EXP 	response_yes: texRes = 128.0
34.2348 	EXP 	response_no: texRes = 128.0
34.2815 	EXP 	image_3: texRes = 128.0
34.2815 	EXP 	image_4: texRes = 128.0
34.2815 	EXP 	cue_file2: texRes = 128.0
34.2815 	EXP 	response_yes: texRes = 128.0
34.2815 	EXP 	response_no: texRes = 128.0
34.3280 	EXP 	image_3: texRes = 128.0
34.3280 	EXP 	image_4: texRes = 128.0
34.3280 	EXP 	cue_file2: texRes = 128.0
34.3280 	EXP 	response_yes: texRes = 128.0
34.3280 	EXP 	response_no: texRes = 128.0
34.3743 	EXP 	image_3: texRes = 128.0
34.3743 	EXP 	image_4: texRes = 128.0
34.3743 	EXP 	cue_file2: texRes = 128.0
34.3743 	EXP 	response_yes: texRes = 128.0
34.3743 	EXP 	response_no: texRes = 128.0
34.4207 	DATA 	Keypress: 5
34.4221 	EXP 	image_3: texRes = 128.0
34.4221 	EXP 	image_4: texRes = 128.0
34.4221 	EXP 	cue_file2: texRes = 128.0
34.4221 	EXP 	response_yes: texRes = 128.0
34.4221 	EXP 	response_no: texRes = 128.0
34.4689 	EXP 	image_3: texRes = 128.0
34.4689 	EXP 	image_4: texRes = 128.0
34.4689 	EXP 	cue_file2: texRes = 128.0
34.4689 	EXP 	response_yes: texRes = 128.0
34.4689 	EXP 	response_no: texRes = 128.0
34.5152 	EXP 	image_3: texRes = 128.0
34.5152 	EXP 	image_4: texRes = 128.0
34.5152 	EXP 	cue_file2: texRes = 128.0
34.5152 	EXP 	response_yes: texRes = 128.0
34.5152 	EXP 	response_no: texRes = 128.0
34.5620 	EXP 	image_3: texRes = 128.0
34.5620 	EXP 	image_4: texRes = 128.0
34.5620 	EXP 	cue_file2: texRes = 128.0
34.5620 	EXP 	response_yes: texRes = 128.0
34.5620 	EXP 	response_no: texRes = 128.0
34.6088 	EXP 	image_3: texRes = 128.0
34.6088 	EXP 	image_4: texRes = 128.0
34.6088 	EXP 	cue_file2: texRes = 128.0
34.6088 	EXP 	response_yes: texRes = 128.0
34.6088 	EXP 	response_no: texRes = 128.0
34.6561 	EXP 	image_3: texRes = 128.0
34.6561 	EXP 	image_4: texRes = 128.0
34.6561 	EXP 	cue_file2: texRes = 128.0
34.6561 	EXP 	response_yes: texRes = 128.0
34.6561 	EXP 	response_no: texRes = 128.0
34.7029 	EXP 	image_3: texRes = 128.0
34.7029 	EXP 	image_4: texRes = 128.0
34.7029 	EXP 	cue_file2: texRes = 128.0
34.7029 	EXP 	response_yes: texRes = 128.0
34.7029 	EXP 	response_no: texRes = 128.0
34.7492 	EXP 	image_3: texRes = 128.0
34.7492 	EXP 	image_4: texRes = 128.0
34.7492 	EXP 	cue_file2: texRes = 128.0
34.7492 	EXP 	response_yes: texRes = 128.0
34.7492 	EXP 	response_no: texRes = 128.0
34.7958 	EXP 	image_3: texRes = 128.0
34.7958 	EXP 	image_4: texRes = 128.0
34.7958 	EXP 	cue_file2: texRes = 128.0
