0.6881 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
7.7989 	EXP 	Created text2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
7.8047 	EXP 	Created cue_file1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='cue_file1', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.8075 	EXP 	Created image_1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_1', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.8104 	EXP 	Created image_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.8131 	EXP 	Created sound_icon1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon1', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.8939 	EXP 	Sound sound_1 set volume 1.000
7.8977 	EXP 	Created sound_icon2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.8980 	EXP 	Sound sound_2 set volume 1.000
7.9686 	EXP 	Created image_blank_1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='image_blank_1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0., 0.]), texRes=128.0, units='height', win=Window(...))
7.9712 	EXP 	Created fixation_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fixation_text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='x', units='height', win=Window(...), wrapWidth=1)
7.9742 	EXP 	Created cue_file2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='cue_file2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.9769 	EXP 	Created image_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.9797 	EXP 	Created image_4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.9824 	EXP 	Created sound_icon3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.9829 	EXP 	Sound sound_3 set volume 1.000
7.9855 	EXP 	Created sound_icon4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.9858 	EXP 	Sound sound_4 set volume 1.000
7.9884 	EXP 	Created response_yes = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_yes', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.9910 	EXP 	Created response_no = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-11.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_no', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
8.0519 	EXP 	Created iti_blank = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-12.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='iti_blank', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
8.0559 	WARNING 	t of last frame was 1708.17ms (=1/0)
8.0559 	EXP 	text_start: autoDraw = True
9.2664 	EXP 	Created sequence: random, trialTypes=1, nReps=4, seed=None
9.2667 	EXP 	New trial (rep=0, index=0): None
9.2737 	DATA 	Keypress: 2
9.2780 	WARNING 	t of last frame was 38.84ms (=1/25)
9.2780 	EXP 	text_start: autoDraw = False
9.2780 	EXP 	text2: height = 0.05
9.2780 	EXP 	text2: height = 0.05
9.2780 	EXP 	text2: height = 0.05
9.2780 	EXP 	text2: text = 'X'
9.2780 	EXP 	text2: autoDraw = True
27.8634 	EXP 	New trial (rep=1, index=0): None
27.8672 	DATA 	Keypress: 5
27.8703 	EXP 	text2: autoDraw = False
27.8703 	EXP 	text2: text = 'X'
27.8703 	EXP 	text2: autoDraw = True
29.8677 	EXP 	New trial (rep=2, index=0): None
29.8808 	DATA 	Keypress: 5
29.8829 	EXP 	text2: autoDraw = False
29.8829 	EXP 	text2: text = 'X'
29.8829 	EXP 	text2: autoDraw = True
31.8594 	EXP 	New trial (rep=3, index=0): None
31.8637 	DATA 	Keypress: 5
31.8702 	EXP 	text2: autoDraw = False
31.8702 	EXP 	text2: text = 'X'
31.8702 	EXP 	text2: autoDraw = True
33.9062 	EXP 	Imported What-A_AC.csv as conditions, 65 conditions, 44 params
33.9067 	EXP 	Created sequence: sequential, trialTypes=65, nReps=1, seed=None
33.9071 	EXP 	New trial (rep=0, index=0): OrderedDict([('Trial', 0), ('Order', 0.0), ('Block', None), ('Type', 'fixation'), ('Stimuli_File1', 'stimulus/audwhat_stim/blank_white.png'), ('Stimuli_File2', 'stimulus/audwhat_stim/blank_white.png'), ('Stimuli_File3', 'stimulus/viswhat_stim/blank_white.png'), ('Stimuli_File4', 'stimulus/viswhat_stim/blank_white.png'), ('Cue_File1', 'stimulus/audwhat_stim/blank_white.png'), ('Cue_File2', 'stimulus/audwhat_stim/blank_white.png'), ('Response_File_Yes', 'stimulus/audwhat_stim/blank_white.png'), ('Response_File_No', 'stimulus/audwhat_stim/blank_white.png'), ('Match', 0.0), ('Cue_Dimension', 0.0), ('Pair1_Dimension', 0.0), ('Pair2_Dimension', 0.0), ('Key', 0), ('Cue1_Duration', 0.0), ('Cue1_Onset', 0), ('Cue2_Duration', 0.0), ('Cue2_Onset', 0), ('ResponseYes_Duration', 0.0), ('ResponseYes_Onset', 0), ('ResponseNo_Duration', 0.0), ('ResponseNo_Onset', 0), ('ITI_Within', 0.0), ('ITI_Between', 0.0), ('Image1_Duration', 0), ('Image1_Onset', 0.0), ('Image2_Duration', 0), ('Image2_Onset', 0.0), ('Image3_Duration', 0), ('Image3_Onset', 0.0), ('Image4_Duration', 0), ('Image4_Onset', 0.0), ('Sound1_Duration', 0), ('Sound1_Onset', 0.0), ('Sound2_Duration', 0), ('Sound2_Onset', 0.0), ('Sound3_Duration', 0), ('Sound3_Onset', 0.0), ('Sound4_Duration', 0), ('Sound4_Onset', 0.0), ('Fixation_Duration', 16)])
34.0729 	DATA 	Keypress: 5
34.0761 	WARNING 	t of last frame was 218.05ms (=1/4)
34.0761 	EXP 	text2: autoDraw = False
34.0761 	EXP 	cue_file1: ori = 0.0
34.0761 	EXP 	cue_file1: image = 'stimulus/audwhat_stim/blank_white.png'
34.0761 	EXP 	image_1: ori = 0.0
34.0761 	EXP 	image_1: image = 'stimulus/audwhat_stim/blank_white.png'
34.0761 	EXP 	image_2: ori = 0.0
34.0761 	EXP 	image_2: image = 'stimulus/audwhat_stim/blank_white.png'
34.0761 	EXP 	sound_icon1: ori = 0.0
34.0761 	EXP 	sound_icon1: image = 'stimulus/audwhere_stim/sound_icon.png'
34.0761 	EXP 	sound_icon2: ori = 0.0
34.0761 	EXP 	sound_icon2: image = 'stimulus/audwhere_stim/sound_icon.png'
34.0761 	EXP 	cue_file1: autoDraw = True
34.0761 	EXP 	cue_file1: autoDraw = False
34.0761 	EXP 	image_1: autoDraw = True
34.0761 	EXP 	image_1: autoDraw = False
34.0761 	EXP 	image_2: autoDraw = True
34.0761 	EXP 	image_2: autoDraw = False
34.0761 	EXP 	sound_icon1: autoDraw = True
34.0761 	EXP 	sound_icon1: autoDraw = False
34.0761 	EXP 	sound_icon2: autoDraw = True
34.0761 	EXP 	sound_icon2: autoDraw = False
34.0761 	EXP 	cue_file1: autoDraw = False
34.0761 	EXP 	image_1: autoDraw = False
34.0761 	EXP 	image_2: autoDraw = False
34.0761 	EXP 	sound_icon1: autoDraw = False
34.0761 	EXP 	sound_icon2: autoDraw = False
34.0761 	EXP 	image_blank_1: autoDraw = True
34.0761 	EXP 	image_blank_1: autoDraw = False
34.0761 	EXP 	image_blank_1: autoDraw = False
34.0761 	EXP 	cue_file2: ori = 0.0
34.0761 	EXP 	cue_file2: image = 'stimulus/audwhat_stim/blank_white.png'
34.0761 	EXP 	image_3: ori = 0.0
34.0761 	EXP 	image_3: image = 'stimulus/viswhat_stim/blank_white.png'
34.0761 	EXP 	image_4: ori = 0.0
34.0761 	EXP 	image_4: image = 'stimulus/viswhat_stim/blank_white.png'
34.0761 	EXP 	sound_icon3: ori = 0.0
34.0761 	EXP 	sound_icon3: image = 'stimulus/audwhere_stim/sound_icon.png'
34.0761 	EXP 	sound_icon4: ori = 0.0
34.0761 	EXP 	sound_icon4: image = 'stimulus/audwhere_stim/sound_icon.png'
34.0761 	EXP 	response_yes: ori = 0.0
34.0761 	EXP 	response_no: ori = 0.0
34.0761 	EXP 	image_3: texRes = 128.0
34.0761 	EXP 	image_4: texRes = 128.0
34.0761 	EXP 	cue_file2: texRes = 128.0
34.0761 	EXP 	response_yes: texRes = 128.0
34.0761 	EXP 	response_no: texRes = 128.0
34.0761 	EXP 	fixation_text: autoDraw = True
34.0761 	EXP 	cue_file2: autoDraw = True
34.0761 	EXP 	cue_file2: autoDraw = False
34.0761 	EXP 	image_3: autoDraw = True
34.0761 	EXP 	image_3: autoDraw = False
34.0761 	EXP 	image_4: autoDraw = True
34.0761 	EXP 	image_4: autoDraw = False
34.0761 	EXP 	sound_icon3: autoDraw = True
34.0761 	EXP 	sound_icon3: autoDraw = False
34.0761 	EXP 	sound_icon4: autoDraw = True
34.0761 	EXP 	sound_icon4: autoDraw = False
34.0761 	EXP 	response_yes: autoDraw = True
34.0761 	EXP 	response_yes: autoDraw = False
34.0761 	EXP 	response_no: autoDraw = True
34.0761 	EXP 	response_no: autoDraw = False
34.1268 	WARNING 	t of last frame was 50.69ms (=1/19)
34.1268 	EXP 	image_3: texRes = 128.0
34.1268 	EXP 	image_4: texRes = 128.0
34.1268 	EXP 	cue_file2: texRes = 128.0
34.1268 	EXP 	response_yes: texRes = 128.0
34.1268 	EXP 	response_no: texRes = 128.0
34.1732 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
34.1732 	EXP 	image_3: texRes = 128.0
34.1732 	EXP 	image_4: texRes = 128.0
34.1732 	EXP 	cue_file2: texRes = 128.0
34.1732 	EXP 	response_yes: texRes = 128.0
34.1732 	EXP 	response_no: texRes = 128.0
34.2196 	EXP 	image_3: texRes = 128.0
34.2196 	EXP 	image_4: texRes = 128.0
34.2196 	EXP 	cue_file2: texRes = 128.0
34.2196 	EXP 	response_yes: texRes = 128.0
34.2196 	EXP 	response_no: texRes = 128.0
34.2667 	EXP 	image_3: texRes = 128.0
34.2667 	EXP 	image_4: texRes = 128.0
34.2667 	EXP 	cue_file2: texRes = 128.0
34.2667 	EXP 	response_yes: texRes = 128.0
34.2667 	EXP 	response_no: texRes = 128.0
34.3132 	EXP 	image_3: texRes = 128.0
34.3132 	EXP 	image_4: texRes = 128.0
34.3132 	EXP 	cue_file2: texRes = 128.0
34.3132 	EXP 	response_yes: texRes = 128.0
34.3132 	EXP 	response_no: texRes = 128.0
34.3600 	EXP 	image_3: texRes = 128.0
34.3600 	EXP 	image_4: texRes = 128.0
34.3600 	EXP 	cue_file2: texRes = 128.0
34.3600 	EXP 	response_yes: texRes = 128.0
34.3600 	EXP 	response_no: texRes = 128.0
34.4071 	EXP 	image_3: texRes = 128.0
34.4071 	EXP 	image_4: texRes = 128.0
34.4071 	EXP 	cue_file2: texRes = 128.0
34.4071 	EXP 	response_yes: texRes = 128.0
34.4071 	EXP 	response_no: texRes = 128.0
34.4588 	EXP 	image_3: texRes = 128.0
34.4588 	EXP 	image_4: texRes = 128.0
34.4588 	EXP 	cue_file2: texRes = 128.0
34.4588 	EXP 	response_yes: texRes = 128.0
34.4588 	EXP 	response_no: texRes = 128.0
34.5057 	EXP 	image_3: texRes = 128.0
34.5057 	EXP 	image_4: texRes = 128.0
34.5057 	EXP 	cue_file2: texRes = 128.0
34.5057 	EXP 	response_yes: texRes = 128.0
34.5057 	EXP 	response_no: texRes = 128.0
34.5522 	EXP 	image_3: texRes = 128.0
34.5522 	EXP 	image_4: texRes = 128.0
34.5522 	EXP 	cue_file2: texRes = 128.0
34.5522 	EXP 	response_yes: texRes = 128.0
34.5522 	EXP 	response_no: texRes = 128.0
34.5995 	EXP 	image_3: texRes = 128.0
34.5995 	EXP 	image_4: texRes = 128.0
34.5995 	EXP 	cue_file2: texRes = 128.0
34.5995 	EXP 	response_yes: texRes = 128.0
34.5995 	EXP 	response_no: texRes = 128.0
34.6456 	EXP 	image_3: texRes = 128.0
34.6456 	EXP 	image_4: texRes = 128.0
34.6456 	EXP 	cue_file2: texRes = 128.0
34.6456 	EXP 	response_yes: texRes = 128.0
34.6456 	EXP 	response_no: texRes = 128.0
34.6923 	EXP 	image_3: texRes = 128.0
34.6923 	EXP 	image_4: texRes = 128.0
34.6923 	EXP 	cue_file2: texRes = 128.0
34.6923 	EXP 	response_yes: texRes = 128.0
34.6923 	EXP 	response_no: texRes = 128.0
34.7389 	EXP 	image_3: texRes = 128.0
34.7389 	EXP 	image_4: texRes = 128.0
34.7389 	EXP 	cue_file2: texRes = 128.0
34.7389 	EXP 	response_yes: texRes = 128.0
34.7389 	EXP 	response_no: texRes = 128.0
34.7855 	EXP 	image_3: texRes = 128.0
34.7855 	EXP 	image_4: texRes = 128.0
34.7855 	EXP 	cue_file2: texRes = 128.0
34.7855 	EXP 	response_yes: texRes = 128.0
34.7855 	EXP 	response_no: texRes = 128.0
34.8350 	EXP 	image_3: texRes = 128.0
34.8350 	EXP 	image_4: texRes = 128.0
34.8350 	EXP 	cue_file2: texRes = 128.0
34.8350 	EXP 	response_yes: texRes = 128.0
34.8350 	EXP 	response_no: texRes = 128.0
34.8825 	EXP 	image_3: texRes = 128.0
34.8825 	EXP 	image_4: texRes = 128.0
34.8825 	EXP 	cue_file2: texRes = 128.0
34.8825 	EXP 	response_yes: texRes = 128.0
34.8825 	EXP 	response_no: texRes = 128.0
34.9290 	EXP 	image_3: texRes = 128.0
34.9290 	EXP 	image_4: texRes = 128.0
34.9290 	EXP 	cue_file2: texRes = 128.0
34.9290 	EXP 	response_yes: texRes = 128.0
34.9290 	EXP 	response_no: texRes = 128.0
34.9755 	EXP 	image_3: texRes = 128.0
34.9755 	EXP 	image_4: texRes = 128.0
34.9755 	EXP 	cue_file2: texRes = 128.0
34.9755 	EXP 	response_yes: texRes = 128.0
34.9755 	EXP 	response_no: texRes = 128.0
35.0221 	EXP 	image_3: texRes = 128.0
35.0221 	EXP 	image_4: texRes = 128.0
35.0221 	EXP 	cue_file2: texRes = 128.0
35.0221 	EXP 	response_yes: texRes = 128.0
35.0221 	EXP 	response_no: texRes = 128.0
35.0682 	EXP 	image_3: texRes = 128.0
35.0682 	EXP 	image_4: texRes = 128.0
35.0682 	EXP 	cue_file2: texRes = 128.0
35.0682 	EXP 	response_yes: texRes = 128.0
35.0682 	EXP 	response_no: texRes = 128.0
35.1143 	EXP 	image_3: texRes = 128.0
35.1143 	EXP 	image_4: texRes = 128.0
35.1143 	EXP 	cue_file2: texRes = 128.0
35.1143 	EXP 	response_yes: texRes = 128.0
35.1143 	EXP 	response_no: texRes = 128.0
35.1616 	EXP 	image_3: texRes = 128.0
35.1616 	EXP 	image_4: texRes = 128.0
35.1616 	EXP 	cue_file2: texRes = 128.0
35.1616 	EXP 	response_yes: texRes = 128.0
35.1616 	EXP 	response_no: texRes = 128.0
35.2080 	EXP 	image_3: texRes = 128.0
35.2080 	EXP 	image_4: texRes = 128.0
35.2080 	EXP 	cue_file2: texRes = 128.0
35.2080 	EXP 	response_yes: texRes = 128.0
35.2080 	EXP 	response_no: texRes = 128.0
35.2540 	EXP 	image_3: texRes = 128.0
35.2540 	EXP 	image_4: texRes = 128.0
35.2540 	EXP 	cue_file2: texRes = 128.0
35.2540 	EXP 	response_yes: texRes = 128.0
35.2540 	EXP 	response_no: texRes = 128.0
35.3002 	EXP 	image_3: texRes = 128.0
35.3002 	EXP 	image_4: texRes = 128.0
35.3002 	EXP 	cue_file2: texRes = 128.0
35.3002 	EXP 	response_yes: texRes = 128.0
35.3002 	EXP 	response_no: texRes = 128.0
35.3464 	EXP 	image_3: texRes = 128.0
35.3464 	EXP 	image_4: texRes = 128.0
35.3464 	EXP 	cue_file2: texRes = 128.0
35.3464 	EXP 	response_yes: texRes = 128.0
35.3464 	EXP 	response_no: texRes = 128.0
35.3928 	EXP 	image_3: texRes = 128.0
35.3928 	EXP 	image_4: texRes = 128.0
35.3928 	EXP 	cue_file2: texRes = 128.0
35.3928 	EXP 	response_yes: texRes = 128.0
35.3928 	EXP 	response_no: texRes = 128.0
35.4390 	EXP 	image_3: texRes = 128.0
35.4390 	EXP 	image_4: texRes = 128.0
35.4390 	EXP 	cue_file2: texRes = 128.0
35.4390 	EXP 	response_yes: texRes = 128.0
35.4390 	EXP 	response_no: texRes = 128.0
35.4854 	EXP 	image_3: texRes = 128.0
35.4854 	EXP 	image_4: texRes = 128.0
35.4854 	EXP 	cue_file2: texRes = 128.0
35.4854 	EXP 	response_yes: texRes = 128.0
35.4854 	EXP 	response_no: texRes = 128.0
35.5318 	EXP 	image_3: texRes = 128.0
35.5318 	EXP 	image_4: texRes = 128.0
35.5318 	EXP 	cue_file2: texRes = 128.0
35.5318 	EXP 	response_yes: texRes = 128.0
35.5318 	EXP 	response_no: texRes = 128.0
35.5781 	EXP 	image_3: texRes = 128.0
35.5781 	EXP 	image_4: texRes = 128.0
35.5781 	EXP 	cue_file2: texRes = 128.0
35.5781 	EXP 	response_yes: texRes = 128.0
35.5781 	EXP 	response_no: texRes = 128.0
35.6246 	EXP 	image_3: texRes = 128.0
35.6246 	EXP 	image_4: texRes = 128.0
35.6246 	EXP 	cue_file2: texRes = 128.0
35.6246 	EXP 	response_yes: texRes = 128.0
35.6246 	EXP 	response_no: texRes = 128.0
35.6709 	EXP 	image_3: texRes = 128.0
35.6709 	EXP 	image_4: texRes = 128.0
35.6709 	EXP 	cue_file2: texRes = 128.0
35.6709 	EXP 	response_yes: texRes = 128.0
35.6709 	EXP 	response_no: texRes = 128.0
35.7174 	EXP 	image_3: texRes = 128.0
35.7174 	EXP 	image_4: texRes = 128.0
35.7174 	EXP 	cue_file2: texRes = 128.0
35.7174 	EXP 	response_yes: texRes = 128.0
35.7174 	EXP 	response_no: texRes = 128.0
35.7639 	EXP 	image_3: texRes = 128.0
35.7639 	EXP 	image_4: texRes = 128.0
35.7639 	EXP 	cue_file2: texRes = 128.0
35.7639 	EXP 	response_yes: texRes = 128.0
35.7639 	EXP 	response_no: texRes = 128.0
35.8099 	EXP 	image_3: texRes = 128.0
35.8099 	EXP 	image_4: texRes = 128.0
35.8099 	EXP 	cue_file2: texRes = 128.0
35.8099 	EXP 	response_yes: texRes = 128.0
35.8099 	EXP 	response_no: texRes = 128.0
35.8567 	EXP 	image_3: texRes = 128.0
35.8567 	EXP 	image_4: texRes = 128.0
35.8567 	EXP 	cue_file2: texRes = 128.0
35.8567 	EXP 	response_yes: texRes = 128.0
35.8567 	EXP 	response_no: texRes = 128.0
35.9031 	DATA 	Keypress: 5
35.9043 	EXP 	image_3: texRes = 128.0
35.9043 	EXP 	image_4: texRes = 128.0
35.9043 	EXP 	cue_file2: texRes = 128.0
35.9043 	EXP 	response_yes: texRes = 128.0
35.9043 	EXP 	response_no: texRes = 128.0
35.9508 	EXP 	image_3: texRes = 128.0
35.9508 	EXP 	image_4: texRes = 128.0
35.9508 	EXP 	cue_file2: texRes = 128.0
35.9508 	EXP 	response_yes: texRes = 128.0
35.9508 	EXP 	response_no: texRes = 128.0
35.9975 	EXP 	image_3: texRes = 128.0
35.9975 	EXP 	image_4: texRes = 128.0
35.9975 	EXP 	cue_file2: texRes = 128.0
35.9975 	EXP 	response_yes: texRes = 128.0
35.9975 	EXP 	response_no: texRes = 128.0
36.0440 	EXP 	image_3: texRes = 128.0
36.0440 	EXP 	image_4: texRes = 128.0
36.0440 	EXP 	cue_file2: texRes = 128.0
36.0440 	EXP 	response_yes: texRes = 128.0
36.0440 	EXP 	response_no: texRes = 128.0
36.0903 	EXP 	image_3: texRes = 128.0
36.0903 	EXP 	image_4: texRes = 128.0
36.0903 	EXP 	cue_file2: texRes = 128.0
36.0903 	EXP 	response_yes: texRes = 128.0
36.0903 	EXP 	response_no: texRes = 128.0
36.1369 	EXP 	image_3: texRes = 128.0
36.1369 	EXP 	image_4: texRes = 128.0
36.1369 	EXP 	cue_file2: texRes = 128.0
36.1369 	EXP 	response_yes: texRes = 128.0
36.1369 	EXP 	response_no: texRes = 128.0
36.1829 	EXP 	image_3: texRes = 128.0
36.1829 	EXP 	image_4: texRes = 128.0
36.1829 	EXP 	cue_file2: texRes = 128.0
36.1829 	EXP 	response_yes: texRes = 128.0
36.1829 	EXP 	response_no: texRes = 128.0
36.2291 	EXP 	image_3: texRes = 128.0
36.2291 	EXP 	image_4: texRes = 128.0
36.2291 	EXP 	cue_file2: texRes = 128.0
36.2291 	EXP 	response_yes: texRes = 128.0
36.2291 	EXP 	response_no: texRes = 128.0
36.2754 	EXP 	image_3: texRes = 128.0
36.2754 	EXP 	image_4: texRes = 128.0
36.2754 	EXP 	cue_file2: texRes = 128.0
