0.6766 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
7.6233 	EXP 	Created response_yes = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_yes', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.6259 	EXP 	Created response_no = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-11.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_no', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.6839 	EXP 	Created iti_blank = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-12.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='iti_blank', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
7.6881 	WARNING 	t of last frame was 1681.80ms (=1/0)
7.6881 	EXP 	text_start: autoDraw = True
8.8196 	EXP 	Created sequence: random, trialTypes=1, nReps=4, seed=None
8.8199 	EXP 	New trial (rep=0, index=0): None
8.8273 	DATA 	Keypress: 2
8.8300 	WARNING 	t of last frame was 34.27ms (=1/29)
8.8300 	EXP 	text_start: autoDraw = False
8.8300 	EXP 	text2: height = 0.05
8.8300 	EXP 	text2: height = 0.05
8.8300 	EXP 	text2: height = 0.05
8.8300 	EXP 	text2: text = 'X'
8.8300 	EXP 	text2: autoDraw = True
29.1963 	EXP 	New trial (rep=1, index=0): None
29.2004 	DATA 	Keypress: 5
29.2034 	EXP 	text2: autoDraw = False
29.2034 	EXP 	text2: text = 'X'
29.2034 	EXP 	text2: autoDraw = True
31.1999 	EXP 	New trial (rep=2, index=0): None
31.2111 	DATA 	Keypress: 5
31.2136 	EXP 	text2: autoDraw = False
31.2136 	EXP 	text2: text = 'X'
31.2136 	EXP 	text2: autoDraw = True
33.1916 	EXP 	New trial (rep=3, index=0): None
33.1938 	DATA 	Keypress: 5
33.2021 	EXP 	text2: autoDraw = False
33.2021 	EXP 	text2: text = 'X'
33.2021 	EXP 	text2: autoDraw = True
35.2346 	EXP 	Imported Where-A_AC.csv as conditions, 65 conditions, 44 params
35.2351 	EXP 	Created sequence: sequential, trialTypes=65, nReps=1, seed=None
35.2355 	EXP 	New trial (rep=0, index=0): OrderedDict([('Trial', 0), ('Order', 0.0), ('Block', None), ('Type', 'fixation'), ('Stimuli_File1', 'stimulus/viswhere_stim/blank_white.png'), ('Stimuli_File2', 'stimulus/viswhere_stim/blank_white.png'), ('Stimuli_File3', 'stimulus/audwhere_stim/blank_white.png'), ('Stimuli_File4', 'stimulus/audwhere_stim/blank_white.png'), ('Cue_File1', 'stimulus/viswhere_stim/blank_white.png'), ('Cue_File2', 'stimulus/viswhere_stim/blank_white.png'), ('Response_File_Yes', 'stimulus/viswhere_stim/blank_white.png'), ('Response_File_No', 'stimulus/viswhere_stim/blank_white.png'), ('Match', 0.0), ('Cue_Dimension', 0.0), ('Pair1_Dimension', 0.0), ('Pair2_Dimension', 0.0), ('Key', 0), ('Cue1_Duration', 0.0), ('Cue1_Onset', 0), ('Cue2_Duration', 0.0), ('Cue2_Onset', 0), ('ResponseYes_Duration', 0.0), ('ResponseYes_Onset', 0), ('ResponseNo_Duration', 0.0), ('ResponseNo_Onset', 0), ('ITI_Within', 0.0), ('ITI_Between', 0.0), ('Image1_Duration', 0), ('Image1_Onset', 0.0), ('Image2_Duration', 0), ('Image2_Onset', 0.0), ('Image3_Duration', 0), ('Image3_Onset', 0.0), ('Image4_Duration', 0), ('Image4_Onset', 0.0), ('Sound1_Duration', 0), ('Sound1_Onset', 0.0), ('Sound2_Duration', 0), ('Sound2_Onset', 0.0), ('Sound3_Duration', 0), ('Sound3_Onset', 0.0), ('Sound4_Duration', 0), ('Sound4_Onset', 0.0), ('Fixation_Duration', 16)])
35.4063 	DATA 	Keypress: 5
35.4087 	WARNING 	t of last frame was 218.19ms (=1/4)
35.4087 	EXP 	text2: autoDraw = False
35.4087 	EXP 	cue_file1: ori = 0.0
35.4087 	EXP 	cue_file1: image = 'stimulus/viswhere_stim/blank_white.png'
35.4087 	EXP 	image_1: ori = 0.0
35.4087 	EXP 	image_1: image = 'stimulus/viswhere_stim/blank_white.png'
35.4087 	EXP 	image_2: ori = 0.0
35.4087 	EXP 	image_2: image = 'stimulus/viswhere_stim/blank_white.png'
35.4087 	EXP 	sound_icon1: ori = 0.0
35.4087 	EXP 	sound_icon1: image = 'stimulus/audwhere_stim/sound_icon.png'
35.4087 	EXP 	sound_icon2: ori = 0.0
35.4087 	EXP 	sound_icon2: image = 'stimulus/audwhere_stim/sound_icon.png'
35.4087 	EXP 	cue_file1: autoDraw = True
35.4087 	EXP 	cue_file1: autoDraw = False
35.4087 	EXP 	image_1: autoDraw = True
35.4087 	EXP 	image_1: autoDraw = False
35.4087 	EXP 	image_2: autoDraw = True
35.4087 	EXP 	image_2: autoDraw = False
35.4087 	EXP 	sound_icon1: autoDraw = True
35.4087 	EXP 	sound_icon1: autoDraw = False
35.4087 	EXP 	sound_icon2: autoDraw = True
35.4087 	EXP 	sound_icon2: autoDraw = False
35.4087 	EXP 	cue_file1: autoDraw = False
35.4087 	EXP 	image_1: autoDraw = False
35.4087 	EXP 	image_2: autoDraw = False
35.4087 	EXP 	sound_icon1: autoDraw = False
35.4087 	EXP 	sound_icon2: autoDraw = False
35.4087 	EXP 	image_blank_1: autoDraw = True
35.4087 	EXP 	image_blank_1: autoDraw = False
35.4087 	EXP 	image_blank_1: autoDraw = False
35.4087 	EXP 	cue_file2: ori = 0.0
35.4087 	EXP 	cue_file2: image = 'stimulus/viswhere_stim/blank_white.png'
35.4087 	EXP 	image_3: ori = 0.0
35.4087 	EXP 	image_3: image = 'stimulus/audwhere_stim/blank_white.png'
35.4087 	EXP 	image_4: ori = 0.0
35.4087 	EXP 	image_4: image = 'stimulus/audwhere_stim/blank_white.png'
35.4087 	EXP 	sound_icon3: ori = 0.0
35.4087 	EXP 	sound_icon3: image = 'stimulus/audwhere_stim/sound_icon.png'
35.4087 	EXP 	sound_icon4: ori = 0.0
35.4087 	EXP 	sound_icon4: image = 'stimulus/audwhere_stim/sound_icon.png'
35.4087 	EXP 	response_yes: ori = 0.0
35.4087 	EXP 	response_no: ori = 0.0
35.4087 	EXP 	image_3: texRes = 128.0
35.4087 	EXP 	image_4: texRes = 128.0
35.4087 	EXP 	cue_file2: texRes = 128.0
35.4087 	EXP 	response_yes: texRes = 128.0
35.4087 	EXP 	response_no: texRes = 128.0
35.4087 	EXP 	fixation_text: autoDraw = True
35.4087 	EXP 	cue_file2: autoDraw = True
35.4087 	EXP 	cue_file2: autoDraw = False
35.4087 	EXP 	image_3: autoDraw = True
35.4087 	EXP 	image_3: autoDraw = False
35.4087 	EXP 	image_4: autoDraw = True
35.4087 	EXP 	image_4: autoDraw = False
35.4087 	EXP 	sound_icon3: autoDraw = True
35.4087 	EXP 	sound_icon3: autoDraw = False
35.4087 	EXP 	sound_icon4: autoDraw = True
35.4087 	EXP 	sound_icon4: autoDraw = False
35.4087 	EXP 	response_yes: autoDraw = True
35.4087 	EXP 	response_yes: autoDraw = False
35.4087 	EXP 	response_no: autoDraw = True
35.4087 	EXP 	response_no: autoDraw = False
35.4567 	WARNING 	t of last frame was 48.03ms (=1/20)
35.4567 	EXP 	image_3: texRes = 128.0
35.4567 	EXP 	image_4: texRes = 128.0
35.4567 	EXP 	cue_file2: texRes = 128.0
35.4567 	EXP 	response_yes: texRes = 128.0
35.4567 	EXP 	response_no: texRes = 128.0
35.5034 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
35.5033 	EXP 	image_3: texRes = 128.0
35.5033 	EXP 	image_4: texRes = 128.0
35.5033 	EXP 	cue_file2: texRes = 128.0
35.5033 	EXP 	response_yes: texRes = 128.0
35.5033 	EXP 	response_no: texRes = 128.0
35.5497 	EXP 	image_3: texRes = 128.0
35.5497 	EXP 	image_4: texRes = 128.0
35.5497 	EXP 	cue_file2: texRes = 128.0
35.5497 	EXP 	response_yes: texRes = 128.0
35.5497 	EXP 	response_no: texRes = 128.0
35.5961 	EXP 	image_3: texRes = 128.0
35.5961 	EXP 	image_4: texRes = 128.0
35.5961 	EXP 	cue_file2: texRes = 128.0
35.5961 	EXP 	response_yes: texRes = 128.0
35.5961 	EXP 	response_no: texRes = 128.0
35.6426 	EXP 	image_3: texRes = 128.0
35.6426 	EXP 	image_4: texRes = 128.0
35.6426 	EXP 	cue_file2: texRes = 128.0
35.6426 	EXP 	response_yes: texRes = 128.0
35.6426 	EXP 	response_no: texRes = 128.0
35.6893 	EXP 	image_3: texRes = 128.0
35.6893 	EXP 	image_4: texRes = 128.0
35.6893 	EXP 	cue_file2: texRes = 128.0
35.6893 	EXP 	response_yes: texRes = 128.0
35.6893 	EXP 	response_no: texRes = 128.0
35.7357 	EXP 	image_3: texRes = 128.0
35.7357 	EXP 	image_4: texRes = 128.0
35.7357 	EXP 	cue_file2: texRes = 128.0
35.7357 	EXP 	response_yes: texRes = 128.0
35.7357 	EXP 	response_no: texRes = 128.0
35.7819 	EXP 	image_3: texRes = 128.0
35.7819 	EXP 	image_4: texRes = 128.0
35.7819 	EXP 	cue_file2: texRes = 128.0
35.7819 	EXP 	response_yes: texRes = 128.0
35.7819 	EXP 	response_no: texRes = 128.0
35.8285 	EXP 	image_3: texRes = 128.0
35.8285 	EXP 	image_4: texRes = 128.0
35.8285 	EXP 	cue_file2: texRes = 128.0
35.8285 	EXP 	response_yes: texRes = 128.0
35.8285 	EXP 	response_no: texRes = 128.0
35.8755 	EXP 	image_3: texRes = 128.0
35.8755 	EXP 	image_4: texRes = 128.0
35.8755 	EXP 	cue_file2: texRes = 128.0
35.8755 	EXP 	response_yes: texRes = 128.0
35.8755 	EXP 	response_no: texRes = 128.0
35.9218 	EXP 	image_3: texRes = 128.0
35.9218 	EXP 	image_4: texRes = 128.0
35.9218 	EXP 	cue_file2: texRes = 128.0
35.9218 	EXP 	response_yes: texRes = 128.0
35.9218 	EXP 	response_no: texRes = 128.0
35.9685 	EXP 	image_3: texRes = 128.0
35.9685 	EXP 	image_4: texRes = 128.0
35.9685 	EXP 	cue_file2: texRes = 128.0
35.9685 	EXP 	response_yes: texRes = 128.0
35.9685 	EXP 	response_no: texRes = 128.0
36.0149 	EXP 	image_3: texRes = 128.0
36.0149 	EXP 	image_4: texRes = 128.0
36.0149 	EXP 	cue_file2: texRes = 128.0
36.0149 	EXP 	response_yes: texRes = 128.0
36.0149 	EXP 	response_no: texRes = 128.0
36.0630 	EXP 	image_3: texRes = 128.0
36.0630 	EXP 	image_4: texRes = 128.0
36.0630 	EXP 	cue_file2: texRes = 128.0
36.0630 	EXP 	response_yes: texRes = 128.0
36.0630 	EXP 	response_no: texRes = 128.0
36.1113 	EXP 	image_3: texRes = 128.0
36.1113 	EXP 	image_4: texRes = 128.0
36.1113 	EXP 	cue_file2: texRes = 128.0
36.1113 	EXP 	response_yes: texRes = 128.0
36.1113 	EXP 	response_no: texRes = 128.0
36.1581 	EXP 	image_3: texRes = 128.0
36.1581 	EXP 	image_4: texRes = 128.0
36.1581 	EXP 	cue_file2: texRes = 128.0
36.1581 	EXP 	response_yes: texRes = 128.0
36.1581 	EXP 	response_no: texRes = 128.0
36.2043 	EXP 	image_3: texRes = 128.0
36.2043 	EXP 	image_4: texRes = 128.0
36.2043 	EXP 	cue_file2: texRes = 128.0
36.2043 	EXP 	response_yes: texRes = 128.0
36.2043 	EXP 	response_no: texRes = 128.0
36.2530 	EXP 	image_3: texRes = 128.0
36.2530 	EXP 	image_4: texRes = 128.0
36.2530 	EXP 	cue_file2: texRes = 128.0
36.2530 	EXP 	response_yes: texRes = 128.0
36.2530 	EXP 	response_no: texRes = 128.0
36.2992 	EXP 	image_3: texRes = 128.0
36.2992 	EXP 	image_4: texRes = 128.0
36.2992 	EXP 	cue_file2: texRes = 128.0
36.2992 	EXP 	response_yes: texRes = 128.0
36.2992 	EXP 	response_no: texRes = 128.0
36.3456 	EXP 	image_3: texRes = 128.0
36.3456 	EXP 	image_4: texRes = 128.0
36.3456 	EXP 	cue_file2: texRes = 128.0
36.3456 	EXP 	response_yes: texRes = 128.0
36.3456 	EXP 	response_no: texRes = 128.0
36.3924 	EXP 	image_3: texRes = 128.0
36.3924 	EXP 	image_4: texRes = 128.0
36.3924 	EXP 	cue_file2: texRes = 128.0
36.3924 	EXP 	response_yes: texRes = 128.0
36.3924 	EXP 	response_no: texRes = 128.0
36.4401 	EXP 	image_3: texRes = 128.0
36.4401 	EXP 	image_4: texRes = 128.0
36.4401 	EXP 	cue_file2: texRes = 128.0
36.4401 	EXP 	response_yes: texRes = 128.0
36.4401 	EXP 	response_no: texRes = 128.0
36.4866 	EXP 	image_3: texRes = 128.0
36.4866 	EXP 	image_4: texRes = 128.0
36.4866 	EXP 	cue_file2: texRes = 128.0
36.4866 	EXP 	response_yes: texRes = 128.0
36.4866 	EXP 	response_no: texRes = 128.0
36.5329 	EXP 	image_3: texRes = 128.0
36.5329 	EXP 	image_4: texRes = 128.0
36.5329 	EXP 	cue_file2: texRes = 128.0
36.5329 	EXP 	response_yes: texRes = 128.0
36.5329 	EXP 	response_no: texRes = 128.0
36.5809 	EXP 	image_3: texRes = 128.0
36.5809 	EXP 	image_4: texRes = 128.0
36.5809 	EXP 	cue_file2: texRes = 128.0
36.5809 	EXP 	response_yes: texRes = 128.0
36.5809 	EXP 	response_no: texRes = 128.0
36.6271 	EXP 	image_3: texRes = 128.0
36.6271 	EXP 	image_4: texRes = 128.0
36.6271 	EXP 	cue_file2: texRes = 128.0
36.6271 	EXP 	response_yes: texRes = 128.0
36.6271 	EXP 	response_no: texRes = 128.0
36.6738 	EXP 	image_3: texRes = 128.0
36.6738 	EXP 	image_4: texRes = 128.0
36.6738 	EXP 	cue_file2: texRes = 128.0
36.6738 	EXP 	response_yes: texRes = 128.0
36.6738 	EXP 	response_no: texRes = 128.0
36.7204 	EXP 	image_3: texRes = 128.0
36.7204 	EXP 	image_4: texRes = 128.0
36.7204 	EXP 	cue_file2: texRes = 128.0
36.7204 	EXP 	response_yes: texRes = 128.0
36.7204 	EXP 	response_no: texRes = 128.0
36.7670 	EXP 	image_3: texRes = 128.0
36.7670 	EXP 	image_4: texRes = 128.0
36.7670 	EXP 	cue_file2: texRes = 128.0
36.7670 	EXP 	response_yes: texRes = 128.0
36.7670 	EXP 	response_no: texRes = 128.0
36.8135 	EXP 	image_3: texRes = 128.0
36.8135 	EXP 	image_4: texRes = 128.0
36.8135 	EXP 	cue_file2: texRes = 128.0
36.8135 	EXP 	response_yes: texRes = 128.0
36.8135 	EXP 	response_no: texRes = 128.0
36.8603 	EXP 	image_3: texRes = 128.0
36.8603 	EXP 	image_4: texRes = 128.0
36.8603 	EXP 	cue_file2: texRes = 128.0
36.8603 	EXP 	response_yes: texRes = 128.0
36.8603 	EXP 	response_no: texRes = 128.0
36.9071 	EXP 	image_3: texRes = 128.0
36.9071 	EXP 	image_4: texRes = 128.0
36.9071 	EXP 	cue_file2: texRes = 128.0
36.9071 	EXP 	response_yes: texRes = 128.0
36.9071 	EXP 	response_no: texRes = 128.0
36.9536 	EXP 	image_3: texRes = 128.0
36.9536 	EXP 	image_4: texRes = 128.0
36.9536 	EXP 	cue_file2: texRes = 128.0
36.9536 	EXP 	response_yes: texRes = 128.0
36.9536 	EXP 	response_no: texRes = 128.0
37.0003 	EXP 	image_3: texRes = 128.0
37.0003 	EXP 	image_4: texRes = 128.0
37.0003 	EXP 	cue_file2: texRes = 128.0
37.0003 	EXP 	response_yes: texRes = 128.0
37.0003 	EXP 	response_no: texRes = 128.0
37.0471 	EXP 	image_3: texRes = 128.0
37.0471 	EXP 	image_4: texRes = 128.0
37.0471 	EXP 	cue_file2: texRes = 128.0
37.0471 	EXP 	response_yes: texRes = 128.0
37.0471 	EXP 	response_no: texRes = 128.0
37.0937 	EXP 	image_3: texRes = 128.0
37.0937 	EXP 	image_4: texRes = 128.0
37.0937 	EXP 	cue_file2: texRes = 128.0
37.0937 	EXP 	response_yes: texRes = 128.0
37.0937 	EXP 	response_no: texRes = 128.0
37.1405 	EXP 	image_3: texRes = 128.0
37.1405 	EXP 	image_4: texRes = 128.0
37.1405 	EXP 	cue_file2: texRes = 128.0
37.1405 	EXP 	response_yes: texRes = 128.0
37.1405 	EXP 	response_no: texRes = 128.0
37.1873 	EXP 	image_3: texRes = 128.0
37.1873 	EXP 	image_4: texRes = 128.0
37.1873 	EXP 	cue_file2: texRes = 128.0
37.1873 	EXP 	response_yes: texRes = 128.0
37.1873 	EXP 	response_no: texRes = 128.0
37.2337 	DATA 	Keypress: 5
37.2350 	EXP 	image_3: texRes = 128.0
37.2350 	EXP 	image_4: texRes = 128.0
37.2350 	EXP 	cue_file2: texRes = 128.0
37.2350 	EXP 	response_yes: texRes = 128.0
37.2350 	EXP 	response_no: texRes = 128.0
37.2817 	EXP 	image_3: texRes = 128.0
37.2817 	EXP 	image_4: texRes = 128.0
37.2817 	EXP 	cue_file2: texRes = 128.0
37.2817 	EXP 	response_yes: texRes = 128.0
37.2817 	EXP 	response_no: texRes = 128.0
37.3282 	EXP 	image_3: texRes = 128.0
37.3282 	EXP 	image_4: texRes = 128.0
37.3282 	EXP 	cue_file2: texRes = 128.0
37.3282 	EXP 	response_yes: texRes = 128.0
37.3282 	EXP 	response_no: texRes = 128.0
37.3747 	EXP 	image_3: texRes = 128.0
37.3747 	EXP 	image_4: texRes = 128.0
37.3747 	EXP 	cue_file2: texRes = 128.0
37.3747 	EXP 	response_yes: texRes = 128.0
37.3747 	EXP 	response_no: texRes = 128.0
37.4209 	EXP 	image_3: texRes = 128.0
37.4209 	EXP 	image_4: texRes = 128.0
37.4209 	EXP 	cue_file2: texRes = 128.0
37.4209 	EXP 	response_yes: texRes = 128.0
37.4209 	EXP 	response_no: texRes = 128.0
37.4673 	EXP 	image_3: texRes = 128.0
37.4673 	EXP 	image_4: texRes = 128.0
37.4673 	EXP 	cue_file2: texRes = 128.0
37.4673 	EXP 	response_yes: texRes = 128.0
37.4673 	EXP 	response_no: texRes = 128.0
37.5140 	EXP 	image_3: texRes = 128.0
37.5140 	EXP 	image_4: texRes = 128.0
37.5140 	EXP 	cue_file2: texRes = 128.0
37.5140 	EXP 	response_yes: texRes = 128.0
37.5140 	EXP 	response_no: texRes = 128.0
37.5604 	EXP 	image_3: texRes = 128.0
37.5604 	EXP 	image_4: texRes = 128.0
37.5604 	EXP 	cue_file2: texRes = 128.0
37.5604 	EXP 	response_yes: texRes = 128.0
37.5604 	EXP 	response_no: texRes = 128.0
37.6070 	EXP 	image_3: texRes = 128.0
37.6070 	EXP 	image_4: texRes = 128.0
37.6070 	EXP 	cue_file2: texRes = 128.0
