0.6861 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
6.7612 	EXP 	Created image_1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_1', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.7635 	EXP 	Created image_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.7661 	EXP 	Created sound_icon1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon1', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.8430 	EXP 	Sound sound_1 set volume 1.000
6.8469 	EXP 	Created sound_icon2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.8473 	EXP 	Sound sound_2 set volume 1.000
6.9185 	EXP 	Created image_blank_1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='image_blank_1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0., 0.]), texRes=128.0, units='height', win=Window(...))
6.9203 	EXP 	Created fixation_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fixation_text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='x', units='height', win=Window(...), wrapWidth=1)
6.9231 	EXP 	Created cue_file2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='cue_file2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.9258 	EXP 	Created image_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.9285 	EXP 	Created image_4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.9312 	EXP 	Created sound_icon3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.9315 	EXP 	Sound sound_3 set volume 1.000
6.9341 	EXP 	Created sound_icon4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.9343 	EXP 	Sound sound_4 set volume 1.000
6.9369 	EXP 	Created response_yes = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_yes', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
6.9394 	EXP 	Created response_no = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-11.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_no', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
7.0013 	EXP 	Created iti_blank = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-12.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='iti_blank', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
7.0056 	WARNING 	t of last frame was 1702.35ms (=1/0)
7.0056 	EXP 	text_start: autoDraw = True
8.5499 	EXP 	Created sequence: random, trialTypes=1, nReps=4, seed=None
8.5501 	EXP 	New trial (rep=0, index=0): None
8.5572 	DATA 	Keypress: 2
8.5608 	WARNING 	t of last frame was 32.41ms (=1/30)
8.5608 	EXP 	text_start: autoDraw = False
8.5608 	EXP 	text2: height = 0.05
8.5608 	EXP 	text2: height = 0.05
8.5608 	EXP 	text2: height = 0.05
8.5608 	EXP 	text2: text = 'X'
8.5608 	EXP 	text2: autoDraw = True
26.9365 	EXP 	New trial (rep=1, index=0): None
26.9407 	DATA 	Keypress: 5
26.9441 	EXP 	text2: autoDraw = False
26.9441 	EXP 	text2: text = 'X'
26.9441 	EXP 	text2: autoDraw = True
28.9410 	EXP 	New trial (rep=2, index=0): None
28.9537 	DATA 	Keypress: 5
28.9566 	EXP 	text2: autoDraw = False
28.9566 	EXP 	text2: text = 'X'
28.9566 	EXP 	text2: autoDraw = True
30.9326 	EXP 	New trial (rep=3, index=0): None
30.9363 	DATA 	Keypress: 5
30.9435 	EXP 	text2: autoDraw = False
30.9435 	EXP 	text2: text = 'X'
30.9435 	EXP 	text2: autoDraw = True
32.9767 	EXP 	Imported Aud-A_AC.csv as conditions, 65 conditions, 44 params
32.9772 	EXP 	Created sequence: sequential, trialTypes=65, nReps=1, seed=None
32.9776 	EXP 	New trial (rep=0, index=0): OrderedDict([('Trial', 0), ('Order', 0.0), ('Block', None), ('Type', 'fixation'), ('Stimuli_File1', 'stimulus/audwhere_stim/blank_white.png'), ('Stimuli_File2', 'stimulus/audwhere_stim/blank_white.png'), ('Stimuli_File3', 'stimulus/audwhat_stim/blank_white.png'), ('Stimuli_File4', 'stimulus/audwhat_stim/blank_white.png'), ('Cue_File1', 'stimulus/audwhere_stim/blank_white.png'), ('Cue_File2', 'stimulus/audwhere_stim/blank_white.png'), ('Response_File_Yes', 'stimulus/audwhere_stim/blank_white.png'), ('Response_File_No', 'stimulus/audwhere_stim/blank_white.png'), ('Match', 0.0), ('Cue_Dimension', 0.0), ('Pair1_Dimension', 0.0), ('Pair2_Dimension', 0.0), ('Key', 0), ('Cue1_Duration', 0.0), ('Cue1_Onset', 0), ('Cue2_Duration', 0.0), ('Cue2_Onset', 0), ('ResponseYes_Duration', 0.0), ('ResponseYes_Onset', 0), ('ResponseNo_Duration', 0.0), ('ResponseNo_Onset', 0), ('ITI_Within', 0.0), ('ITI_Between', 0.0), ('Image1_Duration', 0), ('Image1_Onset', 0), ('Image2_Duration', 0), ('Image2_Onset', 0), ('Image3_Duration', 0), ('Image3_Onset', 0), ('Image4_Duration', 0), ('Image4_Onset', 0), ('Sound1_Duration', 0), ('Sound1_Onset', 0.0), ('Sound2_Duration', 0), ('Sound2_Onset', 0.0), ('Sound3_Duration', 0), ('Sound3_Onset', 0.0), ('Sound4_Duration', 0), ('Sound4_Onset', 0.0), ('Fixation_Duration', 16)])
33.1423 	DATA 	Keypress: 5
33.1446 	WARNING 	t of last frame was 209.20ms (=1/4)
33.1446 	EXP 	text2: autoDraw = False
33.1446 	EXP 	cue_file1: ori = 0.0
33.1446 	EXP 	cue_file1: image = 'stimulus/audwhere_stim/blank_white.png'
33.1446 	EXP 	image_1: ori = 0.0
33.1446 	EXP 	image_1: image = 'stimulus/audwhere_stim/blank_white.png'
33.1446 	EXP 	image_2: ori = 0.0
33.1446 	EXP 	image_2: image = 'stimulus/audwhere_stim/blank_white.png'
33.1446 	EXP 	sound_icon1: ori = 0.0
33.1446 	EXP 	sound_icon1: image = 'stimulus/audwhere_stim/sound_icon.png'
33.1446 	EXP 	sound_icon2: ori = 0.0
33.1446 	EXP 	sound_icon2: image = 'stimulus/audwhere_stim/sound_icon.png'
33.1446 	EXP 	cue_file1: autoDraw = True
33.1446 	EXP 	cue_file1: autoDraw = False
33.1446 	EXP 	image_1: autoDraw = True
33.1446 	EXP 	image_1: autoDraw = False
33.1446 	EXP 	image_2: autoDraw = True
33.1446 	EXP 	image_2: autoDraw = False
33.1446 	EXP 	sound_icon1: autoDraw = True
33.1446 	EXP 	sound_icon1: autoDraw = False
33.1446 	EXP 	sound_icon2: autoDraw = True
33.1446 	EXP 	sound_icon2: autoDraw = False
33.1446 	EXP 	cue_file1: autoDraw = False
33.1446 	EXP 	image_1: autoDraw = False
33.1446 	EXP 	image_2: autoDraw = False
33.1446 	EXP 	sound_icon1: autoDraw = False
33.1446 	EXP 	sound_icon2: autoDraw = False
33.1446 	EXP 	image_blank_1: autoDraw = True
33.1446 	EXP 	image_blank_1: autoDraw = False
33.1446 	EXP 	image_blank_1: autoDraw = False
33.1446 	EXP 	cue_file2: ori = 0.0
33.1446 	EXP 	cue_file2: image = 'stimulus/audwhere_stim/blank_white.png'
33.1446 	EXP 	image_3: ori = 0.0
33.1446 	EXP 	image_3: image = 'stimulus/audwhat_stim/blank_white.png'
33.1446 	EXP 	image_4: ori = 0.0
33.1446 	EXP 	image_4: image = 'stimulus/audwhat_stim/blank_white.png'
33.1446 	EXP 	sound_icon3: ori = 0.0
33.1446 	EXP 	sound_icon3: image = 'stimulus/audwhere_stim/sound_icon.png'
33.1446 	EXP 	sound_icon4: ori = 0.0
33.1446 	EXP 	sound_icon4: image = 'stimulus/audwhere_stim/sound_icon.png'
33.1446 	EXP 	response_yes: ori = 0.0
33.1446 	EXP 	response_no: ori = 0.0
33.1446 	EXP 	image_3: texRes = 128.0
33.1446 	EXP 	image_4: texRes = 128.0
33.1446 	EXP 	cue_file2: texRes = 128.0
33.1446 	EXP 	response_yes: texRes = 128.0
33.1446 	EXP 	response_no: texRes = 128.0
33.1446 	EXP 	fixation_text: autoDraw = True
33.1446 	EXP 	cue_file2: autoDraw = True
33.1446 	EXP 	cue_file2: autoDraw = False
33.1446 	EXP 	image_3: autoDraw = True
33.1446 	EXP 	image_3: autoDraw = False
33.1446 	EXP 	image_4: autoDraw = True
33.1446 	EXP 	image_4: autoDraw = False
33.1446 	EXP 	sound_icon3: autoDraw = True
33.1446 	EXP 	sound_icon3: autoDraw = False
33.1446 	EXP 	sound_icon4: autoDraw = True
33.1446 	EXP 	sound_icon4: autoDraw = False
33.1446 	EXP 	response_yes: autoDraw = True
33.1446 	EXP 	response_yes: autoDraw = False
33.1446 	EXP 	response_no: autoDraw = True
33.1446 	EXP 	response_no: autoDraw = False
33.1927 	WARNING 	t of last frame was 48.05ms (=1/20)
33.1927 	EXP 	image_3: texRes = 128.0
33.1927 	EXP 	image_4: texRes = 128.0
33.1927 	EXP 	cue_file2: texRes = 128.0
33.1927 	EXP 	response_yes: texRes = 128.0
33.1927 	EXP 	response_no: texRes = 128.0
33.2402 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
33.2402 	EXP 	image_3: texRes = 128.0
33.2402 	EXP 	image_4: texRes = 128.0
33.2402 	EXP 	cue_file2: texRes = 128.0
33.2402 	EXP 	response_yes: texRes = 128.0
33.2402 	EXP 	response_no: texRes = 128.0
33.2874 	EXP 	image_3: texRes = 128.0
33.2874 	EXP 	image_4: texRes = 128.0
33.2874 	EXP 	cue_file2: texRes = 128.0
33.2874 	EXP 	response_yes: texRes = 128.0
33.2874 	EXP 	response_no: texRes = 128.0
33.3393 	EXP 	image_3: texRes = 128.0
33.3393 	EXP 	image_4: texRes = 128.0
33.3393 	EXP 	cue_file2: texRes = 128.0
33.3393 	EXP 	response_yes: texRes = 128.0
33.3393 	EXP 	response_no: texRes = 128.0
33.3865 	EXP 	image_3: texRes = 128.0
33.3865 	EXP 	image_4: texRes = 128.0
33.3865 	EXP 	cue_file2: texRes = 128.0
33.3865 	EXP 	response_yes: texRes = 128.0
33.3865 	EXP 	response_no: texRes = 128.0
33.4349 	EXP 	image_3: texRes = 128.0
33.4349 	EXP 	image_4: texRes = 128.0
33.4349 	EXP 	cue_file2: texRes = 128.0
33.4349 	EXP 	response_yes: texRes = 128.0
33.4349 	EXP 	response_no: texRes = 128.0
33.4821 	EXP 	image_3: texRes = 128.0
33.4821 	EXP 	image_4: texRes = 128.0
33.4821 	EXP 	cue_file2: texRes = 128.0
33.4821 	EXP 	response_yes: texRes = 128.0
33.4821 	EXP 	response_no: texRes = 128.0
33.5302 	EXP 	image_3: texRes = 128.0
33.5302 	EXP 	image_4: texRes = 128.0
33.5302 	EXP 	cue_file2: texRes = 128.0
33.5302 	EXP 	response_yes: texRes = 128.0
33.5302 	EXP 	response_no: texRes = 128.0
33.5774 	EXP 	image_3: texRes = 128.0
33.5774 	EXP 	image_4: texRes = 128.0
33.5774 	EXP 	cue_file2: texRes = 128.0
33.5774 	EXP 	response_yes: texRes = 128.0
33.5774 	EXP 	response_no: texRes = 128.0
33.6255 	EXP 	image_3: texRes = 128.0
33.6255 	EXP 	image_4: texRes = 128.0
33.6255 	EXP 	cue_file2: texRes = 128.0
33.6255 	EXP 	response_yes: texRes = 128.0
33.6255 	EXP 	response_no: texRes = 128.0
33.6726 	EXP 	image_3: texRes = 128.0
33.6726 	EXP 	image_4: texRes = 128.0
33.6726 	EXP 	cue_file2: texRes = 128.0
33.6726 	EXP 	response_yes: texRes = 128.0
33.6726 	EXP 	response_no: texRes = 128.0
33.7198 	EXP 	image_3: texRes = 128.0
33.7198 	EXP 	image_4: texRes = 128.0
33.7198 	EXP 	cue_file2: texRes = 128.0
33.7198 	EXP 	response_yes: texRes = 128.0
33.7198 	EXP 	response_no: texRes = 128.0
33.7679 	EXP 	image_3: texRes = 128.0
33.7679 	EXP 	image_4: texRes = 128.0
33.7679 	EXP 	cue_file2: texRes = 128.0
33.7679 	EXP 	response_yes: texRes = 128.0
33.7679 	EXP 	response_no: texRes = 128.0
33.8160 	EXP 	image_3: texRes = 128.0
33.8160 	EXP 	image_4: texRes = 128.0
33.8160 	EXP 	cue_file2: texRes = 128.0
33.8160 	EXP 	response_yes: texRes = 128.0
33.8160 	EXP 	response_no: texRes = 128.0
33.8643 	EXP 	image_3: texRes = 128.0
33.8643 	EXP 	image_4: texRes = 128.0
33.8643 	EXP 	cue_file2: texRes = 128.0
33.8643 	EXP 	response_yes: texRes = 128.0
33.8643 	EXP 	response_no: texRes = 128.0
33.9144 	EXP 	image_3: texRes = 128.0
33.9144 	EXP 	image_4: texRes = 128.0
33.9144 	EXP 	cue_file2: texRes = 128.0
33.9144 	EXP 	response_yes: texRes = 128.0
33.9144 	EXP 	response_no: texRes = 128.0
33.9643 	EXP 	image_3: texRes = 128.0
33.9643 	EXP 	image_4: texRes = 128.0
33.9643 	EXP 	cue_file2: texRes = 128.0
33.9643 	EXP 	response_yes: texRes = 128.0
33.9643 	EXP 	response_no: texRes = 128.0
34.0186 	EXP 	image_3: texRes = 128.0
34.0186 	EXP 	image_4: texRes = 128.0
34.0186 	EXP 	cue_file2: texRes = 128.0
34.0186 	EXP 	response_yes: texRes = 128.0
34.0186 	EXP 	response_no: texRes = 128.0
34.0698 	EXP 	image_3: texRes = 128.0
34.0698 	EXP 	image_4: texRes = 128.0
34.0698 	EXP 	cue_file2: texRes = 128.0
34.0698 	EXP 	response_yes: texRes = 128.0
34.0698 	EXP 	response_no: texRes = 128.0
34.1173 	EXP 	image_3: texRes = 128.0
34.1173 	EXP 	image_4: texRes = 128.0
34.1173 	EXP 	cue_file2: texRes = 128.0
34.1173 	EXP 	response_yes: texRes = 128.0
34.1173 	EXP 	response_no: texRes = 128.0
34.1650 	EXP 	image_3: texRes = 128.0
34.1650 	EXP 	image_4: texRes = 128.0
34.1650 	EXP 	cue_file2: texRes = 128.0
34.1650 	EXP 	response_yes: texRes = 128.0
34.1650 	EXP 	response_no: texRes = 128.0
34.2130 	EXP 	image_3: texRes = 128.0
34.2130 	EXP 	image_4: texRes = 128.0
34.2130 	EXP 	cue_file2: texRes = 128.0
34.2130 	EXP 	response_yes: texRes = 128.0
34.2130 	EXP 	response_no: texRes = 128.0
34.2604 	EXP 	image_3: texRes = 128.0
34.2604 	EXP 	image_4: texRes = 128.0
34.2604 	EXP 	cue_file2: texRes = 128.0
34.2604 	EXP 	response_yes: texRes = 128.0
34.2604 	EXP 	response_no: texRes = 128.0
34.3081 	EXP 	image_3: texRes = 128.0
34.3081 	EXP 	image_4: texRes = 128.0
34.3081 	EXP 	cue_file2: texRes = 128.0
34.3081 	EXP 	response_yes: texRes = 128.0
34.3081 	EXP 	response_no: texRes = 128.0
34.3560 	EXP 	image_3: texRes = 128.0
34.3560 	EXP 	image_4: texRes = 128.0
34.3560 	EXP 	cue_file2: texRes = 128.0
34.3560 	EXP 	response_yes: texRes = 128.0
34.3560 	EXP 	response_no: texRes = 128.0
34.4039 	EXP 	image_3: texRes = 128.0
34.4039 	EXP 	image_4: texRes = 128.0
34.4039 	EXP 	cue_file2: texRes = 128.0
34.4039 	EXP 	response_yes: texRes = 128.0
34.4039 	EXP 	response_no: texRes = 128.0
34.4523 	EXP 	image_3: texRes = 128.0
34.4523 	EXP 	image_4: texRes = 128.0
34.4523 	EXP 	cue_file2: texRes = 128.0
34.4523 	EXP 	response_yes: texRes = 128.0
34.4523 	EXP 	response_no: texRes = 128.0
34.5007 	EXP 	image_3: texRes = 128.0
34.5007 	EXP 	image_4: texRes = 128.0
34.5007 	EXP 	cue_file2: texRes = 128.0
34.5007 	EXP 	response_yes: texRes = 128.0
34.5007 	EXP 	response_no: texRes = 128.0
34.5492 	EXP 	image_3: texRes = 128.0
34.5492 	EXP 	image_4: texRes = 128.0
34.5492 	EXP 	cue_file2: texRes = 128.0
34.5492 	EXP 	response_yes: texRes = 128.0
34.5492 	EXP 	response_no: texRes = 128.0
34.5976 	EXP 	image_3: texRes = 128.0
34.5976 	EXP 	image_4: texRes = 128.0
34.5976 	EXP 	cue_file2: texRes = 128.0
34.5976 	EXP 	response_yes: texRes = 128.0
34.5976 	EXP 	response_no: texRes = 128.0
34.6457 	EXP 	image_3: texRes = 128.0
34.6457 	EXP 	image_4: texRes = 128.0
34.6457 	EXP 	cue_file2: texRes = 128.0
34.6457 	EXP 	response_yes: texRes = 128.0
34.6457 	EXP 	response_no: texRes = 128.0
34.6936 	EXP 	image_3: texRes = 128.0
34.6936 	EXP 	image_4: texRes = 128.0
34.6936 	EXP 	cue_file2: texRes = 128.0
34.6936 	EXP 	response_yes: texRes = 128.0
34.6936 	EXP 	response_no: texRes = 128.0
34.7415 	EXP 	image_3: texRes = 128.0
34.7415 	EXP 	image_4: texRes = 128.0
34.7415 	EXP 	cue_file2: texRes = 128.0
34.7415 	EXP 	response_yes: texRes = 128.0
34.7415 	EXP 	response_no: texRes = 128.0
34.7889 	EXP 	image_3: texRes = 128.0
34.7889 	EXP 	image_4: texRes = 128.0
34.7889 	EXP 	cue_file2: texRes = 128.0
34.7889 	EXP 	response_yes: texRes = 128.0
34.7889 	EXP 	response_no: texRes = 128.0
34.8371 	EXP 	image_3: texRes = 128.0
34.8371 	EXP 	image_4: texRes = 128.0
34.8371 	EXP 	cue_file2: texRes = 128.0
34.8371 	EXP 	response_yes: texRes = 128.0
34.8371 	EXP 	response_no: texRes = 128.0
34.8862 	EXP 	image_3: texRes = 128.0
34.8862 	EXP 	image_4: texRes = 128.0
34.8862 	EXP 	cue_file2: texRes = 128.0
34.8862 	EXP 	response_yes: texRes = 128.0
34.8862 	EXP 	response_no: texRes = 128.0
34.9346 	DATA 	Keypress: 5
34.9358 	EXP 	image_3: texRes = 128.0
34.9358 	EXP 	image_4: texRes = 128.0
34.9358 	EXP 	cue_file2: texRes = 128.0
34.9358 	EXP 	response_yes: texRes = 128.0
34.9358 	EXP 	response_no: texRes = 128.0
34.9845 	EXP 	image_3: texRes = 128.0
34.9845 	EXP 	image_4: texRes = 128.0
34.9845 	EXP 	cue_file2: texRes = 128.0
34.9845 	EXP 	response_yes: texRes = 128.0
34.9845 	EXP 	response_no: texRes = 128.0
35.0327 	EXP 	image_3: texRes = 128.0
35.0327 	EXP 	image_4: texRes = 128.0
35.0327 	EXP 	cue_file2: texRes = 128.0
35.0327 	EXP 	response_yes: texRes = 128.0
35.0327 	EXP 	response_no: texRes = 128.0
35.0821 	EXP 	image_3: texRes = 128.0
35.0821 	EXP 	image_4: texRes = 128.0
35.0821 	EXP 	cue_file2: texRes = 128.0
35.0821 	EXP 	response_yes: texRes = 128.0
35.0821 	EXP 	response_no: texRes = 128.0
35.1299 	EXP 	image_3: texRes = 128.0
35.1299 	EXP 	image_4: texRes = 128.0
35.1299 	EXP 	cue_file2: texRes = 128.0
35.1299 	EXP 	response_yes: texRes = 128.0
35.1299 	EXP 	response_no: texRes = 128.0
35.1776 	EXP 	image_3: texRes = 128.0
35.1776 	EXP 	image_4: texRes = 128.0
35.1776 	EXP 	cue_file2: texRes = 128.0
35.1776 	EXP 	response_yes: texRes = 128.0
35.1776 	EXP 	response_no: texRes = 128.0
35.2256 	EXP 	image_3: texRes = 128.0
35.2256 	EXP 	image_4: texRes = 128.0
35.2256 	EXP 	cue_file2: texRes = 128.0
35.2256 	EXP 	response_yes: texRes = 128.0
35.2256 	EXP 	response_no: texRes = 128.0
35.2737 	EXP 	image_3: texRes = 128.0
35.2737 	EXP 	image_4: texRes = 128.0
35.2737 	EXP 	cue_file2: texRes = 128.0
35.2737 	EXP 	response_yes: texRes = 128.0
35.2737 	EXP 	response_no: texRes = 128.0
35.3219 	EXP 	image_3: texRes = 128.0
35.3219 	EXP 	image_4: texRes = 128.0
35.3219 	EXP 	cue_file2: texRes = 128.0
35.3219 	EXP 	response_yes: texRes = 128.0
35.3219 	EXP 	response_no: texRes = 128.0
35.3702 	EXP 	image_3: texRes = 128.0
35.3702 	EXP 	image_4: texRes = 128.0
35.3702 	EXP 	cue_file2: texRes = 128.0
35.3702 	EXP 	response_yes: texRes = 128.0
35.3702 	EXP 	response_no: texRes = 128.0
35.4179 	EXP 	image_3: texRes = 128.0
35.4179 	EXP 	image_4: texRes = 128.0
35.4179 	EXP 	cue_file2: texRes = 128.0
