5.9498 	WARNING 	Requested an unavailable screen number - using first available.
9.3791 	EXP 	Created cue_file1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='cue_file1', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
9.3815 	EXP 	Created image_1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_1', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
9.3837 	EXP 	Created image_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
9.3860 	EXP 	Created sound_icon1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon1', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
9.5181 	EXP 	Sound sound_1 set volume 1.000
9.5216 	EXP 	Created sound_icon2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
9.5222 	EXP 	Sound sound_2 set volume 1.000
9.5928 	EXP 	Created image_blank_1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='image_blank_1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0., 0.]), texRes=128.0, units='height', win=Window(...))
9.5946 	EXP 	Created fixation_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fixation_text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='x', units='height', win=Window(...), wrapWidth=1)
9.5973 	EXP 	Created cue_file2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='cue_file2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
9.6000 	EXP 	Created image_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
9.6026 	EXP 	Created image_4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
9.6052 	EXP 	Created sound_icon3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
9.6055 	EXP 	Sound sound_3 set volume 1.000
9.6079 	EXP 	Created sound_icon4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
9.6081 	EXP 	Sound sound_4 set volume 1.000
9.6103 	EXP 	Created response_yes = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_yes', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
9.6127 	EXP 	Created response_no = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-11.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_no', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
9.6722 	EXP 	Created iti_blank = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-12.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='iti_blank', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
9.6761 	WARNING 	t of last frame was 1739.13ms (=1/0)
9.6761 	EXP 	text_start: autoDraw = True
16.4711 	EXP 	Created sequence: random, trialTypes=1, nReps=4, seed=None
16.4713 	EXP 	New trial (rep=0, index=0): None
16.4751 	DATA 	Keypress: 2
16.4777 	WARNING 	t of last frame was 24.59ms (=1/40)
16.4777 	EXP 	text_start: autoDraw = False
16.4777 	EXP 	text2: height = 0.05
16.4777 	EXP 	text2: height = 0.05
16.4777 	EXP 	text2: height = 0.05
16.4777 	EXP 	text2: text = 'X'
16.4777 	EXP 	text2: autoDraw = True
28.0319 	EXP 	New trial (rep=1, index=0): None
28.0333 	DATA 	Keypress: 5
28.0349 	EXP 	text2: autoDraw = False
28.0349 	EXP 	text2: text = 'X'
28.0349 	EXP 	text2: autoDraw = True
30.0231 	EXP 	New trial (rep=2, index=0): None
30.0268 	DATA 	Keypress: 5
30.0337 	EXP 	text2: autoDraw = False
30.0337 	EXP 	text2: text = 'X'
30.0337 	EXP 	text2: autoDraw = True
32.0237 	EXP 	New trial (rep=3, index=0): None
32.0257 	DATA 	Keypress: 5
32.0272 	EXP 	text2: autoDraw = False
32.0272 	EXP 	text2: text = 'X'
32.0272 	EXP 	text2: autoDraw = True
34.0548 	EXP 	Imported What-A_AC.csv as conditions, 65 conditions, 44 params
34.0552 	EXP 	Created sequence: sequential, trialTypes=65, nReps=1, seed=None
34.0556 	EXP 	New trial (rep=0, index=0): OrderedDict([('Trial', 0), ('Order', 0.0), ('Block', None), ('Type', 'fixation'), ('Stimuli_File1', 'stimulus/audwhat_stim/blank_white.png'), ('Stimuli_File2', 'stimulus/audwhat_stim/blank_white.png'), ('Stimuli_File3', 'stimulus/viswhat_stim/blank_white.png'), ('Stimuli_File4', 'stimulus/viswhat_stim/blank_white.png'), ('Cue_File1', 'stimulus/audwhat_stim/blank_white.png'), ('Cue_File2', 'stimulus/audwhat_stim/blank_white.png'), ('Response_File_Yes', 'stimulus/audwhat_stim/blank_white.png'), ('Response_File_No', 'stimulus/audwhat_stim/blank_white.png'), ('Match', 0.0), ('Cue_Dimension', 0.0), ('Pair1_Dimension', 0.0), ('Pair2_Dimension', 0.0), ('Key', 0), ('Cue1_Duration', 0.0), ('Cue1_Onset', 0), ('Cue2_Duration', 0.0), ('Cue2_Onset', 0), ('ResponseYes_Duration', 0.0), ('ResponseYes_Onset', 0), ('ResponseNo_Duration', 0.0), ('ResponseNo_Onset', 0), ('ITI_Within', 0.0), ('ITI_Between', 0.0), ('Image1_Duration', 0), ('Image1_Onset', 0.0), ('Image2_Duration', 0), ('Image2_Onset', 0.0), ('Image3_Duration', 0), ('Image3_Onset', 0.0), ('Image4_Duration', 0), ('Image4_Onset', 0.0), ('Sound1_Duration', 0), ('Sound1_Onset', 0.0), ('Sound2_Duration', 0), ('Sound2_Onset', 0.0), ('Sound3_Duration', 0), ('Sound3_Onset', 0.0), ('Sound4_Duration', 0), ('Sound4_Onset', 0.0), ('Fixation_Duration', 16)])
34.1268 	EXP 	Sound sound_1 started
34.1120 	EXP 	Sound sound_1 stopped
34.1268 	EXP 	Sound sound_2 started
34.1123 	EXP 	Sound sound_2 stopped
34.2268 	EXP 	Sound sound_3 started
34.2171 	EXP 	Sound sound_3 stopped
34.2268 	EXP 	Sound sound_4 started
34.2174 	EXP 	Sound sound_4 stopped
34.2190 	DATA 	Keypress: 5
34.2212 	WARNING 	t of last frame was 194.46ms (=1/5)
34.2212 	EXP 	text2: autoDraw = False
34.2212 	EXP 	cue_file1: ori = 0.0
34.2212 	EXP 	cue_file1: image = 'stimulus/audwhat_stim/blank_white.png'
34.2212 	EXP 	image_1: ori = 0.0
34.2212 	EXP 	image_1: image = 'stimulus/audwhat_stim/blank_white.png'
34.2212 	EXP 	image_2: ori = 0.0
34.2212 	EXP 	image_2: image = 'stimulus/audwhat_stim/blank_white.png'
34.2212 	EXP 	sound_icon1: ori = 0.0
34.2212 	EXP 	sound_icon1: image = 'stimulus/audwhere_stim/sound_icon.png'
34.2212 	EXP 	sound_icon2: ori = 0.0
34.2212 	EXP 	sound_icon2: image = 'stimulus/audwhere_stim/sound_icon.png'
34.2212 	EXP 	cue_file1: autoDraw = True
34.2212 	EXP 	cue_file1: autoDraw = False
34.2212 	EXP 	image_1: autoDraw = True
34.2212 	EXP 	image_1: autoDraw = False
34.2212 	EXP 	image_2: autoDraw = True
34.2212 	EXP 	image_2: autoDraw = False
34.2212 	EXP 	sound_icon1: autoDraw = True
34.2212 	EXP 	sound_icon1: autoDraw = False
34.2212 	EXP 	sound_icon2: autoDraw = True
34.2212 	EXP 	sound_icon2: autoDraw = False
34.2212 	EXP 	cue_file1: autoDraw = False
34.2212 	EXP 	image_1: autoDraw = False
34.2212 	EXP 	image_2: autoDraw = False
34.2212 	EXP 	sound_icon1: autoDraw = False
34.2212 	EXP 	sound_icon2: autoDraw = False
34.2212 	EXP 	image_blank_1: autoDraw = True
34.2212 	EXP 	image_blank_1: autoDraw = False
34.2212 	EXP 	image_blank_1: autoDraw = False
34.2212 	EXP 	cue_file2: ori = 0.0
34.2212 	EXP 	cue_file2: image = 'stimulus/audwhat_stim/blank_white.png'
34.2212 	EXP 	image_3: ori = 0.0
34.2212 	EXP 	image_3: image = 'stimulus/viswhat_stim/blank_white.png'
34.2212 	EXP 	image_4: ori = 0.0
34.2212 	EXP 	image_4: image = 'stimulus/viswhat_stim/blank_white.png'
34.2212 	EXP 	sound_icon3: ori = 0.0
34.2212 	EXP 	sound_icon3: image = 'stimulus/audwhere_stim/sound_icon.png'
34.2212 	EXP 	sound_icon4: ori = 0.0
34.2212 	EXP 	sound_icon4: image = 'stimulus/audwhere_stim/sound_icon.png'
34.2212 	EXP 	response_yes: ori = 0.0
34.2212 	EXP 	response_no: ori = 0.0
34.2212 	EXP 	image_3: texRes = 128.0
34.2212 	EXP 	image_4: texRes = 128.0
34.2212 	EXP 	cue_file2: texRes = 128.0
34.2212 	EXP 	response_yes: texRes = 128.0
34.2212 	EXP 	response_no: texRes = 128.0
34.2212 	EXP 	fixation_text: autoDraw = True
34.2212 	EXP 	cue_file2: autoDraw = True
34.2212 	EXP 	cue_file2: autoDraw = False
34.2212 	EXP 	image_3: autoDraw = True
34.2212 	EXP 	image_3: autoDraw = False
34.2212 	EXP 	image_4: autoDraw = True
34.2212 	EXP 	image_4: autoDraw = False
34.2212 	EXP 	sound_icon3: autoDraw = True
34.2212 	EXP 	sound_icon3: autoDraw = False
34.2212 	EXP 	sound_icon4: autoDraw = True
34.2212 	EXP 	sound_icon4: autoDraw = False
34.2212 	EXP 	response_yes: autoDraw = True
34.2212 	EXP 	response_yes: autoDraw = False
34.2212 	EXP 	response_no: autoDraw = True
34.2212 	EXP 	response_no: autoDraw = False
34.2690 	WARNING 	t of last frame was 47.75ms (=1/20)
34.2690 	EXP 	image_3: texRes = 128.0
34.2690 	EXP 	image_4: texRes = 128.0
34.2690 	EXP 	cue_file2: texRes = 128.0
34.2690 	EXP 	response_yes: texRes = 128.0
34.2690 	EXP 	response_no: texRes = 128.0
34.3202 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
34.3202 	EXP 	image_3: texRes = 128.0
34.3202 	EXP 	image_4: texRes = 128.0
34.3202 	EXP 	cue_file2: texRes = 128.0
34.3202 	EXP 	response_yes: texRes = 128.0
34.3202 	EXP 	response_no: texRes = 128.0
34.3682 	EXP 	image_3: texRes = 128.0
34.3682 	EXP 	image_4: texRes = 128.0
34.3682 	EXP 	cue_file2: texRes = 128.0
34.3682 	EXP 	response_yes: texRes = 128.0
34.3682 	EXP 	response_no: texRes = 128.0
34.4150 	EXP 	image_3: texRes = 128.0
34.4150 	EXP 	image_4: texRes = 128.0
34.4150 	EXP 	cue_file2: texRes = 128.0
34.4150 	EXP 	response_yes: texRes = 128.0
34.4150 	EXP 	response_no: texRes = 128.0
34.4620 	EXP 	image_3: texRes = 128.0
34.4620 	EXP 	image_4: texRes = 128.0
34.4620 	EXP 	cue_file2: texRes = 128.0
34.4620 	EXP 	response_yes: texRes = 128.0
34.4620 	EXP 	response_no: texRes = 128.0
34.5104 	EXP 	image_3: texRes = 128.0
34.5104 	EXP 	image_4: texRes = 128.0
34.5104 	EXP 	cue_file2: texRes = 128.0
34.5104 	EXP 	response_yes: texRes = 128.0
34.5104 	EXP 	response_no: texRes = 128.0
34.5587 	EXP 	image_3: texRes = 128.0
34.5587 	EXP 	image_4: texRes = 128.0
34.5587 	EXP 	cue_file2: texRes = 128.0
34.5587 	EXP 	response_yes: texRes = 128.0
34.5587 	EXP 	response_no: texRes = 128.0
34.6073 	EXP 	image_3: texRes = 128.0
34.6073 	EXP 	image_4: texRes = 128.0
34.6073 	EXP 	cue_file2: texRes = 128.0
34.6073 	EXP 	response_yes: texRes = 128.0
34.6073 	EXP 	response_no: texRes = 128.0
34.6547 	EXP 	image_3: texRes = 128.0
34.6547 	EXP 	image_4: texRes = 128.0
34.6547 	EXP 	cue_file2: texRes = 128.0
34.6547 	EXP 	response_yes: texRes = 128.0
34.6547 	EXP 	response_no: texRes = 128.0
34.7014 	EXP 	image_3: texRes = 128.0
34.7014 	EXP 	image_4: texRes = 128.0
34.7014 	EXP 	cue_file2: texRes = 128.0
34.7014 	EXP 	response_yes: texRes = 128.0
34.7014 	EXP 	response_no: texRes = 128.0
34.7494 	EXP 	image_3: texRes = 128.0
34.7494 	EXP 	image_4: texRes = 128.0
34.7494 	EXP 	cue_file2: texRes = 128.0
34.7494 	EXP 	response_yes: texRes = 128.0
34.7494 	EXP 	response_no: texRes = 128.0
34.7963 	EXP 	image_3: texRes = 128.0
34.7963 	EXP 	image_4: texRes = 128.0
34.7963 	EXP 	cue_file2: texRes = 128.0
34.7963 	EXP 	response_yes: texRes = 128.0
34.7963 	EXP 	response_no: texRes = 128.0
34.8433 	EXP 	image_3: texRes = 128.0
34.8433 	EXP 	image_4: texRes = 128.0
34.8433 	EXP 	cue_file2: texRes = 128.0
34.8433 	EXP 	response_yes: texRes = 128.0
34.8433 	EXP 	response_no: texRes = 128.0
34.8918 	EXP 	image_3: texRes = 128.0
34.8918 	EXP 	image_4: texRes = 128.0
34.8918 	EXP 	cue_file2: texRes = 128.0
34.8918 	EXP 	response_yes: texRes = 128.0
34.8918 	EXP 	response_no: texRes = 128.0
34.9384 	EXP 	image_3: texRes = 128.0
34.9384 	EXP 	image_4: texRes = 128.0
34.9384 	EXP 	cue_file2: texRes = 128.0
34.9384 	EXP 	response_yes: texRes = 128.0
34.9384 	EXP 	response_no: texRes = 128.0
34.9859 	EXP 	image_3: texRes = 128.0
34.9859 	EXP 	image_4: texRes = 128.0
34.9859 	EXP 	cue_file2: texRes = 128.0
34.9859 	EXP 	response_yes: texRes = 128.0
34.9859 	EXP 	response_no: texRes = 128.0
35.0330 	EXP 	image_3: texRes = 128.0
35.0330 	EXP 	image_4: texRes = 128.0
35.0330 	EXP 	cue_file2: texRes = 128.0
35.0330 	EXP 	response_yes: texRes = 128.0
35.0330 	EXP 	response_no: texRes = 128.0
35.0800 	EXP 	image_3: texRes = 128.0
35.0800 	EXP 	image_4: texRes = 128.0
35.0800 	EXP 	cue_file2: texRes = 128.0
35.0800 	EXP 	response_yes: texRes = 128.0
35.0800 	EXP 	response_no: texRes = 128.0
35.1272 	EXP 	image_3: texRes = 128.0
35.1272 	EXP 	image_4: texRes = 128.0
35.1272 	EXP 	cue_file2: texRes = 128.0
35.1272 	EXP 	response_yes: texRes = 128.0
35.1272 	EXP 	response_no: texRes = 128.0
35.1755 	EXP 	image_3: texRes = 128.0
35.1755 	EXP 	image_4: texRes = 128.0
35.1755 	EXP 	cue_file2: texRes = 128.0
35.1755 	EXP 	response_yes: texRes = 128.0
35.1755 	EXP 	response_no: texRes = 128.0
35.2223 	EXP 	image_3: texRes = 128.0
35.2223 	EXP 	image_4: texRes = 128.0
35.2223 	EXP 	cue_file2: texRes = 128.0
35.2223 	EXP 	response_yes: texRes = 128.0
35.2223 	EXP 	response_no: texRes = 128.0
35.2705 	EXP 	image_3: texRes = 128.0
35.2705 	EXP 	image_4: texRes = 128.0
35.2705 	EXP 	cue_file2: texRes = 128.0
35.2705 	EXP 	response_yes: texRes = 128.0
35.2705 	EXP 	response_no: texRes = 128.0
35.3175 	EXP 	image_3: texRes = 128.0
35.3175 	EXP 	image_4: texRes = 128.0
35.3175 	EXP 	cue_file2: texRes = 128.0
35.3175 	EXP 	response_yes: texRes = 128.0
35.3175 	EXP 	response_no: texRes = 128.0
35.3657 	EXP 	image_3: texRes = 128.0
35.3657 	EXP 	image_4: texRes = 128.0
35.3657 	EXP 	cue_file2: texRes = 128.0
35.3657 	EXP 	response_yes: texRes = 128.0
35.3657 	EXP 	response_no: texRes = 128.0
35.4160 	EXP 	image_3: texRes = 128.0
35.4160 	EXP 	image_4: texRes = 128.0
35.4160 	EXP 	cue_file2: texRes = 128.0
35.4160 	EXP 	response_yes: texRes = 128.0
35.4160 	EXP 	response_no: texRes = 128.0
35.4631 	EXP 	image_3: texRes = 128.0
35.4631 	EXP 	image_4: texRes = 128.0
35.4631 	EXP 	cue_file2: texRes = 128.0
35.4631 	EXP 	response_yes: texRes = 128.0
35.4631 	EXP 	response_no: texRes = 128.0
35.5103 	EXP 	image_3: texRes = 128.0
35.5103 	EXP 	image_4: texRes = 128.0
35.5103 	EXP 	cue_file2: texRes = 128.0
35.5103 	EXP 	response_yes: texRes = 128.0
35.5103 	EXP 	response_no: texRes = 128.0
35.5574 	EXP 	image_3: texRes = 128.0
35.5574 	EXP 	image_4: texRes = 128.0
35.5574 	EXP 	cue_file2: texRes = 128.0
35.5574 	EXP 	response_yes: texRes = 128.0
35.5574 	EXP 	response_no: texRes = 128.0
35.6039 	EXP 	image_3: texRes = 128.0
35.6039 	EXP 	image_4: texRes = 128.0
35.6039 	EXP 	cue_file2: texRes = 128.0
35.6039 	EXP 	response_yes: texRes = 128.0
35.6039 	EXP 	response_no: texRes = 128.0
35.6520 	EXP 	image_3: texRes = 128.0
35.6520 	EXP 	image_4: texRes = 128.0
35.6520 	EXP 	cue_file2: texRes = 128.0
35.6520 	EXP 	response_yes: texRes = 128.0
35.6520 	EXP 	response_no: texRes = 128.0
35.6995 	EXP 	image_3: texRes = 128.0
35.6995 	EXP 	image_4: texRes = 128.0
35.6995 	EXP 	cue_file2: texRes = 128.0
35.6995 	EXP 	response_yes: texRes = 128.0
35.6995 	EXP 	response_no: texRes = 128.0
35.7463 	EXP 	image_3: texRes = 128.0
35.7463 	EXP 	image_4: texRes = 128.0
35.7463 	EXP 	cue_file2: texRes = 128.0
35.7463 	EXP 	response_yes: texRes = 128.0
35.7463 	EXP 	response_no: texRes = 128.0
35.7933 	EXP 	image_3: texRes = 128.0
35.7933 	EXP 	image_4: texRes = 128.0
35.7933 	EXP 	cue_file2: texRes = 128.0
35.7933 	EXP 	response_yes: texRes = 128.0
35.7933 	EXP 	response_no: texRes = 128.0
35.8405 	EXP 	image_3: texRes = 128.0
35.8405 	EXP 	image_4: texRes = 128.0
35.8405 	EXP 	cue_file2: texRes = 128.0
35.8405 	EXP 	response_yes: texRes = 128.0
35.8405 	EXP 	response_no: texRes = 128.0
35.8875 	EXP 	image_3: texRes = 128.0
35.8875 	EXP 	image_4: texRes = 128.0
35.8875 	EXP 	cue_file2: texRes = 128.0
35.8875 	EXP 	response_yes: texRes = 128.0
35.8875 	EXP 	response_no: texRes = 128.0
35.9343 	EXP 	image_3: texRes = 128.0
35.9343 	EXP 	image_4: texRes = 128.0
35.9343 	EXP 	cue_file2: texRes = 128.0
35.9343 	EXP 	response_yes: texRes = 128.0
35.9343 	EXP 	response_no: texRes = 128.0
35.9821 	EXP 	image_3: texRes = 128.0
35.9821 	EXP 	image_4: texRes = 128.0
35.9821 	EXP 	cue_file2: texRes = 128.0
35.9821 	EXP 	response_yes: texRes = 128.0
35.9821 	EXP 	response_no: texRes = 128.0
36.0311 	DATA 	Keypress: 5
36.0322 	EXP 	image_3: texRes = 128.0
36.0322 	EXP 	image_4: texRes = 128.0
36.0322 	EXP 	cue_file2: texRes = 128.0
36.0322 	EXP 	response_yes: texRes = 128.0
36.0322 	EXP 	response_no: texRes = 128.0
36.0803 	EXP 	image_3: texRes = 128.0
36.0803 	EXP 	image_4: texRes = 128.0
36.0803 	EXP 	cue_file2: texRes = 128.0
36.0803 	EXP 	response_yes: texRes = 128.0
36.0803 	EXP 	response_no: texRes = 128.0
36.1277 	EXP 	image_3: texRes = 128.0
36.1277 	EXP 	image_4: texRes = 128.0
36.1277 	EXP 	cue_file2: texRes = 128.0
36.1277 	EXP 	response_yes: texRes = 128.0
36.1277 	EXP 	response_no: texRes = 128.0
36.1747 	EXP 	image_3: texRes = 128.0
36.1747 	EXP 	image_4: texRes = 128.0
36.1747 	EXP 	cue_file2: texRes = 128.0
36.1747 	EXP 	response_yes: texRes = 128.0
36.1747 	EXP 	response_no: texRes = 128.0
36.2218 	EXP 	image_3: texRes = 128.0
36.2218 	EXP 	image_4: texRes = 128.0
36.2218 	EXP 	cue_file2: texRes = 128.0
36.2218 	EXP 	response_yes: texRes = 128.0
36.2218 	EXP 	response_no: texRes = 128.0
36.2699 	EXP 	image_3: texRes = 128.0
36.2699 	EXP 	image_4: texRes = 128.0
36.2699 	EXP 	cue_file2: texRes = 128.0
36.2699 	EXP 	response_yes: texRes = 128.0
36.2699 	EXP 	response_no: texRes = 128.0
36.3166 	EXP 	image_3: texRes = 128.0
36.3166 	EXP 	image_4: texRes = 128.0
36.3166 	EXP 	cue_file2: texRes = 128.0
36.3166 	EXP 	response_yes: texRes = 128.0
36.3166 	EXP 	response_no: texRes = 128.0
36.3635 	EXP 	image_3: texRes = 128.0
36.3635 	EXP 	image_4: texRes = 128.0
36.3635 	EXP 	cue_file2: texRes = 128.0
36.3635 	EXP 	response_yes: texRes = 128.0
36.3635 	EXP 	response_no: texRes = 128.0
36.4103 	EXP 	image_3: texRes = 128.0
36.4103 	EXP 	image_4: texRes = 128.0
36.4103 	EXP 	cue_file2: texRes = 128.0
36.4103 	EXP 	response_yes: texRes = 128.0
36.4103 	EXP 	response_no: texRes = 128.0
36.4572 	EXP 	image_3: texRes = 128.0
36.4572 	EXP 	image_4: texRes = 128.0
36.4572 	EXP 	cue_file2: texRes = 128.0
