4.8041 	WARNING 	Requested an unavailable screen number - using first available.
8.2373 	EXP 	Created sound_icon1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon1', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
8.3690 	EXP 	Sound sound_1 set volume 1.000
8.3724 	EXP 	Created sound_icon2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
8.3729 	EXP 	Sound sound_2 set volume 1.000
8.4425 	EXP 	Created image_blank_1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='image_blank_1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0., 0.]), texRes=128.0, units='height', win=Window(...))
8.4444 	EXP 	Created fixation_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fixation_text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='x', units='height', win=Window(...), wrapWidth=1)
8.4474 	EXP 	Created cue_file2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='cue_file2', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
8.4502 	EXP 	Created image_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
8.4527 	EXP 	Created image_4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
8.4552 	EXP 	Created sound_icon3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon3', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
8.4558 	EXP 	Sound sound_3 set volume 1.000
8.4581 	EXP 	Created sound_icon4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='sound_icon4', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
8.4584 	EXP 	Sound sound_4 set volume 1.000
8.4610 	EXP 	Created response_yes = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_yes', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
8.4633 	EXP 	Created response_no = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-11.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='response_no', opacity=0.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
8.5243 	EXP 	Created iti_blank = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-12.0, flipHoriz=False, flipVert=False, image='stimulus/viswhere_stim/blank_white.png', interpolate=True, mask=None, maskParams=None, name='iti_blank', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
8.5282 	WARNING 	t of last frame was 1742.11ms (=1/0)
8.5282 	EXP 	text_start: autoDraw = True
10.1299 	EXP 	Created sequence: random, trialTypes=1, nReps=4, seed=None
10.1300 	EXP 	New trial (rep=0, index=0): None
10.1340 	DATA 	Keypress: 2
10.1365 	EXP 	text_start: autoDraw = False
10.1365 	EXP 	text2: height = 0.05
10.1365 	EXP 	text2: height = 0.05
10.1365 	EXP 	text2: height = 0.05
10.1365 	EXP 	text2: text = 'X'
10.1365 	EXP 	text2: autoDraw = True
10.1575 	DATA 	Keypress: 1
25.1101 	EXP 	New trial (rep=1, index=0): None
25.1136 	DATA 	Keypress: 5
25.1152 	EXP 	text2: autoDraw = False
25.1152 	EXP 	text2: text = 'X'
25.1152 	EXP 	text2: autoDraw = True
27.1002 	EXP 	New trial (rep=2, index=0): None
27.1129 	EXP 	text2: autoDraw = False
27.1129 	EXP 	text2: text = 'X'
27.1129 	EXP 	text2: autoDraw = True
27.1197 	DATA 	Keypress: 5
29.1026 	EXP 	New trial (rep=3, index=0): None
29.1044 	EXP 	text2: autoDraw = False
29.1044 	EXP 	text2: text = 'X'
29.1044 	EXP 	text2: autoDraw = True
29.1056 	DATA 	Keypress: 5
31.1345 	EXP 	Imported Where-A_AC.csv as conditions, 65 conditions, 44 params
31.1348 	EXP 	Created sequence: sequential, trialTypes=65, nReps=1, seed=None
31.1353 	EXP 	New trial (rep=0, index=0): OrderedDict([('Trial', 0), ('Order', 0.0), ('Block', None), ('Type', 'fixation'), ('Stimuli_File1', 'stimulus/viswhere_stim/blank_white.png'), ('Stimuli_File2', 'stimulus/viswhere_stim/blank_white.png'), ('Stimuli_File3', 'stimulus/audwhere_stim/blank_white.png'), ('Stimuli_File4', 'stimulus/audwhere_stim/blank_white.png'), ('Cue_File1', 'stimulus/viswhere_stim/blank_white.png'), ('Cue_File2', 'stimulus/viswhere_stim/blank_white.png'), ('Response_File_Yes', 'stimulus/viswhere_stim/blank_white.png'), ('Response_File_No', 'stimulus/viswhere_stim/blank_white.png'), ('Match', 0.0), ('Cue_Dimension', 0.0), ('Pair1_Dimension', 0.0), ('Pair2_Dimension', 0.0), ('Key', 0), ('Cue1_Duration', 0.0), ('Cue1_Onset', 0), ('Cue2_Duration', 0.0), ('Cue2_Onset', 0), ('ResponseYes_Duration', 0.0), ('ResponseYes_Onset', 0), ('ResponseNo_Duration', 0.0), ('ResponseNo_Onset', 0), ('ITI_Within', 0.0), ('ITI_Between', 0.0), ('Image1_Duration', 0), ('Image1_Onset', 0.0), ('Image2_Duration', 0), ('Image2_Onset', 0.0), ('Image3_Duration', 0), ('Image3_Onset', 0.0), ('Image4_Duration', 0), ('Image4_Onset', 0.0), ('Sound1_Duration', 0), ('Sound1_Onset', 0.0), ('Sound2_Duration', 0), ('Sound2_Onset', 0.0), ('Sound3_Duration', 0), ('Sound3_Onset', 0.0), ('Sound4_Duration', 0), ('Sound4_Onset', 0.0), ('Fixation_Duration', 16)])
31.2055 	EXP 	Sound sound_1 started
31.1930 	EXP 	Sound sound_1 stopped
31.2055 	EXP 	Sound sound_2 started
31.1933 	EXP 	Sound sound_2 stopped
31.3055 	EXP 	Sound sound_3 started
31.2965 	EXP 	Sound sound_3 stopped
31.3055 	EXP 	Sound sound_4 started
31.2968 	EXP 	Sound sound_4 stopped
31.2986 	DATA 	Keypress: 5
31.3009 	WARNING 	t of last frame was 195.38ms (=1/5)
31.3009 	EXP 	text2: autoDraw = False
31.3009 	EXP 	cue_file1: ori = 0.0
31.3009 	EXP 	cue_file1: image = 'stimulus/viswhere_stim/blank_white.png'
31.3009 	EXP 	image_1: ori = 0.0
31.3009 	EXP 	image_1: image = 'stimulus/viswhere_stim/blank_white.png'
31.3009 	EXP 	image_2: ori = 0.0
31.3009 	EXP 	image_2: image = 'stimulus/viswhere_stim/blank_white.png'
31.3009 	EXP 	sound_icon1: ori = 0.0
31.3009 	EXP 	sound_icon1: image = 'stimulus/audwhere_stim/sound_icon.png'
31.3009 	EXP 	sound_icon2: ori = 0.0
31.3009 	EXP 	sound_icon2: image = 'stimulus/audwhere_stim/sound_icon.png'
31.3009 	EXP 	cue_file1: autoDraw = True
31.3009 	EXP 	cue_file1: autoDraw = False
31.3009 	EXP 	image_1: autoDraw = True
31.3009 	EXP 	image_1: autoDraw = False
31.3009 	EXP 	image_2: autoDraw = True
31.3009 	EXP 	image_2: autoDraw = False
31.3009 	EXP 	sound_icon1: autoDraw = True
31.3009 	EXP 	sound_icon1: autoDraw = False
31.3009 	EXP 	sound_icon2: autoDraw = True
31.3009 	EXP 	sound_icon2: autoDraw = False
31.3009 	EXP 	cue_file1: autoDraw = False
31.3009 	EXP 	image_1: autoDraw = False
31.3009 	EXP 	image_2: autoDraw = False
31.3009 	EXP 	sound_icon1: autoDraw = False
31.3009 	EXP 	sound_icon2: autoDraw = False
31.3009 	EXP 	image_blank_1: autoDraw = True
31.3009 	EXP 	image_blank_1: autoDraw = False
31.3009 	EXP 	image_blank_1: autoDraw = False
31.3009 	EXP 	cue_file2: ori = 0.0
31.3009 	EXP 	cue_file2: image = 'stimulus/viswhere_stim/blank_white.png'
31.3009 	EXP 	image_3: ori = 0.0
31.3009 	EXP 	image_3: image = 'stimulus/audwhere_stim/blank_white.png'
31.3009 	EXP 	image_4: ori = 0.0
31.3009 	EXP 	image_4: image = 'stimulus/audwhere_stim/blank_white.png'
31.3009 	EXP 	sound_icon3: ori = 0.0
31.3009 	EXP 	sound_icon3: image = 'stimulus/audwhere_stim/sound_icon.png'
31.3009 	EXP 	sound_icon4: ori = 0.0
31.3009 	EXP 	sound_icon4: image = 'stimulus/audwhere_stim/sound_icon.png'
31.3009 	EXP 	response_yes: ori = 0.0
31.3009 	EXP 	response_no: ori = 0.0
31.3009 	EXP 	image_3: texRes = 128.0
31.3009 	EXP 	image_4: texRes = 128.0
31.3009 	EXP 	cue_file2: texRes = 128.0
31.3009 	EXP 	response_yes: texRes = 128.0
31.3009 	EXP 	response_no: texRes = 128.0
31.3009 	EXP 	fixation_text: autoDraw = True
31.3009 	EXP 	cue_file2: autoDraw = True
31.3009 	EXP 	cue_file2: autoDraw = False
31.3009 	EXP 	image_3: autoDraw = True
31.3009 	EXP 	image_3: autoDraw = False
31.3009 	EXP 	image_4: autoDraw = True
31.3009 	EXP 	image_4: autoDraw = False
31.3009 	EXP 	sound_icon3: autoDraw = True
31.3009 	EXP 	sound_icon3: autoDraw = False
31.3009 	EXP 	sound_icon4: autoDraw = True
31.3009 	EXP 	sound_icon4: autoDraw = False
31.3009 	EXP 	response_yes: autoDraw = True
31.3009 	EXP 	response_yes: autoDraw = False
31.3009 	EXP 	response_no: autoDraw = True
31.3009 	EXP 	response_no: autoDraw = False
31.3501 	WARNING 	t of last frame was 49.22ms (=1/20)
31.3501 	EXP 	image_3: texRes = 128.0
31.3501 	EXP 	image_4: texRes = 128.0
31.3501 	EXP 	cue_file2: texRes = 128.0
31.3501 	EXP 	response_yes: texRes = 128.0
31.3501 	EXP 	response_no: texRes = 128.0
31.3979 	WARNING 	t of last frame was 47.82ms (=1/20)
31.3979 	EXP 	image_3: texRes = 128.0
31.3979 	EXP 	image_4: texRes = 128.0
31.3979 	EXP 	cue_file2: texRes = 128.0
31.3979 	EXP 	response_yes: texRes = 128.0
31.3979 	EXP 	response_no: texRes = 128.0
31.4466 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
31.4466 	EXP 	image_3: texRes = 128.0
31.4466 	EXP 	image_4: texRes = 128.0
31.4466 	EXP 	cue_file2: texRes = 128.0
31.4466 	EXP 	response_yes: texRes = 128.0
31.4466 	EXP 	response_no: texRes = 128.0
31.4942 	EXP 	image_3: texRes = 128.0
31.4942 	EXP 	image_4: texRes = 128.0
31.4942 	EXP 	cue_file2: texRes = 128.0
31.4942 	EXP 	response_yes: texRes = 128.0
31.4942 	EXP 	response_no: texRes = 128.0
31.5425 	EXP 	image_3: texRes = 128.0
31.5425 	EXP 	image_4: texRes = 128.0
31.5425 	EXP 	cue_file2: texRes = 128.0
31.5425 	EXP 	response_yes: texRes = 128.0
31.5425 	EXP 	response_no: texRes = 128.0
31.5908 	EXP 	image_3: texRes = 128.0
31.5908 	EXP 	image_4: texRes = 128.0
31.5908 	EXP 	cue_file2: texRes = 128.0
31.5908 	EXP 	response_yes: texRes = 128.0
31.5908 	EXP 	response_no: texRes = 128.0
31.6376 	EXP 	image_3: texRes = 128.0
31.6376 	EXP 	image_4: texRes = 128.0
31.6376 	EXP 	cue_file2: texRes = 128.0
31.6376 	EXP 	response_yes: texRes = 128.0
31.6376 	EXP 	response_no: texRes = 128.0
31.6845 	EXP 	image_3: texRes = 128.0
31.6845 	EXP 	image_4: texRes = 128.0
31.6845 	EXP 	cue_file2: texRes = 128.0
31.6845 	EXP 	response_yes: texRes = 128.0
31.6845 	EXP 	response_no: texRes = 128.0
31.7312 	EXP 	image_3: texRes = 128.0
31.7312 	EXP 	image_4: texRes = 128.0
31.7312 	EXP 	cue_file2: texRes = 128.0
31.7312 	EXP 	response_yes: texRes = 128.0
31.7312 	EXP 	response_no: texRes = 128.0
31.7780 	EXP 	image_3: texRes = 128.0
31.7780 	EXP 	image_4: texRes = 128.0
31.7780 	EXP 	cue_file2: texRes = 128.0
31.7780 	EXP 	response_yes: texRes = 128.0
31.7780 	EXP 	response_no: texRes = 128.0
31.8253 	EXP 	image_3: texRes = 128.0
31.8253 	EXP 	image_4: texRes = 128.0
31.8253 	EXP 	cue_file2: texRes = 128.0
31.8253 	EXP 	response_yes: texRes = 128.0
31.8253 	EXP 	response_no: texRes = 128.0
31.8723 	EXP 	image_3: texRes = 128.0
31.8723 	EXP 	image_4: texRes = 128.0
31.8723 	EXP 	cue_file2: texRes = 128.0
31.8723 	EXP 	response_yes: texRes = 128.0
31.8723 	EXP 	response_no: texRes = 128.0
31.9211 	EXP 	image_3: texRes = 128.0
31.9211 	EXP 	image_4: texRes = 128.0
31.9211 	EXP 	cue_file2: texRes = 128.0
31.9211 	EXP 	response_yes: texRes = 128.0
31.9211 	EXP 	response_no: texRes = 128.0
31.9681 	EXP 	image_3: texRes = 128.0
31.9681 	EXP 	image_4: texRes = 128.0
31.9681 	EXP 	cue_file2: texRes = 128.0
31.9681 	EXP 	response_yes: texRes = 128.0
31.9681 	EXP 	response_no: texRes = 128.0
32.0153 	EXP 	image_3: texRes = 128.0
32.0153 	EXP 	image_4: texRes = 128.0
32.0153 	EXP 	cue_file2: texRes = 128.0
32.0153 	EXP 	response_yes: texRes = 128.0
32.0153 	EXP 	response_no: texRes = 128.0
32.0681 	EXP 	image_3: texRes = 128.0
32.0681 	EXP 	image_4: texRes = 128.0
32.0681 	EXP 	cue_file2: texRes = 128.0
32.0681 	EXP 	response_yes: texRes = 128.0
32.0681 	EXP 	response_no: texRes = 128.0
32.1150 	EXP 	image_3: texRes = 128.0
32.1150 	EXP 	image_4: texRes = 128.0
32.1150 	EXP 	cue_file2: texRes = 128.0
32.1150 	EXP 	response_yes: texRes = 128.0
32.1150 	EXP 	response_no: texRes = 128.0
32.1633 	EXP 	image_3: texRes = 128.0
32.1633 	EXP 	image_4: texRes = 128.0
32.1633 	EXP 	cue_file2: texRes = 128.0
32.1633 	EXP 	response_yes: texRes = 128.0
32.1633 	EXP 	response_no: texRes = 128.0
32.2118 	EXP 	image_3: texRes = 128.0
32.2118 	EXP 	image_4: texRes = 128.0
32.2118 	EXP 	cue_file2: texRes = 128.0
32.2118 	EXP 	response_yes: texRes = 128.0
32.2118 	EXP 	response_no: texRes = 128.0
32.2590 	EXP 	image_3: texRes = 128.0
32.2590 	EXP 	image_4: texRes = 128.0
32.2590 	EXP 	cue_file2: texRes = 128.0
32.2590 	EXP 	response_yes: texRes = 128.0
32.2590 	EXP 	response_no: texRes = 128.0
32.3063 	EXP 	image_3: texRes = 128.0
32.3063 	EXP 	image_4: texRes = 128.0
32.3063 	EXP 	cue_file2: texRes = 128.0
32.3063 	EXP 	response_yes: texRes = 128.0
32.3063 	EXP 	response_no: texRes = 128.0
32.3532 	EXP 	image_3: texRes = 128.0
32.3532 	EXP 	image_4: texRes = 128.0
32.3532 	EXP 	cue_file2: texRes = 128.0
32.3532 	EXP 	response_yes: texRes = 128.0
32.3532 	EXP 	response_no: texRes = 128.0
32.4002 	EXP 	image_3: texRes = 128.0
32.4002 	EXP 	image_4: texRes = 128.0
32.4002 	EXP 	cue_file2: texRes = 128.0
32.4002 	EXP 	response_yes: texRes = 128.0
32.4002 	EXP 	response_no: texRes = 128.0
32.4470 	EXP 	image_3: texRes = 128.0
32.4470 	EXP 	image_4: texRes = 128.0
32.4470 	EXP 	cue_file2: texRes = 128.0
32.4470 	EXP 	response_yes: texRes = 128.0
32.4470 	EXP 	response_no: texRes = 128.0
32.4940 	EXP 	image_3: texRes = 128.0
32.4940 	EXP 	image_4: texRes = 128.0
32.4940 	EXP 	cue_file2: texRes = 128.0
32.4940 	EXP 	response_yes: texRes = 128.0
32.4940 	EXP 	response_no: texRes = 128.0
32.5411 	EXP 	image_3: texRes = 128.0
32.5411 	EXP 	image_4: texRes = 128.0
32.5411 	EXP 	cue_file2: texRes = 128.0
32.5411 	EXP 	response_yes: texRes = 128.0
32.5411 	EXP 	response_no: texRes = 128.0
32.5896 	EXP 	image_3: texRes = 128.0
32.5896 	EXP 	image_4: texRes = 128.0
32.5896 	EXP 	cue_file2: texRes = 128.0
32.5896 	EXP 	response_yes: texRes = 128.0
32.5896 	EXP 	response_no: texRes = 128.0
32.6364 	EXP 	image_3: texRes = 128.0
32.6364 	EXP 	image_4: texRes = 128.0
32.6364 	EXP 	cue_file2: texRes = 128.0
32.6364 	EXP 	response_yes: texRes = 128.0
32.6364 	EXP 	response_no: texRes = 128.0
32.6832 	EXP 	image_3: texRes = 128.0
32.6832 	EXP 	image_4: texRes = 128.0
32.6832 	EXP 	cue_file2: texRes = 128.0
32.6832 	EXP 	response_yes: texRes = 128.0
32.6832 	EXP 	response_no: texRes = 128.0
32.7319 	EXP 	image_3: texRes = 128.0
32.7319 	EXP 	image_4: texRes = 128.0
32.7319 	EXP 	cue_file2: texRes = 128.0
32.7319 	EXP 	response_yes: texRes = 128.0
32.7319 	EXP 	response_no: texRes = 128.0
32.7790 	EXP 	image_3: texRes = 128.0
32.7790 	EXP 	image_4: texRes = 128.0
32.7790 	EXP 	cue_file2: texRes = 128.0
32.7790 	EXP 	response_yes: texRes = 128.0
32.7790 	EXP 	response_no: texRes = 128.0
32.8263 	EXP 	image_3: texRes = 128.0
32.8263 	EXP 	image_4: texRes = 128.0
32.8263 	EXP 	cue_file2: texRes = 128.0
32.8263 	EXP 	response_yes: texRes = 128.0
32.8263 	EXP 	response_no: texRes = 128.0
32.8741 	EXP 	image_3: texRes = 128.0
32.8741 	EXP 	image_4: texRes = 128.0
32.8741 	EXP 	cue_file2: texRes = 128.0
32.8741 	EXP 	response_yes: texRes = 128.0
32.8741 	EXP 	response_no: texRes = 128.0
32.9212 	EXP 	image_3: texRes = 128.0
32.9212 	EXP 	image_4: texRes = 128.0
32.9212 	EXP 	cue_file2: texRes = 128.0
32.9212 	EXP 	response_yes: texRes = 128.0
32.9212 	EXP 	response_no: texRes = 128.0
32.9682 	EXP 	image_3: texRes = 128.0
32.9682 	EXP 	image_4: texRes = 128.0
32.9682 	EXP 	cue_file2: texRes = 128.0
32.9682 	EXP 	response_yes: texRes = 128.0
32.9682 	EXP 	response_no: texRes = 128.0
33.0167 	EXP 	image_3: texRes = 128.0
33.0167 	EXP 	image_4: texRes = 128.0
33.0167 	EXP 	cue_file2: texRes = 128.0
33.0167 	EXP 	response_yes: texRes = 128.0
33.0167 	EXP 	response_no: texRes = 128.0
33.0640 	EXP 	image_3: texRes = 128.0
33.0640 	EXP 	image_4: texRes = 128.0
33.0640 	EXP 	cue_file2: texRes = 128.0
33.0640 	EXP 	response_yes: texRes = 128.0
33.0640 	EXP 	response_no: texRes = 128.0
33.1111 	DATA 	Keypress: 5
33.1122 	EXP 	image_3: texRes = 128.0
33.1122 	EXP 	image_4: texRes = 128.0
33.1122 	EXP 	cue_file2: texRes = 128.0
33.1122 	EXP 	response_yes: texRes = 128.0
33.1122 	EXP 	response_no: texRes = 128.0
33.1596 	EXP 	image_3: texRes = 128.0
33.1596 	EXP 	image_4: texRes = 128.0
33.1596 	EXP 	cue_file2: texRes = 128.0
33.1596 	EXP 	response_yes: texRes = 128.0
33.1596 	EXP 	response_no: texRes = 128.0
33.2066 	EXP 	image_3: texRes = 128.0
33.2066 	EXP 	image_4: texRes = 128.0
33.2066 	EXP 	cue_file2: texRes = 128.0
33.2066 	EXP 	response_yes: texRes = 128.0
33.2066 	EXP 	response_no: texRes = 128.0
33.2538 	EXP 	image_3: texRes = 128.0
33.2538 	EXP 	image_4: texRes = 128.0
33.2538 	EXP 	cue_file2: texRes = 128.0
33.2538 	EXP 	response_yes: texRes = 128.0
33.2538 	EXP 	response_no: texRes = 128.0
33.3006 	EXP 	image_3: texRes = 128.0
33.3006 	EXP 	image_4: texRes = 128.0
33.3006 	EXP 	cue_file2: texRes = 128.0
33.3006 	EXP 	response_yes: texRes = 128.0
33.3006 	EXP 	response_no: texRes = 128.0
33.3478 	EXP 	image_3: texRes = 128.0
33.3478 	EXP 	image_4: texRes = 128.0
33.3478 	EXP 	cue_file2: texRes = 128.0
33.3478 	EXP 	response_yes: texRes = 128.0
33.3478 	EXP 	response_no: texRes = 128.0
33.3950 	EXP 	image_3: texRes = 128.0
33.3950 	EXP 	image_4: texRes = 128.0
33.3950 	EXP 	cue_file2: texRes = 128.0
33.3950 	EXP 	response_yes: texRes = 128.0
33.3950 	EXP 	response_no: texRes = 128.0
33.4421 	EXP 	image_3: texRes = 128.0
33.4421 	EXP 	image_4: texRes = 128.0
33.4421 	EXP 	cue_file2: texRes = 128.0
33.4421 	EXP 	response_yes: texRes = 128.0
33.4421 	EXP 	response_no: texRes = 128.0
33.4894 	EXP 	image_3: texRes = 128.0
33.4894 	EXP 	image_4: texRes = 128.0
33.4894 	EXP 	cue_file2: texRes = 128.0
33.4894 	EXP 	response_yes: texRes = 128.0
33.4894 	EXP 	response_no: texRes = 128.0
33.5363 	EXP 	image_3: texRes = 128.0
33.5363 	EXP 	image_4: texRes = 128.0
